time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-05-23 16:00:00,14.4,8.92,0,0,,8.67,0,0,,8.42,0,0,,8.17,0,0,,7.92,0,0,,7.67,0,0,,7.43,0,30,0.7,7.18,0,0,0.66,6.93,0,0,0.62,6.68,0,0,0.57,6.43,0,240,0.52,6.18,0,0,,5.93,0,400,,5.68,0,323,,5.43,0,90,,5.18,0,253,,4.94,0,150,0.44,4.69,0,199,0.4,4.44,0,127,0.37,3.95,0,202,0.37,3.45,0,390,0.32,2.97,0,591,0.32,2.56,2,266,0.36,2.12,0,709,0.34,1.74,0,1714,0.33,1.39,0,3299,0.32,1.1,0,2395,0.32,0.85,44,1699,0.31,0.66,7,1547,0.31,0.51,0,1382,0.31,0.39,0,940,0.31,0.3,1,1458,0.31,0.22,5,1121,0.31,0.17,0,422,0.31,0.12,0,595,0.31,0.09,0,224,0.31,0.07,0,10,0.32,0.05,0,0,0.32,0.01,0,120,0.66,0.01,0,20,0.63,0.01,0,75,0.6,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.52,0.01,0,130,0.5,0.01,0,153,0.48,0.01,0,148,0.45,0.01,0,0,0.43,0.01,0,180,0.41,0.01,0,130,0.39,0.01,0,414,0.37,0.01,0,183,0.35,0.01,0,174,0.33,0.02,0,214,0.35,0.03,0,164,0.35,0.04,0,68,0.35,0.05,0,349,0.34,0.08,0,125,0.33,0.13,0,514,0.33,0.2,0,294,0.32,0.29,0,572,0.32,0.42,0,781,0.31,0.58,0,880,0.31,0.78,94,698,0.31,1.01,0,2117,0.3,1.28,10,1311,0.29,1.6,0,1387,0.29,1.96,0,398,0.29,2.35,0,212,0.29,2.76,0,849,0.28,3.2,0,499,0.28,3.65,0,0,0.27,4.11,0,21,0.25,4.6,0,0,0.25,5.11,0,0,0.3,5.61,0,0,0.32,0.04,0.0,263.0,0.32,6.1,0.0,5.0,0.32,0.02,0.0,774.0,0.32,7.08,0.0,0.0,0.28,0.01,0.0,0.0,0.32,8.08,0.0,0.0,0.34,0.01,0.0,30.0,0.35,9.07,0.0,0.0,
2023-05-24 16:00:00,14.0,8.52,0,0,0.71,8.27,0,0,,8.02,0,0,,7.77,0,0,,7.52,0,0,,7.27,0,0,,7.03,0,30,0.69,6.78,0,0,0.65,6.53,0,0,0.6,6.28,0,0,0.55,6.03,0,240,0.5,5.78,0,0,0.42,5.53,0,400,,5.28,0,323,,5.03,0,90,,4.78,0,253,,4.54,0,150,0.42,4.29,0,199,0.39,4.04,0,127,0.36,3.57,0,202,0.4,3.07,2,388,0.35,2.65,0,591,0.38,2.17,12,278,0.33,1.8,0,709,0.34,1.43,0,1714,0.33,1.12,3,3296,0.32,0.85,59,2336,0.31,0.65,30,1729,0.31,0.49,0,1547,0.31,0.37,21,1382,0.31,0.27,0,940,0.3,0.2,0,1458,0.3,0.15,5,1121,0.31,0.11,0,422,0.31,0.08,0,595,0.31,0.05,0,224,0.3,0.04,0,10,0.31,0.03,0,0,0.31,0.01,0,120,0.65,0.01,0,20,0.62,0.01,0,75,0.59,0.01,0,69,0.56,0.01,0,35,0.53,0.01,0,170,0.51,0.01,0,130,0.48,0.01,0,153,0.46,0.01,0,148,0.44,0.01,0,0,0.42,0.01,0,180,0.4,0.01,0,130,0.37,0.01,0,414,0.35,0.02,0,183,0.37,0.03,0,174,0.37,0.04,0,214,0.37,0.05,0,164,0.36,0.06,0,68,0.35,0.08,0,349,0.35,0.12,0,125,0.34,0.18,0,514,0.33,0.26,15,300,0.32,0.38,0,572,0.32,0.52,45,781,0.31,0.71,12,880,0.31,0.92,0,698,0.3,1.18,0,2117,0.29,1.49,0,1311,0.29,1.84,0,1387,0.28,2.23,0,398,0.28,2.64,0,212,0.27,3.07,0,849,0.26,3.52,0,499,0.24,4.0,0,0,0.22,4.51,0,21,0.27,5.01,0,0,0.3,5.5,0,0,0.3,5.99,0,0,0.29,0.02,0.0,263.0,0.31,6.49,0.0,5.0,0.31,0.01,0.0,774.0,0.31,7.48,0.0,0.0,0.28,0.01,0.0,0.0,0.34,8.48,0.0,0.0,0.36,0.01,0.0,30.0,0.37,9.47,0.0,0.0,
2023-05-25 16:00:00,13.74,8.26,0,0,0.81,8.01,0,0,,7.76,0,0,,7.51,0,0,,7.26,0,0,,7.01,0,0,,6.76,0,30,,6.52,0,0,0.65,6.27,0,0,0.61,6.02,0,0,0.57,5.77,0,240,0.52,5.52,0,0,0.48,5.27,0,400,0.42,5.02,0,323,,4.77,0,90,,4.52,0,253,,4.27,0,150,,4.03,0,199,0.38,3.78,0,127,0.35,3.29,0,202,0.34,2.81,0,388,0.33,2.4,0,591,0.37,1.97,1,279,0.35,1.58,0,709,0.33,1.25,0,1714,0.33,0.97,10,3286,0.32,0.74,0,2336,0.32,0.56,10,1739,0.31,0.41,15,1562,0.31,0.3,0,1382,0.31,0.21,1,941,0.3,0.15,10,1458,0.3,0.11,1,1120,0.3,0.07,0,422,0.3,0.05,0,595,0.3,0.03,0,224,0.29,0.02,0,10,0.29,0.01,0,0,0.28,0.01,0,120,0.64,0.01,0,20,0.61,0.01,0,75,0.58,0.01,0,69,0.55,0.01,0,35,0.52,0.01,0,170,0.5,0.01,0,130,0.47,0.01,0,153,0.45,0.01,0,148,0.43,0.01,0,0,0.41,0.01,0,180,0.38,0.01,0,130,0.36,0.01,30,414,0.34,0.02,0,183,0.36,0.03,0,174,0.36,0.04,0,214,0.36,0.05,0,164,0.35,0.07,0,68,0.35,0.08,0,349,0.34,0.14,0,125,0.34,0.21,0,514,0.33,0.3,0,300,0.32,0.44,2,572,0.32,0.61,0,781,0.31,0.81,0,880,0.31,1.06,7,703,0.3,1.34,0,2117,0.29,1.67,4,1309,0.29,2.04,0,1387,0.29,2.43,0,398,0.28,2.86,0,212,0.27,3.31,0,849,0.26,3.77,0,499,0.23,4.28,0,0,0.28,4.77,0,21,0.29,5.26,0,0,0.28,5.75,0,0,0.23,6.25,0,0,0.28,0.01,0.0,263.0,0.3,6.75,0.0,5.0,0.31,0.01,0.0,774.0,0.33,7.74,0.0,0.0,,0.01,0.0,0.0,0.35,8.74,0.0,0.0,0.34,0.01,0.0,30.0,0.38,9.74,0.0,0.0,0.41
2023-05-29 16:00:00,13.54,8.06,0,0,0.89,7.81,0,0,0.82,7.56,0,0,0.76,7.31,0,0,0.66,7.06,0,0,,6.81,0,0,,6.56,0,30,,6.31,0,0,,6.06,0,0,,5.81,0,0,,5.57,0,240,0.56,5.32,0,0,0.53,5.07,0,400,0.49,4.82,0,323,0.45,4.57,0,90,0.41,4.32,0,253,0.37,4.07,0,150,,3.82,0,199,,3.58,0,127,0.37,3.12,0,202,0.41,2.64,0,388,0.37,2.19,0,591,0.35,1.78,0,279,0.34,1.41,0,709,0.33,1.09,0,1714,0.32,0.84,0,3286,0.32,0.63,0,2336,0.32,0.47,0,1739,0.32,0.34,3,1565,0.31,0.25,10,1382,0.31,0.18,10,936,0.31,0.12,0,1458,0.3,0.09,0,1120,0.31,0.06,0,422,0.3,0.04,0,595,0.3,0.03,0,224,0.31,0.02,0,10,0.31,0.01,0,0,0.29,0.01,0,120,0.64,0.01,0,20,0.61,0.01,0,75,0.58,0.01,0,69,0.55,0.01,0,35,0.52,0.01,0,170,0.5,0.01,0,130,0.47,0.01,0,153,0.45,0.01,0,148,0.43,0.01,0,0,0.4,0.01,0,180,0.38,0.01,0,130,0.36,0.01,0,414,0.34,0.02,0,183,0.35,0.03,0,174,0.35,0.04,0,214,0.35,0.06,0,164,0.35,0.07,0,68,0.34,0.1,0,349,0.35,0.15,4,125,0.34,0.23,0,514,0.33,0.34,0,300,0.33,0.48,0,572,0.32,0.66,0,781,0.31,0.89,15,895,0.31,1.15,0,703,0.3,1.46,0,2117,0.3,1.81,30,1309,0.29,2.2,0,1387,0.29,2.61,0,398,0.29,3.04,0,212,0.27,3.5,0,849,0.27,3.97,0,499,0.24,4.48,0,0,0.29,4.97,0,21,0.29,5.47,0,0,0.31,5.96,0,0,0.3,6.46,0,0,0.32,0.01,0.0,263.0,0.31,6.96,0.0,5.0,0.35,0.01,0.0,774.0,0.34,7.95,0.0,0.0,0.31,0.01,0.0,0.0,0.37,8.95,0.0,0.0,0.39,0.01,0.0,30.0,0.4,9.94,0.0,0.0,
2023-05-30 16:00:00,13.48,8.0,0,0,0.91,7.75,0,0,0.85,7.5,0,0,0.79,7.25,0,0,0.73,7.0,0,0,0.64,6.75,0,0,,6.5,0,30,,6.25,0,0,,6.0,0,0,,5.75,0,0,,5.5,0,240,,5.26,0,0,0.54,5.01,0,400,0.51,4.76,0,323,0.47,4.51,0,90,0.43,4.26,0,253,0.4,4.01,0,150,0.36,3.76,0,199,0.31,3.51,0,127,,3.02,0,202,0.32,2.6,0,388,0.39,2.16,0,591,0.37,1.73,0,279,0.35,1.36,0,709,0.33,1.06,0,1714,0.33,0.8,0,3286,0.32,0.6,0,2336,0.32,0.44,598,2131,0.31,0.31,0,1565,0.31,0.22,0,1382,0.3,0.15,1,937,0.3,0.1,0,1458,0.29,0.07,0,1120,0.3,0.05,0,422,0.3,0.03,0,595,0.29,0.02,0,224,0.29,0.01,0,10,0.28,0.01,0,0,0.3,0.01,0,120,0.64,0.01,0,20,0.61,0.01,0,75,0.58,0.01,0,69,0.55,0.01,0,35,0.52,0.01,0,170,0.5,0.01,0,130,0.47,0.01,0,153,0.45,0.01,0,148,0.42,0.01,0,0,0.4,0.01,0,180,0.38,0.01,0,130,0.36,0.01,0,414,0.33,0.02,0,183,0.35,0.03,0,174,0.35,0.04,0,214,0.35,0.06,0,164,0.35,0.08,0,68,0.35,0.1,0,349,0.35,0.16,0,125,0.34,0.23,0,514,0.33,0.34,50,300,0.32,0.49,147,666,0.32,0.68,0,781,0.31,0.9,194,812,0.3,1.17,0,703,0.3,1.48,0,2117,0.29,1.82,0,1309,0.28,2.22,0,1387,0.28,2.62,0,398,0.26,3.06,0,212,0.24,3.54,0,849,0.24,4.03,0,499,0.23,4.54,0,0,0.29,5.03,0,21,0.29,5.52,0,0,,6.02,0,0,0.28,6.52,0,0,0.31,0.01,0.0,263.0,0.32,7.02,0.0,5.0,0.34,0.01,0.0,774.0,0.35,8.01,0.0,0.0,,0.01,0.0,0.0,0.38,9.01,0.0,0.0,0.35,0.01,0.0,30.0,0.4,10.01,0.0,0.0,0.43
2023-05-31 16:00:00,13.22,7.74,0,0,0.91,7.49,0,0,0.85,7.24,0,0,0.79,6.99,0,0,0.72,6.74,0,0,0.65,6.49,0,0,,6.24,0,30,,5.99,0,0,,5.74,0,0,,5.49,0,0,,5.24,0,240,,4.99,0,0,,4.75,0,400,0.5,4.5,0,323,0.46,4.25,0,90,0.42,4.0,0,253,0.39,3.75,0,150,0.35,3.5,0,199,0.31,3.25,0,127,,2.76,0,202,0.31,2.26,0,388,0.25,1.84,0,591,0.3,1.45,0,279,0.31,1.12,0,709,0.31,0.87,0,1714,0.31,0.68,30,3286,0.32,0.52,0,2336,0.32,0.39,10,2131,0.32,0.3,2,1567,0.33,0.22,10,1382,0.33,0.16,12,938,0.33,0.12,0,1458,0.33,0.09,0,1120,0.33,0.06,0,422,0.33,0.05,0,595,0.34,0.03,0,224,0.33,0.02,0,10,0.33,0.01,0,0,0.31,0.01,0,120,0.63,0.01,0,20,0.6,0.01,0,75,0.57,0.01,0,69,0.54,0.01,0,35,0.51,0.01,0,170,0.49,0.01,0,130,0.46,0.01,0,153,0.44,0.01,0,148,0.41,0.01,0,0,0.39,0.01,30,185,0.37,0.01,30,152,0.34,0.01,0,414,0.32,0.02,0,183,0.34,0.03,0,174,0.34,0.04,0,214,0.33,0.05,0,164,0.32,0.07,0,68,0.32,0.09,4,349,0.32,0.16,0,125,0.32,0.27,0,514,0.32,0.41,12,310,0.32,0.57,270,936,0.32,0.78,200,781,0.31,1.05,0,812,0.31,1.37,21,689,0.32,1.72,0,2117,0.32,2.11,0,1309,0.32,2.5,0,1387,0.32,2.95,30,411,0.33,3.39,30,242,0.32,3.85,0,849,0.32,4.33,0,499,0.33,4.81,0,0,0.32,5.3,0,21,0.33,5.79,0,0,0.33,6.28,0,0,0.28,6.78,0,0,0.32,0.01,0.0,263.0,0.33,7.28,0.0,5.0,0.35,0.01,0.0,774.0,0.36,8.27,0.0,0.0,,0.01,0.0,0.0,0.39,9.27,0.0,0.0,0.34,0.01,0.0,30.0,0.42,10.27,0.0,0.0,0.44
2023-06-01 16:00:00,13.04,7.56,0,0,0.92,7.31,0,0,0.86,7.06,0,0,0.81,6.81,0,0,0.75,6.56,0,0,0.69,6.31,0,0,0.62,6.06,0,30,,5.81,0,0,,5.56,0,0,,5.31,0,0,,5.06,0,240,,4.81,0,0,,4.56,0,400,,4.32,0,323,0.46,4.07,0,90,0.43,3.82,0,253,0.39,3.57,0,150,0.36,3.33,0,199,0.39,3.08,0,127,0.36,2.63,0,202,0.39,2.18,0,388,0.37,1.76,0,591,0.36,1.4,0,279,0.35,1.07,0,709,0.34,0.79,124,1838,0.32,0.59,0,3286,0.32,0.43,0,2336,0.32,0.31,0,2131,0.31,0.22,3,1567,0.31,0.15,0,1382,0.31,0.1,0,938,0.3,0.07,0,1458,0.3,0.05,5,1115,0.31,0.03,0,422,0.3,0.02,0,595,0.3,0.01,0,224,0.29,0.01,0,10,0.31,0.01,0,0,0.33,0.01,0,120,0.62,0.01,0,20,0.59,0.01,0,75,0.56,0.01,0,69,0.53,0.01,0,35,0.51,0.01,0,170,0.48,0.01,0,130,0.45,0.01,0,153,0.43,0.01,0,148,0.4,0.01,0,0,0.38,0.02,0,185,0.4,0.03,0,152,0.4,0.04,0,414,0.39,0.05,0,183,0.39,0.07,0,174,0.39,0.08,0,214,0.38,0.1,0,164,0.37,0.13,0,68,0.37,0.16,0,349,0.36,0.24,0,125,0.35,0.34,5,519,0.34,0.48,133,399,0.34,0.65,3,936,0.33,0.86,178,782,0.32,1.11,156,812,0.3,1.42,1,688,0.3,1.76,30,2147,0.29,2.16,0,1309,0.29,2.58,0,1387,0.28,3.01,0,411,0.25,3.53,0,242,0.31,4.0,0,849,0.3,4.49,0,499,0.31,4.98,0,0,0.31,5.47,0,21,0.3,5.97,0,0,0.33,6.46,0,0,,6.96,0,0,,0.01,0.0,263.0,0.34,7.46,0.0,5.0,0.34,0.01,0.0,774.0,0.37,8.46,0.0,0.0,0.4,0.01,0.0,0.0,0.4,9.45,0.0,0.0,,0.01,0.0,30.0,0.43,10.45,0.0,0.0,0.38
2023-06-02 16:00:00,13.36,7.88,0,0,0.85,7.63,0,0,0.66,7.38,0,0,,7.13,0,0,,6.88,0,0,,6.63,0,0,,6.38,0,30,,6.14,0,0,0.67,5.89,0,0,0.63,5.64,0,0,0.59,5.39,0,240,0.54,5.14,0,0,0.49,4.89,0,400,0.43,4.64,0,323,,4.39,0,90,,4.14,0,253,,3.89,0,150,,3.65,0,199,0.39,3.4,0,127,0.36,2.91,0,202,0.34,2.49,0,388,0.39,2.05,0,591,0.37,1.63,0,279,0.34,1.3,0,709,0.34,1.0,201,2039,0.33,0.75,200,3286,0.32,0.56,118,2375,0.32,0.42,0,2131,0.32,0.3,0,1567,0.31,0.22,50,1432,0.32,0.15,0,938,0.31,0.11,0,1458,0.31,0.07,0,1115,0.31,0.05,0,422,0.31,0.04,0,595,0.32,0.03,0,224,0.32,0.02,0,10,0.32,0.01,0,0,0.31,0.01,0,120,0.64,0.01,0,20,0.61,0.01,0,75,0.58,0.01,0,69,0.55,0.01,0,35,0.53,0.01,0,170,0.5,0.01,0,130,0.47,0.01,0,153,0.45,0.01,0,148,0.42,0.01,0,0,0.4,0.01,0,185,0.38,0.01,0,152,0.36,0.02,0,414,0.37,0.03,0,183,0.37,0.04,0,174,0.37,0.05,0,214,0.36,0.07,0,164,0.36,0.09,0,68,0.36,0.11,0,349,0.35,0.17,0,125,0.35,0.26,0,519,0.34,0.38,0,399,0.33,0.53,1,936,0.33,0.72,200,952,0.32,0.95,160,856,0.31,1.22,0,688,0.3,1.54,30,2147,0.3,1.91,0,1309,0.29,2.3,0,1387,0.28,2.73,0,411,0.28,3.18,0,242,0.27,3.69,0,849,0.31,4.17,0,499,0.31,4.65,0,0,0.3,5.14,0,21,0.3,5.64,0,0,0.33,6.13,0,0,0.28,6.63,0,0,0.32,0.01,0.0,263.0,0.32,7.13,0.0,5.0,0.36,0.01,0.0,774.0,0.36,8.12,0.0,0.0,,0.01,0.0,0.0,0.38,9.12,0.0,0.0,0.39,0.01,0.0,30.0,0.41,10.12,0.0,0.0,0.46
2023-06-05 16:00:00,13.42,7.94,0,0,0.93,7.69,0,0,0.85,7.44,0,0,0.76,7.19,0,0,,6.94,0,0,,6.69,0,0,,6.44,0,30,,6.19,0,0,,5.94,0,0,,5.7,0,0,0.63,5.45,0,240,0.58,5.2,0,0,0.54,4.95,0,400,0.5,4.7,0,323,0.46,4.45,0,90,0.41,4.2,0,253,,3.95,0,150,,3.7,0,199,,3.45,0,127,,2.96,0,202,0.32,2.46,0,388,0.26,2.01,0,591,0.3,1.58,0,279,0.3,1.24,30,709,0.31,0.95,81,2120,0.31,0.75,77,3275,0.32,0.57,0,2375,0.32,0.43,0,2131,0.32,0.33,0,1567,0.33,0.24,0,1432,0.32,0.18,1,938,0.33,0.14,0,1458,0.33,0.1,0,1115,0.33,0.08,0,422,0.34,0.06,0,595,0.34,0.04,0,224,0.34,0.03,0,10,0.34,0.02,0,0,0.34,0.01,0,120,0.65,0.01,0,20,0.62,0.01,0,75,0.59,0.01,0,69,0.56,0.01,0,35,0.53,0.01,0,170,0.51,0.01,0,130,0.48,0.01,0,153,0.46,0.01,0,148,0.43,0.01,0,0,0.41,0.01,0,185,0.39,0.01,0,152,0.36,0.01,0,414,0.34,0.01,0,183,0.32,0.02,0,174,0.33,0.03,0,214,0.33,0.04,0,164,0.33,0.05,0,68,0.32,0.07,0,349,0.32,0.13,0,125,0.32,0.21,0,519,0.32,0.33,20,399,0.32,0.48,113,1005,0.32,0.67,0,952,0.31,0.91,32,826,0.31,1.19,0,688,0.31,1.54,0,2147,0.31,1.9,0,1309,0.31,2.31,0,1387,0.32,2.74,0,411,0.32,3.17,0,242,0.31,3.65,0,849,0.32,4.13,0,499,0.33,4.61,0,0,0.34,5.1,0,21,0.34,5.59,0,0,0.35,6.08,0,0,0.34,6.58,0,0,0.36,0.01,0.0,263.0,0.33,7.07,0.0,5.0,,0.01,0.0,774.0,0.36,8.07,0.0,0.0,0.38,0.01,0.0,0.0,0.39,9.07,0.0,0.0,0.44,0.01,0.0,30.0,0.41,10.06,0.0,0.0,
2023-06-06 16:00:00,13.46,7.98,0,0,0.97,7.73,0,0,0.9,7.48,0,0,0.82,7.23,0,0,0.75,6.98,0,0,,6.73,0,0,,6.48,0,30,,6.23,0,0,,5.98,0,0,,5.73,0,0,,5.48,0,240,,5.24,0,0,0.57,4.99,0,400,0.53,4.74,0,323,0.49,4.49,0,90,0.45,4.24,0,253,0.41,3.99,0,150,0.36,3.74,0,199,,3.49,0,127,,3.0,0,202,0.34,2.5,0,388,0.28,2.06,0,591,0.32,1.64,0,279,0.32,1.29,0,709,0.32,0.99,0,2120,0.32,0.76,0,3275,0.32,0.57,80,2305,0.32,0.43,20,2131,0.32,0.31,0,1567,0.31,0.23,0,1432,0.32,0.16,0,938,0.31,0.12,0,1458,0.32,0.08,10,1125,0.31,0.06,0,422,0.32,0.04,0,595,0.32,0.03,0,224,0.32,0.02,0,10,0.32,0.01,0,0,0.31,0.01,0,120,0.66,0.01,0,20,0.63,0.01,0,75,0.6,0.01,0,69,0.57,0.01,0,35,0.54,0.01,0,170,0.51,0.01,0,130,0.49,0.01,0,153,0.46,0.01,0,148,0.44,0.01,0,0,0.41,0.01,0,185,0.39,0.01,0,152,0.37,0.01,0,414,0.35,0.01,0,183,0.32,0.02,0,174,0.34,0.03,0,214,0.34,0.04,0,164,0.34,0.06,0,68,0.34,0.08,0,349,0.34,0.14,0,125,0.34,0.22,0,519,0.33,0.32,0,399,0.32,0.46,0,1005,0.32,0.64,198,792,0.31,0.87,97,822,0.3,1.15,0,688,0.3,1.47,1,2148,0.3,1.85,0,1309,0.3,2.23,0,1387,0.29,2.66,0,411,0.29,3.13,0,242,0.31,3.6,0,849,0.31,4.08,0,499,0.32,4.56,0,0,0.31,5.05,0,21,0.31,5.54,0,0,0.28,6.04,0,0,0.32,6.54,0,0,0.35,0.01,0.0,263.0,0.32,7.03,0.0,5.0,,0.01,0.0,774.0,0.36,8.03,0.0,0.0,,0.01,0.0,0.0,0.39,9.03,0.0,0.0,0.42,0.01,0.0,30.0,0.41,10.03,0.0,0.0,0.47
2023-06-07 16:00:00,13.46,7.98,0,0,0.99,7.73,0,0,0.93,7.48,0,0,0.87,7.23,0,0,0.8,6.98,0,0,0.73,6.73,0,0,0.58,6.48,0,30,,6.23,0,0,,5.98,0,0,,5.73,0,0,,5.48,0,240,,5.23,0,0,,4.99,0,400,0.55,4.74,0,323,0.51,4.49,0,90,0.48,4.24,0,253,0.44,3.99,0,150,0.4,3.74,0,199,0.36,3.49,0,127,0.31,2.99,0,202,,2.53,0,388,0.36,2.07,0,591,0.34,1.65,0,279,0.33,1.28,0,709,0.32,0.98,0,2120,0.32,0.73,0,3275,0.31,0.54,0,2305,0.31,0.4,599,1931,0.31,0.29,0,1567,0.31,0.21,0,1432,0.31,0.15,0,938,0.31,0.11,0,1458,0.31,0.07,0,1125,0.31,0.05,0,422,0.31,0.04,0,595,0.32,0.03,0,224,0.32,0.02,0,10,0.32,0.01,0,0,0.31,0.01,0,120,0.66,0.01,0,20,0.63,0.01,0,75,0.6,0.01,0,69,0.57,0.01,0,35,0.54,0.01,0,170,0.51,0.01,0,130,0.49,0.01,0,153,0.46,0.01,0,148,0.44,0.01,0,0,0.42,0.01,0,185,0.39,0.01,0,152,0.37,0.01,0,414,0.35,0.01,0,183,0.33,0.02,0,174,0.34,0.03,0,214,0.34,0.04,0,164,0.34,0.05,0,68,0.33,0.07,0,349,0.33,0.12,0,125,0.32,0.19,0,519,0.31,0.29,0,399,0.31,0.43,114,1119,0.3,0.61,230,822,0.3,0.84,200,1020,0.29,1.11,92,780,0.29,1.43,0,2148,0.28,1.8,1,1308,0.28,2.2,0,1387,0.28,2.63,0,411,0.27,3.1,0,242,0.28,3.59,0,849,0.3,4.07,0,499,0.3,4.56,0,0,0.31,5.05,0,21,0.3,5.55,0,0,0.33,6.04,0,0,0.27,6.54,0,0,0.33,0.01,0.0,263.0,0.33,7.04,0.0,5.0,0.36,0.01,0.0,774.0,0.36,8.03,0.0,0.0,,0.01,0.0,0.0,0.39,9.03,0.0,0.0,,0.01,0.0,30.0,0.42,10.03,0.0,0.0,0.45
2023-06-08 16:00:00,13.66,8.18,0,0,1.01,7.93,0,0,0.95,7.68,0,0,0.89,7.43,0,0,0.82,7.18,0,0,0.76,6.93,0,0,0.67,6.68,0,30,,6.43,0,0,,6.18,0,0,,5.93,0,0,,5.68,0,240,,5.43,0,0,,5.19,0,400,0.57,4.94,0,323,0.53,4.69,0,90,0.49,4.44,0,253,0.46,4.19,0,150,0.42,3.94,0,199,0.38,3.69,0,127,0.34,3.19,0,202,,2.69,0,388,,2.2,0,591,0.25,1.76,0,279,0.29,1.39,0,709,0.3,1.08,0,2120,0.31,0.82,0,3275,0.31,0.61,0,2305,0.31,0.46,0,1931,0.31,0.34,0,1567,0.31,0.26,10,1442,0.31,0.19,0,938,0.31,0.14,0,1458,0.32,0.1,0,1125,0.32,0.08,0,422,0.33,0.06,0,595,0.33,0.04,0,224,0.33,0.03,0,10,0.33,0.02,0,0,0.33,0.01,0,120,0.67,0.01,0,20,0.64,0.01,0,75,0.61,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.53,0.01,0,130,0.5,0.01,0,153,0.48,0.01,0,148,0.45,0.01,0,0,0.43,0.01,0,185,0.4,0.01,0,152,0.38,0.01,0,414,0.36,0.01,0,183,0.34,0.01,0,174,0.32,0.02,0,214,0.33,0.03,0,164,0.33,0.04,0,68,0.33,0.05,0,349,0.32,0.09,0,125,0.31,0.15,0,519,0.31,0.25,10,399,0.31,0.37,0,1119,0.3,0.53,245,942,0.3,0.75,0,1020,0.3,1.01,0,780,0.29,1.32,0,2148,0.29,1.68,0,1308,0.29,2.07,0,1387,0.29,2.51,0,411,0.31,2.96,0,242,0.31,3.42,0,849,0.31,3.89,0,499,0.31,4.37,0,0,0.31,4.86,0,21,0.32,5.35,0,0,0.32,5.85,0,0,0.34,6.34,0,0,0.31,0.01,0.0,263.0,0.32,6.84,0.0,5.0,0.34,0.01,0.0,774.0,0.35,7.84,0.0,0.0,0.4,0.01,0.0,0.0,0.38,8.83,0.0,0.0,,0.01,0.0,30.0,0.41,9.83,0.0,0.0,0.43
