time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-06-09 16:00:00,13.54,8.06,0,0,1.03,7.81,0,0,0.97,7.56,0,0,0.91,7.31,0,0,0.85,7.06,0,0,0.8,6.81,0,0,0.74,6.56,0,30,0.66,6.31,0,0,,6.06,0,0,,5.81,0,0,,5.56,0,240,,5.31,0,0,,5.06,0,400,,4.81,0,323,,4.57,0,90,0.51,4.32,0,253,0.47,4.07,0,150,0.43,3.82,0,199,0.4,3.57,0,127,0.36,3.07,0,202,0.29,2.6,0,388,0.36,2.13,0,591,0.33,1.7,0,279,0.32,1.32,0,709,0.32,1.0,0,2120,0.31,0.74,1,3275,0.3,0.54,0,2305,0.3,0.4,61,1870,0.3,0.28,0,1567,0.3,0.2,0,1442,0.3,0.14,0,938,0.3,0.1,0,1458,0.3,0.07,0,1125,0.3,0.05,0,422,0.31,0.03,0,595,0.3,0.02,0,224,0.3,0.01,0,10,0.29,0.01,0,0,0.31,0.01,0,120,0.67,0.01,0,20,0.64,0.01,0,75,0.61,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.52,0.01,0,130,0.5,0.01,0,153,0.47,0.01,0,148,0.45,0.01,0,0,0.42,0.01,0,185,0.4,0.01,0,152,0.38,0.01,0,414,0.35,0.01,0,183,0.33,0.01,0,174,0.31,0.02,0,214,0.32,0.03,0,164,0.32,0.04,0,68,0.32,0.06,0,349,0.32,0.1,0,125,0.32,0.16,0,519,0.31,0.26,200,539,0.3,0.39,0,1119,0.3,0.56,94,917,0.29,0.78,0,1020,0.29,1.04,0,780,0.28,1.36,0,2148,0.28,1.72,0,1308,0.28,2.12,0,1387,0.27,2.54,0,411,0.26,3.0,0,242,0.25,3.51,0,849,0.29,3.99,0,499,0.29,4.48,0,0,0.3,4.97,0,21,0.29,5.47,0,0,0.32,5.96,0,0,,6.46,0,0,,0.01,0.0,263.0,0.33,6.96,0.0,5.0,,0.01,0.0,774.0,0.36,7.96,0.0,0.0,0.39,0.01,0.0,0.0,0.39,8.96,0.0,0.0,0.44,0.01,0.0,30.0,0.42,9.95,0.0,0.0,
2023-06-12 16:00:00,13.34,7.85,0,0,,7.6,0,0,,7.35,0,0,,7.11,0,0,0.91,6.86,0,0,0.85,6.61,0,0,0.8,6.36,0,30,0.75,6.11,0,0,0.7,5.86,0,0,0.65,5.61,0,0,0.6,5.36,0,240,0.53,5.11,0,0,,4.86,0,400,,4.61,0,323,,4.36,0,90,,4.11,0,253,,3.86,0,150,,3.61,0,199,,3.37,0,127,0.39,2.87,0,202,0.33,2.37,0,388,0.27,1.91,0,591,0.3,1.47,0,279,0.29,1.11,0,709,0.29,0.83,0,2120,0.3,0.62,0,3275,0.3,0.46,0,2305,0.3,0.33,51,1819,0.3,0.23,35,1572,0.3,0.16,0,1442,0.3,0.12,0,938,0.31,0.08,0,1458,0.3,0.06,0,1125,0.31,0.04,0,422,0.31,0.03,0,595,0.32,0.02,0,224,0.32,0.01,0,10,0.31,0.01,0,0,0.32,0.01,0,120,0.67,0.01,0,20,0.64,0.01,0,75,0.61,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.52,0.01,0,130,0.49,0.01,0,153,0.47,0.01,0,148,0.44,0.01,0,0,0.42,0.01,0,185,0.39,0.01,0,152,0.37,0.01,0,414,0.35,0.01,0,183,0.33,0.01,0,174,0.3,0.01,0,214,0.28,0.02,2,164,0.3,0.03,0,68,0.29,0.05,0,349,0.3,0.09,0,125,0.3,0.17,0,519,0.3,0.28,0,539,0.3,0.42,111,1189,0.29,0.62,100,1017,0.29,0.86,0,1020,0.29,1.17,0,780,0.29,1.52,0,2148,0.29,1.9,0,1308,0.29,2.31,0,1387,0.29,2.75,0,411,0.29,3.21,0,242,0.28,3.7,0,849,0.29,4.19,0,499,0.3,4.68,0,0,0.3,5.18,0,21,0.33,5.67,0,0,,6.17,0,0,0.31,6.67,0,0,0.35,0.01,0.0,263.0,0.34,7.17,0.0,5.0,0.38,0.01,0.0,774.0,0.37,8.17,0.0,0.0,0.43,0.01,0.0,0.0,0.4,9.16,0.0,0.0,,0.01,0.0,30.0,0.43,10.16,0.0,0.0,0.44
2023-06-13 16:00:00,13.4,7.91,0,0,,7.66,0,0,,7.41,0,0,,7.16,0,0,,6.92,0,0,0.88,6.67,0,0,0.83,6.42,0,30,0.78,6.17,0,0,0.73,5.92,0,0,0.69,5.67,0,0,0.64,5.42,0,240,0.59,5.17,0,0,0.54,4.92,0,400,0.47,4.67,0,323,,4.42,0,90,,4.17,0,253,,3.92,0,150,,3.67,0,199,,3.42,0,127,,2.93,0,202,0.35,2.48,0,388,0.39,2.01,0,591,0.36,1.57,12,289,0.33,1.19,0,709,0.31,0.88,0,2120,0.3,0.64,0,3275,0.3,0.46,52,2268,0.3,0.33,20,1819,0.3,0.23,0,1572,0.29,0.15,0,1442,0.29,0.1,0,938,0.29,0.07,0,1458,0.29,0.05,0,1125,0.3,0.03,0,422,0.29,0.02,0,595,0.29,0.01,0,224,0.29,0.01,0,10,0.3,0.01,0,0,0.32,0.01,0,120,0.68,0.01,0,20,0.64,0.01,0,75,0.61,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.53,0.01,0,130,0.5,0.01,0,153,0.47,0.01,0,148,0.45,0.01,0,0,0.42,0.01,0,185,0.4,0.01,0,152,0.38,0.01,0,414,0.35,0.01,0,183,0.33,0.01,0,174,0.31,0.02,0,214,0.32,0.03,0,164,0.32,0.04,0,68,0.32,0.06,0,349,0.32,0.1,0,125,0.31,0.17,0,519,0.3,0.27,0,539,0.3,0.41,112,1189,0.3,0.59,0,1017,0.29,0.82,0,1020,0.28,1.1,0,780,0.28,1.43,0,2148,0.27,1.8,0,1308,0.27,2.2,0,1387,0.25,2.63,0,411,0.21,3.09,0,242,,3.64,0,849,0.29,4.13,0,499,0.3,4.62,0,0,0.29,5.12,0,21,0.32,5.61,0,0,,6.11,0,0,,6.61,0,0,,0.01,0.0,263.0,0.34,7.11,0.0,5.0,0.33,0.01,0.0,774.0,0.37,8.11,0.0,0.0,0.41,0.01,0.0,0.0,0.4,9.11,0.0,0.0,0.46,0.01,0.0,30.0,0.43,10.1,0.0,0.0,
2023-06-14 16:00:00,13.5,8.01,0,0,,7.76,0,0,,7.51,0,0,,7.26,0,0,,7.01,0,0,,6.76,0,0,,6.52,0,30,0.81,6.27,0,0,0.77,6.02,0,0,0.72,5.77,0,0,0.68,5.52,0,240,0.64,5.27,0,0,0.59,5.02,0,400,0.54,4.77,0,323,0.5,4.52,0,90,0.44,4.27,0,253,,4.02,0,150,,3.77,0,199,,3.52,0,127,,3.02,0,202,,2.57,0,388,0.4,2.09,0,591,0.35,1.65,0,289,0.33,1.26,0,709,0.32,0.94,0,2120,0.31,0.68,0,3275,0.3,0.49,0,2268,0.29,0.35,0,1819,0.29,0.24,0,1572,0.29,0.17,0,1442,0.29,0.11,0,938,0.29,0.08,0,1458,0.29,0.05,0,1125,0.29,0.03,0,422,0.29,0.02,0,595,0.29,0.01,0,224,0.28,0.01,0,10,0.3,0.01,0,0,0.32,0.01,0,120,0.68,0.01,0,20,0.65,0.01,0,75,0.62,0.01,0,69,0.59,0.01,0,35,0.56,0.01,0,170,0.53,0.01,0,130,0.51,0.01,0,153,0.48,0.01,0,148,0.46,0.01,0,0,0.43,0.01,0,185,0.41,0.01,0,152,0.38,0.01,0,414,0.36,0.01,0,183,0.34,0.02,0,174,0.35,0.03,0,214,0.35,0.04,0,164,0.35,0.05,0,68,0.34,0.06,0,349,0.33,0.1,0,125,0.32,0.16,0,519,0.31,0.26,0,539,0.31,0.39,125,1282,0.3,0.56,4,1017,0.29,0.78,0,1020,0.29,1.04,0,780,0.28,1.36,0,2148,0.27,1.72,0,1308,0.27,2.11,0,1387,0.25,2.56,0,411,0.24,3.02,0,242,,3.55,0,849,0.29,4.03,0,499,0.28,4.52,0,0,0.26,5.02,0,21,0.3,5.52,0,0,0.33,6.01,0,0,,6.51,0,0,,0.01,0.0,263.0,0.34,7.01,0.0,5.0,,0.01,0.0,774.0,0.37,8.01,0.0,0.0,,0.01,0.0,0.0,0.4,9.01,0.0,0.0,0.43,0.01,0.0,30.0,0.43,10.01,0.0,0.0,0.49
2023-06-15 16:00:00,13.66,8.17,0,0,,7.92,0,0,,7.67,0,0,,7.42,0,0,,7.17,0,0,,6.92,0,0,,6.68,0,30,0.83,6.43,0,0,0.78,6.18,0,0,0.74,5.93,0,0,0.7,5.68,0,240,0.66,5.43,0,0,0.61,5.18,0,400,0.56,4.93,0,323,0.52,4.68,0,90,0.47,4.43,0,253,,4.18,0,150,,3.93,0,199,,3.68,0,127,,3.18,0,202,,2.69,0,388,0.33,2.2,0,591,0.3,1.74,0,289,0.3,1.31,0,709,0.28,0.99,0,2120,0.29,0.75,0,3275,0.3,0.56,0,2268,0.3,0.41,101,1819,0.3,0.3,0,1572,0.3,0.22,2,1442,0.31,0.15,0,938,0.3,0.11,0,1458,0.31,0.08,0,1125,0.31,0.06,0,422,0.32,0.04,0,595,0.32,0.03,0,224,0.32,0.02,0,10,0.32,0.01,0,0,0.31,0.01,0,120,0.7,0.01,0,20,0.66,0.01,0,75,0.63,0.01,0,69,0.6,0.01,0,35,0.57,0.01,0,170,0.54,0.01,0,130,0.52,0.01,0,153,0.49,0.01,0,148,0.47,0.01,0,0,0.44,0.01,0,185,0.42,0.01,0,152,0.39,0.01,0,414,0.37,0.01,0,183,0.35,0.01,0,174,0.33,0.01,0,214,0.31,0.01,0,164,0.29,0.01,0,68,0.27,0.02,0,349,0.28,0.05,0,125,0.28,0.1,0,519,0.28,0.18,0,539,0.28,0.31,0,1282,0.28,0.47,86,1062,0.28,0.68,101,1120,0.28,0.95,10,780,0.28,1.26,0,2148,0.28,1.63,0,1308,0.28,2.03,0,1387,0.28,2.47,0,411,0.29,2.91,0,242,0.27,3.41,0,849,0.31,3.89,0,499,0.31,4.37,0,0,0.3,4.87,0,21,0.33,5.36,0,0,0.31,5.86,0,0,0.34,6.36,0,0,0.37,0.01,0.0,263.0,0.33,6.85,0.0,5.0,,0.01,0.0,774.0,0.36,7.85,0.0,0.0,,0.01,0.0,0.0,0.39,8.85,0.0,0.0,0.42,0.01,0.0,30.0,0.42,9.85,0.0,0.0,0.48
2023-06-16 16:00:00,13.84,8.35,0,0,,8.1,0,0,,7.85,0,0,,7.6,0,0,,7.35,0,0,,7.1,0,0,,6.85,0,30,,6.6,0,0,,6.36,0,0,0.78,6.11,0,0,0.73,5.86,0,240,0.69,5.61,0,0,0.65,5.36,0,400,0.6,5.11,0,323,0.56,4.86,0,90,0.53,4.61,0,253,0.49,4.36,0,150,0.44,4.11,0,199,0.37,3.86,0,127,,3.36,0,202,,2.86,0,388,,2.39,0,591,0.34,1.92,0,289,0.32,1.5,0,709,0.31,1.13,0,2120,0.3,0.84,50,3275,0.3,0.62,0,2268,0.29,0.46,30,1815,0.3,0.34,6,1572,0.3,0.26,3,1442,0.31,0.19,0,938,0.31,0.14,0,1458,0.32,0.11,0,1125,0.33,0.08,0,422,0.33,0.06,0,595,0.33,0.05,0,224,0.34,0.04,0,10,0.35,0.03,0,0,0.36,0.01,0,120,0.71,0.01,0,20,0.67,0.01,0,75,0.64,0.01,0,69,0.61,0.01,0,35,0.58,0.01,0,170,0.56,0.01,0,130,0.53,0.01,0,153,0.5,0.01,0,148,0.48,0.01,0,0,0.45,0.01,0,185,0.43,0.01,0,152,0.4,0.01,0,414,0.38,0.01,0,183,0.36,0.01,0,174,0.34,0.01,0,214,0.32,0.01,0,164,0.3,0.01,0,68,0.28,0.02,0,349,0.29,0.04,0,125,0.28,0.09,0,519,0.29,0.16,20,519,0.29,0.26,220,1443,0.28,0.4,85,1075,0.28,0.6,0,1120,0.28,0.85,0,780,0.28,1.14,0,2148,0.27,1.5,10,1302,0.28,1.89,0,1387,0.28,2.29,0,411,0.27,2.74,0,242,0.27,3.2,0,849,0.25,3.72,0,499,0.31,4.21,0,0,0.33,4.7,0,21,0.34,5.19,0,0,0.34,5.68,0,0,0.31,6.18,0,0,0.34,0.02,0.0,263.0,0.35,6.68,0.0,5.0,0.37,0.01,0.0,774.0,0.35,7.67,0.0,0.0,,0.01,0.0,0.0,0.38,8.67,0.0,0.0,,0.01,0.0,30.0,0.41,9.67,0.0,0.0,0.43
2023-06-19 16:00:00,13.66,8.17,0,0,1.08,7.92,0,0,0.99,7.67,0,0,0.88,7.42,0,0,,7.17,0,0,,6.92,0,0,,6.67,0,30,,6.42,0,0,,6.17,0,0,,5.92,0,0,,5.67,0,240,,5.42,0,0,,5.17,0,400,,4.93,0,323,0.63,4.68,0,90,0.59,4.43,0,253,0.55,4.18,0,150,0.52,3.93,0,199,0.48,3.68,0,127,0.45,3.18,0,202,0.38,2.67,0,388,,2.19,0,591,0.31,1.73,1,289,0.31,1.31,0,709,0.3,0.98,0,2120,0.3,0.72,7,3275,0.3,0.53,7,2268,0.3,0.38,82,1742,0.29,0.27,0,1572,0.29,0.19,0,1442,0.3,0.14,10,928,0.3,0.1,2,1458,0.31,0.07,0,1125,0.31,0.05,0,422,0.31,0.03,0,595,0.31,0.02,0,224,0.31,0.01,0,10,0.3,0.01,0,0,0.32,0.01,0,120,0.71,0.01,0,20,0.67,0.01,0,75,0.64,0.01,0,69,0.61,0.01,0,35,0.58,0.01,0,170,0.55,0.01,0,130,0.53,0.01,0,153,0.5,0.01,0,148,0.48,0.01,0,0,0.45,0.01,0,185,0.42,0.01,0,152,0.4,0.01,0,414,0.38,0.01,0,183,0.35,0.01,0,174,0.33,0.01,0,214,0.31,0.01,0,164,0.29,0.02,0,68,0.3,0.03,0,349,0.3,0.06,0,125,0.3,0.11,0,519,0.29,0.19,0,519,0.29,0.3,0,1443,0.29,0.47,91,1166,0.29,0.68,7,1120,0.28,0.93,0,780,0.28,1.24,0,2148,0.27,1.62,0,1302,0.28,2.02,0,1387,0.28,2.44,0,411,0.27,2.9,0,242,0.26,3.4,0,849,0.29,3.89,0,499,0.31,4.38,0,0,0.32,4.87,0,21,0.3,5.37,0,0,0.33,5.87,0,0,0.36,6.36,0,0,,0.01,0.0,263.0,0.33,6.86,0.0,5.0,,0.01,0.0,774.0,0.37,7.86,0.0,0.0,,0.01,0.0,0.0,0.4,8.86,0.0,0.0,,0.01,0.0,30.0,0.43,9.86,0.0,0.0,0.47
2023-06-20 16:00:00,13.38,7.89,0,0,1.08,7.64,0,0,0.99,7.39,0,0,0.9,7.14,0,0,,6.89,0,0,,6.64,0,0,,6.39,0,30,,6.14,0,0,,5.89,0,0,,5.64,0,0,,5.39,0,240,,5.14,0,0,,4.89,0,400,,4.64,0,323,,4.39,0,90,,4.15,0,253,0.54,3.9,0,150,0.5,3.65,0,199,0.47,3.4,0,127,0.43,2.92,0,202,0.44,2.44,0,388,0.41,1.95,0,591,0.35,1.48,1,290,0.31,1.1,0,709,0.3,0.79,0,2120,0.29,0.57,15,3275,0.29,0.4,0,2268,0.29,0.28,0,1742,0.29,0.2,0,1572,0.29,0.14,0,1442,0.3,0.09,0,928,0.29,0.06,0,1458,0.3,0.04,0,1125,0.3,0.03,0,422,0.3,0.02,0,595,0.31,0.01,0,224,0.3,0.01,0,10,0.32,0.01,0,0,0.33,0.01,0,120,0.7,0.01,0,20,0.66,0.01,0,75,0.63,0.01,0,69,0.6,0.01,0,35,0.57,0.01,0,170,0.54,0.01,0,130,0.51,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.44,0.01,0,185,0.41,0.01,0,152,0.39,0.01,0,414,0.36,0.01,0,183,0.34,0.01,0,174,0.32,0.01,0,214,0.3,0.01,0,164,0.28,0.02,0,68,0.29,0.03,0,349,0.28,0.07,10,135,0.29,0.13,0,519,0.29,0.22,0,519,0.28,0.35,6,1449,0.28,0.54,93,1252,0.28,0.78,0,1120,0.27,1.07,0,780,0.27,1.4,0,2148,0.26,1.79,0,1302,0.26,2.22,0,1387,0.26,2.64,0,411,,3.11,0,242,,3.67,0,849,0.3,4.16,0,499,0.31,4.65,0,0,0.28,5.15,0,21,0.32,5.65,0,0,0.34,6.15,0,0,0.37,6.65,0,0,0.4,0.01,0.0,263.0,0.35,7.15,0.0,5.0,0.42,0.01,0.0,774.0,0.39,8.14,0.0,0.0,,0.01,0.0,0.0,0.42,9.14,0.0,0.0,,0.01,0.0,30.0,0.45,10.14,0.0,0.0,0.48
2023-06-21 16:00:00,13.2,7.71,0,0,1.11,7.46,0,0,1.04,7.21,0,0,0.96,6.96,0,0,0.89,6.71,0,0,0.82,6.46,0,0,,6.21,0,30,,5.96,0,0,,5.71,0,0,,5.46,0,0,,5.21,0,240,,4.96,0,0,,4.71,0,400,,4.46,0,323,,4.21,0,90,,3.96,0,253,,3.71,0,150,,3.46,0,199,,3.22,0,127,0.43,2.75,0,202,0.45,2.25,0,388,0.38,1.77,0,591,0.34,1.29,1,291,0.28,0.95,0,709,0.29,0.67,0,2120,0.28,0.48,0,3275,0.29,0.34,2,2270,0.29,0.23,300,1749,0.29,0.16,0,1572,0.29,0.1,1,1442,0.29,0.07,0,928,0.29,0.05,0,1458,0.3,0.03,0,1125,0.29,0.02,0,422,0.3,0.01,10,595,0.29,0.01,0,224,0.31,0.01,0,10,0.33,0.01,0,0,0.35,0.01,0,120,0.69,0.01,0,20,0.66,0.01,0,75,0.62,0.01,0,69,0.59,0.01,0,35,0.56,0.01,0,170,0.54,0.01,0,130,0.51,0.01,0,153,0.48,0.01,0,148,0.45,0.01,0,0,0.43,0.01,0,185,0.4,0.01,0,152,0.38,0.01,0,414,0.35,0.01,0,183,0.33,0.01,0,174,0.31,0.01,0,214,0.29,0.01,0,164,0.27,0.02,0,68,0.28,0.03,0,349,0.27,0.07,11,135,0.28,0.13,0,519,0.27,0.24,0,519,0.27,0.38,112,1506,0.27,0.59,0,1252,0.27,0.85,15,1120,0.27,1.17,0,780,0.27,1.52,0,2148,0.26,1.94,0,1302,0.26,2.34,0,1387,0.19,2.82,0,411,,3.35,0,242,0.28,3.84,0,849,0.29,4.33,0,499,,4.83,0,0,,5.33,0,21,0.27,5.83,0,0,0.33,6.33,0,0,0.36,6.83,0,0,0.39,0.01,0.0,263.0,0.37,7.33,0.0,5.0,0.42,0.01,0.0,774.0,0.4,8.33,0.0,0.0,0.47,0.01,0.0,0.0,0.43,9.33,0.0,0.0,0.52,0.01,0.0,30.0,0.46,10.32,0.0,0.0,
2023-06-23 16:00:00,12.96,7.47,0,0,1.16,7.22,0,0,1.1,6.97,0,0,1.03,6.72,0,0,0.98,6.47,0,0,0.92,6.22,0,0,0.87,5.97,0,30,0.82,5.72,0,0,0.77,5.47,0,0,0.7,5.22,0,0,0.63,4.97,0,240,,4.72,0,0,,4.47,0,400,,4.22,0,323,,3.97,0,90,,3.72,0,253,,3.47,0,150,,3.22,0,199,,2.97,0,127,,2.51,0,202,0.44,2.01,0,388,0.37,1.53,0,591,0.32,1.12,0,291,0.3,0.8,0,709,0.3,0.55,1,2120,0.29,0.38,0,3275,0.28,0.25,14,2256,0.28,0.17,0,1749,0.28,0.11,18,1572,0.28,0.07,2,1442,0.28,0.04,50,878,0.28,0.03,0,1458,0.29,0.02,0,1125,0.29,0.01,0,422,0.29,0.01,0,595,0.31,0.01,0,224,0.33,0.01,0,10,0.35,0.01,0,0,0.37,0.01,0,120,0.69,0.01,0,20,0.65,0.01,0,75,0.62,0.01,0,69,0.59,0.01,0,35,0.56,0.01,0,170,0.53,0.01,0,130,0.5,0.01,0,153,0.47,0.01,0,148,0.44,0.01,0,0,0.42,0.01,0,185,0.39,0.01,0,152,0.37,0.01,0,414,0.34,0.01,0,183,0.32,0.02,0,174,0.33,0.03,0,214,0.33,0.04,0,164,0.33,0.05,0,68,0.31,0.07,4,349,0.31,0.13,3,138,0.31,0.21,0,519,0.3,0.34,2,521,0.3,0.5,129,1592,0.29,0.72,0,1252,0.28,0.98,1,1121,0.27,1.31,0,780,0.26,1.69,0,2148,0.25,2.11,0,1302,0.23,2.57,0,1387,,3.04,0,411,,3.58,0,242,0.26,4.08,0,849,0.29,4.58,0,499,0.32,5.08,0,0,0.35,5.58,0,21,0.38,6.07,0,0,,6.57,0,0,,7.07,0,0,,0.01,0.0,263.0,0.38,7.57,0.0,5.0,,0.01,0.0,774.0,0.42,8.57,0.0,0.0,,0.01,0.0,0.0,0.45,9.57,0.0,0.0,0.49,0.01,0.0,30.0,0.48,10.57,0.0,0.0,0.54
2023-06-26 16:00:00,12.8,7.32,0,0,1.34,7.07,0,0,1.27,6.82,0,0,1.21,6.57,0,0,1.15,6.32,0,0,1.09,6.07,0,0,1.03,5.82,0,30,0.98,5.57,0,0,0.93,5.32,0,0,0.88,5.08,0,0,0.88,4.83,0,240,0.84,4.58,0,0,0.79,4.33,0,400,0.75,4.08,0,323,0.7,3.83,0,90,0.66,3.58,0,253,0.62,3.33,0,150,0.58,3.08,0,199,0.54,2.83,0,127,0.5,2.33,0,202,0.42,1.83,0,388,0.35,1.38,0,591,0.33,0.97,30,291,0.3,0.67,0,709,0.29,0.45,104,2100,0.28,0.3,0,3275,0.28,0.19,0,2256,0.27,0.12,0,1749,0.27,0.08,0,1572,0.28,0.05,0,1442,0.28,0.03,0,878,0.28,0.02,0,1458,0.29,0.01,0,1125,0.28,0.01,0,422,0.3,0.01,0,595,0.32,0.01,0,224,0.34,0.01,0,10,0.36,0.01,0,0,0.38,0.01,0,120,0.69,0.01,0,20,0.65,0.01,0,75,0.62,0.01,0,69,0.59,0.01,0,35,0.56,0.01,0,170,0.53,0.01,0,130,0.5,0.01,0,153,0.47,0.01,0,148,0.44,0.01,0,0,0.41,0.01,0,185,0.39,0.01,0,152,0.36,0.01,0,414,0.34,0.01,0,183,0.32,0.02,0,174,0.33,0.03,0,214,0.33,0.04,0,164,0.32,0.06,0,68,0.32,0.07,2,349,0.3,0.13,1,138,0.3,0.22,6,519,0.29,0.35,106,577,0.28,0.53,513,1578,0.28,0.76,50,1252,0.27,1.05,0,1121,0.26,1.4,0,780,0.25,1.8,0,2148,0.23,2.23,0,1302,,2.7,0,1387,,3.17,0,411,,3.75,0,242,0.3,4.24,0,849,,4.74,0,499,,5.24,0,0,,5.74,0,21,,6.24,0,0,,6.74,0,0,0.36,7.24,0,0,0.41,0.01,0.0,263.0,0.4,7.74,0.0,5.0,0.45,0.01,0.0,774.0,0.44,8.74,0.0,0.0,0.5,0.01,0.0,0.0,0.47,9.74,0.0,0.0,0.55,0.01,0.0,30.0,0.5,10.74,0.0,0.0,0.59
2023-06-27 16:00:00,13.1,7.62,0,0,1.39,7.37,0,0,1.32,7.13,0,0,1.3,6.88,0,0,1.24,6.63,0,0,1.18,6.38,0,0,1.12,6.13,0,30,1.07,5.88,0,0,1.02,5.63,0,0,0.97,5.38,0,0,0.92,5.13,0,240,0.87,4.88,0,0,0.83,4.63,0,400,0.78,4.38,0,323,0.74,4.13,0,90,0.69,3.88,0,253,0.65,3.63,0,150,0.61,3.38,0,199,0.57,3.13,0,127,0.54,2.64,0,202,0.48,2.14,0,388,0.41,1.64,0,591,0.33,1.21,0,291,0.31,0.84,0,709,0.29,0.58,30,2100,0.28,0.39,30,3275,0.27,0.25,31,2256,0.27,0.15,190,1909,0.26,0.09,0,1572,0.26,0.05,0,1442,0.26,0.03,0,878,0.26,0.02,10,1458,0.27,0.01,0,1125,0.26,0.01,0,422,0.28,0.01,0,595,0.31,0.01,0,224,0.33,0.01,0,10,0.35,0.01,0,0,0.36,0.01,0,120,0.71,0.01,0,20,0.67,0.01,0,75,0.64,0.01,0,69,0.61,0.01,0,35,0.58,0.01,0,170,0.55,0.01,0,130,0.52,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.43,0.01,0,185,0.41,0.01,0,152,0.38,0.01,0,414,0.36,0.01,0,183,0.34,0.01,0,174,0.31,0.02,0,214,0.32,0.03,0,164,0.32,0.04,50,118,0.32,0.06,50,349,0.32,0.11,0,138,0.31,0.18,0,519,0.3,0.28,0,577,0.29,0.43,5,1578,0.28,0.62,0,1252,0.27,0.87,0,1121,0.26,1.19,0,780,0.25,1.55,0,2148,0.24,1.96,0,1302,0.2,2.45,0,1387,0.21,2.9,0,411,,3.45,0,242,0.28,3.95,0,849,0.31,4.44,0,499,,4.94,0,0,,5.44,0,21,,5.94,0,0,,6.44,0,0,,6.94,0,0,,0.01,0.0,263.0,0.38,7.44,0.0,5.0,,0.01,0.0,774.0,0.42,8.44,0.0,0.0,,0.01,0.0,0.0,0.45,9.44,0.0,0.0,0.5,0.01,0.0,30.0,0.48,10.44,0.0,0.0,0.55
