time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-06-28 16:00:00,13.14,7.65,0,0,1.34,7.4,0,0,1.28,7.15,0,0,1.22,6.9,0,0,1.16,6.65,0,0,1.1,6.4,0,0,1.04,6.15,0,30,0.99,5.9,0,0,0.94,5.65,0,0,0.89,5.4,0,0,0.84,5.15,0,240,0.8,4.9,0,0,0.76,4.65,0,400,0.71,4.4,0,323,0.67,4.17,0,90,0.71,3.9,0,253,0.59,3.65,0,150,0.56,3.4,0,199,0.52,3.15,0,127,0.48,2.67,0,202,0.48,2.17,0,388,0.4,1.67,0,591,0.33,1.22,0,291,0.3,0.85,0,709,0.29,0.58,0,2100,0.28,0.4,590,3794,0.27,0.27,40,2282,0.28,0.18,15,1924,0.28,0.12,0,1572,0.28,0.08,0,1442,0.29,0.05,0,878,0.29,0.03,0,1458,0.29,0.02,0,1125,0.29,0.01,0,422,0.28,0.01,0,595,0.3,0.01,0,224,0.33,0.01,0,10,0.35,0.01,0,0,0.36,0.01,0,120,0.71,0.01,0,20,0.68,0.01,0,75,0.64,0.01,0,69,0.61,0.01,0,35,0.58,0.01,0,170,0.55,0.01,0,130,0.52,0.01,0,153,0.49,0.01,0,148,0.47,0.01,0,0,0.44,0.01,0,185,0.41,0.01,0,152,0.39,0.01,0,414,0.36,0.01,0,183,0.34,0.01,0,174,0.32,0.01,0,214,0.29,0.02,0,164,0.31,0.03,0,118,0.3,0.04,0,349,0.29,0.08,0,138,0.29,0.14,0,519,0.28,0.24,0,577,0.28,0.39,174,1715,0.27,0.59,0,1252,0.27,0.85,12,1131,0.26,1.16,1,780,0.25,1.53,0,2148,0.25,1.95,0,1302,0.24,2.39,0,1387,,2.86,0,411,,3.41,0,242,0.27,3.91,0,849,0.3,4.41,0,499,0.33,4.91,0,0,0.36,5.41,0,21,0.38,5.91,0,0,0.41,6.4,0,0,,6.9,0,0,,0.01,0.0,263.0,0.38,7.4,0.0,5.0,,0.01,0.0,774.0,0.42,8.4,0.0,0.0,,0.01,0.0,0.0,0.45,9.4,0.0,0.0,,0.01,0.0,30.0,0.48,10.4,0.0,0.0,
2023-06-29 16:00:00,13.0,7.5,0,0,,7.25,0,0,,7.0,0,0,,6.75,0,0,,6.5,0,0,,6.25,0,0,,6.0,0,30,,5.75,0,0,,5.5,0,0,,5.25,0,0,,5.0,0,240,,4.76,0,0,0.78,4.51,0,400,0.73,4.26,0,323,0.69,4.01,0,90,0.65,3.76,0,253,0.61,3.51,0,150,0.57,3.26,0,199,0.53,3.01,0,127,0.49,2.52,0,202,0.45,2.02,10,388,0.38,1.51,0,591,0.28,1.09,0,291,0.3,0.75,0,709,0.28,0.51,0,2100,0.27,0.34,30,3824,0.27,0.22,0,2282,0.27,0.14,200,2124,0.27,0.09,1,1572,0.27,0.06,0,1442,0.28,0.04,0,878,0.29,0.02,0,1458,0.28,0.01,0,1125,0.27,0.01,0,422,0.29,0.01,10,585,0.32,0.01,0,224,0.34,0.01,0,10,0.36,0.01,0,0,0.38,0.01,0,120,0.71,0.01,0,20,0.67,0.01,0,75,0.64,0.01,0,69,0.61,0.01,0,35,0.58,0.01,0,170,0.55,0.01,0,130,0.52,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.43,0.01,0,185,0.41,0.01,0,152,0.38,0.01,0,414,0.36,0.01,0,183,0.33,0.01,0,174,0.31,0.02,0,214,0.32,0.03,0,164,0.32,0.04,0,118,0.31,0.06,0,349,0.31,0.11,1,138,0.31,0.18,0,519,0.29,0.29,5,582,0.29,0.45,311,1892,0.28,0.65,5,1252,0.27,0.91,30,1161,0.25,1.24,0,780,0.25,1.63,5,2148,0.24,2.06,0,1302,0.21,2.52,0,1387,,3.0,0,411,,3.55,0,242,0.27,4.05,0,849,0.3,4.55,0,499,0.33,5.05,0,0,0.36,5.55,0,21,0.39,6.05,0,0,0.41,6.55,0,0,0.44,7.05,0,0,0.46,0.01,0.0,263.0,0.39,7.55,0.0,5.0,0.49,0.01,0.0,774.0,0.43,8.55,0.0,0.0,0.53,0.01,0.0,0.0,0.46,9.55,0.0,0.0,0.58,0.01,0.0,30.0,0.49,10.54,0.0,0.0,
2023-06-30 16:00:00,13.06,7.56,0,0,,7.31,0,0,,7.06,0,0,,6.81,0,0,,6.56,0,0,,6.31,0,0,,6.06,0,30,,5.81,0,0,,5.56,0,0,,5.31,0,0,,5.06,0,240,,4.81,0,0,,4.56,0,400,,4.31,0,323,,4.06,0,90,,3.81,0,253,,3.57,0,150,0.6,3.32,0,199,0.56,3.07,0,127,0.53,2.6,0,202,0.51,2.1,0,388,0.44,1.6,3,591,0.36,1.14,0,291,0.3,0.79,0,709,0.29,0.52,105,2130,0.27,0.35,52,3876,0.27,0.22,130,2282,0.26,0.14,200,2324,0.26,0.09,0,1572,0.27,0.05,0,1442,0.27,0.03,0,878,0.27,0.02,0,1458,0.28,0.01,0,1125,0.27,0.01,0,422,0.29,0.01,0,585,0.31,0.01,0,224,0.33,0.01,0,10,0.35,0.01,30,30,0.37,0.01,0,120,0.72,0.01,0,20,0.68,0.01,0,75,0.65,0.01,0,69,0.61,0.01,0,35,0.58,0.01,0,170,0.55,0.01,0,130,0.52,0.01,0,153,0.5,0.01,0,148,0.47,0.01,0,0,0.44,0.01,0,185,0.41,0.01,0,152,0.39,0.01,0,414,0.36,0.01,0,183,0.34,0.02,0,174,0.35,0.03,0,214,0.35,0.04,0,164,0.35,0.05,0,118,0.33,0.07,0,349,0.33,0.12,0,138,0.32,0.19,0,519,0.31,0.3,0,582,0.3,0.44,0,1892,0.28,0.62,0,1252,0.27,0.87,100,1111,0.25,1.19,16,796,0.24,1.57,57,2205,0.23,1.99,0,1302,,2.44,0,1387,,2.92,0,411,,3.49,0,242,,3.99,0,849,0.26,4.49,0,499,0.31,4.99,0,0,0.34,5.49,0,21,0.37,5.99,0,0,0.4,6.49,0,0,0.42,6.99,0,0,0.45,0.01,0.0,263.0,0.39,7.49,0.0,5.0,0.47,0.01,0.0,774.0,0.43,8.49,0.0,0.0,0.52,0.01,0.0,0.0,0.46,9.49,0.0,0.0,0.57,0.01,0.0,30.0,0.49,10.49,0.0,0.0,0.61
2023-07-03 16:00:00,13.5,8.0,0,0,,7.75,0,0,,7.5,0,0,,7.25,0,0,,7.0,0,0,,6.75,0,0,,6.5,0,30,,6.25,0,0,,6.0,0,0,,5.75,0,0,,5.5,0,240,,5.25,0,0,,5.0,0,400,,4.75,0,323,,4.5,0,90,,4.25,0,253,,4.0,0,150,,3.75,0,199,,3.5,0,127,,3.0,0,202,,2.5,0,388,,2.0,0,591,,1.51,1,290,0.32,1.08,0,709,0.3,0.76,0,2130,0.28,0.53,60,3906,0.28,0.36,16,2298,0.28,0.25,75,2349,0.28,0.17,652,1902,0.28,0.11,763,2003,0.28,0.07,40,881,0.29,0.05,0,1458,0.3,0.03,0,1125,0.29,0.02,0,422,0.3,0.01,0,585,0.29,0.01,0,224,0.31,0.01,0,10,0.33,0.01,0,30,0.35,0.01,0,120,0.75,0.01,0,20,0.72,0.01,0,75,0.68,0.01,0,69,0.65,0.01,0,35,0.62,0.01,0,170,0.59,0.01,0,130,0.56,0.01,0,153,0.53,0.01,0,148,0.5,0.01,0,0,0.47,0.01,0,185,0.45,0.01,0,152,0.42,0.01,0,414,0.4,0.01,0,183,0.37,0.01,0,174,0.35,0.01,0,214,0.32,0.01,0,164,0.3,0.02,0,118,0.31,0.03,0,349,0.31,0.06,0,138,0.31,0.1,0,519,0.29,0.18,0,582,0.29,0.29,34,1890,0.28,0.45,342,1142,0.27,0.66,11,1121,0.27,0.93,74,870,0.26,1.27,1,2204,0.26,1.65,0,1302,0.25,2.07,0,1387,0.22,2.54,0,411,,3.02,0,242,,3.56,0,849,0.3,4.06,0,499,0.33,4.56,0,0,0.36,5.06,0,21,0.39,5.56,0,0,0.41,6.06,0,0,0.44,6.56,0,0,0.47,0.01,0.0,263.0,0.37,7.05,0.0,5.0,,0.01,0.0,774.0,0.41,8.05,0.0,0.0,,0.01,0.0,0.0,0.44,9.05,0.0,0.0,,0.01,0.0,30.0,0.47,10.05,0.0,0.0,
2023-07-04 16:00:00,13.38,7.88,0,0,,7.63,0,0,,7.38,0,0,,7.13,0,0,,6.88,0,0,,6.63,0,0,,6.38,0,0,,6.13,0,0,,5.88,0,0,,5.63,0,0,,5.38,0,0,,5.13,0,0,,4.88,0,0,,4.63,0,0,,4.38,0,0,,4.13,0,0,,3.88,0,0,,3.63,0,0,,3.38,0,0,,2.88,0,0,,2.38,0,0,,1.88,0,0,,1.38,238,45,,0.95,0,709,0.28,0.67,7,2120,0.27,0.46,0,3906,0.27,0.31,1,2298,0.27,0.21,0,2349,0.27,0.14,0,1902,0.28,0.09,0,2003,0.28,0.06,0,881,0.29,0.04,0,1458,0.29,0.03,0,1125,0.3,0.02,0,422,0.31,0.01,0,585,0.3,0.01,0,224,0.32,0.01,0,10,0.34,0.01,0,30,0.36,0.01,0,120,0.75,0.01,0,20,0.72,0.01,0,75,0.68,0.01,0,69,0.65,0.01,0,35,0.62,0.01,0,170,0.58,0.01,0,130,0.55,0.01,0,153,0.53,0.01,0,148,0.5,0.01,0,0,0.47,0.01,0,185,0.44,0.01,0,152,0.42,0.01,0,414,0.39,0.01,0,183,0.37,0.01,0,174,0.34,0.01,0,214,0.32,0.01,0,164,0.3,0.01,0,118,0.28,0.02,0,349,0.28,0.05,0,128,0.29,0.09,2,519,0.27,0.16,0,582,0.27,0.28,0,1890,0.26,0.46,5,1139,0.26,0.69,50,1154,0.26,0.97,32,902,0.25,1.34,62,2234,0.25,1.75,0,1302,0.25,2.18,0,1387,0.22,2.65,0,411,,3.14,0,242,,3.68,0,849,0.32,4.18,0,499,0.35,4.68,0,0,0.38,5.18,0,21,0.4,5.68,0,0,0.43,6.18,0,0,0.46,6.68,0,0,0.48,0.01,0.0,263.0,0.38,7.18,0.0,5.0,0.51,0.01,0.0,774.0,0.42,8.18,0.0,0.0,0.55,0.01,0.0,0.0,0.45,9.18,0.0,0.0,0.6,0.01,0.0,30.0,0.48,10.18,0.0,0.0,0.64
2023-07-05 16:00:00,12.68,7.24,0,0,0.67,6.99,0,0,0.58,6.74,0,0,,6.49,0,0,,6.25,0,0,0.54,6.0,0,0,0.46,5.75,0,0,,5.5,0,0,,5.26,0,0,0.43,5.01,0,0,0.36,4.76,0,0,,4.51,0,0,,4.27,0,0,0.34,4.02,0,0,0.28,3.77,0,0,,3.53,0,0,0.29,3.29,0,0,0.3,3.04,0,0,0.27,2.86,30,30,0.37,2.39,0,0,0.34,1.94,0,0,0.31,1.51,0,0,0.29,1.13,62,94,0.27,0.83,120,769,0.27,0.59,0,2120,0.27,0.41,2572,6134,0.27,0.29,36,2292,0.28,0.19,0,2349,0.28,0.13,14,1908,0.29,0.09,0,2003,0.3,0.06,0,881,0.3,0.04,0,1458,0.3,0.03,10,1115,0.32,0.02,0,422,0.32,0.01,0,585,0.31,0.01,0,224,0.33,0.01,0,10,0.35,0.01,0,30,0.37,0.01,0,120,0.75,0.01,0,20,0.71,0.01,0,75,0.68,0.01,0,69,0.64,0.01,0,35,0.61,0.01,0,170,0.58,0.01,0,130,0.55,0.01,0,153,0.52,0.01,0,148,0.49,0.01,0,0,0.46,0.01,0,185,0.44,0.01,0,152,0.41,0.01,0,414,0.38,0.01,0,183,0.36,0.01,0,174,0.34,0.01,0,214,0.31,0.01,0,164,0.29,0.02,0,118,0.3,0.03,0,349,0.3,0.06,0,128,0.29,0.1,2,521,0.27,0.19,6,588,0.27,0.32,175,1891,0.27,0.51,2513,3469,0.26,0.77,15,1159,0.26,1.08,4,903,0.26,1.48,30,2204,0.27,1.91,0,1302,0.28,2.34,0,1387,0.27,2.83,0,411,0.29,3.32,0,149,,3.82,0,322,,4.32,0,120,,4.82,0,0,,5.32,0,0,,5.82,0,0,,6.32,0,0,,6.82,0,0,,0.01,0.0,263.0,0.39,7.32,0.0,0.0,,0.01,0.0,774.0,0.43,8.32,0.0,0.0,,0.01,0.0,0.0,0.46,9.32,0.0,0.0,,0.01,0.0,30.0,0.49,10.32,0.0,0.0,
2023-07-06 16:00:00,12.4,6.96,0,0,0.67,6.71,0,0,0.59,6.46,0,0,,6.21,0,0,,5.97,0,0,0.54,5.72,0,0,0.47,5.47,0,0,,5.22,0,0,,4.98,0,0,0.43,4.73,0,0,0.37,4.48,0,0,,4.23,0,0,,3.99,0,0,0.33,3.74,0,0,0.28,3.5,0,0,0.32,3.26,0,0,0.32,3.02,0,0,0.32,2.78,0,0,0.31,2.59,0,30,0.36,2.13,0,0,0.33,1.69,60,60,0.3,1.29,30,30,0.29,0.96,0,94,0.28,0.69,0,769,0.28,0.49,0,2120,0.28,0.34,1,6135,0.29,0.24,0,2292,0.3,0.17,5,2344,0.3,0.12,2,1909,0.31,0.08,0,2003,0.32,0.06,24,857,0.33,0.04,0,1458,0.33,0.03,0,1115,0.34,0.02,36,406,0.34,0.01,0,585,0.33,0.01,0,224,0.35,0.01,20,30,0.37,0.01,0,30,0.39,0.01,0,120,0.74,0.01,0,20,0.7,0.01,0,75,0.66,0.01,0,69,0.63,0.01,0,35,0.6,0.01,0,170,0.57,0.01,0,130,0.54,0.01,0,153,0.51,0.01,0,148,0.48,0.01,0,0,0.45,0.01,0,185,0.42,0.01,0,152,0.39,0.01,0,414,0.37,0.01,0,183,0.34,0.01,0,174,0.32,0.02,0,214,0.33,0.03,0,164,0.33,0.04,0,118,0.32,0.05,0,349,0.31,0.09,0,128,0.3,0.16,117,517,0.29,0.27,105,693,0.28,0.43,150,1899,0.28,0.66,50,3420,0.27,0.96,0,1159,0.28,1.32,0,903,0.28,1.72,18,2186,0.29,2.15,0,1302,0.28,2.62,0,1387,0.29,3.11,0,411,0.31,3.6,0,149,,4.1,0,322,,4.6,0,120,,5.1,0,0,,5.6,0,0,,6.1,0,0,,6.6,0,0,,7.1,0,0,,0.01,0.0,263.0,0.41,7.6,0.0,0.0,,0.01,0.0,774.0,0.45,8.6,0.0,0.0,,0.01,0.0,0.0,0.48,9.6,0.0,0.0,,0.01,0.0,30.0,0.51,10.6,0.0,0.0,
2023-07-07 16:00:00,12.1,6.65,0,0,,6.41,0,0,0.59,6.16,0,0,0.47,5.91,0,0,,5.66,0,0,,5.42,0,0,0.47,5.17,0,0,0.37,4.92,0,0,,4.68,0,0,0.42,4.43,0,0,0.37,4.18,0,0,0.29,3.94,0,0,0.37,3.7,0,0,0.38,3.45,0,0,0.34,3.21,0,0,0.34,2.97,0,0,0.33,2.74,0,0,0.34,2.55,0,0,0.38,2.32,0,30,0.36,1.87,0,0,0.33,1.48,0,60,0.32,1.11,90,120,0.31,0.79,160,246,0.29,0.56,200,921,0.29,0.38,109,2229,0.29,0.26,0,6135,0.29,0.17,61,2250,0.3,0.11,0,2344,0.3,0.07,42,1902,0.3,0.05,495,2003,0.31,0.03,0,857,0.31,0.02,0,1458,0.32,0.01,0,1115,0.31,0.01,0,406,0.33,0.01,0,585,0.35,0.01,0,224,0.37,0.01,0,30,0.39,0.01,0,30,0.41,0.01,0,120,0.72,0.01,0,20,0.69,0.01,0,75,0.65,0.01,0,69,0.62,0.01,0,35,0.58,0.01,0,170,0.55,0.01,0,130,0.52,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.43,0.01,0,185,0.4,0.01,0,152,0.38,0.01,0,414,0.35,0.01,0,183,0.33,0.02,0,174,0.34,0.03,0,214,0.34,0.04,0,164,0.33,0.06,0,118,0.33,0.08,0,349,0.32,0.14,0,128,0.31,0.23,106,622,0.3,0.36,1,694,0.29,0.54,53,1952,0.27,0.81,227,3398,0.27,1.13,0,1159,0.27,1.53,1,902,0.28,1.93,0,2186,0.25,2.41,0,1302,0.27,2.91,6,1381,0.31,3.4,0,411,,3.9,0,149,,4.4,0,322,,4.9,0,120,,5.4,0,0,,5.9,0,0,,6.4,0,0,,6.9,0,0,,7.4,0,0,,0.01,0.0,263.0,0.43,7.9,0.0,0.0,,0.01,0.0,774.0,0.47,8.9,0.0,0.0,,0.01,0.0,0.0,0.5,9.9,0.0,0.0,,0.01,0.0,30.0,0.54,10.9,0.0,0.0,
2023-07-10 16:00:00,12.04,6.59,0,0,,6.35,0,0,0.63,6.1,0,0,0.56,5.85,0,0,0.41,5.6,0,0,,5.35,0,0,,5.11,0,0,0.45,4.86,0,0,0.36,4.61,0,0,,4.37,0,0,0.4,4.12,0,0,0.35,3.87,0,0,0.29,3.63,0,0,0.35,3.38,0,0,0.31,3.14,0,0,0.32,2.9,0,0,0.32,2.66,0,0,0.31,2.46,0,0,0.35,2.23,0,30,0.34,1.79,0,0,0.32,1.35,0,60,0.28,1.01,0,120,0.28,0.73,0,246,0.29,0.5,201,1022,0.28,0.34,0,2229,0.29,0.23,1,6135,0.29,0.16,6,2256,0.3,0.1,0,2344,0.3,0.07,3,1902,0.31,0.04,8,2003,0.31,0.03,0,857,0.32,0.02,0,1458,0.33,0.01,0,1115,0.32,0.01,0,406,0.34,0.01,0,585,0.36,0.01,0,224,0.39,0.01,0,30,0.41,0.01,0,30,0.43,0.01,0,120,0.73,0.01,0,20,0.69,0.01,0,75,0.66,0.01,0,69,0.62,0.01,0,35,0.59,0.01,0,170,0.56,0.01,0,130,0.53,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.44,0.01,0,185,0.41,0.01,0,152,0.38,0.01,0,414,0.35,0.01,0,183,0.33,0.02,0,174,0.34,0.03,0,214,0.34,0.04,0,164,0.33,0.05,0,118,0.32,0.07,0,349,0.31,0.12,2,128,0.29,0.22,1,622,0.29,0.36,2,696,0.28,0.57,0,1952,0.28,0.85,9,3407,0.28,1.18,0,1159,0.28,1.61,6,902,0.3,2.05,0,2186,0.32,2.49,0,1302,0.31,2.98,0,1381,0.33,3.46,0,411,,3.96,0,149,,4.46,0,322,,4.96,0,120,,5.46,0,0,,5.96,0,0,,6.46,0,0,,6.96,0,0,,7.46,0,0,,0.01,0.0,263.0,0.45,7.96,0.0,0.0,,0.01,0.0,774.0,0.48,8.96,0.0,0.0,,0.01,0.0,0.0,0.52,9.96,0.0,0.0,,0.01,0.0,30.0,0.55,10.96,0.0,0.0,
2023-07-11 16:00:00,12.06,6.61,0,0,,6.36,0,0,,6.12,0,0,0.58,5.87,0,0,0.48,5.62,0,0,,5.37,0,0,,5.13,0,0,0.47,4.88,0,0,0.4,4.63,0,0,,4.38,0,0,,4.14,0,0,0.37,3.89,0,0,0.31,3.65,0,0,0.36,3.4,0,0,0.32,3.16,0,0,0.33,2.92,0,0,0.32,2.68,0,0,0.31,2.5,0,0,0.38,2.27,0,30,0.36,1.82,0,0,0.33,1.39,0,60,0.3,1.03,0,120,0.29,0.73,0,246,0.28,0.51,50,1072,0.29,0.35,100,2329,0.29,0.23,30,6135,0.29,0.15,5,2256,0.3,0.09,0,2344,0.29,0.06,0,1902,0.3,0.04,0,2003,0.31,0.03,0,857,0.32,0.02,0,1458,0.33,0.01,0,1115,0.32,0.01,0,406,0.34,0.01,0,585,0.36,0.01,0,224,0.39,0.01,0,30,0.41,0.01,0,30,0.43,0.01,0,120,0.74,0.01,0,20,0.7,0.01,0,75,0.66,0.01,0,69,0.63,0.01,0,35,0.59,0.01,0,170,0.56,0.01,0,130,0.53,0.01,0,153,0.5,0.01,0,148,0.47,0.01,0,0,0.44,0.01,0,185,0.41,0.01,0,152,0.38,0.01,0,414,0.36,0.01,0,183,0.33,0.02,0,174,0.34,0.03,0,214,0.34,0.04,0,164,0.33,0.05,0,118,0.32,0.06,0,349,0.3,0.12,0,128,0.3,0.21,0,622,0.29,0.35,0,696,0.28,0.54,12,1952,0.27,0.82,0,3407,0.27,1.14,30,1159,0.27,1.56,0,902,0.28,2.0,0,2186,0.29,2.44,0,1302,,2.94,0,1381,,3.44,0,411,,3.94,0,149,,4.44,0,322,,4.94,0,120,,5.44,0,0,,5.94,0,0,,6.44,0,0,,6.94,0,0,,7.44,0,0,,0.01,0.0,263.0,0.45,7.94,0.0,0.0,,0.01,0.0,774.0,0.48,8.94,0.0,0.0,,0.01,0.0,0.0,0.52,9.94,0.0,0.0,,0.01,0.0,30.0,0.55,10.94,0.0,0.0,
2023-07-12 16:00:00,12.26,6.81,0,0,,6.56,0,0,,6.32,0,0,0.61,6.07,0,0,0.52,5.82,0,0,,5.57,0,0,,5.33,0,0,0.49,5.08,0,0,0.43,4.83,0,0,,4.58,0,0,,4.34,0,0,0.39,4.09,0,0,0.34,3.84,0,0,0.27,3.59,0,0,,3.35,0,0,0.3,3.11,0,0,0.31,2.86,0,0,0.28,2.64,0,0,0.32,2.4,0,30,0.3,1.95,0,0,0.3,1.53,0,60,0.29,1.14,0,120,0.28,0.84,0,246,0.28,0.6,35,1072,0.29,0.41,30,2329,0.29,0.29,1,6135,0.3,0.19,0,2256,0.3,0.14,0,2344,0.31,0.09,0,1902,0.31,0.07,0,2003,0.33,0.05,0,857,0.34,0.04,0,1458,0.35,0.03,0,1115,0.36,0.02,0,406,0.37,0.01,0,585,0.35,0.01,0,224,0.38,0.01,0,30,0.4,0.01,0,30,0.42,0.01,0,120,0.75,0.01,0,20,0.72,0.01,0,75,0.68,0.01,0,69,0.64,0.01,0,35,0.61,0.01,0,170,0.58,0.01,0,130,0.55,0.01,0,153,0.52,0.01,0,148,0.49,0.01,0,0,0.46,0.01,0,185,0.43,0.01,0,152,0.4,0.01,0,414,0.37,0.01,0,183,0.35,0.01,0,174,0.32,0.01,0,214,0.3,0.02,0,164,0.31,0.03,0,118,0.3,0.04,0,349,0.29,0.09,0,128,0.29,0.17,0,622,0.29,0.29,0,696,0.28,0.47,85,2027,0.28,0.72,0,3407,0.28,1.06,124,1182,0.29,1.42,40,862,0.29,1.87,0,2186,0.32,2.32,0,1302,0.33,2.76,0,1381,0.31,3.25,0,411,0.34,3.74,0,0,,4.24,0,322,,4.74,0,120,,5.24,0,0,,5.74,0,0,,6.24,0,0,,6.74,0,0,,7.24,0,0,,0.01,0.0,263.0,0.44,7.74,0.0,0.0,,0.01,0.0,774.0,0.47,8.74,0.0,0.0,,0.01,0.0,0.0,0.51,9.74,0.0,0.0,,0.01,0.0,30.0,0.54,10.74,0.0,0.0,
2023-07-13 16:00:00,12.56,7.11,0,0,,6.86,0,0,,6.62,0,0,0.64,6.37,0,0,0.56,6.12,0,0,0.4,5.87,0,0,,5.62,0,0,,5.38,0,0,0.47,5.13,0,0,0.39,4.88,0,0,,4.63,0,0,,4.39,0,0,0.37,4.14,0,0,0.32,3.89,0,0,,3.65,0,0,0.33,3.41,0,0,0.34,3.16,0,0,0.31,2.93,0,0,0.33,2.73,0,30,0.37,2.26,0,0,0.34,1.82,0,60,0.32,1.43,0,120,0.31,1.07,4,245,0.3,0.79,0,1072,0.3,0.56,30,2359,0.3,0.39,12,6135,0.3,0.26,315,2552,0.3,0.17,103,2447,0.3,0.11,105,2007,0.3,0.07,0,2003,0.3,0.05,23,880,0.32,0.03,0,1458,0.31,0.02,0,1115,0.32,0.01,0,406,0.31,0.01,0,585,0.33,0.01,0,224,0.36,0.01,0,30,0.38,0.01,0,30,0.4,0.01,0,120,0.78,0.01,0,20,0.74,0.01,0,75,0.7,0.01,0,69,0.67,0.01,0,35,0.63,0.01,0,170,0.6,0.01,0,130,0.57,0.01,0,153,0.54,0.01,0,148,0.51,0.01,0,0,0.48,0.01,0,185,0.45,0.01,0,152,0.42,0.01,0,414,0.4,0.01,0,183,0.37,0.01,0,174,0.34,0.01,0,214,0.32,0.02,0,164,0.33,0.03,0,118,0.33,0.04,20,369,0.32,0.07,0,128,0.3,0.14,0,622,0.3,0.24,5,691,0.3,0.39,58,2067,0.29,0.58,15,3422,0.28,0.86,0,1182,0.28,1.19,0,862,0.28,1.57,0,2186,0.28,2.02,0,1302,0.3,2.48,150,1524,0.31,2.95,0,411,0.31,3.44,0,0,,3.94,0,322,,4.44,0,120,,4.94,0,0,,5.44,0,0,,5.94,0,0,,6.44,0,0,,6.94,0,0,,0.01,0.0,263.0,0.42,7.44,0.0,0.0,,0.01,0.0,774.0,0.46,8.44,0.0,0.0,,0.01,0.0,0.0,0.49,9.44,0.0,0.0,,0.01,0.0,30.0,0.53,10.44,0.0,0.0,
