time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-07-14 16:00:00,12.5,7.05,0,0,,6.8,0,0,,6.55,0,0,,6.31,0,0,0.58,6.06,0,0,0.48,5.81,0,0,,5.56,0,0,,5.32,0,0,0.48,5.07,0,0,0.41,4.82,0,0,,4.57,0,0,,4.33,0,0,0.38,4.08,0,0,0.33,3.83,0,0,0.26,3.59,0,0,0.33,3.34,0,0,0.29,3.1,0,0,0.31,2.86,0,0,0.31,2.67,0,30,0.37,2.2,0,0,0.34,1.76,0,60,0.32,1.33,0,120,0.28,0.98,30,245,0.28,0.71,4,1072,0.28,0.5,30,2359,0.29,0.35,110,6135,0.29,0.24,2,2554,0.3,0.17,0,2447,0.31,0.12,0,2007,0.32,0.08,0,2003,0.32,0.06,0,880,0.34,0.04,1,1457,0.34,0.03,0,1115,0.35,0.02,0,406,0.35,0.01,0,585,0.34,0.01,0,224,0.36,0.01,0,30,0.39,0.01,0,30,0.41,0.01,0,120,0.78,0.01,0,20,0.74,0.01,0,75,0.7,0.01,0,69,0.67,0.01,0,35,0.63,0.01,0,170,0.6,0.01,0,130,0.57,0.01,0,153,0.54,0.01,0,148,0.51,0.01,0,0,0.48,0.01,0,185,0.45,0.01,0,152,0.42,0.01,0,414,0.39,0.01,0,183,0.37,0.01,0,174,0.34,0.01,0,214,0.32,0.02,0,164,0.33,0.03,0,118,0.33,0.04,0,369,0.32,0.07,4,128,0.3,0.13,30,642,0.29,0.23,120,811,0.29,0.38,538,2377,0.28,0.6,0,3422,0.28,0.89,0,1182,0.28,1.24,30,862,0.29,1.65,0,2186,0.3,2.07,0,1302,0.3,2.53,30,1554,0.31,3.01,0,411,0.32,3.5,0,0,,4.0,0,322,,4.5,0,120,,5.0,0,0,,5.5,0,0,,6.0,0,0,,6.5,0,0,,7.0,0,0,,0.01,0.0,263.0,0.43,7.5,0.0,0.0,,0.01,0.0,774.0,0.46,8.5,0.0,0.0,,0.01,0.0,0.0,0.5,9.5,0.0,0.0,,0.01,0.0,30.0,0.53,10.5,0.0,0.0,
2023-07-18 16:00:00,11.98,6.53,0,0,0.65,6.28,0,0,0.52,6.03,0,0,,5.78,0,0,,5.54,0,0,0.55,5.29,0,0,0.47,5.04,0,0,,4.79,0,0,,4.54,0,0,,4.3,0,0,0.39,4.05,0,0,0.32,3.8,0,0,,3.56,0,0,0.35,3.31,0,0,0.31,3.07,0,0,0.32,2.83,0,0,0.32,2.59,0,0,0.32,2.37,0,0,0.33,2.14,0,30,0.32,1.7,0,0,0.31,1.29,0,60,0.29,0.95,0,120,0.29,0.69,4,249,0.3,0.47,122,1072,0.3,0.32,0,2359,0.3,0.22,2,6135,0.31,0.15,100,2654,0.32,0.1,25,2427,0.33,0.07,0,2007,0.34,0.04,0,2003,0.33,0.03,1,879,0.34,0.02,0,1457,0.35,0.01,0,1115,0.34,0.01,0,406,0.37,0.01,0,585,0.39,0.01,30,254,0.41,0.01,0,30,0.43,0.01,0,30,0.45,0.01,0,120,0.77,0.01,0,20,0.73,0.01,0,75,0.69,0.01,0,69,0.65,0.01,0,35,0.62,0.01,0,170,0.58,0.01,0,130,0.55,0.01,0,153,0.52,0.01,0,148,0.48,0.01,0,0,0.45,0.01,0,185,0.42,0.01,0,152,0.4,0.01,0,414,0.37,0.01,0,183,0.34,0.01,0,174,0.32,0.02,0,214,0.32,0.03,0,164,0.32,0.05,0,118,0.33,0.07,0,369,0.32,0.12,231,274,0.3,0.23,300,942,0.3,0.38,411,922,0.3,0.6,947,2015,0.29,0.88,3,3422,0.29,1.26,0,1182,0.31,1.67,0,862,0.32,2.11,0,2186,0.34,2.59,0,1302,0.37,3.03,0,1554,0.33,3.52,0,411,,4.02,0,0,,4.52,0,322,,5.02,0,120,,5.52,0,0,,6.02,0,0,,6.52,0,0,,7.02,0,0,,7.52,0,0,,0.01,0.0,263.0,0.48,8.02,0.0,0.0,,0.01,0.0,774.0,0.51,9.02,0.0,0.0,,0.01,0.0,0.0,0.55,10.02,0.0,0.0,,0.01,0.0,30.0,0.59,11.02,0.0,0.0,
2023-07-19 16:00:00,11.64,6.19,0,0,0.65,5.94,0,0,0.55,5.69,0,0,,5.44,0,0,,5.2,0,0,0.54,4.95,0,0,0.48,4.7,0,0,0.38,4.45,0,0,,4.21,0,0,0.43,3.96,0,0,0.38,3.72,0,0,0.41,3.47,0,0,0.37,3.23,0,0,0.38,2.99,0,0,0.37,2.75,0,0,0.36,2.52,0,0,0.36,2.3,0,0,0.37,2.08,0,0,0.36,1.85,0,30,0.34,1.43,10,10,0.32,1.06,30,90,0.31,0.76,0,120,0.31,0.53,35,280,0.31,0.36,9,1073,0.31,0.24,546,2795,0.32,0.16,0,6135,0.32,0.11,35,2653,0.33,0.07,55,2417,0.34,0.05,12,2007,0.35,0.03,1,2002,0.35,0.02,0,879,0.35,0.01,0,1457,0.34,0.01,0,1115,0.37,0.01,0,406,0.39,0.01,0,585,0.42,0.01,0,254,0.44,0.01,0,30,0.46,0.01,0,30,0.48,0.01,0,120,0.75,0.01,0,20,0.71,0.01,0,75,0.67,0.01,0,69,0.63,0.01,0,35,0.6,0.01,0,170,0.56,0.01,0,130,0.53,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.43,0.01,0,185,0.4,0.01,0,152,0.37,0.02,0,414,0.39,0.03,0,183,0.38,0.04,30,204,0.37,0.05,0,214,0.36,0.07,6,164,0.35,0.09,1,119,0.34,0.12,32,369,0.34,0.2,297,571,0.32,0.33,200,1142,0.31,0.52,433,1130,0.3,0.79,32,2013,0.31,1.13,14,3425,0.31,1.52,5,1182,0.32,1.95,0,862,0.33,2.43,0,2186,0.36,2.87,0,1302,0.33,3.36,0,1554,,3.86,0,228,,4.36,0,0,,4.86,0,322,,5.36,0,120,,5.86,0,0,,6.36,0,0,,6.86,0,0,,7.36,0,0,,7.86,0,0,,0.01,0.0,263.0,0.5,8.36,0.0,0.0,,0.01,0.0,774.0,0.54,9.36,0.0,0.0,,0.01,0.0,0.0,0.58,10.36,0.0,0.0,,0.01,0.0,30.0,0.61,11.36,0.0,0.0,
2023-07-20 16:00:00,11.46,6.01,0,0,0.66,5.76,0,0,0.57,5.51,0,0,,5.26,0,0,,5.01,0,0,,4.77,0,0,0.48,4.52,0,0,0.41,4.27,0,0,,4.02,0,0,,3.78,0,0,0.38,3.53,0,0,0.33,3.29,0,0,0.37,3.04,0,0,0.33,2.8,0,0,0.33,2.57,0,0,0.35,2.33,0,0,0.33,2.12,0,0,0.35,1.89,0,0,0.33,1.7,0,30,0.35,1.28,30,40,0.32,0.93,0,90,0.31,0.65,31,151,0.31,0.44,0,280,0.31,0.3,0,1073,0.31,0.2,0,2795,0.32,0.13,3,6132,0.33,0.09,210,2649,0.34,0.06,0,2417,0.34,0.04,0,2007,0.35,0.03,0,2002,0.37,0.02,0,879,0.37,0.01,0,1457,0.36,0.01,0,1115,0.39,0.01,0,406,0.41,0.01,0,585,0.43,0.01,0,254,0.46,0.01,0,30,0.48,0.01,0,30,0.5,0.01,0,120,0.74,0.01,0,20,0.7,0.01,0,75,0.66,0.01,0,69,0.63,0.01,0,35,0.59,0.01,0,170,0.55,0.01,0,130,0.52,0.01,0,153,0.48,0.01,0,148,0.45,0.01,0,0,0.42,0.01,0,185,0.39,0.01,0,152,0.36,0.02,0,414,0.37,0.03,0,183,0.37,0.04,0,204,0.36,0.05,0,214,0.34,0.07,0,164,0.34,0.09,0,119,0.32,0.13,90,369,0.33,0.22,0,571,0.31,0.37,6,1148,0.3,0.59,0,1130,0.3,0.88,160,2173,0.3,1.24,0,3425,0.31,1.66,0,1182,0.32,2.11,0,862,0.34,2.58,70,2156,0.35,3.04,0,1302,,3.54,0,1541,,4.04,0,228,,4.54,0,0,,5.04,0,322,,5.54,0,120,,6.04,0,0,,6.54,0,0,,7.04,0,0,,7.54,0,0,,8.04,0,0,,0.01,0.0,263.0,0.52,8.54,0.0,0.0,,0.01,0.0,774.0,0.56,9.54,0.0,0.0,,0.01,0.0,0.0,0.6,10.54,0.0,0.0,,0.01,0.0,30.0,0.63,11.54,0.0,0.0,
2023-07-21 16:00:00,11.5,6.05,0,0,0.68,5.8,0,0,0.6,5.55,0,0,0.48,5.3,0,0,,5.05,0,0,,4.81,0,0,0.5,4.56,0,0,0.43,4.31,0,0,0.31,4.06,0,0,,3.82,0,0,0.4,3.57,0,0,0.35,3.32,0,0,0.3,3.08,0,0,0.34,2.84,0,0,0.34,2.6,0,0,0.33,2.37,0,0,0.34,2.15,0,0,0.35,1.94,0,0,0.35,1.7,0,30,0.32,1.28,0,40,0.3,0.93,0,90,0.3,0.65,0,151,0.3,0.44,40,320,0.3,0.29,2550,3573,0.3,0.19,10,2795,0.31,0.12,0,6132,0.32,0.08,0,2649,0.32,0.05,0,2417,0.33,0.03,0,2007,0.33,0.02,0,2002,0.34,0.01,0,879,0.33,0.01,0,1457,0.36,0.01,0,1115,0.39,0.01,0,406,0.41,0.01,0,585,0.43,0.01,0,254,0.46,0.01,0,30,0.48,0.01,0,30,0.5,0.01,0,120,0.75,0.01,0,20,0.71,0.01,0,75,0.67,0.01,0,69,0.63,0.01,0,35,0.59,0.01,0,170,0.56,0.01,0,130,0.52,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.43,0.01,0,185,0.4,0.01,0,152,0.37,0.01,0,414,0.34,0.02,0,183,0.35,0.03,0,204,0.34,0.04,0,214,0.33,0.06,0,164,0.33,0.08,0,119,0.32,0.11,0,369,0.32,0.2,227,798,0.3,0.35,2500,3648,0.3,0.56,100,1161,0.3,0.85,0,2173,0.3,1.21,0,3425,0.31,1.62,0,1182,0.32,2.07,0,862,0.33,2.54,0,2156,0.35,3.0,0,1302,,3.5,0,1422,,4.0,0,228,,4.5,0,0,,5.0,0,322,,5.5,0,120,,6.0,0,0,,6.5,0,0,,7.0,0,0,,7.5,0,0,,8.0,0,0,,0.01,0.0,263.0,0.52,8.5,0.0,0.0,,0.01,0.0,774.0,0.56,9.5,0.0,0.0,,0.01,0.0,0.0,0.6,10.5,0.0,0.0,,0.01,0.0,30.0,0.63,11.5,0.0,0.0,
2023-07-24 16:00:00,11.2,5.74,0,0,,5.5,0,0,0.63,5.25,0,0,0.56,5.0,0,0,0.46,4.75,0,0,,4.5,0,0,,4.26,0,0,0.46,4.01,0,0,0.4,3.76,0,0,0.33,3.51,0,0,,3.27,0,0,0.36,3.02,0,0,0.32,2.78,0,0,0.33,2.54,0,0,0.33,2.3,0,0,0.32,2.08,0,0,0.34,1.85,0,0,0.32,1.63,0,0,0.32,1.47,0,30,0.35,1.03,0,40,0.3,0.72,0,90,0.3,0.48,1,152,0.3,0.32,3,320,0.31,0.21,25,3573,0.31,0.14,1,2795,0.33,0.09,0,6132,0.33,0.06,0,2649,0.34,0.04,10,2427,0.35,0.03,0,2007,0.37,0.02,0,2002,0.38,0.01,0,879,0.37,0.01,0,1457,0.39,0.01,0,1115,0.42,0.01,0,406,0.44,0.01,0,585,0.47,0.01,0,254,0.49,0.01,0,30,0.52,0.01,0,30,0.54,0.01,0,120,0.74,0.01,0,20,0.7,0.01,0,75,0.66,0.01,0,69,0.62,0.01,0,35,0.58,0.01,0,170,0.55,0.01,0,130,0.51,0.01,0,153,0.48,0.01,0,148,0.44,0.01,0,0,0.41,0.01,0,185,0.38,0.01,0,152,0.35,0.02,100,414,0.36,0.03,0,183,0.36,0.04,0,204,0.34,0.06,30,244,0.34,0.08,80,170,0.33,0.11,0,119,0.32,0.15,30,388,0.32,0.27,4,802,0.31,0.45,250,3798,0.3,0.72,11,1162,0.31,1.06,12,2185,0.32,1.46,5,3421,0.33,1.89,5,1182,0.34,2.35,19,862,0.36,2.81,0,1808,0.34,3.3,0,1302,,3.8,0,1422,,4.3,0,228,,4.8,0,0,,5.3,0,322,,5.8,0,120,,6.3,0,0,,6.8,0,0,,7.3,0,0,,7.8,0,0,,8.3,0,0,,0.01,0.0,263.0,0.56,8.8,0.0,0.0,,0.01,0.0,774.0,0.6,9.8,0.0,0.0,,0.01,0.0,0.0,0.64,10.8,0.0,0.0,,0.01,0.0,30.0,0.67,11.8,0.0,0.0,
2023-07-25 16:00:00,12.12,6.66,0,0,,6.41,0,0,,6.17,0,0,0.64,5.92,0,0,0.55,5.67,0,0,,5.42,0,0,,5.17,0,0,,4.93,0,0,0.48,4.68,0,0,0.42,4.43,0,0,,4.18,0,0,,3.94,0,0,0.4,3.69,0,0,0.35,3.45,0,0,0.38,3.22,0,0,0.41,2.97,0,0,0.37,2.73,0,0,0.36,2.57,0,0,0.45,2.33,0,30,0.42,1.88,0,40,0.38,1.43,30,120,0.34,1.07,4,154,0.33,0.77,185,252,0.32,0.55,122,3599,0.33,0.38,85,2795,0.33,0.26,35,6157,0.33,0.18,105,2654,0.34,0.12,0,2427,0.35,0.08,100,2107,0.35,0.06,0,2002,0.37,0.04,0,879,0.37,0.03,0,1457,0.38,0.02,0,1115,0.39,0.01,0,406,0.37,0.01,0,585,0.4,0.01,0,254,0.42,0.01,0,30,0.45,0.01,0,30,0.47,0.01,0,120,0.82,0.01,0,20,0.77,0.01,0,75,0.73,0.01,0,69,0.7,0.01,0,35,0.66,0.01,0,170,0.62,0.01,0,130,0.59,0.01,0,153,0.55,0.01,0,148,0.52,0.01,0,0,0.49,0.01,0,185,0.46,0.01,0,152,0.43,0.01,0,414,0.4,0.01,0,183,0.37,0.02,0,204,0.38,0.03,0,244,0.38,0.04,0,170,0.37,0.05,0,119,0.36,0.07,12,400,0.35,0.12,0,802,0.33,0.21,32,3826,0.32,0.34,201,1340,0.31,0.53,6,2191,0.3,0.81,5,3416,0.31,1.15,0,1182,0.31,1.54,4,862,0.32,1.95,0,1808,0.31,2.4,0,1302,0.31,2.9,0,1422,0.35,3.38,0,228,,3.88,0,0,,4.38,0,322,,4.88,0,120,,5.38,0,0,,5.88,0,0,,6.38,0,0,,6.88,0,0,,7.38,0,0,,0.01,0.0,263.0,0.49,7.88,0.0,0.0,,0.01,0.0,774.0,0.53,8.88,0.0,0.0,,0.01,0.0,0.0,0.57,9.88,0.0,0.0,,0.01,0.0,30.0,0.61,10.88,0.0,0.0,
2023-07-26 16:00:00,12.16,6.7,0,0,,6.45,0,0,,6.21,0,0,0.66,5.96,0,0,0.58,5.71,0,0,0.44,5.46,0,0,,5.21,0,0,,4.97,0,0,0.5,4.72,0,0,0.44,4.47,0,0,0.36,4.22,0,0,,3.97,0,0,,3.73,0,0,0.37,3.48,0,0,0.32,3.24,0,0,0.35,2.99,0,0,0.31,2.75,0,0,0.32,2.55,0,0,0.39,2.33,0,30,0.39,1.88,0,40,0.36,1.44,0,120,0.32,1.07,0,154,0.31,0.79,30,222,0.32,0.54,8,3591,0.31,0.37,931,2964,0.32,0.25,0,6157,0.32,0.17,14,2668,0.33,0.11,0,2427,0.34,0.07,36,2113,0.34,0.05,6,2008,0.35,0.03,12,891,0.35,0.02,0,1457,0.36,0.01,0,1115,0.35,0.01,0,406,0.37,0.01,0,585,0.4,0.01,0,254,0.42,0.01,0,30,0.45,0.01,0,30,0.47,0.01,0,120,0.83,0.01,0,20,0.78,0.01,0,75,0.74,0.01,0,69,0.7,0.01,0,35,0.67,0.01,0,170,0.63,0.01,0,130,0.6,0.01,0,153,0.56,0.01,0,148,0.53,0.01,0,0,0.49,0.01,0,185,0.46,0.01,0,152,0.43,0.01,0,414,0.4,0.01,0,183,0.37,0.01,0,204,0.35,0.02,0,244,0.36,0.03,0,170,0.35,0.04,30,149,0.34,0.05,0,400,0.33,0.11,0,802,0.33,0.19,0,3826,0.32,0.32,0,1340,0.31,0.52,1,2192,0.31,0.78,0,3416,0.31,1.11,0,1182,0.31,1.48,5,862,0.31,1.93,15,1808,0.33,2.38,5,1307,0.33,2.84,0,1422,,3.34,0,228,,3.84,0,0,,4.34,0,322,,4.84,0,120,,5.34,0,0,,5.84,0,0,,6.34,0,0,,6.84,0,0,,7.34,0,0,,0.01,0.0,263.0,0.49,7.84,0.0,0.0,,0.01,0.0,774.0,0.53,8.84,0.0,0.0,,0.01,0.0,0.0,0.57,9.84,0.0,0.0,,0.01,0.0,30.0,0.61,10.84,0.0,0.0,
2023-07-27 16:00:00,12.68,7.22,0,0,,6.97,0,0,,6.73,0,0,0.71,6.48,0,0,0.64,6.23,0,0,0.55,5.98,0,0,,5.73,0,0,,5.48,0,0,,5.24,0,0,0.5,4.99,0,0,0.43,4.74,0,0,,4.49,0,0,,4.25,0,0,0.41,4.0,0,0,0.37,3.75,0,0,0.32,3.51,0,0,0.36,3.26,0,0,0.33,3.02,0,0,0.33,2.83,0,30,0.42,2.36,40,60,0.38,1.93,0,120,0.37,1.5,0,154,0.34,1.13,54,180,0.33,0.83,91,3592,0.32,0.59,190,3004,0.32,0.41,74,6201,0.32,0.28,235,2869,0.33,0.19,212,2348,0.33,0.13,34,2145,0.34,0.09,0,2008,0.35,0.06,10,891,0.35,0.04,0,1457,0.36,0.03,0,1115,0.37,0.02,0,406,0.37,0.01,0,585,0.36,0.01,0,254,0.39,0.01,0,30,0.41,0.01,0,30,0.43,0.01,0,120,0.87,0.01,0,20,0.82,0.01,0,75,0.78,0.01,0,69,0.74,0.01,0,35,0.71,0.01,0,170,0.67,0.01,0,130,0.64,0.01,0,153,0.6,0.01,0,148,0.57,0.01,0,0,0.54,0.01,0,185,0.51,0.01,0,152,0.48,0.01,0,414,0.45,0.01,0,183,0.42,0.01,0,204,0.39,0.01,0,244,0.36,0.01,0,170,0.34,0.02,0,149,0.35,0.03,0,400,0.34,0.06,2,800,0.33,0.11,2,3824,0.32,0.2,1,1339,0.32,0.34,56,2192,0.32,0.53,53,3426,0.31,0.79,30,1182,0.31,1.12,30,862,0.31,1.5,3,1811,0.32,1.9,0,1307,0.31,2.35,29,1422,0.31,2.82,0,228,,3.32,0,0,,3.82,0,322,,4.32,0,120,,4.82,0,0,,5.32,0,0,,5.82,0,0,,6.32,0,0,,6.82,0,0,,0.01,0.0,263.0,0.46,7.32,0.0,0.0,,0.01,0.0,774.0,0.5,8.32,0.0,0.0,,0.01,0.0,0.0,0.54,9.32,0.0,0.0,,0.01,0.0,30.0,0.58,10.32,0.0,0.0,
2023-07-28 16:00:00,13.48,8.02,0,0,,7.77,0,0,,7.52,0,0,,7.28,0,0,0.71,7.03,0,0,0.63,6.78,0,0,,6.53,0,0,,6.28,0,0,,6.04,0,0,0.56,5.79,0,0,0.5,5.54,0,0,0.42,5.29,0,0,,5.04,0,0,,4.8,0,0,0.44,4.55,0,0,0.39,4.3,0,0,0.33,4.05,0,0,,3.81,0,0,0.36,3.56,0,30,0.32,3.08,0,60,0.34,2.65,0,120,0.39,2.2,0,154,0.37,1.77,122,240,0.35,1.41,0,3592,0.35,1.06,85,2994,0.33,0.82,1050,6136,0.35,0.6,513,2961,0.35,0.46,715,2284,0.36,0.34,812,1860,0.37,0.25,260,2190,0.37,0.19,225,1101,0.39,0.14,553,1807,0.39,0.11,2,1117,0.41,0.08,1117,1003,0.41,0.06,0,585,0.42,0.05,0,254,0.43,0.04,0,30,0.44,0.03,0,30,0.45,0.01,0,120,0.93,0.01,0,20,0.88,0.01,0,75,0.84,0.01,0,69,0.8,0.01,0,35,0.77,0.01,0,170,0.73,0.01,0,130,0.69,0.01,0,153,0.66,0.01,0,148,0.63,0.01,0,0,0.6,0.01,0,185,0.57,0.01,0,152,0.54,0.01,0,414,0.51,0.01,0,183,0.48,0.01,0,204,0.45,0.01,0,244,0.42,0.01,0,170,0.4,0.01,0,149,0.37,0.02,21,400,0.38,0.03,1,799,0.36,0.06,10,3814,0.35,0.11,47,1307,0.34,0.19,441,2526,0.34,0.31,620,3755,0.33,0.48,384,1316,0.33,0.7,83,812,0.33,1.02,42,1811,0.34,1.36,60,1363,0.35,1.75,26,1422,0.36,2.18,0,228,0.37,2.63,0,0,0.39,3.08,0,322,0.39,3.56,0,120,0.41,4.04,0,0,0.41,4.53,0,0,0.43,5.02,0,0,,5.52,0,0,,6.02,0,0,,0.02,0.0,263.0,0.44,6.52,0.0,0.0,,0.01,0.0,774.0,0.45,7.52,0.0,0.0,,0.01,0.0,0.0,0.49,8.52,0.0,0.0,,0.01,0.0,30.0,0.52,9.52,0.0,0.0,
2023-07-31 16:00:00,13.6,8.14,0,0,0.76,7.89,0,0,,7.64,0,0,,7.39,0,0,,7.15,0,0,0.71,6.9,0,0,0.64,6.65,0,0,0.53,6.4,0,0,,6.15,0,0,,5.9,0,0,,5.66,0,0,0.51,5.41,0,0,0.45,5.16,0,0,,4.91,0,0,,4.66,0,0,,4.42,0,0,0.4,4.17,0,0,0.35,3.92,0,0,0.3,3.68,0,30,0.36,3.2,0,60,0.36,2.76,0,120,0.4,2.28,0,154,0.35,1.9,2,238,0.38,1.5,0,3592,0.36,1.18,641,2497,0.37,0.91,12,6142,0.37,0.7,3870,2373,0.38,0.53,4333,4948,0.38,0.42,844,2404,0.4,0.32,217,2397,0.41,0.25,45,1142,0.42,0.19,34,1809,0.43,0.15,160,1265,0.44,0.11,0,1003,0.44,0.09,82,597,0.46,0.07,0,254,0.46,0.06,0,30,0.48,0.05,0,30,0.49,0.01,0,120,0.96,0.01,0,20,0.91,0.01,0,75,0.87,0.01,0,69,0.83,0.01,0,35,0.79,0.01,0,170,0.76,0.01,0,130,0.72,0.01,0,153,0.68,0.01,0,148,0.65,0.01,0,0,0.62,0.01,0,185,0.59,0.01,0,152,0.56,0.01,0,414,0.53,0.01,0,183,0.5,0.01,0,204,0.47,0.01,0,244,0.44,0.01,0,170,0.41,0.01,0,149,0.39,0.01,0,400,0.36,0.03,0,799,0.37,0.06,0,3814,0.37,0.12,230,1146,0.37,0.19,113,2616,0.36,0.32,382,4102,0.36,0.49,211,1527,0.36,0.73,80,812,0.37,1.02,4,1809,0.38,1.36,60,1423,0.39,1.73,1,1422,0.4,2.16,0,228,0.42,2.59,0,0,0.44,3.04,0,322,0.45,3.5,0,120,0.46,3.98,0,0,0.48,4.46,0,0,0.5,4.92,0,0,0.48,5.41,0,0,0.49,5.9,0,0,,0.04,0.0,263.0,0.5,6.4,0.0,0.0,,0.03,0.0,774.0,0.53,7.4,0.0,0.0,,0.02,0.0,0.0,0.54,8.4,0.0,0.0,,0.01,0.0,30.0,0.53,9.4,0.0,0.0,
2023-08-01 16:00:00,13.52,8.06,0,0,0.79,7.81,0,0,0.56,7.56,0,0,,7.31,0,0,,7.07,0,0,0.73,6.82,0,0,0.66,6.57,0,0,0.58,6.32,0,0,,6.07,0,0,,5.82,0,0,,5.58,0,0,0.53,5.33,0,0,0.47,5.08,0,0,0.4,4.83,0,0,,4.58,0,0,,4.34,0,0,0.41,4.09,0,0,0.36,3.84,0,0,0.32,3.6,0,30,0.36,3.11,0,60,0.34,2.69,0,120,0.41,2.2,0,154,0.35,1.77,32,240,0.34,1.37,1,3591,0.32,1.06,1229,2313,0.33,0.8,143,6142,0.34,0.6,50,2372,0.35,0.45,30,4948,0.36,0.34,5,2404,0.38,0.26,0,2397,0.39,0.2,2,1144,0.4,0.16,0,1809,0.42,0.12,0,1265,0.43,0.1,0,1003,0.44,0.08,0,597,0.46,0.06,0,254,0.46,0.05,0,30,0.47,0.04,0,30,0.48,0.01,0,120,0.96,0.01,0,20,0.92,0.01,0,75,0.87,0.01,0,69,0.83,0.01,0,35,0.79,0.01,0,170,0.76,0.01,0,130,0.72,0.01,0,153,0.69,0.01,0,148,0.65,0.01,0,0,0.62,0.01,0,185,0.59,0.01,0,152,0.56,0.01,0,414,0.53,0.01,0,183,0.5,0.01,0,204,0.47,0.01,0,244,0.44,0.01,2,168,0.41,0.01,0,149,0.38,0.01,0,400,0.36,0.02,0,799,0.35,0.05,12,3822,0.35,0.1,100,1146,0.35,0.17,20,2626,0.34,0.29,249,4351,0.34,0.47,1145,2011,0.34,0.7,113,756,0.35,1.01,1,1810,0.36,1.37,0,1423,0.37,1.77,0,1422,0.39,2.19,0,228,0.41,2.63,0,0,0.42,3.1,0,322,0.45,3.54,0,120,0.43,4.02,0,0,0.45,4.5,0,0,0.45,4.99,0,0,0.47,5.49,0,0,0.5,5.98,0,0,,0.03,0.0,263.0,0.49,6.48,0.0,0.0,,0.02,0.0,774.0,0.5,7.48,0.0,0.0,,0.01,0.0,0.0,0.5,8.48,0.0,0.0,,0.01,0.0,30.0,0.54,9.48,0.0,0.0,
