time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-08-02 16:00:00,13.36,7.9,0,0,0.68,7.65,0,0,,7.4,0,0,,7.16,0,0,0.76,6.91,0,0,0.69,6.66,0,0,0.6,6.41,0,0,,6.16,0,0,,5.91,0,0,,5.67,0,0,0.55,5.42,0,0,0.49,5.17,0,0,0.39,4.92,0,0,,4.67,0,0,,4.43,0,0,0.42,4.18,0,0,0.37,3.93,0,0,0.32,3.68,0,0,,3.44,0,30,0.34,2.95,0,60,0.32,2.49,0,120,0.34,2.02,0,154,0.31,1.63,35,274,0.33,1.25,0,3591,0.33,0.94,34,2292,0.33,0.7,33,6169,0.34,0.51,11,2372,0.34,0.38,0,4948,0.36,0.29,16,2389,0.37,0.22,1,2397,0.39,0.16,8,1144,0.4,0.13,0,1809,0.42,0.1,0,1265,0.43,0.07,36,972,0.43,0.06,0,597,0.45,0.05,0,254,0.46,0.04,0,30,0.47,0.03,0,30,0.48,0.01,0,120,0.96,0.01,0,20,0.91,0.01,0,75,0.87,0.01,0,69,0.83,0.01,0,35,0.79,0.01,0,170,0.75,0.01,0,130,0.72,0.01,0,153,0.68,0.01,0,148,0.65,0.01,0,0,0.61,0.01,0,185,0.58,0.01,0,152,0.55,0.01,0,414,0.52,0.01,0,183,0.49,0.01,0,204,0.46,0.01,0,244,0.43,0.01,0,168,0.4,0.01,0,149,0.38,0.01,0,400,0.35,0.02,0,799,0.34,0.05,0,3822,0.34,0.1,90,1226,0.33,0.19,10,2636,0.34,0.32,19,4362,0.33,0.51,3,2014,0.34,0.77,341,1052,0.35,1.1,1,1810,0.36,1.45,0,1423,0.37,1.88,0,1422,0.39,2.31,0,228,0.41,2.76,0,0,0.42,3.23,0,322,0.45,3.71,0,120,0.47,4.16,0,0,0.44,4.65,0,0,0.45,5.14,0,0,,5.64,0,0,,6.14,0,0,,0.02,0.0,263.0,0.47,6.64,0.0,0.0,,0.01,0.0,774.0,0.47,7.64,0.0,0.0,,0.01,0.0,0.0,0.52,8.64,0.0,0.0,,0.01,0.0,30.0,0.56,9.64,0.0,0.0,
2023-08-03 16:00:00,13.52,8.06,0,0,0.77,7.81,0,0,,7.56,0,0,,7.31,0,0,,7.07,0,0,0.72,6.82,0,0,0.64,6.57,0,0,0.52,6.32,0,0,,6.07,0,0,,5.82,0,0,,5.58,0,0,0.52,5.33,0,0,0.45,5.08,0,0,,4.83,0,0,,4.58,0,0,,4.34,0,0,0.4,4.09,0,0,0.35,3.84,0,0,0.29,3.6,0,30,0.36,3.11,0,60,0.34,2.66,0,120,0.38,2.2,0,154,0.35,1.76,1,273,0.34,1.39,0,3591,0.34,1.05,30,2292,0.34,0.79,450,6169,0.34,0.58,25,2395,0.35,0.43,16,4947,0.36,0.31,5,2389,0.37,0.23,294,2631,0.38,0.17,0,1144,0.39,0.12,0,1809,0.39,0.09,2,1267,0.4,0.07,0,972,0.42,0.05,0,597,0.42,0.03,0,254,0.41,0.02,0,30,0.41,0.01,0,30,0.4,0.01,0,120,0.98,0.01,0,20,0.93,0.01,0,75,0.89,0.01,0,69,0.85,0.01,0,35,0.81,0.01,0,170,0.77,0.01,0,130,0.73,0.01,0,153,0.7,0.01,0,148,0.66,0.01,0,0,0.63,0.01,0,185,0.6,0.01,0,152,0.57,0.01,0,414,0.54,0.01,0,183,0.51,0.01,30,234,0.48,0.01,0,244,0.45,0.01,0,168,0.42,0.01,0,149,0.39,0.01,0,400,0.37,0.02,0,799,0.35,0.05,0,3822,0.36,0.1,12,1232,0.36,0.17,15,2627,0.35,0.28,13,4364,0.34,0.46,19,2029,0.34,0.68,18,1052,0.34,0.98,0,1810,0.35,1.32,0,1423,0.36,1.71,0,1422,0.37,2.13,0,228,0.38,2.58,0,0,0.39,3.04,0,322,0.4,3.52,0,120,0.42,3.99,0,0,0.41,4.48,0,0,,4.98,0,0,,5.48,0,0,,5.98,0,0,,0.01,0.0,263.0,0.42,6.48,0.0,0.0,,0.01,0.0,774.0,0.47,7.48,0.0,0.0,,0.01,0.0,0.0,0.51,8.48,0.0,0.0,,0.01,0.0,30.0,0.55,9.48,0.0,0.0,
2023-08-04 16:00:00,13.8,8.34,0,0,0.83,8.09,0,0,,7.84,0,0,,7.59,0,0,,7.35,0,0,0.76,7.1,0,0,0.69,6.85,0,0,0.6,6.6,0,0,,6.35,0,0,,6.1,0,0,,5.86,0,0,0.56,5.61,0,0,0.5,5.36,0,0,0.42,5.11,0,0,,4.86,0,0,,4.62,0,0,0.44,4.37,0,0,0.39,4.12,0,0,0.34,3.88,0,30,0.39,3.39,0,60,0.37,2.91,0,120,0.35,2.46,0,154,0.37,2.03,1,272,0.36,1.64,0,3591,0.37,1.29,30,2292,0.36,0.97,133,6169,0.35,0.72,205,2579,0.35,0.53,257,4947,0.36,0.4,5,2388,0.37,0.29,219,2637,0.38,0.21,14,1158,0.38,0.16,21,1830,0.4,0.12,0,1267,0.41,0.09,1,973,0.42,0.07,0,597,0.43,0.05,0,254,0.43,0.04,0,30,0.44,0.03,0,30,0.45,0.01,0,120,1.01,0.01,0,20,0.96,0.01,0,75,0.92,0.01,0,69,0.87,0.01,0,35,0.83,0.01,0,170,0.8,0.01,0,130,0.76,0.01,0,153,0.72,0.01,0,148,0.69,0.01,0,0,0.66,0.01,0,185,0.62,0.01,0,152,0.59,0.01,0,414,0.56,0.01,0,183,0.53,0.01,0,234,0.5,0.01,0,244,0.47,0.01,0,168,0.44,0.01,0,149,0.42,0.01,0,400,0.39,0.02,0,799,0.38,0.04,0,3822,0.37,0.08,0,1232,0.37,0.14,165,2462,0.36,0.24,2,4363,0.36,0.37,115,2130,0.35,0.57,184,1201,0.35,0.82,30,1840,0.35,1.14,30,1452,0.36,1.51,0,1422,0.37,1.91,0,228,0.38,2.34,0,0,0.39,2.79,0,322,0.4,3.26,0,120,0.42,3.74,0,0,0.43,4.21,0,0,0.42,4.7,0,0,,5.2,0,0,,5.7,0,0,,0.02,0.0,263.0,0.45,6.2,0.0,0.0,,0.01,0.0,774.0,0.45,7.2,0.0,0.0,,0.01,0.0,0.0,0.49,8.2,0.0,0.0,,0.01,0.0,30.0,0.54,9.2,0.0,0.0,
2023-08-07 16:00:00,13.5,8.04,0,0,0.9,7.79,0,0,0.81,7.54,0,0,0.68,7.29,0,0,,7.04,0,0,,6.79,0,0,,6.55,0,0,0.68,6.3,0,0,0.61,6.05,0,0,0.51,5.8,0,0,,5.55,0,0,,5.3,0,0,,5.06,0,0,0.49,4.81,0,0,0.44,4.56,0,0,0.37,4.31,0,0,,4.06,0,0,,3.82,0,0,0.38,3.57,0,30,0.33,3.09,0,60,0.36,2.64,0,120,0.4,2.17,0,154,0.36,1.72,2,272,0.33,1.36,0,3591,0.35,1.03,0,2292,0.35,0.76,0,6169,0.35,0.54,263,2842,0.35,0.4,21,4947,0.36,0.29,10,2393,0.37,0.21,100,2683,0.38,0.15,120,1173,0.39,0.1,89,1741,0.39,0.07,45,1222,0.4,0.05,0,973,0.4,0.04,30,627,0.42,0.03,0,254,0.43,0.02,0,30,0.43,0.01,0,30,0.42,0.01,0,120,1.01,0.01,0,20,0.97,0.01,0,75,0.92,0.01,0,69,0.88,0.01,0,35,0.84,0.01,0,170,0.8,0.01,0,130,0.76,0.01,0,153,0.72,0.01,0,148,0.69,0.01,0,0,0.65,0.01,0,185,0.62,0.01,0,152,0.59,0.01,0,414,0.55,0.01,0,183,0.52,0.01,0,234,0.49,0.01,0,244,0.46,0.01,0,168,0.43,0.01,0,149,0.4,0.01,0,400,0.38,0.02,0,799,0.36,0.05,0,3822,0.37,0.09,0,1232,0.36,0.17,219,2345,0.36,0.28,110,4442,0.35,0.45,108,2179,0.35,0.69,84,1201,0.35,0.98,0,1840,0.36,1.32,0,1452,0.36,1.72,0,1422,0.38,2.15,0,228,0.39,2.6,0,0,0.41,3.07,0,322,0.43,3.54,0,120,0.43,4.0,0,0,,4.5,0,0,,5.0,0,0,,5.5,0,0,,6.0,0,0,,0.01,0.0,263.0,0.44,6.5,0.0,0.0,,0.01,0.0,774.0,0.49,7.5,0.0,0.0,,0.01,0.0,0.0,0.53,8.5,0.0,0.0,,0.01,0.0,30.0,0.57,9.5,0.0,0.0,
2023-08-08 16:00:00,13.22,7.76,0,0,0.91,7.51,0,0,0.83,7.26,0,0,0.73,7.01,0,0,,6.76,0,0,,6.51,0,0,,6.27,0,0,0.68,6.02,0,0,0.62,5.77,0,0,0.54,5.52,0,0,,5.27,0,0,,5.02,0,0,,4.78,0,0,0.49,4.53,0,0,0.44,4.28,0,0,0.39,4.03,0,0,0.3,3.78,0,0,,3.54,0,0,0.37,3.29,0,30,0.33,2.81,0,60,0.35,2.35,0,120,0.36,1.93,0,154,0.37,1.52,1,273,0.36,1.16,0,3591,0.35,0.86,0,2292,0.35,0.62,203,6196,0.35,0.45,399,3088,0.36,0.31,2,4949,0.36,0.22,0,2393,0.37,0.16,0,2683,0.39,0.11,0,1173,0.39,0.08,45,1696,0.4,0.06,0,1222,0.42,0.04,90,1063,0.42,0.03,10,627,0.43,0.02,0,254,0.43,0.01,0,30,0.42,0.01,0,30,0.44,0.01,0,120,1.0,0.01,0,20,0.96,0.01,0,75,0.91,0.01,0,69,0.87,0.01,0,35,0.83,0.01,0,170,0.78,0.01,0,130,0.75,0.01,0,153,0.71,0.01,0,148,0.67,0.01,0,0,0.64,0.01,0,185,0.61,0.01,0,152,0.57,0.01,0,414,0.54,0.01,0,183,0.51,0.01,0,234,0.48,0.01,0,244,0.44,0.01,0,168,0.42,0.01,0,149,0.39,0.02,0,400,0.4,0.03,24,803,0.37,0.06,21,3843,0.36,0.12,50,1282,0.36,0.21,88,2269,0.35,0.35,2,4443,0.35,0.54,6,2173,0.34,0.81,3,1201,0.35,1.15,0,1840,0.36,1.51,0,1452,0.36,1.93,0,1422,0.37,2.37,0,228,0.38,2.83,0,0,0.39,3.31,0,322,0.41,3.79,0,120,0.41,4.28,0,0,,4.78,0,0,,5.28,0,0,,5.78,0,0,,6.28,0,0,,0.01,0.0,263.0,0.47,6.78,0.0,0.0,,0.01,0.0,774.0,0.51,7.78,0.0,0.0,,0.01,0.0,0.0,0.56,8.78,0.0,0.0,,0.01,0.0,30.0,0.6,9.78,0.0,0.0,
2023-08-09 16:00:00,13.12,7.65,0,0,,7.41,0,0,0.85,7.16,0,0,0.76,6.91,0,0,0.63,6.66,0,0,,6.41,0,0,,6.16,0,0,,5.92,0,0,0.63,5.67,0,0,0.57,5.42,0,0,0.49,5.17,0,0,,4.92,0,0,,4.67,0,0,,4.43,0,0,0.45,4.18,0,0,0.4,3.93,0,0,0.35,3.68,0,0,,3.43,0,0,,3.19,0,30,0.33,2.67,0,60,,2.22,0,120,0.3,1.76,1,153,0.29,1.36,0,273,0.31,1.02,0,3591,0.32,0.74,350,2392,0.32,0.54,100,6196,0.34,0.39,100,3088,0.35,0.28,0,4949,0.37,0.2,0,2393,0.38,0.15,0,2683,0.4,0.1,4,1173,0.4,0.08,0,1696,0.42,0.06,135,1119,0.43,0.04,0,1063,0.43,0.03,10,627,0.44,0.02,0,254,0.44,0.01,0,30,0.43,0.01,0,30,0.45,0.01,0,120,1.01,0.01,0,20,0.96,0.01,0,75,0.91,0.01,0,69,0.87,0.01,0,35,0.83,0.01,0,170,0.79,0.01,0,130,0.75,0.01,0,153,0.71,0.01,0,148,0.67,0.01,0,0,0.64,0.01,0,185,0.6,0.01,0,152,0.57,0.01,0,414,0.54,0.01,0,183,0.5,0.01,0,234,0.47,0.01,0,244,0.44,0.01,0,168,0.41,0.01,0,149,0.38,0.01,0,400,0.35,0.02,2,803,0.34,0.05,0,3843,0.34,0.11,0,1282,0.34,0.21,130,2249,0.34,0.36,262,4568,0.34,0.58,230,2374,0.34,0.88,4,1201,0.36,1.24,0,1840,0.38,1.64,0,1452,0.4,2.06,0,1422,0.41,2.5,0,228,0.43,2.99,0,0,0.47,3.41,0,322,0.43,3.89,0,120,0.43,4.38,0,0,,4.88,0,0,,5.38,0,0,,5.88,0,0,,6.38,0,0,,0.01,30.0,263.0,0.48,6.88,0.0,0.0,,0.01,0.0,774.0,0.53,7.88,0.0,0.0,,0.01,0.0,0.0,0.57,8.88,0.0,0.0,,0.01,0.0,30.0,0.61,9.88,0.0,0.0,
2023-08-10 16:00:00,13.1,7.63,0,0,,7.39,0,0,0.87,7.14,0,0,0.79,6.89,0,0,0.69,6.64,0,0,,6.39,0,0,,6.14,0,0,,5.9,0,0,0.65,5.65,0,0,0.59,5.4,0,0,0.53,5.15,0,0,0.42,4.9,0,0,,4.65,0,0,,4.4,0,0,,4.16,0,0,0.42,3.91,0,0,0.37,3.66,0,0,0.31,3.42,0,0,0.38,3.17,0,30,0.34,2.66,0,60,,2.21,0,120,0.32,1.77,0,153,0.33,1.38,0,273,0.34,1.03,0,3591,0.34,0.75,20,2392,0.34,0.53,11,6201,0.34,0.37,69,3044,0.35,0.26,10,4949,0.36,0.18,2,2395,0.37,0.13,30,2713,0.38,0.09,114,1243,0.39,0.06,70,1766,0.4,0.04,160,1279,0.4,0.03,0,1063,0.42,0.02,0,627,0.42,0.01,0,254,0.41,0.01,0,30,0.43,0.01,0,30,0.46,0.01,0,120,1.01,0.01,0,20,0.97,0.01,0,75,0.92,0.01,0,69,0.88,0.01,0,35,0.83,0.01,0,170,0.79,0.01,0,130,0.75,0.01,0,153,0.71,0.01,0,148,0.68,0.01,0,0,0.64,0.01,0,185,0.61,0.01,0,152,0.57,0.01,0,414,0.54,0.01,0,183,0.51,0.01,0,234,0.47,0.01,0,244,0.44,0.01,0,168,0.41,0.01,30,179,0.38,0.02,0,400,0.4,0.03,0,803,0.36,0.07,0,3843,0.37,0.13,60,1312,0.36,0.23,60,2259,0.35,0.38,148,4606,0.35,0.59,362,2374,0.35,0.87,0,1201,0.35,1.23,0,1840,0.37,1.61,0,1452,0.37,2.05,0,1422,0.4,2.5,0,228,0.42,2.96,0,0,0.43,3.41,0,322,0.39,3.9,0,120,,4.4,0,0,,4.9,0,0,,5.4,0,0,,5.9,0,0,,6.4,0,0,,0.01,0.0,263.0,0.49,6.9,0.0,0.0,,0.01,0.0,774.0,0.53,7.9,0.0,0.0,,0.01,0.0,0.0,0.58,8.9,0.0,0.0,,0.01,0.0,30.0,0.62,9.9,0.0,0.0,
2023-08-11 16:00:00,12.66,7.19,0,0,,6.94,0,0,,6.7,0,0,0.79,6.45,0,0,0.71,6.2,0,0,0.59,5.95,0,0,,5.7,0,0,,5.45,0,0,,5.21,0,0,0.58,4.96,0,0,0.52,4.71,0,0,0.46,4.46,0,0,,4.21,0,0,,3.96,0,0,,3.72,0,0,0.41,3.47,0,0,0.36,3.23,0,0,0.39,2.98,0,0,0.35,2.73,0,30,0.32,2.26,0,60,0.34,1.82,0,120,0.35,1.41,0,153,0.34,1.05,8,269,0.34,0.76,200,3641,0.35,0.53,567,2478,0.35,0.37,0,6201,0.36,0.25,309,3139,0.36,0.17,0,4949,0.37,0.11,3,2395,0.38,0.07,75,2694,0.38,0.05,56,1187,0.39,0.03,99,1667,0.39,0.02,0,1279,0.4,0.01,0,1063,0.39,0.01,0,627,0.42,0.01,0,254,0.45,0.01,0,30,0.48,0.01,0,30,0.5,0.01,0,120,0.99,0.01,0,20,0.94,0.01,0,75,0.9,0.01,0,69,0.85,0.01,0,35,0.81,0.01,0,170,0.77,0.01,0,130,0.73,0.01,0,153,0.69,0.01,0,148,0.65,0.01,0,0,0.61,0.01,0,185,0.58,0.01,0,152,0.54,0.01,0,414,0.51,0.01,0,183,0.48,0.01,0,234,0.44,0.01,0,244,0.41,0.01,0,168,0.38,0.02,0,179,0.39,0.03,0,400,0.39,0.06,3,803,0.38,0.11,310,3643,0.36,0.2,189,1432,0.36,0.34,333,2363,0.35,0.54,0,4606,0.35,0.82,1,2373,0.36,1.16,30,1201,0.37,1.56,0,1840,0.39,1.96,0,1452,0.38,2.42,0,1422,0.4,2.9,0,228,0.44,3.35,0,0,0.4,3.84,0,322,,4.34,0,120,,4.84,0,0,,5.34,0,0,,5.84,0,0,,6.34,0,0,,6.84,0,0,,0.01,0.0,263.0,0.53,7.34,0.0,0.0,,0.01,0.0,774.0,0.58,8.34,0.0,0.0,,0.01,0.0,0.0,0.62,9.34,0.0,0.0,,0.01,0.0,30.0,0.66,10.34,0.0,0.0,
2023-08-14 16:00:00,12.3,6.83,0,0,,6.58,0,0,,6.33,0,0,,6.09,0,0,0.77,5.84,0,0,0.69,5.59,0,0,0.61,5.34,0,0,0.45,5.09,0,0,,4.84,0,0,,4.59,0,0,,4.35,0,0,0.51,4.1,0,0,0.45,3.85,0,0,0.39,3.6,0,0,0.28,3.36,0,0,0.42,3.11,0,0,0.37,2.87,0,0,0.39,2.61,0,0,0.29,2.37,0,30,0.31,1.92,0,60,0.35,1.5,0,120,0.35,1.12,0,153,0.35,0.81,300,250,0.35,0.56,775,4308,0.35,0.38,472,2480,0.36,0.26,0,6201,0.37,0.18,63,3109,0.39,0.12,63,4951,0.39,0.08,160,2395,0.4,0.05,0,2694,0.41,0.03,160,1156,0.41,0.02,0,1667,0.41,0.01,0,1279,0.41,0.01,0,1063,0.44,0.01,0,627,0.47,0.01,0,254,0.5,0.01,0,30,0.52,0.01,0,30,0.55,0.01,0,120,0.99,0.01,0,20,0.94,0.01,0,75,0.9,0.01,0,69,0.85,0.01,0,35,0.8,0.01,0,170,0.76,0.01,0,130,0.72,0.01,0,153,0.68,0.01,0,148,0.64,0.01,0,0,0.6,0.01,0,185,0.56,0.01,0,152,0.53,0.01,0,414,0.49,0.01,0,183,0.46,0.01,0,234,0.43,0.01,20,264,0.39,0.02,0,168,0.41,0.03,0,179,0.4,0.04,47,383,0.39,0.08,110,913,0.38,0.16,79,3722,0.37,0.28,835,2057,0.37,0.47,390,2201,0.37,0.72,52,4605,0.37,1.04,0,2373,0.38,1.42,0,1201,0.39,1.85,4,1844,0.41,2.3,0,1452,0.43,2.77,0,1422,0.46,3.21,0,228,0.41,3.7,0,0,,4.2,0,322,,4.7,0,120,,5.2,0,0,,5.7,0,0,,6.2,0,0,,6.7,0,0,,7.2,0,0,,0.01,0.0,263.0,0.58,7.7,0.0,0.0,,0.01,0.0,774.0,0.63,8.7,0.0,0.0,,0.01,0.0,0.0,0.67,9.7,0.0,0.0,,0.01,0.0,30.0,0.72,10.7,0.0,0.0,
2023-08-15 16:00:00,12.18,6.71,0,0,,6.46,0,0,,6.21,0,0,,5.96,0,0,,5.72,0,0,0.71,5.47,0,0,0.64,5.22,0,0,0.55,4.97,0,0,,4.72,0,0,,4.47,0,0,,4.22,0,0,,3.98,0,0,0.46,3.73,0,0,0.41,3.48,0,0,0.35,3.24,0,0,0.42,2.99,0,0,0.38,2.75,0,0,0.38,2.53,0,0,0.43,2.29,0,30,0.4,1.8,0,60,0.34,1.37,0,120,0.33,1.0,100,234,0.33,0.7,19,250,0.34,0.48,100,4408,0.35,0.33,569,2778,0.36,0.22,329,6289,0.37,0.14,158,3267,0.38,0.09,86,4970,0.38,0.06,0,2395,0.39,0.04,80,2734,0.41,0.03,0,1156,0.42,0.02,0,1667,0.43,0.01,0,1279,0.42,0.01,20,1063,0.45,0.01,0,627,0.48,0.01,0,254,0.51,0.01,0,30,0.54,0.01,0,30,0.57,0.01,0,120,1.0,0.01,0,20,0.94,0.01,0,75,0.9,0.01,0,69,0.85,0.01,0,35,0.8,0.01,0,170,0.76,0.01,0,130,0.72,0.01,0,153,0.68,0.01,0,148,0.64,0.01,0,0,0.6,0.01,0,185,0.56,0.01,0,152,0.52,0.01,0,414,0.49,0.01,0,183,0.45,0.01,0,234,0.42,0.01,0,264,0.39,0.02,0,168,0.4,0.03,0,179,0.39,0.04,0,383,0.38,0.09,0,913,0.38,0.16,381,3908,0.36,0.3,105,1952,0.36,0.49,225,2156,0.35,0.77,44,4641,0.37,1.11,0,2373,0.37,1.51,160,1268,0.39,1.94,200,1933,0.41,2.4,0,1452,0.43,2.84,0,1422,0.4,3.33,0,228,0.42,3.82,0,0,,4.32,0,322,,4.82,0,120,,5.32,0,0,,5.82,0,0,,6.32,0,0,,6.82,0,0,,7.32,0,0,,0.01,0.0,263.0,0.59,7.82,0.0,0.0,,0.01,0.0,774.0,0.64,8.82,0.0,0.0,,0.01,0.0,0.0,0.69,9.82,0.0,0.0,,0.01,0.0,30.0,0.74,10.82,0.0,0.0,
2023-08-16 16:00:00,11.84,6.37,0,0,0.57,6.12,0,0,,5.87,0,0,,5.62,0,0,,5.38,0,0,0.71,5.13,0,0,0.64,4.88,0,0,0.57,4.63,0,0,0.47,4.38,0,0,,4.13,0,0,,3.88,0,0,,3.64,0,0,0.45,3.39,0,0,0.4,3.14,0,0,0.35,2.9,0,0,0.4,2.66,0,0,0.4,2.42,0,0,0.39,2.19,0,0,0.39,1.95,0,30,0.37,1.5,0,60,0.35,1.12,0,120,0.35,0.79,4,230,0.35,0.52,15,256,0.34,0.34,2,4408,0.35,0.22,2,2779,0.36,0.14,13,6294,0.37,0.09,0,3267,0.38,0.06,0,4970,0.39,0.03,0,2395,0.38,0.02,0,2734,0.4,0.01,0,1156,0.39,0.01,0,1667,0.43,0.01,0,1279,0.46,0.01,0,1063,0.49,0.01,0,627,0.52,0.01,0,254,0.55,0.01,0,30,0.58,0.01,0,30,0.61,0.01,0,120,0.98,0.01,0,20,0.93,0.01,0,75,0.88,0.01,0,69,0.83,0.01,0,35,0.78,0.01,0,170,0.74,0.01,0,130,0.7,0.01,0,153,0.65,0.01,0,148,0.61,0.01,0,0,0.57,0.01,0,185,0.53,0.01,0,152,0.5,0.01,0,414,0.46,0.01,0,183,0.43,0.01,0,234,0.39,0.02,0,264,0.4,0.03,0,168,0.4,0.04,0,179,0.38,0.07,0,383,0.39,0.13,0,913,0.37,0.23,10,3918,0.36,0.4,20,1968,0.36,0.65,4,2160,0.36,0.96,0,4641,0.36,1.34,40,2353,0.37,1.77,0,1268,0.39,2.23,0,1933,0.41,2.7,0,1452,0.43,3.16,0,1422,,3.66,0,228,,4.16,0,0,,4.66,0,322,,5.16,0,120,,5.66,0,0,,6.16,0,0,,6.66,0,0,,7.16,0,0,,7.66,0,0,,0.01,0.0,263.0,0.63,8.16,0.0,0.0,,0.01,0.0,774.0,0.68,9.16,0.0,0.0,,0.01,0.0,0.0,0.73,10.16,0.0,0.0,,0.01,0.0,30.0,0.78,11.16,0.0,0.0,
2023-08-17 16:00:00,11.64,6.17,0,0,0.73,5.92,0,0,,5.67,0,0,,5.42,0,0,,5.17,0,0,,4.93,0,0,0.65,4.68,0,0,0.58,4.43,0,0,0.51,4.18,0,0,0.37,3.93,0,0,,3.69,0,0,0.5,3.44,0,0,0.45,3.19,0,0,0.4,2.95,0,0,0.43,2.71,0,0,0.43,2.47,0,0,0.42,2.24,0,0,0.42,2.02,0,0,0.43,1.79,0,30,0.41,1.37,0,60,0.39,1.0,10,120,0.38,0.69,2,230,0.37,0.45,353,482,0.36,0.3,437,4725,0.37,0.18,42,2811,0.37,0.11,40,6294,0.38,0.07,55,3224,0.39,0.04,7,4968,0.39,0.02,1168,3018,0.38,0.01,13,2721,0.38,0.01,0,1156,0.42,0.01,0,1667,0.45,0.01,0,1279,0.49,0.01,0,1063,0.52,0.01,0,627,0.55,0.01,0,254,0.58,0.01,0,30,0.61,0.01,0,30,0.63,0.01,0,120,0.97,0.01,0,20,0.92,0.01,0,75,0.87,0.01,0,69,0.82,0.01,0,35,0.78,0.01,0,170,0.73,0.01,0,130,0.68,0.01,0,153,0.64,0.01,0,148,0.6,0.01,0,0,0.56,0.01,0,185,0.52,0.01,0,152,0.48,0.01,0,414,0.45,0.02,0,183,0.46,0.03,0,234,0.45,0.04,0,264,0.44,0.05,0,168,0.42,0.07,120,229,0.41,0.09,250,617,0.4,0.17,449,1312,0.39,0.29,0,3918,0.37,0.49,116,1966,0.37,0.76,26,2160,0.37,1.08,2,4641,0.36,1.48,3,2356,0.36,1.93,162,1106,0.38,2.4,300,1900,0.41,2.86,0,1452,,3.36,0,1422,,3.86,0,228,,4.36,0,0,,4.86,0,322,,5.36,0,120,,5.86,0,0,,6.36,0,0,,6.86,0,0,,7.36,0,0,,7.86,0,0,,0.01,0.0,263.0,0.66,8.36,0.0,0.0,,0.01,0.0,774.0,0.71,9.36,0.0,0.0,,0.01,0.0,0.0,0.76,10.36,0.0,0.0,,0.01,0.0,30.0,0.8,11.36,0.0,0.0,
2023-08-18 16:00:00,11.58,6.11,0,0,0.78,5.86,0,0,0.6,5.61,0,0,,5.36,0,0,,5.11,0,0,,4.87,0,0,0.66,4.62,0,0,0.6,4.37,0,0,0.54,4.12,0,0,0.46,3.87,0,0,,3.63,0,0,0.51,3.38,0,0,0.46,3.14,0,0,0.48,2.89,0,0,0.43,2.65,0,0,0.43,2.42,0,0,0.44,2.19,0,0,0.44,1.97,0,0,0.44,1.75,0,30,0.43,1.32,0,60,0.39,0.98,30,120,0.4,0.66,100,180,0.38,0.43,575,859,0.37,0.28,5,4720,0.38,0.18,240,2871,0.39,0.11,4,6298,0.39,0.06,1,3224,0.39,0.04,10,4968,0.4,0.02,20,3018,0.4,0.01,0,2721,0.39,0.01,0,1156,0.43,0.01,0,1667,0.46,0.01,0,1279,0.5,0.01,0,1063,0.53,0.01,0,627,0.56,0.01,0,254,0.59,0.01,0,30,0.62,0.01,0,30,0.65,0.01,0,120,0.98,0.01,0,20,0.92,0.01,0,75,0.87,0.01,0,69,0.83,0.01,0,35,0.78,0.01,0,170,0.73,0.01,0,130,0.69,0.01,0,153,0.64,0.01,0,148,0.6,0.01,0,0,0.56,0.01,0,185,0.52,0.01,0,152,0.48,0.01,0,414,0.45,0.02,0,183,0.46,0.03,0,234,0.45,0.04,0,264,0.44,0.06,0,168,0.44,0.07,0,229,0.41,0.1,0,617,0.4,0.19,0,1312,0.4,0.32,4,3918,0.38,0.51,103,1913,0.37,0.79,80,2113,0.37,1.13,0,4641,0.37,1.54,2,2354,0.38,1.98,0,1106,0.39,2.45,0,1900,0.4,2.92,0,1452,,3.42,0,1422,,3.92,0,228,,4.42,0,0,,4.92,0,322,,5.42,0,120,,5.92,0,0,,6.42,0,0,,6.92,0,0,,7.42,0,0,,7.92,0,0,,0.01,0.0,263.0,0.67,8.42,0.0,0.0,,0.01,0.0,774.0,0.73,9.42,0.0,0.0,,0.01,0.0,0.0,0.77,10.42,0.0,0.0,,0.01,0.0,30.0,0.82,11.42,0.0,0.0,
