time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-08-21 16:00:00,11.12,5.65,0,0,0.85,5.4,0,0,0.77,5.15,0,0,0.67,4.9,0,0,,4.65,0,0,,4.4,0,0,,4.16,0,0,0.62,3.91,0,0,0.56,3.66,0,0,0.51,3.42,0,0,0.55,3.18,0,0,0.56,2.93,0,0,0.51,2.69,0,0,0.5,2.46,0,0,0.5,2.25,50,50,0.53,2.02,0,0,0.51,1.8,0,0,0.49,1.58,0,0,0.47,1.37,0,30,0.45,0.99,0,60,0.42,0.68,335,455,0.41,0.44,776,640,0.4,0.28,297,1071,0.4,0.17,3120,4561,0.4,0.1,7,2871,0.41,0.05,0,6298,0.4,0.03,600,3224,0.41,0.02,30,4968,0.42,0.01,0,3018,0.42,0.01,0,2721,0.46,0.01,0,1156,0.5,0.01,0,1667,0.53,0.01,500,1038,0.57,0.01,0,1063,0.6,0.01,0,627,0.63,0.01,0,254,0.66,0.01,0,30,0.69,0.01,0,30,0.72,0.01,0,120,0.97,0.01,0,20,0.92,0.01,40,35,0.86,0.01,40,40,0.81,0.01,0,35,0.76,0.01,0,170,0.71,0.01,0,130,0.66,0.01,0,153,0.62,0.01,0,148,0.57,0.01,0,0,0.53,0.02,0,185,0.55,0.03,0,152,0.54,0.04,0,414,0.53,0.05,3,183,0.51,0.06,180,414,0.48,0.08,110,374,0.47,0.11,176,304,0.46,0.15,135,320,0.45,0.19,194,751,0.44,0.31,387,1606,0.42,0.49,280,4044,0.4,0.76,2,1911,0.39,1.09,10,2113,0.39,1.49,2506,4641,0.39,1.93,2,2356,0.39,2.4,0,1106,0.4,2.88,0,1900,,3.38,0,1452,,3.88,0,1422,,4.38,0,228,,4.88,0,0,,5.38,0,322,,5.88,0,120,,6.38,0,0,,6.88,0,0,,7.38,0,0,,7.88,0,0,,8.38,0,0,,0.01,0.0,263.0,0.75,8.88,0.0,0.0,,0.01,0.0,774.0,0.8,9.88,0.0,0.0,,0.01,0.0,0.0,0.85,10.88,0.0,0.0,,0.01,0.0,30.0,0.9,11.88,0.0,0.0,
2023-08-22 16:00:00,11.22,5.75,0,0,0.89,5.5,0,0,0.81,5.25,0,0,0.72,5.0,0,0,0.62,4.75,0,0,,4.5,0,0,,4.28,165,165,0.8,4.0,0,0,,3.76,0,0,0.54,3.51,0,0,0.48,3.26,0,0,0.42,3.02,0,0,0.48,2.77,0,0,0.43,2.53,0,0,0.43,2.29,0,50,0.42,2.08,0,0,0.47,1.85,0,0,0.45,1.63,0,0,0.44,1.41,0,30,0.42,1.03,0,60,0.41,0.7,20,455,0.39,0.45,0,640,0.38,0.28,44,1110,0.38,0.17,627,4962,0.39,0.1,11,2872,0.39,0.06,6,6298,0.4,0.04,10,3224,0.42,0.02,14,4968,0.42,0.01,0,3018,0.41,0.01,35,2695,0.45,0.01,0,1156,0.49,0.01,0,1667,0.53,0.01,0,1038,0.56,0.01,0,1063,0.6,0.01,0,627,0.63,0.01,0,254,0.66,0.01,0,30,0.69,0.01,0,30,0.72,0.01,0,120,0.99,0.01,0,20,0.94,0.01,0,35,0.88,0.01,0,40,0.83,0.01,0,35,0.78,0.01,0,170,0.73,0.01,0,130,0.68,0.01,0,153,0.64,0.01,0,148,0.59,0.01,0,0,0.55,0.01,0,185,0.51,0.01,0,152,0.47,0.02,0,414,0.48,0.03,0,183,0.47,0.04,0,414,0.46,0.05,0,374,0.43,0.08,0,304,0.44,0.11,0,320,0.43,0.14,0,751,0.41,0.25,0,1606,0.39,0.42,488,4400,0.38,0.68,74,1872,0.38,1.01,8,2111,0.38,1.4,3,4644,0.38,1.85,0,2356,0.41,2.3,3,1103,0.39,2.79,0,1900,0.42,3.28,0,1452,,3.78,0,1422,,4.28,0,228,,4.78,0,0,,5.28,0,322,,5.78,0,120,,6.28,0,0,,6.78,0,0,,7.28,0,0,,7.78,0,0,,8.28,0,0,,0.01,0.0,263.0,0.75,8.78,0.0,0.0,,0.01,0.0,774.0,0.8,9.78,0.0,0.0,,0.01,0.0,0.0,0.85,10.78,0.0,0.0,,0.01,0.0,30.0,0.9,11.78,0.0,0.0,
2023-08-23 16:00:00,11.3,5.83,0,0,0.93,5.58,0,0,0.85,5.33,0,0,0.77,5.08,0,0,0.68,4.83,0,0,0.56,4.58,0,0,,4.34,200,365,0.68,4.08,0,0,,3.84,0,0,0.57,3.59,0,0,0.51,3.34,0,0,0.45,3.09,0,0,0.4,2.85,0,0,0.45,2.6,0,0,0.4,2.36,0,50,0.41,2.13,0,0,0.42,1.89,0,0,0.4,1.66,0,0,0.38,1.44,0,30,0.38,1.03,0,60,0.36,0.69,80,420,0.35,0.44,18,650,0.35,0.27,16,1115,0.36,0.17,178,5042,0.38,0.1,50,2872,0.38,0.07,2,6296,0.41,0.05,0,3224,0.44,0.03,0,4968,0.44,0.02,0,3018,0.46,0.01,0,2695,0.45,0.01,0,1156,0.49,0.01,20,1687,0.53,0.01,0,1038,0.56,0.01,0,1063,0.6,0.01,0,627,0.63,0.01,0,254,0.66,0.01,0,30,0.69,0.01,0,30,0.72,0.01,0,120,1.02,0.01,0,20,0.96,0.01,0,35,0.9,0.01,0,40,0.85,0.01,0,35,0.8,0.01,0,170,0.75,0.01,0,130,0.7,0.01,0,153,0.65,0.01,0,148,0.61,0.01,0,0,0.57,0.01,0,185,0.52,0.01,0,152,0.48,0.01,0,414,0.44,0.02,0,183,0.45,0.03,0,414,0.45,0.04,0,374,0.43,0.06,0,304,0.42,0.08,0,320,0.41,0.11,20,771,0.4,0.21,0,1606,0.38,0.38,0,4400,0.38,0.6,1,1872,0.36,0.93,0,2111,0.36,1.33,0,4644,0.38,1.77,30,2386,0.4,2.24,0,1103,0.42,2.72,0,1900,0.44,3.2,0,1452,,3.7,0,1422,,4.2,0,228,,4.7,0,0,,5.2,0,322,,5.7,0,120,,6.2,0,0,,6.7,0,0,,7.2,0,0,,7.7,0,0,,8.2,0,0,,0.01,0.0,263.0,0.75,8.7,0.0,0.0,,0.01,0.0,774.0,0.8,9.7,0.0,0.0,,0.01,0.0,0.0,0.86,10.7,0.0,0.0,,0.01,0.0,30.0,0.91,11.7,0.0,0.0,
2023-08-24 16:00:00,11.4,5.92,0,0,,5.68,0,0,0.89,5.43,0,0,0.81,5.18,0,0,0.73,4.93,0,0,0.64,4.68,0,0,0.46,4.43,115,265,,4.18,0,0,,3.93,0,0,,3.69,0,0,0.54,3.44,0,0,0.49,3.19,0,0,0.43,2.94,0,0,0.38,2.7,0,0,0.43,2.48,0,50,0.49,2.22,0,0,0.42,1.97,0,0,0.37,1.78,0,0,0.44,1.57,0,30,0.44,1.11,0,60,0.37,0.76,10,430,0.36,0.47,37,650,0.35,0.28,92,1036,0.35,0.16,220,5051,0.35,0.09,6,2872,0.36,0.05,2,6294,0.37,0.03,10,3224,0.38,0.02,10,4968,0.41,0.01,10,3018,0.41,0.01,25,2670,0.45,0.01,0,1156,0.49,0.01,0,1687,0.52,0.01,0,1038,0.56,0.01,0,1063,0.59,0.01,0,627,0.63,0.01,0,254,0.66,0.01,0,30,0.69,0.01,0,30,0.72,0.01,0,120,1.04,0.01,0,20,0.98,0.01,0,35,0.93,0.01,0,40,0.87,0.01,0,35,0.82,0.01,0,170,0.77,0.01,0,130,0.72,0.01,0,153,0.68,0.01,0,148,0.63,0.01,0,0,0.59,0.01,0,185,0.54,0.01,0,152,0.5,0.01,0,414,0.46,0.01,150,333,0.42,0.02,0,414,0.43,0.03,0,374,0.42,0.04,0,304,0.4,0.05,0,320,0.38,0.08,0,771,0.38,0.16,1,1605,0.36,0.29,24,4424,0.34,0.49,35,1892,0.32,0.8,90,2111,0.32,1.18,0,4644,0.31,1.63,0,2386,0.33,2.11,0,1103,0.35,2.62,0,1900,0.43,3.1,0,1336,,3.6,0,1422,,4.1,0,228,,4.61,0,0,0.61,5.1,0,322,,5.6,0,120,,6.1,0,0,,6.6,0,0,,7.1,0,0,,7.6,0,0,,8.1,0,0,,0.01,0.0,263.0,0.75,8.6,0.0,0.0,,0.01,0.0,774.0,0.81,9.6,0.0,0.0,,0.01,0.0,0.0,0.86,10.6,0.0,0.0,,0.01,0.0,30.0,0.91,11.6,0.0,0.0,
2023-08-25 16:00:00,11.42,5.94,0,0,,5.69,0,0,,5.45,0,0,0.84,5.2,0,0,0.77,4.95,0,0,0.69,4.7,0,0,0.6,4.44,39,265,,4.2,0,0,,3.95,0,0,,3.7,0,0,,3.46,0,0,0.51,3.21,0,0,0.46,2.96,0,0,0.4,2.71,0,0,0.35,2.47,0,50,0.4,2.23,0,0,0.4,2.0,0,0,0.41,1.75,0,0,0.36,1.53,0,30,0.37,1.11,0,60,0.36,0.74,0,430,0.34,0.46,17,657,0.34,0.27,0,1036,0.34,0.16,10,5059,0.35,0.1,3,2872,0.37,0.06,0,6294,0.39,0.04,0,3224,0.41,0.02,0,4968,0.41,0.01,10,3018,0.41,0.01,8,2662,0.45,0.01,0,1156,0.49,0.01,0,1687,0.53,0.01,0,1038,0.57,0.01,0,1063,0.6,0.01,0,627,0.64,0.01,0,254,0.67,0.01,0,30,0.7,0.01,0,30,0.73,0.01,0,120,1.06,0.01,0,20,1.0,0.01,0,35,0.94,0.01,0,40,0.89,0.01,0,35,0.84,0.01,0,170,0.79,0.01,0,130,0.74,0.01,0,153,0.69,0.01,0,148,0.64,0.01,0,0,0.6,0.01,0,185,0.55,0.01,0,152,0.51,0.01,0,414,0.47,0.01,0,333,0.43,0.01,0,414,0.39,0.02,0,374,0.4,0.03,0,304,0.39,0.05,0,320,0.39,0.07,10,781,0.37,0.14,0,1605,0.35,0.28,124,4475,0.34,0.5,10,1902,0.34,0.83,212,2322,0.36,1.2,0,4644,0.35,1.65,20,2406,0.38,2.11,5,1098,0.4,2.6,0,1900,0.44,3.08,0,1336,,3.58,0,1422,,4.08,0,228,,4.58,0,0,,5.08,0,322,,5.58,0,120,,6.08,0,0,,6.58,0,0,,7.08,0,0,,7.58,0,0,,8.08,0,0,,0.01,0.0,263.0,0.76,8.58,0.0,0.0,,0.01,0.0,774.0,0.82,9.58,0.0,0.0,,0.01,0.0,0.0,0.87,10.58,0.0,0.0,,0.01,0.0,30.0,0.92,11.58,0.0,0.0,
2023-08-28 16:00:00,11.52,6.04,0,0,,5.79,0,0,,5.54,0,0,,5.29,0,0,,5.05,0,0,0.8,4.8,0,0,0.73,4.55,60,265,0.66,4.3,0,0,0.58,4.05,0,0,0.49,3.8,0,0,,3.55,0,0,,3.3,0,0,,3.05,0,0,,2.81,0,0,0.42,2.56,0,50,0.38,2.32,0,0,0.4,2.08,0,0,0.39,1.84,0,0,0.38,1.61,0,30,0.37,1.18,2,62,0.36,0.8,10,432,0.35,0.51,94,653,0.35,0.3,370,1055,0.35,0.17,22,5080,0.36,0.1,145,2892,0.37,0.06,202,6324,0.39,0.03,17,3224,0.39,0.02,0,4968,0.42,0.01,0,3018,0.42,0.01,0,2662,0.46,0.01,0,1156,0.5,0.01,0,1687,0.54,0.01,0,1038,0.58,0.01,0,1063,0.62,0.01,0,627,0.65,0.01,0,254,0.69,0.01,0,30,0.72,0.01,0,30,0.75,0.01,0,120,1.12,0.01,0,20,1.06,0.01,0,35,1.0,0.01,0,40,0.94,0.01,0,35,0.89,0.01,0,170,0.83,0.01,0,130,0.78,0.01,0,153,0.73,0.01,0,148,0.68,0.01,0,0,0.64,0.01,0,185,0.59,0.01,0,152,0.55,0.01,0,414,0.5,0.01,0,333,0.46,0.01,0,414,0.42,0.01,0,374,0.38,0.02,0,304,0.38,0.04,0,320,0.4,0.06,43,790,0.39,0.12,5,1604,0.36,0.24,235,4295,0.35,0.44,154,1769,0.35,0.73,2,2322,0.35,1.11,187,4831,0.36,1.55,0,2406,0.38,2.02,0,1098,0.41,2.49,0,1900,0.41,2.99,0,1336,0.46,3.49,0,1422,0.52,3.99,0,228,0.57,4.49,0,0,0.62,4.99,0,322,0.67,5.49,0,120,0.71,5.99,0,0,0.76,6.49,0,0,0.8,6.99,0,0,0.84,7.49,0,0,0.88,7.99,0,0,0.92,0.01,0.0,263.0,0.78,8.49,0.0,0.0,0.96,0.01,0.0,774.0,0.84,9.49,0.0,0.0,1.03,0.01,0.0,0.0,0.9,10.49,0.0,0.0,1.1,0.01,0.0,30.0,0.95,11.49,0.0,0.0,1.16
2023-08-29 16:00:00,11.86,6.38,0,0,,6.13,0,0,,5.88,0,0,,5.63,0,0,,5.38,0,0,,5.14,0,0,0.79,4.86,111,265,,4.64,0,0,0.66,4.39,0,0,0.58,4.14,0,0,0.49,3.89,0,0,,3.64,0,0,,3.4,0,0,0.53,3.15,0,0,0.48,2.9,0,50,0.43,2.66,0,0,0.46,2.41,0,0,0.41,2.17,0,0,0.4,1.94,0,30,0.41,1.47,0,62,0.37,1.04,0,432,0.34,0.68,58,683,0.33,0.37,56,1056,0.3,0.23,5,5080,0.33,0.15,366,2911,0.37,0.09,3,6321,0.38,0.07,348,3564,0.43,0.04,123,4968,0.43,0.03,0,3018,0.46,0.02,247,2478,0.48,0.01,362,1518,0.47,0.01,0,1687,0.51,0.01,0,1038,0.55,0.01,0,1063,0.59,0.01,0,627,0.63,0.01,0,254,0.66,0.01,0,30,0.69,0.01,0,30,0.73,0.01,0,120,1.17,0.01,0,20,1.11,0.01,0,35,1.05,0.01,0,40,0.99,0.01,0,35,0.94,0.01,0,170,0.89,0.01,0,130,0.83,0.01,0,153,0.78,0.01,0,148,0.73,0.01,0,0,0.69,0.01,0,185,0.64,0.01,0,152,0.6,0.01,0,414,0.55,0.01,60,393,0.51,0.01,110,414,0.47,0.01,200,574,0.43,0.02,0,304,0.44,0.03,0,320,0.43,0.04,0,790,0.41,0.08,0,1604,0.38,0.15,6,4289,0.35,0.29,85,1740,0.34,0.5,20,2329,0.32,0.86,18,4841,0.36,1.25,30,2416,0.36,1.7,20,1098,0.39,2.17,10,1900,0.41,2.66,0,1336,0.45,3.17,0,1422,0.54,3.65,0,228,0.53,4.15,0,0,0.58,4.65,0,322,0.63,5.15,0,120,0.68,5.65,0,0,0.72,6.15,0,0,0.76,6.65,0,0,0.81,7.15,0,0,0.85,7.65,0,0,0.89,0.01,0.0,263.0,0.76,8.15,0.0,0.0,0.92,0.01,0.0,774.0,0.82,9.15,0.0,0.0,1.0,0.01,0.0,0.0,0.88,10.15,0.0,0.0,1.07,0.01,0.0,30.0,0.93,11.15,0.0,0.0,1.13
2023-08-30 16:00:00,11.9,6.42,0,0,,6.17,0,0,,5.92,0,0,,5.67,0,0,,5.42,0,0,,5.17,0,0,,4.92,40,265,,4.68,0,0,0.69,4.43,0,0,0.63,4.18,0,0,0.56,3.93,0,0,0.47,3.68,0,0,,3.43,0,0,,3.18,0,0,,2.94,0,50,0.46,2.69,0,0,0.41,2.44,0,0,0.36,2.2,0,0,0.38,1.96,0,30,0.37,1.51,0,62,0.38,1.08,0,432,0.36,0.69,39,683,0.33,0.41,17,1061,0.32,0.24,120,5085,0.34,0.13,42,2931,0.34,0.08,70,6371,0.37,0.04,48,3542,0.37,0.02,18,4968,0.38,0.01,0,3018,0.38,0.01,0,2478,0.43,0.01,0,1518,0.47,0.01,0,1687,0.52,0.01,0,1038,0.56,0.01,0,1063,0.59,0.01,0,627,0.63,0.01,0,254,0.67,0.01,0,30,0.7,0.01,0,30,0.74,0.01,0,120,1.2,0.01,0,20,1.13,0.01,0,35,1.07,0.01,0,40,1.01,0.01,0,35,0.96,0.01,0,170,0.91,0.01,0,130,0.85,0.01,0,153,0.8,0.01,0,148,0.75,0.01,0,0,0.7,0.01,0,185,0.66,0.01,0,152,0.61,0.01,0,414,0.57,0.01,0,393,0.52,0.01,80,424,0.48,0.01,0,574,0.44,0.01,0,304,0.4,0.02,0,320,0.41,0.03,0,790,0.39,0.06,11,1593,0.36,0.13,51,4309,0.35,0.25,237,1783,0.33,0.48,149,2343,0.33,0.78,30,4871,0.32,1.2,30,2421,0.35,1.65,0,1098,0.37,2.11,0,1900,0.36,2.6,0,1336,,3.1,0,1422,,3.6,0,228,,4.1,0,0,,4.6,0,322,,5.1,0,120,,5.6,0,0,,6.1,0,0,,6.6,0,0,,7.1,0,0,,7.6,0,0,,0.01,0.0,263.0,0.77,8.1,0.0,0.0,,0.01,0.0,774.0,0.83,9.1,0.0,0.0,,0.01,0.0,0.0,0.89,10.1,0.0,0.0,,0.01,0.0,30.0,0.94,11.1,0.0,0.0,
2023-08-31 16:00:00,11.9,6.42,0,0,0.89,6.17,0,0,,5.92,0,0,,5.67,0,0,,5.42,0,0,,5.17,0,0,,4.92,0,265,,4.68,0,0,0.73,4.43,0,0,0.66,4.18,0,0,0.6,3.93,0,0,0.53,3.68,0,0,0.46,3.43,0,0,,3.18,0,0,,2.93,0,50,,2.69,0,0,0.43,2.44,0,0,0.38,2.19,0,0,0.33,1.95,0,30,0.35,1.45,0,62,0.26,1.05,30,432,0.33,0.67,41,682,0.31,0.38,249,1270,0.3,0.2,1059,5905,0.31,0.11,1221,3910,0.33,0.06,16,6387,0.34,0.04,10,3542,0.38,0.02,0,4968,0.38,0.01,25,3018,0.39,0.01,0,2478,0.44,0.01,0,1518,0.48,0.01,0,1687,0.53,0.01,0,1038,0.57,0.01,0,1063,0.61,0.01,0,627,0.64,0.01,0,254,0.68,0.01,0,30,0.71,0.01,0,30,0.75,0.01,0,120,1.22,0.01,0,20,1.15,0.01,0,35,1.09,0.01,0,40,1.03,0.01,0,35,0.98,0.01,0,170,0.92,0.01,0,130,0.87,0.01,0,153,0.82,0.01,0,148,0.76,0.01,0,0,0.71,0.01,0,185,0.67,0.01,0,152,0.62,0.01,0,414,0.58,0.01,0,393,0.53,0.01,0,424,0.49,0.01,0,574,0.45,0.01,0,304,0.41,0.01,0,320,0.37,0.02,0,790,0.37,0.05,34,1589,0.35,0.1,17,4304,0.32,0.22,28,1773,0.31,0.43,33,2310,0.3,0.75,0,4871,0.3,1.2,0,2421,0.35,1.63,0,1098,0.34,2.11,0,1900,0.37,2.6,0,1336,,3.1,0,1422,,3.6,0,228,,4.1,0,0,,4.6,0,322,,5.1,0,120,,5.6,0,0,,6.1,0,0,,6.6,0,0,,7.1,0,0,,7.6,0,0,,0.01,0.0,263.0,0.78,8.1,0.0,0.0,,0.01,0.0,774.0,0.84,9.1,0.0,0.0,,0.01,0.0,0.0,0.9,10.1,0.0,0.0,,0.01,0.0,30.0,0.96,11.1,0.0,0.0,
2023-09-04 16:00:00,12.86,7.38,0,0,1.26,7.13,0,0,1.17,6.88,0,0,1.07,6.63,0,0,0.98,6.38,0,0,0.86,6.13,0,0,,5.88,35,265,,5.63,0,0,,5.38,0,0,,5.13,0,0,,4.88,0,0,,4.63,0,0,,4.39,0,0,0.67,4.14,0,0,0.61,3.88,50,50,,3.64,0,0,0.5,3.39,0,0,0.44,3.14,0,0,0.38,2.89,0,30,0.28,2.4,0,62,0.39,1.91,20,432,0.35,1.44,6,680,0.33,1.04,171,1302,0.36,0.66,685,6034,0.33,0.41,464,3918,0.34,0.24,4414,4482,0.35,0.13,1249,4462,0.36,0.07,364,4968,0.37,0.04,353,3192,0.39,0.02,25,2503,0.39,0.01,0,1518,0.4,0.01,0,1687,0.45,0.01,0,1038,0.49,0.01,1,1064,0.53,0.01,0,627,0.58,0.01,0,254,0.62,0.01,0,30,0.66,0.01,0,30,0.69,0.01,0,120,1.42,0.01,0,20,1.35,0.01,0,35,1.29,0.01,0,40,1.22,0.01,0,35,1.16,0.01,0,170,1.1,0.01,0,130,1.05,0.01,0,153,0.99,0.01,0,148,0.94,0.01,0,0,0.89,0.01,0,185,0.84,0.01,0,152,0.79,0.01,0,414,0.74,0.01,0,393,0.69,0.01,0,424,0.65,0.01,0,574,0.6,0.01,0,304,0.56,0.01,0,320,0.52,0.01,20,790,0.48,0.01,5,1588,0.4,0.02,2558,1799,0.36,0.05,171,1663,0.34,0.13,1541,2791,0.34,0.27,445,4916,0.33,0.5,104,2324,0.33,0.82,202,1054,0.33,1.22,5,1895,0.34,1.68,5,1331,0.37,2.15,0,1422,0.37,2.64,0,228,,3.14,0,0,,3.64,0,322,,4.14,0,120,,4.64,0,0,,5.14,0,0,,5.64,0,0,,6.14,0,0,,6.64,0,0,,0.01,0.0,263.0,0.73,7.14,0.0,0.0,,0.01,0.0,774.0,0.8,8.14,0.0,0.0,,0.01,0.0,0.0,0.86,9.14,0.0,0.0,,0.01,0.0,30.0,0.92,10.14,0.0,0.0,
2023-09-05 16:00:00,12.44,6.96,0,0,1.27,6.71,0,0,1.18,6.46,0,0,1.09,6.21,0,0,1.0,5.96,0,0,0.91,5.71,0,0,0.8,5.46,0,265,,5.21,0,0,,4.96,0,0,,4.71,0,0,,4.46,0,0,,4.21,0,0,,3.96,0,0,,3.72,0,0,0.6,3.47,0,50,0.54,3.22,0,0,0.49,2.97,0,0,0.44,2.72,0,0,0.38,2.47,0,30,0.33,1.98,0,62,0.35,1.56,10,412,0.45,1.06,50,710,0.33,0.69,37,1277,0.33,0.41,68,6072,0.33,0.24,1551,4291,0.35,0.13,234,4356,0.36,0.07,24,4442,0.38,0.04,0,4968,0.4,0.03,0,3192,0.44,0.02,0,2503,0.46,0.01,20,1538,0.46,0.01,0,1687,0.51,0.01,0,1038,0.56,0.01,0,1064,0.6,0.01,0,627,0.64,0.01,0,254,0.68,0.01,0,30,0.72,0.01,0,30,0.76,0.01,0,120,1.4,0.01,0,20,1.33,0.01,0,35,1.27,0.01,0,40,1.2,0.01,0,35,1.14,0.01,0,170,1.08,0.01,0,130,1.02,0.01,0,153,0.97,0.01,0,148,0.91,0.01,0,0,0.86,0.01,0,185,0.8,0.01,0,152,0.75,0.01,0,414,0.7,0.01,0,393,0.66,0.01,0,424,0.61,0.01,0,574,0.56,0.01,0,304,0.52,0.01,0,320,0.48,0.01,0,790,0.43,0.02,0,1588,0.39,0.04,0,1799,0.36,0.1,0,1663,0.34,0.22,855,3438,0.33,0.45,3,4917,0.34,0.77,6,2321,0.35,1.16,25,1054,0.36,1.61,0,1895,0.39,2.08,0,1331,0.4,2.56,0,1422,,3.06,0,228,,3.56,0,0,,4.06,0,322,,4.56,0,120,,5.06,0,0,,5.56,0,0,,6.06,0,0,,6.56,0,0,,7.06,0,0,,0.01,0.0,263.0,0.8,7.56,0.0,0.0,,0.01,0.0,774.0,0.86,8.56,0.0,0.0,,0.01,0.0,0.0,0.93,9.56,0.0,0.0,,0.01,0.0,30.0,0.99,10.56,0.0,0.0,
2023-09-06 16:00:00,12.48,7.0,0,0,1.32,6.75,0,0,1.23,6.5,0,0,1.15,6.25,0,0,1.06,6.0,0,0,0.98,5.75,0,0,0.89,5.5,0,265,0.79,5.25,0,0,0.64,5.0,0,0,,4.75,0,0,,4.5,0,0,,4.25,0,0,,4.0,0,0,,3.75,0,0,,3.5,0,50,,3.26,0,0,0.52,3.01,0,0,0.47,2.76,0,0,0.42,2.51,0,30,0.37,2.02,0,62,0.37,1.53,0,412,0.32,1.1,30,725,0.35,0.71,19,1273,0.33,0.41,128,6079,0.32,0.22,326,4326,0.33,0.12,64,4368,0.35,0.06,0,4442,0.36,0.04,0,4968,0.4,0.02,0,3192,0.41,0.01,0,2503,0.42,0.01,5,1543,0.47,0.01,0,1687,0.52,0.01,0,1038,0.56,0.01,0,1064,0.61,0.01,0,627,0.65,0.01,0,254,0.69,0.01,0,30,0.73,0.01,0,30,0.77,0.01,0,120,1.44,0.01,0,20,1.37,0.01,0,35,1.3,0.01,0,40,1.23,0.01,0,35,1.17,0.01,0,170,1.11,0.01,0,130,1.05,0.01,0,153,0.99,0.01,0,148,0.94,0.01,0,0,0.88,0.01,0,185,0.83,0.01,0,152,0.78,0.01,0,414,0.73,0.01,0,393,0.68,0.01,0,424,0.63,0.01,0,574,0.58,0.01,0,304,0.54,0.01,0,320,0.49,0.01,0,790,0.45,0.02,0,1588,0.41,0.04,0,1799,0.37,0.09,0,1663,0.35,0.2,126,3449,0.33,0.41,11,4917,0.33,0.72,6,2317,0.34,1.12,5,1054,0.36,1.56,0,1895,0.37,2.03,0,1331,0.37,2.52,0,1422,,3.02,0,228,,3.52,0,0,,4.02,0,322,,4.52,0,120,,5.02,0,0,,5.52,0,0,,6.02,0,0,,6.52,0,0,,7.02,0,0,,0.01,0.0,263.0,0.81,7.52,0.0,0.0,,0.01,0.0,774.0,0.88,8.52,0.0,0.0,,0.01,0.0,0.0,0.95,9.52,0.0,0.0,,0.01,0.0,30.0,1.01,10.52,0.0,0.0,
2023-09-07 16:00:00,12.26,6.77,0,0,,6.53,0,0,1.26,6.28,0,0,1.17,6.03,0,0,1.09,5.78,0,0,1.01,5.53,0,0,0.93,5.28,15,265,0.85,5.03,0,0,0.76,4.78,0,0,0.65,4.53,0,0,,4.28,0,0,,4.03,0,0,,3.78,0,0,,3.53,0,0,,3.28,0,50,,3.04,0,0,0.52,2.79,0,0,0.47,2.54,0,0,0.42,2.29,0,30,0.37,1.81,0,62,0.39,1.39,0,412,0.45,0.92,10,715,0.36,0.56,24,1252,0.34,0.3,385,5959,0.33,0.16,83,4292,0.35,0.08,90,4328,0.36,0.04,0,4442,0.37,0.03,0,4968,0.42,0.02,0,3192,0.45,0.01,0,2503,0.46,0.01,0,1543,0.51,0.01,0,1687,0.56,0.01,0,1038,0.61,0.01,0,1064,0.65,0.01,0,627,0.7,0.01,0,254,0.74,0.01,0,30,0.78,0.01,0,30,0.82,0.01,0,120,1.45,0.01,0,20,1.37,0.01,0,35,1.3,0.01,0,40,1.24,0.01,0,35,1.17,0.01,0,170,1.11,0.01,0,130,1.05,0.01,0,153,0.99,0.01,0,148,0.93,0.01,0,0,0.87,0.01,0,185,0.82,0.01,0,152,0.76,0.01,0,414,0.71,0.01,0,393,0.66,0.01,0,424,0.61,0.01,0,574,0.57,0.01,0,304,0.52,0.01,0,320,0.47,0.01,0,790,0.43,0.02,10,1598,0.38,0.05,250,1599,0.36,0.13,916,2196,0.35,0.27,253,3352,0.34,0.51,253,4958,0.33,0.87,134,2183,0.34,1.26,0,1054,0.29,1.76,0,1895,0.37,2.25,0,1331,0.42,2.74,0,1422,,3.24,0,228,,3.74,0,0,,4.24,0,322,,4.74,0,120,,5.24,0,0,,5.74,0,0,,6.24,0,0,,6.74,0,0,,7.24,0,0,,0.01,0.0,263.0,0.86,7.74,0.0,0.0,,0.01,0.0,774.0,0.93,8.74,0.0,0.0,,0.01,0.0,0.0,1.0,9.74,0.0,0.0,,0.01,0.0,30.0,1.06,10.74,0.0,0.0,
