time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-09-11 16:00:00,12.36,6.87,0,0,,6.62,0,0,,6.37,0,0,,6.12,0,0,,5.87,0,0,,5.62,0,0,,5.37,0,206,,5.13,0,0,1.0,4.88,0,0,0.93,4.63,0,0,0.86,4.38,0,0,0.79,4.13,0,0,0.73,3.88,0,0,0.66,3.63,0,0,0.59,3.38,0,50,0.52,3.13,0,0,0.44,2.88,0,0,,2.63,0,0,,2.38,0,30,,1.89,0,62,0.38,1.46,0,412,0.48,0.97,0,715,0.36,0.6,0,1252,0.35,0.32,55,5954,0.34,0.15,311,4175,0.34,0.08,444,4166,0.37,0.04,30,4426,0.4,0.02,60,4968,0.41,0.01,0,3192,0.43,0.01,5,2503,0.49,0.01,0,1543,0.55,0.01,0,1687,0.61,0.01,0,1038,0.66,0.01,0,1064,0.71,0.01,0,627,0.76,0.01,0,254,0.81,0.01,0,30,0.85,0.01,0,30,0.9,0.01,0,120,1.62,0.01,0,20,1.54,0.01,0,35,1.46,0.01,0,40,1.39,0.01,0,35,1.31,0.01,0,170,1.24,0.01,0,130,1.18,0.01,0,153,1.11,0.01,0,148,1.05,0.01,0,0,0.99,0.01,0,185,0.92,0.01,0,152,0.86,0.01,0,414,0.81,0.01,0,393,0.75,0.01,0,424,0.7,0.01,0,574,0.64,0.01,0,304,0.59,0.01,0,320,0.54,0.01,0,790,0.49,0.02,0,1598,0.44,0.03,0,1599,0.37,0.09,10,2196,0.36,0.21,12,3347,0.35,0.42,0,4958,0.33,0.76,5,2178,0.34,1.17,0,1054,0.32,1.66,0,1895,0.39,2.14,0,1331,,2.64,0,1422,,3.14,0,228,,3.64,0,0,,4.14,0,322,,4.64,0,120,,5.14,0,0,,5.64,0,0,,6.14,0,0,,6.64,0,0,,7.14,0,0,,0.01,0.0,263.0,0.94,7.64,0.0,0.0,,0.01,0.0,774.0,1.02,8.64,0.0,0.0,,0.01,0.0,0.0,1.1,9.64,0.0,0.0,,0.01,0.0,30.0,1.17,10.64,0.0,0.0,
2023-09-12 16:00:00,12.14,6.65,0,0,,6.4,0,0,,6.15,0,0,,5.9,0,0,,5.65,0,0,,5.4,0,0,,5.15,0,206,,4.9,0,0,,4.65,0,0,,4.41,0,0,0.88,4.16,0,0,0.81,3.91,0,0,0.75,3.66,0,0,0.68,3.41,0,0,0.62,3.16,0,50,0.56,2.91,0,0,0.49,2.66,0,0,0.43,2.41,0,0,0.37,2.17,0,30,0.47,1.68,0,62,0.41,1.25,1,412,0.46,0.78,0,715,0.35,0.43,20,1252,0.33,0.21,83,5984,0.34,0.09,149,4164,0.34,0.04,70,4156,0.36,0.02,0,4426,0.39,0.01,0,4968,0.42,0.01,0,3192,0.48,0.01,0,2503,0.54,0.01,0,1543,0.6,0.01,0,1687,0.66,0.01,0,1038,0.72,0.01,0,1064,0.77,0.01,0,627,0.82,0.01,0,254,0.87,0.01,0,30,0.91,0.01,0,30,0.96,0.01,0,120,1.64,0.01,0,20,1.56,0.01,0,35,1.48,0.01,0,40,1.4,0.01,0,35,1.32,0.01,0,170,1.25,0.01,0,130,1.18,0.01,0,153,1.11,0.01,0,148,1.05,0.01,0,0,0.98,0.01,0,185,0.92,0.01,0,152,0.86,0.01,0,414,0.8,0.01,0,393,0.74,0.01,0,424,0.68,0.01,0,574,0.63,0.01,0,304,0.58,0.01,0,320,0.52,0.01,0,790,0.47,0.02,0,1598,0.42,0.04,0,1599,0.36,0.11,0,2196,0.34,0.25,27,3352,0.32,0.53,0,4958,0.32,0.92,0,2178,0.33,1.38,0,1054,0.35,1.86,0,1895,,2.36,0,1331,,2.86,0,1422,,3.36,0,228,,3.86,0,0,,4.36,0,322,,4.86,0,120,,5.36,0,0,,5.86,0,0,,6.36,0,0,,6.86,0,0,,7.36,0,0,,0.01,0.0,263.0,1.0,7.86,0.0,0.0,,0.01,0.0,774.0,1.08,8.86,0.0,0.0,,0.01,0.0,0.0,1.16,9.86,0.0,0.0,,0.01,0.0,30.0,1.24,10.86,0.0,0.0,
2023-09-13 16:00:00,12.06,6.57,0,0,,6.32,0,0,,6.07,0,0,,5.82,0,0,,5.57,0,0,,5.32,0,0,,5.07,0,206,,4.82,0,0,,4.57,0,0,,4.32,0,0,,4.07,0,0,,3.83,0,0,0.78,3.58,0,0,0.72,3.33,0,0,0.66,3.08,0,50,0.59,2.83,0,0,0.53,2.58,0,0,0.47,2.33,0,0,0.42,2.08,0,30,0.36,1.6,0,62,0.42,1.16,40,452,0.44,0.7,30,745,0.34,0.36,20,1232,0.32,0.16,80,5954,0.32,0.07,350,4164,0.35,0.03,581,4078,0.37,0.01,0,4426,0.37,0.01,0,4968,0.44,0.01,0,3192,0.51,0.01,0,2503,0.58,0.01,0,1543,0.64,0.01,0,1687,0.7,0.01,0,1038,0.75,0.01,0,1064,0.81,0.01,0,627,0.86,0.01,0,254,0.91,0.01,0,30,0.96,0.01,0,30,1.0,0.01,0,120,1.68,0.01,0,20,1.6,0.01,0,35,1.51,0.01,0,40,1.43,0.01,0,35,1.35,0.01,0,170,1.28,0.01,0,130,1.21,0.01,0,153,1.14,0.01,0,148,1.07,0.01,0,0,1.0,0.01,0,185,0.94,0.01,0,152,0.87,0.01,0,414,0.81,0.01,0,393,0.75,0.01,0,424,0.69,0.01,0,574,0.64,0.01,0,304,0.58,0.01,0,320,0.53,0.01,0,790,0.47,0.02,0,1598,0.42,0.04,6,1599,0.36,0.11,0,2196,0.33,0.27,26,3353,0.31,0.57,30,4938,0.31,0.98,100,2166,0.32,1.45,0,1054,0.35,1.94,5,1895,,2.44,0,968,,2.94,0,1422,,3.44,0,228,,3.94,0,0,,4.44,0,322,,4.94,0,120,,5.44,0,0,,5.94,0,0,,6.44,0,0,,6.94,0,0,,7.44,0,0,,0.01,0.0,263.0,1.05,7.94,0.0,0.0,,0.01,0.0,774.0,1.13,8.94,0.0,0.0,,0.01,0.0,0.0,1.21,9.94,0.0,0.0,,0.01,0.0,30.0,1.29,10.94,0.0,0.0,
2023-09-14 16:00:00,12.12,6.63,0,0,1.26,6.38,0,0,,6.13,0,0,,5.88,0,0,,5.63,0,0,,5.38,0,0,,5.13,0,206,,4.88,0,0,,4.63,0,0,,4.38,0,0,,4.13,0,0,,3.88,0,0,,3.63,0,0,,3.39,0,0,0.71,3.14,0,50,0.65,2.89,0,0,0.59,2.64,0,0,0.53,2.39,0,0,0.47,2.14,0,30,0.41,1.64,0,62,0.3,1.18,0,452,0.39,0.72,0,745,0.32,0.36,6,1233,0.3,0.16,438,5954,0.31,0.06,578,3925,0.32,0.03,232,4096,0.37,0.01,0,4426,0.37,0.01,0,4968,0.45,0.01,0,3192,0.52,0.01,0,2503,0.59,0.01,0,1543,0.65,0.01,0,1687,0.71,0.01,0,1038,0.77,0.01,0,1064,0.82,0.01,0,627,0.88,0.01,0,254,0.93,0.01,0,30,0.98,0.01,0,30,1.03,0.01,0,120,1.75,0.01,0,20,1.66,0.01,0,35,1.57,0.01,0,40,1.49,0.01,0,35,1.41,0.01,0,170,1.33,0.01,0,130,1.26,0.01,0,153,1.19,0.01,0,148,1.12,0.01,0,0,1.05,0.01,0,185,0.98,0.01,0,152,0.91,0.01,0,414,0.85,0.01,0,393,0.79,0.01,0,424,0.73,0.01,0,574,0.67,0.01,0,304,0.61,0.01,0,320,0.56,0.01,0,790,0.5,0.01,0,1598,0.39,0.02,20,1619,0.32,0.08,24,2188,0.32,0.22,55,3298,0.3,0.52,0,4938,0.31,0.92,0,2166,0.32,1.39,10,1044,0.34,1.88,0,1895,,2.38,0,968,,2.88,0,1422,,3.38,0,228,,3.88,0,0,,4.38,0,322,,4.88,0,120,,5.38,0,0,,5.88,0,0,,6.38,0,0,,6.88,0,0,,7.38,0,0,,0.01,0.0,263.0,1.07,7.88,0.0,0.0,,0.01,0.0,774.0,1.16,8.88,0.0,0.0,,0.01,0.0,0.0,1.25,9.88,0.0,0.0,,0.01,0.0,30.0,1.32,10.88,0.0,0.0,
2023-09-15 16:00:00,12.1,6.61,0,0,1.42,6.36,0,0,1.29,6.11,0,0,1.14,5.86,0,0,,5.61,0,0,,5.36,0,0,,5.11,0,206,,4.86,0,0,,4.61,0,0,,4.36,0,0,,4.11,0,0,,3.86,0,0,,3.61,0,0,,3.36,0,0,,3.12,0,50,0.69,2.87,0,0,0.63,2.62,0,0,0.56,2.37,0,0,0.5,2.12,0,30,0.44,1.63,0,62,0.42,1.18,0,452,0.45,0.71,1,746,0.34,0.31,160,1193,0.27,0.14,226,5918,0.31,0.07,12,3917,0.36,0.04,0,4096,0.41,0.02,0,4426,0.44,0.01,1000,5168,0.47,0.01,0,3192,0.54,0.01,0,2503,0.61,0.01,0,1543,0.68,0.01,0,1687,0.74,0.01,0,1038,0.8,0.01,0,1064,0.86,0.01,0,627,0.92,0.01,0,254,0.97,0.01,0,30,1.02,0.01,0,30,1.07,0.01,0,120,1.82,0.01,0,20,1.72,0.01,0,35,1.63,0.01,0,40,1.54,0.01,0,35,1.46,0.01,0,170,1.38,0.01,0,130,1.3,0.01,0,153,1.23,0.01,0,148,1.15,0.01,0,0,1.08,0.01,0,185,1.01,0.01,0,152,0.94,0.01,0,414,0.88,0.01,0,393,0.81,0.01,0,424,0.75,0.01,0,574,0.69,0.01,0,304,0.63,0.01,0,320,0.57,0.01,0,790,0.51,0.01,0,1598,0.4,0.02,0,1619,0.33,0.07,3,2191,0.3,0.19,10,3298,0.26,0.51,21,4917,0.29,0.96,5,2166,0.37,1.43,0,1044,0.42,1.92,0,1895,0.49,2.41,0,968,0.54,2.91,6,1422,0.62,3.4,0,228,,3.9,0,0,,4.4,0,322,,4.9,0,120,,5.4,0,0,,5.9,0,0,,6.4,0,0,,6.9,0,0,,7.4,0,0,,0.01,0.0,263.0,1.12,7.9,0.0,0.0,,0.01,0.0,774.0,1.21,8.9,0.0,0.0,,0.01,0.0,0.0,1.3,9.9,0.0,0.0,,0.01,0.0,30.0,1.38,10.91,0.0,0.0,1.55
2023-09-18 16:00:00,11.98,6.49,0,0,1.78,6.24,0,0,1.67,5.99,0,0,1.56,5.74,0,0,1.45,5.49,0,0,1.35,5.24,0,0,1.25,4.99,5,206,1.15,4.74,0,0,1.05,4.49,0,0,0.95,4.24,0,0,0.84,3.99,0,0,0.62,3.74,0,0,,3.49,0,0,,3.24,0,0,,2.99,0,50,,2.74,0,0,,2.49,0,0,,2.24,0,0,,2.0,0,30,0.53,1.5,0,62,0.4,1.06,0,452,0.48,0.61,1,745,0.38,0.26,1,1194,0.33,0.09,146,5898,0.33,0.03,10,3907,0.35,0.01,0,4096,0.38,0.01,2,4424,0.47,0.01,540,5708,0.56,0.01,0,3192,0.65,0.01,0,2503,0.72,0.01,0,1543,0.8,0.01,0,1687,0.87,0.01,0,1038,0.94,0.01,0,1064,1.01,0.01,0,627,1.07,0.01,0,254,1.13,0.01,0,30,1.19,0.01,0,30,1.25,0.01,0,120,2.05,0.01,0,20,1.94,0.01,0,35,1.84,0.01,0,40,1.74,0.01,0,35,1.64,0.01,0,170,1.55,0.01,0,130,1.47,0.01,0,153,1.38,0.01,0,148,1.29,0.01,0,0,1.21,0.01,0,185,1.13,0.01,0,152,1.05,0.01,0,414,0.98,0.01,0,393,0.9,0.01,0,424,0.83,0.01,0,574,0.77,0.01,0,304,0.7,0.01,0,320,0.63,0.01,0,790,0.56,0.01,0,1598,0.43,0.03,10,1619,0.38,0.1,0,2191,0.36,0.26,50,3269,0.32,0.58,10,4907,0.3,1.03,12,2154,0.32,1.52,0,1044,,2.02,0,1695,,2.52,0,968,,3.02,0,1422,,3.52,0,228,,4.02,0,0,,4.52,0,322,,5.02,0,120,,5.52,0,0,,6.02,0,0,,6.52,0,0,,7.02,0,0,,7.52,0,0,,0.01,0.0,263.0,1.3,8.02,0.0,0.0,,0.01,0.0,774.0,1.4,9.02,0.0,0.0,,0.01,0.0,0.0,1.5,10.02,0.0,0.0,,0.01,0.0,30.0,1.6,11.02,0.0,0.0,
2023-09-19 16:00:00,12.08,6.59,0,0,1.94,6.34,0,0,1.82,6.09,0,0,1.71,5.84,0,0,1.6,5.59,0,0,1.49,5.34,0,0,1.39,5.09,0,206,1.3,4.84,0,0,1.2,4.59,0,0,1.11,4.34,0,0,1.02,4.09,0,0,0.93,3.84,0,0,0.84,3.59,0,0,0.74,3.34,0,0,0.63,3.09,0,50,,2.84,0,0,,2.59,0,0,,2.34,0,0,,2.09,0,30,,1.59,0,62,,1.1,30,452,0.32,0.62,0,745,0.26,0.26,0,1194,0.27,0.1,206,5867,0.32,0.03,10,3897,0.34,0.02,10,4106,0.43,0.01,0,4424,0.48,0.01,0,5708,0.57,0.01,0,3192,0.66,0.01,0,2503,0.74,0.01,0,1543,0.82,0.01,0,1687,0.9,0.01,0,1038,0.97,0.01,0,1064,1.04,0.01,0,627,1.11,0.01,0,254,1.17,0.01,0,30,1.23,0.01,0,30,1.29,0.01,0,120,2.18,0.01,0,20,2.06,0.01,0,35,1.96,0.01,0,40,1.85,0.01,0,35,1.75,0.01,0,170,1.66,0.01,0,130,1.56,0.01,0,153,1.47,0.01,0,148,1.38,0.01,0,0,1.3,0.01,0,185,1.21,0.01,0,152,1.13,0.01,0,414,1.05,0.01,0,393,0.97,0.01,0,424,0.9,0.01,0,574,0.83,0.01,0,304,0.76,0.01,0,320,0.68,0.01,0,790,0.61,0.01,0,1598,0.48,0.02,0,1619,0.39,0.06,0,2191,0.34,0.18,522,3236,0.29,0.53,0,4907,0.36,0.98,0,2154,0.45,1.47,0,1044,0.57,1.92,0,1665,,2.42,0,740,,2.92,0,1422,,3.42,0,228,,3.92,0,0,,4.42,0,322,,4.92,0,120,,5.42,0,0,,5.92,0,0,,6.42,0,0,,6.92,0,0,,7.42,0,0,,0.01,0.0,263.0,1.35,7.92,0.0,0.0,,0.01,0.0,774.0,1.46,8.92,0.0,0.0,,0.01,0.0,0.0,1.56,9.92,0.0,0.0,,0.01,0.0,30.0,1.66,10.92,0.0,0.0,
2023-09-20 16:00:00,12.2,6.71,0,0,2.12,6.46,0,0,1.99,6.21,0,0,1.88,5.96,0,0,1.76,5.71,0,0,1.65,5.46,0,0,1.55,5.21,0,206,1.45,4.96,0,0,1.35,4.71,0,0,1.26,4.46,0,0,1.16,4.21,0,0,1.08,3.96,0,0,0.99,3.71,0,0,0.91,3.46,0,0,0.82,3.21,0,50,0.74,2.96,0,0,0.66,2.71,0,0,0.58,2.46,0,0,0.49,2.21,0,30,0.35,1.71,0,62,,1.22,0,452,0.38,0.74,0,745,0.32,0.33,94,1168,0.28,0.12,1363,7122,0.32,0.04,311,4208,0.36,0.01,65,4111,0.37,0.01,0,4424,0.48,0.01,0,5708,0.58,0.01,0,3192,0.67,0.01,0,2503,0.76,0.01,0,1543,0.85,0.01,0,1687,0.93,0.01,0,1038,1.0,0.01,0,1064,1.08,0.01,0,627,1.15,0.01,0,254,1.22,0.01,0,30,1.28,0.01,0,30,1.35,0.01,0,120,2.33,0.01,0,20,2.21,0.01,0,35,2.1,0.01,0,40,1.99,0.01,0,35,1.88,0.01,0,170,1.78,0.01,0,130,1.68,0.01,0,153,1.59,0.01,0,148,1.49,0.01,0,0,1.4,0.01,0,185,1.31,0.01,0,152,1.23,0.01,0,414,1.14,0.01,0,393,1.06,0.01,0,424,0.98,0.01,0,574,0.9,0.01,0,304,0.83,0.01,0,320,0.75,0.01,0,790,0.68,0.01,0,1598,0.53,0.01,0,1619,0.39,0.04,67,2175,0.35,0.12,245,3113,0.29,0.4,10,4907,0.3,0.83,45,2119,0.35,1.35,0,1044,0.56,1.8,0,1653,,2.3,0,740,,2.8,0,1422,,3.3,0,228,,3.8,0,0,,4.3,0,322,,4.8,0,120,,5.3,0,0,,5.8,0,0,,6.3,0,0,,6.8,0,0,,7.3,0,0,,0.01,0.0,263.0,1.41,7.8,0.0,0.0,,0.01,0.0,774.0,1.52,8.8,0.0,0.0,,0.01,0.0,0.0,1.64,9.8,0.0,0.0,,0.01,0.0,30.0,1.74,10.8,0.0,0.0,
2023-09-21 16:00:00,12.24,6.74,0,0,,6.5,0,0,2.18,6.25,0,0,2.05,6.0,0,0,1.93,5.75,0,0,1.82,5.5,0,0,1.71,5.25,0,206,1.6,5.0,0,0,1.5,4.75,0,0,1.4,4.5,0,0,1.3,4.25,0,0,1.21,4.0,0,0,1.12,3.75,0,0,1.03,3.5,0,0,0.95,3.25,0,50,0.87,3.0,0,0,0.79,2.75,0,0,0.71,2.5,0,0,0.63,2.25,0,30,0.56,1.75,0,62,0.42,1.25,0,452,0.28,0.77,0,745,0.32,0.35,0,1168,0.29,0.11,303,7187,0.3,0.04,10,4202,0.37,0.02,0,4111,0.44,0.01,0,4424,0.5,0.01,0,5708,0.61,0.01,0,3192,0.71,0.01,0,2503,0.8,0.01,0,1543,0.89,0.01,0,1687,0.98,0.01,0,1038,1.06,0.01,0,1064,1.14,0.01,0,627,1.22,0.01,0,254,1.29,0.01,0,30,1.36,0.01,0,30,1.43,0.01,0,120,2.5,0.01,0,20,2.37,0.01,0,35,2.25,0.01,0,40,2.13,0.01,0,35,2.02,0.01,0,170,1.91,0.01,0,130,1.81,0.01,0,153,1.71,0.01,0,148,1.61,0.01,0,0,1.51,0.01,0,185,1.41,0.01,0,152,1.32,0.01,0,414,1.23,0.01,0,393,1.14,0.01,0,424,1.06,0.01,0,574,0.98,0.01,0,304,0.9,0.01,0,320,0.82,0.01,0,790,0.74,0.01,0,1598,0.58,0.01,2,1617,0.43,0.02,16,2175,0.32,0.1,323,3150,0.29,0.38,123,4836,0.34,0.78,15,2104,0.33,1.31,0,1044,0.58,1.76,0,1653,,2.26,0,740,,2.76,0,1422,,3.26,0,228,,3.76,0,0,,4.26,0,322,,4.76,0,120,,5.26,0,0,,5.76,0,0,,6.26,0,0,,6.76,0,0,,7.26,0,0,,0.01,0.0,263.0,1.5,7.76,0.0,0.0,,0.01,0.0,774.0,1.62,8.76,0.0,0.0,,0.01,0.0,0.0,1.74,9.76,0.0,0.0,,0.01,0.0,30.0,1.85,10.76,0.0,0.0,
2023-09-22 16:00:00,12.44,6.94,0,0,,6.69,0,0,,6.44,0,0,,6.19,0,0,,5.94,0,0,,5.7,0,0,1.93,5.45,105,206,1.81,5.2,0,0,1.7,4.95,0,0,1.6,4.7,0,0,1.49,4.45,0,0,1.4,4.2,0,0,1.3,3.95,0,0,1.21,3.7,0,0,1.12,3.45,0,50,1.03,3.2,0,0,0.94,2.95,0,0,0.86,2.7,0,0,0.78,2.45,0,30,0.7,1.95,0,62,0.55,1.45,0,452,0.4,0.96,6,751,0.37,0.5,722,1564,0.32,0.17,1156,7792,0.3,0.05,1705,4385,0.34,0.02,45,4066,0.41,0.01,4,4424,0.49,0.01,0,5708,0.6,0.01,0,3192,0.71,0.01,0,2503,0.82,0.01,0,1543,0.92,0.01,0,1687,1.01,0.01,0,1038,1.1,0.01,0,1064,1.18,0.01,12,627,1.27,0.01,0,254,1.35,0.01,0,30,1.42,0.01,0,30,1.5,0.01,0,120,2.75,0.01,0,20,2.61,0.01,0,35,2.48,0.01,0,40,2.35,0.01,0,35,2.23,0.01,0,170,2.11,0.01,0,130,2.0,0.01,0,153,1.89,0.01,0,148,1.78,0.01,0,0,1.68,0.01,0,185,1.57,0.01,0,152,1.47,0.01,0,414,1.38,0.01,0,393,1.28,0.01,0,424,1.19,0.01,0,574,1.1,0.01,0,304,1.02,0.01,0,320,0.93,0.01,0,790,0.85,0.01,0,1598,0.68,0.01,0,1617,0.52,0.01,244,2189,0.36,0.06,692,3260,0.34,0.23,386,4654,0.31,0.6,40,2089,0.34,1.1,5,1039,0.52,1.57,4,1653,0.53,2.06,0,740,,2.56,0,1422,,3.06,0,228,,3.56,0,0,,4.06,0,322,,4.56,0,120,,5.06,0,0,,5.56,0,0,,6.06,0,0,,6.56,0,0,,7.06,0,0,,0.01,0.0,263.0,1.57,7.56,0.0,0.0,,0.01,0.0,774.0,1.7,8.56,0.0,0.0,,0.01,0.0,0.0,1.83,9.56,0.0,0.0,,0.01,0.0,30.0,1.95,10.56,0.0,0.0,
2023-09-25 16:00:00,12.32,6.85,0,0,4.45,6.6,0,0,4.22,6.35,0,0,4.01,6.1,0,0,3.8,5.85,0,0,3.6,5.6,0,0,3.41,5.35,0,206,3.22,5.1,0,0,3.04,4.85,0,0,2.87,4.6,0,0,2.7,4.35,0,0,2.54,4.1,0,0,2.38,3.85,0,0,2.23,3.6,0,0,2.08,3.35,0,50,1.93,3.1,0,0,1.78,2.85,0,0,1.64,2.6,0,0,1.5,2.35,0,30,1.37,1.85,0,62,1.1,1.33,0,452,0.63,0.84,0,751,0.5,0.38,3,1563,0.38,0.08,323,7532,0.33,0.02,0,4385,0.43,0.01,0,4066,0.56,0.01,0,4424,0.74,0.01,0,5708,0.9,0.01,0,3192,1.06,0.01,0,2503,1.2,0.01,0,1543,1.34,0.01,0,1687,1.47,0.01,0,1038,1.6,0.01,0,1064,1.72,0.01,0,627,1.84,0.01,0,254,1.95,0.01,0,30,2.06,0.01,0,30,2.16,0.01,0,120,3.85,0.01,0,20,3.65,0.01,0,35,3.46,0.01,0,40,3.28,0.01,0,35,3.11,0.01,0,170,2.95,0.01,0,130,2.79,0.01,0,153,2.63,0.01,0,148,2.48,0.01,0,0,2.33,0.01,0,185,2.19,0.01,0,152,2.04,0.01,0,414,1.91,0.01,0,393,1.77,0.01,0,424,1.64,0.01,0,574,1.52,0.01,0,304,1.4,0.01,0,320,1.28,0.01,0,790,1.16,0.01,0,1598,0.92,0.01,5,1612,0.69,0.02,0,2189,0.53,0.07,195,3245,0.43,0.25,11,4646,0.32,0.69,0,2089,0.39,1.18,0,1039,,1.68,1,1653,,2.18,0,740,,2.68,8,1422,,3.18,0,228,,3.68,0,0,,4.18,0,322,,4.68,0,120,,5.18,0,0,,5.68,0,0,,6.18,0,0,,6.68,0,0,,7.18,0,0,,0.01,0.0,263.0,2.26,7.68,0.0,0.0,,0.01,0.0,774.0,2.45,8.68,0.0,0.0,,0.01,0.0,0.0,2.64,9.68,0.0,0.0,,0.01,0.0,30.0,2.81,10.68,0.0,0.0,
2023-09-26 16:00:00,11.96,6.47,0,0,4.48,6.22,0,0,4.24,5.97,0,0,4.01,5.72,0,0,3.78,5.47,0,0,3.57,5.22,0,0,3.37,4.97,0,206,3.17,4.72,0,0,2.98,4.47,0,0,2.79,4.22,0,0,2.61,3.97,0,0,2.44,3.72,0,0,2.27,3.48,0,0,2.38,3.23,0,0,2.2,2.98,0,50,2.03,2.73,0,0,1.86,2.48,0,0,1.69,2.25,0,0,1.78,2.0,0,30,1.6,1.5,0,62,1.25,0.98,69,441,0.74,0.49,116,781,0.47,0.13,5,1563,0.41,0.02,451,7222,0.46,0.01,0,4385,0.64,0.01,0,4066,0.87,0.01,0,4424,1.08,0.01,0,5708,1.28,0.01,0,3192,1.47,0.01,0,2503,1.64,0.01,0,1543,1.81,0.01,0,1687,1.97,0.01,0,1038,2.12,0.01,0,1064,2.27,0.01,0,627,2.41,0.01,0,254,2.55,0.01,0,30,2.68,0.01,0,30,2.8,0.01,0,120,4.57,0.01,0,20,4.33,0.01,0,35,4.1,0.01,0,40,3.88,0.01,0,35,3.67,0.01,0,170,3.46,0.01,0,130,3.27,0.01,0,153,3.08,0.01,0,148,2.88,0.01,0,0,2.7,0.01,0,185,2.52,0.01,0,152,2.35,0.01,0,414,2.18,0.01,0,393,2.01,0.01,0,424,1.86,0.01,0,574,1.7,0.01,0,304,1.55,0.01,0,320,1.4,0.01,0,790,1.24,0.01,0,1598,0.95,0.02,0,1612,0.76,0.04,0,2189,0.54,0.15,399,3594,0.36,0.55,158,4556,0.4,1.04,70,2079,,1.54,0,1039,,2.04,0,312,,2.54,0,740,,3.04,2,1422,,3.54,0,228,,4.04,0,0,,4.54,0,322,,5.04,0,120,,5.54,0,0,,6.04,0,0,,6.54,0,0,,7.04,0,0,,7.54,0,0,,0.01,0.0,263.0,2.93,8.04,0.0,0.0,,0.01,0.0,774.0,3.16,9.04,0.0,0.0,,0.01,0.0,0.0,3.38,10.04,0.0,0.0,,0.01,0.0,30.0,3.59,11.04,0.0,0.0,
2023-09-27 16:00:00,12.16,6.66,0,0,,6.41,0,0,,6.16,0,0,,5.91,0,0,,5.66,0,0,,5.41,0,0,,5.16,0,206,,4.91,0,0,,4.66,0,0,,4.41,0,0,,4.16,0,0,,3.91,0,0,,3.66,0,0,,3.41,0,0,,3.16,0,50,,2.91,0,0,,2.66,0,0,,2.41,0,0,,2.16,0,30,,1.66,0,62,,1.16,0,441,,0.66,90,871,,0.19,46,1555,0.34,0.05,665,7095,0.65,0.03,0,4385,0.98,0.02,0,4066,1.25,0.01,0,4424,1.4,0.01,0,5708,1.68,0.01,0,3192,1.94,0.01,0,2503,2.19,0.01,0,1543,2.43,0.01,0,1687,2.66,0.01,0,1038,2.88,0.01,0,1064,3.09,0.01,0,627,3.29,0.01,0,254,3.48,0.01,0,30,3.67,0.01,0,30,3.85,0.01,0,120,6.58,0.01,0,20,6.24,0.01,0,35,5.91,0.01,0,40,5.6,0.01,0,35,5.3,0.01,0,170,5.01,0.01,0,130,4.74,0.01,0,153,4.47,0.01,0,148,4.2,0.01,0,0,3.94,0.01,0,185,3.69,0.01,0,152,3.44,0.01,0,414,3.21,0.01,0,393,2.98,0.01,0,424,2.75,0.01,0,574,2.53,0.01,0,304,2.32,0.01,0,320,2.11,0.01,0,790,1.9,0.01,0,1598,1.48,0.01,0,1612,1.08,0.01,200,2189,0.67,0.04,119,3587,0.39,0.4,41,4565,0.7,0.89,190,686,1.14,1.37,0,440,1.38,1.87,0,312,1.74,2.37,0,740,2.07,2.87,0,1422,2.37,3.39,0,228,2.94,3.89,0,0,3.23,4.39,0,322,3.5,4.89,0,120,3.76,5.39,0,0,4.01,5.89,0,0,4.25,6.39,0,0,4.49,6.89,0,0,4.72,7.39,0,0,4.93,0.01,0.0,263.0,4.02,7.89,0.0,0.0,5.13,0.01,0.0,774.0,4.35,8.89,0.0,0.0,5.52,0.01,0.0,0.0,4.66,9.89,0.0,0.0,5.88,0.01,0.0,30.0,4.96,10.89,0.0,0.0,6.24
2023-09-28 16:00:00,11.96,6.46,0,0,,6.21,0,0,,5.96,0,0,,5.71,0,0,,5.46,0,0,,5.21,0,0,,4.96,0,0,,4.71,0,0,,4.46,0,0,,4.21,0,0,,3.96,0,0,,3.71,0,0,,3.46,0,0,,3.21,0,0,,2.96,0,0,,2.71,0,0,,2.46,0,0,,2.21,0,0,,1.96,0,0,,1.46,2,0,,0.96,31,0,,0.46,61,0,,0.00,8,1557,,0.00,0,7095,,0.00,1,4384,,0.00,0,4066,,0.00,0,4424,,0.00,0,5708,,0.00,0,3192,,0.00,0,2503,,0.00,0,1543,,0.00,0,1687,,0.00,0,1038,,0.00,0,1064,,0.00,0,627,,0.00,0,254,,0.00,0,30,,0.00,0,30,,0.00,0,120,,0.00,0,20,,0.00,0,35,,0.00,0,40,,0.00,0,35,,0.00,0,170,,0.00,0,130,,0.00,0,153,,0.00,0,148,,0.00,0,0,,0.00,0,185,,0.00,0,152,,0.00,0,414,,0.00,0,393,,0.00,0,424,,0.00,0,574,,0.00,0,304,,0.00,0,320,,0.00,0,790,,0.00,0,1598,,0.00,0,1612,,0.00,0,2189,,0.04,414,8,,0.54,82,0,,1.04,13,0,,1.54,0,0,,2.04,0,0,,2.54,0,0,,3.04,0,0,,3.54,0,0,,4.04,0,0,,4.54,0,0,,5.04,0,0,,5.54,0,0,,6.04,0,0,,6.54,0,0,,7.04,0,0,,7.54,0,0,,0.00,0,263,,8.04,0,0,,0.00,0,774,,9.04,0,0,,0.00,0,0,,10.04,0,0,,0.00,0,30,,11.04,0,0,
