time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
time,close,12.50,12.50,12.50,12.50,13.00,13.00,13.00,13.00,13.50,13.50,13.50,13.50,14.00,14.00,14.00,14.00,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,19.00,19.00,19.00,19.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,12.50,12.50,12.50,12.50,13.00,13.00,13.00,13.00,13.50,13.50,13.50,13.50,14.00,14.00,14.00,14.00,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,19.00,19.00,19.00,19.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,26.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00
time,close,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol
2023-01-04 16:00:00,18.5,6.22,0,0,0.36,5.75,0,0,0.37,5.28,0,0,0.36,4.83,0,0,0.37,4.39,0,0,0.36,3.97,0,0,0.37,3.57,0,0,0.37,3.19,0,0,0.37,2.83,0,0,0.37,2.5,0,0,0.37,2.13,0,15,0.35,1.85,0,0,0.35,1.62,0,0,0.36,1.39,25,25,0.36,1.19,0,0,0.36,1.02,0,0,0.36,0.73,0,0,0.36,0.51,0,0,0.36,0.35,0,0,0.36,0.24,0,0,0.36,0.03,0,0,0.37,0.05,0,0,0.37,0.08,0,0,0.37,0.12,0,0,0.37,0.17,0,0,0.37,0.25,0,0,0.37,0.34,0,0,0.37,0.46,0,0,0.37,0.6,0,0,0.37,0.76,0,0,0.37,0.92,27,27,0.36,1.12,0,0,0.36,1.43,0,0,0.38,1.72,0,0,0.38,1.91,0,0,0.35,2.28,0,0,0.37,2.99,0,0,0.37,3.79,0,0,0.37,4.64,0,0,0.36,5.56,0,0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 16:00:00,18.96,6.66,0,0,0.35,6.18,0,0,0.36,5.7,0,0,0.35,5.23,0,0,0.35,4.77,0,0,0.35,4.33,0,0,0.35,3.9,0,0,0.35,3.49,0,20,0.35,3.11,0,0,0.35,2.75,0,0,0.35,2.41,0,15,0.35,2.13,0,0,0.36,1.77,0,0,0.34,1.56,0,28,0.35,1.32,32,32,0.34,1.11,0,0,0.34,0.78,2,2,0.34,0.54,0,0,0.34,0.37,0,0,0.35,0.26,0,0,0.35,0.01,0,0,0.34,0.02,0,0,0.34,0.04,0,0,0.35,0.06,0,0,0.35,0.1,0,2,0.35,0.15,0,0,0.35,0.22,0,0,0.35,0.31,0,0,0.35,0.42,0,0,0.35,0.56,0,0,0.35,0.72,0,50,0.35,0.92,0,21,0.36,1.13,0,32,0.35,1.35,15,94,0.35,1.67,14,14,0.36,1.92,0,0,0.35,2.6,0,0,0.35,3.36,0,0,0.35,4.2,0,0,0.35,5.1,0,0,0.35,0.17,0.0,0.0,0.35,0.11,0.0,0.0,0.35,6.05,0.0,0.0,0.35,7.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11 16:00:00,20.05,7.74,0,0,0.37,7.25,0,0,0.35,6.76,0,0,0.34,6.28,0,0,0.34,5.8,0,0,0.33,5.33,0,0,0.33,4.88,0,0,0.34,4.43,0,20,0.34,4.0,0,0,0.34,3.59,0,0,0.34,3.2,0,15,0.34,2.84,0,0,0.34,2.5,0,0,0.34,2.18,0,28,0.34,1.93,0,12,0.35,1.62,0,0,0.33,1.2,54,35,0.34,0.87,37,37,0.34,0.61,34,17,0.34,0.42,34,17,0.34,0.01,0,0,0.38,0.01,0,0,0.35,0.01,0,0,0.32,0.02,0,0,0.33,0.04,0,2,0.34,0.06,0,0,0.33,0.1,0,0,0.34,0.15,0,0,0.34,0.22,0,0,0.34,0.31,0,0,0.34,0.42,0,50,0.34,0.55,26,47,0.34,0.71,0,82,0.34,0.9,26,120,0.34,1.11,0,14,0.34,1.34,0,0,0.34,1.94,0,0,0.35,2.61,0,0,0.35,3.29,0,0,0.34,4.12,0,0,0.34,0.28,0.0,0.0,0.34,0.18,0.0,0.0,0.34,5.02,0.0,0.0,0.34,5.96,0.0,0.0,0.33,0.12,0.0,0.0,0.34,6.95,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13 16:00:00,21.2,8.88,0,0,0.33,8.39,0,0,0.35,7.9,0,0,0.35,7.42,0,0,0.37,6.94,0,0,0.37,6.46,0,0,0.36,5.99,0,0,0.36,5.53,2,22,0.36,5.08,0,0,0.36,4.65,0,0,0.36,4.23,0,15,0.36,3.83,0,0,0.36,3.45,0,0,0.36,3.09,3,25,0.36,2.76,0,12,0.36,2.45,0,0,0.36,1.84,2,37,0.35,1.4,7,44,0.35,1.04,0,17,0.35,0.76,27,27,0.36,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.36,0.02,0,0,0.37,0.03,0,2,0.37,0.04,0,0,0.36,0.07,0,0,0.36,0.1,0,0,0.36,0.15,0,0,0.36,0.21,0,0,0.36,0.29,20,70,0.36,0.38,0,47,0.36,0.49,0,82,0.36,0.62,0,120,0.36,0.77,0,42,0.36,0.95,0,0,0.35,1.38,0,0,0.35,2.02,0,0,0.38,2.62,0,0,0.37,3.32,0,0,0.36,0.55,0.0,0.0,0.36,0.4,0.0,0.0,0.36,4.11,0.0,0.0,0.36,4.97,0.0,0.0,0.36,0.29,0.0,0.0,0.37,5.87,0.0,0.0,0.36,0.2,0.0,0.0,0.36,0.13,0.0,0.0,0.36,6.82,0.0,0.0,0.36,7.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18 16:00:00,20.8,8.47,0,0,,7.98,0,0,0.34,7.49,0,0,0.34,7.0,0,0,0.33,6.52,0,0,0.34,6.04,0,0,0.34,5.56,0,0,0.33,5.1,0,22,0.34,4.65,0,0,0.34,4.21,0,0,0.33,3.79,0,15,0.33,3.39,0,0,0.33,3.01,0,0,0.33,2.66,0,25,0.34,2.29,0,12,0.32,1.97,0,0,0.32,1.47,0,37,0.33,1.06,0,46,0.33,0.75,0,17,0.33,0.52,0,33,0.33,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.36,0.01,0,0,0.33,0.02,0,2,0.34,0.03,0,0,0.33,0.05,0,0,0.33,0.08,0,0,0.33,0.13,0,0,0.34,0.19,0,0,0.34,0.26,0,70,0.34,0.36,0,47,0.34,0.48,0,82,0.34,0.63,0,120,0.34,0.8,28,70,0.34,0.98,0,0,0.34,1.5,94,112,0.35,2.1,0,0,0.35,2.72,0,0,0.34,3.5,0,0,0.34,0.37,0.0,0.0,0.34,0.25,0.0,0.0,0.34,4.34,0.0,0.0,0.33,5.25,0.0,0.0,0.33,0.16,0.0,0.0,0.34,6.21,0.0,0.0,0.34,0.1,0.0,0.0,0.34,0.06,0.0,0.0,0.33,7.2,0.0,0.0,,8.2,0.0,0.0,,0.04,0.0,0.0,0.34,9.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27 16:00:00,23.05,10.71,0,0,0.47,10.21,0,0,,9.72,0,0,0.39,9.22,0,0,,8.73,0,0,0.28,8.24,0,0,0.33,7.75,0,0,0.33,7.26,0,22,0.33,6.78,0,0,0.34,6.3,0,0,0.34,5.83,0,15,0.34,5.36,0,0,0.33,4.91,0,10,0.33,4.47,0,25,0.33,4.05,0,12,0.33,3.64,0,0,0.33,2.81,0,42,0.31,2.21,0,49,0.32,1.67,8,35,0.33,1.24,15,75,0.33,0.01,0,0,0.51,0.01,0,0,0.48,0.01,0,0,0.45,0.01,0,0,0.42,0.01,0,2,0.4,0.01,0,0,0.37,0.01,0,0,0.34,0.01,0,0,0.32,0.02,0,0,0.33,0.04,0,0,0.34,0.06,0,70,0.33,0.09,0,47,0.33,0.14,0,82,0.34,0.19,0,120,0.33,0.26,0,70,0.33,0.36,26,26,0.34,0.61,212,264,0.34,0.97,10,10,0.34,1.42,160,160,0.34,2.01,0,0,0.35,0.9,28.0,58.0,0.33,0.66,16.0,31.0,0.34,2.6,0.0,0.0,0.33,3.35,0.0,0.0,0.33,0.45,0.0,0.0,0.34,4.16,0.0,0.0,0.33,0.31,0.0,0.0,0.34,0.2,0.0,0.0,0.33,5.05,0.0,0.0,0.33,5.99,0.0,0.0,0.34,0.13,0.0,0.0,0.33,6.99,0.0,0.0,0.38,0.08,0.0,0.0,0.33,0.05,0.0,0.0,0.33,7.95,0.0,0.0,,8.95,0.0,0.0,,,,,,,,,
2023-01-30 16:00:00,21.75,9.4,0,0,0.32,8.91,0,0,0.4,8.41,0,0,,7.92,0,0,0.33,7.43,0,0,0.34,6.94,0,0,0.33,6.46,0,0,0.35,5.98,0,22,0.35,5.5,0,0,0.34,5.04,0,0,0.34,4.59,0,15,0.34,4.15,0,0,0.34,3.74,0,10,0.34,3.34,0,25,0.34,2.96,0,12,0.34,2.63,0,0,0.35,1.94,0,42,0.33,1.46,0,49,0.34,1.03,15,35,0.33,0.74,0,75,0.34,0.01,0,0,0.48,0.01,0,0,0.45,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,2,0.36,0.01,0,0,0.33,0.02,0,0,0.34,0.03,0,0,0.33,0.06,0,0,0.34,0.09,0,0,0.34,0.14,4,70,0.35,0.2,0,47,0.35,0.27,0,82,0.34,0.37,0,120,0.34,0.5,0,70,0.35,0.64,23,26,0.34,1.01,0,264,0.34,1.49,0,10,0.34,2.13,0,160,0.35,2.76,0,0,0.34,0.52,0.0,58.0,0.34,0.35,0.0,31.0,0.34,3.54,0.0,0.0,0.34,4.39,0.0,0.0,0.34,0.23,0.0,0.0,0.34,5.3,0.0,0.0,0.34,0.15,0.0,0.0,0.34,0.09,0.0,0.0,0.34,6.26,0.0,0.0,0.34,7.25,0.0,0.0,,0.06,0.0,0.0,0.34,8.25,0.0,0.0,,0.03,0.0,0.0,0.33,0.02,0.0,0.0,0.34,9.25,0.0,0.0,,10.25,0.0,0.0,,,,,,,,,
2023-02-03 16:00:00,21.0,8.6,0,0,,8.11,0,0,0.36,7.62,0,0,0.39,7.12,0,0,0.33,6.63,0,0,0.34,6.15,0,0,0.36,5.67,0,0,0.35,5.2,0,22,0.36,4.74,0,0,0.35,4.29,0,0,0.35,3.86,0,15,0.35,3.45,0,0,0.35,3.05,0,10,0.35,2.68,0,25,0.35,2.35,0,12,0.35,2.02,0,0,0.35,1.47,5,37,0.34,1.05,97,127,0.34,0.74,44,79,0.35,0.51,15,69,0.35,0.01,0,0,0.46,0.01,0,0,0.43,0.01,0,0,0.4,0.01,0,0,0.37,0.02,0,2,0.37,0.03,0,0,0.37,0.05,0,0,0.37,0.07,0,0,0.36,0.1,0,0,0.35,0.16,0,0,0.36,0.22,0,70,0.35,0.31,0,47,0.36,0.42,100,71,0.36,0.56,0,120,0.36,0.72,0,70,0.36,0.91,312,309,0.36,1.38,300,286,0.36,1.97,29,82,0.36,2.66,0,160,0.37,3.44,0,0,0.38,0.35,0.0,58.0,0.36,0.23,0.0,31.0,0.36,4.2,0.0,0.0,0.35,5.09,0.0,0.0,0.35,0.14,0.0,0.0,0.35,6.03,0.0,0.0,0.35,0.09,0.0,0.0,0.35,0.06,0.0,0.0,0.36,7.0,0.0,0.0,,8.0,0.0,0.0,,0.03,0.0,0.0,0.35,9.0,0.0,0.0,,0.02,0.0,0.0,0.35,0.01,0.0,0.0,0.35,10.0,0.0,0.0,,11.0,0.0,0.0,,,,,,,,,
2023-02-09 16:00:00,21.45,9.05,0,0,0.44,8.55,0,0,0.27,8.06,0,0,0.4,7.56,0,0,0.34,7.07,0,0,0.36,6.58,0,0,0.36,6.1,0,0,0.37,5.62,0,22,0.36,5.15,0,0,0.36,4.69,0,0,0.36,4.25,0,15,0.36,3.82,0,0,0.36,3.41,0,10,0.36,3.11,0,25,0.39,2.73,0,12,0.38,2.39,0,0,0.38,1.76,0,37,0.37,1.29,30,146,0.37,0.92,15,94,0.37,0.63,0,69,0.36,0.01,0,0,0.49,0.01,0,0,0.46,0.01,0,0,0.43,0.01,0,0,0.4,0.01,0,2,0.37,0.02,0,0,0.37,0.03,0,0,0.37,0.05,0,0,0.37,0.08,0,0,0.37,0.11,0,0,0.36,0.17,0,70,0.37,0.24,0,52,0.37,0.33,0,132,0.36,0.45,2,122,0.37,0.57,0,144,0.36,0.73,54,336,0.36,1.12,0,522,0.35,1.64,303,361,0.35,2.26,0,160,0.35,2.99,0,0,0.35,0.43,94.0,141.0,0.37,0.28,0.0,31.0,0.36,3.81,0.0,0.0,0.36,4.69,0.0,0.0,0.36,0.18,0.0,0.0,0.36,5.61,0.0,0.0,0.36,0.11,0.0,0.0,0.36,0.07,0.0,0.0,0.36,6.57,0.0,0.0,0.36,7.55,0.0,0.0,,0.05,0.0,0.0,0.37,8.55,0.0,0.0,,0.02,0.0,0.0,0.35,0.01,0.0,0.0,0.34,9.55,0.0,0.0,,10.55,0.0,0.0,,,,,,,,,
2023-02-13 16:00:00,21.75,9.34,0,0,,8.85,0,0,0.45,8.35,0,0,0.37,7.86,0,0,0.41,7.36,0,0,0.35,6.87,0,0,0.36,6.38,0,0,0.36,5.9,0,22,0.36,5.43,0,0,0.37,4.96,0,0,0.37,4.51,0,15,0.37,4.07,0,0,0.37,3.65,0,10,0.37,3.3,0,25,0.39,2.92,0,12,0.38,2.56,0,0,0.38,1.91,0,37,0.37,1.41,30,221,0.37,1.01,33,124,0.37,0.71,0,69,0.37,0.01,0,0,0.52,0.01,0,0,0.48,0.01,0,0,0.45,0.01,0,0,0.42,0.01,0,2,0.39,0.02,0,0,0.4,0.03,0,0,0.39,0.04,0,0,0.38,0.06,0,0,0.37,0.09,0,0,0.37,0.14,0,70,0.37,0.2,0,52,0.37,0.27,0,132,0.37,0.37,80,202,0.37,0.5,0,144,0.37,0.64,11,336,0.37,1.0,0,522,0.36,1.49,0,361,0.36,2.09,0,160,0.36,2.81,0,0,0.37,0.48,0.0,141.0,0.37,0.32,0.0,31.0,0.37,3.6,0.0,0.0,0.37,4.43,0.0,0.0,0.37,0.2,0.0,0.0,0.37,5.34,0.0,0.0,0.37,0.13,10.0,10.0,0.37,0.08,0.0,0.0,0.37,6.28,0.0,0.0,0.37,7.25,0.0,0.0,,0.05,0.0,0.0,0.37,8.25,0.0,0.0,,0.03,0.0,0.0,0.37,0.02,0.0,0.0,0.37,9.25,0.0,0.0,,10.25,0.0,0.0,,,,,,,,,
2023-02-17 16:00:00,21.55,9.14,0,0,0.47,8.64,0,0,0.35,8.14,0,0,,7.65,0,0,0.37,7.15,0,0,0.23,6.66,0,0,0.34,6.17,0,0,0.35,5.69,0,22,0.36,5.21,0,0,0.35,4.74,0,0,0.35,4.28,0,15,0.35,3.84,0,0,0.35,3.42,0,10,0.35,3.0,0,25,0.34,2.62,0,12,0.34,2.25,0,0,0.34,1.63,0,37,0.34,1.15,0,251,0.34,0.79,0,225,0.34,0.53,0,136,0.35,0.01,0,0,0.52,0.01,0,0,0.49,0.01,0,0,0.46,0.01,0,0,0.42,0.01,0,2,0.39,0.01,0,0,0.36,0.02,0,0,0.37,0.03,0,0,0.36,0.05,0,0,0.36,0.08,0,0,0.36,0.12,0,70,0.36,0.17,55,29,0.35,0.24,190,71,0.35,0.34,95,197,0.35,0.47,30,224,0.35,0.63,31,336,0.36,1.02,15,522,0.36,1.55,15,361,0.36,2.19,15,175,0.37,2.94,0,0,0.38,0.35,0.0,131.0,0.35,0.22,0.0,68.0,0.35,3.78,0.0,0.0,0.39,4.55,0.0,0.0,0.35,0.13,0.0,0.0,0.35,5.49,0.0,0.0,0.35,0.08,0.0,10.0,0.35,0.05,0.0,0.0,0.36,6.46,0.0,0.0,0.36,7.45,0.0,0.0,,0.03,0.0,0.0,0.36,8.45,0.0,0.0,,0.01,0.0,0.0,0.34,0.01,0.0,0.0,0.36,9.45,0.0,0.0,,10.45,0.0,0.0,,,,,,,,,
2023-02-20 16:00:00,22.95,10.53,0,0,,10.04,0,0,0.5,9.54,0,0,0.41,9.04,0,0,,8.55,0,0,0.41,8.05,0,0,0.33,7.56,0,0,0.38,7.06,0,22,0.33,6.58,0,0,0.37,6.09,0,0,0.36,5.61,0,15,0.36,5.14,0,0,0.36,4.68,0,10,0.36,4.24,0,25,0.36,3.81,0,12,0.36,3.4,0,0,0.36,2.73,0,37,0.39,2.07,10,261,0.38,1.52,15,240,0.37,1.08,45,181,0.37,0.01,0,0,0.59,0.01,0,0,0.55,0.01,0,0,0.52,0.01,0,0,0.49,0.01,0,2,0.45,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.37,0.02,0,0,0.37,0.03,0,0,0.36,0.05,0,70,0.37,0.08,0,29,0.37,0.12,0,71,0.37,0.17,0,197,0.37,0.24,26,250,0.37,0.33,15,336,0.37,0.57,5,527,0.36,0.89,15,361,0.35,1.34,0,175,0.35,1.91,0,0,0.35,0.75,30.0,161.0,0.37,0.51,157.0,225.0,0.37,2.59,0.0,0.0,0.35,3.36,0.0,0.0,0.34,0.33,8.0,8.0,0.36,4.2,0.0,0.0,0.34,0.21,0.0,10.0,0.36,0.13,0.0,0.0,0.36,5.15,0.0,0.0,0.36,6.09,0.0,0.0,0.37,0.08,0.0,0.0,0.36,7.06,0.0,0.0,0.37,0.05,0.0,0.0,0.37,0.03,0.0,0.0,0.37,8.05,0.0,0.0,,9.05,0.0,0.0,,,,,,,,,
2023-02-27 16:00:00,20.9,8.47,0,0,,7.98,0,0,0.44,7.48,0,0,0.34,6.99,0,0,0.41,6.49,0,0,0.36,6.0,0,0,0.37,5.52,0,0,0.39,5.04,0,22,0.38,4.58,0,0,0.39,4.12,0,0,0.39,3.68,0,15,0.38,3.27,0,0,0.39,2.81,0,10,0.36,2.44,0,25,0.36,2.1,0,17,0.36,1.8,100,100,0.37,1.28,100,132,0.37,0.89,100,316,0.38,0.59,2,322,0.38,0.39,0,182,0.39,0.01,0,0,0.54,0.01,0,0,0.5,0.01,0,0,0.46,0.01,0,0,0.43,0.01,0,2,0.4,0.02,0,0,0.4,0.03,0,0,0.39,0.05,0,0,0.39,0.08,0,0,0.39,0.13,30,30,0.39,0.19,16,86,0.39,0.27,15,41,0.39,0.38,32,77,0.39,0.51,11,208,0.39,0.67,0,265,0.39,0.87,58,394,0.4,1.35,33,539,0.4,1.96,0,361,0.4,2.67,0,175,0.41,3.49,0,15,0.43,0.25,0.0,190.0,0.39,0.16,0.0,327.0,0.39,4.25,0.0,15.0,0.39,5.16,0.0,0.0,0.38,0.09,0.0,23.0,0.39,6.12,0.0,0.0,0.39,0.06,0.0,10.0,0.4,0.03,0.0,0.0,0.39,7.1,0.0,0.0,,8.1,0.0,0.0,,0.02,0.0,0.0,0.4,9.1,0.0,0.0,,0.01,0.0,0.0,0.39,0.01,0.0,0.0,0.42,10.1,0.0,0.0,,11.1,0.0,0.0,,,,,,,,,
2023-03-01 16:00:00,22.05,9.62,0,0,,9.12,0,0,,8.63,0,0,0.46,8.13,0,0,0.34,7.64,0,0,0.43,7.14,0,0,0.38,6.65,0,0,0.39,6.16,0,22,0.39,5.68,0,0,0.4,5.2,0,0,0.39,4.73,0,15,0.38,4.28,0,0,0.39,3.84,0,10,0.39,3.42,0,25,0.39,3.1,0,17,0.42,2.71,0,100,0.41,1.97,30,147,0.38,1.43,26,342,0.38,1.02,96,333,0.39,0.7,26,166,0.39,0.01,0,0,0.6,0.01,0,0,0.56,0.01,0,0,0.52,0.01,0,0,0.49,0.01,0,2,0.45,0.01,0,0,0.42,0.01,0,0,0.39,0.02,0,0,0.39,0.04,0,0,0.4,0.06,0,30,0.4,0.09,0,86,0.39,0.13,0,41,0.39,0.19,0,87,0.39,0.27,70,273,0.39,0.37,0,265,0.39,0.5,50,394,0.39,0.82,271,790,0.38,1.28,30,361,0.39,1.85,15,190,0.39,2.55,0,15,0.39,0.47,0.0,185.0,0.39,0.3,14.0,369.0,0.39,3.29,0.0,15.0,0.39,4.14,0.0,0.0,0.39,0.19,0.0,48.0,0.39,5.04,0.0,0.0,0.39,0.11,0.0,10.0,0.39,0.07,0.0,0.0,0.39,5.98,0.0,0.0,0.38,6.96,0.0,0.0,0.4,0.04,0.0,0.0,0.39,7.95,0.0,0.0,,0.03,0.0,0.0,0.41,0.01,0.0,0.0,0.38,8.95,0.0,0.0,,9.95,0.0,0.0,,,,,,,,,
