time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-03-03 16:00:00,21.85,9.41,0,0,0.52,8.91,0,0,0.42,8.41,0,0,,7.91,0,0,,7.42,0,0,0.4,6.92,0,0,0.34,6.43,0,0,0.38,5.94,0,22,0.38,5.45,0,0,0.37,4.97,0,0,0.37,4.5,0,15,0.37,4.05,0,0,0.37,3.61,0,10,0.37,3.19,0,25,0.37,2.83,0,17,0.39,2.44,0,100,0.38,1.8,0,147,0.38,1.25,0,342,0.37,0.87,30,343,0.38,0.57,0,166,0.38,0.01,0,0,0.6,0.01,0,0,0.56,0.01,0,0,0.52,0.01,0,0,0.49,0.01,0,2,0.45,0.01,0,0,0.42,0.01,0,0,0.38,0.02,0,0,0.39,0.03,0,0,0.38,0.05,0,30,0.38,0.08,0,86,0.38,0.12,0,41,0.37,0.18,26,87,0.37,0.26,30,273,0.37,0.37,0,290,0.38,0.5,0,394,0.38,0.86,19,809,0.38,1.31,60,421,0.37,1.96,50,210,0.39,2.67,0,15,0.39,0.36,0.0,185.0,0.38,0.22,0.0,369.0,0.38,3.49,0.0,15.0,0.4,4.28,0.0,0.0,0.37,0.13,0.0,48.0,0.38,5.21,0.0,0.0,0.38,0.08,30.0,40.0,0.38,0.05,0.0,0.0,0.39,6.17,0.0,0.0,0.38,7.15,0.0,0.0,,0.03,0.0,0.0,0.39,8.15,0.0,0.0,,0.01,0.0,0.0,0.36,0.01,0.0,0.0,0.39,9.15,0.0,0.0,,10.15,0.0,0.0,,,,,,,,,
2023-03-06 16:00:00,21.6,9.15,0,0,,8.66,0,0,0.5,8.16,0,0,0.43,7.66,0,0,,7.16,0,0,,6.67,0,0,0.38,6.17,0,0,0.33,5.68,0,22,0.35,5.2,0,0,0.37,4.72,0,0,0.37,4.25,0,15,0.37,3.8,0,0,0.37,3.37,0,10,0.37,2.95,0,25,0.37,2.64,0,17,0.4,2.27,0,100,0.4,1.63,15,147,0.39,1.12,15,327,0.38,0.74,0,343,0.38,0.47,50,211,0.38,0.01,0,0,0.6,0.01,0,0,0.56,0.01,0,0,0.53,0.01,0,0,0.49,0.01,0,2,0.45,0.01,0,0,0.42,0.01,0,0,0.38,0.02,0,0,0.39,0.03,0,0,0.38,0.05,0,30,0.37,0.08,10,86,0.37,0.13,0,41,0.38,0.19,13,100,0.37,0.28,0,273,0.37,0.39,0,290,0.37,0.52,4,394,0.37,0.87,0,809,0.36,1.36,50,421,0.36,1.98,0,210,0.35,2.72,0,15,0.35,0.28,0.0,185.0,0.37,0.17,0.0,369.0,0.38,3.55,0.0,15.0,0.35,4.49,0.0,0.0,0.37,0.1,0.0,48.0,0.38,5.43,0.0,0.0,0.37,0.06,0.0,40.0,0.38,0.03,0.0,0.0,0.38,6.41,0.0,0.0,0.38,7.4,0.0,0.0,,0.02,0.0,0.0,0.39,8.4,0.0,0.0,,0.01,0.0,0.0,0.39,0.01,0.0,0.0,0.42,9.4,0.0,0.0,,10.4,0.0,0.0,,,,,,,,,
2023-03-07 16:00:00,22.0,9.55,0,0,,9.06,0,0,0.54,8.56,0,0,0.47,8.06,0,0,0.39,7.56,0,0,,7.07,0,0,0.42,6.57,0,0,0.37,6.08,0,22,0.38,5.59,0,0,0.38,5.11,0,0,0.38,4.64,0,15,0.38,4.17,0,0,0.37,3.73,0,10,0.38,3.3,0,25,0.38,2.86,0,17,0.36,2.46,0,100,0.35,1.79,0,147,0.36,1.26,0,327,0.37,0.86,45,388,0.37,0.58,30,211,0.38,0.01,0,0,0.63,0.01,0,0,0.59,0.01,0,0,0.55,0.01,0,0,0.51,0.01,0,2,0.47,0.01,0,0,0.44,0.01,0,0,0.41,0.02,0,0,0.41,0.03,0,0,0.4,0.04,0,30,0.39,0.07,0,86,0.39,0.1,0,41,0.38,0.15,0,100,0.38,0.23,0,273,0.38,0.32,0,290,0.38,0.45,0,394,0.38,0.79,0,809,0.39,1.25,4,421,0.39,1.85,0,210,0.39,2.56,0,15,0.4,0.37,25.0,185.0,0.38,0.23,0.0,369.0,0.38,3.38,0.0,15.0,0.42,4.14,0.0,0.0,0.38,0.13,0.0,48.0,0.38,5.06,0.0,0.0,0.38,0.08,0.0,40.0,0.39,0.05,0.0,0.0,0.39,6.02,0.0,0.0,0.38,7.0,0.0,0.0,,0.03,0.0,0.0,0.4,8.0,0.0,0.0,,0.01,0.0,0.0,0.37,0.01,0.0,0.0,0.4,9.0,0.0,0.0,,10.0,0.0,0.0,,,,,,,,,
2023-03-08 16:00:00,21.55,9.1,0,0,,8.6,0,0,,8.11,0,0,0.48,7.61,0,0,0.41,7.11,0,0,,6.62,0,0,0.41,6.12,0,0,0.36,5.63,0,22,0.37,5.15,0,0,0.38,4.67,0,0,0.38,4.21,0,15,0.38,3.76,0,0,0.38,3.32,0,10,0.38,2.93,0,25,0.39,2.54,0,17,0.39,2.17,0,100,0.38,1.54,15,132,0.38,1.05,15,327,0.38,0.7,0,388,0.38,0.46,0,211,0.39,0.01,0,0,0.61,0.01,0,0,0.57,0.01,0,0,0.53,0.01,0,0,0.5,0.01,0,2,0.46,0.01,0,0,0.42,0.01,0,0,0.39,0.02,0,0,0.39,0.03,0,0,0.38,0.06,0,30,0.4,0.09,0,86,0.39,0.14,0,41,0.39,0.2,0,100,0.38,0.29,0,273,0.38,0.41,0,290,0.39,0.56,0,394,0.39,0.92,15,824,0.38,1.45,0,421,0.39,2.11,0,210,0.39,2.86,0,15,0.4,0.28,0.0,185.0,0.39,0.16,0.0,369.0,0.38,3.71,0.0,15.0,0.41,4.54,0.0,0.0,0.38,0.09,0.0,48.0,0.38,5.48,0.0,0.0,0.38,0.05,0.0,40.0,0.38,0.03,0.0,0.0,0.39,6.46,0.0,0.0,0.39,7.45,0.0,0.0,,0.02,0.0,0.0,0.4,8.45,0.0,0.0,,0.01,0.0,0.0,0.4,0.01,0.0,0.0,0.43,9.45,0.0,0.0,,10.45,0.0,0.0,,,,,,,,,
2023-03-22 16:00:00,21.15,8.69,0,0,0.6,8.19,0,0,0.52,7.69,0,0,,7.19,0,0,,6.69,0,0,,6.2,0,0,0.44,5.7,0,0,0.38,5.21,0,22,0.41,4.72,0,0,0.4,4.23,0,0,0.38,3.76,0,15,0.38,3.31,0,0,0.39,2.87,0,10,0.39,2.53,0,25,0.43,2.14,0,17,0.42,1.78,15,130,0.41,1.18,45,191,0.4,0.74,40,395,0.4,0.43,18,408,0.39,0.24,50,261,0.39,0.01,0,0,0.7,0.01,0,0,0.65,0.01,0,0,0.61,0.01,0,0,0.56,0.01,0,2,0.52,0.01,0,0,0.48,0.01,0,0,0.44,0.01,0,0,0.4,0.02,0,0,0.4,0.04,0,30,0.4,0.07,0,86,0.4,0.11,0,81,0.39,0.17,40,158,0.39,0.26,50,340,0.39,0.38,0,256,0.39,0.54,0,467,0.4,0.91,47,891,0.38,1.51,0,424,0.39,2.21,15,210,0.39,2.99,2,17,0.36,0.13,2.0,187.0,0.4,0.06,0.0,369.0,0.39,3.92,0.0,15.0,0.38,4.87,0.0,0.0,0.38,0.03,0.0,63.0,0.39,5.85,0.0,0.0,,0.02,0.0,40.0,0.41,0.01,0.0,0.0,0.42,6.85,0.0,0.0,,7.85,0.0,0.0,,0.01,0.0,0.0,0.46,8.85,0.0,0.0,,0.01,0.0,0.0,0.49,0.01,0.0,0.0,0.53,9.85,0.0,0.0,,10.85,0.0,0.0,,,,,,,,,
2023-03-24 16:00:00,20.6,8.14,0,0,0.63,7.64,0,0,0.56,7.14,0,0,0.49,6.64,0,0,0.4,6.14,0,0,,5.65,0,0,0.44,5.15,0,0,0.39,4.66,0,22,0.4,4.18,0,0,0.41,3.7,0,0,0.39,3.24,0,15,0.39,2.8,0,0,0.39,2.41,0,10,0.41,2.02,0,25,0.4,1.67,15,32,0.4,1.34,15,160,0.39,0.82,100,246,0.38,0.48,32,417,0.39,0.28,0,308,0.4,0.15,5,276,0.4,0.01,0,0,0.69,0.01,0,0,0.64,0.01,0,0,0.59,0.01,0,0,0.55,0.01,0,2,0.5,0.01,0,0,0.46,0.01,0,0,0.42,0.02,0,0,0.42,0.03,0,0,0.4,0.06,0,30,0.4,0.1,3,89,0.4,0.16,40,161,0.4,0.24,8,162,0.4,0.36,50,388,0.4,0.52,220,276,0.4,0.71,90,544,0.4,1.22,79,992,0.4,1.88,45,476,0.41,2.67,0,210,0.42,3.5,0,17,0.4,0.07,0.0,192.0,0.39,0.04,0.0,369.0,0.41,4.43,0.0,15.0,0.39,5.4,0.0,0.0,,0.02,0.0,63.0,0.41,6.4,0.0,0.0,,0.01,0.0,40.0,0.42,0.01,0.0,0.0,0.46,7.4,0.0,0.0,,8.4,0.0,0.0,,0.01,0.0,0.0,0.5,9.4,0.0,0.0,,0.01,0.0,0.0,0.54,0.01,0.0,0.0,0.58,10.4,0.0,0.0,,11.4,0.0,0.0,,,,,,,,,
2023-03-27 16:00:00,20.2,7.73,0,0,,7.23,0,0,,6.74,0,0,0.55,6.24,0,0,0.49,5.74,0,0,0.43,5.24,0,0,0.36,4.75,0,0,0.41,4.26,0,22,0.4,3.78,0,0,0.4,3.32,0,0,0.41,2.87,0,15,0.41,2.5,0,0,0.45,2.11,5,10,0.44,1.73,0,25,0.43,1.34,42,74,0.39,1.09,15,160,0.41,0.64,21,255,0.4,0.36,8,409,0.4,0.2,0,308,0.41,0.1,2,276,0.41,0.01,0,0,0.7,0.01,0,0,0.65,0.01,0,0,0.6,0.01,0,0,0.55,0.01,0,2,0.5,0.01,0,0,0.46,0.01,0,0,0.41,0.03,0,0,0.44,0.05,0,0,0.43,0.08,10,40,0.42,0.13,50,129,0.41,0.21,31,166,0.42,0.32,53,141,0.42,0.46,97,388,0.41,0.65,263,271,0.42,0.86,55,592,0.41,1.41,4,988,0.41,2.12,30,476,0.41,2.95,0,210,0.41,3.86,1,17,0.41,0.05,0.0,192.0,0.42,0.02,0.0,369.0,0.41,4.82,0.0,15.0,0.42,5.82,0.0,0.0,0.48,0.01,0.0,63.0,0.42,6.82,0.0,0.0,0.54,0.01,0.0,40.0,0.47,0.01,0.0,0.0,0.51,7.82,0.0,0.0,0.6,8.82,0.0,0.0,0.65,0.01,0.0,0.0,0.55,9.82,0.0,0.0,0.7,0.01,0.0,0.0,0.59,0.01,0.0,0.0,0.63,10.82,0.0,0.0,0.75,11.82,0.0,0.0,0.8,,,,,,,,
2023-03-30 16:00:00,21.2,8.73,0,0,0.62,8.23,0,0,,7.73,0,0,,7.23,0,0,,6.73,0,0,,6.24,0,0,0.5,5.74,0,0,0.44,5.24,0,22,0.39,4.74,0,0,0.33,4.25,0,0,0.37,3.77,0,15,0.38,3.3,0,0,0.39,2.84,0,10,0.38,2.41,0,25,0.38,1.99,1,75,0.37,1.62,1,165,0.37,1.01,15,255,0.37,0.58,30,424,0.38,0.32,0,308,0.38,0.16,7,283,0.39,0.01,0,0,0.8,0.01,0,0,0.74,0.01,0,0,0.69,0.01,0,0,0.64,0.01,0,0,0.59,0.01,0,0,0.54,0.01,0,0,0.5,0.01,0,0,0.45,0.01,0,0,0.41,0.02,0,30,0.41,0.03,0,129,0.39,0.06,0,166,0.39,0.1,22,140,0.38,0.17,19,408,0.39,0.27,3,268,0.39,0.41,63,598,0.39,0.81,440,758,0.39,1.36,36,496,0.39,2.12,1,272,0.41,2.92,0,16,0.39,0.07,0.0,192.0,0.38,0.03,0.0,369.0,0.38,3.84,0.0,15.0,0.39,4.81,0.0,0.0,0.4,0.02,0.0,63.0,0.41,5.8,0.0,0.0,,0.01,0.0,40.0,0.42,0.01,0.0,0.0,0.47,6.8,0.0,0.0,,7.8,0.0,0.0,,0.01,0.0,0.0,0.51,8.8,0.0,0.0,,0.01,0.0,0.0,0.56,0.01,0.0,0.0,0.6,9.8,0.0,0.0,,10.8,0.0,0.0,,,,,,,,,
2023-04-11 16:00:00,22.2,9.72,0,0,0.95,9.22,0,0,0.86,8.72,0,0,0.74,8.22,0,0,,7.72,0,0,,7.22,0,0,,6.72,0,0,,6.22,0,22,,5.72,0,0,,5.22,0,0,,4.73,0,15,0.47,4.23,0,0,0.41,3.73,0,10,0.35,3.24,0,25,0.37,2.77,0,75,0.39,2.31,0,165,0.39,1.44,69,304,0.35,0.81,92,512,0.37,0.4,176,329,0.38,0.18,55,326,0.39,0.01,0,0,1.14,0.01,0,0,1.07,0.01,0,0,1.0,0.01,0,0,0.93,0.01,0,0,0.86,0.01,0,0,0.8,0.01,0,0,0.74,0.01,0,0,0.68,0.01,0,0,0.62,0.01,0,30,0.57,0.01,70,109,0.51,0.01,0,166,0.46,0.01,0,136,0.41,0.02,60,353,0.39,0.04,15,270,0.39,0.08,0,595,0.39,0.26,110,665,0.39,0.63,153,514,0.39,1.22,206,377,0.41,2.01,0,16,0.43,0.07,11.0,200.0,0.39,0.03,0.0,369.0,0.41,2.84,0.0,15.0,0.38,3.8,0.0,0.0,,0.01,0.0,63.0,0.41,4.8,0.0,0.0,,0.01,0.0,40.0,0.48,0.01,0.0,0.0,0.54,5.8,0.0,0.0,,6.8,0.0,0.0,,0.01,0.0,0.0,0.6,7.8,0.0,0.0,,0.01,0.0,0.0,0.66,0.01,0.0,0.0,0.71,8.8,0.0,0.0,,9.8,0.0,0.0,,,,,,,,,
2023-04-12 16:00:00,22.9,10.42,0,0,1.08,9.92,0,0,0.99,9.42,0,0,0.9,8.92,0,0,0.8,8.42,0,0,0.69,7.92,0,0,,7.42,0,0,,6.92,0,22,,6.42,0,0,,5.92,0,0,,5.42,0,15,,4.92,0,0,,4.43,0,10,0.44,3.93,0,25,0.38,3.44,1,75,0.39,2.95,0,165,0.37,1.97,0,304,0.29,1.27,100,535,0.39,0.64,1,329,0.36,0.3,111,434,0.37,0.01,0,0,1.23,0.01,0,0,1.16,0.01,0,0,1.08,0.01,0,0,1.01,0.01,0,0,0.95,0.01,0,0,0.88,0.01,0,0,0.82,0.01,0,0,0.76,0.01,0,0,0.7,0.01,0,30,0.64,0.01,0,109,0.59,0.01,0,166,0.53,0.01,0,136,0.48,0.01,15,353,0.43,0.01,0,270,0.37,0.03,0,595,0.39,0.1,73,666,0.37,0.32,32,515,0.37,0.74,51,428,0.37,1.39,0,16,0.38,0.12,58.0,248.0,0.37,0.04,0.0,369.0,0.37,2.19,0.0,15.0,0.37,3.12,1.0,1.0,0.37,0.01,50.0,113.0,0.37,4.1,0.0,0.0,,0.01,0.0,40.0,0.44,0.01,0.0,0.0,0.5,5.1,0.0,0.0,,6.1,0.0,0.0,,0.01,0.0,0.0,0.56,7.1,0.0,0.0,,0.01,0.0,0.0,0.62,0.01,0.0,0.0,0.68,8.1,0.0,0.0,,9.1,0.0,0.0,,,,,,,,,
2023-04-17 16:00:00,23.1,10.61,0,0,,10.11,0,0,,9.61,0,0,,9.11,0,0,,8.61,0,0,,8.11,0,0,,7.61,0,0,,7.11,0,22,,6.61,0,0,,6.12,0,0,0.73,5.62,0,15,0.66,5.12,0,0,0.59,4.62,0,10,0.53,4.12,0,25,0.46,3.62,0,75,0.4,3.12,0,165,0.34,2.16,0,304,0.38,1.3,0,496,0.38,0.65,54,477,0.38,0.27,24,432,0.39,0.01,0,0,1.52,0.01,0,0,1.43,0.01,0,0,1.35,0.01,0,0,1.26,0.01,0,0,1.18,0.01,0,0,1.1,0.01,0,0,1.02,0.01,0,0,0.95,0.01,0,0,0.88,0.01,0,30,0.81,0.01,0,109,0.74,0.01,0,166,0.67,0.01,0,136,0.61,0.01,0,353,0.54,0.01,0,275,0.48,0.01,0,593,0.42,0.04,4,665,0.38,0.18,240,714,0.38,0.53,340,780,0.38,1.17,30,30,0.4,0.09,17.0,295.0,0.39,0.02,0.0,374.0,0.38,1.99,0.0,15.0,0.41,2.91,0.0,1.0,0.39,0.01,0.0,113.0,0.43,3.9,0.0,0.0,,0.01,0.0,40.0,0.52,0.01,0.0,0.0,0.6,4.9,0.0,0.0,,5.9,0.0,0.0,,0.01,0.0,0.0,0.67,6.9,0.0,0.0,,0.01,0.0,0.0,0.74,0.01,0.0,0.0,0.81,7.9,0.0,0.0,,8.9,0.0,0.0,,,,,,,,,
2023-04-18 16:00:00,24.1,11.61,0,0,,11.11,0,0,,10.61,0,0,,10.11,0,0,,9.61,0,0,,9.11,0,0,,8.61,0,0,,8.11,0,22,,7.61,0,0,,7.11,0,0,,6.61,0,15,,6.11,0,0,,5.62,0,10,0.68,5.12,0,25,0.61,4.62,0,75,0.54,4.12,1,165,0.48,3.13,3,304,0.43,2.19,75,441,0.44,1.38,37,509,0.46,0.74,114,482,0.45,0.01,0,0,1.69,0.01,0,0,1.6,0.01,0,0,1.51,0.01,0,0,1.43,0.01,0,0,1.34,0.01,0,0,1.26,0.01,0,0,1.18,0.01,0,0,1.1,0.01,0,0,1.02,0.01,0,30,0.95,0.01,0,109,0.88,0.01,0,166,0.81,0.01,0,136,0.74,0.01,0,353,0.68,0.01,0,275,0.61,0.01,181,574,0.55,0.02,5,665,0.47,0.07,90,773,0.44,0.24,200,920,0.44,0.59,92,120,0.42,0.33,261.0,320.0,0.44,0.13,349.0,464.0,0.44,1.21,0.0,15.0,0.44,2.02,0.0,1.0,0.45,0.04,90.0,188.0,0.44,2.92,1.0,1.0,0.42,0.01,7.0,47.0,0.44,0.01,0.0,0.0,0.52,3.9,0.0,0.0,,4.9,0.0,0.0,,0.01,0.0,0.0,0.6,5.9,0.0,0.0,,0.01,0.0,0.0,0.68,0.01,0.0,0.0,0.76,6.9,0.0,0.0,,7.9,0.0,0.0,,,,,,,,,
2023-04-19 16:00:00,23.8,11.31,0,0,1.4,10.81,0,0,1.28,10.31,0,0,1.13,9.81,0,0,,9.31,0,0,,8.81,0,0,,8.31,0,0,,7.88,37,45,1.52,7.31,0,0,,6.81,0,0,,6.31,0,15,,5.81,0,0,,5.31,0,10,,4.81,0,25,,4.31,0,75,,3.82,0,165,0.5,2.83,0,304,0.44,1.88,10,431,0.41,1.04,0,509,0.38,0.48,1,482,0.4,0.01,0,0,1.77,0.01,0,0,1.67,0.01,0,0,1.58,0.01,0,0,1.48,0.01,0,0,1.39,0.01,0,0,1.31,0.01,0,0,1.22,0.01,0,0,1.14,0.01,0,0,1.06,0.01,0,30,0.98,0.01,0,109,0.9,0.01,0,166,0.83,0.01,0,136,0.76,0.01,0,353,0.69,0.01,0,275,0.62,0.01,0,574,0.54,0.01,10,667,0.41,0.07,30,773,0.42,0.25,40,880,0.41,0.7,160,265,0.42,0.19,39.0,313.0,0.42,0.06,9.0,469.0,0.42,1.41,0.0,15.0,0.45,2.24,0.0,1.0,0.41,0.02,50.0,148.0,0.45,3.2,0.0,1.0,,0.01,0.0,47.0,0.5,0.01,0.0,0.0,0.59,4.2,0.0,0.0,,5.2,0.0,0.0,,0.01,0.0,0.0,0.67,6.2,0.0,0.0,,0.01,0.0,0.0,0.76,0.01,0.0,0.0,0.83,7.2,0.0,0.0,,8.2,0.0,0.0,,0.01,0.0,0.0,0.91,9.2,0.0,0.0,
2023-04-20 16:00:00,24.2,11.71,0,0,1.64,11.21,0,0,1.53,10.71,0,0,1.41,10.21,0,0,1.3,9.71,0,0,1.19,9.21,0,0,1.08,8.71,0,0,0.94,8.21,0,45,,7.71,0,0,,7.21,0,0,,6.71,0,15,,6.21,0,0,,5.71,0,10,,5.21,0,25,,4.71,0,75,,4.21,0,165,,3.22,3,301,0.46,2.24,0,431,0.41,1.33,0,509,0.38,0.64,184,452,0.39,0.01,0,0,1.93,0.01,0,0,1.83,0.01,0,0,1.73,0.01,0,0,1.63,0.01,0,0,1.53,0.01,0,0,1.44,0.01,0,0,1.35,0.01,0,0,1.26,0.01,0,0,1.17,0.01,0,30,1.09,0.01,0,109,1.01,0.01,0,166,0.93,0.01,0,136,0.85,0.01,0,353,0.78,0.01,0,275,0.71,0.01,0,574,0.63,0.01,0,667,0.49,0.03,1,773,0.42,0.13,30,850,0.4,0.45,60,295,0.41,0.25,81.0,303.0,0.4,0.07,150.0,319.0,0.4,1.06,0.0,15.0,0.42,1.91,0.0,1.0,0.48,0.02,0.0,148.0,0.42,2.81,0.0,1.0,0.42,0.01,0.0,47.0,0.48,0.01,0.0,0.0,0.58,3.8,0.0,0.0,,4.8,0.0,0.0,,0.01,0.0,0.0,0.68,5.8,0.0,0.0,,0.01,0.0,0.0,0.76,0.01,0.0,0.0,0.85,6.8,0.0,0.0,,7.8,0.0,0.0,,0.01,0.0,0.0,0.93,8.8,0.0,0.0,
2023-04-21 16:00:00,23.4,10.91,0,0,1.76,10.41,0,0,1.64,9.91,0,0,1.53,9.41,0,0,1.42,8.91,0,0,1.32,8.41,0,0,1.21,7.91,0,0,1.11,7.41,0,45,1.02,6.91,0,0,0.92,6.41,0,0,0.83,5.91,0,15,0.73,5.41,0,0,0.63,4.91,0,10,,4.41,0,25,,3.91,0,75,,3.41,2,165,,2.42,0,301,0.41,1.47,0,431,0.39,0.68,55,510,0.37,0.23,81,412,0.38,0.01,0,0,2.0,0.01,0,0,1.88,0.01,0,0,1.77,0.01,0,0,1.67,0.01,0,0,1.56,0.01,0,0,1.46,0.01,0,0,1.36,0.01,0,0,1.26,0.01,0,0,1.17,0.01,0,30,1.08,0.01,0,109,0.99,0.01,0,166,0.91,0.01,0,136,0.83,0.01,0,353,0.74,0.01,0,275,0.66,0.01,0,574,0.58,0.01,0,667,0.42,0.06,0,773,0.39,0.3,299,615,0.4,0.85,60,295,0.41,0.06,39.0,330.0,0.4,0.01,0.0,319.0,0.4,1.64,30.0,30.0,0.38,2.6,0.0,1.0,,0.01,0.0,148.0,0.52,3.6,0.0,1.0,,0.01,0.0,47.0,0.63,0.01,0.0,0.0,0.73,4.6,0.0,0.0,,5.6,0.0,0.0,,0.01,0.0,0.0,0.83,6.6,0.0,0.0,,0.01,0.0,0.0,0.92,0.01,0.0,0.0,1.01,7.6,0.0,0.0,,8.6,0.0,0.0,,0.01,0.0,0.0,1.1,9.6,0.0,0.0,
2023-04-24 16:00:00,23.9,11.4,0,0,,10.9,0,0,,10.4,0,0,,9.9,0,0,,9.4,0,0,,8.9,0,0,,8.4,0,0,,7.9,0,45,,7.4,0,0,,6.9,0,0,,6.4,0,15,,5.9,0,0,,5.41,0,10,1.15,4.91,0,25,1.03,4.41,0,75,0.93,3.91,0,165,0.82,2.91,0,301,0.61,1.91,30,401,0.41,0.97,104,541,0.4,0.34,39,410,0.44,0.01,0,0,2.9,0.01,0,0,2.74,0.01,0,0,2.59,0.01,0,0,2.44,0.01,0,0,2.3,0.01,0,0,2.15,0.01,0,0,2.01,0.01,0,0,1.87,0.01,0,0,1.74,0.01,0,30,1.62,0.01,0,109,1.49,0.01,0,166,1.37,0.01,0,136,1.25,0.01,0,353,1.14,0.01,0,275,1.02,0.01,0,574,0.91,0.01,0,667,0.69,0.01,0,773,0.47,0.1,107,610,0.47,0.46,30,325,0.47,0.07,1.0,330.0,0.45,0.01,0.0,319.0,0.47,1.2,0.0,30.0,0.51,2.17,0.0,1.0,0.71,0.01,0.0,148.0,0.64,3.19,0.0,1.0,0.99,0.01,0.0,47.0,0.8,0.01,0.0,0.0,0.95,4.22,0.0,0.0,1.29,5.24,0.0,0.0,1.55,0.01,0.0,0.0,1.09,6.24,0.0,0.0,1.75,0.01,0.0,0.0,1.22,0.01,0.0,0.0,1.35,7.24,0.0,0.0,1.93,8.24,0.0,0.0,2.1,0.01,0.0,0.0,1.47,9.24,0.0,0.0,2.27
2023-04-25 16:00:00,23.2,10.7,0,0,,10.2,0,0,,9.7,0,0,,9.2,0,0,,8.7,0,0,,8.2,0,0,,7.7,0,0,,7.2,0,45,,6.7,0,0,,6.2,0,0,,5.7,0,15,,5.2,0,0,,4.7,0,10,,4.2,0,25,,3.7,0,75,,3.2,0,165,,2.2,0,301,,1.22,0,401,0.44,0.39,70,568,0.4,0.05,65,375,0.41,0.01,0,0,3.42,0.01,0,0,3.23,0.01,0,0,3.04,0.01,0,0,2.85,0.01,0,0,2.66,0.01,0,0,2.49,0.01,0,0,2.31,0.01,0,0,2.15,0.01,0,0,1.99,0.01,0,30,1.83,0.01,0,109,1.68,0.01,0,166,1.53,0.01,0,136,1.39,0.01,0,353,1.24,0.01,0,275,1.09,0.01,0,574,0.95,0.01,0,667,0.68,0.02,0,773,0.46,0.21,102,540,0.44,0.88,47,342,0.49,0.01,0.0,330.0,0.52,0.01,0.0,319.0,0.74,1.85,0.0,30.0,0.74,2.88,0.0,0.0,1.13,0.01,0.0,148.0,0.95,3.91,0.0,0.0,1.51,0.01,0.0,47.0,1.14,0.01,0.0,0.0,1.32,4.94,0.0,0.0,1.87,5.88,0.0,0.0,1.88,0.01,0.0,0.0,1.49,6.88,0.0,0.0,2.1,0.01,0.0,0.0,1.65,0.01,0.0,0.0,1.81,7.88,0.0,0.0,2.3,8.88,0.0,0.0,2.5,0.01,0.0,0.0,1.95,9.88,0.0,0.0,2.69
2023-04-27 16:00:00,24.0,11.50,0,0,,11.00,0,0,,10.50,0,0,,10.00,0,0,,9.50,0,0,,9.00,0,0,,8.50,0,0,,8.00,0,0,,7.50,0,0,,7.00,0,0,,6.50,0,0,,6.00,0,0,,5.50,0,0,,5.00,0,0,,4.50,30,0,,4.00,0,0,,3.00,0,0,,2.00,0,0,,1.00,71,0,,0.00,384,255,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,30,,0.00,0,109,,0.00,0,166,,0.00,0,136,,0.00,0,353,,0.00,0,275,,0.00,0,574,,0.00,0,667,,0.00,0,773,,0.00,0,510,,0.00,45,76,,0.00,132,203,,0.00,0,319,,1.00,0,0,,2.00,0,0,,0.00,0,148,,3.00,0,0,,0.00,0,47,,0.00,0,0,,4.00,0,0,,5.00,0,0,,0.00,0,0,,6.00,0,0,,0.00,0,0,,0.00,0,0,,7.00,0,0,,8.00,0,0,,0.00,0,0,,9.00,0,0,
