time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
time,close,8.25,8.25,8.25,8.25,8.50,8.50,8.50,8.50,8.75,8.75,8.75,8.75,9.00,9.00,9.00,9.00,9.25,9.25,9.25,9.25,9.50,9.50,9.50,9.50,9.75,9.75,9.75,9.75,10.00,10.00,10.00,10.00,10.50,10.50,10.50,10.50,11.00,11.00,11.00,11.00,11.50,11.50,11.50,11.50,12.00,12.00,12.00,12.00,12.50,12.50,12.50,12.50,13.00,13.00,13.00,13.00,13.50,13.50,13.50,13.50,14.00,14.00,14.00,14.00,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,8.25,8.25,8.25,8.25,8.50,8.50,8.50,8.50,8.75,8.75,8.75,8.75,9.00,9.00,9.00,9.00,9.25,9.25,9.25,9.25,9.50,9.50,9.50,9.50,9.75,9.75,9.75,9.75,10.00,10.00,10.00,10.00,10.50,10.50,10.50,10.50,11.00,11.00,11.00,11.00,11.50,11.50,11.50,11.50,12.00,12.00,12.00,12.00,12.50,12.50,12.50,12.50,13.00,13.00,13.00,13.00,13.50,13.50,13.50,13.50,14.00,14.00,14.00,14.00,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.50,19.50,19.50,19.50,19.50,19.50,19.50,19.50,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75
time,close,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol
2023-06-08 16:00:00,12.56,4.49,0,0,0.22,4.24,0,0,0.19,4.0,0,0,0.19,3.77,0,0,0.21,3.53,0,0,0.2,3.3,0,0,0.2,3.08,0,0,0.2,2.86,0,0,0.2,2.45,0,0,0.2,2.08,0,1,0.2,1.77,0,0,0.21,1.44,0,0,0.2,1.18,0,0,0.2,0.94,0,0,0.2,0.75,0,0,0.2,0.59,0,0,0.2,0.46,0,2,0.2,0.37,0,1,0.2,0.29,0,0,0.2,0.23,0,0,0.21,0.17,0,0,0.2,0.13,0,0,0.2,0.1,0,0,0.21,0.07,0,0,0.2,0.05,0,0,0.2,0.01,0,0,0.19,0.02,0,0,0.2,0.04,0,0,0.21,0.05,0,0,0.21,0.07,0,1,0.21,0.09,0,4,0.21,0.12,0,0,0.21,0.15,0,0,0.2,0.24,0,0,0.2,0.37,0,1,0.21,0.53,0,0,0.21,0.73,0,52,0.21,0.98,0,54,0.21,1.24,0,50,0.21,1.53,0,0,0.2,1.89,0,0,0.2,2.26,0,0,0.2,2.66,0,0,0.2,3.08,0,0,0.2,3.52,0,0,0.2,3.97,0,0,0.2,4.44,0,0,,4.94,0,0,,5.44,0,0,,5.94,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12 16:00:00,12.62,4.54,0,0,,4.3,0,0,0.2,4.06,0,0,0.2,3.82,0,0,0.2,3.59,0,0,0.2,3.36,0,0,0.2,3.13,0,0,0.2,2.91,0,0,0.2,2.5,0,0,0.2,2.12,0,1,0.2,1.8,0,0,0.21,1.48,0,0,0.2,1.21,0,0,0.2,0.97,0,0,0.2,0.77,0,0,0.2,0.6,0,0,0.2,0.47,0,2,0.2,0.37,0,1,0.2,0.29,0,0,0.2,0.23,0,0,0.2,0.17,0,0,0.2,0.13,0,0,0.2,0.1,0,0,0.2,0.08,0,0,0.21,0.05,0,0,0.2,0.01,0,0,0.19,0.02,0,0,0.2,0.03,0,0,0.2,0.05,0,1,0.21,0.06,0,2,0.2,0.08,0,4,0.2,0.11,0,0,0.2,0.14,0,0,0.2,0.23,0,0,0.2,0.35,0,1,0.2,0.51,0,0,0.21,0.7,0,52,0.2,0.93,0,54,0.2,1.19,0,50,0.2,1.49,0,0,0.2,1.84,0,0,0.2,2.21,0,0,0.2,2.61,0,0,0.2,3.03,0,0,0.2,3.46,0,0,0.2,3.92,0,0,0.2,4.38,0,0,,4.88,0,0,,5.38,0,0,,5.88,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14 16:00:00,12.71,4.63,0,0,0.18,4.39,0,0,0.21,4.15,0,0,0.21,3.91,0,0,0.2,3.67,0,0,0.2,3.44,0,0,0.2,3.21,0,0,0.2,2.99,0,0,0.2,2.56,0,0,0.2,2.17,0,1,0.2,1.84,0,0,0.2,1.51,0,0,0.2,1.24,0,0,0.2,0.99,0,0,0.2,0.77,0,0,0.19,0.62,0,0,0.2,0.48,0,2,0.19,0.38,0,1,0.2,0.29,0,0,0.2,0.23,0,0,0.2,0.18,0,0,0.2,0.13,0,0,0.2,0.1,0,0,0.2,0.07,0,0,0.2,0.05,0,0,0.2,0.01,0,0,0.2,0.02,0,0,0.2,0.03,0,0,0.21,0.04,0,1,0.2,0.05,0,2,0.2,0.07,0,4,0.2,0.1,0,0,0.2,0.12,0,0,0.2,0.2,0,0,0.2,0.31,0,1,0.2,0.46,0,0,0.2,0.65,0,52,0.2,0.88,0,54,0.2,1.13,0,50,0.2,1.45,0,0,0.2,1.79,0,0,0.2,2.13,0,0,0.2,2.53,0,0,0.2,2.94,0,0,0.2,3.38,0,0,0.2,3.83,0,0,0.2,4.3,0,0,0.2,4.79,0,0,,5.29,0,0,,5.79,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 16:00:00,13.03,4.95,0,0,0.23,4.7,0,0,0.15,4.46,0,0,0.2,4.22,0,0,0.2,3.98,0,0,0.2,3.74,0,0,0.19,3.51,0,0,0.2,3.28,0,0,0.2,2.85,0,0,0.2,2.44,0,1,0.2,2.07,0,0,0.2,1.78,0,0,0.21,1.46,0,0,0.2,1.19,0,0,0.2,0.96,0,0,0.2,0.76,0,0,0.2,0.62,0,2,0.2,0.48,0,8,0.2,0.39,0,0,0.2,0.3,0,0,0.2,0.23,0,0,0.2,0.17,0,0,0.2,0.13,0,0,0.2,0.1,0,0,0.2,0.08,0,0,0.2,0.01,0,0,0.21,0.01,0,0,0.19,0.02,0,0,0.2,0.03,0,1,0.2,0.04,0,2,0.2,0.06,0,4,0.21,0.08,0,0,0.21,0.1,0,0,0.2,0.16,0,0,0.2,0.26,0,1,0.2,0.39,0,0,0.2,0.55,0,52,0.2,0.76,0,54,0.2,0.99,0,50,0.2,1.25,0,0,0.2,1.57,0,0,0.2,1.92,0,0,0.2,2.29,0,0,0.2,2.69,0,0,0.2,3.11,0,0,0.2,3.55,0,0,0.2,4.0,0,0,0.2,4.47,0,0,,4.97,0,0,,5.47,0,0,,0.05,0.0,0.0,0.2,5.97,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25 16:00:00,13.19,5.09,0,0,0.24,4.84,0,0,,4.6,0,0,0.22,4.35,0,0,0.17,4.11,0,0,0.2,3.87,0,0,0.2,3.63,0,0,0.19,3.4,0,0,0.2,2.94,0,0,0.19,2.52,0,1,0.19,2.12,0,0,0.19,1.78,0,12,0.2,1.44,0,0,0.19,1.16,0,0,0.19,0.93,0,0,0.19,0.73,0,2,0.19,0.57,0,2,0.19,0.45,0,9,0.19,0.35,0,0,0.19,0.27,0,0,0.2,0.2,0,0,0.19,0.15,0,1,0.2,0.11,0,2,0.2,0.08,0,0,0.2,0.06,0,0,0.2,0.01,0,0,0.22,0.01,0,0,0.21,0.01,0,0,0.2,0.01,0,1,0.19,0.02,0,2,0.19,0.03,0,4,0.19,0.05,0,0,0.2,0.06,0,0,0.19,0.11,0,10,0.2,0.18,0,5,0.19,0.29,0,0,0.2,0.43,0,52,0.2,0.62,0,54,0.2,0.85,0,50,0.2,1.11,0,0,0.2,1.43,0,1,0.2,1.79,0,0,0.2,2.12,0,0,0.19,2.52,0,0,0.19,2.95,0,0,0.19,3.4,0,0,0.19,3.86,0,0,0.2,4.32,0,0,0.19,4.81,0,0,,5.31,0,0,,0.04,0.0,0.0,0.19,5.81,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28 16:00:00,13.44,5.33,0,0,,5.09,0,0,0.24,4.84,0,0,,4.6,0,0,0.22,4.35,0,0,0.17,4.11,0,0,0.19,3.87,0,0,0.19,3.63,0,0,0.19,3.17,0,0,0.19,2.74,0,1,0.2,2.33,0,0,0.19,2.02,0,12,0.21,1.65,0,0,0.2,1.32,0,0,0.19,1.1,0,0,0.2,0.86,0,2,0.19,0.7,0,2,0.2,0.55,0,9,0.2,0.43,0,0,0.2,0.32,0,0,0.2,0.24,0,0,0.2,0.18,1,1,0.19,0.14,2,0,0.2,0.1,0,0,0.2,0.08,0,0,0.2,0.01,0,0,0.23,0.01,0,0,0.22,0.01,0,0,0.21,0.01,0,1,0.19,0.02,0,2,0.2,0.03,0,4,0.2,0.04,0,0,0.2,0.05,0,0,0.2,0.09,0,10,0.2,0.15,0,5,0.19,0.25,0,0,0.2,0.37,0,52,0.2,0.54,0,54,0.2,0.74,0,50,0.2,0.99,0,0,0.2,1.27,0,1,0.2,1.58,0,0,0.19,1.94,0,0,0.19,2.33,0,0,0.19,2.75,0,0,0.2,3.18,0,0,0.19,3.63,0,0,0.19,4.1,0,0,0.2,4.57,0,0,0.19,5.06,0,0,,0.05,0.0,0.0,0.19,5.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01 16:00:00,13.4,5.29,0,0,0.25,5.04,0,0,,4.8,0,0,0.23,4.55,0,0,0.18,4.31,0,0,0.21,4.06,0,0,0.17,3.82,0,0,0.18,3.59,0,0,0.2,3.13,0,0,0.2,2.69,0,1,0.19,2.29,0,0,0.19,1.96,0,12,0.2,1.6,0,0,0.2,1.32,0,0,0.2,1.03,0,0,0.19,0.84,0,2,0.19,0.67,0,2,0.2,0.52,0,9,0.2,0.41,0,0,0.2,0.31,0,0,0.2,0.23,0,0,0.2,0.17,0,1,0.2,0.13,0,0,0.2,0.1,0,0,0.2,0.07,0,0,0.2,0.01,0,0,0.23,0.01,0,0,0.22,0.01,0,0,0.21,0.01,0,1,0.19,0.02,0,2,0.2,0.03,0,4,0.2,0.04,0,0,0.2,0.05,0,0,0.2,0.09,0,10,0.2,0.16,0,5,0.2,0.25,0,0,0.2,0.38,0,52,0.2,0.55,0,54,0.2,0.75,0,50,0.2,0.99,0,0,0.19,1.28,1,2,0.19,1.63,0,0,0.2,1.97,0,0,0.19,2.37,0,0,0.2,2.78,0,0,0.19,3.22,0,0,0.19,3.68,0,0,0.2,4.14,0,0,0.19,4.62,0,0,0.2,5.1,0,0,,0.05,0.0,0.0,0.2,5.6,0.0,0.0,,0.03,0.0,0.0,0.19,6.1,0.0,0.0,,,,,,,,,,,,,,,,,
2023-08-02 16:00:00,13.19,5.09,0,0,0.26,4.84,0,0,0.21,4.6,0,0,0.23,4.35,0,0,0.19,4.11,0,0,0.2,3.87,0,0,0.2,3.63,0,0,0.2,3.4,0,0,0.2,2.95,0,0,0.2,2.52,0,1,0.19,2.13,0,0,0.2,1.82,0,12,0.21,1.47,0,0,0.2,1.18,0,0,0.19,0.95,0,0,0.19,0.75,0,2,0.19,0.58,0,2,0.19,0.46,0,9,0.2,0.36,0,0,0.2,0.28,0,0,0.2,0.21,0,0,0.2,0.15,0,1,0.2,0.11,0,0,0.2,0.08,0,0,0.2,0.06,0,0,0.2,0.01,0,0,0.23,0.01,0,0,0.21,0.01,0,0,0.2,0.01,0,1,0.19,0.02,0,2,0.2,0.03,0,4,0.2,0.05,0,0,0.2,0.06,0,0,0.2,0.11,0,10,0.2,0.18,0,5,0.2,0.29,0,0,0.2,0.43,0,52,0.2,0.62,0,54,0.2,0.83,0,50,0.2,1.09,0,0,0.2,1.4,0,2,0.2,1.75,0,0,0.2,2.12,0,0,0.2,2.52,0,0,0.2,2.95,0,0,0.2,3.4,0,0,0.2,3.86,0,0,0.2,4.33,0,0,0.2,4.81,0,0,,5.31,0,0,,0.04,0.0,0.0,0.2,5.81,0.0,0.0,,0.03,0.0,0.0,0.2,6.31,0.0,0.0,,,,,,,,,,,,,,,,,
2023-08-29 16:00:00,12.68,4.55,0,0,0.24,4.3,0,0,,4.06,0,0,0.22,3.81,0,0,0.19,3.57,0,0,0.2,3.33,0,0,0.2,3.09,0,0,0.19,2.86,0,0,0.19,2.43,0,0,0.2,2.03,0,1,0.2,1.69,0,0,0.2,1.36,0,13,0.2,1.09,0,0,0.2,0.83,0,0,0.19,0.64,0,1,0.19,0.49,0,2,0.19,0.37,0,0,0.2,0.28,0,8,0.2,0.2,0,0,0.2,0.14,0,0,0.19,0.1,0,0,0.19,0.07,0,1,0.19,0.05,0,0,0.2,0.04,0,0,0.2,0.02,0,250,0.19,0.01,0,0,0.22,0.01,0,0,0.2,0.01,0,0,0.19,0.02,0,1,0.2,0.03,0,2,0.2,0.04,0,4,0.2,0.06,0,51,0.2,0.08,0,47,0.2,0.15,0,10,0.2,0.24,0,5,0.2,0.38,0,0,0.2,0.56,0,53,0.2,0.79,0,57,0.2,1.05,0,50,0.2,1.36,0,0,0.2,1.71,0,2,0.19,2.11,0,0,0.2,2.53,0,0,0.2,2.97,0,0,0.19,3.43,0,0,0.19,3.9,0,0,0.19,4.38,0,0,0.19,4.87,0,0,0.19,5.36,0,0,0.2,5.85,0,0,0.2,0.01,0.0,0.0,0.18,6.34,0.0,0.0,0.18,0.01,0.0,0.0,0.19,6.83,0.0,0.0,,,,,,,,,,,,,,,,,
2023-09-07 16:00:00,12.6,4.46,0,0,0.25,4.21,0,0,0.21,3.96,0,0,,3.72,0,0,0.2,3.47,0,0,0.17,3.24,0,0,0.2,3.0,0,0,0.19,2.77,0,0,0.19,2.33,0,0,0.19,1.93,0,1,0.19,1.58,0,0,0.19,1.25,0,13,0.19,0.98,0,0,0.19,0.75,0,0,0.19,0.57,50,51,0.19,0.43,0,2,0.19,0.32,0,0,0.19,0.24,0,8,0.19,0.17,0,0,0.19,0.12,0,0,0.19,0.09,0,0,0.2,0.06,0,1,0.2,0.04,0,0,0.19,0.03,0,0,0.2,0.02,0,250,0.2,0.01,0,0,0.22,0.01,0,0,0.2,0.01,0,0,0.19,0.02,0,1,0.2,0.03,0,2,0.2,0.04,0,4,0.19,0.06,0,51,0.2,0.08,0,47,0.19,0.15,0,10,0.2,0.25,0,5,0.2,0.39,0,0,0.2,0.58,0,55,0.2,0.81,0,55,0.2,1.1,0,50,0.2,1.43,0,0,0.2,1.8,0,2,0.2,2.17,0,0,0.19,2.6,0,0,0.19,3.05,0,0,0.19,3.52,0,0,0.19,4.0,0,0,0.19,4.48,0,0,0.19,4.97,0,0,0.19,5.46,0,0,0.17,5.96,0,0,0.23,0.01,0.0,0.0,0.19,6.45,0.0,0.0,0.22,0.01,0.0,0.0,0.2,6.94,0.0,0.0,0.18,,,,,,,,,,,,,,,,
2023-10-11 16:00:00,12.24,4.06,0,0,,3.81,0,0,,3.57,0,0,0.23,3.32,0,0,0.2,3.07,0,0,0.16,2.83,0,0,0.18,2.6,0,0,0.19,2.37,0,0,0.19,1.94,0,0,0.19,1.61,0,1,0.21,1.26,0,0,0.2,0.96,0,13,0.19,0.72,0,0,0.19,0.53,0,0,0.19,0.38,0,50,0.19,0.27,0,2,0.19,0.19,0,0,0.19,0.13,0,49,0.19,0.09,0,0,0.19,0.06,0,0,0.19,0.04,0,0,0.2,0.03,0,1,0.2,0.02,0,0,0.2,0.01,0,0,0.19,0.01,0,250,0.21,0.01,0,0,0.22,0.01,0,0,0.2,0.01,0,0,0.19,0.02,0,1,0.19,0.03,0,174,0.19,0.05,0,57,0.2,0.07,0,103,0.2,0.09,0,99,0.19,0.17,0,54,0.19,0.29,0,5,0.19,0.46,0,87,0.19,0.66,0,102,0.19,0.93,0,60,0.19,1.25,0,50,0.19,1.62,0,0,0.19,2.05,0,1,0.19,2.49,0,0,0.19,2.96,0,0,0.19,3.43,0,0,0.18,3.92,0,0,0.19,4.41,0,0,,4.91,0,0,0.21,5.41,0,0,0.24,5.9,0,0,0.23,6.4,0,0,0.27,0.01,0.0,0.0,0.22,6.89,0.0,0.0,0.25,0.01,0.0,0.0,0.23,7.39,0.0,0.0,0.29,4.31,0.0,0.0,0.25,0.01,0.0,0.0,0.23,,,,,,,,
2023-10-19 16:00:00,11.76,3.57,0,0,,3.33,0,0,0.23,3.08,0,0,0.2,2.83,0,0,0.16,2.59,0,0,0.18,2.36,0,0,0.19,2.13,0,0,0.19,1.92,0,0,0.19,1.53,0,0,0.19,1.19,0,1,0.19,0.89,0,0,0.19,0.64,0,13,0.18,0.47,0,0,0.19,0.33,0,0,0.19,0.23,0,50,0.19,0.16,0,2,0.19,0.11,0,0,0.19,0.07,0,49,0.19,0.05,0,0,0.2,0.03,0,0,0.2,0.02,0,0,0.2,0.01,0,1,0.19,0.01,0,0,0.21,0.01,0,0,0.22,0.01,0,250,0.23,0.01,0,0,0.2,0.02,0,0,0.21,0.03,122,122,0.2,0.04,0,1,0.2,0.05,4,178,0.19,0.08,0,57,0.2,0.1,0,103,0.19,0.14,0,99,0.19,0.26,0,54,0.19,0.42,0,5,0.19,0.64,0,87,0.2,0.92,0,102,0.2,1.25,0,60,0.2,1.63,0,50,0.2,2.02,0,0,0.19,2.47,0,1,0.19,2.94,0,0,0.19,3.43,0,0,0.2,3.92,0,0,0.2,4.41,0,0,0.18,4.91,0,0,0.23,5.41,0,0,0.26,5.9,0,0,0.25,6.4,0,0,0.28,6.89,0,0,0.24,0.01,0.0,0.0,0.24,7.39,0.0,0.0,0.3,0.01,0.0,0.0,0.25,7.89,0.0,0.0,0.33,3.82,0.0,0.0,,0.01,0.0,0.0,0.21,,,,,,,,
2023-11-22 16:00:00,12.13,3.91,0,0,,3.66,0,0,,3.41,0,0,,3.16,0,0,,2.91,0,0,,2.67,0,0,0.19,2.42,0,0,0.17,2.18,0,0,0.17,1.74,0,0,0.17,1.35,0,1,0.17,1.0,0,0,0.17,0.72,90,128,0.17,0.49,322,352,0.17,0.33,151,151,0.17,0.22,0,50,0.17,0.14,0,2,0.17,0.09,0,154,0.18,0.06,0,49,0.18,0.03,0,0,0.17,0.02,0,0,0.18,0.01,0,0,0.18,0.01,0,1,0.19,0.01,0,0,0.21,0.01,0,0,0.22,0.01,0,250,0.23,0.01,0,0,0.23,0.01,0,0,0.21,0.01,0,122,0.2,0.01,0,1,0.18,0.02,0,178,0.19,0.03,0,57,0.19,0.04,0,103,0.18,0.06,0,99,0.18,0.12,0,54,0.18,0.23,0,5,0.18,0.39,0,89,0.18,0.62,59,119,0.18,0.92,0,62,0.18,1.27,0,50,0.18,1.68,0,0,0.18,2.13,0,1,0.17,2.62,0,0,0.18,3.11,0,0,0.17,3.61,0,0,0.2,4.11,0,0,0.23,4.61,0,0,0.26,5.1,0,0,,5.6,0,0,0.25,6.1,0,0,0.29,6.6,0,0,0.32,0.01,0.0,0.0,0.25,7.1,0.0,0.0,0.35,0.01,0.0,0.0,0.26,7.59,0.0,0.0,,4.16,0.0,0.0,0.28,0.01,0.0,0.0,0.25,4.41,0.0,0.0,0.32,0.01,0.0,0.0,0.26
2023-12-05 16:00:00,11.53,3.3,0,0,0.29,3.05,0,0,0.26,2.8,0,0,0.24,2.55,0,0,0.21,2.3,0,0,0.19,2.06,0,0,0.18,1.82,0,0,0.17,1.61,0,0,0.18,1.22,0,0,0.17,0.88,0,1,0.17,0.61,0,0,0.17,0.41,0,278,0.17,0.26,0,352,0.17,0.16,0,151,0.17,0.1,0,50,0.18,0.06,0,2,0.18,0.04,0,154,0.18,0.02,0,49,0.18,0.01,0,0,0.18,0.01,0,0,0.19,0.01,0,0,0.21,0.01,0,1,0.23,0.01,0,0,0.24,0.01,0,0,0.25,0.01,0,250,0.27,0.01,0,0,0.21,0.01,0,0,0.19,0.01,0,122,0.18,0.02,0,1,0.18,0.03,0,178,0.18,0.05,0,57,0.18,0.08,0,103,0.18,0.11,0,99,0.18,0.22,0,54,0.18,0.4,0,5,0.18,0.64,0,89,0.18,0.96,0,119,0.18,1.32,0,62,0.18,1.76,0,50,0.17,2.24,0,0,0.15,2.74,0,1,0.19,3.24,0,0,0.22,3.74,0,0,0.25,4.24,0,0,0.28,4.73,0,0,,5.23,0,0,,5.73,0,0,,6.23,0,0,,6.73,0,0,0.33,7.23,0,0,0.37,0.01,0.0,0.0,0.28,7.73,0.0,0.0,0.39,0.01,0.0,0.0,0.29,8.23,0.0,0.0,0.42,3.55,0.0,0.0,0.31,0.01,0.0,0.0,0.23,3.8,0.0,0.0,0.34,0.01,0.0,0.0,0.24
2023-12-06 16:00:00,11.53,3.3,0,0,0.29,3.05,0,0,0.26,2.8,0,0,0.24,2.55,0,0,0.21,2.3,0,0,0.19,2.06,0,0,0.19,1.82,0,0,0.17,1.6,0,0,0.17,1.21,0,0,0.17,0.88,0,1,0.17,0.61,0,0,0.17,0.41,0,278,0.17,0.27,0,352,0.18,0.17,0,151,0.18,0.1,0,50,0.18,0.06,300,300,0.18,0.04,0,154,0.19,0.02,0,49,0.18,0.01,0,0,0.18,0.01,0,0,0.2,0.01,0,0,0.21,0.01,0,1,0.23,0.01,0,0,0.24,0.01,0,0,0.26,0.01,0,250,0.27,0.01,0,0,0.21,0.01,0,0,0.19,0.01,0,122,0.18,0.02,0,1,0.18,0.04,0,178,0.19,0.05,0,57,0.18,0.08,0,103,0.18,0.12,0,99,0.18,0.23,0,54,0.18,0.4,0,5,0.18,0.65,0,89,0.18,0.97,0,119,0.19,1.34,0,62,0.18,1.77,0,50,0.18,2.24,0,0,0.15,2.74,0,1,0.19,3.24,0,0,0.22,3.75,0,0,0.28,4.24,0,0,0.27,4.74,0,0,0.3,5.24,0,0,0.33,5.73,0,0,,6.23,0,0,,6.73,0,0,0.32,7.23,0,0,0.37,0.01,0.0,0.0,0.28,7.73,0.0,0.0,0.39,0.01,0.0,0.0,0.29,8.23,0.0,0.0,0.42,3.55,0.0,0.0,0.32,0.01,0.0,0.0,0.23,3.8,0.0,0.0,0.34,0.01,0.0,0.0,0.24
2023-12-11 16:00:00,11.44,3.20,0,0,,2.95,0,0,,2.70,0,0,,2.45,0,0,,2.20,0,0,,1.95,0,0,,1.71,0,0,0.18,1.52,0,0,0.2,1.12,0,0,0.19,0.79,33,34,0.18,0.54,33,45,0.18,0.35,0,291,0.18,0.22,0,352,0.18,0.14,0,151,0.18,0.08,0,50,0.18,0.05,0,300,0.18,0.03,0,154,0.19,0.02,0,49,0.19,0.01,0,0,0.19,0.01,0,0,0.21,0.01,0,0,0.22,0.01,0,1,0.24,0.01,0,0,0.25,0.01,0,0,0.27,0.01,0,250,0.28,0.01,0,0,0.2,0.01,0,0,0.19,0.02,0,122,0.19,0.03,0,1,0.19,0.04,0,178,0.18,0.07,0,57,0.19,0.10,0,103,0.18,0.14,0,99,0.18,0.27,56,110,0.18,0.46,141,146,0.18,0.71,60,149,0.18,1.04,0,119,0.17,1.43,0,62,0.16,1.92,0,50,0.18,2.41,0,0,0.19,2.91,0,1,0.22,3.41,0,0,0.25,3.91,0,0,0.27,4.41,0,0,0.3,4.91,0,0,0.32,5.41,0,0,0.35,5.91,0,0,0.37,6.41,0,0,0.39,6.91,0,0,0.41,7.40,0,0,0.37,0.01,0,0,0.29,7.90,0,0,0.4,0.01,0,0,0.31,8.40,0,0,0.43,3.45,0,0,,0.01,0,0,0.22,3.70,0,0,,0.01,0,0,0.24
