time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-11-02 16:00:00,24.2,7.73,0,0,0.26,7.26,0,0,0.26,6.8,0,0,0.26,6.35,0,0,0.26,5.9,0,0,0.26,5.47,0,0,0.26,5.05,0,0,0.26,4.31,0,0,0.27,3.54,0,0,0.26,2.91,0,0,0.26,2.37,0,0,0.26,1.89,6,6,0.26,1.49,0,0,0.26,1.17,0,0,0.26,0.91,0,0,0.26,0.71,0,4,0.26,0.54,0,1,0.26,0.41,0,0,0.26,0.31,0,45,0.26,0.29,20,64,0.26,0.36,0,10,0.26,0.46,0,1,0.26,0.57,0,0,0.26,0.69,0,0,0.26,0.84,0,0,0.26,1.0,0,141,0.26,1.37,0,291,0.26,1.82,0,1,0.26,2.34,0,1,0.26,2.92,0,7,0.26,3.59,0,0,0.26,4.3,0,0,0.26,5.05,0,0,0.26,5.85,0,0,0.26,6.69,0,0,0.26,7.55,0,0,0.26,8.43,0,0,0.26,9.34,0,0,0.26,0.24,0.0,22.0,0.26,10.26,0.0,0.0,0.26,0.19,0.0,4.0,0.26,11.19,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03 16:00:00,24.55,8.07,0,0,0.25,7.6,0,0,0.25,7.14,0,0,0.26,6.68,0,0,0.26,6.23,0,0,0.26,5.79,0,0,0.26,5.36,0,0,0.26,4.62,0,0,0.27,3.83,0,0,0.26,3.14,0,0,0.26,2.56,0,0,0.26,2.08,0,6,0.26,1.64,0,0,0.26,1.3,0,0,0.26,1.02,0,0,0.26,0.79,0,4,0.26,0.6,0,1,0.26,0.47,0,0,0.26,0.36,0,45,0.26,0.25,0,64,0.26,0.32,0,10,0.26,0.4,0,1,0.26,0.5,0,0,0.26,0.61,0,0,0.26,0.75,0,0,0.26,0.9,0,141,0.26,1.25,0,291,0.26,1.68,0,1,0.26,2.17,0,1,0.26,2.74,2,7,0.26,3.35,0,0,0.26,4.05,0,0,0.26,4.79,0,0,0.26,5.58,0,0,0.26,6.4,0,0,0.26,7.24,0,0,0.26,8.12,0,0,0.26,9.02,0,0,0.26,0.27,0.0,22.0,0.26,9.93,0.0,0.0,0.26,0.21,0.0,4.0,0.26,10.86,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06 16:00:00,23.8,7.32,0,0,0.25,6.86,0,0,0.26,6.4,0,0,0.26,5.95,0,0,0.26,5.51,0,0,0.26,5.08,0,0,0.26,4.75,0,0,0.28,3.93,0,0,0.26,3.21,0,0,0.26,2.61,0,0,0.26,2.14,0,0,0.27,1.64,0,6,0.26,1.29,0,0,0.26,1.0,0,0,0.26,0.77,0,0,0.26,0.58,0,4,0.26,0.45,0,1,0.26,0.34,0,0,0.26,0.25,0,45,0.26,0.33,22,81,0.26,0.41,0,10,0.26,0.51,0,1,0.26,0.63,0,0,0.26,0.77,0,0,0.26,0.92,0,0,0.26,1.1,0,141,0.26,1.51,0,291,0.26,1.99,0,1,0.26,2.54,0,1,0.26,3.1,0,7,0.25,3.84,0,0,0.26,4.57,0,0,0.26,5.36,0,0,0.26,6.18,0,0,0.26,7.02,0,0,0.26,7.9,0,0,0.26,8.8,0,0,0.26,9.72,0,0,0.26,0.19,0.0,22.0,0.26,10.65,0.0,0.0,0.26,0.15,0.0,4.0,0.26,11.59,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07 16:00:00,23.95,7.47,0,0,0.26,7.0,0,0,0.26,6.54,0,0,0.26,6.08,0,0,0.26,5.64,0,0,0.26,5.21,0,0,0.26,4.89,0,0,0.28,4.06,0,0,0.27,3.31,0,0,0.26,2.69,0,0,0.26,2.22,0,0,0.27,1.71,0,6,0.26,1.34,0,0,0.26,1.04,0,0,0.26,0.8,0,0,0.26,0.62,1,5,0.26,0.47,0,1,0.26,0.35,0,0,0.26,0.27,0,45,0.26,0.31,0,81,0.26,0.39,0,10,0.26,0.48,0,1,0.26,0.6,0,0,0.26,0.73,0,0,0.26,0.88,0,0,0.26,1.05,0,141,0.26,1.45,0,291,0.26,1.92,0,1,0.26,2.41,0,1,0.25,2.99,0,7,0.25,3.74,0,0,0.26,4.47,0,0,0.26,5.24,0,0,0.26,6.05,0,0,0.26,6.9,0,0,0.26,7.77,0,0,0.26,8.67,0,0,0.26,9.58,0,0,0.26,0.2,0.0,22.0,0.26,10.51,0.0,0.0,0.26,0.15,0.0,4.0,0.26,11.45,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08 16:00:00,23.95,7.47,0,0,0.26,7.0,0,0,0.26,6.54,0,0,0.26,6.08,0,0,0.26,5.64,0,0,0.26,5.21,0,0,0.26,4.88,0,0,0.28,4.05,0,0,0.27,3.31,0,0,0.26,2.69,0,0,0.26,2.2,0,0,0.26,1.71,0,6,0.26,1.34,0,0,0.26,1.04,0,0,0.26,0.8,0,0,0.26,0.61,2,7,0.26,0.47,0,1,0.26,0.35,0,0,0.26,0.27,0,45,0.26,0.31,0,81,0.26,0.38,0,10,0.26,0.48,0,1,0.26,0.6,0,0,0.26,0.73,0,0,0.26,0.88,2,2,0.26,1.05,0,141,0.26,1.45,0,291,0.26,1.92,0,1,0.26,2.46,0,1,0.26,3.02,0,7,0.25,3.74,0,0,0.26,4.47,0,0,0.26,5.24,0,0,0.26,6.05,0,0,0.26,6.9,0,0,0.26,7.78,0,0,0.26,8.67,0,0,0.26,9.58,0,0,0.26,0.2,0.0,22.0,0.26,10.51,0.0,0.0,0.26,0.15,0.0,4.0,0.26,11.45,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10 16:00:00,24.4,7.92,0,0,0.28,7.45,0,0,0.27,6.98,0,0,0.27,6.53,0,0,0.27,6.08,0,0,0.27,5.65,0,0,0.27,5.23,0,0,0.27,4.4,0,0,0.26,3.69,0,0,0.27,3.02,0,0,0.26,2.46,0,0,0.26,1.97,0,6,0.26,1.56,0,0,0.26,1.23,0,0,0.26,0.96,0,0,0.26,0.74,0,7,0.26,0.57,0,1,0.26,0.44,0,0,0.26,0.34,0,45,0.26,0.27,0,81,0.26,0.34,0,10,0.26,0.43,0,1,0.26,0.54,0,0,0.26,0.65,0,0,0.26,0.8,0,2,0.26,0.94,0,141,0.26,1.31,0,291,0.26,1.75,0,1,0.26,2.26,0,1,0.26,2.85,0,7,0.26,3.49,0,0,0.26,4.18,0,0,0.26,4.93,0,0,0.26,5.72,0,0,0.26,6.55,0,0,0.26,7.4,0,0,0.26,8.29,0,0,0.26,9.19,0,0,0.26,0.25,0.0,22.0,0.26,10.1,0.0,0.0,0.26,0.2,0.0,4.0,0.26,11.04,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13 16:00:00,24.4,7.9,0,0,0.25,7.43,0,0,0.26,6.97,0,0,0.27,6.51,0,0,0.26,6.06,0,0,0.26,5.62,0,0,0.26,5.2,0,0,0.26,4.39,0,0,0.26,3.66,0,0,0.26,3.01,0,0,0.26,2.51,0,0,0.27,1.96,0,6,0.26,1.55,0,0,0.26,1.22,0,0,0.26,0.95,0,0,0.26,0.73,0,7,0.26,0.56,0,1,0.26,0.43,0,0,0.26,0.33,0,45,0.26,0.27,0,81,0.26,0.34,0,10,0.26,0.42,0,1,0.26,0.53,0,0,0.26,0.65,0,0,0.26,0.79,0,2,0.26,0.94,0,141,0.26,1.3,0,291,0.26,1.74,0,1,0.26,2.26,0,1,0.26,2.77,0,7,0.25,3.48,0,0,0.26,4.18,0,0,0.26,4.92,0,0,0.26,5.72,0,0,0.26,6.55,0,0,0.26,7.41,0,0,0.26,8.29,0,0,0.26,9.19,0,0,0.26,0.25,0.0,22.0,0.26,10.11,0.0,0.0,0.26,0.19,0.0,4.0,0.26,11.04,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 16:00:00,24.85,8.34,0,0,0.25,7.87,0,0,0.26,7.4,0,0,0.26,6.93,0,0,0.26,6.48,0,0,0.26,6.03,0,0,0.26,5.59,0,0,0.26,4.82,0,0,0.27,4.03,0,0,0.26,3.32,0,0,0.26,2.72,0,0,0.26,2.19,0,6,0.26,1.75,0,0,0.26,1.38,0,0,0.26,1.08,0,0,0.26,0.84,0,7,0.26,0.65,0,1,0.26,0.5,0,0,0.26,0.38,0,45,0.26,0.22,0,81,0.26,0.28,0,10,0.26,0.36,0,1,0.26,0.45,0,0,0.26,0.56,0,0,0.26,0.68,0,2,0.26,0.82,0,141,0.26,1.16,0,291,0.26,1.56,0,1,0.26,2.04,0,1,0.26,2.59,0,7,0.26,3.2,0,0,0.26,3.87,0,0,0.26,4.6,0,0,0.26,5.37,0,0,0.26,6.18,0,0,0.26,7.02,0,0,0.26,7.9,0,0,0.26,8.79,0,0,0.26,0.29,0.0,22.0,0.26,9.7,0.0,0.0,0.26,0.23,0.0,4.0,0.26,10.62,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16 16:00:00,25.2,8.68,0,0,0.25,8.21,0,0,0.27,7.73,0,0,0.26,7.27,0,0,0.27,6.8,0,0,0.26,6.35,0,0,0.26,5.91,0,0,0.26,5.07,0,0,0.26,4.3,0,0,0.26,3.57,0,0,0.26,2.94,0,0,0.26,2.43,0,6,0.27,1.93,0,0,0.26,1.54,0,0,0.26,1.21,0,0,0.26,0.95,0,7,0.26,0.74,0,1,0.26,0.57,0,0,0.26,0.44,0,45,0.26,0.2,0,81,0.26,0.25,0,10,0.26,0.32,0,1,0.26,0.41,0,0,0.26,0.51,0,0,0.26,0.62,0,2,0.26,0.75,0,141,0.26,1.07,0,291,0.26,1.45,0,1,0.26,1.9,0,1,0.26,2.42,0,7,0.26,2.98,0,0,0.26,3.67,0,0,0.26,4.38,0,0,0.26,5.12,0,0,0.26,5.92,0,0,0.26,6.75,0,0,0.26,7.61,0,0,0.26,8.49,0,0,0.26,0.34,0.0,22.0,0.26,9.4,0.0,0.0,0.26,0.27,0.0,4.0,0.26,10.31,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20 16:00:00,25.35,8.83,0,0,0.27,8.35,0,0,0.27,7.87,0,0,0.26,7.4,0,0,0.26,6.94,0,0,0.26,6.48,0,0,0.26,6.04,0,0,0.26,5.18,0,0,0.26,4.39,0,0,0.26,3.67,0,0,0.26,3.02,0,0,0.26,2.45,0,6,0.26,1.98,0,0,0.26,1.58,0,0,0.26,1.24,0,0,0.26,0.98,0,7,0.26,0.76,0,1,0.26,0.59,0,0,0.26,0.45,0,45,0.26,0.18,0,81,0.26,0.23,0,10,0.26,0.3,0,1,0.26,0.38,0,0,0.26,0.47,0,0,0.26,0.58,0,2,0.26,0.71,0,141,0.26,1.01,0,291,0.26,1.38,0,1,0.26,1.82,0,1,0.26,2.34,0,7,0.26,2.92,0,0,0.26,3.57,0,0,0.26,4.26,0,0,0.26,5.0,0,0,0.26,5.8,0,0,0.26,6.63,0,0,0.26,7.48,0,0,0.26,8.36,0,0,0.26,0.35,0.0,22.0,0.26,9.26,0.0,0.0,0.26,0.27,0.0,4.0,0.26,10.18,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21 16:00:00,25.1,8.57,0,0,0.24,8.1,0,0,0.26,7.62,0,0,0.26,7.15,0,0,0.26,6.69,0,0,0.26,6.24,0,0,0.26,5.8,0,0,0.26,4.95,0,0,0.26,4.21,0,0,0.27,3.46,0,0,0.26,2.84,0,0,0.26,2.31,0,6,0.26,1.83,0,0,0.26,1.45,0,0,0.26,1.13,0,0,0.26,0.88,0,7,0.26,0.68,0,1,0.26,0.52,0,0,0.26,0.4,0,45,0.26,0.19,0,81,0.26,0.25,0,10,0.26,0.32,0,1,0.26,0.4,0,0,0.26,0.5,0,0,0.26,0.62,0,2,0.26,0.75,0,141,0.26,1.06,0,291,0.26,1.45,0,1,0.26,1.91,0,1,0.26,2.44,0,7,0.26,3.01,0,0,0.26,3.7,0,0,0.26,4.42,0,0,0.26,5.18,0,0,0.26,5.98,0,0,0.26,6.82,0,0,0.26,7.69,0,0,0.26,8.58,0,0,0.26,0.3,0.0,22.0,0.26,9.49,0.0,0.0,0.26,0.24,0.0,4.0,0.26,10.41,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22 16:00:00,25.2,8.67,0,0,0.25,8.19,0,0,0.25,7.72,0,0,0.26,7.25,0,0,0.26,6.79,0,0,0.26,6.33,0,0,0.26,5.89,0,0,0.26,5.04,0,0,0.26,4.28,0,0,0.27,3.54,0,0,0.26,2.9,0,0,0.26,2.37,0,6,0.26,1.89,0,0,0.26,1.49,0,0,0.26,1.17,0,0,0.26,0.91,0,7,0.26,0.71,0,1,0.26,0.54,0,0,0.26,0.41,0,45,0.26,0.19,0,81,0.26,0.24,0,10,0.26,0.31,0,1,0.26,0.39,0,0,0.26,0.49,0,0,0.26,0.6,0,2,0.26,0.73,0,141,0.26,1.04,0,291,0.26,1.42,0,1,0.26,1.87,0,1,0.26,2.39,0,7,0.26,2.96,0,0,0.26,3.64,0,0,0.26,4.35,0,0,0.26,5.11,0,0,0.26,5.91,0,0,0.26,6.74,0,0,0.26,7.6,0,0,0.26,8.49,0,0,0.26,0.32,0.0,22.0,0.26,9.4,0.0,0.0,0.26,0.25,0.0,4.0,0.26,10.32,0.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 16:00:00,25.25,8.72,0,0,0.26,8.24,0,0,0.26,7.77,0,0,0.27,7.3,0,0,0.26,6.83,0,0,0.26,6.38,0,0,0.26,5.93,0,0,0.26,5.08,0,0,0.26,4.32,0,0,0.27,3.57,0,0,0.26,2.93,0,0,0.26,2.4,0,6,0.26,1.91,0,0,0.26,1.51,0,0,0.26,1.18,0,0,0.26,0.92,0,7,0.26,0.72,0,1,0.26,0.55,0,0,0.26,0.42,0,45,0.26,0.18,0,81,0.26,0.23,0,10,0.26,0.3,0,1,0.26,0.38,0,0,0.26,0.48,0,0,0.26,0.59,0,2,0.26,0.72,0,141,0.26,1.02,0,291,0.26,1.4,0,1,0.26,1.85,0,1,0.26,2.37,0,7,0.26,2.92,0,0,0.25,3.61,0,0,0.26,4.32,0,0,0.26,5.07,0,0,0.26,5.87,0,0,0.26,6.7,0,0,0.26,7.57,0,0,0.26,8.45,0,0,0.26,0.32,0.0,22.0,0.26,9.36,0.0,0.0,0.26,0.24,0.0,4.0,0.26,10.28,0.0,0.0,0.26,0.19,0.0,0.0,0.26,11.21,0.0,0.0,0.26,,,,,,,,,,,,,,,,
2023-11-27 16:00:00,25.35,8.81,0,0,0.27,8.33,0,0,0.27,7.85,0,0,0.26,7.38,0,0,0.26,6.91,0,0,0.26,6.45,0,0,0.26,6.01,0,0,0.26,5.15,0,0,0.26,4.39,0,0,0.27,3.62,0,0,0.26,2.97,0,0,0.26,2.44,0,6,0.26,1.93,0,0,0.26,1.53,0,0,0.26,1.2,0,0,0.26,0.93,0,7,0.26,0.72,0,1,0.26,0.55,0,0,0.26,0.42,0,45,0.26,0.17,0,81,0.26,0.22,0,10,0.26,0.28,0,1,0.26,0.36,0,0,0.26,0.45,0,0,0.26,0.56,0,2,0.26,0.68,0,141,0.26,0.98,0,291,0.26,1.35,0,1,0.26,1.79,0,1,0.26,2.31,0,7,0.26,2.85,0,0,0.25,3.55,0,0,0.26,4.25,0,0,0.26,5.0,0,0,0.26,5.79,0,0,0.26,6.63,0,0,0.26,7.49,0,0,0.26,8.37,0,0,0.26,0.32,0.0,22.0,0.26,9.28,0.0,0.0,0.26,0.24,0.0,4.0,0.26,10.2,0.0,0.0,0.26,0.19,0.0,0.0,0.26,11.14,0.0,0.0,0.26,,,,,,,,,,,,,,,,
2023-11-28 16:00:00,25.05,8.51,0,0,0.27,8.03,0,0,0.26,7.55,0,0,0.26,7.08,0,0,0.26,6.62,0,0,0.26,6.16,0,0,0.26,5.72,0,0,0.26,4.87,0,0,0.26,4.11,0,0,0.26,3.37,0,0,0.26,2.74,0,0,0.26,2.26,0,6,0.27,1.74,0,0,0.26,1.37,0,0,0.26,1.06,0,0,0.26,0.82,0,7,0.26,0.63,0,1,0.26,0.48,0,0,0.26,0.36,0,45,0.26,0.18,0,81,0.26,0.24,0,10,0.26,0.3,0,1,0.26,0.39,0,0,0.26,0.49,0,0,0.26,0.6,0,2,0.26,0.73,0,141,0.26,1.05,0,291,0.26,1.44,0,1,0.26,1.9,0,1,0.26,2.44,0,7,0.26,2.99,0,0,0.25,3.71,0,0,0.26,4.43,0,0,0.26,5.2,0,0,0.26,6.01,0,0,0.26,6.86,0,0,0.26,7.74,0,0,0.26,8.63,0,0,0.26,0.27,0.0,22.0,0.26,9.55,0.0,0.0,0.26,0.2,0.0,4.0,0.26,10.48,0.0,0.0,0.26,0.15,0.0,0.0,0.26,11.42,0.0,0.0,0.26,,,,,,,,,,,,,,,,
2023-11-29 16:00:00,25.3,8.75,0,0,0.25,8.27,0,0,0.25,7.8,0,0,0.26,7.33,0,0,0.26,6.86,0,0,0.26,6.4,0,0,0.26,5.96,0,0,0.26,5.1,0,0,0.26,4.3,0,0,0.26,3.57,0,0,0.26,2.93,0,0,0.26,2.35,0,6,0.26,1.9,0,0,0.26,1.5,0,0,0.26,1.17,0,0,0.26,0.91,0,7,0.26,0.71,0,1,0.26,0.54,0,0,0.26,0.41,0,45,0.26,0.17,0,81,0.26,0.22,0,10,0.26,0.29,0,1,0.26,0.37,0,0,0.26,0.46,0,0,0.26,0.57,0,2,0.26,0.7,0,141,0.26,1.0,0,291,0.26,1.37,0,1,0.26,1.82,0,1,0.26,2.34,0,7,0.26,2.94,0,0,0.26,3.58,0,0,0.26,4.29,0,0,0.26,5.04,0,0,0.26,5.84,0,0,0.26,6.67,0,0,0.26,7.53,0,0,0.26,8.42,0,0,0.26,0.31,0.0,22.0,0.26,9.33,0.0,0.0,0.26,0.24,0.0,4.0,0.26,10.25,0.0,0.0,0.26,0.18,0.0,0.0,0.26,11.19,0.0,0.0,0.26,,,,,,,,,,,,,,,,
2023-11-30 16:00:00,25.55,9.0,0,0,0.26,8.52,0,0,0.26,8.04,0,0,0.26,7.56,0,0,0.25,7.09,0,0,0.25,6.63,0,0,0.25,6.18,0,0,0.26,5.31,0,0,0.26,4.54,0,0,0.27,3.78,0,0,0.26,3.12,0,0,0.26,2.49,0,6,0.25,1.99,0,0,0.25,1.56,0,0,0.25,1.25,0,0,0.26,0.98,0,7,0.26,0.76,60,61,0.26,0.56,0,0,0.26,0.44,90,105,0.26,0.15,0,81,0.26,0.19,0,10,0.26,0.25,0,1,0.26,0.32,0,0,0.26,0.41,0,0,0.26,0.51,0,2,0.26,0.62,0,141,0.26,0.93,130,321,0.26,1.29,0,1,0.26,1.71,1,2,0.26,2.18,0,7,0.25,2.76,0,0,0.26,3.4,0,0,0.26,4.1,0,0,0.26,4.86,0,0,0.26,5.66,0,0,0.26,6.44,0,0,0.25,7.3,0,0,0.26,8.19,0,0,0.26,0.33,0.0,22.0,0.26,9.09,0.0,0.0,0.26,0.24,0.0,4.0,0.25,10.01,0.0,0.0,0.26,0.19,0.0,0.0,0.26,10.94,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-01 16:00:00,25.1,8.55,0,0,0.25,8.07,0,0,0.25,7.59,0,0,0.25,7.12,0,0,0.25,6.66,0,0,0.26,6.2,0,0,0.26,5.76,0,0,0.26,4.9,0,0,0.26,4.23,0,0,0.28,3.49,0,0,0.27,2.84,0,0,0.27,2.28,0,6,0.27,1.8,0,0,0.26,1.38,0,0,0.26,1.08,0,0,0.26,0.84,0,7,0.26,0.65,0,61,0.26,0.48,0,0,0.26,0.36,0,105,0.26,0.18,0,81,0.26,0.23,0,10,0.26,0.29,0,1,0.26,0.38,0,0,0.26,0.47,0,0,0.26,0.59,0,2,0.26,0.71,0,141,0.26,1.06,0,321,0.26,1.42,0,1,0.26,1.85,0,2,0.25,2.33,0,7,0.25,2.96,60,60,0.25,3.56,0,0,0.24,4.34,120,90,0.25,5.01,0,0,0.23,5.8,0,0,0.22,6.66,36,36,0.22,7.69,0,0,0.26,8.54,0,0,0.24,0.27,0.0,22.0,0.26,9.51,0.0,0.0,0.26,0.2,0.0,4.0,0.26,10.44,0.0,0.0,0.26,0.15,0.0,0.0,0.26,11.37,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-04 16:00:00,25.6,9.06,0,0,0.26,8.58,0,0,0.26,8.1,0,0,0.26,7.62,0,0,0.25,7.15,0,0,0.25,6.69,0,0,0.26,6.23,0,0,0.25,5.36,0,0,0.26,4.61,0,0,0.27,3.84,0,0,0.27,3.15,0,0,0.26,2.53,0,6,0.26,2.02,0,0,0.26,1.59,0,0,0.25,1.27,56,56,0.26,0.99,0,7,0.26,0.76,0,61,0.26,0.56,0,0,0.25,0.44,0,105,0.26,0.14,0,81,0.26,0.18,0,10,0.26,0.24,0,1,0.26,0.3,0,0,0.25,0.39,0,0,0.26,0.5,0,2,0.26,0.61,0,141,0.26,0.9,0,321,0.26,1.23,0,1,0.26,1.63,0,2,0.25,2.12,0,7,0.25,2.68,0,60,0.25,3.31,0,0,0.25,4.01,0,90,0.25,4.77,0,0,0.26,5.56,0,0,0.26,6.38,0,36,0.26,7.23,0,0,0.26,8.11,0,0,0.25,0.33,0.0,22.0,0.26,9.02,0.0,0.0,0.26,0.24,0.0,4.0,0.25,9.94,0.0,0.0,0.26,0.19,0.0,0.0,0.26,10.87,0.0,0.0,0.25,,,,,,,,,,,,,,,,
