time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-12-05 16:00:00,25.1,8.56,0,0,0.26,8.08,0,0,0.26,7.6,0,0,0.25,7.13,0,0,0.25,6.66,0,0,0.25,6.2,0,0,0.25,5.75,0,0,0.25,4.89,0,0,0.25,4.21,0,0,0.28,3.46,0,0,0.27,2.79,0,0,0.26,2.22,0,6,0.26,1.71,0,0,0.25,1.36,0,0,0.26,1.04,21,56,0.25,0.79,0,7,0.25,0.6,0,61,0.25,0.44,0,0,0.25,0.32,0,105,0.25,0.16,0,81,0.25,0.2,0,10,0.25,0.26,0,1,0.25,0.34,0,0,0.25,0.43,0,0,0.25,0.54,0,2,0.25,0.68,0,141,0.25,0.99,0,321,0.25,1.38,0,1,0.25,1.83,0,2,0.25,2.33,0,7,0.25,2.91,90,90,0.25,3.58,120,90,0.25,4.4,150,210,0.26,5.06,90,60,0.24,5.98,0,0,0.26,6.76,0,36,0.25,7.64,0,0,0.25,8.54,0,0,0.25,0.24,0.0,22.0,0.25,9.46,0.0,0.0,0.25,0.18,0.0,4.0,0.25,10.4,0.0,0.0,0.25,0.14,0.0,0.0,0.25,11.34,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-06 16:00:00,24.9,8.35,0,0,0.25,7.87,0,0,0.25,7.39,0,0,0.25,6.92,0,0,0.25,6.46,0,0,0.26,6.0,0,0,0.25,5.55,0,0,0.25,4.79,0,0,0.28,4.0,0,0,0.27,3.27,0,0,0.26,2.63,0,0,0.26,2.07,0,6,0.26,1.63,0,0,0.26,1.26,0,0,0.26,0.97,15,41,0.26,0.74,0,7,0.26,0.54,0,61,0.25,0.4,0,0,0.25,0.3,0,105,0.25,0.17,0,81,0.25,0.22,0,10,0.25,0.29,0,1,0.25,0.37,0,0,0.25,0.47,0,0,0.25,0.6,0,2,0.26,0.74,0,141,0.26,1.06,0,321,0.26,1.42,0,1,0.25,1.87,0,2,0.25,2.43,0,7,0.25,3.03,9,90,0.25,3.71,30,80,0.25,4.47,45,185,0.25,5.26,0,60,0.25,6.09,0,0,0.25,6.95,0,36,0.25,7.83,0,0,0.25,8.74,0,0,0.25,0.22,0.0,22.0,0.25,9.67,0.0,0.0,0.25,0.16,0.0,4.0,0.25,10.6,0.0,0.0,0.25,0.13,0.0,0.0,0.26,11.55,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-07 16:00:00,24.75,8.2,0,0,0.25,7.72,0,0,0.25,7.25,0,0,0.26,6.77,0,0,0.25,6.31,0,0,0.25,5.86,0,0,0.26,5.41,0,0,0.25,4.56,0,0,0.25,3.8,0,0,0.26,3.16,0,0,0.27,2.46,0,0,0.25,1.93,0,6,0.25,1.5,0,0,0.25,1.18,0,0,0.25,0.9,0,41,0.25,0.69,0,7,0.25,0.51,0,61,0.25,0.38,0,0,0.25,0.28,0,105,0.25,0.18,0,81,0.25,0.24,0,10,0.25,0.31,0,1,0.25,0.4,0,0,0.25,0.5,0,0,0.25,0.61,0,2,0.25,0.78,0,141,0.26,1.09,0,321,0.25,1.46,0,1,0.25,1.93,0,2,0.25,2.56,0,7,0.26,3.16,3,90,0.25,3.87,0,80,0.26,4.63,0,185,0.26,5.44,0,60,0.26,6.22,0,0,0.25,7.09,0,36,0.25,7.97,0,0,0.25,8.89,0,0,0.25,0.21,0.0,22.0,0.25,9.81,0.0,0.0,0.25,0.15,0.0,4.0,0.25,10.75,0.0,0.0,0.25,0.12,0.0,0.0,0.26,11.7,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-08 16:00:00,24.65,8.1,0,0,0.25,7.62,0,0,0.25,7.14,0,0,0.25,6.67,0,0,0.25,6.2,0,0,0.24,5.75,0,0,0.25,5.31,0,0,0.25,4.52,0,0,0.27,3.74,0,0,0.26,3.02,0,0,0.25,2.38,0,0,0.25,1.86,0,6,0.25,1.45,0,0,0.25,1.13,0,0,0.25,0.85,0,41,0.25,0.64,0,7,0.25,0.46,0,61,0.25,0.34,0,0,0.25,0.25,0,105,0.25,0.18,0,81,0.25,0.23,0,10,0.25,0.3,0,1,0.25,0.38,0,0,0.25,0.49,0,0,0.25,0.6,0,2,0.25,0.77,0,141,0.25,1.11,0,321,0.25,1.49,0,1,0.25,1.96,0,2,0.25,2.54,0,7,0.25,3.19,30,98,0.25,3.86,0,80,0.25,4.64,6,185,0.25,5.45,0,60,0.25,6.28,0,0,0.25,7.15,0,36,0.25,8.05,0,0,0.25,8.96,0,0,0.25,0.18,0.0,22.0,0.25,9.9,0.0,0.0,0.25,0.13,0.0,4.0,0.25,10.84,0.0,0.0,0.25,0.1,0.0,0.0,0.25,11.79,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-11 16:00:00,24.85,8.29,0,0,0.24,7.81,0,0,0.25,7.34,0,0,0.26,6.87,0,0,0.26,6.4,0,0,0.25,5.94,0,0,0.25,5.5,0,0,0.26,4.57,0,0,0.23,3.79,0,0,0.24,3.22,0,0,0.27,2.54,0,0,0.25,2.01,0,6,0.25,1.52,0,0,0.25,1.22,0,0,0.26,0.94,0,41,0.26,0.73,0,7,0.26,0.53,0,61,0.26,0.39,0,0,0.25,0.3,15,110,0.26,0.18,0,81,0.26,0.23,0,10,0.25,0.3,0,1,0.26,0.38,0,0,0.25,0.48,0,0,0.25,0.6,0,2,0.26,0.76,0,141,0.26,1.04,0,321,0.25,1.42,0,1,0.25,1.88,0,2,0.25,2.53,0,7,0.26,3.16,0,98,0.26,3.85,0,80,0.26,4.61,0,185,0.27,5.42,0,60,0.27,6.15,0,0,0.26,7.01,0,36,0.26,7.89,0,0,0.25,8.81,0,0,0.26,0.22,0.0,22.0,0.26,9.73,0.0,0.0,0.25,0.16,0.0,4.0,0.25,10.67,0.0,0.0,0.26,0.12,0.0,0.0,0.26,11.62,0.0,0.0,0.26,,,,,,,,,,,,,,,,
2023-12-12 16:00:00,24.65,8.09,0,0,0.24,7.61,0,0,0.25,7.14,0,0,0.26,6.67,0,0,0.26,6.2,0,0,0.25,5.75,0,0,0.25,5.3,0,0,0.25,4.58,0,0,0.28,3.79,0,0,0.27,3.08,0,0,0.27,2.45,0,0,0.26,1.93,0,6,0.26,1.49,0,0,0.26,1.14,0,0,0.26,0.86,0,41,0.26,0.65,0,7,0.25,0.47,0,61,0.25,0.34,0,0,0.25,0.25,0,110,0.25,0.18,0,81,0.25,0.24,0,10,0.25,0.31,0,1,0.25,0.39,0,0,0.25,0.5,0,0,0.25,0.62,0,2,0.25,0.78,0,141,0.26,1.1,0,321,0.25,1.48,0,1,0.25,1.94,0,2,0.24,2.49,0,7,0.24,3.14,0,98,0.24,3.84,0,80,0.24,4.6,0,185,0.24,5.4,0,60,0.24,6.3,0,0,0.25,7.17,0,36,0.25,8.06,0,0,0.25,8.98,0,0,0.25,0.19,0.0,22.0,0.25,9.91,0.0,0.0,0.25,0.13,0.0,4.0,0.25,10.85,0.0,0.0,0.25,0.1,0.0,0.0,0.25,11.81,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-13 16:00:00,24.55,7.99,0,0,0.25,7.51,0,0,0.25,7.03,0,0,0.24,6.56,0,0,0.25,6.09,0,0,0.24,5.64,0,0,0.25,5.19,0,0,0.24,4.48,0,0,0.28,3.68,0,0,0.27,2.96,0,0,0.26,2.34,0,0,0.26,1.82,0,6,0.25,1.39,0,0,0.25,1.05,0,0,0.25,0.79,0,41,0.25,0.58,2,5,0.25,0.42,0,61,0.25,0.3,0,0,0.25,0.22,0,110,0.25,0.17,0,81,0.25,0.23,0,10,0.25,0.3,0,1,0.25,0.38,0,0,0.25,0.49,0,0,0.25,0.6,0,2,0.25,0.77,0,141,0.25,1.11,0,321,0.25,1.52,0,1,0.25,2.03,0,2,0.25,2.54,0,7,0.24,3.18,0,98,0.24,3.91,0,80,0.24,4.65,0,185,0.24,5.47,0,60,0.24,6.35,0,0,0.25,7.23,0,36,0.25,8.14,0,0,0.25,9.06,0,0,0.25,0.16,0.0,22.0,0.25,10.0,0.0,0.0,0.25,0.11,0.0,4.0,0.24,10.94,0.0,0.0,0.24,0.09,0.0,0.0,0.25,11.9,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-14 16:00:00,24.45,7.88,0,0,0.24,7.4,0,0,0.24,6.92,0,0,0.24,6.45,0,0,0.24,5.99,0,0,0.25,5.53,0,0,0.25,5.17,0,0,0.28,4.33,0,0,0.27,3.55,0,0,0.26,2.85,0,0,0.26,2.24,0,0,0.25,1.74,0,6,0.25,1.32,0,0,0.25,0.99,0,0,0.25,0.73,0,41,0.25,0.54,0,5,0.25,0.39,0,61,0.25,0.28,0,0,0.24,0.2,0,110,0.24,0.17,0,81,0.24,0.23,0,10,0.24,0.3,0,1,0.24,0.39,0,0,0.25,0.51,0,0,0.25,0.63,0,2,0.25,0.77,0,141,0.25,1.12,0,321,0.25,1.51,0,1,0.24,2.0,0,2,0.24,2.56,20,27,0.24,3.21,0,98,0.24,3.93,0,80,0.24,4.7,0,185,0.23,5.52,0,60,0.23,6.43,0,0,0.24,7.32,0,36,0.24,8.23,0,0,0.24,9.16,0,0,0.24,0.14,0.0,22.0,0.24,10.1,0.0,0.0,0.24,0.1,0.0,4.0,0.24,11.05,0.0,0.0,0.24,0.08,0.0,0.0,0.25,12.01,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2023-12-15 16:00:00,24.9,8.33,0,0,0.25,7.85,0,0,0.26,7.37,0,0,0.25,6.89,0,0,0.25,6.42,0,0,0.25,5.96,0,0,0.25,5.58,0,0,0.28,4.73,0,0,0.27,3.93,0,0,0.27,3.2,0,0,0.26,2.52,0,0,0.25,2.0,0,6,0.25,1.54,0,0,0.25,1.17,0,0,0.25,0.88,0,41,0.25,0.65,0,5,0.25,0.48,0,61,0.25,0.35,0,0,0.25,0.25,0,110,0.25,0.15,0,81,0.25,0.19,0,10,0.24,0.25,0,1,0.24,0.34,0,0,0.25,0.43,0,0,0.25,0.54,0,2,0.25,0.67,0,141,0.25,0.99,0,321,0.25,1.36,0,1,0.25,1.81,0,2,0.24,2.36,0,27,0.24,2.95,0,98,0.24,3.64,0,80,0.24,4.42,0,185,0.24,5.18,0,60,0.24,6.06,0,0,0.24,6.93,0,36,0.24,7.83,0,0,0.25,8.74,0,0,0.24,0.18,0.0,22.0,0.24,9.68,0.0,0.0,0.25,0.13,0.0,4.0,0.25,10.62,0.0,0.0,0.24,0.1,0.0,0.0,0.25,11.57,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2023-12-18 16:00:00,25.25,8.67,0,0,0.22,8.19,0,0,0.25,7.71,0,0,0.25,7.23,0,0,0.25,6.75,0,0,0.24,6.29,0,0,0.25,5.83,0,0,0.25,5.05,0,0,0.28,4.23,0,0,0.27,3.46,0,0,0.26,2.78,0,0,0.26,2.19,0,6,0.25,1.7,0,0,0.25,1.3,0,0,0.25,0.98,0,41,0.25,0.73,0,5,0.25,0.54,0,61,0.25,0.4,0,0,0.25,0.29,5,115,0.25,0.12,0,81,0.25,0.16,0,10,0.24,0.21,0,1,0.24,0.28,0,0,0.24,0.37,0,0,0.25,0.47,0,2,0.25,0.59,0,141,0.25,0.88,0,321,0.25,1.22,0,1,0.24,1.64,0,2,0.24,2.14,0,27,0.24,2.72,0,98,0.24,3.38,0,80,0.24,4.11,24,200,0.24,4.88,0,60,0.23,5.71,0,0,0.23,6.63,0,36,0.24,7.52,0,0,0.24,8.43,0,0,0.24,0.2,0.0,22.0,0.24,9.35,0.0,0.0,0.24,0.15,0.0,4.0,0.25,10.29,0.0,0.0,0.24,0.11,0.0,0.0,0.25,11.24,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2023-12-20 16:00:00,25.3,8.72,0,0,0.25,8.23,0,0,0.22,7.75,0,0,0.24,7.27,0,0,0.24,6.8,0,0,0.24,6.32,0,0,0.24,5.86,0,0,0.24,5.02,0,0,0.26,4.19,0,0,0.25,3.43,0,0,0.25,2.74,0,0,0.25,2.16,0,6,0.24,1.66,0,0,0.24,1.28,0,0,0.24,0.97,0,41,0.24,0.72,0,5,0.24,0.53,0,61,0.24,0.38,0,0,0.24,0.28,0,115,0.24,0.11,0,81,0.24,0.14,0,10,0.24,0.2,0,1,0.24,0.26,0,1,0.24,0.35,0,0,0.24,0.44,0,2,0.24,0.56,0,141,0.24,0.84,0,321,0.24,1.2,0,1,0.24,1.62,0,2,0.24,2.14,0,27,0.24,2.7,0,98,0.24,3.36,0,80,0.24,4.09,36,229,0.24,4.87,0,60,0.24,5.69,0,0,0.24,6.57,0,36,0.24,7.46,0,0,0.24,8.37,0,0,0.24,0.19,0.0,22.0,0.24,9.3,0.0,0.0,0.24,0.14,0.0,4.0,0.24,10.24,0.0,0.0,0.24,0.1,0.0,0.0,0.24,11.19,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2023-12-21 16:00:00,25.35,8.77,0,0,0.26,8.28,0,0,0.23,7.8,0,0,0.24,7.32,0,0,0.24,6.84,0,0,0.24,6.37,0,0,0.24,5.91,0,0,0.24,5.12,0,0,0.28,4.27,0,0,0.26,3.51,0,0,0.26,2.82,0,0,0.25,2.21,0,6,0.25,1.71,0,0,0.25,1.3,0,0,0.24,0.98,0,41,0.24,0.73,0,5,0.24,0.53,0,61,0.24,0.39,0,0,0.24,0.28,0,115,0.24,0.1,0,81,0.24,0.14,0,10,0.24,0.19,0,1,0.24,0.25,0,1,0.24,0.34,0,0,0.24,0.43,0,2,0.24,0.54,0,141,0.24,0.81,0,321,0.24,1.15,0,1,0.24,1.56,0,2,0.24,2.05,0,27,0.23,2.62,0,98,0.23,3.28,0,80,0.23,4.01,30,237,0.23,4.78,0,60,0.23,5.61,0,0,0.23,6.53,0,36,0.24,7.41,0,0,0.24,8.33,0,0,0.24,0.19,10.0,12.0,0.24,9.26,0.0,0.0,0.24,0.14,0.0,4.0,0.24,10.2,0.0,0.0,0.24,0.1,0.0,0.0,0.24,11.15,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2023-12-22 16:00:00,25.95,9.36,0,0,,8.88,0,0,0.25,8.39,0,0,0.22,7.91,0,0,0.24,7.43,0,0,0.24,6.96,0,0,0.24,6.49,0,0,0.24,5.58,0,0,0.24,4.81,0,0,0.27,4.0,0,0,0.26,3.27,0,0,0.26,2.61,0,6,0.25,2.06,0,0,0.25,1.61,0,0,0.25,1.24,0,41,0.25,0.94,18,23,0.25,0.71,14,61,0.25,0.53,0,0,0.25,0.39,0,115,0.25,0.09,0,81,0.25,0.12,0,10,0.25,0.16,0,1,0.24,0.21,0,1,0.24,0.27,0,0,0.24,0.37,0,2,0.25,0.46,0,141,0.25,0.7,0,321,0.25,0.99,1,1,0.24,1.35,1,2,0.24,1.82,0,27,0.24,2.33,0,98,0.24,2.95,0,80,0.24,3.64,36,255,0.24,4.36,0,60,0.23,5.16,0,0,0.23,5.99,0,36,0.23,6.91,0,0,0.24,7.8,0,0,0.24,0.29,0.0,12.0,0.25,8.71,0.0,0.0,0.24,0.2,0.0,4.0,0.24,9.64,0.0,0.0,0.24,0.15,0.0,0.0,0.25,10.58,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2023-12-27 16:00:00,26.3,9.7,0,0,0.23,9.21,0,0,,8.73,0,0,0.25,8.24,0,0,0.23,7.76,0,0,0.24,7.28,0,0,0.24,6.81,0,0,0.24,5.89,0,0,0.25,5.12,0,0,0.28,4.29,0,0,0.27,3.52,0,0,0.26,2.85,0,6,0.26,2.26,0,0,0.25,1.77,0,0,0.25,1.36,2,42,0.25,1.04,0,23,0.25,0.78,0,61,0.25,0.58,0,0,0.25,0.43,0,115,0.25,0.07,0,81,0.25,0.09,0,10,0.24,0.13,0,1,0.24,0.17,0,1,0.24,0.23,0,0,0.24,0.31,0,2,0.24,0.4,0,141,0.25,0.62,0,321,0.25,0.9,0,1,0.25,1.23,0,2,0.24,1.66,0,27,0.24,2.15,0,98,0.24,2.74,0,80,0.24,3.39,0,255,0.23,4.12,0,60,0.24,4.89,0,0,0.23,5.71,0,36,0.23,6.62,0,0,0.24,7.5,0,0,0.24,0.32,0.0,12.0,0.25,8.41,0.0,0.0,0.24,0.22,0.0,4.0,0.24,9.33,0.0,0.0,0.24,0.17,0.0,0.0,0.25,10.27,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2023-12-28 16:00:00,26.35,9.75,0,0,0.26,9.26,0,0,0.21,8.78,0,0,0.26,8.29,0,0,0.24,7.81,0,0,0.24,7.33,0,0,0.24,6.86,0,0,0.25,5.93,0,0,0.24,5.14,0,0,0.27,4.31,0,0,0.26,3.55,0,0,0.26,2.86,0,6,0.25,2.26,0,0,0.25,1.8,0,0,0.25,1.39,0,42,0.25,1.05,0,23,0.25,0.79,0,61,0.25,0.59,0,0,0.25,0.44,0,115,0.25,0.07,0,81,0.25,0.09,0,10,0.24,0.13,0,1,0.24,0.17,0,1,0.24,0.23,0,0,0.24,0.31,0,2,0.25,0.39,0,141,0.25,0.61,0,321,0.25,0.89,0,1,0.25,1.23,0,2,0.24,1.64,0,27,0.24,2.16,0,98,0.24,2.71,0,80,0.24,3.37,0,255,0.24,4.08,0,60,0.23,4.87,0,0,0.24,5.68,0,36,0.23,6.58,0,0,0.24,7.46,0,0,0.24,0.32,0.0,12.0,0.25,8.37,0.0,0.0,0.24,0.23,0.0,4.0,0.24,9.29,0.0,0.0,0.24,0.17,0.0,0.0,0.24,10.23,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-12-29 16:00:00,26.75,10.15,0,0,0.28,9.66,0,0,0.24,9.17,0,0,0.19,8.69,0,0,0.25,8.2,0,0,0.23,7.72,0,0,0.24,7.24,0,0,0.23,6.3,0,0,0.24,5.46,0,0,0.26,4.63,0,0,0.26,3.83,0,0,0.25,3.12,0,6,0.25,2.49,0,0,0.25,1.96,0,0,0.24,1.51,592,634,0.24,1.16,199,222,0.24,0.88,0,61,0.24,0.66,0,0,0.24,0.49,0,115,0.24,0.05,0,81,0.24,0.07,0,10,0.24,0.1,0,1,0.24,0.14,0,1,0.24,0.18,0,0,0.24,0.25,0,2,0.24,0.32,0,141,0.24,0.51,0,321,0.24,0.77,0,1,0.24,1.11,0,2,0.24,1.49,0,27,0.24,1.95,0,98,0.24,2.5,90,90,0.24,3.11,0,255,0.23,3.82,0,60,0.24,4.57,0,0,0.24,5.36,0,36,0.24,6.22,0,0,0.24,7.09,0,0,0.24,0.36,0.0,12.0,0.24,7.99,0.0,0.0,0.24,0.25,0.0,4.0,0.24,8.91,0.0,0.0,0.24,0.19,0.0,0.0,0.24,9.84,0.0,0.0,0.24,,,,,,,,,,,,,,,,
2024-01-02 16:00:00,27.5,10.89,0,0,0.31,10.4,0,0,0.28,9.91,0,0,0.25,9.42,0,0,0.22,8.94,0,0,0.26,8.45,0,0,0.24,7.97,0,0,0.24,7.02,0,0,0.25,6.1,0,0,0.25,5.28,0,0,0.27,4.45,0,0,0.26,3.7,0,6,0.26,3.01,0,0,0.25,2.41,0,0,0.25,1.92,0,634,0.25,1.53,20,242,0.25,1.19,22,83,0.25,0.91,0,0,0.25,0.7,0,115,0.25,0.04,0,81,0.25,0.06,0,10,0.25,0.08,0,1,0.25,0.11,0,1,0.25,0.15,0,0,0.25,0.2,0,2,0.25,0.27,0,141,0.25,0.43,0,321,0.25,0.65,0,1,0.25,0.92,0,2,0.25,1.25,0,27,0.25,1.66,0,98,0.24,2.14,0,90,0.24,2.71,0,255,0.24,3.36,0,60,0.24,4.07,0,0,0.24,4.82,0,36,0.24,5.63,0,0,0.24,6.51,0,0,0.25,0.52,0.0,12.0,0.25,7.37,0.0,0.0,0.25,0.39,0.0,4.0,0.25,8.27,0.0,0.0,0.25,0.29,0.0,0.0,0.25,9.18,0.0,0.0,0.25,0.22,0.0,0.0,0.25,10.11,0.0,0.0,0.25,,,,,,,,
2024-01-03 16:00:00,27.65,11.03,0,0,0.29,10.54,0,0,0.26,10.05,0,0,0.23,9.56,0,0,,9.08,0,0,0.26,8.59,0,0,0.24,8.11,0,0,0.24,7.15,0,0,0.24,6.22,0,0,0.24,5.44,0,0,0.28,4.61,0,0,0.27,3.84,0,6,0.26,3.13,0,0,0.26,2.51,0,0,0.25,1.99,0,634,0.25,1.55,0,242,0.25,1.19,0,83,0.25,0.91,0,0,0.24,0.69,0,115,0.24,0.04,0,81,0.25,0.05,0,10,0.24,0.07,0,1,0.24,0.09,0,1,0.24,0.13,0,0,0.24,0.17,0,2,0.24,0.23,0,141,0.24,0.38,0,321,0.24,0.59,0,1,0.24,0.86,0,2,0.24,1.21,0,27,0.25,1.62,0,98,0.24,2.11,0,90,0.24,2.64,0,255,0.24,3.26,0,60,0.24,3.95,0,0,0.24,4.71,0,36,0.24,5.49,0,0,0.24,6.36,0,0,0.24,0.51,0.0,12.0,0.24,7.23,0.0,0.0,0.24,0.38,0.0,4.0,0.24,8.12,0.0,0.0,0.24,0.28,0.0,0.0,0.24,9.04,0.0,0.0,0.24,0.21,0.0,0.0,0.24,9.97,0.0,0.0,0.24,,,,,,,,
2024-01-04 16:00:00,28.2,11.58,0,0,0.31,11.09,0,0,0.29,10.60,0,0,0.26,10.11,0,0,0.23,9.63,0,0,0.27,9.14,0,0,0.25,8.66,0,0,0.26,7.70,0,0,0.25,6.77,0,0,0.25,5.87,0,0,0.25,5.13,0,0,0.28,4.32,0,6,0.27,3.60,12,12,0.27,2.94,10,10,0.26,2.36,0,634,0.26,1.89,0,242,0.26,1.49,10,93,0.26,1.16,0,0,0.25,0.90,0,115,0.25,0.03,0,81,0.25,0.04,0,10,0.25,0.06,0,1,0.25,0.09,0,1,0.25,0.12,0,0,0.25,0.16,0,2,0.25,0.21,0,141,0.25,0.35,0,321,0.25,0.54,0,1,0.25,0.79,0,2,0.25,1.08,0,27,0.25,1.45,0,98,0.25,1.88,0,90,0.25,2.42,0,255,0.25,2.96,0,60,0.24,3.63,0,0,0.24,4.34,0,36,0.24,5.12,0,0,0.24,5.89,0,0,0.24,0.70,0,12,0.25,6.81,0,0,0.25,0.53,0,4,0.25,7.68,0,0,0.25,0.40,0,0,0.25,8.57,0,0,0.25,0.30,0,0,0.25,9.49,0,0,0.25,0.23,0,0,0.25,10.42,0,0,0.25
