time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-11-01 16:00:00,6.82,2.23,0,0,0.37,2.15,0,0,0.38,2.07,0,1,0.38,1.87,0,0,0.38,1.69,0,0,0.38,1.51,0,0,0.37,1.35,0,62,0.38,1.2,0,10,0.37,1.07,0,2,0.38,0.93,0,2,0.37,0.83,0,6,0.38,0.73,0,0,0.38,0.64,0,2,0.38,0.56,0,0,0.38,0.49,0,6,0.38,0.41,0,0,0.37,0.36,0,7,0.37,0.31,0,7,0.37,0.27,1,1,0.37,0.1,0,13,0.38,0.11,0,12,0.38,0.13,0,21,0.38,0.18,0,16,0.38,0.24,0,3,0.38,0.32,0,62,0.38,0.39,0,5,0.38,0.49,0,42,0.38,0.6,0,10,0.38,0.73,0,0,0.38,0.86,0,0,0.38,1.0,0,0,0.38,1.16,0,0,0.38,1.33,0,0,0.38,1.5,0,5,0.38,1.69,0,0,0.38,1.89,0,0,0.38,2.09,0,0,0.38,2.3,0,0,0.38,2.32,0.0,4.0,0.38,0.08,0.0,21.0,0.38,0.23,1.0,21.0,0.37,2.51,0.0,0.0,0.37,2.4,0.0,0.0,0.37,0.07,0.0,6.0,0.38,2.49,0.0,0.0,0.38,0.06,0.0,1.0,0.38,2.58,0.0,0.0,0.38,0.05,0.0,40.0,0.38,2.67,0.0,0.0,0.38,0.04,0.0,5.0,0.37,2.76,0.0,0.0,0.38,0.03,0.0,0.0,0.37,,,,,,,,
2023-11-02 16:00:00,6.85,2.26,0,0,0.37,2.18,0,0,0.37,2.09,0,1,0.37,1.9,0,0,0.37,1.71,0,0,0.37,1.53,0,0,0.37,1.37,0,62,0.37,1.22,0,10,0.37,1.08,0,2,0.37,0.92,0,2,0.36,0.84,0,6,0.37,0.73,0,0,0.37,0.64,0,2,0.37,0.56,0,0,0.37,0.49,0,6,0.37,0.41,0,0,0.36,0.36,0,7,0.37,0.31,0,7,0.37,0.27,0,1,0.37,0.09,0,13,0.38,0.1,0,12,0.37,0.11,0,21,0.37,0.16,0,16,0.37,0.23,0,3,0.38,0.3,0,62,0.38,0.38,0,5,0.38,0.46,0,42,0.37,0.57,0,10,0.37,0.71,0,0,0.38,0.82,0,0,0.37,0.96,0,0,0.37,1.12,0,0,0.37,1.29,0,0,0.37,1.46,0,5,0.37,1.65,0,0,0.37,1.85,0,0,0.37,2.05,0,0,0.37,2.26,0,0,0.37,2.35,0.0,4.0,0.38,0.07,0.0,21.0,0.37,0.23,0.0,21.0,0.37,2.48,0.0,0.0,0.38,2.43,0.0,0.0,0.37,0.06,0.0,6.0,0.37,2.52,0.0,0.0,0.37,0.05,0.0,1.0,0.37,2.61,0.0,0.0,0.37,0.04,0.0,40.0,0.36,2.7,0.0,0.0,0.37,0.03,0.0,5.0,0.36,2.79,0.0,0.0,0.37,0.02,0.0,0.0,0.34,,,,,,,,
2023-11-03 16:00:00,6.93,2.33,0,0,0.37,2.25,0,0,0.37,2.16,0,1,0.36,1.96,0,0,0.37,1.77,0,0,0.37,1.59,0,0,0.37,1.42,0,62,0.37,1.27,0,10,0.37,1.12,0,2,0.37,0.99,0,2,0.37,0.86,4,6,0.36,0.77,0,0,0.37,0.67,0,2,0.37,0.58,0,0,0.37,0.51,1,6,0.37,0.44,0,0,0.37,0.37,0,7,0.36,0.33,0,7,0.37,0.28,0,1,0.36,0.08,0,13,0.37,0.09,0,12,0.37,0.11,0,21,0.37,0.15,0,16,0.37,0.21,0,3,0.37,0.27,0,62,0.37,0.35,0,5,0.37,0.43,0,42,0.37,0.53,0,10,0.37,0.65,0,0,0.37,0.79,0,0,0.37,0.92,0,0,0.37,1.07,0,0,0.37,1.23,0,0,0.37,1.4,0,5,0.36,1.58,0,0,0.36,1.78,0,0,0.37,1.98,0,0,0.37,2.19,0,0,0.37,2.42,0.0,4.0,0.37,0.06,0.0,21.0,0.36,0.25,0.0,21.0,0.37,2.4,0.0,0.0,0.36,2.51,0.0,0.0,0.37,0.05,0.0,6.0,0.36,2.59,0.0,0.0,0.36,0.04,0.0,1.0,0.36,2.68,0.0,0.0,0.36,0.03,0.0,40.0,0.35,2.77,0.0,0.0,0.35,0.02,0.0,5.0,0.34,2.87,0.0,0.0,0.38,0.01,0.0,0.0,0.31,,,,,,,,
2023-11-06 16:00:00,7.13,2.53,0,0,0.39,2.44,0,0,0.38,2.36,0,1,0.39,2.15,0,0,0.38,1.96,0,0,0.39,1.77,0,0,0.38,1.6,0,62,0.38,1.44,0,10,0.39,1.29,0,2,0.38,1.15,0,2,0.38,1.02,0,6,0.38,0.9,0,0,0.38,0.8,0,2,0.38,0.71,0,0,0.38,0.62,569,572,0.38,0.55,0,0,0.38,0.48,0,7,0.38,0.41,0,7,0.38,0.37,0,1,0.38,0.07,0,13,0.38,0.09,0,12,0.39,0.1,0,21,0.38,0.14,0,16,0.39,0.19,0,3,0.39,0.26,0,62,0.39,0.33,0,5,0.39,0.4,0,42,0.38,0.5,0,10,0.38,0.61,0,0,0.38,0.73,3,3,0.39,0.87,0,0,0.39,1.0,0,0,0.38,1.16,0,0,0.39,1.32,0,5,0.39,1.49,0,0,0.38,1.67,0,0,0.38,1.86,0,0,0.38,2.06,0,0,0.38,2.61,0.0,4.0,0.38,0.06,0.0,21.0,0.38,0.32,0.0,21.0,0.38,2.27,0.0,0.0,0.39,2.7,0.0,0.0,0.38,0.05,0.0,6.0,0.38,2.79,0.0,0.0,0.38,0.04,0.0,1.0,0.37,2.88,0.0,0.0,0.38,0.03,0.0,40.0,0.37,2.97,0.0,0.0,0.37,0.02,0.0,5.0,0.35,3.07,0.0,0.0,0.4,0.01,0.0,0.0,0.33,,,,,,,,
2023-11-07 16:00:00,6.94,2.35,0,0,0.39,2.26,0,0,0.38,2.18,0,1,0.38,1.98,0,0,0.38,1.79,0,0,0.38,1.61,0,0,0.38,1.44,0,62,0.38,1.29,0,10,0.38,1.15,0,2,0.38,1.02,0,2,0.38,0.88,0,6,0.37,0.79,0,0,0.38,0.7,0,2,0.38,0.61,0,0,0.38,0.54,0,572,0.38,0.46,0,0,0.38,0.4,0,7,0.38,0.35,0,7,0.38,0.3,0,1,0.38,0.08,0,13,0.38,0.1,0,12,0.38,0.11,0,21,0.38,0.16,0,16,0.38,0.22,0,3,0.39,0.29,0,62,0.39,0.37,0,5,0.39,0.45,0,42,0.38,0.55,0,10,0.38,0.67,0,0,0.38,0.81,0,3,0.39,0.94,0,0,0.38,1.09,0,0,0.38,1.25,0,0,0.38,1.42,0,5,0.38,1.6,0,0,0.38,1.79,0,0,0.38,1.99,0,0,0.38,2.2,0,0,0.38,2.43,0.0,4.0,0.38,0.07,0.0,21.0,0.38,0.27,0.0,21.0,0.38,2.41,0.0,0.0,0.38,2.52,0.0,0.0,0.38,0.06,0.0,6.0,0.38,2.61,0.0,0.0,0.39,0.05,0.0,1.0,0.38,2.7,0.0,0.0,0.39,0.04,0.0,40.0,0.37,2.79,0.0,0.0,0.39,0.03,0.0,5.0,0.37,2.88,0.0,0.0,0.39,0.02,0.0,0.0,0.35,0.23,0.0,0.0,0.38,2.63,0.0,0.0,0.38
2023-11-08 16:00:00,7.01,2.41,0,0,0.38,2.33,0,0,0.39,2.24,0,1,0.38,2.04,0,0,0.38,1.85,0,0,0.38,1.67,0,0,0.38,1.5,0,62,0.38,1.35,0,10,0.39,1.2,0,2,0.38,1.07,0,2,0.38,0.94,0,6,0.38,0.84,0,0,0.39,0.74,0,2,0.39,0.65,0,0,0.38,0.57,0,572,0.38,0.5,0,0,0.38,0.43,0,7,0.38,0.37,0,7,0.38,0.32,0,1,0.38,0.08,0,13,0.38,0.09,0,12,0.38,0.11,0,21,0.39,0.15,0,16,0.38,0.21,0,3,0.39,0.28,0,62,0.39,0.36,0,5,0.39,0.44,0,42,0.39,0.53,0,10,0.38,0.65,0,0,0.38,0.78,0,3,0.39,0.91,0,0,0.38,1.06,0,0,0.39,1.22,0,0,0.39,1.39,0,5,0.39,1.56,0,0,0.38,1.75,0,0,0.38,1.95,0,0,0.39,2.15,0,0,0.38,2.5,0.0,4.0,0.39,0.07,0.0,21.0,0.39,0.28,0.0,21.0,0.38,2.36,0.0,0.0,0.38,2.59,0.0,0.0,0.39,0.06,0.0,6.0,0.39,2.67,0.0,0.0,0.37,0.05,0.0,1.0,0.39,2.77,0.0,0.0,0.4,0.04,0.0,40.0,0.38,2.86,0.0,0.0,0.39,0.03,0.0,5.0,0.38,2.95,0.0,0.0,0.39,0.02,0.0,0.0,0.36,0.25,0.0,0.0,0.39,2.58,0.0,0.0,0.39
2023-11-09 16:00:00,6.85,2.26,0,0,0.38,2.18,0,0,0.38,2.1,0,1,0.39,1.9,0,0,0.38,1.72,0,0,0.39,1.54,0,0,0.38,1.38,0,62,0.39,1.23,0,10,0.38,1.09,0,2,0.38,0.96,0,2,0.38,0.85,0,6,0.38,0.75,0,0,0.39,0.66,0,2,0.39,0.57,0,0,0.38,0.5,0,572,0.38,0.44,0,0,0.39,0.37,0,7,0.38,0.33,0,7,0.39,0.29,0,1,0.39,0.09,0,13,0.38,0.11,0,12,0.39,0.12,0,21,0.38,0.17,0,16,0.38,0.24,0,3,0.39,0.31,0,62,0.39,0.4,0,5,0.39,0.48,0,42,0.38,0.59,0,10,0.39,0.72,0,0,0.39,0.84,0,3,0.38,0.98,0,0,0.38,1.14,0,0,0.38,1.31,0,0,0.39,1.48,0,5,0.38,1.67,0,0,0.39,1.86,0,0,0.38,2.06,0,0,0.38,2.27,0,0,0.38,2.35,0.0,4.0,0.39,0.08,0.0,21.0,0.39,0.25,0.0,21.0,0.39,2.49,0.0,0.0,0.39,2.44,0.0,0.0,0.39,0.07,0.0,6.0,0.39,2.52,0.0,0.0,0.38,0.06,0.0,1.0,0.39,2.61,0.0,0.0,0.38,0.05,0.0,40.0,0.39,2.7,0.0,0.0,0.38,0.04,0.0,5.0,0.38,2.79,0.0,0.0,0.38,0.03,0.0,0.0,0.38,0.22,0.0,0.0,0.39,2.71,0.0,0.0,0.38
2023-11-13 16:00:00,6.87,2.28,0,0,0.39,2.19,0,0,0.38,2.11,0,1,0.38,1.91,0,0,0.38,1.73,0,0,0.39,1.55,0,0,0.38,1.39,0,62,0.39,1.24,0,10,0.39,1.1,0,2,0.39,0.94,0,2,0.37,0.86,0,6,0.39,0.75,0,0,0.38,0.66,0,2,0.38,0.57,0,0,0.38,0.5,0,572,0.38,0.42,0,0,0.38,0.37,0,7,0.38,0.32,0,7,0.38,0.28,0,1,0.38,0.09,0,13,0.39,0.1,0,12,0.38,0.12,0,21,0.39,0.17,0,16,0.39,0.23,0,3,0.39,0.3,0,67,0.39,0.37,0,5,0.38,0.47,0,42,0.38,0.58,0,10,0.39,0.72,0,0,0.4,0.83,0,3,0.39,0.97,0,0,0.39,1.13,0,0,0.39,1.29,0,0,0.39,1.47,0,5,0.39,1.65,0,0,0.39,1.84,0,0,0.38,2.04,0,0,0.38,2.25,0,0,0.38,2.36,0.0,4.0,0.38,0.08,0.0,21.0,0.39,0.24,0.0,21.0,0.38,2.47,0.0,0.0,0.39,2.45,0.0,0.0,0.39,0.07,0.0,6.0,0.39,2.54,0.0,0.0,0.39,0.05,0.0,1.0,0.38,2.63,0.0,0.0,0.39,0.04,0.0,40.0,0.37,2.72,0.0,0.0,0.39,0.03,0.0,5.0,0.37,2.81,0.0,0.0,0.39,0.02,0.0,0.0,0.35,0.21,0.0,0.0,0.38,2.69,0.0,0.0,0.38
2023-11-14 16:00:00,6.83,2.24,0,0,0.38,2.16,0,0,0.39,2.07,0,1,0.38,1.88,0,0,0.39,1.69,0,0,0.38,1.52,0,0,0.39,1.35,0,62,0.38,1.21,0,10,0.39,1.07,0,2,0.39,0.94,0,2,0.38,0.83,0,6,0.38,0.73,0,0,0.39,0.64,0,2,0.39,0.56,0,0,0.39,0.49,0,572,0.39,0.42,0,0,0.38,0.37,0,7,0.39,0.31,0,7,0.38,0.28,0,1,0.39,0.09,0,13,0.38,0.11,0,12,0.39,0.12,0,21,0.38,0.18,0,16,0.39,0.24,0,3,0.39,0.31,0,67,0.39,0.39,0,5,0.39,0.48,0,42,0.38,0.59,0,10,0.38,0.72,0,0,0.39,0.85,0,3,0.39,0.99,0,0,0.39,1.15,0,0,0.39,1.31,0,0,0.38,1.49,0,5,0.38,1.68,0,0,0.39,1.87,0,0,0.38,2.07,0,0,0.38,2.29,0,0,0.39,2.32,0.0,4.0,0.38,0.08,0.0,21.0,0.39,0.24,0.0,21.0,0.39,2.5,0.0,0.0,0.38,2.41,0.0,0.0,0.38,0.07,0.0,6.0,0.39,2.5,0.0,0.0,0.39,0.06,0.0,1.0,0.39,2.59,0.0,0.0,0.39,0.05,0.0,40.0,0.39,2.68,0.0,0.0,0.39,0.04,0.0,5.0,0.39,2.77,0.0,0.0,0.39,0.03,0.0,0.0,0.38,0.21,0.0,0.0,0.39,2.73,0.0,0.0,0.39
2023-11-15 16:00:00,7.2,2.59,0,0,0.39,2.5,0,0,0.39,2.41,0,1,0.38,2.2,0,0,0.38,2.01,0,0,0.39,1.82,0,0,0.39,1.64,0,62,0.39,1.48,0,10,0.39,1.33,0,2,0.39,1.18,0,2,0.39,1.06,0,6,0.39,0.92,0,0,0.38,0.83,0,2,0.39,0.73,0,0,0.39,0.65,0,572,0.39,0.57,0,0,0.39,0.5,0,7,0.39,0.42,0,7,0.38,0.37,0,1,0.38,0.07,0,13,0.39,0.08,0,12,0.39,0.1,0,21,0.4,0.13,0,16,0.39,0.18,0,3,0.39,0.24,0,67,0.39,0.31,0,5,0.39,0.38,0,42,0.39,0.48,0,10,0.39,0.58,0,0,0.39,0.7,0,3,0.39,0.84,0,0,0.4,0.96,0,0,0.39,1.11,0,0,0.39,1.27,0,5,0.39,1.44,0,0,0.39,1.62,0,0,0.39,1.81,0,0,0.39,2.01,0,0,0.39,2.67,0.0,4.0,0.38,0.06,0.0,21.0,0.39,0.33,0.0,21.0,0.39,2.21,0.0,0.0,0.39,2.76,0.0,0.0,0.38,0.05,0.0,6.0,0.39,2.85,0.0,0.0,0.38,0.04,0.0,1.0,0.39,2.94,0.0,0.0,0.38,0.03,0.0,40.0,0.38,3.04,0.0,0.0,0.4,0.02,0.0,5.0,0.37,3.13,0.0,0.0,0.39,0.01,0.0,0.0,0.34,0.29,0.0,0.0,0.39,2.42,0.0,0.0,0.39
2023-11-16 16:00:00,6.77,2.19,0,0,0.39,2.11,0,0,0.4,2.03,0,1,0.4,1.83,0,0,0.39,1.65,0,0,0.39,1.48,0,0,0.39,1.32,0,62,0.39,1.18,0,10,0.4,1.04,0,2,0.39,0.91,0,2,0.39,0.81,0,6,0.39,0.71,0,0,0.39,0.62,0,2,0.39,0.55,0,0,0.4,0.48,0,572,0.4,0.4,0,0,0.39,0.35,0,7,0.39,0.3,0,7,0.39,0.27,0,1,0.39,0.1,0,13,0.39,0.12,0,12,0.4,0.14,1,22,0.4,0.19,0,16,0.4,0.26,0,3,0.4,0.34,0,67,0.4,0.41,0,5,0.39,0.51,0,42,0.39,0.63,0,10,0.4,0.76,0,0,0.4,0.89,5,8,0.39,1.04,0,0,0.4,1.19,0,0,0.39,1.36,0,0,0.39,1.54,0,5,0.39,1.73,0,0,0.39,1.93,0,0,0.39,2.13,0,0,0.39,2.34,0,0,0.39,2.27,0.0,4.0,0.39,0.09,0.0,21.0,0.39,0.23,0.0,21.0,0.39,2.56,0.0,0.0,0.39,2.36,0.0,0.0,0.4,0.08,0.0,6.0,0.4,2.45,0.0,0.0,0.4,0.06,0.0,1.0,0.39,2.53,0.0,0.0,0.39,0.05,0.0,40.0,0.39,2.62,0.0,0.0,0.39,0.04,0.0,5.0,0.38,2.71,0.0,0.0,0.39,0.03,0.0,0.0,0.38,0.21,0.0,0.0,0.4,2.79,0.0,0.0,0.4
2023-11-20 16:00:00,7.02,2.41,0,0,0.39,2.33,0,0,0.39,2.25,0,1,0.4,2.04,0,0,0.39,1.85,0,0,0.39,1.67,0,0,0.39,1.5,0,62,0.39,1.34,0,10,0.39,1.2,0,2,0.39,1.06,0,2,0.39,0.93,0,6,0.39,0.83,0,0,0.39,0.73,0,2,0.39,0.64,0,0,0.39,0.56,0,572,0.39,0.49,0,0,0.39,0.43,0,7,0.39,0.37,0,7,0.39,0.33,0,1,0.4,0.08,0,13,0.39,0.1,0,12,0.4,0.11,0,22,0.4,0.15,0,16,0.39,0.21,0,3,0.4,0.27,0,67,0.4,0.35,0,5,0.4,0.43,0,42,0.39,0.53,0,10,0.39,0.64,0,0,0.39,0.78,0,8,0.4,0.91,0,0,0.39,1.05,0,0,0.39,1.21,0,0,0.39,1.38,0,5,0.39,1.56,0,0,0.39,1.74,0,0,0.39,1.94,0,0,0.39,2.14,0,0,0.39,2.5,0.0,4.0,0.39,0.07,0.0,21.0,0.4,0.29,0.0,21.0,0.4,2.35,0.0,0.0,0.39,2.59,0.0,0.0,0.39,0.06,0.0,6.0,0.4,2.68,0.0,0.0,0.4,0.05,0.0,1.0,0.4,2.77,0.0,0.0,0.4,0.04,0.0,40.0,0.39,2.86,0.0,0.0,0.4,0.03,0.0,5.0,0.39,2.95,0.0,0.0,0.39,0.02,0.0,0.0,0.37,0.25,0.0,0.0,0.4,2.57,0.0,0.0,0.39
2023-11-21 16:00:00,6.89,2.29,0,0,0.39,2.21,0,0,0.39,2.12,0,1,0.39,1.93,0,0,0.4,1.74,0,0,0.39,1.56,0,0,0.39,1.4,0,62,0.39,1.25,0,10,0.39,1.11,0,2,0.39,0.98,0,2,0.39,0.86,0,6,0.39,0.76,0,0,0.39,0.67,0,2,0.39,0.58,0,0,0.39,0.51,0,572,0.39,0.44,0,0,0.39,0.39,0,7,0.39,0.33,0,7,0.39,0.29,0,1,0.39,0.09,0,13,0.39,0.11,0,12,0.4,0.12,0,22,0.39,0.17,0,16,0.4,0.23,0,3,0.4,0.3,0,67,0.4,0.38,0,5,0.4,0.47,0,42,0.39,0.57,0,10,0.39,0.69,0,0,0.39,0.83,0,8,0.4,0.96,0,0,0.39,1.12,0,0,0.39,1.28,0,0,0.39,1.46,0,5,0.39,1.64,0,0,0.39,1.84,0,0,0.39,2.03,0,0,0.39,2.24,0,0,0.39,2.38,0.0,4.0,0.4,0.08,0.0,21.0,0.4,0.26,0.0,21.0,0.4,2.46,0.0,0.0,0.39,2.46,0.0,0.0,0.39,0.06,0.0,6.0,0.39,2.55,0.0,0.0,0.39,0.05,0.0,1.0,0.39,2.64,0.0,0.0,0.39,0.04,0.0,40.0,0.38,2.73,0.0,0.0,0.39,0.03,0.0,5.0,0.37,2.82,0.0,0.0,0.39,0.02,0.0,0.0,0.36,0.22,0.0,0.0,0.4,2.68,0.0,0.0,0.39
2023-11-23 16:00:00,7.05,2.43,0,0,0.38,2.35,0,0,0.39,2.26,0,1,0.38,2.06,0,0,0.39,1.86,0,0,0.39,1.68,0,0,0.39,1.51,0,62,0.39,1.34,0,10,0.38,1.2,0,2,0.39,1.06,0,2,0.38,0.92,0,6,0.38,0.83,0,0,0.39,0.73,0,2,0.39,0.64,0,0,0.39,0.56,0,572,0.39,0.49,0,0,0.39,0.41,0,7,0.38,0.36,0,7,0.38,0.31,0,1,0.38,0.08,0,13,0.4,0.09,0,12,0.4,0.1,0,22,0.39,0.14,0,16,0.39,0.19,0,3,0.39,0.26,0,67,0.39,0.33,0,5,0.39,0.41,0,42,0.39,0.51,0,10,0.39,0.62,0,0,0.39,0.75,0,8,0.39,0.87,0,0,0.38,1.02,0,0,0.39,1.18,0,0,0.39,1.35,0,5,0.39,1.52,0,0,0.38,1.71,0,0,0.39,1.91,0,0,0.39,2.11,0,0,0.39,2.52,0.0,4.0,0.38,0.07,0.0,21.0,0.4,0.27,0.0,21.0,0.38,2.32,0.0,0.0,0.39,2.61,0.0,0.0,0.39,0.05,0.0,6.0,0.39,2.7,0.0,0.0,0.39,0.04,0.0,1.0,0.38,2.79,0.0,0.0,0.39,0.03,0.0,40.0,0.38,2.88,0.0,0.0,0.38,0.02,0.0,5.0,0.36,2.97,0.0,0.0,0.37,0.01,0.0,0.0,0.33,0.23,0.0,0.0,0.38,2.53,0.0,0.0,0.38
2023-11-28 16:00:00,7.11,2.49,0,0,0.39,2.4,0,0,0.39,2.31,0,1,0.38,2.11,0,0,0.39,1.91,0,0,0.39,1.73,0,0,0.39,1.55,0,62,0.39,1.39,0,10,0.39,1.24,0,2,0.39,1.1,0,2,0.39,0.97,0,6,0.39,0.86,0,0,0.39,0.75,0,2,0.39,0.66,0,0,0.39,0.58,0,572,0.39,0.51,0,0,0.39,0.44,0,7,0.39,0.39,0,7,0.39,0.34,0,1,0.4,0.07,0,13,0.39,0.08,0,12,0.39,0.1,0,22,0.4,0.13,0,16,0.39,0.18,0,3,0.39,0.25,0,67,0.4,0.32,0,5,0.4,0.39,0,42,0.39,0.49,0,10,0.39,0.6,0,0,0.39,0.72,0,8,0.39,0.85,0,0,0.39,0.99,0,0,0.39,1.15,0,0,0.39,1.31,0,5,0.39,1.49,0,0,0.39,1.67,0,0,0.39,1.86,0,0,0.39,2.06,0,0,0.39,2.57,0.0,4.0,0.38,0.06,0.0,21.0,0.4,0.3,0.0,21.0,0.4,2.27,0.0,0.0,0.39,2.66,0.0,0.0,0.38,0.05,0.0,6.0,0.4,2.75,0.0,0.0,0.38,0.04,0.0,1.0,0.39,2.85,0.0,0.0,0.4,0.03,0.0,40.0,0.38,2.94,0.0,0.0,0.4,0.02,0.0,5.0,0.37,3.03,0.0,0.0,0.39,0.01,0.0,0.0,0.34,0.25,0.0,0.0,0.39,2.49,0.0,0.0,0.39
2023-11-29 16:00:00,7.0,2.38,0,0,0.39,2.3,0,0,0.39,2.22,0,1,0.4,2.01,0,0,0.39,1.82,0,0,0.39,1.64,0,0,0.4,1.47,60,60,0.39,1.31,0,10,0.39,1.16,0,2,0.39,1.03,0,2,0.39,0.89,0,6,0.38,0.8,0,0,0.39,0.7,0,2,0.39,0.61,0,0,0.39,0.54,0,572,0.39,0.47,0,0,0.39,0.4,0,7,0.39,0.34,0,7,0.39,0.31,0,1,0.4,0.08,0,13,0.4,0.09,0,12,0.4,0.11,0,22,0.4,0.15,0,16,0.4,0.2,0,3,0.4,0.27,0,67,0.4,0.35,0,5,0.4,0.42,0,42,0.39,0.52,0,10,0.39,0.64,0,0,0.39,0.78,0,8,0.4,0.9,0,0,0.39,1.05,0,0,0.39,1.21,0,0,0.39,1.38,0,5,0.39,1.56,0,0,0.39,1.75,0,0,0.39,1.95,0,0,0.39,2.15,0,0,0.39,2.47,0.0,4.0,0.39,0.07,0.0,21.0,0.4,0.26,0.0,21.0,0.39,2.36,0.0,0.0,0.39,2.56,0.0,0.0,0.39,0.06,0.0,6.0,0.4,2.65,0.0,0.0,0.39,0.05,0.0,1.0,0.4,2.74,0.0,0.0,0.39,0.04,0.0,40.0,0.4,2.83,0.0,0.0,0.39,0.03,0.0,5.0,0.39,2.92,0.0,0.0,0.38,0.02,0.0,0.0,0.38,0.23,0.0,0.0,0.4,2.58,0.0,0.0,0.39
2023-11-30 16:00:00,7.05,2.42,0,0,0.38,2.34,0,0,0.39,2.25,0,1,0.38,2.04,0,0,0.38,1.85,0,0,0.39,1.66,0,0,0.38,1.49,0,60,0.39,1.32,0,10,0.38,1.18,0,2,0.39,1.04,0,2,0.38,0.91,0,6,0.38,0.81,0,0,0.39,0.7,0,2,0.38,0.62,0,0,0.39,0.53,0,572,0.38,0.46,0,0,0.38,0.39,0,7,0.38,0.34,0,7,0.38,0.3,0,1,0.38,0.07,0,13,0.39,0.08,0,12,0.39,0.1,12,22,0.39,0.13,0,16,0.38,0.18,0,3,0.39,0.25,0,67,0.39,0.32,0,5,0.39,0.4,0,42,0.39,0.49,0,10,0.38,0.61,0,0,0.39,0.73,0,8,0.39,0.86,0,0,0.38,1.01,0,0,0.38,1.17,0,0,0.39,1.34,0,5,0.39,1.51,0,0,0.38,1.7,0,0,0.38,1.9,0,0,0.39,2.1,0,0,0.38,2.51,0.0,4.0,0.38,0.06,0.0,21.0,0.39,0.26,0.0,21.0,0.39,2.31,0.0,0.0,0.38,2.6,0.0,0.0,0.38,0.05,0.0,6.0,0.39,2.69,0.0,0.0,0.38,0.04,0.0,1.0,0.39,2.78,0.0,0.0,0.38,0.03,0.0,40.0,0.38,2.88,0.0,0.0,0.4,0.02,0.0,5.0,0.37,2.97,0.0,0.0,0.39,0.01,0.0,0.0,0.34,0.23,0.0,0.0,0.39,2.53,0.0,0.0,0.38
2023-12-01 16:00:00,7.16,2.52,0,0,0.37,2.44,0,0,0.39,2.35,0,1,0.38,2.14,0,0,0.38,1.94,0,0,0.38,1.75,0,0,0.38,1.57,0,60,0.38,1.4,0,10,0.38,1.25,0,2,0.38,1.1,0,2,0.38,0.97,0,6,0.38,0.84,0,0,0.37,0.75,0,2,0.38,0.66,0,0,0.38,0.57,0,572,0.38,0.5,0,0,0.38,0.43,0,7,0.38,0.37,0,7,0.38,0.32,0,1,0.38,0.06,0,13,0.39,0.07,0,12,0.39,0.08,0,22,0.38,0.12,0,16,0.39,0.16,0,3,0.38,0.22,0,67,0.38,0.29,0,5,0.39,0.37,0,42,0.39,0.45,0,10,0.38,0.56,0,0,0.38,0.67,0,8,0.38,0.82,0,0,0.39,0.94,0,0,0.38,1.1,0,0,0.38,1.26,0,5,0.38,1.43,0,0,0.38,1.62,0,0,0.38,1.81,0,0,0.38,2.01,0,0,0.38,2.61,0.0,4.0,0.37,0.05,0.0,21.0,0.39,0.28,0.0,21.0,0.38,2.22,0.0,0.0,0.38,2.7,0.0,0.0,0.37,0.04,0.0,6.0,0.38,2.79,0.0,0.0,0.37,0.03,0.0,1.0,0.38,2.89,0.0,0.0,0.39,0.02,0.0,40.0,0.36,2.98,0.0,0.0,0.38,0.01,0.0,5.0,0.33,3.07,0.0,0.0,0.36,0.01,0.0,0.0,0.35,0.24,0.0,0.0,0.38,2.43,0.0,0.0,0.38
