time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-08-21 16:00:00,9.24,1.41,0,0,0.4,1.25,0,0,0.4,1.1,0,0,0.4,0.96,0,0,0.4,0.83,0,0,0.4,0.71,0,0,0.4,0.61,15,45,0.4,0.53,0,1,0.4,0.38,0,25,0.4,0.28,0,3,0.41,0.2,2,219,0.41,0.14,2,286,0.41,0.09,0,19,0.4,0.06,0,48,0.4,0.04,0,24,0.4,0.03,0,49,0.41,0.02,0,31,0.41,0.01,0,32,0.39,0.01,0,0,0.42,0.33,0,31,0.41,0.41,0,30,0.41,0.5,21,50,0.4,0.61,16,71,0.4,0.73,0,66,0.4,0.87,0,33,0.4,1.02,0,162,0.4,1.18,0,18,0.4,1.55,0,51,0.41,1.95,0,47,0.41,2.39,0,220,0.43,2.85,0,202,0.45,3.32,0,0,0.46,3.79,0,0,0.47,4.27,0,0,0.46,4.79,0,0,0.54,5.29,0,0,0.58,5.79,0,0,0.61,6.27,0,0,0.6,0.01,0.0,0.0,0.44,6.79,0.0,0.0,0.67,1.59,0.0,0.0,0.41,0.25,38.0,84.0,0.4,1.77,0.0,0.0,0.4,0.19,34.0,34.0,0.41,2.17,0.0,0.0,0.39,1.99,0.0,0.0,0.42,0.1,0.0,0.0,0.4,0.14,0.0,0.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22 16:00:00,9.3,1.45,0,0,0.4,1.27,0,0,0.39,1.11,0,0,0.39,0.97,0,0,0.39,0.83,0,0,0.38,0.72,0,0,0.39,0.61,0,45,0.38,0.52,35,21,0.38,0.38,1,26,0.39,0.26,0,3,0.38,0.18,0,219,0.39,0.12,0,286,0.38,0.08,0,19,0.38,0.06,0,48,0.4,0.04,0,24,0.4,0.03,0,49,0.41,0.02,0,31,0.41,0.01,0,32,0.39,0.01,0,0,0.41,0.28,0,31,0.39,0.36,0,30,0.39,0.44,28,78,0.38,0.54,10,81,0.38,0.66,0,66,0.38,0.79,0,33,0.37,0.93,0,162,0.37,1.11,0,18,0.38,1.46,0,51,0.38,1.86,0,47,0.39,2.28,0,220,0.38,2.76,0,202,0.41,3.22,0,0,0.4,3.72,0,0,0.44,4.2,0,0,,4.7,0,0,,5.2,0,0,,5.7,0,0,,6.2,0,0,,0.01,0.0,0.0,0.44,6.7,0.0,0.0,,1.64,0.0,0.0,0.41,0.21,0.0,84.0,0.38,1.8,0.0,0.0,0.38,0.16,0.0,34.0,0.39,2.27,0.0,0.0,0.45,2.05,0.0,0.0,0.43,0.08,1.0,1.0,0.39,0.11,17.0,17.0,0.38,2.48,0.0,0.0,0.45,0.05,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23 16:00:00,9.2,1.36,0,0,0.39,1.19,0,0,0.39,1.04,0,0,0.39,0.9,0,0,0.39,0.77,0,0,0.38,0.66,0,0,0.38,0.56,0,45,0.38,0.47,0,21,0.38,0.33,0,26,0.38,0.23,0,3,0.38,0.15,0,219,0.38,0.1,0,286,0.38,0.07,0,19,0.39,0.04,0,48,0.38,0.03,0,24,0.39,0.02,0,49,0.39,0.01,0,31,0.38,0.01,0,32,0.4,0.01,0,0,0.42,0.28,16,47,0.37,0.36,20,30,0.37,0.45,8,70,0.37,0.56,0,81,0.37,0.68,1,66,0.37,0.81,0,33,0.36,0.97,0,162,0.36,1.14,0,18,0.37,1.51,0,51,0.37,1.92,0,47,0.37,2.38,0,220,0.39,2.84,0,202,0.4,3.32,0,0,0.42,3.8,0,0,,4.3,0,0,,4.8,0,0,,5.3,0,0,,5.8,0,0,,6.3,0,0,,0.01,0.0,0.0,0.45,6.8,0.0,0.0,,1.55,0.0,0.0,0.41,0.22,7.0,91.0,0.38,1.7,0.0,0.0,0.37,0.16,0.0,34.0,0.38,2.15,0.0,0.0,0.42,1.94,0.0,0.0,0.41,0.08,0.0,1.0,0.38,0.12,0.0,17.0,0.38,2.38,0.0,0.0,0.44,0.06,0.0,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24 16:00:00,9.45,1.53,0,0,0.38,1.34,0,0,0.37,1.18,0,0,0.37,1.02,0,0,0.37,0.88,0,0,0.37,0.76,0,0,0.37,0.65,0,45,0.37,0.55,10,31,0.37,0.39,0,26,0.37,0.27,0,3,0.37,0.18,2,221,0.37,0.12,0,286,0.37,0.08,0,19,0.37,0.05,6,54,0.37,0.03,0,24,0.36,0.02,0,49,0.37,0.01,0,31,0.36,0.01,0,32,0.38,0.01,0,0,0.41,0.22,0,47,0.37,0.28,0,30,0.36,0.36,1,69,0.36,0.45,0,81,0.36,0.56,15,81,0.36,0.68,107,127,0.36,0.82,1,162,0.36,0.98,0,18,0.36,1.33,0,51,0.37,1.72,0,47,0.37,2.15,0,220,0.38,2.59,0,202,0.37,3.06,0,0,0.37,3.55,0,0,,4.05,0,0,,4.55,0,0,,5.05,0,0,,5.55,0,0,,6.05,0,0,,0.01,0.0,0.0,0.43,6.56,0.0,0.0,0.61,1.7,0.0,0.0,0.36,0.16,0.0,91.0,0.37,1.96,0.0,0.0,0.42,0.12,0.0,34.0,0.38,2.35,0.0,0.0,0.38,2.16,0.0,0.0,0.42,0.06,0.0,1.0,0.38,0.08,0.0,17.0,0.37,2.62,0.0,0.0,0.46,0.04,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25 16:00:00,9.51,1.57,0,0,0.38,1.38,0,0,0.37,1.2,0,0,0.36,1.05,0,0,0.37,0.9,0,0,0.36,0.78,0,0,0.37,0.66,0,45,0.36,0.56,0,31,0.36,0.4,0,26,0.37,0.28,0,3,0.37,0.19,108,328,0.37,0.12,0,286,0.36,0.08,0,19,0.37,0.05,0,54,0.36,0.04,0,24,0.38,0.02,0,49,0.37,0.01,0,31,0.36,0.01,0,32,0.38,0.01,0,0,0.4,0.2,0,47,0.37,0.26,0,30,0.36,0.34,0,69,0.36,0.43,16,89,0.36,0.54,0,81,0.36,0.66,30,157,0.36,0.79,0,162,0.36,0.94,0,18,0.36,1.28,0,51,0.36,1.67,0,47,0.37,2.1,0,220,0.38,2.55,0,202,0.39,3.03,0,0,0.41,3.51,0,0,0.42,4.01,0,0,0.46,4.51,0,0,0.5,5.01,0,0,0.53,5.51,0,0,0.57,6.0,0,0,0.58,0.01,0.0,0.0,0.43,6.5,0.0,0.0,0.61,1.75,0.0,0.0,0.36,0.15,0.0,91.0,0.37,1.98,0.0,0.0,0.39,0.11,0.0,34.0,0.37,2.45,0.0,0.0,0.45,2.19,0.0,0.0,0.39,0.05,0.0,1.0,0.37,0.07,0.0,17.0,0.36,2.65,0.0,0.0,0.42,0.03,0.0,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28 16:00:00,9.55,1.6,0,0,0.38,1.41,0,0,0.38,1.23,0,0,0.37,1.07,0,0,0.37,0.92,0,0,0.37,0.8,0,0,0.37,0.67,15,45,0.36,0.57,0,31,0.37,0.4,17,36,0.37,0.27,0,3,0.36,0.18,6,328,0.36,0.12,2,288,0.36,0.08,0,19,0.37,0.05,0,54,0.37,0.03,0,24,0.36,0.02,0,49,0.37,0.01,0,31,0.36,0.01,0,32,0.38,0.01,0,0,0.41,0.18,3,47,0.36,0.24,0,30,0.36,0.32,199,268,0.36,0.4,0,89,0.36,0.5,20,74,0.36,0.62,0,157,0.36,0.74,0,162,0.35,0.89,0,18,0.35,1.24,0,51,0.36,1.63,0,47,0.37,2.06,0,220,0.38,2.5,0,202,0.38,2.98,0,0,0.4,3.46,0,0,0.4,3.96,0,0,0.44,4.45,0,0,,4.95,0,0,,5.45,0,0,,5.95,0,0,,0.01,0.0,0.0,0.43,6.45,0.0,0.0,,1.77,0.0,0.0,0.36,0.13,0.0,91.0,0.36,2.04,0.0,0.0,0.42,0.09,0.0,34.0,0.36,2.47,0.0,0.0,0.44,2.24,0.0,0.0,0.42,0.04,0.0,1.0,0.36,0.06,0.0,17.0,0.36,2.69,0.0,0.0,0.43,0.03,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29 16:00:00,9.82,1.8,0,0,0.36,1.61,0,0,0.37,1.42,0,0,0.36,1.25,0,0,0.36,1.09,0,0,0.36,0.93,0,0,0.36,0.8,0,45,0.36,0.69,0,31,0.36,0.5,1,37,0.36,0.36,0,3,0.37,0.25,15,340,0.37,0.17,0,288,0.37,0.11,0,19,0.37,0.07,0,54,0.37,0.05,0,24,0.38,0.03,0,49,0.37,0.02,0,31,0.37,0.01,0,32,0.36,0.01,0,0,0.39,0.14,0,47,0.37,0.2,0,30,0.37,0.26,2,270,0.37,0.33,398,450,0.36,0.42,5,79,0.36,0.52,5,162,0.36,0.65,0,162,0.37,0.78,0,18,0.37,1.09,0,51,0.37,1.44,0,47,0.37,1.85,0,220,0.38,2.26,0,202,0.37,2.73,0,0,0.39,3.21,0,0,0.41,3.71,0,0,0.45,4.21,0,0,0.49,4.71,0,0,0.53,5.21,0,0,0.56,5.71,0,0,0.6,0.01,0.0,0.0,0.41,6.21,0.0,0.0,0.63,2.06,0.0,0.0,0.42,0.1,2.0,91.0,0.37,2.25,0.0,0.0,0.39,0.07,0.0,34.0,0.37,2.68,0.0,0.0,0.36,2.47,0.0,0.0,0.4,0.03,0.0,1.0,0.37,0.05,0.0,17.0,0.37,2.98,0.0,0.0,0.5,0.02,0.0,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30 16:00:00,9.83,1.79,0,0,0.35,1.63,0,0,0.38,1.4,0,0,0.35,1.25,0,0,0.36,1.08,0,0,0.36,0.92,0,0,0.35,0.78,0,45,0.35,0.67,57,87,0.35,0.48,83,104,0.35,0.33,0,3,0.35,0.22,0,340,0.35,0.14,3,291,0.35,0.09,17,36,0.35,0.06,12,54,0.35,0.04,0,24,0.36,0.02,0,49,0.35,0.01,0,31,0.34,0.01,0,32,0.36,0.01,0,0,0.39,0.12,0,47,0.35,0.17,0,30,0.35,0.23,78,336,0.35,0.3,33,468,0.35,0.39,38,92,0.35,0.49,128,290,0.35,0.61,61,223,0.35,0.72,34,39,0.34,1.05,0,51,0.36,1.39,0,47,0.35,1.82,0,220,0.37,2.28,0,202,0.4,2.74,0,0,0.41,3.23,0,0,0.45,3.7,0,0,0.45,4.21,0,0,0.51,4.71,0,0,0.54,5.19,0,0,0.54,5.69,0,0,0.58,0.01,0.0,0.0,0.41,6.19,0.0,0.0,0.61,2.0,0.0,0.0,0.34,0.08,0.0,91.0,0.35,2.25,0.0,0.0,0.39,0.06,0.0,34.0,0.36,2.71,0.0,0.0,0.41,2.46,0.0,0.0,0.37,0.03,0.0,1.0,0.37,0.04,0.0,17.0,0.36,2.95,0.0,0.0,0.43,0.02,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-04 16:00:00,10.08,2.0,0,0,0.35,1.79,0,0,0.35,1.58,0,0,0.34,1.39,0,0,0.34,1.21,0,0,0.34,1.05,0,0,0.34,0.91,0,45,0.35,0.77,0,87,0.34,0.55,21,126,0.35,0.39,1,3,0.35,0.27,90,412,0.35,0.17,0,291,0.35,0.11,4,40,0.35,0.07,3,57,0.35,0.05,0,24,0.36,0.03,0,49,0.36,0.02,0,31,0.36,0.01,0,32,0.35,0.01,0,0,0.38,0.09,0,47,0.36,0.12,0,40,0.35,0.17,0,336,0.35,0.23,0,463,0.35,0.31,46,102,0.36,0.39,16,306,0.35,0.49,36,259,0.35,0.61,0,39,0.35,0.89,0,51,0.35,1.22,0,47,0.35,1.62,0,220,0.37,2.04,0,202,0.38,2.5,0,0,0.4,3.0,0,0,0.45,3.45,0,0,0.43,3.94,0,0,0.45,4.44,0,0,0.49,4.94,0,0,0.53,5.44,0,0,0.56,0.01,0.0,0.0,0.4,5.94,0.0,0.0,0.59,2.2,0.0,0.0,0.31,0.06,0.0,91.0,0.36,2.45,0.0,0.0,0.35,0.04,0.0,39.0,0.36,2.93,0.0,0.0,0.38,2.69,0.0,0.0,0.37,0.01,0.0,1.0,0.34,0.03,0.0,17.0,0.37,3.15,0.0,0.0,,0.01,0.0,10.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05 16:00:00,9.85,1.79,0,0,0.35,1.59,0,0,0.35,1.41,0,0,0.36,1.23,0,0,0.36,1.06,0,0,0.35,0.91,0,0,0.35,0.77,0,45,0.35,0.65,0,87,0.35,0.46,20,106,0.35,0.31,22,25,0.35,0.2,16,407,0.35,0.13,2,293,0.35,0.08,0,40,0.35,0.05,0,57,0.35,0.03,0,24,0.35,0.02,0,49,0.36,0.01,0,31,0.35,0.01,0,32,0.38,0.01,0,0,0.4,0.11,0,47,0.35,0.15,0,40,0.35,0.21,4,340,0.35,0.28,0,463,0.35,0.36,29,117,0.35,0.46,19,300,0.35,0.57,5,259,0.35,0.7,0,39,0.35,1.01,0,51,0.35,1.37,0,47,0.35,1.77,0,220,0.35,2.24,0,202,0.39,2.69,0,0,0.39,3.18,0,0,0.42,3.67,0,0,0.44,4.17,0,0,0.48,4.67,0,0,0.52,5.17,0,0,0.55,5.67,0,0,0.59,0.01,0.0,0.0,0.43,6.17,0.0,0.0,0.62,2.0,0.0,0.0,0.34,0.08,3.0,91.0,0.36,2.24,0.0,0.0,0.37,0.05,0.0,39.0,0.35,2.7,0.0,0.0,0.37,2.47,0.0,0.0,0.37,0.02,0.0,1.0,0.36,0.03,0.0,17.0,0.35,2.94,0.0,0.0,0.38,0.01,0.0,10.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06 16:00:00,9.82,1.76,0,0,0.35,1.56,0,0,0.35,1.37,0,0,0.35,1.19,0,0,0.35,1.0,0,0,0.33,0.88,0,0,0.35,0.74,0,45,0.34,0.63,0,87,0.35,0.44,0,106,0.35,0.3,0,25,0.35,0.19,62,450,0.35,0.12,0,293,0.35,0.08,0,40,0.36,0.05,0,57,0.36,0.03,0,24,0.36,0.02,0,49,0.36,0.01,0,31,0.35,0.01,0,32,0.38,0.01,0,0,0.41,0.11,0,47,0.35,0.16,5,45,0.36,0.21,15,340,0.35,0.28,60,477,0.35,0.36,53,102,0.34,0.47,10,308,0.35,0.58,0,259,0.35,0.71,0,39,0.35,1.02,0,51,0.35,1.39,0,47,0.35,1.84,0,220,0.39,2.26,0,202,0.38,2.73,0,0,0.4,3.22,0,0,0.44,3.71,0,0,0.47,4.22,0,0,0.52,4.72,0,0,0.56,5.22,0,0,0.6,5.72,0,0,0.63,0.01,0.0,0.0,0.43,6.22,0.0,0.0,0.67,1.97,0.0,0.0,0.34,0.08,0.0,91.0,0.36,2.19,0.0,0.0,0.33,0.05,0.0,39.0,0.35,2.67,0.0,0.0,0.37,2.43,0.0,0.0,0.35,0.02,0.0,1.0,0.36,0.03,0.0,17.0,0.35,2.9,0.0,0.0,0.33,0.01,0.0,10.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07 16:00:00,9.66,1.62,0,0,0.35,1.43,0,0,0.35,1.22,0,0,0.33,1.08,0,0,0.35,0.89,0,0,0.33,0.75,0,0,0.33,0.65,0,45,0.35,0.54,0,87,0.35,0.37,0,106,0.35,0.24,0,25,0.35,0.15,1,450,0.34,0.1,0,293,0.35,0.06,0,40,0.35,0.04,0,57,0.36,0.02,0,24,0.35,0.01,0,49,0.34,0.01,0,31,0.37,0.01,0,32,0.4,0.01,0,0,0.42,0.13,0,47,0.35,0.18,10,45,0.35,0.24,4,342,0.35,0.31,6,483,0.34,0.41,3,105,0.34,0.51,0,308,0.34,0.64,9,259,0.34,0.77,15,51,0.34,1.11,0,51,0.34,1.52,0,47,0.36,1.95,0,220,0.38,2.42,0,202,0.41,2.86,0,0,0.38,3.36,0,0,0.43,3.86,0,0,0.47,4.35,0,0,0.48,4.85,0,0,0.52,5.35,0,0,0.55,5.85,0,0,0.59,0.01,0.0,0.0,0.45,6.35,0.0,0.0,0.62,1.82,0.0,0.0,0.34,0.09,0.0,91.0,0.35,2.04,0.0,0.0,0.34,0.06,0.0,39.0,0.35,2.51,0.0,0.0,0.36,2.28,0.0,0.0,0.36,0.03,0.0,1.0,0.37,0.04,0.0,17.0,0.36,2.75,0.0,0.0,0.37,0.02,0.0,10.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 16:00:00,9.79,1.72,0,0,0.35,1.52,0,0,0.35,1.32,0,0,0.34,1.17,0,0,0.36,0.99,8,8,0.35,0.81,0,0,0.33,0.72,32,77,0.36,0.59,38,102,0.35,0.4,31,115,0.35,0.27,34,54,0.35,0.17,0,450,0.35,0.11,4,297,0.35,0.07,0,40,0.36,0.04,0,57,0.35,0.03,0,24,0.37,0.02,0,49,0.38,0.01,0,31,0.37,0.01,0,32,0.4,0.01,0,0,0.42,0.11,0,47,0.36,0.15,0,45,0.35,0.2,15,342,0.35,0.27,0,483,0.35,0.35,45,120,0.34,0.46,30,338,0.35,0.57,165,394,0.34,0.71,0,51,0.35,1.03,14,53,0.35,1.4,3,48,0.35,1.81,0,220,0.36,2.26,0,202,0.37,2.74,0,0,0.39,3.21,0,0,,3.72,0,0,0.44,4.22,0,0,0.48,4.72,0,0,0.51,5.22,0,0,0.55,5.72,0,0,0.58,0.01,0.0,0.0,0.45,6.22,0.0,0.0,0.62,1.96,0.0,0.0,0.38,0.07,0.0,91.0,0.35,2.21,0.0,0.0,0.43,0.05,0.0,39.0,0.36,2.64,0.0,0.0,0.39,2.42,0.0,0.0,0.41,0.02,0.0,1.0,0.36,0.03,0.0,17.0,0.36,2.89,0.0,0.0,0.43,0.01,0.0,10.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 16:00:00,9.85,1.76,0,0,0.33,1.55,0,0,0.33,1.36,0,0,0.34,1.17,0,0,0.33,1.0,0,8,0.33,0.85,0,0,0.34,0.71,0,77,0.33,0.59,200,302,0.33,0.41,1,116,0.34,0.27,0,54,0.34,0.17,2,448,0.34,0.1,0,297,0.34,0.06,0,40,0.34,0.04,0,57,0.35,0.02,0,24,0.34,0.01,0,49,0.34,0.01,0,31,0.37,0.01,0,32,0.39,0.01,0,0,0.42,0.09,0,47,0.34,0.13,0,45,0.34,0.18,0,342,0.34,0.25,0,483,0.34,0.33,0,120,0.34,0.43,11,349,0.35,0.54,200,594,0.34,0.67,0,51,0.34,0.98,3,53,0.35,1.35,0,48,0.35,1.77,0,220,0.36,2.22,0,202,0.38,2.69,0,0,0.4,3.17,0,0,0.41,3.66,0,0,0.43,4.16,0,0,0.47,4.66,0,0,0.51,5.16,0,0,0.54,5.66,0,0,0.58,0.01,0.0,0.0,0.45,6.16,0.0,0.0,0.61,1.98,0.0,0.0,0.33,0.06,0.0,91.0,0.35,2.22,0.0,0.0,0.36,0.04,0.0,39.0,0.35,2.7,0.0,0.0,0.4,2.45,0.0,0.0,0.36,0.01,0.0,1.0,0.33,0.03,0.0,17.0,0.37,2.94,0.0,0.0,0.41,0.01,0.0,10.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13 16:00:00,9.7,1.62,0,0,0.33,1.44,0,0,0.35,1.21,0,0,0.32,1.03,0,0,0.32,0.89,0,8,0.33,0.74,0,0,0.33,0.61,68,130,0.33,0.5,132,246,0.33,0.34,0,116,0.34,0.22,0,54,0.34,0.13,0,448,0.34,0.08,0,297,0.34,0.05,0,40,0.35,0.03,0,57,0.35,0.02,0,24,0.36,0.01,0,49,0.35,0.01,0,31,0.38,0.01,0,32,0.41,0.01,0,0,0.44,0.1,0,47,0.34,0.15,0,45,0.34,0.2,0,342,0.34,0.28,6,489,0.34,0.37,0,120,0.34,0.47,11,360,0.34,0.6,0,594,0.34,0.74,0,51,0.34,1.08,0,53,0.35,1.48,0,48,0.37,1.86,0,220,0.34,2.37,0,202,0.4,2.86,0,0,0.45,3.36,0,0,0.49,3.86,0,0,0.54,4.36,0,0,0.58,4.86,0,0,0.63,5.36,0,0,0.66,5.86,0,0,0.7,0.01,0.0,0.0,0.46,6.36,0.0,0.0,0.74,1.84,0.0,0.0,0.34,0.07,0.0,91.0,0.35,2.09,0.0,0.0,0.38,0.04,0.0,39.0,0.34,2.54,0.0,0.0,0.36,2.32,0.0,0.0,0.39,0.02,0.0,1.0,0.36,0.03,0.0,17.0,0.35,2.78,0.0,0.0,0.37,0.01,0.0,10.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
