time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-09-14 16:00:00,9.65,1.58,0,0,0.34,1.35,0,0,0.31,1.17,0,0,0.32,1.0,0,0,0.33,0.86,0,8,0.34,0.72,0,0,0.34,0.59,0,130,0.33,0.49,0,246,0.34,0.32,2,116,0.34,0.2,20,74,0.34,0.12,0,448,0.34,0.07,0,297,0.34,0.04,0,40,0.34,0.03,0,57,0.36,0.02,0,24,0.37,0.01,0,49,0.36,0.01,0,31,0.39,0.01,0,32,0.42,0.01,0,0,0.44,0.1,0,47,0.34,0.15,0,45,0.34,0.21,0,342,0.34,0.29,0,489,0.34,0.38,11,120,0.34,0.48,1,361,0.33,0.61,0,594,0.33,0.76,0,51,0.34,1.12,0,53,0.36,1.51,0,48,0.37,1.91,4,224,0.34,2.38,0,202,0.36,2.86,0,0,0.37,3.35,0,0,,3.85,0,0,,4.35,0,0,,4.85,0,0,,5.35,0,0,,5.85,0,0,,0.01,0.0,0.0,0.47,6.35,0.0,0.0,,1.79,0.0,0.0,0.33,0.07,0.0,91.0,0.34,2.06,0.0,0.0,0.41,0.05,0.0,39.0,0.35,2.53,0.0,0.0,0.45,2.28,0.0,0.0,0.41,0.02,0.0,1.0,0.36,0.03,0.0,17.0,0.35,2.76,0.0,0.0,0.46,0.01,0.0,10.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18 16:00:00,9.74,1.65,0,0,0.34,1.44,0,0,0.34,1.27,0,0,0.36,1.08,0,0,0.35,0.92,0,8,0.35,0.76,0,0,0.34,0.63,0,130,0.34,0.52,0,246,0.34,0.34,48,134,0.34,0.21,16,58,0.34,0.13,0,450,0.34,0.08,6,303,0.35,0.04,0,40,0.34,0.03,0,57,0.36,0.02,0,24,0.37,0.01,0,49,0.36,0.01,0,31,0.39,0.01,0,32,0.42,0.01,0,0,0.45,0.09,1,47,0.34,0.13,0,70,0.34,0.19,0,346,0.34,0.26,2,495,0.34,0.34,22,122,0.34,0.44,0,371,0.34,0.55,41,635,0.33,0.7,0,51,0.34,1.03,0,53,0.35,1.4,0,48,0.34,1.82,0,224,0.34,2.31,0,202,0.39,2.76,0,0,,3.28,0,0,0.44,3.76,0,0,,4.26,0,0,,4.76,0,0,,5.26,0,0,,5.76,0,0,,0.01,0.0,0.0,0.47,6.26,0.0,0.0,,1.87,0.0,0.0,0.34,0.06,0.0,91.0,0.35,2.12,0.0,0.0,0.39,0.04,0.0,39.0,0.35,2.58,0.0,0.0,0.39,2.35,0.0,0.0,0.4,0.01,0.0,1.0,0.33,0.02,9.0,17.0,0.34,2.83,0.0,0.0,0.44,0.01,0.0,10.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20 16:00:00,9.48,1.41,0,0,0.33,1.25,0,0,0.36,1.06,0,0,0.35,0.89,0,0,0.35,0.73,0,8,0.34,0.6,0,0,0.34,0.48,0,130,0.33,0.39,0,246,0.34,0.24,15,134,0.34,0.14,2,58,0.33,0.08,0,450,0.33,0.05,0,303,0.35,0.03,0,40,0.35,0.02,0,57,0.36,0.01,0,24,0.36,0.01,0,49,0.39,0.01,0,31,0.42,0.01,0,32,0.45,0.01,0,0,0.48,0.11,0,47,0.33,0.16,0,70,0.33,0.22,1,348,0.33,0.3,1,496,0.32,0.4,32,142,0.32,0.51,1,397,0.32,0.64,2,635,0.31,0.8,0,51,0.32,1.17,0,53,0.32,1.58,0,48,0.32,2.05,0,224,0.34,2.52,0,202,,3.02,0,0,,3.52,0,0,,4.02,0,0,,4.52,0,0,,5.02,0,0,,5.52,0,0,,6.02,0,0,,0.01,0.0,0.0,0.51,6.52,0.0,0.0,,1.62,0.0,0.0,0.33,0.07,0.0,91.0,0.33,1.84,0.0,0.0,0.33,0.05,0.0,39.0,0.34,2.35,0.0,0.0,0.44,2.11,0.0,0.0,0.41,0.02,0.0,1.0,0.35,0.03,0.0,17.0,0.34,2.59,0.0,0.0,0.47,0.01,0.0,10.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22 16:00:00,9.52,1.44,0,0,0.33,1.27,0,0,0.36,1.08,0,0,0.35,0.89,0,0,0.34,0.71,0,8,0.32,0.6,6,6,0.33,0.48,104,181,0.33,0.39,13,250,0.33,0.25,2,135,0.34,0.15,5,59,0.34,0.08,0,450,0.33,0.05,15,316,0.35,0.03,0,40,0.35,0.02,0,57,0.37,0.01,0,24,0.36,0.01,0,49,0.39,0.01,0,31,0.43,0.01,0,32,0.45,0.01,0,0,0.48,0.1,0,47,0.33,0.15,13,84,0.33,0.21,28,378,0.33,0.3,31,526,0.34,0.39,29,149,0.33,0.51,0,397,0.33,0.65,0,635,0.34,0.81,0,51,0.34,1.17,0,53,0.35,1.55,0,48,0.33,2.03,0,224,0.37,2.53,0,202,0.43,3.03,0,0,0.48,3.53,0,0,0.53,4.03,0,0,0.58,4.53,0,0,0.62,5.03,0,0,0.66,5.53,0,0,0.7,6.03,0,0,0.74,0.01,0.0,0.0,0.51,6.53,0.0,0.0,0.78,1.65,0.0,0.0,0.33,0.07,60.0,94.0,0.34,1.87,0.0,0.0,0.32,0.04,0.0,39.0,0.34,2.34,0.0,0.0,0.31,2.1,0.0,0.0,0.31,0.02,0.0,1.0,0.36,0.03,0.0,17.0,0.35,2.59,0.0,0.0,0.36,0.01,0.0,10.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25 16:00:00,9.31,1.26,0,0,0.34,1.07,0,0,0.34,0.9,0,0,0.34,0.76,0,0,0.35,0.62,0,8,0.35,0.5,0,6,0.35,0.4,0,181,0.35,0.31,0,250,0.34,0.19,0,135,0.35,0.11,1,59,0.35,0.06,0,450,0.35,0.03,0,316,0.34,0.02,0,40,0.36,0.01,0,57,0.36,0.01,0,24,0.39,0.01,0,49,0.43,0.01,0,31,0.46,0.01,0,32,0.49,0.01,0,0,0.52,0.14,170,192,0.35,0.19,0,84,0.34,0.27,2,378,0.34,0.36,0,526,0.34,0.47,25,174,0.34,0.6,1,397,0.33,0.75,0,635,0.33,0.91,0,51,0.33,1.32,0,53,0.35,1.74,0,48,0.34,2.2,0,224,0.34,2.69,0,202,,3.19,0,0,,3.69,0,0,,4.19,0,0,,4.69,0,0,,5.19,0,0,,5.69,0,0,,6.19,0,0,,0.01,0.0,0.0,0.54,6.69,0.0,0.0,,1.46,0.0,0.0,0.34,0.09,0.0,94.0,0.34,1.68,0.0,0.0,0.35,0.06,0.0,39.0,0.35,2.19,0.0,0.0,0.46,1.9,0.0,0.0,0.33,0.02,0.0,1.0,0.35,0.04,0.0,17.0,0.36,2.43,0.0,0.0,0.5,0.01,0.0,10.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26 16:00:00,9.14,1.15,0,0,0.37,0.97,0,0,0.37,0.8,0,0,0.36,0.66,0,0,0.36,0.52,60,68,0.35,0.42,15,21,0.35,0.33,40,196,0.35,0.25,0,250,0.34,0.15,0,135,0.35,0.08,1,60,0.34,0.05,0,450,0.36,0.03,15,331,0.37,0.02,0,40,0.38,0.01,0,57,0.38,0.01,0,24,0.41,0.01,0,49,0.45,0.01,0,31,0.48,0.01,0,32,0.51,0.01,0,0,0.54,0.17,0,192,0.35,0.24,2,86,0.35,0.33,18,382,0.35,0.43,1,527,0.34,0.55,0,174,0.34,0.7,0,397,0.34,0.86,6,641,0.34,1.03,1,51,0.33,1.45,1,53,0.35,1.92,0,48,0.39,2.39,0,224,0.4,2.89,0,202,0.46,3.39,0,0,0.51,3.89,0,0,0.56,4.39,0,0,0.61,4.89,0,0,0.65,5.39,0,0,0.69,5.89,0,0,0.73,6.39,0,0,0.77,0.01,0.0,0.0,0.56,6.89,0.0,0.0,0.81,1.31,0.0,0.0,0.34,0.12,0.0,94.0,0.35,1.52,0.0,0.0,0.34,0.08,1.0,39.0,0.36,1.97,0.0,0.0,0.34,1.74,0.0,0.0,0.34,0.03,0.0,1.0,0.36,0.05,0.0,17.0,0.36,2.23,0.0,0.0,0.41,0.02,0.0,10.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27 16:00:00,9.15,1.1,0,0,0.32,0.94,0,0,0.34,0.78,0,0,0.34,0.64,0,0,0.34,0.51,0,68,0.34,0.41,32,36,0.34,0.32,20,211,0.34,0.25,24,274,0.34,0.15,1,135,0.35,0.08,1,60,0.35,0.04,0,450,0.34,0.02,0,331,0.34,0.01,0,40,0.34,0.01,0,57,0.38,0.01,0,24,0.42,0.01,0,49,0.45,0.01,0,31,0.48,0.01,0,32,0.51,0.01,0,0,0.54,0.16,0,192,0.34,0.24,60,146,0.35,0.32,33,382,0.34,0.43,11,527,0.35,0.55,0,174,0.34,0.7,0,397,0.35,0.86,0,641,0.35,1.06,0,51,0.36,1.47,0,53,0.38,1.9,0,48,0.37,2.4,0,224,0.44,2.89,0,200,0.48,3.39,0,0,0.53,3.89,0,0,0.58,4.39,0,0,0.63,4.89,0,0,0.67,5.39,0,0,0.72,5.89,0,0,0.76,6.39,0,0,0.8,0.01,0.0,0.0,0.57,6.89,0.0,0.0,0.84,1.32,0.0,0.0,0.34,0.11,0.0,94.0,0.35,1.53,0.0,0.0,0.35,0.07,0.0,39.0,0.35,2.0,0.0,0.0,0.39,1.75,0.0,0.0,0.34,0.03,0.0,1.0,0.36,0.05,0.0,17.0,0.36,2.21,0.0,0.0,0.3,0.02,0.0,10.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 16:00:00,9.07,1.08,0,0,0.36,0.91,0,0,0.37,0.73,0,0,0.35,0.58,0,0,0.34,0.47,15,83,0.34,0.37,15,51,0.34,0.28,15,226,0.34,0.22,0,274,0.34,0.13,6,140,0.35,0.07,0,60,0.35,0.04,0,450,0.36,0.02,0,331,0.35,0.01,0,40,0.36,0.01,0,57,0.39,0.01,0,24,0.43,0.01,0,49,0.46,0.01,0,31,0.49,0.01,0,32,0.52,0.01,0,0,0.55,0.18,6,192,0.35,0.26,220,280,0.35,0.34,6,388,0.34,0.46,9,518,0.35,0.59,20,186,0.35,0.73,0,397,0.34,0.9,0,641,0.34,1.09,0,51,0.34,1.5,0,53,0.35,1.97,0,48,0.38,2.45,0,224,0.4,2.94,0,200,0.43,3.44,0,0,0.48,3.94,0,0,0.52,4.44,0,0,0.57,4.94,0,0,0.61,5.44,0,0,0.65,5.94,0,0,0.69,6.44,0,0,0.73,0.01,0.0,0.0,0.58,6.94,0.0,0.0,0.76,1.26,0.0,0.0,0.36,0.12,5.0,97.0,0.35,1.46,0.0,0.0,0.35,0.08,0.0,39.0,0.35,1.92,0.0,0.0,0.39,1.67,0.0,0.0,0.34,0.03,0.0,1.0,0.35,0.05,0.0,17.0,0.35,2.15,0.0,0.0,0.39,0.02,0.0,10.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 16:00:00,9.24,1.19,0,0,0.34,1.0,0,0,0.34,0.83,0,0,0.34,0.66,0,0,0.33,0.53,0,83,0.33,0.43,0,51,0.34,0.34,19,211,0.34,0.24,74,329,0.32,0.14,2,142,0.33,0.08,1,60,0.34,0.04,0,450,0.34,0.02,0,331,0.34,0.01,0,40,0.34,0.01,0,57,0.38,0.01,0,24,0.41,0.01,0,49,0.45,0.01,0,31,0.48,0.01,0,32,0.51,0.01,0,0,0.54,0.12,5,192,0.33,0.18,0,280,0.33,0.26,0,388,0.33,0.36,112,614,0.33,0.48,17,186,0.33,0.61,0,397,0.33,0.78,0,641,0.33,0.95,0,51,0.33,1.35,0,53,0.34,1.79,0,48,0.34,2.26,0,224,,2.76,0,200,,3.26,0,0,,3.76,0,0,,4.26,0,0,,4.76,0,0,,5.26,0,0,,5.76,0,0,,6.26,0,0,,0.01,0.0,0.0,0.57,6.76,0.0,0.0,,1.38,0.0,0.0,0.33,0.08,0.0,97.0,0.33,1.6,0.0,0.0,0.34,0.05,0.0,39.0,0.33,2.11,0.0,0.0,0.45,1.82,0.0,0.0,0.32,0.02,0.0,1.0,0.35,0.03,0.0,17.0,0.34,2.35,0.0,0.0,0.49,0.01,0.0,10.0,0.35,2.59,0.0,0.0,0.52,0.01,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03 16:00:00,9.01,1.01,0,0,0.36,0.83,0,0,0.35,0.67,0,0,0.35,0.53,0,0,0.34,0.42,60,128,0.35,0.33,60,106,0.35,0.25,62,192,0.35,0.19,61,287,0.35,0.11,0,142,0.36,0.06,0,60,0.36,0.03,5,450,0.36,0.02,0,331,0.38,0.01,0,40,0.38,0.01,0,57,0.42,0.01,0,24,0.45,0.01,0,49,0.49,0.01,0,31,0.52,0.01,0,32,0.55,0.01,0,0,0.58,0.18,46,208,0.35,0.26,3,281,0.35,0.35,12,380,0.35,0.47,6,610,0.35,0.61,2,185,0.35,0.77,0,397,0.36,0.94,0,641,0.35,1.14,0,51,0.36,1.54,0,53,0.34,2.02,0,48,0.38,2.51,0,209,0.42,3.01,0,200,0.48,3.51,0,0,0.53,4.01,0,0,0.58,4.51,0,0,0.63,5.01,0,0,0.67,5.51,0,0,0.71,6.01,0,0,0.75,6.51,0,0,0.79,0.01,0.0,0.0,0.61,7.01,0.0,0.0,0.83,1.19,0.0,0.0,0.35,0.12,0.0,97.0,0.35,1.39,0.0,0.0,0.35,0.08,0.0,39.0,0.35,1.85,0.0,0.0,0.38,1.61,0.0,0.0,0.35,0.03,32.0,33.0,0.36,0.05,0.0,17.0,0.36,2.08,0.0,0.0,0.38,0.02,0.0,10.0,0.37,2.32,0.0,0.0,0.38,0.01,0.0,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04 16:00:00,8.88,0.9,0,0,0.36,0.75,0,0,0.37,0.6,0,0,0.36,0.46,0,0,0.35,0.36,177,144,0.35,0.28,60,61,0.35,0.21,58,160,0.35,0.16,12,295,0.35,0.09,1,143,0.36,0.05,17,60,0.37,0.02,0,450,0.35,0.01,2,329,0.36,0.01,0,40,0.4,0.01,0,57,0.44,0.01,0,24,0.47,0.01,0,49,0.51,0.01,0,31,0.54,0.01,0,32,0.57,0.01,0,0,0.6,0.21,0,208,0.35,0.3,22,295,0.35,0.41,33,381,0.36,0.53,161,665,0.35,0.68,11,185,0.35,0.85,0,397,0.36,1.04,0,641,0.36,1.23,0,51,0.36,1.66,0,53,0.35,2.16,0,48,0.42,2.64,0,209,0.44,3.14,0,200,0.5,3.64,0,0,0.55,4.14,0,0,0.6,4.64,0,0,0.65,5.14,0,0,0.69,5.64,0,0,0.74,6.14,0,0,0.78,6.64,0,0,0.82,0.01,0.0,0.0,0.63,7.14,0.0,0.0,0.85,1.11,0.0,0.0,0.39,0.14,18.0,112.0,0.35,1.27,0.0,0.0,0.35,0.09,0.0,39.0,0.35,1.71,0.0,0.0,0.35,1.49,0.0,0.0,0.36,0.04,0.0,33.0,0.37,0.06,0.0,17.0,0.36,1.95,0.0,0.0,0.37,0.02,0.0,10.0,0.36,2.19,0.0,0.0,0.38,0.01,0.0,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05 16:00:00,8.86,0.88,0,0,0.36,0.71,0,0,0.35,0.57,0,0,0.35,0.44,6,6,0.34,0.34,0,144,0.34,0.26,101,161,0.35,0.19,0,160,0.34,0.14,2,295,0.34,0.07,100,243,0.34,0.04,0,60,0.35,0.02,0,450,0.36,0.01,0,329,0.36,0.01,0,40,0.4,0.01,0,57,0.44,0.01,0,24,0.48,0.01,0,49,0.52,0.01,0,31,0.55,0.01,0,32,0.58,0.01,0,0,0.61,0.21,20,228,0.35,0.29,0,295,0.34,0.39,2,381,0.34,0.52,0,665,0.34,0.67,0,185,0.34,0.83,0,397,0.33,1.03,0,641,0.34,1.23,0,51,0.34,1.69,0,53,0.37,2.14,0,48,,2.64,0,209,,3.14,0,200,,3.64,0,0,,4.14,0,0,,4.64,0,0,,5.14,0,0,,5.64,0,0,,6.14,0,0,,6.64,0,0,,0.01,0.0,0.0,0.64,7.14,0.0,0.0,,1.05,0.0,0.0,0.34,0.14,0.0,112.0,0.35,1.28,0.0,0.0,0.38,0.09,0.0,39.0,0.35,1.69,0.0,0.0,0.35,1.5,0.0,0.0,0.4,0.03,0.0,33.0,0.34,0.06,0.0,17.0,0.36,1.96,0.0,0.0,0.45,0.02,0.0,10.0,0.36,2.19,0.0,0.0,0.45,0.01,0.0,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11 16:00:00,9.1,1.04,0,0,0.36,0.85,0,0,0.35,0.68,0,0,0.34,0.53,12,18,0.34,0.41,6,138,0.34,0.3,15,176,0.33,0.22,1,218,0.33,0.16,37,317,0.33,0.08,7,251,0.33,0.04,0,84,0.34,0.02,0,450,0.35,0.01,3,324,0.35,0.01,0,40,0.4,0.01,0,57,0.44,0.01,0,24,0.48,0.01,0,49,0.52,0.01,0,31,0.55,0.01,0,32,0.59,0.01,0,0,0.62,0.12,0,228,0.33,0.17,0,296,0.32,0.25,24,411,0.32,0.36,1,669,0.32,0.48,0,184,0.31,0.63,0,397,0.31,0.8,2,641,0.31,0.98,4,55,0.29,1.44,0,53,0.33,1.9,0,48,,2.4,0,0,,2.9,0,200,,3.4,0,0,,3.9,0,0,,4.4,0,0,,4.9,0,0,,5.4,0,0,,5.9,0,0,,6.4,0,0,,0.01,0.0,0.0,0.65,6.9,0.0,0.0,,1.25,0.0,0.0,0.37,0.07,15.0,116.0,0.33,1.48,0.0,0.0,0.4,0.04,0.0,39.0,0.33,1.95,0.0,0.0,0.47,1.67,0.0,0.0,0.34,0.01,0.0,33.0,0.32,0.03,0.0,17.0,0.35,2.19,0.0,0.0,0.5,0.01,0.0,10.0,0.37,2.44,0.0,0.0,0.56,0.01,0.0,0.0,0.41,5.16,0.0,0.0,1.23,5.06,0.0,0.0,1.2,4.96,0.0,0.0,1.16,4.87,0.0,0.0,1.18,4.77,0.0,0.0,1.15,4.67,0.0,0.0,1.11,4.57,0.0,0.0,1.08,4.47,0.0,0.0,1.05,4.37,0.0,0.0,1.01,4.27,0.0,0.0,0.98,4.17,0.0,0.0,0.95,3.92,0.0,0.0,0.88,3.67,0.0,0.0,0.81,3.42,0.0,0.0,0.74,3.18,0.0,0.0,0.71,2.93,0.0,0.0,0.65,2.68,0.0,0.0,0.59,0.01,0.0,0.0,0.68,0.01,0.0,0.0,0.71,0.01,0.0,0.0,0.74,0.01,0.0,0.0,0.77,0.01,0.0,0.0,1.02,0.01,0.0,0.0,0.99,0.01,0.0,0.0,0.96,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.85,0.01,0.0,0.0,0.83,0.01,0.0,0.0,0.8,0.01,0.0,0.0,0.78,0.01,0.0,0.0,0.76,0.01,0.0,0.0,0.7,0.01,0.0,0.0,0.65,0.01,0.0,0.0,0.6,0.01,0.0,0.0,0.55,0.01,0.0,0.0,0.5,0.01,0.0,0.0,0.46,7.4,0.0,0.0,,7.9,0.0,0.0,,8.4,0.0,0.0,,8.9,0.0,0.0,
