time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-10-12 16:00:00,9.45,1.32,0,0,0.34,1.1,0,0,0.32,0.9,0,0,0.32,0.73,6,18,0.32,0.58,0,138,0.32,0.45,27,176,0.32,0.34,10,221,0.32,0.26,43,358,0.33,0.14,11,258,0.33,0.07,2,84,0.33,0.04,4,452,0.35,0.02,0,324,0.35,0.01,0,40,0.36,0.01,0,57,0.4,0.01,0,24,0.44,0.01,0,49,0.48,0.01,0,31,0.52,0.01,0,32,0.55,0.01,0,0,0.59,0.07,24,204,0.34,0.11,69,241,0.33,0.16,12,423,0.33,0.24,110,779,0.33,0.34,22,199,0.33,0.46,22,377,0.33,0.6,14,642,0.33,0.77,19,70,0.33,1.16,1,54,0.35,1.61,3,51,0.37,2.08,0,0,0.4,2.56,0,200,0.41,3.06,0,0,0.47,3.56,0,0,0.52,4.06,0,0,0.57,4.56,0,0,0.61,5.06,0,0,0.66,5.56,0,0,0.7,6.06,0,0,0.74,0.01,0.0,0.0,0.62,6.56,0.0,0.0,0.78,1.54,0.0,0.0,0.34,0.04,1.0,117.0,0.34,1.76,0.0,0.0,0.31,0.02,0.0,39.0,0.33,2.25,0.0,0.0,0.35,2.01,0.0,0.0,0.36,0.01,0.0,33.0,0.37,0.01,0.0,17.0,0.33,2.5,0.0,0.0,0.41,0.01,0.0,10.0,0.41,2.74,0.0,0.0,0.31,0.01,0.0,0.0,0.46,5.47,0.0,0.0,,5.37,0.0,0.0,,5.27,0.0,0.0,,5.17,0.0,0.0,,5.07,0.0,0.0,,4.97,0.0,0.0,,4.87,0.0,0.0,,4.77,0.0,0.0,,4.67,0.0,0.0,,4.57,0.0,0.0,,4.48,0.0,0.0,0.59,4.23,0.0,0.0,,3.98,0.0,0.0,,3.73,0.0,0.0,,3.48,0.0,0.0,,3.23,0.0,0.0,,2.99,0.0,0.0,0.4,0.01,0.0,0.0,0.65,0.01,0.0,0.0,0.68,0.01,0.0,0.0,0.71,0.01,0.0,0.0,0.73,0.01,0.0,0.0,1.06,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.98,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.9,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.85,0.01,0.0,0.0,0.83,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.75,0.01,0.0,0.0,0.7,0.01,0.0,0.0,0.64,0.01,0.0,0.0,0.59,0.01,0.0,0.0,0.55,0.01,0.0,0.0,0.5,7.06,0.0,0.0,0.82,7.56,0.0,0.0,0.86,8.06,0.0,0.0,0.89,8.56,0.0,0.0,0.93
2023-10-16 16:00:00,9.21,1.09,0,0,0.33,0.89,0,0,0.33,0.71,0,0,0.32,0.56,0,18,0.33,0.43,0,137,0.33,0.31,2,177,0.32,0.24,16,231,0.33,0.17,157,446,0.33,0.09,2,260,0.34,0.04,1,84,0.34,0.02,0,452,0.35,0.01,0,324,0.36,0.01,0,40,0.41,0.01,0,57,0.45,0.01,0,24,0.49,0.01,0,49,0.53,0.01,0,31,0.57,0.01,0,32,0.61,0.01,0,0,0.64,0.09,0,204,0.34,0.15,50,291,0.34,0.22,0,423,0.34,0.31,116,868,0.33,0.43,17,185,0.33,0.57,2,377,0.33,0.74,0,642,0.34,0.92,0,71,0.33,1.33,0,54,0.32,1.82,0,51,0.38,2.32,0,0,0.45,2.82,0,200,0.52,3.32,0,0,0.58,3.82,0,0,0.64,4.32,0,0,0.69,4.82,0,0,0.74,5.32,0,0,0.79,5.82,0,0,0.84,6.32,0,0,0.88,0.01,0.0,0.0,0.68,6.82,0.0,0.0,0.92,1.3,0.0,0.0,0.33,0.05,0.0,117.0,0.33,1.53,0.0,0.0,0.33,0.03,0.0,39.0,0.34,2.02,0.0,0.0,0.41,1.76,0.0,0.0,0.31,0.01,0.0,33.0,0.36,0.02,0.0,17.0,0.36,2.22,0.0,0.0,,0.01,0.0,10.0,0.4,2.5,0.0,0.0,0.39,0.01,0.0,0.0,0.45,5.22,0.0,0.0,,5.12,0.0,0.0,,5.04,0.0,0.0,0.98,4.94,0.0,0.0,0.94,4.84,0.0,0.0,0.91,4.72,0.0,0.0,,4.62,0.0,0.0,,4.52,0.0,0.0,,4.42,0.0,0.0,,4.32,0.0,0.0,,4.22,0.0,0.0,,3.99,0.0,0.0,0.61,3.72,0.0,0.0,,3.47,0.0,0.0,,3.23,0.0,0.0,,2.98,0.0,0.0,,2.73,0.0,0.0,,0.01,0.0,0.0,0.71,0.01,0.0,0.0,0.74,0.01,0.0,0.0,0.77,0.01,0.0,0.0,0.8,0.01,0.0,0.0,1.08,0.01,0.0,0.0,1.05,0.01,0.0,0.0,1.03,0.01,0.0,0.0,1.0,0.01,0.0,0.0,0.97,0.01,0.0,0.0,0.94,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.84,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.75,0.01,0.0,0.0,0.7,0.01,0.0,0.0,0.64,0.01,0.0,0.0,0.59,0.01,0.0,0.0,0.54,0.01,0.0,0.0,0.5,7.32,0.0,0.0,0.96,7.82,0.0,0.0,1.0,8.32,0.0,0.0,1.04,8.82,0.0,0.0,1.08
2023-10-18 16:00:00,9.33,1.17,0,0,0.3,0.99,0,0,0.34,0.8,0,0,0.34,0.62,15,21,0.32,0.48,0,137,0.32,0.33,32,162,0.3,0.25,0,231,0.31,0.18,43,480,0.32,0.08,0,261,0.31,0.04,16,99,0.33,0.02,2,450,0.34,0.01,0,324,0.35,0.01,0,40,0.4,0.01,0,57,0.45,0.01,0,24,0.49,0.01,0,49,0.53,0.01,0,31,0.57,0.01,0,32,0.61,0.01,0,0,0.64,0.06,0,205,0.32,0.1,5,296,0.32,0.15,0,423,0.31,0.24,29,902,0.32,0.35,177,236,0.32,0.48,39,370,0.32,0.61,74,716,0.3,0.82,0,71,0.33,1.21,0,54,0.31,1.68,0,51,0.32,2.17,0,0,,2.67,0,200,,3.17,0,0,,3.67,0,0,,4.17,0,0,,4.67,0,0,,5.17,0,0,,5.67,0,0,,6.17,0,0,,0.01,0.0,0.0,0.68,6.67,0.0,0.0,,1.4,0.0,0.0,0.31,0.03,4.0,117.0,0.32,1.63,0.0,0.0,0.29,0.02,0.0,39.0,0.34,2.14,0.0,0.0,0.44,1.9,0.0,0.0,0.42,0.01,0.0,33.0,0.38,0.01,0.0,17.0,0.34,2.38,0.0,0.0,0.45,0.01,0.0,10.0,0.43,2.63,0.0,0.0,0.51,0.01,0.0,0.0,0.47,5.36,0.0,0.0,1.11,5.26,0.0,0.0,1.07,5.16,0.0,0.0,1.03,5.06,0.0,0.0,1.0,4.96,0.0,0.0,0.96,4.86,0.0,0.0,0.93,4.76,0.0,0.0,0.89,4.66,0.0,0.0,0.86,4.56,0.0,0.0,0.82,4.46,0.0,0.0,0.79,4.36,0.0,0.0,0.76,4.12,0.0,0.0,0.82,3.87,0.0,0.0,0.74,3.62,0.0,0.0,0.68,3.37,0.0,0.0,0.61,3.12,0.0,0.0,0.55,2.88,0.0,0.0,0.56,0.01,0.0,0.0,0.71,0.01,0.0,0.0,0.74,0.01,0.0,0.0,0.77,0.01,0.0,0.0,0.8,0.01,0.0,0.0,1.12,0.01,0.0,0.0,1.09,0.01,0.0,0.0,1.06,0.01,0.0,0.0,1.03,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.98,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.92,0.01,0.0,0.0,0.9,0.01,0.0,0.0,0.87,0.01,0.0,0.0,0.85,0.01,0.0,0.0,0.79,0.01,0.0,0.0,0.73,0.01,0.0,0.0,0.67,0.01,0.0,0.0,0.62,0.01,0.0,0.0,0.57,0.01,0.0,0.0,0.52,7.17,0.0,0.0,,7.67,0.0,0.0,,8.17,0.0,0.0,,8.67,0.0,0.0,
2023-10-19 16:00:00,8.9,0.84,0,0,0.35,0.67,0,0,0.35,0.51,0,0,0.34,0.39,84,104,0.34,0.28,38,161,0.34,0.21,47,194,0.35,0.15,44,232,0.35,0.1,156,431,0.34,0.05,20,266,0.36,0.02,6,99,0.35,0.01,6,444,0.37,0.01,0,324,0.42,0.01,0,40,0.47,0.01,0,57,0.51,0.01,0,24,0.55,0.01,0,49,0.59,0.01,0,31,0.63,0.01,0,32,0.67,0.01,0,0,0.71,0.15,69,205,0.35,0.23,131,372,0.35,0.32,26,432,0.34,0.45,70,867,0.34,0.6,1,237,0.35,0.77,0,370,0.35,0.96,0,716,0.35,1.18,1,72,0.36,1.62,0,54,0.36,2.1,1,50,,2.6,0,0,,3.1,0,200,,3.6,0,0,,4.1,0,0,,4.6,0,0,,5.1,0,0,,5.6,0,0,,6.1,0,0,,6.6,0,0,,0.01,0.0,0.0,0.74,7.1,0.0,0.0,,1.03,0.0,0.0,0.34,0.1,22.0,117.0,0.36,1.24,0.0,0.0,0.34,0.06,33.0,72.0,0.36,1.7,0.0,0.0,0.34,1.47,0.0,0.0,0.36,0.02,0.0,33.0,0.37,0.03,0.0,17.0,0.35,1.99,0.0,0.0,0.53,0.01,0.0,10.0,0.37,2.23,0.0,0.0,0.57,0.01,0.0,0.0,0.42,4.95,0.0,0.0,1.28,4.85,0.0,0.0,1.24,4.75,0.0,0.0,1.2,4.65,0.0,0.0,1.16,4.56,0.0,0.0,1.19,4.46,0.0,0.0,1.15,4.36,0.0,0.0,1.12,4.26,0.0,0.0,1.08,4.16,0.0,0.0,1.05,4.06,0.0,0.0,1.02,3.96,0.0,0.0,0.98,3.71,0.0,0.0,0.91,3.46,0.0,0.0,0.83,3.21,0.0,0.0,0.76,2.97,0.0,0.0,0.73,2.72,0.0,0.0,0.66,2.47,0.0,0.0,0.6,0.01,0.0,0.0,0.77,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.84,0.01,0.0,0.0,0.87,0.01,0.0,0.0,1.08,0.01,0.0,0.0,1.05,0.01,0.0,0.0,1.02,0.01,0.0,0.0,0.99,0.01,0.0,0.0,0.96,0.01,0.0,0.0,0.94,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.85,0.01,0.0,0.0,0.83,0.01,0.0,0.0,0.8,0.01,0.0,0.0,0.74,0.01,0.0,0.0,0.68,0.01,0.0,0.0,0.63,0.01,0.0,0.0,0.57,0.01,0.0,0.0,0.52,0.01,0.0,0.0,0.47,7.6,0.0,0.0,,8.1,0.0,0.0,,8.6,0.0,0.0,,9.1,0.0,0.0,
2023-10-20 16:00:00,8.76,0.74,0,0,0.36,0.57,15,15,0.35,0.43,100,100,0.34,0.32,166,118,0.35,0.23,3,163,0.35,0.16,25,219,0.34,0.11,3,232,0.34,0.07,25,432,0.34,0.04,0,266,0.37,0.02,0,99,0.38,0.01,0,444,0.39,0.01,0,324,0.44,0.01,0,40,0.49,0.01,0,57,0.54,0.01,0,24,0.58,0.01,0,49,0.62,0.01,0,31,0.66,0.01,0,32,0.7,0.01,0,0,0.73,0.18,29,211,0.35,0.27,3,374,0.35,0.38,55,486,0.35,0.53,69,849,0.35,0.67,14,251,0.33,0.85,4,370,0.33,1.07,0,716,0.35,1.28,1,72,0.34,1.75,0,54,0.36,2.25,2,50,0.43,2.75,0,0,0.49,3.25,0,200,0.55,3.75,0,0,0.61,4.25,0,0,0.67,4.75,0,0,0.72,5.25,0,0,0.77,5.75,0,0,0.81,6.25,0,0,0.86,6.75,0,0,0.9,0.01,0.0,0.0,0.77,7.25,0.0,0.0,0.94,0.93,0.0,0.0,0.37,0.12,7.0,117.0,0.36,1.11,0.0,0.0,0.34,0.07,3.0,75.0,0.35,1.56,0.0,0.0,0.33,1.33,0.0,0.0,0.34,0.02,0.0,33.0,0.35,0.04,0.0,17.0,0.35,1.8,0.0,0.0,0.33,0.01,0.0,10.0,0.36,2.05,0.0,0.0,0.38,0.01,0.0,0.0,0.41,4.78,0.0,0.0,0.77,4.68,0.0,0.0,,4.58,0.0,0.0,,4.48,0.0,0.0,,4.38,0.0,0.0,,4.28,0.0,0.0,,4.18,0.0,0.0,,4.08,0.0,0.0,,3.98,0.0,0.0,,3.88,0.0,0.0,,3.78,0.0,0.0,,3.54,0.0,0.0,0.65,3.29,0.0,0.0,0.57,3.04,0.0,0.0,0.49,2.79,0.0,0.0,0.4,2.54,0.0,0.0,,2.3,0.0,0.0,0.44,0.01,0.0,0.0,0.8,0.01,0.0,0.0,0.83,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.89,0.01,0.0,0.0,1.08,0.01,0.0,0.0,1.05,0.01,0.0,0.0,1.02,0.01,0.0,0.0,0.99,0.01,0.0,0.0,0.96,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.9,0.01,0.0,0.0,0.87,0.01,0.0,0.0,0.85,0.01,0.0,0.0,0.82,0.01,0.0,0.0,0.79,0.01,0.0,0.0,0.73,0.01,0.0,0.0,0.67,0.01,0.0,0.0,0.62,0.01,0.0,0.0,0.56,0.01,0.0,0.0,0.51,0.01,0.0,0.0,0.46,7.75,0.0,0.0,0.98,8.25,0.0,0.0,1.02,8.75,0.0,0.0,1.06,9.25,0.0,0.0,1.1
2023-10-24 16:00:00,8.7,0.69,0,0,0.37,0.53,0,15,0.37,0.39,20,116,0.36,0.29,73,125,0.36,0.2,5,161,0.36,0.14,3,220,0.36,0.1,42,211,0.37,0.07,8,432,0.37,0.03,15,266,0.37,0.01,0,99,0.36,0.01,0,444,0.42,0.01,0,324,0.48,0.01,0,40,0.53,0.01,0,57,0.58,0.01,0,24,0.62,0.01,0,49,0.66,0.01,0,31,0.71,0.01,0,32,0.75,0.01,0,0,0.78,0.19,5,216,0.36,0.28,21,395,0.35,0.4,111,591,0.35,0.53,26,871,0.34,0.7,2,249,0.34,0.89,0,370,0.34,1.1,0,716,0.34,1.31,4,73,0.3,1.8,0,54,,2.3,1,4,,2.8,0,0,,3.3,0,200,,3.8,0,0,,4.3,0,0,,4.8,0,0,,5.3,0,0,,5.8,0,0,,6.3,0,0,,6.8,0,0,,0.01,0.0,0.0,0.82,7.3,0.0,0.0,,0.87,0.0,0.0,0.38,0.12,0.0,117.0,0.36,1.05,0.0,0.0,0.35,0.07,0.0,75.0,0.36,1.5,0.0,0.0,0.35,1.27,0.0,0.0,0.35,0.02,0.0,33.0,0.36,0.04,2.0,19.0,0.36,1.74,0.0,0.0,0.36,0.01,15.0,25.0,0.37,2.01,0.0,0.0,0.51,0.01,0.0,0.0,0.42,4.73,0.0,0.0,1.16,4.63,0.0,0.0,1.12,4.54,0.0,0.0,1.19,4.43,0.0,0.0,1.04,4.35,0.0,0.0,1.19,4.25,0.0,0.0,1.15,4.15,0.0,0.0,1.12,4.05,0.0,0.0,1.08,3.95,0.0,0.0,1.05,3.85,0.0,0.0,1.01,3.75,0.0,0.0,0.98,3.49,0.0,0.0,0.83,3.24,0.0,0.0,0.75,2.99,0.0,0.0,0.68,2.76,0.0,0.0,0.72,2.5,0.0,0.0,0.6,2.25,0.0,0.0,0.54,0.01,0.0,0.0,0.85,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.92,0.01,0.0,0.0,0.95,0.01,0.0,0.0,1.13,0.01,0.0,0.0,1.1,0.01,0.0,0.0,1.06,0.01,0.0,0.0,1.03,0.01,0.0,0.0,1.0,0.01,0.0,0.0,0.97,0.01,0.0,0.0,0.94,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.83,0.01,0.0,0.0,0.76,0.01,0.0,0.0,0.7,0.01,0.0,0.0,0.64,0.01,0.0,0.0,0.58,0.01,0.0,0.0,0.53,0.01,0.0,0.0,0.47,7.8,0.0,0.0,,8.3,0.0,0.0,,8.8,0.0,0.0,,9.3,0.0,0.0,
2023-10-25 16:00:00,8.78,0.73,0,0,0.36,0.56,1,16,0.35,0.42,10,106,0.35,0.3,134,125,0.35,0.21,31,190,0.34,0.15,87,257,0.35,0.1,13,202,0.35,0.07,2,430,0.36,0.03,2,266,0.36,0.01,0,99,0.36,0.01,2,442,0.42,0.01,0,324,0.47,0.01,0,40,0.52,0.01,0,57,0.57,0.01,0,24,0.62,0.01,0,49,0.66,0.01,0,31,0.7,0.01,0,32,0.74,0.01,0,0,0.78,0.16,36,221,0.35,0.24,50,399,0.35,0.35,34,621,0.35,0.49,7,878,0.35,0.65,0,249,0.35,0.84,10,370,0.35,1.04,0,716,0.35,1.26,0,73,0.36,1.74,14,52,0.4,2.24,6,3,0.48,2.75,0,0,0.58,3.25,0,200,0.65,3.75,0,0,0.72,4.25,0,0,0.78,4.75,0,0,0.84,5.25,0,0,0.89,5.75,0,0,0.94,6.25,0,0,0.99,6.75,0,0,1.04,0.01,0.0,0.0,0.82,7.25,0.0,0.0,1.09,0.92,0.0,0.0,0.37,0.1,6.0,123.0,0.36,1.12,0.0,0.0,0.36,0.06,0.0,75.0,0.36,1.57,0.0,0.0,0.33,1.34,0.0,0.0,0.35,0.02,0.0,33.0,0.38,0.03,0.0,19.0,0.36,1.84,0.0,0.0,0.47,0.01,0.0,25.0,0.38,2.06,0.0,0.0,0.32,0.01,0.0,0.0,0.44,4.81,0.0,0.0,1.19,4.71,0.0,0.0,1.15,4.61,0.0,0.0,1.11,4.51,0.0,0.0,1.08,4.39,0.0,0.0,,4.3,0.0,0.0,0.74,4.18,0.0,0.0,,4.08,0.0,0.0,,3.98,0.0,0.0,,3.88,0.0,0.0,,3.8,0.0,0.0,,3.55,0.0,0.0,,3.32,0.0,0.0,0.78,3.07,0.0,0.0,0.71,2.79,0.0,0.0,,2.55,0.0,0.0,,2.33,0.0,0.0,0.56,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.92,0.01,0.0,0.0,0.95,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.12,0.01,0.0,0.0,1.09,0.01,0.0,0.0,1.06,0.01,0.0,0.0,1.03,0.01,0.0,0.0,1.0,0.01,0.0,0.0,0.96,0.01,0.0,0.0,0.94,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.85,0.01,0.0,0.0,0.78,0.01,0.0,0.0,0.72,0.01,0.0,0.0,0.66,0.01,0.0,0.0,0.6,0.01,0.0,0.0,0.55,0.01,0.0,0.0,0.49,7.75,0.0,0.0,1.14,8.25,0.0,0.0,1.18,8.75,0.0,0.0,1.22,9.25,0.0,0.0,1.26
2023-10-26 16:00:00,8.8,0.74,0,0,0.36,0.57,1,17,0.36,0.42,0,106,0.35,0.3,235,195,0.34,0.21,161,278,0.34,0.15,16,272,0.35,0.1,16,218,0.35,0.07,2,431,0.36,0.03,0,266,0.37,0.01,1,99,0.36,0.01,71,443,0.42,0.01,0,324,0.47,0.01,0,40,0.53,0.01,0,57,0.58,0.01,0,24,0.62,0.01,0,49,0.67,0.01,0,31,0.71,0.01,0,32,0.75,0.01,0,0,0.79,0.15,31,252,0.35,0.23,53,452,0.35,0.33,6,622,0.34,0.46,5,879,0.34,0.61,2,249,0.32,0.81,0,370,0.34,1.02,0,716,0.35,1.24,1,74,0.36,1.7,0,52,,2.2,5,8,,2.7,0,0,,3.2,0,200,,3.7,0,0,,4.2,0,0,,4.7,0,0,,5.2,0,0,,5.7,0,0,,6.2,0,0,,6.7,0,0,,0.01,0.0,0.0,0.83,7.2,0.0,0.0,,0.93,0.0,0.0,0.36,0.09,21.0,132.0,0.35,1.13,0.0,0.0,0.35,0.05,20.0,95.0,0.35,1.59,0.0,0.0,0.34,1.38,0.0,0.0,0.41,0.02,0.0,33.0,0.39,0.03,0.0,19.0,0.37,1.86,0.0,0.0,0.49,0.01,0.0,25.0,0.39,2.1,0.0,0.0,0.51,0.01,1.0,1.0,0.45,4.85,0.0,0.0,1.41,4.75,0.0,0.0,1.37,4.63,0.0,0.0,1.14,4.53,0.0,0.0,1.1,4.43,0.0,0.0,1.06,4.33,0.0,0.0,1.03,4.25,0.0,0.0,1.17,4.15,0.0,0.0,1.14,4.05,0.0,0.0,1.1,3.95,0.0,0.0,1.06,3.85,0.0,0.0,1.03,3.6,0.0,0.0,0.94,3.35,0.0,0.0,0.87,3.11,0.0,0.0,0.84,2.86,0.0,0.0,0.76,2.61,0.0,0.0,0.69,2.36,0.0,0.0,0.62,0.01,0.0,0.0,0.87,0.01,0.0,0.0,0.9,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.97,0.01,0.0,0.0,1.18,0.01,0.0,0.0,1.14,0.01,0.0,0.0,1.11,0.01,0.0,0.0,1.08,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.98,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.92,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.87,0.01,0.0,0.0,0.8,0.01,0.0,0.0,0.73,0.01,0.0,0.0,0.67,0.01,0.0,0.0,0.61,0.01,0.0,0.0,0.56,0.01,0.0,0.0,0.5,7.7,0.0,0.0,,8.2,0.0,0.0,,8.7,0.0,0.0,,9.2,0.0,0.0,
2023-10-27 16:00:00,8.92,0.83,0,0,0.36,0.64,1,16,0.35,0.49,0,106,0.35,0.36,76,179,0.35,0.26,25,286,0.35,0.17,32,274,0.34,0.11,2,217,0.34,0.08,9,431,0.35,0.03,1,266,0.35,0.01,2,101,0.35,0.01,0,443,0.41,0.01,0,324,0.46,0.01,0,40,0.52,0.01,0,57,0.57,0.01,0,24,0.62,0.01,0,49,0.66,0.01,0,31,0.7,0.01,0,32,0.75,0.01,0,0,0.79,0.12,3,252,0.35,0.18,31,449,0.34,0.27,77,689,0.34,0.39,73,927,0.33,0.54,121,370,0.34,0.71,0,370,0.33,0.91,0,716,0.34,1.13,0,74,0.35,1.59,13,65,0.35,2.11,22,30,0.49,2.6,0,0,0.54,3.1,0,200,0.61,3.6,0,0,0.67,4.1,0,0,0.73,4.6,0,0,0.79,5.1,0,0,0.85,5.6,0,0,0.9,6.1,0,0,0.96,6.6,0,0,1.0,0.01,0.0,0.0,0.82,7.1,0.0,0.0,1.05,1.02,0.0,0.0,0.35,0.07,0.0,132.0,0.36,1.23,0.0,0.0,0.33,0.04,0.0,95.0,0.36,1.71,0.0,0.0,0.37,1.46,0.0,0.0,0.31,0.01,0.0,33.0,0.37,0.02,0.0,19.0,0.36,1.95,0.0,0.0,0.33,0.01,0.0,25.0,0.42,2.21,0.0,0.0,0.49,0.01,0.0,1.0,0.47,4.94,0.0,0.0,1.07,4.83,0.0,0.0,,4.73,0.0,0.0,,4.63,0.0,0.0,,4.53,0.0,0.0,,4.43,0.0,0.0,,4.33,0.0,0.0,,4.23,0.0,0.0,,4.13,0.0,0.0,,4.03,0.0,0.0,,3.93,0.0,0.0,,3.7,0.0,0.0,0.81,3.45,0.0,0.0,0.74,3.2,0.0,0.0,0.66,2.94,0.0,0.0,,2.69,0.0,0.0,,2.44,0.0,0.0,,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.9,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.96,0.01,0.0,0.0,1.21,0.01,0.0,0.0,1.18,0.01,0.0,0.0,1.14,0.01,0.0,0.0,1.11,0.01,0.0,0.0,1.08,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.98,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.9,0.01,0.0,0.0,0.83,0.01,0.0,0.0,0.76,0.01,0.0,0.0,0.7,0.01,0.0,0.0,0.64,0.01,0.0,0.0,0.58,0.01,0.0,0.0,0.53,7.6,0.0,0.0,1.09,8.1,0.0,0.0,1.14,8.6,0.0,0.0,1.18,9.1,0.0,0.0,1.22
