time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-10-30 16:00:00,9.0,0.88,0,0,0.37,0.68,0,16,0.35,0.5,15,121,0.33,0.34,129,164,0.31,0.25,63,346,0.33,0.16,349,473,0.32,0.11,7,220,0.33,0.07,10,441,0.33,0.03,1,266,0.35,0.01,0,101,0.35,0.01,0,443,0.41,0.01,0,324,0.47,0.01,0,40,0.53,0.01,0,57,0.58,0.01,0,24,0.63,0.01,0,49,0.68,0.01,0,31,0.73,0.01,0,32,0.77,0.01,0,0,0.81,0.08,67,252,0.33,0.13,106,410,0.33,0.22,144,774,0.33,0.33,128,949,0.33,0.47,152,379,0.33,0.63,10,370,0.32,0.82,0,716,0.31,1.04,0,74,0.33,1.5,0,65,,2.0,12,40,,2.5,0,0,,3.0,0,200,,3.5,0,0,,4.0,0,0,,4.5,0,0,,5.0,0,0,,5.5,0,0,,6.0,0,0,,6.5,0,0,,0.01,0.0,0.0,0.85,7.0,0.0,0.0,,1.07,0.0,0.0,0.33,0.04,9.0,136.0,0.33,1.26,0.0,0.0,,0.02,6.0,97.0,0.33,1.78,0.0,0.0,0.34,1.53,0.0,0.0,0.28,0.01,0.0,33.0,0.4,0.01,8.0,23.0,0.34,2.04,20.0,0.0,0.48,0.01,0.0,25.0,0.45,2.29,0.0,0.0,0.54,0.01,0.0,1.0,0.51,5.03,0.0,0.0,1.35,4.93,0.0,0.0,1.31,4.83,0.0,0.0,1.27,4.73,0.0,0.0,1.23,4.61,0.0,0.0,,4.51,0.0,0.0,,4.41,0.0,0.0,,4.31,0.0,0.0,,4.21,0.0,0.0,,4.11,0.0,0.0,,4.01,0.0,0.0,,3.77,0.0,0.0,0.65,3.54,0.0,0.0,0.9,3.29,0.0,0.0,0.82,3.04,0.0,0.0,0.75,2.79,0.0,0.0,0.68,2.54,0.0,0.0,0.61,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.96,0.01,0.0,0.0,1.0,0.01,0.0,0.0,1.28,0.01,0.0,0.0,1.25,0.01,0.0,0.0,1.21,0.01,0.0,0.0,1.18,0.01,0.0,0.0,1.14,0.01,0.0,0.0,1.11,0.01,0.0,0.0,1.08,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.98,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.75,0.01,0.0,0.0,0.68,0.01,0.0,0.0,0.62,0.01,0.0,0.0,0.57,7.5,0.0,0.0,,8.0,0.0,0.0,,8.5,0.0,0.0,,9.0,0.0,0.0,
2023-10-31 16:00:00,8.87,0.78,0,0,0.38,0.59,0,16,0.36,0.43,6,121,0.35,0.31,275,342,0.35,0.21,16,331,0.35,0.13,27,481,0.34,0.08,31,240,0.33,0.06,1,442,0.36,0.02,0,266,0.35,0.01,0,101,0.38,0.01,0,443,0.44,0.01,0,324,0.5,0.01,0,40,0.56,0.01,0,57,0.61,0.01,0,24,0.67,0.01,0,49,0.71,0.01,0,31,0.76,0.01,0,32,0.81,0.01,0,0,0.85,0.11,65,305,0.35,0.17,60,364,0.33,0.27,20,792,0.34,0.39,147,992,0.33,0.55,2,381,0.33,0.73,0,370,0.33,0.93,0,716,0.33,1.16,0,74,0.34,1.63,0,65,,2.13,0,5,,2.63,0,0,,3.13,0,200,,3.63,0,0,,4.13,0,0,,4.63,0,0,,5.13,0,0,,5.63,0,0,,6.13,0,0,,6.63,0,0,,0.01,0.0,0.0,0.89,7.13,0.0,0.0,,0.99,0.0,0.0,0.4,0.06,7.0,138.0,0.35,1.21,0.0,0.0,0.42,0.03,2.0,97.0,0.35,1.65,0.0,0.0,0.33,1.43,0.0,0.0,0.42,0.01,0.0,33.0,0.38,0.02,0.0,23.0,0.37,1.9,20.0,0.0,0.39,0.01,0.0,25.0,0.44,2.16,0.0,0.0,0.54,0.01,0.0,1.0,0.49,4.91,0.0,0.0,1.48,4.81,0.0,0.0,1.43,4.71,0.0,0.0,1.39,4.6,0.0,0.0,1.24,4.5,0.0,0.0,1.2,4.4,0.0,0.0,1.16,4.3,0.0,0.0,1.12,4.2,0.0,0.0,1.08,4.08,0.0,0.0,,3.98,0.0,0.0,,3.88,0.0,0.0,,3.65,0.0,0.0,0.89,3.41,0.0,0.0,0.9,3.15,0.0,0.0,0.73,2.92,0.0,0.0,0.81,2.67,0.0,0.0,0.73,2.41,0.0,0.0,0.6,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.96,0.01,0.0,0.0,1.0,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.28,0.01,0.0,0.0,1.25,0.01,0.0,0.0,1.21,0.01,0.0,0.0,1.18,0.01,0.0,0.0,1.14,0.01,0.0,0.0,1.11,0.01,0.0,0.0,1.07,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.98,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.74,0.01,0.0,0.0,0.68,0.01,0.0,0.0,0.62,0.01,0.0,0.0,0.55,7.63,0.0,0.0,,8.13,0.0,0.0,,8.63,0.0,0.0,,9.13,0.0,0.0,
2023-11-02 16:00:00,9.19,1.05,0,0,0.41,0.84,0,16,0.39,0.65,0,121,0.37,0.48,185,278,0.36,0.35,305,259,0.36,0.24,362,451,0.35,0.16,201,326,0.35,0.1,118,487,0.34,0.04,49,294,0.35,0.02,29,101,0.38,0.01,0,443,0.4,0.01,0,324,0.47,0.01,0,40,0.53,0.01,0,57,0.58,0.01,0,24,0.64,0.01,0,49,0.69,0.01,0,31,0.74,0.01,0,32,0.78,0.01,0,0,0.83,0.06,259,278,0.37,0.09,18,398,0.34,0.15,126,693,0.34,0.24,126,1051,0.34,0.36,26,361,0.34,0.5,85,455,0.33,0.67,0,716,0.32,0.86,0,73,0.31,1.33,1,64,0.36,1.81,0,5,,2.31,0,0,,2.81,0,200,,3.31,0,0,,3.81,0,0,,4.31,0,0,,4.81,0,0,,5.31,0,0,,5.81,0,0,,6.31,0,0,,0.01,0.0,0.0,0.87,6.81,0.0,0.0,,1.27,0.0,0.0,0.42,0.03,53.0,161.0,0.36,1.5,0.0,0.0,0.43,0.02,0.0,97.0,0.39,1.97,0.0,0.0,0.4,1.72,0.0,0.0,0.34,0.01,0.0,33.0,0.45,0.01,3.0,23.0,0.4,2.25,0.0,0.0,0.64,0.01,0.0,25.0,0.51,2.48,0.0,0.0,0.61,0.01,0.0,1.0,0.57,5.22,0.0,0.0,1.47,5.12,0.0,0.0,1.42,5.02,0.0,0.0,1.38,4.92,0.0,0.0,1.34,4.82,0.0,0.0,1.29,4.72,0.0,0.0,1.25,4.62,0.0,0.0,1.21,4.53,0.0,0.0,1.28,4.43,0.0,0.0,1.24,4.33,0.0,0.0,1.2,4.25,0.0,0.0,1.31,4.0,0.0,0.0,1.21,3.75,0.0,0.0,1.12,3.5,0.0,0.0,1.03,3.23,0.0,0.0,0.83,2.98,0.0,0.0,0.76,2.72,0.0,0.0,0.59,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.99,0.01,0.0,0.0,1.02,0.01,0.0,0.0,1.38,0.01,0.0,0.0,1.34,0.01,0.0,0.0,1.31,0.01,0.0,0.0,1.27,0.01,0.0,0.0,1.23,0.01,0.0,0.0,1.2,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.13,0.01,0.0,0.0,1.1,0.01,0.0,0.0,1.06,0.01,0.0,0.0,1.03,0.01,0.0,0.0,0.96,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.82,0.01,0.0,0.0,0.75,0.01,0.0,0.0,0.69,0.01,0.0,0.0,0.63,7.31,0.0,0.0,,7.81,0.0,0.0,,8.31,0.0,0.0,,8.81,0.0,0.0,
2023-11-03 16:00:00,9.48,1.29,0,0,0.37,1.06,0,16,0.36,0.85,0,121,0.35,0.66,7,279,0.35,0.49,22,247,0.34,0.35,31,449,0.34,0.25,46,343,0.34,0.16,88,523,0.33,0.07,106,334,0.35,0.03,0,101,0.36,0.01,0,443,0.36,0.01,0,324,0.43,0.01,0,40,0.49,0.01,0,57,0.55,0.01,0,24,0.6,0.01,0,49,0.65,0.01,0,31,0.7,0.01,0,32,0.75,0.01,0,0,0.8,0.03,0,278,0.37,0.05,9,397,0.35,0.09,50,649,0.35,0.14,10,1055,0.34,0.23,158,483,0.34,0.34,18,459,0.34,0.49,0,716,0.34,0.65,100,166,0.33,1.08,1,63,0.37,1.54,0,5,0.39,2.02,0,0,,2.52,0,200,,3.02,0,0,,3.52,0,0,,4.02,0,0,,4.52,0,0,,5.02,0,0,,5.52,0,0,,6.02,0,0,,0.01,0.0,0.0,0.84,6.52,0.0,0.0,,1.54,0.0,0.0,0.44,0.01,0.0,161.0,0.35,1.76,0.0,0.0,0.34,0.01,20.0,77.0,0.4,2.27,0.0,0.0,0.55,2.04,0.0,0.0,0.57,0.01,0.0,33.0,0.51,0.01,0.0,23.0,0.45,2.52,0.0,0.0,0.61,0.01,0.0,25.0,0.57,2.77,0.0,0.0,0.68,0.01,0.0,1.0,0.63,5.51,0.0,0.0,1.55,5.41,0.0,0.0,1.5,5.31,0.0,0.0,1.46,5.21,0.0,0.0,1.41,5.11,0.0,0.0,1.37,5.01,0.0,0.0,1.33,4.93,0.0,0.0,1.48,4.83,0.0,0.0,1.44,4.73,0.0,0.0,1.4,4.63,0.0,0.0,1.36,4.53,0.0,0.0,1.32,4.26,0.0,0.0,1.05,4.01,0.0,0.0,0.96,3.76,0.0,0.0,0.88,3.52,0.0,0.0,0.9,3.27,0.0,0.0,0.82,3.02,0.0,0.0,0.75,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.92,0.01,0.0,0.0,0.96,0.01,0.0,0.0,1.0,0.01,0.0,0.0,1.45,0.01,0.0,0.0,1.41,0.01,0.0,0.0,1.37,0.01,0.0,0.0,1.34,0.01,0.0,0.0,1.3,0.01,0.0,0.0,1.27,0.01,0.0,0.0,1.23,0.01,0.0,0.0,1.2,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.13,0.01,0.0,0.0,1.1,0.01,0.0,0.0,1.02,0.01,0.0,0.0,0.95,0.01,0.0,0.0,0.88,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.75,0.01,0.0,0.0,0.68,7.02,0.0,0.0,,7.52,0.0,0.0,,8.02,0.0,0.0,,8.52,0.0,0.0,
2023-11-06 16:00:00,9.8,1.58,0,0,0.33,1.36,0,16,0.41,1.13,0,121,0.39,0.92,48,295,0.39,0.72,4,247,0.37,0.54,22,445,0.36,0.4,63,339,0.36,0.28,295,583,0.36,0.13,167,397,0.36,0.05,8,102,0.36,0.02,19,460,0.37,0.01,1,325,0.4,0.01,0,40,0.46,0.01,0,57,0.53,0.01,0,24,0.59,0.01,0,49,0.64,0.01,0,31,0.7,0.01,0,32,0.75,0.01,0,0,0.8,0.01,3,276,0.37,0.02,19,381,0.36,0.04,41,643,0.36,0.08,83,977,0.36,0.13,137,409,0.36,0.2,196,454,0.35,0.31,80,796,0.35,0.45,1,166,0.35,0.8,0,63,0.36,1.24,0,5,0.38,1.72,0,0,0.43,2.2,0,200,,2.7,0,0,,3.21,0,0,0.63,3.7,0,0,,4.2,0,0,,4.7,0,0,,5.2,0,0,,5.7,0,0,,0.01,0.0,0.0,0.84,6.2,0.0,0.0,,1.83,0.0,0.0,0.39,0.01,100.0,261.0,0.42,2.08,0.0,0.0,0.45,0.01,0.0,77.0,0.48,2.58,0.0,0.0,0.58,2.33,0.0,0.0,0.51,0.01,0.0,33.0,0.6,0.01,0.0,23.0,0.54,2.83,0.0,0.0,0.64,0.01,0.0,25.0,0.66,3.07,0.0,0.0,,0.01,0.0,1.0,0.72,5.82,0.0,0.0,1.53,5.72,0.0,0.0,1.49,5.62,0.0,0.0,1.44,5.52,0.0,0.0,1.4,5.42,0.0,0.0,1.35,5.32,0.0,0.0,1.31,5.22,0.0,0.0,1.27,5.12,0.0,0.0,1.23,5.02,0.0,0.0,1.19,4.92,0.0,0.0,1.15,4.82,0.0,0.0,1.11,4.57,0.0,0.0,1.02,4.32,0.0,0.0,0.92,4.07,0.0,0.0,0.84,3.82,0.0,0.0,0.75,3.57,0.0,0.0,0.66,3.32,0.0,0.0,0.56,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.97,0.01,0.0,0.0,1.01,0.01,0.0,0.0,1.58,0.01,0.0,0.0,1.54,0.01,0.0,0.0,1.5,0.01,0.0,0.0,1.47,0.01,0.0,0.0,1.43,0.01,0.0,0.0,1.39,0.01,0.0,0.0,1.36,0.01,0.0,0.0,1.32,0.01,0.0,0.0,1.29,0.01,0.0,0.0,1.25,0.01,0.0,0.0,1.22,0.01,0.0,0.0,1.14,0.01,0.0,0.0,1.06,0.01,0.0,0.0,0.98,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.84,0.01,0.0,0.0,0.78,6.7,0.0,0.0,,7.2,0.0,0.0,,7.7,0.0,0.0,,8.2,0.0,0.0,
2023-11-07 16:00:00,9.77,1.55,0,0,0.34,1.34,0,16,0.44,1.11,0,121,0.41,0.88,1,295,0.37,0.67,1,247,0.35,0.51,3,445,0.36,0.36,1,338,0.35,0.25,124,633,0.35,0.11,75,417,0.35,0.04,102,170,0.35,0.02,87,527,0.39,0.01,0,325,0.41,0.01,0,40,0.48,0.01,0,57,0.55,0.01,0,24,0.61,0.01,0,49,0.66,0.01,0,31,0.72,0.01,0,32,0.77,0.01,0,0,0.82,0.01,146,395,0.37,0.02,40,366,0.36,0.04,13,630,0.36,0.07,8,981,0.35,0.12,3,412,0.34,0.21,43,496,0.35,0.31,21,795,0.34,0.45,56,216,0.34,0.81,0,63,0.34,1.25,0,5,0.35,1.73,0,0,,2.23,0,200,,2.73,0,0,,3.23,0,0,,3.73,0,0,,4.23,0,0,,4.73,0,0,,5.23,0,0,,5.73,0,0,,0.01,0.0,0.0,0.87,6.23,0.0,0.0,,1.8,0.0,0.0,0.4,0.01,5.0,256.0,0.43,2.07,0.0,0.0,0.58,0.01,0.0,77.0,0.48,2.57,0.0,0.0,0.73,2.32,0.0,0.0,0.65,0.01,0.0,33.0,0.6,0.01,0.0,23.0,0.54,2.81,0.0,0.0,0.74,0.01,0.0,25.0,0.67,3.06,0.0,0.0,0.82,0.01,0.0,1.0,0.73,5.81,0.0,0.0,1.88,5.71,0.0,0.0,1.83,5.61,0.0,0.0,1.78,5.51,0.0,0.0,1.73,5.41,0.0,0.0,1.69,5.31,0.0,0.0,1.64,5.21,0.0,0.0,1.59,5.11,0.0,0.0,1.55,5.01,0.0,0.0,1.51,4.91,0.0,0.0,1.47,4.81,0.0,0.0,1.43,4.56,0.0,0.0,1.33,4.31,0.0,0.0,1.23,4.06,0.0,0.0,1.14,3.81,0.0,0.0,1.06,3.56,0.0,0.0,0.97,3.31,0.0,0.0,0.89,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.96,0.01,0.0,0.0,1.0,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.61,0.01,0.0,0.0,1.57,0.01,0.0,0.0,1.53,0.01,0.0,0.0,1.49,0.01,0.0,0.0,1.46,0.01,0.0,0.0,1.42,0.01,0.0,0.0,1.38,0.01,0.0,0.0,1.35,0.01,0.0,0.0,1.31,0.01,0.0,0.0,1.28,0.01,0.0,0.0,1.24,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.08,0.01,0.0,0.0,1.0,0.01,0.0,0.0,0.93,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.79,6.73,0.0,0.0,,7.23,0.0,0.0,,7.73,0.0,0.0,,8.23,0.0,0.0,
2023-11-08 16:00:00,9.56,1.36,0,0,0.42,1.13,0,16,0.4,0.91,0,121,0.39,0.7,0,295,0.37,0.52,29,272,0.36,0.37,126,514,0.35,0.25,38,332,0.35,0.16,418,920,0.34,0.06,80,359,0.35,0.02,1,171,0.35,0.01,0,527,0.39,0.01,0,325,0.46,0.01,0,40,0.53,0.01,0,57,0.6,0.01,0,24,0.66,0.01,0,49,0.72,0.01,0,31,0.77,0.01,0,32,0.82,0.01,0,0,0.87,0.02,0,395,0.39,0.03,20,372,0.36,0.06,14,641,0.36,0.1,47,984,0.34,0.17,29,419,0.34,0.27,19,497,0.33,0.4,32,820,0.33,0.57,2,216,0.33,0.98,0,63,0.35,1.45,0,5,0.37,1.94,0,0,,2.44,0,200,,2.94,0,0,,3.44,0,0,,3.94,0,0,,4.44,0,0,,4.94,0,0,,5.44,0,0,,5.94,0,0,,0.01,0.0,0.0,0.92,6.44,0.0,0.0,,1.59,0.0,0.0,0.38,0.01,0.0,256.0,0.4,1.83,0.0,0.0,,0.01,0.0,77.0,0.46,2.35,0.0,0.0,0.65,2.09,0.0,0.0,0.51,0.01,0.0,33.0,0.58,0.01,0.0,23.0,0.52,2.6,5.0,4.0,0.73,0.01,0.0,25.0,0.65,2.83,0.0,0.0,0.56,0.01,0.0,1.0,0.71,5.59,0.0,0.0,1.77,5.49,0.0,0.0,1.72,5.39,0.0,0.0,1.67,5.29,0.0,0.0,1.62,5.19,0.0,0.0,1.58,5.09,0.0,0.0,1.53,4.98,0.0,0.0,1.32,4.88,0.0,0.0,1.28,4.78,0.0,0.0,1.24,4.66,0.0,0.0,,4.56,0.0,0.0,,4.31,0.0,0.0,,4.06,0.0,0.0,,3.82,0.0,0.0,,3.57,0.0,0.0,,3.35,0.0,0.0,0.96,3.08,0.0,0.0,0.64,0.01,0.0,0.0,0.97,0.01,0.0,0.0,1.01,0.01,0.0,0.0,1.06,0.01,0.0,0.0,1.1,0.01,0.0,0.0,1.62,0.01,0.0,0.0,1.58,0.01,0.0,0.0,1.54,0.01,0.0,0.0,1.5,0.01,0.0,0.0,1.46,0.01,0.0,0.0,1.42,0.01,0.0,0.0,1.38,0.01,0.0,0.0,1.34,0.01,0.0,0.0,1.31,0.01,0.0,0.0,1.27,0.01,0.0,0.0,1.24,0.01,0.0,0.0,1.15,0.01,0.0,0.0,1.07,0.01,0.0,0.0,0.99,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.84,0.01,0.0,0.0,0.77,6.94,0.0,0.0,,7.44,0.0,0.0,,7.94,0.0,0.0,,8.44,0.0,0.0,
2023-11-09 16:00:00,9.55,1.37,0,0,0.49,1.11,15,30,0.39,0.88,0,121,0.36,0.68,0,295,0.36,0.49,0,272,0.34,0.34,313,739,0.33,0.22,167,373,0.33,0.14,153,1020,0.33,0.05,148,334,0.34,0.02,0,171,0.36,0.01,0,527,0.4,0.01,0,325,0.48,0.01,0,40,0.55,0.01,0,57,0.61,0.01,0,24,0.68,0.01,0,49,0.74,0.01,0,31,0.79,0.01,0,32,0.85,0.01,0,0,0.9,0.01,0,395,0.35,0.02,30,396,0.33,0.05,1,642,0.34,0.09,158,982,0.33,0.16,283,464,0.33,0.26,46,511,0.33,0.39,40,812,0.32,0.56,0,216,0.32,0.98,0,63,0.34,1.45,0,5,,1.95,0,0,,2.45,0,200,,2.95,0,0,,3.45,0,0,,3.95,0,0,,4.45,0,0,,4.95,0,0,,5.45,0,0,,5.95,0,0,,0.01,0.0,0.0,0.95,6.45,0.0,0.0,,1.57,0.0,0.0,,0.01,0.0,256.0,0.41,1.85,0.0,0.0,0.57,0.01,0.0,77.0,0.47,2.35,0.0,0.0,0.73,2.1,0.0,0.0,0.65,0.01,0.0,33.0,0.59,0.01,0.0,23.0,0.53,2.59,0.0,4.0,0.75,0.01,0.0,25.0,0.66,2.84,0.0,0.0,0.83,0.01,0.0,1.0,0.72,5.59,0.0,0.0,1.95,5.49,0.0,0.0,1.89,5.39,0.0,0.0,1.84,5.29,0.0,0.0,1.79,5.19,0.0,0.0,1.74,5.09,0.0,0.0,1.69,4.99,0.0,0.0,1.65,4.89,0.0,0.0,1.6,4.79,0.0,0.0,1.55,4.69,0.0,0.0,1.51,4.59,0.0,0.0,1.47,4.34,0.0,0.0,1.36,4.09,0.0,0.0,1.26,3.84,0.0,0.0,1.17,3.59,0.0,0.0,1.08,3.34,0.0,0.0,0.99,3.09,0.0,0.0,0.91,0.01,0.0,0.0,1.0,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.09,0.01,0.0,0.0,1.13,0.01,0.0,0.0,1.66,0.01,0.0,0.0,1.62,0.01,0.0,0.0,1.57,0.01,0.0,0.0,1.53,0.01,0.0,0.0,1.49,0.01,0.0,0.0,1.45,0.01,0.0,0.0,1.41,0.01,0.0,0.0,1.38,0.01,0.0,0.0,1.34,0.01,0.0,0.0,1.3,0.01,0.0,0.0,1.26,0.01,0.0,0.0,1.18,0.01,0.0,0.0,1.09,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.94,0.01,0.0,0.0,0.86,0.01,0.0,0.0,0.79,6.95,0.0,0.0,,7.45,0.0,0.0,,7.95,0.0,0.0,,8.45,0.0,0.0,
2023-11-10 16:00:00,9.27,1.08,0,0,0.41,0.82,10,30,0.3,0.61,0,121,0.3,0.46,0,295,0.35,0.31,7,277,0.34,0.21,334,465,0.35,0.12,168,345,0.33,0.08,127,1015,0.35,0.02,24,318,0.34,0.01,0,171,0.38,0.01,0,527,0.47,0.01,0,325,0.54,0.01,0,40,0.62,0.01,0,57,0.68,0.01,0,24,0.75,0.01,0,49,0.81,0.01,0,31,0.87,0.01,0,32,0.92,0.01,0,0,0.97,0.02,47,350,0.34,0.05,1,396,0.35,0.1,44,652,0.35,0.17,130,985,0.35,0.27,39,472,0.34,0.41,10,513,0.34,0.59,26,812,0.35,0.79,0,216,0.35,1.24,0,63,0.35,1.74,0,5,0.45,2.24,0,0,0.55,2.74,0,200,0.63,3.24,0,0,0.71,3.74,0,0,0.79,4.24,0,0,0.86,4.74,0,0,0.93,5.24,0,0,1.0,5.73,0,0,,6.23,0,0,,0.01,0.0,0.0,1.02,6.73,0.0,0.0,,1.3,0.0,0.0,0.36,0.01,0.0,256.0,0.36,1.54,0.0,0.0,0.3,0.01,0.0,77.0,0.42,2.03,0.0,0.0,,1.79,0.0,0.0,0.37,0.01,0.0,33.0,0.55,0.01,0.0,23.0,0.49,2.28,0.0,4.0,,0.01,0.0,25.0,0.62,2.53,0.0,0.0,,0.01,0.0,1.0,0.69,5.27,0.0,0.0,,5.17,0.0,0.0,,5.07,0.0,0.0,,4.98,0.0,0.0,,4.88,0.0,0.0,,4.78,0.0,0.0,,4.68,0.0,0.0,,4.58,0.0,0.0,,4.48,0.0,0.0,,4.38,0.0,0.0,,4.28,0.0,0.0,,4.06,0.0,0.0,1.35,3.81,0.0,0.0,1.25,3.56,0.0,0.0,1.15,3.28,0.0,0.0,,3.03,0.0,0.0,,2.78,0.0,0.0,,0.01,0.0,0.0,1.07,0.01,0.0,0.0,1.12,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.21,0.01,0.0,0.0,1.66,0.01,0.0,0.0,1.61,0.01,0.0,0.0,1.57,0.01,0.0,0.0,1.53,0.01,0.0,0.0,1.48,0.01,0.0,0.0,1.44,0.01,0.0,0.0,1.4,0.01,0.0,0.0,1.36,0.01,0.0,0.0,1.32,0.01,0.0,0.0,1.28,0.01,0.0,0.0,1.25,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.07,0.01,0.0,0.0,0.99,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.83,0.01,0.0,0.0,0.76,7.23,0.0,0.0,,7.73,0.0,0.0,,8.23,0.0,0.0,,8.73,0.0,0.0,
2023-11-13 16:00:00,9.29,1.07,0,0,0.34,0.83,0,30,0.31,0.66,0,121,0.4,0.47,2,295,0.37,0.31,141,281,0.36,0.2,101,493,0.36,0.11,8,341,0.34,0.06,126,956,0.34,0.02,255,376,0.37,0.01,0,171,0.42,0.01,0,527,0.51,0.01,0,325,0.59,0.01,0,40,0.67,0.01,0,57,0.74,0.01,0,24,0.81,0.01,0,49,0.88,0.01,0,31,0.94,0.01,0,32,1.0,0.01,0,0,1.06,0.02,75,275,0.38,0.04,2,396,0.36,0.08,8,659,0.36,0.14,70,1030,0.34,0.25,6,475,0.35,0.38,56,475,0.34,0.56,0,812,0.35,0.76,0,216,0.35,1.24,0,63,0.44,1.71,0,5,,2.23,0,0,0.64,2.73,0,200,0.73,3.23,0,0,0.82,3.73,0,0,0.91,4.23,0,0,0.99,4.73,0,0,1.07,5.23,0,0,1.14,5.73,0,0,1.21,6.23,0,0,1.28,0.01,0.0,0.0,1.11,6.73,0.0,0.0,1.34,1.31,0.0,0.0,0.33,0.01,0.0,256.0,0.4,1.56,0.0,0.0,0.4,0.01,0.0,77.0,0.46,2.06,0.0,0.0,0.54,1.81,0.0,0.0,0.47,0.01,0.0,33.0,0.61,0.01,0.0,23.0,0.53,2.29,0.0,4.0,,0.01,0.0,25.0,0.68,2.54,0.0,0.0,,0.01,0.0,1.0,0.76,5.31,0.0,0.0,1.84,5.21,0.0,0.0,1.78,5.11,0.0,0.0,1.73,5.01,0.0,0.0,1.68,4.91,0.0,0.0,1.63,4.81,0.0,0.0,1.58,4.71,0.0,0.0,1.53,4.61,0.0,0.0,1.48,4.51,0.0,0.0,1.44,4.41,0.0,0.0,1.39,4.31,0.0,0.0,1.35,4.04,0.0,0.0,,3.79,0.0,0.0,,3.54,0.0,0.0,,3.29,0.0,0.0,,3.04,0.0,0.0,,2.79,0.0,0.0,,0.01,0.0,0.0,1.17,0.01,0.0,0.0,1.22,0.01,0.0,0.0,1.27,0.01,0.0,0.0,1.31,0.01,0.0,0.0,1.81,0.01,0.0,0.0,1.76,0.01,0.0,0.0,1.71,0.01,0.0,0.0,1.67,0.01,0.0,0.0,1.62,0.01,0.0,0.0,1.57,0.01,0.0,0.0,1.53,0.01,0.0,0.0,1.49,0.01,0.0,0.0,1.44,0.01,0.0,0.0,1.4,0.01,0.0,0.0,1.36,0.01,0.0,0.0,1.26,0.01,0.0,0.0,1.17,0.01,0.0,0.0,1.08,0.01,0.0,0.0,0.99,0.01,0.0,0.0,0.91,0.01,0.0,0.0,0.83,7.23,0.0,0.0,1.41,7.73,0.0,0.0,1.47,8.23,0.0,0.0,1.53,8.73,0.0,0.0,1.59
