time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-11-15 16:00:00,9.69,1.46,0,0,0.4,1.21,0,30,0.33,0.98,0,121,0.37,0.73,77,294,0.29,0.55,52,237,0.35,0.38,175,482,0.35,0.25,316,664,0.35,0.15,413,1302,0.35,0.05,76,417,0.36,0.02,32,171,0.4,0.01,0,527,0.45,0.01,0,325,0.54,0.01,0,40,0.62,0.01,0,57,0.7,0.01,0,24,0.78,0.01,0,49,0.85,0.01,0,31,0.92,0.01,0,32,0.98,0.01,0,0,1.05,0.01,0,275,0.45,0.01,3,375,0.38,0.03,30,659,0.39,0.05,49,1085,0.36,0.1,186,549,0.36,0.19,243,597,0.37,0.31,10,817,0.37,0.46,0,216,0.37,0.87,3,64,0.41,1.35,0,5,0.51,1.85,0,0,0.64,2.35,0,200,0.75,2.86,0,0,0.89,3.36,0,0,0.99,3.86,0,0,1.09,4.36,0,0,1.18,4.86,0,0,1.27,5.36,0,0,1.35,5.86,0,0,1.42,0.01,0.0,0.0,1.11,6.36,0.0,0.0,1.5,1.71,0.0,0.0,0.47,0.01,0.0,254.0,0.52,1.95,0.0,0.0,,0.01,0.0,77.0,0.59,2.45,0.0,0.0,,2.2,0.0,0.0,,0.01,0.0,33.0,0.74,0.01,0.0,23.0,0.66,2.7,0.0,3.0,,0.01,0.0,25.0,0.82,2.95,0.0,0.0,,0.01,0.0,1.0,0.89,5.7,0.0,0.0,1.71,5.6,0.0,0.0,1.66,5.5,0.0,0.0,1.6,5.4,0.0,0.0,1.54,5.3,0.0,0.0,1.49,5.2,0.0,0.0,1.43,5.1,0.0,0.0,1.38,5.0,0.0,0.0,1.33,4.9,0.0,0.0,1.27,4.8,0.0,0.0,1.22,4.7,0.0,0.0,1.17,4.45,0.0,0.0,1.02,4.2,0.0,0.0,,3.95,0.0,0.0,,3.7,0.0,0.0,,3.45,0.0,0.0,,3.2,0.0,0.0,,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.22,0.01,0.0,0.0,1.27,0.01,0.0,0.0,1.32,0.01,0.0,0.0,2.01,0.01,0.0,0.0,1.96,0.01,0.0,0.0,1.91,0.01,0.0,0.0,1.86,0.01,0.0,0.0,1.81,0.01,0.0,0.0,1.76,0.01,0.0,0.0,1.72,0.01,0.0,0.0,1.67,0.01,0.0,0.0,1.63,0.01,0.0,0.0,1.58,0.01,0.0,0.0,1.54,0.01,0.0,0.0,1.43,0.01,0.0,0.0,1.33,0.01,0.0,0.0,1.24,0.01,0.0,0.0,1.15,0.01,0.0,0.0,1.06,0.01,0.0,0.0,0.98,6.86,0.0,0.0,1.57,7.36,0.0,0.0,1.64,7.86,0.0,0.0,1.71,8.36,0.0,0.0,1.77
2023-11-16 16:00:00,9.55,1.34,0,0,0.52,1.1,0,30,0.47,0.87,0,121,0.44,0.64,0,294,0.38,0.44,30,227,0.35,0.29,28,478,0.35,0.18,160,809,0.36,0.1,241,1426,0.35,0.03,95,477,0.37,0.01,0,171,0.4,0.01,0,527,0.5,0.01,0,325,0.59,0.01,0,40,0.68,0.01,0,57,0.76,0.01,0,24,0.84,0.01,0,49,0.92,0.01,0,31,0.99,0.01,0,32,1.05,0.01,0,0,1.12,0.01,0,275,0.43,0.02,1,376,0.41,0.03,5,664,0.36,0.07,32,1065,0.37,0.14,34,581,0.37,0.24,28,618,0.37,0.38,15,802,0.38,0.55,32,248,0.37,0.96,0,64,0.33,1.45,0,5,,1.95,0,0,,2.45,0,200,,2.96,0,0,0.77,3.46,0,0,0.86,3.96,0,0,0.94,4.46,0,0,1.02,4.96,0,0,1.1,5.46,0,0,1.18,5.96,0,0,1.25,0.01,0.0,0.0,1.18,6.46,0.0,0.0,1.32,1.56,0.0,0.0,,0.01,0.0,254.0,0.5,1.81,0.0,0.0,,0.01,0.0,77.0,0.58,2.3,0.0,0.0,,2.06,0.0,0.0,,0.01,0.0,33.0,0.73,0.01,0.0,23.0,0.65,2.55,0.0,3.0,,0.01,0.0,25.0,0.82,2.8,0.0,0.0,,0.01,0.0,1.0,0.9,5.55,0.0,0.0,,5.45,0.0,0.0,,5.35,0.0,0.0,,5.25,0.0,0.0,,5.15,0.0,0.0,,5.05,0.0,0.0,,4.95,0.0,0.0,,4.86,0.0,0.0,1.4,4.76,0.0,0.0,1.35,4.66,0.0,0.0,1.3,4.56,0.0,0.0,1.25,4.3,0.0,0.0,,4.05,0.0,0.0,,3.8,0.0,0.0,,3.55,0.0,0.0,,3.3,0.0,0.0,,3.05,0.0,0.0,,0.01,0.0,0.0,1.24,0.01,0.0,0.0,1.3,0.01,0.0,0.0,1.35,0.01,0.0,0.0,1.4,0.01,0.0,0.0,2.06,0.01,0.0,0.0,2.0,0.01,0.0,0.0,1.95,0.01,0.0,0.0,1.9,0.01,0.0,0.0,1.85,0.01,0.0,0.0,1.8,0.01,0.0,0.0,1.75,0.01,0.0,0.0,1.71,0.01,0.0,0.0,1.66,0.01,0.0,0.0,1.61,0.01,0.0,0.0,1.57,0.01,0.0,0.0,1.46,0.01,0.0,0.0,1.35,0.01,0.0,0.0,1.25,0.01,0.0,0.0,1.16,0.01,0.0,0.0,1.07,0.01,0.0,0.0,0.98,6.96,0.0,0.0,1.38,7.46,0.0,0.0,1.44,7.96,0.0,0.0,1.51,8.46,0.0,0.0,1.57
2023-11-17 16:00:00,9.55,1.32,0,0,0.42,1.08,0,30,0.41,0.86,0,121,0.43,0.64,30,277,0.4,0.44,60,227,0.37,0.29,37,504,0.37,0.17,80,835,0.36,0.1,101,1449,0.37,0.03,15,492,0.38,0.01,0,171,0.41,0.01,0,527,0.52,0.01,0,325,0.62,0.01,0,40,0.71,0.01,0,57,0.8,0.01,0,24,0.88,0.01,0,49,0.95,0.01,0,31,1.03,0.01,0,32,1.1,0.01,0,0,1.16,0.01,0,275,0.45,0.01,1,376,0.37,0.03,30,664,0.38,0.06,5,1065,0.36,0.12,21,592,0.36,0.21,15,618,0.34,0.35,0,802,0.35,0.52,45,233,0.33,0.97,0,64,0.38,1.45,0,5,,1.95,0,0,,2.45,0,200,,2.96,0,0,0.79,3.46,0,0,0.89,3.96,0,0,0.98,4.46,0,0,1.06,4.96,0,0,1.14,5.46,0,0,1.22,5.96,0,0,1.29,0.01,0.0,0.0,1.23,6.46,0.0,0.0,1.36,1.56,0.0,0.0,,0.01,1.0,254.0,0.52,1.84,0.0,0.0,0.73,0.01,0.0,77.0,0.6,2.32,0.0,0.0,0.75,2.09,0.0,0.0,0.82,0.01,0.0,33.0,0.76,0.01,0.0,23.0,0.68,2.56,0.0,3.0,,0.01,0.0,25.0,0.85,2.81,0.0,0.0,,0.01,0.0,1.0,0.93,5.57,0.0,0.0,2.23,5.47,0.0,0.0,2.17,5.37,0.0,0.0,2.11,5.27,0.0,0.0,2.05,5.17,0.0,0.0,1.99,5.07,0.0,0.0,1.93,4.97,0.0,0.0,1.88,4.87,0.0,0.0,1.82,4.77,0.0,0.0,1.77,4.67,0.0,0.0,1.72,4.57,0.0,0.0,1.67,4.32,0.0,0.0,1.55,4.07,0.0,0.0,1.43,3.82,0.0,0.0,1.32,3.57,0.0,0.0,1.22,3.31,0.0,0.0,0.74,3.06,0.0,0.0,,0.01,0.0,0.0,1.29,0.01,0.0,0.0,1.35,0.01,0.0,0.0,1.41,0.01,0.0,0.0,1.46,0.01,0.0,0.0,2.14,0.01,0.0,0.0,2.08,0.01,0.0,0.0,2.03,0.01,0.0,0.0,1.98,0.01,0.0,0.0,1.93,0.01,0.0,0.0,1.88,0.01,0.0,0.0,1.83,0.01,0.0,0.0,1.78,0.01,0.0,0.0,1.73,0.01,0.0,0.0,1.68,0.01,0.0,0.0,1.63,0.01,0.0,0.0,1.52,0.01,0.0,0.0,1.41,0.01,0.0,0.0,1.31,0.01,0.0,0.0,1.21,0.01,0.0,0.0,1.11,0.01,0.0,0.0,1.02,6.95,0.0,0.0,,7.45,0.0,0.0,,7.95,0.0,0.0,,8.45,0.0,0.0,
2023-11-20 16:00:00,9.56,1.33,0,0,0.52,1.08,0,30,0.43,0.86,0,121,0.48,0.6,30,295,0.33,0.41,30,251,0.36,0.26,43,507,0.37,0.15,347,1094,0.37,0.08,71,1498,0.38,0.02,21,492,0.4,0.01,0,171,0.48,0.01,0,527,0.6,0.01,0,325,0.71,0.01,0,40,0.82,0.01,0,57,0.92,0.01,0,24,1.01,0.01,0,49,1.1,0.01,0,31,1.18,0.01,0,32,1.27,0.01,0,0,1.34,0.01,0,275,0.52,0.01,0,376,0.43,0.02,4,660,0.4,0.05,7,1065,0.39,0.11,76,575,0.4,0.2,290,907,0.39,0.34,19,820,0.39,0.53,63,296,0.42,0.95,2,64,0.38,1.47,2,5,0.64,1.97,0,0,0.78,2.47,0,200,0.92,2.96,0,0,0.98,3.46,0,0,1.09,3.97,0,0,1.27,4.47,0,0,1.38,4.97,0,0,1.48,5.47,0,0,1.57,5.97,0,0,1.66,0.01,0.0,0.0,1.42,6.47,0.0,0.0,1.75,1.57,0.0,0.0,0.42,0.01,2.0,254.0,0.61,1.82,0.0,0.0,0.51,0.01,0.0,77.0,0.7,2.31,0.0,0.0,,2.06,0.0,0.0,,0.01,0.0,33.0,0.89,0.01,0.0,23.0,0.79,2.56,0.0,3.0,,0.01,0.0,25.0,0.98,2.81,0.0,0.0,,0.01,0.0,1.0,1.08,5.58,0.0,0.0,2.62,5.48,0.0,0.0,2.54,5.38,0.0,0.0,2.48,5.28,0.0,0.0,2.41,5.18,0.0,0.0,2.34,5.08,0.0,0.0,2.28,4.98,0.0,0.0,2.21,4.88,0.0,0.0,2.15,4.78,0.0,0.0,2.09,4.68,0.0,0.0,2.03,4.58,0.0,0.0,1.97,4.32,0.0,0.0,1.55,4.07,0.0,0.0,1.42,3.82,0.0,0.0,1.3,3.57,0.0,0.0,1.19,3.32,0.0,0.0,1.08,3.06,0.0,0.0,,0.01,0.0,0.0,1.49,0.01,0.0,0.0,1.56,0.01,0.0,0.0,1.62,0.01,0.0,0.0,1.69,0.01,0.0,0.0,2.47,0.01,0.0,0.0,2.41,0.01,0.0,0.0,2.35,0.01,0.0,0.0,2.29,0.01,0.0,0.0,2.23,0.01,0.0,0.0,2.17,0.01,0.0,0.0,2.11,0.01,0.0,0.0,2.05,0.01,0.0,0.0,2.0,0.01,0.0,0.0,1.94,0.01,0.0,0.0,1.89,0.01,0.0,0.0,1.75,0.01,0.0,0.0,1.63,0.01,0.0,0.0,1.51,0.01,0.0,0.0,1.4,0.01,0.0,0.0,1.29,0.01,0.0,0.0,1.18,6.97,0.0,0.0,1.83,7.49,0.0,0.0,2.06,7.99,0.0,0.0,2.14,8.49,0.0,0.0,2.22
2023-11-21 16:00:00,9.45,1.21,0,0,0.38,0.97,0,30,0.43,0.74,0,121,0.43,0.5,0,295,0.34,0.33,172,307,0.37,0.18,113,537,0.35,0.09,81,1072,0.35,0.05,92,1544,0.38,0.01,173,582,0.4,0.01,125,246,0.54,0.01,0,527,0.67,0.01,0,325,0.79,0.01,0,40,0.9,0.01,0,57,1.01,0.01,0,24,1.1,0.01,0,49,1.2,0.01,0,31,1.29,0.01,0,32,1.37,0.01,0,0,1.46,0.01,0,275,0.51,0.01,0,376,0.42,0.02,1,660,0.38,0.06,2,1063,0.39,0.12,111,544,0.37,0.24,48,948,0.39,0.4,133,938,0.39,0.6,75,371,0.41,1.05,0,64,,1.56,0,3,0.59,2.06,0,0,0.73,2.55,0,200,,3.06,0,0,0.98,3.56,0,0,1.09,4.06,0,0,1.2,4.56,0,0,1.3,5.06,0,0,1.39,5.56,0,0,1.48,6.06,0,0,1.57,0.01,0.0,0.0,1.53,6.56,0.0,0.0,1.66,1.46,0.0,0.0,0.47,0.01,0.0,254.0,0.61,1.71,0.0,0.0,0.56,0.01,0.0,77.0,0.71,2.2,0.0,0.0,,1.98,0.0,0.0,0.93,0.01,0.0,33.0,0.91,0.01,0.0,23.0,0.8,2.45,0.0,3.0,,0.01,0.0,25.0,1.01,2.7,0.0,0.0,,0.01,0.0,1.0,1.12,5.45,0.0,0.0,,5.35,0.0,0.0,,5.25,0.0,0.0,,5.15,0.0,0.0,,5.05,0.0,0.0,,4.95,0.0,0.0,,4.85,0.0,0.0,,4.75,0.0,0.0,,4.65,0.0,0.0,,4.55,0.0,0.0,,4.45,0.0,0.0,,4.2,0.0,0.0,,3.95,0.0,0.0,,3.7,0.0,0.0,,3.45,0.0,0.0,,3.2,0.0,0.0,,2.95,0.0,0.0,,0.01,0.0,0.0,1.61,0.01,0.0,0.0,1.68,0.01,0.0,0.0,1.75,0.01,0.0,0.0,1.82,0.01,0.0,0.0,2.6,0.01,0.0,0.0,2.53,0.01,0.0,0.0,2.46,0.01,0.0,0.0,2.4,0.01,0.0,0.0,2.33,0.01,0.0,0.0,2.27,0.01,0.0,0.0,2.21,0.01,0.0,0.0,2.15,0.01,0.0,0.0,2.09,0.01,0.0,0.0,2.03,0.01,0.0,0.0,1.97,0.01,0.0,0.0,1.83,0.01,0.0,0.0,1.7,0.01,0.0,0.0,1.57,0.01,0.0,0.0,1.45,0.01,0.0,0.0,1.33,0.01,0.0,0.0,1.22,7.06,0.0,0.0,1.74,7.56,0.0,0.0,1.82,8.06,0.0,0.0,1.9,8.56,0.0,0.0,1.98
