time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-11-22 16:00:00,9.34,1.1,0,0,0.41,0.86,0,30,0.42,0.63,0,121,0.41,0.41,0,295,0.36,0.24,15,307,0.36,0.11,314,629,0.33,0.05,139,1070,0.35,0.02,221,1484,0.36,0.01,0,582,0.47,0.01,1,246,0.62,0.01,0,527,0.75,0.01,0,325,0.88,0.01,0,40,1.0,0.01,0,57,1.11,0.01,0,24,1.22,0.01,0,49,1.32,0.01,0,31,1.41,0.01,0,32,1.5,0.01,0,0,1.59,0.01,0,275,0.51,0.01,90,415,0.41,0.02,0,660,0.36,0.06,159,1006,0.36,0.13,79,554,0.34,0.26,65,979,0.33,0.45,0,938,0.34,0.68,0,371,0.38,1.16,0,51,,1.66,1,1,,2.17,0,0,0.82,2.68,0,0,1.04,3.18,0,0,1.18,3.68,0,0,1.31,4.18,0,0,1.42,4.68,0,0,1.53,5.18,0,0,1.64,5.68,0,0,1.75,6.18,0,0,1.85,0.01,0.0,0.0,1.67,6.68,0.0,0.0,1.94,1.35,0.0,0.0,0.5,0.01,0.0,254.0,0.62,1.6,0.0,0.0,0.59,0.01,0.0,77.0,0.72,2.1,0.0,0.0,0.79,1.85,0.0,0.0,0.69,0.01,0.0,33.0,0.93,0.01,0.0,23.0,0.82,2.35,0.0,3.0,0.9,0.01,0.0,25.0,1.05,2.6,0.0,0.0,1.01,0.01,0.0,1.0,1.16,5.34,0.0,0.0,,5.24,0.0,0.0,,5.14,0.0,0.0,,5.04,0.0,0.0,,4.95,0.0,0.0,2.29,4.85,0.0,0.0,2.22,4.74,0.0,0.0,,4.64,0.0,0.0,,4.54,0.0,0.0,,4.44,0.0,0.0,,4.34,0.0,0.0,,4.09,0.0,0.0,,3.85,0.0,0.0,1.62,3.6,0.0,0.0,1.49,3.35,0.0,0.0,1.36,3.1,0.0,0.0,1.24,2.85,0.0,0.0,1.12,0.01,0.0,0.0,1.75,0.01,0.0,0.0,1.83,0.01,0.0,0.0,1.91,0.01,0.0,0.0,1.98,0.01,0.0,0.0,2.75,0.01,0.0,0.0,2.67,0.01,0.0,0.0,2.6,0.01,0.0,0.0,2.53,0.01,0.0,0.0,2.46,0.01,0.0,0.0,2.4,0.01,0.0,0.0,2.33,0.01,0.0,0.0,2.26,0.01,0.0,0.0,2.2,0.01,0.0,0.0,2.14,0.01,0.0,0.0,2.07,0.01,0.0,0.0,1.92,0.01,0.0,0.0,1.78,0.01,0.0,0.0,1.65,0.01,0.0,0.0,1.52,0.01,0.0,0.0,1.39,0.01,0.0,0.0,1.27,7.18,0.0,0.0,2.03,7.68,0.0,0.0,2.12,8.18,0.0,0.0,2.2,8.68,0.0,0.0,2.28
2023-11-23 16:00:00,9.53,1.29,0,0,0.53,1.04,0,30,0.43,0.79,0,121,0.33,0.54,0,295,0.23,0.34,35,327,0.32,0.17,243,714,0.3,0.07,11,1063,0.31,0.03,160,1400,0.34,0.01,1,581,0.43,0.01,0,246,0.6,0.01,0,527,0.75,0.01,0,325,0.89,0.01,0,40,1.01,0.01,0,57,1.14,0.01,0,24,1.25,0.01,0,49,1.36,0.01,0,31,1.46,0.01,0,32,1.56,0.01,0,0,1.66,0.01,0,275,0.62,0.01,0,415,0.51,0.01,103,643,0.4,0.02,91,975,0.35,0.06,78,554,0.34,0.15,3,979,0.34,0.3,0,938,0.34,0.51,5,371,0.39,1.0,2,51,0.58,1.51,0,1,0.83,1.99,0,0,0.89,2.5,0,0,1.12,3.0,0,0,1.27,3.5,0,0,1.41,4.0,0,0,1.55,4.5,0,0,1.68,5.0,0,0,1.8,5.5,0,0,1.91,6.0,0,0,2.02,0.01,0.0,0.0,1.75,6.5,0.0,0.0,2.12,1.54,0.0,0.0,0.63,0.01,0.0,254.0,0.73,1.79,0.0,0.0,0.73,0.01,0.0,77.0,0.84,2.29,0.0,0.0,0.95,2.04,0.0,0.0,0.84,0.01,0.0,33.0,1.07,0.01,0.0,23.0,0.96,2.54,0.0,3.0,1.06,0.01,0.0,25.0,1.2,2.79,0.0,0.0,1.18,0.01,0.0,1.0,1.31,5.53,0.0,0.0,,5.43,0.0,0.0,,5.33,0.0,0.0,,5.23,0.0,0.0,,5.13,0.0,0.0,,5.03,0.0,0.0,,4.93,0.0,0.0,,4.83,0.0,0.0,,4.73,0.0,0.0,,4.63,0.0,0.0,,4.53,0.0,0.0,,4.28,0.0,0.0,,4.03,0.0,0.0,,3.78,0.0,0.0,,3.53,0.0,0.0,,3.28,0.0,0.0,,3.04,0.0,0.0,1.3,0.01,0.0,0.0,1.83,0.01,0.0,0.0,1.92,0.01,0.0,0.0,2.0,0.01,0.0,0.0,2.08,0.01,0.0,0.0,3.02,0.01,0.0,0.0,2.94,0.01,0.0,0.0,2.86,0.01,0.0,0.0,2.79,0.01,0.0,0.0,2.72,0.01,0.0,0.0,2.65,0.01,0.0,0.0,2.58,0.01,0.0,0.0,2.5,0.01,0.0,0.0,2.44,0.01,0.0,0.0,2.37,0.01,0.0,0.0,2.3,0.01,0.0,0.0,2.14,0.01,0.0,0.0,1.99,0.01,0.0,0.0,1.84,0.01,0.0,0.0,1.7,0.01,0.0,0.0,1.57,0.01,0.0,0.0,1.44,7.0,0.0,0.0,2.22,7.5,0.0,0.0,2.32,8.0,0.0,0.0,2.42,8.5,0.0,0.0,2.51
2023-11-24 16:00:00,9.17,0.95,0,0,0.65,0.7,1,30,0.5,0.46,0,121,0.4,0.26,0,295,0.36,0.12,52,345,0.35,0.04,212,832,0.34,0.02,274,1146,0.39,0.01,37,1393,0.44,0.01,0,581,0.63,0.01,0,246,0.8,0.01,0,527,0.96,0.01,0,325,1.11,0.01,0,40,1.25,0.01,0,57,1.38,0.01,0,24,1.5,0.01,0,49,1.62,0.01,0,31,1.74,0.01,0,32,1.84,0.01,0,0,1.95,0.01,0,275,0.53,0.01,0,415,0.41,0.03,178,673,0.38,0.07,613,946,0.33,0.18,837,668,0.32,0.36,24,978,0.32,0.59,0,938,0.36,0.83,0,371,,1.33,11,51,,1.83,0,1,,2.33,0,0,,2.83,0,0,,3.33,0,0,,3.83,0,0,,4.33,0,0,,4.83,0,0,,5.33,0,0,,5.83,0,0,,6.33,0,0,,0.01,0.0,0.0,2.04,6.83,0.0,0.0,,1.21,0.0,0.0,0.86,0.01,0.0,254.0,0.66,1.46,0.0,0.0,1.01,0.01,0.0,77.0,0.78,1.98,0.0,0.0,1.47,1.67,0.0,0.0,,0.01,0.0,33.0,1.04,0.01,0.0,23.0,0.91,2.23,0.0,3.0,1.64,0.01,0.0,25.0,1.17,2.48,0.0,0.0,1.81,0.01,0.0,1.0,1.31,5.23,0.0,0.0,4.24,5.13,0.0,0.0,4.12,5.03,0.0,0.0,4.01,4.93,0.0,0.0,3.9,4.83,0.0,0.0,3.8,4.73,0.0,0.0,3.7,4.63,0.0,0.0,3.59,4.53,0.0,0.0,3.5,4.43,0.0,0.0,3.4,4.33,0.0,0.0,3.3,4.23,0.0,0.0,3.21,3.98,0.0,0.0,2.99,3.73,0.0,0.0,2.77,3.48,0.0,0.0,2.57,3.23,0.0,0.0,2.37,2.98,0.0,0.0,2.18,2.73,0.0,0.0,1.99,0.01,0.0,0.0,2.14,0.01,0.0,0.0,2.23,0.01,0.0,0.0,2.32,0.01,0.0,0.0,2.4,0.01,0.0,0.0,3.19,0.01,0.0,0.0,3.11,0.01,0.0,0.0,3.02,0.01,0.0,0.0,2.94,0.01,0.0,0.0,2.86,0.01,0.0,0.0,2.77,0.01,0.0,0.0,2.69,0.01,0.0,0.0,2.62,0.01,0.0,0.0,2.54,0.01,0.0,0.0,2.47,0.01,0.0,0.0,2.39,0.01,0.0,0.0,2.22,0.01,0.0,0.0,2.05,0.01,0.0,0.0,1.89,0.01,0.0,0.0,1.73,0.01,0.0,0.0,1.59,0.01,0.0,0.0,1.45,7.33,0.0,0.0,,7.83,0.0,0.0,,8.33,0.0,0.0,,8.83,0.0,0.0,
2023-11-27 16:00:00,9.1,0.87,0,0,0.89,0.62,0,30,0.68,0.38,12,121,0.52,0.18,4,295,0.45,0.06,146,353,0.44,0.02,0,832,0.49,0.01,0,1146,0.58,0.01,1,1392,0.75,0.01,0,581,1.05,0.01,0,246,1.32,0.01,0,527,1.57,0.01,0,325,1.8,0.01,0,40,2.02,0.01,0,57,2.23,0.01,0,24,2.43,0.01,0,49,2.61,0.01,0,31,2.79,0.01,0,32,2.96,0.01,0,0,3.12,0.01,0,275,0.79,0.01,60,376,0.59,0.01,116,650,0.38,0.06,451,752,0.38,0.2,21,663,0.4,0.4,18,963,,0.65,3,935,,0.91,1,370,0.77,1.4,0,23,,1.9,0,1,,2.4,0,0,,2.9,0,0,,3.4,0,0,,3.9,0,0,,4.4,0,0,,4.9,0,0,,5.4,0,0,,5.9,0,0,,6.4,0,0,,0.01,0.0,0.0,3.28,6.9,0.0,0.0,,1.13,0.0,0.0,1.23,0.01,0.0,254.0,0.99,1.38,0.0,0.0,1.46,0.01,0.0,77.0,1.19,1.88,0.0,0.0,1.94,1.63,0.0,0.0,1.7,0.01,0.0,33.0,1.59,0.01,0.0,23.0,1.39,2.13,0.0,3.0,2.18,0.01,0.0,25.0,1.81,2.38,0.0,0.0,2.43,0.01,0.0,1.0,2.03,5.13,0.0,0.0,5.86,5.03,0.0,0.0,5.7,4.93,0.0,0.0,5.55,4.83,0.0,0.0,5.39,4.73,0.0,0.0,5.24,4.63,0.0,0.0,5.1,4.53,0.0,0.0,4.95,4.43,0.0,0.0,4.81,4.33,0.0,0.0,4.68,4.23,0.0,0.0,4.54,4.13,0.0,0.0,4.41,3.88,0.0,0.0,4.09,3.63,0.0,0.0,3.79,3.38,0.0,0.0,3.5,3.13,0.0,0.0,3.22,2.88,0.0,0.0,2.94,2.63,0.0,0.0,2.68,0.01,0.0,0.0,3.43,0.01,0.0,0.0,3.57,0.01,0.0,0.0,3.71,0.01,0.0,0.0,3.84,0.01,0.0,0.0,5.01,0.01,0.0,0.0,4.88,0.01,0.0,0.0,4.74,0.01,0.0,0.0,4.61,0.01,0.0,0.0,4.48,0.01,0.0,0.0,4.35,0.01,0.0,0.0,4.22,0.01,0.0,0.0,4.1,0.01,0.0,0.0,3.98,0.01,0.0,0.0,3.86,0.01,0.0,0.0,3.74,0.01,0.0,0.0,3.46,0.01,0.0,0.0,3.2,0.01,0.0,0.0,2.95,0.01,0.0,0.0,2.7,0.01,0.0,0.0,2.47,0.01,0.0,0.0,2.25,7.4,0.0,0.0,,7.9,0.0,0.0,,8.4,0.0,0.0,,8.9,0.0,0.0,
2023-11-28 16:00:00,9.05,0.83,0,0,1.37,0.56,0,30,0.76,0.31,0,121,0.47,0.11,50,295,0.43,0.02,83,370,0.44,0.01,4,831,0.63,0.01,0,1146,0.88,0.01,2,1390,1.11,0.01,0,581,1.53,0.01,0,246,1.92,0.01,0,527,2.27,0.01,0,325,2.6,0.01,0,40,2.91,0.01,0,57,3.2,0.01,0,24,3.48,0.01,0,49,3.74,0.01,0,31,3.99,0.01,0,32,4.23,0.01,0,0,4.46,0.01,0,275,1.07,0.01,0,376,0.78,0.01,121,737,0.48,0.05,165,786,0.38,0.21,29,658,0.36,0.45,121,899,,0.7,13,873,,0.95,11,367,,1.45,5,23,,1.95,0,1,,2.45,0,0,,2.95,0,0,,3.45,0,0,,3.95,0,0,,4.45,0,0,,4.95,0,0,,5.45,0,0,,5.95,0,0,,6.45,0,0,,0.01,0.0,0.0,4.68,6.95,0.0,0.0,,1.06,0.0,0.0,1.32,0.01,0.0,254.0,1.35,1.32,0.0,0.0,1.85,0.01,0.0,77.0,1.64,1.82,0.0,0.0,2.48,1.57,0.0,0.0,2.16,0.01,0.0,33.0,2.21,0.01,0.0,23.0,1.92,2.06,0.0,3.0,2.47,0.01,0.0,25.0,2.51,2.31,0.0,0.0,2.77,0.01,0.0,1.0,2.82,5.09,0.0,0.0,8.71,4.99,0.0,0.0,8.48,4.89,0.0,0.0,8.25,4.79,0.0,0.0,8.02,4.69,0.0,0.0,7.8,4.59,0.0,0.0,7.58,4.46,0.0,0.0,5.86,4.36,0.0,0.0,5.68,4.26,0.0,0.0,5.52,4.16,0.0,0.0,5.35,4.06,0.0,0.0,5.19,3.81,0.0,0.0,4.8,3.56,0.0,0.0,4.43,3.31,0.0,0.0,4.07,3.06,0.0,0.0,3.73,2.81,0.0,0.0,3.4,2.56,0.0,0.0,3.08,0.01,0.0,0.0,4.89,0.01,0.0,0.0,5.09,0.01,0.0,0.0,5.29,0.01,0.0,0.0,5.48,0.01,0.0,0.0,7.06,0.01,0.0,0.0,6.86,0.01,0.0,0.0,6.67,0.01,0.0,0.0,6.48,0.01,0.0,0.0,6.29,0.01,0.0,0.0,6.11,0.01,0.0,0.0,5.93,0.01,0.0,0.0,5.76,0.01,0.0,0.0,5.58,0.01,0.0,0.0,5.42,0.01,0.0,0.0,5.25,0.01,0.0,0.0,4.86,0.01,0.0,0.0,4.48,0.01,0.0,0.0,4.13,0.01,0.0,0.0,3.78,0.01,0.0,0.0,3.45,0.01,0.0,0.0,3.14,7.45,0.0,0.0,,7.95,0.0,0.0,,8.45,0.0,0.0,,8.95,0.0,0.0,
2023-11-29 16:00:00,8.76,0.51,0,0,,0.26,54,0,,0.01,0,8,,0.00,65,280,,0.00,1,369,,0.00,0,831,,0.00,0,1146,,0.00,0,1390,,0.00,0,581,,0.00,0,246,,0.00,0,527,,0.00,0,325,,0.00,0,40,,0.00,0,57,,0.00,0,24,,0.00,0,49,,0.00,0,31,,0.00,0,32,,0.00,0,0,,0.00,0,275,,0.00,3,373,,0.00,391,704,,0.24,222,0,,0.49,156,0,,0.74,6,0,,0.99,0,0,,1.24,4,0,,1.74,0,0,,2.24,1,0,,2.74,0,0,,3.24,0,0,,3.74,0,0,,4.24,0,0,,4.74,0,0,,5.24,0,0,,5.74,0,0,,6.24,0,0,,6.74,0,0,,0.00,0,0,,7.24,0,0,,0.76,0,0,,0.00,0,254,,1.01,0,0,,0.00,0,77,,1.51,0,0,,1.26,0,0,,0.00,0,33,,0.00,0,23,,1.76,0,0,,0.00,0,25,,2.01,0,0,,0.00,0,1,,4.76,0,0,,4.66,0,0,,4.56,0,0,,4.46,0,0,,4.36,0,0,,4.26,0,0,,4.16,0,0,,4.06,0,0,,3.96,0,0,,3.86,0,0,,3.76,0,0,,3.51,0,0,,3.26,0,0,,3.01,0,0,,2.76,0,0,,2.51,0,0,,2.26,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,7.74,0,0,,8.24,0,0,,8.74,0,0,,9.24,0,0,
