time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-09-21 16:00:00,51.05,14.82,0,0,0.31,14.07,0,0,0.31,13.55,0,0,0.33,12.84,0,0,0.32,12.14,0,0,0.32,11.47,0,0,0.32,10.82,0,0,0.32,10.2,0,0,0.32,9.6,0,0,0.32,9.03,0,0,0.31,8.54,0,0,0.32,8.02,1,1,0.32,6.81,1,1,0.31,5.66,0,0,0.31,4.81,0,0,0.31,4.08,0,0,0.31,3.4,0,1,0.31,2.88,0,0,0.31,2.36,0,2,0.31,2.02,0,0,0.31,1.66,0,0,0.31,1.39,0,0,0.31,1.18,0,0,0.31,0.94,0,0,0.31,0.8,0,0,0.31,1.23,0,13,0.31,1.5,0,13,0.31,1.75,0,0,0.31,2.01,0,0,0.32,2.32,0,0,0.32,2.64,0,0,0.32,2.99,0,1,0.32,3.39,0,0,0.32,3.76,0,0,0.32,4.18,0,0,0.32,4.62,0,3,0.31,5.07,0,1,0.31,6.32,0,2,0.31,7.73,0,1,0.31,9.38,0,0,0.31,11.15,0,0,0.31,13.05,0,0,0.31,15.09,0,0,0.31,17.22,0,0,0.31,19.43,0,0,0.31,21.76,0,0,0.31,24.15,0,0,0.31,26.61,0,0,0.32,29.11,0,0,0.33,31.61,0,0,0.35,15.59,0.0,0.0,0.31,1.05,0.0,13.0,0.31,16.37,0.0,0.0,0.31,0.89,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22 16:00:00,51.5,15.17,0,0,0.31,14.4,0,0,0.31,13.68,0,0,0.31,12.96,0,0,0.31,12.27,0,0,0.31,11.62,0,0,0.31,10.96,0,0,0.31,10.36,0,0,0.31,9.77,0,0,0.31,9.17,0,0,0.31,8.66,0,0,0.31,8.13,0,1,0.31,6.93,0,1,0.31,5.84,0,0,0.3,4.96,0,0,0.31,4.17,0,0,0.3,3.53,0,1,0.31,2.96,0,0,0.31,2.43,0,2,0.3,2.09,0,0,0.31,1.76,0,0,0.31,1.44,0,0,0.31,1.19,0,0,0.31,0.95,0,0,0.31,0.82,0,0,0.31,1.14,0,13,0.31,1.37,0,13,0.31,1.62,0,0,0.31,1.87,0,0,0.31,2.16,0,0,0.31,2.48,0,0,0.31,2.81,0,1,0.31,3.19,0,0,0.31,3.58,0,0,0.31,3.99,0,0,0.31,4.45,0,3,0.31,4.93,0,1,0.31,6.18,0,2,0.31,7.56,0,1,0.31,9.23,0,0,0.31,10.83,0,0,0.31,12.69,0,0,0.31,14.69,0,0,0.31,16.8,0,0,0.31,19.01,0,0,0.31,21.32,0,0,0.31,23.72,0,0,0.31,26.17,0,0,0.31,28.67,0,0,0.33,31.17,0,0,0.34,15.95,0.0,0.0,0.31,0.95,0.0,13.0,0.31,16.74,0.0,0.0,0.31,0.81,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25 16:00:00,48.55,13.02,0,0,0.35,12.31,0,0,0.35,11.64,0,0,0.34,10.96,0,0,0.34,10.34,0,0,0.34,9.74,0,0,0.34,9.14,0,0,0.34,8.61,0,0,0.33,8.08,0,0,0.33,7.56,0,0,0.33,7.1,0,0,0.33,6.66,1,1,0.33,5.6,0,1,0.33,4.69,1,1,0.33,3.91,0,0,0.32,3.25,0,0,0.32,2.7,0,1,0.32,2.24,0,0,0.32,1.86,0,2,0.32,1.54,0,0,0.32,1.29,0,0,0.32,1.03,0,0,0.32,0.85,0,0,0.32,0.7,0,0,0.32,0.59,0,0,0.32,1.78,0,13,0.32,2.06,0,13,0.32,2.38,0,0,0.32,2.71,0,0,0.33,3.04,0,0,0.32,3.39,0,0,0.32,3.77,0,1,0.32,4.16,0,0,0.32,4.6,0,0,0.31,5.05,0,0,0.31,5.54,0,3,0.31,6.06,0,1,0.31,7.49,0,2,0.31,9.04,0,1,0.3,10.84,0,0,0.31,12.74,0,0,0.3,14.79,0,0,0.31,16.95,0,0,0.31,19.29,0,0,0.32,21.59,0,0,0.32,23.99,0,0,0.32,26.49,0,0,0.34,28.99,0,0,0.36,31.49,0,0,0.38,33.99,0,0,0.4,13.36,0.0,0.0,0.32,1.53,0.0,13.0,0.32,14.09,0.0,0.0,0.32,1.28,1.0,1.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26 16:00:00,48.3,12.78,0,0,0.35,12.08,0,0,0.34,11.4,0,0,0.34,10.73,0,0,0.34,10.12,0,0,0.34,9.52,0,0,0.34,8.92,0,0,0.33,8.4,0,0,0.33,7.88,0,0,0.33,7.36,0,0,0.33,6.91,0,0,0.33,6.45,0,1,0.33,5.4,0,1,0.32,4.5,0,1,0.32,3.73,0,0,0.32,3.1,0,0,0.32,2.57,0,1,0.32,2.11,0,0,0.32,1.75,0,2,0.32,1.45,0,0,0.32,1.23,0,0,0.32,0.97,0,0,0.32,0.8,0,0,0.32,0.65,0,0,0.32,0.55,0,0,0.32,1.8,0,13,0.32,2.09,0,13,0.32,2.41,0,0,0.32,2.74,0,0,0.32,3.11,0,0,0.32,3.47,0,0,0.32,3.84,0,1,0.32,4.25,0,0,0.32,4.68,0,0,0.31,5.15,0,0,0.31,5.64,0,3,0.31,6.16,0,1,0.31,7.6,0,2,0.31,9.22,0,1,0.31,10.99,0,0,0.31,12.92,0,0,0.31,14.98,0,0,0.31,17.26,0,0,0.32,19.49,0,0,0.32,21.81,0,0,0.32,24.28,0,0,0.34,26.77,0,0,0.35,29.27,0,0,0.37,31.77,0,0,0.39,34.27,0,0,0.41,13.13,0.0,0.0,0.32,1.55,0.0,13.0,0.32,13.85,0.0,0.0,0.32,1.3,0.0,1.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27 16:00:00,48.0,12.45,0,0,0.34,11.75,0,0,0.34,11.08,0,0,0.34,10.41,0,0,0.33,9.81,0,0,0.33,9.2,0,0,0.33,8.62,0,0,0.33,8.1,0,0,0.33,7.57,0,0,0.33,7.08,0,0,0.32,6.61,1,1,0.32,6.15,0,1,0.32,5.13,0,1,0.32,4.26,0,1,0.32,3.53,0,0,0.32,2.91,2,2,0.31,2.4,0,1,0.31,1.98,0,0,0.31,1.64,0,2,0.31,1.35,0,0,0.32,1.11,1,1,0.32,0.87,0,0,0.31,0.72,0,0,0.31,0.58,0,0,0.31,0.49,0,0,0.32,1.79,0,13,0.32,2.08,0,13,0.32,2.4,61,61,0.32,2.74,0,0,0.32,3.11,0,0,0.32,3.47,0,0,0.32,3.86,0,1,0.31,4.27,0,0,0.31,4.71,0,0,0.31,5.18,10,10,0.31,5.68,0,3,0.31,6.22,10,11,0.31,7.68,0,2,0.3,9.35,0,1,0.3,11.1,0,0,0.3,13.04,0,0,0.3,15.13,0,0,0.3,17.45,0,0,0.31,19.71,0,0,0.31,22.06,0,0,0.31,24.5,0,0,,27.0,0,0,,29.5,0,0,,32.0,0,0,,34.5,0,0,,12.81,0.0,0.0,0.31,1.53,0.0,13.0,0.32,13.53,0.0,0.0,0.31,1.28,0.0,1.0,0.32,14.3,0.0,0.0,0.31,1.09,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 16:00:00,45.25,10.31,0,0,0.34,9.69,0,0,0.34,9.09,0,0,0.34,8.49,0,0,0.34,7.96,0,0,0.34,7.44,0,0,0.34,6.93,0,0,0.33,6.48,0,0,0.33,6.03,0,0,0.33,5.6,0,0,0.33,5.19,0,1,0.33,4.82,0,1,0.33,3.96,1,1,0.32,3.27,1,0,0.33,2.69,0,0,0.32,2.2,0,2,0.32,1.81,0,1,0.33,1.48,0,0,0.32,1.19,0,2,0.32,1.0,0,0,0.33,0.81,0,1,0.33,0.65,0,0,0.32,0.52,0,0,0.32,0.42,0,0,0.32,0.35,0,0,0.33,2.51,16,29,0.33,2.88,8,21,0.33,3.23,0,61,0.33,3.6,0,0,0.32,4.01,0,0,0.32,4.44,0,0,0.32,4.91,0,1,0.32,5.4,0,0,0.31,5.93,0,0,0.31,6.49,0,10,0.31,7.07,0,3,0.31,7.68,11,22,0.31,9.32,0,2,0.31,11.11,0,1,0.3,13.09,0,0,0.3,15.2,0,0,0.3,17.63,0,0,0.32,19.92,0,0,0.32,22.29,0,0,0.32,24.75,0,0,,27.25,0,0,,29.75,0,0,,32.25,0,0,,34.75,0,0,,37.25,0,0,,10.99,0.0,0.0,0.35,2.18,0.0,13.0,0.33,11.66,0.0,0.0,0.35,1.86,0.0,1.0,0.33,12.39,0.0,0.0,0.36,1.6,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 16:00:00,47.15,11.9,0,0,0.35,11.23,0,0,0.35,10.56,0,0,0.35,9.96,0,0,0.35,9.36,0,0,0.34,8.78,0,0,0.34,8.26,0,0,0.34,7.74,0,0,0.34,7.23,0,0,0.34,6.79,0,0,0.34,6.35,0,1,0.34,5.91,0,1,0.34,4.95,0,1,0.33,4.12,0,0,0.33,3.37,0,0,0.33,2.83,0,2,0.33,2.35,0,1,0.33,1.95,0,0,0.33,1.61,0,2,0.33,1.34,0,0,0.33,1.12,0,1,0.33,0.91,0,0,0.33,0.73,0,0,0.33,0.59,0,0,0.33,0.51,0,0,0.33,2.13,0,29,0.33,2.45,0,21,0.33,2.78,0,61,0.33,3.15,0,0,0.33,3.51,0,0,0.33,3.89,0,0,0.33,4.3,0,1,0.32,4.74,0,0,0.32,5.2,0,0,0.32,5.7,0,10,0.32,6.23,0,3,0.32,6.81,0,22,0.32,8.41,0,2,0.32,10.1,0,1,0.32,11.94,0,0,0.32,13.93,0,0,0.32,16.06,0,0,0.32,18.28,0,0,0.33,20.6,0,0,0.33,22.91,0,0,0.32,25.35,0,0,,27.85,0,0,,30.35,0,0,,32.85,0,0,,35.35,0,0,,12.6,0.0,0.0,0.36,1.83,0.0,13.0,0.33,13.33,0.0,0.0,0.36,1.57,0.0,1.0,0.33,14.07,0.0,0.0,0.36,1.28,0.0,0.0,0.33,16.48,0.0,0.0,0.38,15.66,0.0,0.0,0.38,14.86,0.0,0.0,0.37,0.76,0.0,0.0,0.33,0.9,0.0,0.0,0.33,1.08,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03 16:00:00,46.45,11.35,0,0,0.36,10.68,0,0,0.35,10.06,0,0,0.35,9.46,0,0,0.35,8.87,0,0,0.35,8.34,0,0,0.35,7.79,0,0,0.34,7.27,0,0,0.34,6.78,0,0,0.34,6.32,0,0,0.34,5.88,1,1,0.34,5.47,0,1,0.33,4.54,0,1,0.33,3.76,0,0,0.33,3.13,0,0,0.33,2.56,0,2,0.33,2.12,0,1,0.33,1.74,0,0,0.33,1.44,0,2,0.33,1.23,0,0,0.33,1.03,0,1,0.33,0.85,0,0,0.33,0.67,0,0,0.33,0.55,0,0,0.33,0.46,9,6,0.33,2.32,0,29,0.34,2.65,0,21,0.34,3.03,0,61,0.34,3.43,0,0,0.34,3.83,0,0,0.34,4.24,0,0,0.33,4.67,0,1,0.33,5.14,0,0,0.33,5.63,0,0,0.33,6.15,0,10,0.33,6.71,0,3,0.33,7.29,20,16,0.32,8.88,0,2,0.32,10.62,0,1,0.32,12.51,0,0,0.32,14.54,0,0,0.33,16.69,0,0,0.33,18.95,0,0,0.33,21.3,0,0,0.34,23.59,0,0,0.33,26.05,0,0,,28.55,0,0,,31.05,0,0,,33.55,0,0,,36.05,0,0,,12.02,0.0,0.0,0.36,2.0,0.0,13.0,0.34,12.74,0.0,0.0,0.36,1.72,0.0,1.0,0.33,13.48,0.0,0.0,0.37,1.47,0.0,0.0,0.33,15.82,0.0,0.0,0.38,15.03,0.0,0.0,0.38,14.23,0.0,0.0,0.37,0.84,0.0,0.0,0.33,1.03,0.0,0.0,0.33,1.19,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04 16:00:00,45.25,10.4,0,0,0.36,9.79,0,0,0.35,9.19,0,0,0.35,8.6,0,0,0.35,8.08,0,0,0.35,7.57,0,0,0.35,7.06,0,0,0.35,6.62,0,0,0.35,6.18,0,0,0.35,5.74,0,0,0.34,5.36,0,1,0.34,4.98,0,1,0.34,4.13,0,1,0.34,3.42,0,0,0.34,2.81,0,0,0.34,2.29,0,2,0.33,1.91,0,1,0.34,1.58,0,0,0.34,1.31,0,2,0.34,1.08,0,0,0.34,0.88,0,1,0.34,0.73,0,0,0.34,0.59,0,0,0.34,0.49,0,0,0.34,0.39,0,6,0.34,2.66,0,29,0.34,3.02,0,21,0.34,3.37,0,61,0.34,3.75,0,0,0.33,4.16,0,0,0.33,4.6,0,0,0.33,5.07,0,1,0.33,5.57,0,0,0.33,6.1,0,0,0.32,6.66,0,10,0.32,7.26,0,3,0.32,7.88,3,19,0.32,9.55,0,2,0.32,11.38,0,1,0.32,13.34,0,0,0.32,15.44,0,0,0.32,17.65,0,0,0.32,19.96,0,0,0.33,22.32,0,0,0.33,24.76,0,0,0.33,27.25,0,0,,29.75,0,0,,32.25,0,0,,34.75,0,0,,37.25,0,0,,11.07,0.0,0.0,0.36,2.33,0.0,13.0,0.34,11.74,0.0,0.0,0.36,2.0,0.0,1.0,0.34,12.45,0.0,0.0,0.37,1.72,2.0,2.0,0.34,14.73,0.0,0.0,0.38,13.94,0.0,0.0,0.37,13.19,0.0,0.0,0.37,1.02,0.0,0.0,0.34,1.22,0.0,0.0,0.34,1.46,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05 16:00:00,45.6,10.64,0,0,0.36,10.0,0,0,0.35,9.41,0,0,0.35,8.81,0,0,0.35,8.27,0,0,0.35,7.75,0,0,0.35,7.23,0,0,0.34,6.77,0,0,0.34,6.33,0,0,0.34,5.89,0,0,0.34,5.5,0,1,0.34,5.11,0,1,0.34,4.24,0,1,0.34,3.51,0,0,0.34,2.89,0,0,0.33,2.38,0,2,0.33,1.96,0,1,0.33,1.62,0,0,0.33,1.33,0,2,0.33,1.1,0,0,0.33,0.9,0,1,0.34,0.75,0,0,0.34,0.6,0,0,0.33,0.5,0,0,0.33,0.4,0,6,0.33,2.54,0,29,0.34,2.89,0,21,0.34,3.24,0,61,0.33,3.61,0,0,0.33,4.01,0,0,0.33,4.44,0,0,0.33,4.9,0,1,0.33,5.39,0,0,0.32,5.91,0,0,0.32,6.46,5,15,0.32,7.04,0,3,0.32,7.65,3,19,0.32,9.29,0,2,0.32,11.1,0,1,0.32,13.05,0,0,0.32,15.13,0,0,0.32,17.32,0,0,0.32,19.62,0,0,0.32,21.99,0,0,0.33,24.42,0,0,0.33,26.9,0,0,,29.4,0,0,,31.9,0,0,,34.4,0,0,,36.9,0,0,,11.31,0.0,0.0,0.36,2.21,0.0,13.0,0.34,11.98,0.0,0.0,0.36,1.89,0.0,1.0,0.34,12.72,0.0,0.0,0.37,1.62,0.0,2.0,0.34,15.02,0.0,0.0,0.38,14.23,0.0,0.0,0.38,13.46,0.0,0.0,0.37,0.95,0.0,0.0,0.34,1.15,0.0,0.0,0.34,1.37,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06 16:00:00,46.1,11.03,0,0,0.36,10.36,0,0,0.35,9.76,0,0,0.35,9.17,0,0,0.35,8.59,0,0,0.35,8.07,0,0,0.35,7.55,0,0,0.34,7.05,0,0,0.34,6.61,0,0,0.34,6.17,0,0,0.34,5.73,0,1,0.34,5.37,0,1,0.34,4.48,0,1,0.34,3.73,0,0,0.34,3.07,0,0,0.33,2.54,1,3,0.34,2.06,0,1,0.33,1.72,0,0,0.33,1.42,0,2,0.33,1.18,0,0,0.33,0.96,0,1,0.33,0.8,0,0,0.33,0.64,0,0,0.33,0.53,0,0,0.33,0.43,0,6,0.33,2.41,0,29,0.34,2.74,0,21,0.34,3.07,0,61,0.33,3.43,0,0,0.33,3.81,0,0,0.33,4.23,0,0,0.33,4.68,0,1,0.32,5.14,0,0,0.32,5.68,0,0,0.32,6.22,5,20,0.32,6.77,0,3,0.32,7.38,0,19,0.32,8.95,0,2,0.32,10.71,0,1,0.31,12.62,0,0,0.31,14.66,0,0,0.31,16.83,0,0,0.31,19.1,0,0,0.31,21.46,0,0,0.32,23.94,0,0,0.33,26.4,0,0,,28.9,0,0,,31.4,0,0,,33.9,0,0,,36.4,0,0,,11.7,0.0,0.0,0.36,2.09,0.0,13.0,0.34,12.4,0.0,0.0,0.36,1.79,0.0,1.0,0.34,13.14,0.0,0.0,0.37,1.53,0.0,2.0,0.34,15.47,0.0,0.0,0.38,14.67,0.0,0.0,0.38,13.88,0.0,0.0,0.37,0.88,0.0,0.0,0.33,1.08,0.0,0.0,0.34,1.28,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 16:00:00,45.35,10.41,0,0,0.36,9.79,0,0,0.35,9.19,0,0,0.35,8.59,0,0,0.35,8.07,0,0,0.35,7.55,0,0,0.35,7.03,0,0,0.35,6.59,0,0,0.34,6.15,0,0,0.34,5.71,0,0,0.34,5.34,0,1,0.34,4.96,0,1,0.34,4.11,0,1,0.34,3.39,0,0,0.34,2.78,0,0,0.33,2.27,0,3,0.33,1.86,0,1,0.33,1.53,0,0,0.33,1.27,0,2,0.34,1.02,0,0,0.33,0.84,0,1,0.33,0.69,0,0,0.33,0.57,0,0,0.34,0.47,0,0,0.34,0.37,0,6,0.33,2.58,0,29,0.34,2.91,0,21,0.34,3.25,0,61,0.33,3.63,0,0,0.33,4.04,0,0,0.33,4.47,0,0,0.33,4.94,0,1,0.32,5.46,0,0,0.32,6.0,0,0,0.32,6.55,0,20,0.32,7.15,0,3,0.32,7.77,10,19,0.32,9.4,0,2,0.32,11.19,0,1,0.31,13.14,0,0,0.31,15.24,0,0,0.31,17.45,0,0,0.31,19.75,0,0,0.31,22.24,0,0,0.33,24.66,0,0,0.33,27.15,0,0,,29.65,0,0,,32.15,0,0,,34.65,0,0,,37.15,0,0,,11.08,0.0,0.0,0.36,2.25,0.0,13.0,0.34,11.75,0.0,0.0,0.36,1.93,0.0,1.0,0.34,12.48,0.0,0.0,0.37,1.66,0.0,2.0,0.34,14.77,0.0,0.0,0.38,13.98,0.0,0.0,0.37,13.21,0.0,0.0,0.37,0.97,0.0,0.0,0.34,1.17,0.0,0.0,0.34,1.4,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10 16:00:00,46.15,10.98,0,0,0.35,10.31,0,0,0.35,9.7,0,0,0.35,9.1,0,0,0.35,8.51,0,0,0.34,7.99,0,0,0.34,7.47,0,0,0.34,6.96,0,0,0.34,6.52,0,0,0.34,6.08,0,0,0.34,5.65,0,1,0.34,5.28,0,1,0.34,4.39,0,1,0.34,3.63,1,1,0.33,2.99,0,0,0.33,2.45,0,3,0.33,2.01,0,1,0.33,1.65,0,0,0.33,1.33,10,12,0.33,1.13,0,0,0.33,0.9,0,1,0.33,0.75,0,0,0.33,0.6,0,0,0.33,0.49,0,0,0.33,0.39,0,6,0.33,2.33,0,29,0.33,2.64,0,21,0.33,2.96,0,61,0.33,3.32,0,0,0.33,3.7,0,0,0.32,4.1,0,0,0.32,4.55,0,1,0.32,5.04,0,0,0.32,5.57,0,0,0.32,6.11,0,20,0.32,6.66,0,3,0.32,7.27,0,19,0.32,8.84,0,2,0.31,10.56,0,1,0.31,12.42,0,0,0.3,14.46,0,0,0.3,16.62,0,0,0.3,18.96,0,0,0.3,21.47,0,0,0.33,23.87,0,0,0.33,26.35,0,0,,28.85,0,0,,31.35,0,0,,33.85,0,0,,36.35,0,0,,11.65,0.0,0.0,0.35,2.0,0.0,13.0,0.33,12.37,0.0,0.0,0.36,1.72,0.0,1.0,0.33,13.1,0.0,0.0,0.36,1.46,0.0,2.0,0.33,15.45,0.0,0.0,0.38,14.65,0.0,0.0,0.38,13.86,0.0,0.0,0.37,0.83,0.0,0.0,0.33,1.02,0.0,0.0,0.33,1.22,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11 16:00:00,45.8,10.66,0,0,0.35,10.0,0,0,0.35,9.4,0,0,0.34,8.8,0,0,0.34,8.23,0,0,0.34,7.71,0,0,0.34,7.19,0,0,0.34,6.71,0,0,0.34,6.27,0,0,0.34,5.83,0,0,0.34,5.42,0,1,0.33,5.05,0,1,0.33,4.19,0,1,0.33,3.45,0,1,0.33,2.82,0,0,0.33,2.3,0,3,0.33,1.89,0,1,0.33,1.55,0,0,0.33,1.27,0,12,0.33,1.04,0,0,0.33,0.84,0,1,0.33,0.68,0,0,0.33,0.55,0,0,0.33,0.45,0,0,0.33,0.36,0,6,0.33,2.37,0,29,0.33,2.69,0,21,0.33,3.02,0,61,0.33,3.38,0,0,0.32,3.76,0,0,0.32,4.18,2,2,0.32,4.64,0,1,0.32,5.14,0,0,0.32,5.68,0,0,0.32,6.22,0,20,0.32,6.8,3,3,0.31,7.41,0,19,0.31,9.01,0,2,0.31,10.74,0,1,0.3,12.67,0,0,0.3,14.75,0,0,0.3,16.94,0,0,0.3,19.27,0,0,0.3,21.78,0,0,0.33,24.2,0,0,,26.7,0,0,,29.2,0,0,,31.7,0,0,,34.2,0,0,,36.7,0,0,,11.33,0.0,0.0,0.35,2.05,0.0,13.0,0.33,12.03,0.0,0.0,0.36,1.75,0.0,1.0,0.33,12.77,0.0,0.0,0.36,1.49,0.0,2.0,0.33,15.11,0.0,0.0,0.38,14.31,0.0,0.0,0.37,13.51,0.0,0.0,0.36,0.85,0.0,0.0,0.33,1.04,0.0,0.0,0.33,1.24,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12 16:00:00,46.25,10.98,0,0,0.35,10.31,0,0,0.35,9.68,0,0,0.34,9.08,0,0,0.34,8.48,0,0,0.34,7.96,0,0,0.34,7.43,0,0,0.34,6.92,0,0,0.33,6.47,0,0,0.33,6.02,0,0,0.33,5.59,0,1,0.33,5.16,0,1,0.33,4.26,0,1,0.33,3.49,0,1,0.32,2.88,0,0,0.32,2.35,0,3,0.32,1.92,0,1,0.32,1.57,0,0,0.32,1.29,0,12,0.32,1.07,0,0,0.33,0.86,0,1,0.33,0.71,0,0,0.33,0.55,0,0,0.32,0.46,0,0,0.32,0.37,0,6,0.33,2.23,0,29,0.33,2.55,0,21,0.33,2.93,0,61,0.33,3.28,0,0,0.33,3.67,0,0,0.33,4.07,0,2,0.32,4.51,0,1,0.32,4.97,0,0,0.32,5.46,0,0,0.32,5.99,0,20,0.31,6.57,0,3,0.31,7.16,0,19,0.31,8.76,0,2,0.31,10.52,0,1,0.31,12.44,0,0,0.31,14.5,0,0,0.31,16.65,0,0,0.31,18.94,0,0,0.31,21.32,0,0,0.32,23.76,0,0,0.32,26.25,0,0,,28.75,0,0,,31.25,0,0,,33.75,0,0,,36.25,0,0,,11.65,0.0,0.0,0.35,1.91,0.0,13.0,0.33,12.38,0.0,0.0,0.36,1.64,0.0,1.0,0.33,13.12,0.0,0.0,0.36,1.38,0.0,2.0,0.33,15.5,0.0,0.0,0.38,14.69,0.0,0.0,0.37,13.89,0.0,0.0,0.36,0.78,0.0,0.0,0.33,0.96,0.0,0.0,0.33,1.15,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
