time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-10-13 16:00:00,45.15,10.12,0,0,0.35,9.5,0,0,0.35,8.9,0,0,0.34,8.3,0,0,0.34,7.78,0,0,0.34,7.26,0,0,0.34,6.75,0,0,0.34,6.3,0,0,0.34,5.84,0,0,0.33,5.44,0,0,0.34,5.05,0,1,0.33,4.67,0,1,0.33,3.86,0,1,0.33,3.16,0,1,0.33,2.58,0,0,0.33,2.11,0,3,0.33,1.72,0,1,0.33,1.4,0,0,0.33,1.15,0,12,0.33,0.93,0,0,0.33,0.76,0,1,0.33,0.6,0,0,0.33,0.49,0,0,0.33,0.39,0,0,0.33,0.32,0,6,0.33,2.52,0,29,0.33,2.89,0,21,0.33,3.26,0,61,0.33,3.64,0,0,0.33,4.05,0,0,0.33,4.51,0,2,0.32,4.97,0,1,0.32,5.48,0,0,0.32,6.0,0,0,0.32,6.59,0,20,0.32,7.21,0,3,0.32,7.84,0,19,0.32,9.53,0,2,0.32,11.37,0,1,0.32,13.36,0,0,0.32,15.44,0,0,0.32,17.68,0,0,0.32,20.02,0,0,0.33,22.4,0,0,0.33,24.85,0,0,,27.35,0,0,,29.85,0,0,,32.35,0,0,,34.85,0,0,,37.35,0,0,,10.79,0.0,0.0,0.35,2.19,1.0,14.0,0.33,11.47,0.0,0.0,0.35,1.87,0.0,1.0,0.33,12.2,0.0,0.0,0.36,1.6,0.0,2.0,0.33,14.5,0.0,0.0,0.38,13.71,0.0,0.0,0.37,12.93,0.0,0.0,0.36,0.93,0.0,0.0,0.33,1.12,0.0,0.0,0.33,1.34,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16 16:00:00,43.8,9.14,0,0,0.35,8.54,0,0,0.35,7.97,0,0,0.35,7.45,0,0,0.35,6.93,0,0,0.34,6.45,0,0,0.34,5.98,0,0,0.34,5.54,0,0,0.34,5.12,0,0,0.34,4.74,0,0,0.34,4.38,0,1,0.34,4.04,0,1,0.33,3.29,0,1,0.33,2.62,9,10,0.33,2.16,0,0,0.33,1.75,0,3,0.33,1.43,0,1,0.33,1.13,0,0,0.33,0.93,0,12,0.33,0.78,0,0,0.33,0.63,0,1,0.33,0.51,0,0,0.33,0.41,0,0,0.33,0.33,0,0,0.33,0.26,0,6,0.33,2.96,0,29,0.34,3.34,0,21,0.34,3.73,0,61,0.33,4.16,0,0,0.33,4.6,0,0,0.33,5.09,2,2,0.33,5.6,20,11,0.33,6.14,0,0,0.32,6.74,0,0,0.32,7.35,10,10,0.32,7.99,0,3,0.32,8.66,10,19,0.32,10.44,0,2,0.32,12.38,0,1,0.32,14.46,0,0,0.32,16.66,0,0,0.33,18.98,0,0,0.34,21.28,0,0,0.33,23.7,0,0,,26.2,0,0,,28.7,0,0,,31.2,0,0,,33.7,0,0,,36.2,0,0,,38.7,0,0,,9.75,6.0,6.0,0.35,2.56,6.0,20.0,0.34,10.42,0.0,0.0,0.36,2.23,0.0,1.0,0.34,11.09,0.0,0.0,0.36,1.9,14.0,16.0,0.34,13.3,0.0,0.0,0.37,12.54,0.0,0.0,0.37,11.8,0.0,0.0,0.36,1.13,0.0,0.0,0.34,1.36,0.0,0.0,0.34,1.62,11.0,11.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17 16:00:00,43.8,9.15,0,0,0.35,8.56,0,0,0.35,7.99,0,0,0.35,7.47,0,0,0.35,6.95,0,0,0.35,6.47,0,0,0.35,6.03,0,0,0.34,5.59,0,0,0.34,5.2,0,0,0.34,4.81,0,0,0.34,4.45,0,1,0.34,4.1,0,1,0.34,3.34,0,1,0.34,2.72,0,10,0.33,2.21,0,0,0.33,1.79,0,3,0.33,1.46,3,4,0.33,1.19,0,0,0.33,0.96,0,12,0.33,0.79,0,0,0.34,0.64,0,1,0.34,0.52,0,0,0.34,0.42,0,0,0.34,0.33,0,0,0.33,0.27,0,6,0.34,2.95,0,29,0.34,3.31,0,21,0.34,3.7,0,61,0.33,4.12,0,0,0.33,4.57,0,0,0.33,5.05,0,2,0.33,5.56,0,11,0.32,6.1,1,1,0.32,6.69,0,0,0.32,7.3,0,10,0.32,7.92,0,3,0.32,8.58,0,19,0.32,10.36,0,2,0.32,12.3,0,1,0.32,14.37,0,0,0.32,16.57,0,0,0.32,18.88,0,0,0.32,21.29,0,0,0.33,23.71,0,0,0.33,26.2,0,0,,28.7,0,0,,31.2,0,0,,33.7,0,0,,36.2,0,0,,38.7,0,0,,9.76,0.0,6.0,0.35,2.58,0.0,20.0,0.34,10.43,0.0,0.0,0.36,2.25,0.0,1.0,0.34,11.1,0.0,0.0,0.36,1.92,0.0,16.0,0.34,13.31,0.0,0.0,0.37,12.55,0.0,0.0,0.37,11.81,0.0,0.0,0.37,1.14,0.0,0.0,0.34,1.38,0.0,0.0,0.34,1.64,0.0,11.0,0.34,14.1,0.0,0.0,0.38,0.95,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18 16:00:00,43.5,8.95,0,0,0.35,8.35,0,0,0.35,7.8,0,0,0.35,7.28,0,0,0.35,6.77,0,0,0.35,6.31,0,0,0.35,5.87,0,0,0.35,5.43,0,0,0.34,5.06,0,0,0.34,4.7,0,0,0.34,4.34,0,1,0.34,4.02,0,1,0.34,3.28,0,1,0.34,2.68,0,10,0.34,2.19,0,0,0.34,1.79,0,3,0.34,1.46,0,4,0.34,1.18,0,0,0.34,0.96,0,12,0.34,0.77,0,0,0.34,0.62,0,1,0.34,0.5,0,0,0.34,0.4,0,0,0.34,0.32,0,0,0.34,0.26,90,96,0.34,3.0,0,29,0.34,3.37,0,21,0.33,3.76,0,61,0.33,4.19,0,0,0.33,4.65,0,0,0.33,5.17,0,2,0.33,5.71,0,11,0.32,6.26,9,10,0.32,6.86,0,0,0.32,7.48,0,10,0.32,8.1,0,3,0.32,8.77,0,19,0.32,10.51,0,2,0.31,12.48,0,1,0.31,14.57,0,0,0.31,16.74,0,0,0.31,19.08,0,0,0.31,21.58,0,0,0.34,24.0,0,0,,26.5,0,0,,29.0,0,0,,31.5,0,0,,34.0,0,0,,36.5,0,0,,39.0,0,0,,9.54,0.0,6.0,0.36,2.66,0.0,20.0,0.34,10.2,0.0,0.0,0.36,2.33,0.0,1.0,0.34,10.87,0.0,0.0,0.36,2.01,0.0,16.0,0.34,13.04,0.0,0.0,0.37,12.3,0.0,0.0,0.37,11.56,0.0,0.0,0.37,1.19,0.0,0.0,0.34,1.44,0.0,0.0,0.34,1.7,0.0,11.0,0.34,13.84,0.0,0.0,0.38,0.99,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19 16:00:00,43.3,8.82,0,0,0.36,8.23,0,0,0.35,7.7,0,0,0.35,7.18,0,0,0.35,6.66,0,0,0.35,6.22,0,0,0.35,5.78,0,0,0.35,5.33,0,0,0.35,4.94,0,0,0.34,4.57,0,0,0.34,4.23,0,1,0.34,3.9,0,1,0.34,3.19,0,1,0.34,2.6,0,10,0.34,2.12,0,0,0.34,1.73,0,3,0.34,1.41,0,4,0.34,1.16,0,0,0.34,0.94,0,12,0.34,0.76,1,1,0.34,0.61,0,1,0.34,0.5,0,0,0.34,0.4,0,0,0.34,0.32,0,0,0.34,0.26,0,96,0.34,3.13,0,29,0.34,3.5,0,21,0.34,3.91,0,61,0.34,4.35,0,0,0.33,4.81,0,0,0.33,5.31,0,2,0.33,5.85,0,11,0.33,6.41,0,10,0.33,7.0,0,0,0.32,7.63,0,10,0.32,8.27,0,3,0.32,8.96,0,19,0.32,10.77,0,2,0.32,12.74,0,1,0.32,14.84,0,0,0.32,17.06,0,0,0.33,19.38,0,0,0.33,21.77,0,0,0.34,24.2,0,0,,26.7,0,0,,29.2,0,0,,31.7,0,0,,34.2,0,0,,36.7,0,0,,39.2,0,0,,9.42,0.0,6.0,0.36,2.77,0.0,20.0,0.34,10.06,0.0,0.0,0.36,2.41,0.0,1.0,0.34,10.73,0.0,0.0,0.36,2.08,0.0,16.0,0.34,12.88,0.0,0.0,0.38,12.14,0.0,0.0,0.37,11.41,0.0,0.0,0.37,1.24,0.0,0.0,0.34,1.5,0.0,0.0,0.34,1.76,0.0,11.0,0.34,13.67,0.0,0.0,0.38,1.04,0.0,0.0,0.34,14.46,0.0,0.0,0.39,0.84,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20 16:00:00,43.7,9.12,0,0,0.36,8.53,0,0,0.36,7.97,0,0,0.35,7.45,0,0,0.35,6.93,0,0,0.35,6.46,1,1,0.35,6.03,0,0,0.35,5.59,0,0,0.35,5.2,0,0,0.35,4.82,0,0,0.35,4.45,0,1,0.34,4.11,1,2,0.34,3.36,0,1,0.34,2.74,0,10,0.34,2.23,0,0,0.34,1.82,0,3,0.34,1.48,0,4,0.34,1.21,0,0,0.34,0.98,0,12,0.34,0.81,0,1,0.34,0.66,0,1,0.34,0.53,0,0,0.34,0.43,0,0,0.34,0.34,0,0,0.34,0.28,0,96,0.34,3.03,0,29,0.34,3.39,0,21,0.34,3.79,0,61,0.34,4.21,0,0,0.33,4.67,0,0,0.33,5.15,0,2,0.33,5.67,0,11,0.33,6.21,10,5,0.33,6.8,0,0,0.33,7.42,0,10,0.32,8.04,0,3,0.32,8.7,0,19,0.32,10.45,0,2,0.32,12.38,0,1,0.32,14.45,0,0,0.32,16.66,0,0,0.32,19.0,0,0,0.33,21.41,0,0,0.34,23.82,0,0,0.34,26.3,0,0,,28.8,0,0,,31.3,0,0,,33.8,0,0,,36.3,0,0,,38.8,0,0,,9.72,0.0,6.0,0.36,2.66,0.0,20.0,0.34,10.38,0.0,0.0,0.36,2.32,0.0,1.0,0.34,11.05,0.0,0.0,0.37,1.99,0.0,16.0,0.34,13.24,0.0,0.0,0.38,12.49,0.0,0.0,0.37,11.75,0.0,0.0,0.37,1.19,0.0,0.0,0.34,1.44,0.0,0.0,0.34,1.7,0.0,11.0,0.34,14.03,0.0,0.0,0.39,0.99,0.0,0.0,0.34,14.83,0.0,0.0,0.39,0.8,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24 16:00:00,43.45,8.89,0,0,0.36,8.3,0,0,0.36,7.75,0,0,0.35,7.24,0,0,0.35,6.72,0,0,0.35,6.27,0,1,0.35,5.83,0,0,0.35,5.39,0,0,0.35,5.01,0,0,0.35,4.62,0,0,0.34,4.26,0,1,0.34,3.88,0,2,0.34,3.19,0,1,0.34,2.59,0,10,0.34,2.09,0,0,0.34,1.7,0,3,0.34,1.38,0,4,0.34,1.11,0,0,0.34,0.92,0,12,0.34,0.75,0,1,0.34,0.61,0,1,0.34,0.5,0,0,0.34,0.39,0,0,0.34,0.32,0,0,0.34,0.26,0,96,0.34,3.07,0,29,0.34,3.44,0,21,0.34,3.84,0,61,0.34,4.26,0,0,0.33,4.72,0,0,0.33,5.21,0,2,0.33,5.75,0,11,0.33,6.3,0,5,0.33,6.91,0,0,0.33,7.52,0,10,0.32,8.15,0,3,0.32,8.82,0,19,0.32,10.58,0,2,0.32,12.53,0,1,0.32,14.63,0,0,0.32,16.85,0,0,0.32,19.13,0,0,0.31,21.63,0,0,0.34,24.05,0,0,,26.55,0,0,,29.05,0,0,,31.55,0,0,,34.05,0,0,,36.55,0,0,,39.05,0,0,,9.49,0.0,6.0,0.36,2.71,0.0,20.0,0.34,10.14,0.0,0.0,0.36,2.36,0.0,1.0,0.34,10.81,0.0,0.0,0.36,2.03,0.0,16.0,0.34,12.98,0.0,0.0,0.38,12.24,0.0,0.0,0.37,11.5,0.0,0.0,0.37,1.21,0.0,0.0,0.34,1.46,0.0,0.0,0.34,1.72,0.0,11.0,0.34,13.78,0.0,0.0,0.39,1.01,0.0,0.0,0.34,14.57,0.0,0.0,0.39,0.81,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25 16:00:00,43.95,9.2,0,0,0.35,8.6,0,0,0.35,8.02,0,0,0.35,7.5,0,0,0.35,6.98,0,0,0.35,6.49,0,1,0.35,6.05,0,0,0.35,5.6,0,0,0.34,5.19,0,0,0.34,4.79,0,0,0.34,4.42,0,1,0.34,4.07,0,2,0.34,3.32,0,1,0.34,2.69,0,10,0.33,2.18,0,0,0.33,1.76,0,3,0.33,1.43,0,4,0.33,1.17,0,0,0.33,0.95,0,12,0.33,0.77,0,1,0.34,0.63,0,1,0.34,0.51,0,0,0.34,0.41,0,0,0.34,0.33,0,0,0.34,0.26,0,96,0.34,2.9,0,29,0.34,3.27,0,21,0.34,3.66,0,61,0.34,4.07,0,0,0.33,4.51,0,0,0.33,4.99,0,2,0.33,5.5,0,11,0.33,6.04,0,5,0.33,6.6,0,0,0.32,7.2,0,10,0.32,7.83,0,3,0.32,8.49,0,19,0.32,10.25,0,2,0.32,12.18,0,1,0.32,14.24,0,0,0.32,16.44,0,0,0.32,18.74,0,0,0.32,21.08,0,0,0.32,23.56,0,0,0.33,26.05,0,0,,28.55,0,0,,31.05,0,0,,33.55,0,0,,36.05,0,0,,38.55,0,0,,9.82,0.0,6.0,0.36,2.52,0.0,20.0,0.34,10.49,0.0,0.0,0.36,2.18,0.0,1.0,0.34,11.16,0.0,0.0,0.36,1.86,0.0,16.0,0.34,13.39,0.0,0.0,0.38,12.62,0.0,0.0,0.37,11.88,0.0,0.0,0.37,1.1,0.0,0.0,0.34,1.33,0.0,0.0,0.34,1.59,0.0,11.0,0.34,14.19,0.0,0.0,0.38,0.91,0.0,0.0,0.34,15.01,0.0,0.0,0.39,0.73,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26 16:00:00,44.1,9.3,0,0,0.35,8.7,0,0,0.35,8.11,0,0,0.35,7.59,0,0,0.35,7.07,0,0,0.35,6.57,0,1,0.35,6.13,0,0,0.35,5.69,0,0,0.34,5.27,0,0,0.34,4.87,0,0,0.34,4.5,0,1,0.34,4.15,0,2,0.34,3.38,0,1,0.34,2.75,0,10,0.33,2.22,0,0,0.33,1.8,0,3,0.33,1.46,0,4,0.33,1.19,0,0,0.34,0.97,0,12,0.33,0.79,0,1,0.34,0.64,0,1,0.34,0.52,0,0,0.34,0.41,0,0,0.34,0.33,0,0,0.34,0.27,0,96,0.34,2.85,0,29,0.34,3.2,0,21,0.34,3.58,0,61,0.34,3.99,0,0,0.33,4.44,0,0,0.33,4.91,0,2,0.33,5.41,0,11,0.33,5.94,0,5,0.32,6.51,0,0,0.32,7.12,0,10,0.32,7.73,0,3,0.32,8.38,0,19,0.32,10.12,0,2,0.32,12.04,5,6,0.31,14.09,0,0,0.31,16.27,0,0,0.32,18.57,0,0,0.32,21.01,0,0,0.33,23.42,0,0,0.34,25.9,0,0,,28.4,0,0,,30.9,0,0,,33.4,0,0,,35.9,0,0,,38.4,0,0,,9.93,0.0,6.0,0.36,2.47,0.0,20.0,0.34,10.6,0.0,0.0,0.36,2.14,0.0,1.0,0.34,11.27,0.0,0.0,0.36,1.82,0.0,16.0,0.34,13.52,0.0,0.0,0.38,12.74,0.0,0.0,0.37,12.0,0.0,0.0,0.37,1.08,0.0,0.0,0.34,1.3,0.0,0.0,0.34,1.55,0.0,11.0,0.34,14.32,0.0,0.0,0.39,0.88,0.0,0.0,0.34,15.14,0.0,0.0,0.39,0.72,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27 16:00:00,44.0,9.19,0,0,0.35,8.59,0,0,0.35,8.0,0,0,0.35,7.48,0,0,0.35,6.96,0,0,0.35,6.47,0,1,0.34,5.99,2,2,0.34,5.57,0,0,0.34,5.14,0,0,0.34,4.75,0,0,0.34,4.38,0,1,0.34,4.04,0,2,0.34,3.29,0,1,0.33,2.66,0,10,0.33,2.15,0,0,0.33,1.74,0,3,0.33,1.4,0,4,0.33,1.13,0,0,0.33,0.93,0,12,0.33,0.76,0,1,0.33,0.61,0,1,0.33,0.49,0,0,0.33,0.39,0,0,0.33,0.31,0,0,0.33,0.25,0,96,0.33,2.85,0,29,0.34,3.21,2,23,0.34,3.6,0,61,0.33,4.01,0,0,0.33,4.45,0,0,0.33,4.93,0,2,0.33,5.45,0,11,0.33,5.98,0,5,0.32,6.55,0,0,0.32,7.15,0,10,0.32,7.78,0,3,0.32,8.46,0,19,0.32,10.21,5,7,0.32,12.14,0,6,0.32,14.22,0,0,0.32,16.42,0,0,0.32,18.72,0,0,0.33,21.09,0,0,0.33,23.58,0,0,0.35,26.08,0,0,0.38,28.58,0,0,0.4,31.08,0,0,0.42,33.58,0,0,0.44,36.08,0,0,0.46,38.58,0,0,0.48,9.81,0.0,6.0,0.36,2.47,0.0,20.0,0.34,10.48,0.0,0.0,0.36,2.14,0.0,1.0,0.34,11.15,0.0,0.0,0.36,1.81,2.0,16.0,0.34,13.41,0.0,0.0,0.38,12.63,0.0,0.0,0.37,11.89,0.0,0.0,0.37,1.07,0.0,0.0,0.34,1.29,0.0,0.0,0.34,1.55,0.0,11.0,0.34,14.2,0.0,0.0,0.38,0.88,0.0,0.0,0.34,15.03,0.0,0.0,0.39,0.71,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30 16:00:00,44.3,9.34,0,0,0.35,8.74,0,0,0.35,8.14,0,0,0.35,7.6,0,0,0.34,7.06,0,0,0.34,6.55,0,1,0.34,6.06,0,2,0.34,5.63,0,0,0.34,5.18,0,0,0.34,4.79,0,0,0.33,4.42,0,1,0.33,4.06,0,2,0.33,3.31,0,1,0.33,2.67,0,10,0.33,2.16,0,0,0.33,1.74,0,3,0.33,1.41,0,4,0.33,1.14,0,0,0.33,0.92,0,12,0.33,0.75,0,1,0.33,0.61,0,1,0.33,0.49,0,0,0.33,0.39,0,0,0.33,0.31,0,0,0.33,0.24,0,96,0.33,2.7,0,29,0.34,3.1,0,23,0.34,3.47,0,61,0.33,3.87,0,0,0.33,4.31,0,0,0.33,4.78,20,12,0.33,5.28,0,11,0.32,5.81,1,6,0.32,6.37,0,0,0.32,6.97,0,10,0.32,7.59,0,3,0.32,8.24,0,19,0.32,10.0,0,7,0.32,11.92,0,6,0.32,13.74,0,0,0.3,16.0,0,0,0.3,18.49,0,0,0.33,20.8,0,0,0.33,23.21,0,0,0.33,25.7,0,0,,28.2,0,0,,30.7,0,0,,33.2,0,0,,35.7,0,0,,38.2,0,0,,9.99,0.0,6.0,0.35,2.34,0.0,20.0,0.33,10.66,0.0,0.0,0.36,2.02,0.0,1.0,0.33,11.35,0.0,0.0,0.36,1.71,0.0,16.0,0.33,13.63,0.0,0.0,0.38,12.83,0.0,0.0,0.37,12.09,0.0,0.0,0.36,1.0,0.0,0.0,0.33,1.2,0.0,0.0,0.33,1.45,0.0,11.0,0.33,14.43,0.0,0.0,0.38,0.81,0.0,0.0,0.33,15.27,0.0,0.0,0.39,0.65,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31 16:00:00,43.85,8.98,0,0,0.35,8.38,0,0,0.35,7.79,0,0,0.34,7.27,0,0,0.34,6.75,0,0,0.34,6.27,0,1,0.34,5.82,0,2,0.34,5.38,0,0,0.34,4.99,0,0,0.34,4.6,0,0,0.34,4.24,0,1,0.34,3.9,0,2,0.33,3.15,0,1,0.33,2.54,10,20,0.33,2.05,0,0,0.33,1.65,0,3,0.33,1.34,0,4,0.33,1.07,0,0,0.33,0.86,0,12,0.33,0.7,0,1,0.33,0.54,0,1,0.33,0.44,0,0,0.33,0.34,0,0,0.33,0.28,0,0,0.33,0.21,0,96,0.33,2.81,0,29,0.33,3.16,0,23,0.33,3.54,0,61,0.33,3.96,0,0,0.33,4.4,0,0,0.32,4.88,0,12,0.32,5.39,0,11,0.32,5.93,0,6,0.32,6.51,0,0,0.32,7.12,0,10,0.31,7.74,0,3,0.31,8.41,0,19,0.31,10.18,4,9,0.31,12.11,0,6,0.31,14.21,1,1,0.31,16.44,0,0,0.31,18.75,0,0,0.31,21.21,0,0,0.33,23.65,0,0,,26.15,0,0,,28.65,0,0,,31.15,0,0,,33.65,0,0,,36.15,0,0,,38.65,0,0,,9.6,0.0,6.0,0.35,2.43,0.0,20.0,0.33,10.27,0.0,0.0,0.35,2.1,0.0,1.0,0.33,10.95,0.0,0.0,0.36,1.78,0.0,16.0,0.33,13.2,0.0,0.0,0.37,12.42,0.0,0.0,0.36,11.68,0.0,0.0,0.36,1.04,0.0,0.0,0.33,1.26,0.0,0.0,0.33,1.51,0.0,11.0,0.33,14.0,0.0,0.0,0.38,0.85,0.0,0.0,0.33,14.83,0.0,0.0,0.39,0.68,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01 16:00:00,44.0,9.04,0,0,0.34,8.44,0,0,0.34,7.84,0,0,0.34,7.32,0,0,0.34,6.79,0,0,0.34,6.3,0,1,0.34,5.85,0,2,0.34,5.41,0,0,0.34,5.0,0,0,0.33,4.64,0,0,0.33,4.27,0,1,0.33,3.93,0,2,0.33,3.17,1,2,0.33,2.56,0,20,0.33,2.06,0,0,0.33,1.66,0,3,0.33,1.34,0,4,0.33,1.08,0,0,0.33,0.85,0,12,0.33,0.69,0,1,0.33,0.53,0,1,0.33,0.43,0,0,0.33,0.34,0,0,0.33,0.27,0,0,0.33,0.21,0,96,0.33,2.71,0,29,0.33,3.05,0,23,0.33,3.42,0,61,0.33,3.83,0,0,0.32,4.25,0,0,0.32,4.74,0,12,0.32,5.26,0,11,0.32,5.81,0,6,0.32,6.39,0,0,0.31,7.0,0,10,0.31,7.62,0,3,0.31,8.27,0,19,0.31,10.0,0,9,0.3,11.9,0,6,0.3,13.99,0,1,0.3,16.2,0,0,0.3,18.55,0,0,0.3,21.06,0,0,0.33,23.5,0,0,,26.0,0,0,,28.5,0,0,,31.0,0,0,,33.5,0,0,,36.0,0,0,,38.5,0,0,,9.68,0.0,6.0,0.35,2.35,0.0,20.0,0.33,10.35,0.0,0.0,0.35,2.03,0.0,1.0,0.33,11.03,0.0,0.0,0.35,1.71,0.0,16.0,0.33,13.31,0.0,0.0,0.37,12.51,0.0,0.0,0.36,11.77,0.0,0.0,0.36,0.99,0.0,0.0,0.33,1.2,0.0,0.0,0.33,1.45,0.0,11.0,0.33,14.11,0.0,0.0,0.38,0.8,0.0,0.0,0.33,14.95,0.0,0.0,0.39,0.65,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02 16:00:00,43.6,8.77,0,0,0.34,8.17,0,0,0.34,7.59,0,0,0.34,7.07,0,0,0.34,6.54,0,0,0.34,6.05,0,1,0.33,5.58,0,2,0.33,5.14,0,0,0.33,4.72,0,0,0.33,4.35,0,0,0.33,3.99,0,1,0.33,3.66,0,2,0.32,2.95,0,2,0.32,2.38,0,20,0.32,1.91,0,0,0.32,1.54,0,3,0.32,1.24,0,4,0.33,1.0,0,0,0.33,0.79,0,12,0.33,0.63,0,1,0.33,0.5,0,1,0.33,0.39,0,0,0.33,0.31,0,0,0.33,0.24,0,0,0.33,0.19,0,96,0.33,2.78,0,29,0.33,3.17,0,23,0.33,3.56,0,61,0.33,3.98,0,0,0.32,4.43,0,0,0.32,4.91,0,12,0.32,5.43,20,21,0.32,5.98,0,6,0.32,6.55,0,0,0.31,7.15,0,10,0.31,7.79,0,3,0.31,8.47,0,19,0.31,10.28,0,9,0.31,12.25,0,6,0.31,14.36,0,1,0.31,16.62,0,0,0.31,18.97,0,0,0.32,21.42,0,0,0.33,23.9,0,0,,26.4,0,0,,28.9,0,0,,31.4,0,0,,33.9,0,0,,36.4,0,0,,38.9,0,0,,9.38,0.0,6.0,0.35,2.39,0.0,20.0,0.33,10.06,0.0,0.0,0.35,2.06,0.0,1.0,0.33,10.74,0.0,0.0,0.35,1.74,5.0,21.0,0.33,12.99,0.0,0.0,0.37,12.21,0.0,0.0,0.36,11.47,0.0,0.0,0.36,1.01,0.0,0.0,0.33,1.23,0.0,0.0,0.33,1.48,0.0,11.0,0.33,13.79,0.0,0.0,0.37,0.82,0.0,0.0,0.33,14.62,0.0,0.0,0.38,0.66,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
