time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-11-03 16:00:00,44.8,9.61,0,0,0.34,8.98,0,0,0.34,8.38,0,0,0.34,7.79,0,0,0.33,7.26,0,0,0.33,6.69,0,1,0.33,6.21,0,2,0.33,5.72,0,0,0.32,5.28,0,0,0.32,4.85,0,0,0.32,4.45,0,1,0.32,4.12,0,2,0.32,3.34,0,2,0.32,2.7,0,20,0.32,2.16,0,0,0.32,1.75,0,3,0.32,1.41,0,4,0.32,1.14,0,0,0.32,0.9,0,12,0.32,0.73,1,1,0.32,0.57,0,1,0.32,0.46,0,0,0.32,0.35,0,0,0.32,0.28,0,0,0.32,0.22,0,96,0.32,2.37,0,29,0.32,2.75,0,23,0.33,3.13,0,61,0.32,3.52,0,0,0.32,3.96,0,0,0.32,4.38,0,12,0.32,4.88,0,21,0.32,5.39,0,6,0.32,5.93,0,0,0.31,6.49,0,10,0.31,7.1,0,3,0.31,7.74,0,19,0.31,9.47,0,9,0.31,11.36,0,6,0.31,13.4,0,1,0.31,15.64,0,0,0.32,17.87,0,0,0.31,20.25,0,0,0.32,22.7,0,0,,25.2,0,0,,27.7,0,0,,30.2,0,0,,32.7,0,0,,35.2,0,0,,37.7,0,0,,10.29,0.0,6.0,0.34,2.05,0.0,20.0,0.32,10.96,0.0,0.0,0.35,1.73,0.0,1.0,0.32,11.7,0.0,0.0,0.35,1.47,0.0,21.0,0.32,14.03,0.0,0.0,0.37,13.23,0.0,0.0,0.36,12.45,0.0,0.0,0.36,0.82,0.0,0.0,0.32,1.01,0.0,0.0,0.32,1.22,0.0,11.0,0.32,14.87,0.0,0.0,0.38,0.66,0.0,0.0,0.32,15.72,0.0,0.0,0.39,0.52,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06 16:00:00,46.0,10.55,0,0,0.34,9.87,0,0,0.34,9.24,0,0,0.34,8.64,0,0,0.34,8.04,0,0,0.33,7.47,0,1,0.33,6.93,0,2,0.33,6.43,0,0,0.33,5.95,0,0,0.32,5.51,0,0,0.32,5.09,0,1,0.32,4.7,0,2,0.32,3.83,1,3,0.32,3.12,0,20,0.32,2.53,0,0,0.32,2.05,0,3,0.32,1.67,0,4,0.32,1.36,0,0,0.32,1.09,0,12,0.32,0.86,0,1,0.32,0.69,0,1,0.32,0.54,0,0,0.32,0.44,0,0,0.32,0.34,0,0,0.32,0.27,0,96,0.32,2.08,0,29,0.32,2.4,2,23,0.32,2.77,0,61,0.32,3.15,0,0,0.32,3.54,0,0,0.32,3.95,0,12,0.32,4.4,0,21,0.32,4.87,0,6,0.32,5.37,0,0,0.31,5.92,0,10,0.31,6.5,0,3,0.31,7.07,0,19,0.31,8.71,0,9,0.31,10.52,0,6,0.31,12.48,0,1,0.31,14.59,0,0,0.31,16.86,0,0,0.32,19.15,0,0,0.32,21.53,0,0,0.32,24.0,0,0,,26.5,0,0,,29.0,0,0,,31.5,0,0,,34.0,0,0,,36.5,0,0,,11.23,0.0,6.0,0.35,1.76,0.0,20.0,0.32,11.97,0.0,0.0,0.35,1.5,0.0,1.0,0.32,12.34,0.0,0.0,0.32,1.25,0.0,21.0,0.32,14.69,0.0,0.0,0.32,13.89,0.0,0.0,0.32,13.11,0.0,0.0,0.32,0.69,0.0,0.0,0.32,0.85,0.0,0.0,0.32,1.04,0.0,11.0,0.32,15.52,0.0,0.0,0.32,0.55,0.0,0.0,0.32,16.37,0.0,0.0,0.32,0.43,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07 16:00:00,44.95,9.7,0,0,0.34,9.06,0,0,0.34,8.46,0,0,0.34,7.86,0,0,0.34,7.33,0,0,0.33,6.73,0,1,0.33,6.23,26,28,0.33,5.75,0,0,0.32,5.31,0,0,0.32,4.89,0,0,0.32,4.54,0,1,0.32,4.15,0,2,0.32,3.36,0,3,0.32,2.72,2,22,0.32,2.2,0,0,0.32,1.77,0,3,0.32,1.43,0,4,0.32,1.15,0,0,0.32,0.92,0,12,0.32,0.73,0,1,0.32,0.57,0,1,0.32,0.46,0,0,0.32,0.35,0,0,0.32,0.28,0,0,0.32,0.22,0,96,0.32,2.33,0,29,0.33,2.69,0,23,0.33,3.09,0,61,0.33,3.48,3,3,0.33,3.9,0,0,0.32,4.33,0,12,0.32,4.83,20,11,0.32,5.34,0,6,0.32,5.88,0,0,0.32,6.43,0,10,0.31,7.04,0,3,0.31,7.67,0,19,0.31,9.42,0,9,0.31,11.26,0,6,0.31,13.34,0,1,0.31,15.42,0,0,0.31,17.78,0,0,0.32,20.11,0,0,0.32,22.55,0,0,,25.05,0,0,,27.55,0,0,,30.05,0,0,,32.55,0,0,,35.05,0,0,,37.55,0,0,,10.38,0.0,6.0,0.34,2.0,1.0,21.0,0.32,11.06,0.0,0.0,0.35,1.69,0.0,1.0,0.32,11.81,0.0,0.0,0.35,1.43,0.0,21.0,0.32,13.74,0.0,0.0,0.32,12.96,0.0,0.0,0.32,12.18,0.0,0.0,0.32,0.79,0.0,0.0,0.32,0.98,0.0,0.0,0.32,1.18,0.0,11.0,0.32,14.55,0.0,0.0,0.32,0.64,0.0,0.0,0.32,15.38,0.0,0.0,0.32,0.5,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08 16:00:00,44.85,9.59,0,0,0.34,8.96,0,0,0.34,8.35,0,0,0.34,7.76,0,0,0.33,7.2,0,0,0.33,6.64,0,1,0.33,6.14,0,28,0.33,5.67,0,0,0.32,5.24,0,0,0.32,4.82,0,0,0.32,4.44,0,1,0.32,4.08,0,2,0.32,3.3,0,3,0.32,2.66,0,22,0.32,2.17,0,0,0.32,1.73,0,3,0.32,1.4,0,4,0.32,1.1,0,0,0.32,0.88,0,12,0.32,0.7,0,1,0.32,0.54,0,1,0.32,0.44,0,0,0.32,0.34,0,0,0.32,0.27,0,0,0.32,0.21,0,96,0.32,2.32,0,29,0.32,2.69,0,23,0.32,3.07,0,61,0.32,3.46,0,3,0.32,3.88,0,0,0.32,4.33,0,12,0.32,4.8,0,11,0.32,5.32,0,6,0.31,5.87,0,0,0.31,6.41,0,10,0.31,7.0,0,3,0.31,7.67,0,19,0.31,9.36,1,10,0.3,11.27,0,6,0.31,13.31,0,1,0.3,15.6,0,0,0.32,17.85,0,0,0.32,20.2,0,0,0.32,22.65,0,0,,25.15,0,0,,27.65,0,0,,30.15,0,0,,32.65,0,0,,35.15,0,0,,37.65,0,0,,10.27,0.0,6.0,0.34,2.0,0.0,21.0,0.32,10.95,0.0,0.0,0.35,1.69,0.0,1.0,0.32,11.35,0.0,0.0,0.32,1.43,0.0,21.0,0.32,13.63,0.0,0.0,0.32,12.85,0.0,0.0,0.32,12.08,0.0,0.0,0.32,0.79,0.0,0.0,0.32,0.98,0.0,0.0,0.32,1.18,0.0,11.0,0.32,14.44,0.0,0.0,0.32,0.64,0.0,0.0,0.32,15.27,0.0,0.0,0.32,0.5,15.0,15.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09 16:00:00,44.1,8.96,0,0,0.34,8.35,0,0,0.33,7.75,0,0,0.33,7.2,0,0,0.33,6.67,0,0,0.33,6.15,0,1,0.33,5.7,0,28,0.33,5.24,0,0,0.32,4.82,0,0,0.32,4.48,0,0,0.32,4.04,0,1,0.32,3.78,1,1,0.32,2.99,0,3,0.32,2.4,0,22,0.32,1.93,0,0,0.32,1.54,0,3,0.32,1.21,0,4,0.32,0.97,0,0,0.32,0.75,0,12,0.32,0.59,0,1,0.32,0.46,0,1,0.32,0.36,0,0,0.32,0.28,0,0,0.32,0.21,0,0,0.32,0.17,0,96,0.32,2.48,0,29,0.32,2.87,0,23,0.32,3.23,0,61,0.32,3.64,0,3,0.32,4.07,0,0,0.31,4.55,0,12,0.31,5.05,0,11,0.31,5.56,0,6,0.31,6.13,0,0,0.31,6.7,0,10,0.3,7.32,0,3,0.3,7.98,0,19,0.3,9.71,0,10,0.29,11.69,0,6,0.3,13.78,0,1,0.29,16.21,0,0,0.32,18.51,0,0,0.32,20.91,0,0,0.32,23.4,0,0,,25.9,0,0,,28.4,0,0,,30.9,0,0,,33.4,0,0,,35.9,0,0,,38.4,0,0,,9.62,0.0,6.0,0.34,2.14,0.0,21.0,0.32,10.3,0.0,0.0,0.34,1.82,0.0,1.0,0.32,11.01,0.0,0.0,0.35,1.53,0.0,21.0,0.32,12.94,0.0,0.0,0.32,12.16,0.0,0.0,0.32,11.41,0.0,0.0,0.32,0.86,0.0,0.0,0.32,1.05,0.0,0.0,0.32,1.28,0.0,11.0,0.32,13.73,0.0,0.0,0.32,0.68,0.0,0.0,0.32,14.56,0.0,0.0,0.32,0.54,0.0,15.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10 16:00:00,41.25,7.08,0,0,0.35,6.56,0,0,0.34,6.04,0,0,0.34,5.58,3,3,0.34,5.13,0,0,0.34,4.71,0,1,0.34,4.32,0,28,0.34,4.0,0,0,0.34,3.66,0,0,0.34,3.32,1,1,0.33,3.04,0,1,0.33,2.76,1,2,0.33,2.2,0,3,0.33,1.74,0,22,0.33,1.4,0,0,0.33,1.11,0,3,0.33,0.88,30,31,0.33,0.69,89,89,0.33,0.53,134,146,0.33,0.42,75,76,0.33,0.32,0,1,0.33,0.26,0,0,0.33,0.2,0,0,0.33,0.16,0,0,0.33,0.12,0,96,0.33,3.5,0,29,0.33,3.93,0,23,0.33,4.4,0,61,0.33,4.88,2,5,0.32,5.41,0,0,0.32,5.99,0,12,0.32,6.57,0,11,0.32,7.2,0,6,0.32,7.86,0,0,0.32,8.56,0,10,0.32,9.28,0,3,0.32,10.02,0,19,0.31,12.01,0,10,0.31,14.14,0,6,0.31,16.53,0,1,0.33,18.84,0,0,0.33,21.25,0,0,,23.75,0,0,,26.25,0,0,,28.75,0,0,,31.25,0,0,,33.75,0,0,,36.25,0,0,,38.75,0,0,,41.25,0,0,,7.64,0.0,6.0,0.35,3.1,1.0,22.0,0.34,8.24,0.0,0.0,0.35,2.73,0.0,1.0,0.34,8.84,0.0,0.0,0.35,2.33,0.0,21.0,0.34,10.92,0.0,0.0,0.36,10.19,0.0,0.0,0.36,9.52,0.0,0.0,0.36,1.41,1.0,1.0,0.34,1.68,0.0,0.0,0.34,2.0,0.0,11.0,0.34,11.32,0.0,0.0,0.33,1.16,0.0,0.0,0.34,12.09,0.0,0.0,0.33,0.95,0.0,15.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13 16:00:00,41.35,7.03,0,0,0.34,6.55,0,0,0.34,5.97,0,0,0.34,5.48,0,3,0.33,5.04,0,0,0.33,4.71,0,1,0.34,4.33,0,28,0.34,3.96,0,0,0.33,3.53,0,0,0.33,3.23,0,1,0.33,2.94,0,1,0.33,2.67,2,4,0.33,2.13,0,3,0.33,1.69,0,22,0.33,1.34,0,0,0.33,1.07,0,3,0.33,0.85,0,31,0.33,0.67,0,89,0.33,0.51,0,146,0.33,0.4,0,76,0.33,0.31,0,1,0.33,0.24,0,0,0.33,0.19,0,0,0.33,0.15,0,0,0.33,0.11,0,96,0.33,3.45,0,29,0.33,3.88,0,23,0.33,4.34,0,61,0.33,4.84,0,5,0.33,5.37,0,0,0.32,5.91,0,12,0.32,6.51,0,11,0.32,7.14,0,6,0.32,7.81,0,0,0.32,8.53,0,10,0.32,9.25,0,3,0.32,10.0,0,19,0.32,12.0,0,10,0.32,14.15,0,6,0.32,16.37,0,1,0.32,18.75,0,0,0.33,21.15,0,0,,23.65,0,0,,26.15,0,0,,28.65,0,0,,31.15,0,0,,33.65,0,0,,36.15,0,0,,38.65,0,0,,41.15,0,0,,7.64,0.0,6.0,0.35,3.04,0.0,22.0,0.33,8.24,0.0,0.0,0.35,2.64,0.0,1.0,0.33,8.86,0.0,0.0,0.35,2.25,7.0,16.0,0.33,10.95,0.0,0.0,0.36,10.21,0.0,0.0,0.36,9.53,0.0,0.0,0.35,1.35,0.0,1.0,0.33,1.61,0.0,0.0,0.33,1.93,0.0,11.0,0.33,11.69,0.0,0.0,0.36,1.1,0.0,0.0,0.33,12.49,0.0,0.0,0.37,0.9,0.0,15.0,0.33,14.14,0.0,0.0,0.39,13.29,0.0,0.0,0.38,0.56,0.0,0.0,0.33,0.71,0.0,0.0,0.33,,,,,,,,
2023-11-14 16:00:00,41.55,7.18,0,0,0.34,6.65,0,0,0.34,6.13,0,0,0.34,5.65,0,3,0.34,5.18,0,0,0.33,4.75,0,1,0.33,4.34,0,28,0.33,3.97,0,0,0.33,3.63,0,0,0.33,3.32,0,1,0.33,3.02,0,1,0.33,2.83,0,4,0.33,2.25,0,3,0.33,1.74,0,22,0.33,1.38,10,10,0.33,1.09,0,3,0.33,0.86,0,31,0.33,0.67,0,89,0.33,0.52,0,146,0.33,0.41,0,76,0.33,0.31,1,1,0.33,0.24,0,0,0.33,0.19,0,0,0.33,0.15,0,0,0.33,0.11,0,96,0.33,3.3,0,29,0.33,3.74,0,23,0.33,4.19,0,61,0.32,4.68,0,5,0.32,5.2,0,0,0.32,5.75,0,12,0.32,6.32,0,11,0.31,6.93,0,6,0.31,7.58,0,0,0.31,8.26,0,10,0.31,8.96,0,3,0.31,9.76,0,19,0.31,11.58,0,10,0.29,13.68,0,6,0.29,16.23,0,1,0.33,18.54,0,0,0.33,20.95,0,0,,23.45,0,0,,25.95,0,0,,28.45,0,0,,30.95,0,0,,33.45,0,0,,35.95,0,0,,38.45,0,0,,40.95,0,0,,7.76,0.0,6.0,0.34,2.93,0.0,22.0,0.33,8.36,0.0,0.0,0.35,2.56,0.0,1.0,0.33,9.0,0.0,0.0,0.35,2.19,0.0,16.0,0.33,11.1,0.0,0.0,0.36,10.36,0.0,0.0,0.36,9.67,0.0,0.0,0.35,1.3,0.0,1.0,0.33,1.55,0.0,0.0,0.33,1.86,0.0,11.0,0.33,11.86,0.0,0.0,0.37,1.05,0.0,0.0,0.33,12.66,0.0,0.0,0.38,0.86,0.0,15.0,0.33,14.32,0.0,0.0,0.39,13.47,0.0,0.0,0.38,0.54,0.0,0.0,0.33,0.68,0.0,0.0,0.33,,,,,,,,
2023-11-15 16:00:00,43.2,8.31,0,0,0.34,7.71,0,0,0.34,7.15,0,0,0.34,6.6,0,3,0.33,6.09,0,0,0.33,5.67,0,1,0.33,5.13,0,28,0.33,4.73,0,0,0.33,4.34,0,0,0.32,3.96,0,1,0.32,3.64,0,1,0.32,3.33,0,4,0.32,2.66,0,3,0.32,2.14,0,22,0.32,1.71,0,10,0.32,1.39,0,3,0.33,1.09,0,31,0.33,0.86,0,89,0.33,0.68,0,146,0.33,0.52,0,76,0.33,0.42,0,1,0.33,0.32,0,0,0.33,0.25,0,0,0.32,0.19,0,0,0.32,0.15,0,96,0.32,2.82,0,29,0.33,3.22,0,23,0.33,3.65,0,61,0.33,4.08,0,5,0.33,4.54,0,0,0.32,5.04,1,13,0.32,5.59,0,11,0.32,6.16,0,6,0.32,6.73,0,0,0.32,7.37,0,10,0.32,8.05,0,3,0.32,8.74,0,19,0.32,10.61,0,10,0.32,12.63,0,6,0.32,14.8,0,1,0.32,17.08,0,0,0.33,19.35,0,0,0.32,21.8,0,0,,24.3,0,0,,26.8,0,0,,29.3,0,0,,31.8,0,0,,34.3,0,0,,36.8,0,0,,39.3,0,0,,8.94,0.0,6.0,0.34,2.42,0.0,22.0,0.33,9.61,0.0,0.0,0.35,2.09,0.0,1.0,0.33,10.29,0.0,0.0,0.35,1.77,0.0,16.0,0.33,12.52,0.0,0.0,0.36,11.75,0.0,0.0,0.36,11.01,0.0,0.0,0.36,1.01,0.0,1.0,0.33,1.23,0.0,0.0,0.33,1.49,0.0,11.0,0.33,13.33,0.0,0.0,0.37,0.82,0.0,0.0,0.33,14.15,0.0,0.0,0.38,0.65,0.0,15.0,0.33,15.81,0.0,0.0,0.39,14.98,0.0,0.0,0.39,0.4,0.0,0.0,0.33,0.51,0.0,0.0,0.33,,,,,,,,
2023-11-16 16:00:00,42.9,8.02,0,0,0.34,7.42,0,0,0.33,6.88,0,0,0.33,6.35,0,3,0.33,5.86,0,0,0.33,5.38,0,1,0.33,4.9,0,28,0.32,4.57,0,0,0.33,4.2,0,0,0.33,3.83,0,1,0.33,3.53,0,1,0.33,3.23,0,4,0.32,2.57,0,3,0.32,2.03,0,22,0.32,1.59,0,10,0.32,1.26,0,3,0.32,0.99,0,31,0.32,0.76,0,89,0.32,0.6,26,172,0.32,0.46,0,76,0.32,0.35,0,1,0.32,0.28,0,0,0.32,0.21,0,0,0.32,0.16,0,0,0.32,0.12,0,96,0.32,2.82,0,29,0.32,3.21,0,23,0.32,3.64,0,61,0.32,4.08,0,5,0.32,4.55,0,0,0.32,5.05,0,13,0.31,5.59,0,11,0.31,6.26,0,6,0.32,6.89,0,0,0.32,7.54,0,10,0.32,8.22,0,3,0.32,8.94,0,19,0.32,10.7,0,10,0.31,12.73,0,6,0.31,14.91,0,1,0.31,17.22,0,0,0.31,19.64,0,0,0.32,22.1,0,0,,24.6,0,0,,27.1,0,0,,29.6,0,0,,32.1,0,0,,34.6,0,0,,37.1,0,0,,39.6,0,0,,8.63,0.0,6.0,0.34,2.43,0.0,22.0,0.32,9.29,0.0,0.0,0.34,2.08,0.0,1.0,0.32,9.97,0.0,0.0,0.34,1.76,0.0,16.0,0.32,12.2,0.0,0.0,0.36,11.43,0.0,0.0,0.35,10.68,0.0,0.0,0.35,1.0,0.0,1.0,0.32,1.22,0.0,0.0,0.32,1.48,0.0,11.0,0.32,13.0,0.0,0.0,0.37,0.81,0.0,0.0,0.32,13.83,0.0,0.0,0.37,0.64,0.0,15.0,0.32,15.56,0.0,0.0,0.4,14.68,0.0,0.0,0.39,0.39,0.0,0.0,0.32,0.5,0.0,0.0,0.32,,,,,,,,
2023-11-17 16:00:00,43.1,8.25,0,0,0.34,7.65,0,0,0.34,7.1,0,0,0.34,6.58,0,3,0.34,6.07,0,0,0.34,5.6,0,1,0.33,5.16,0,28,0.33,4.72,0,0,0.33,4.33,0,0,0.33,3.97,0,1,0.33,3.63,0,1,0.33,3.32,0,4,0.33,2.63,10,13,0.32,2.1,0,22,0.32,1.67,0,10,0.32,1.35,0,3,0.33,1.07,0,31,0.33,0.83,0,89,0.33,0.66,0,172,0.33,0.51,0,76,0.33,0.41,0,1,0.33,0.31,0,0,0.33,0.24,0,0,0.33,0.19,0,0,0.33,0.15,0,96,0.33,2.73,0,29,0.32,3.09,0,23,0.32,3.5,0,61,0.32,3.96,0,5,0.32,4.47,0,0,0.32,4.97,0,13,0.31,5.54,0,11,0.32,6.09,0,6,0.31,6.7,0,0,0.31,7.32,0,10,0.31,7.98,0,3,0.31,8.67,0,19,0.31,10.47,0,10,0.3,12.49,0,6,0.3,14.65,0,1,0.3,16.96,0,0,0.3,19.47,0,0,0.32,21.9,0,0,,24.4,0,0,,26.9,0,0,,29.4,0,0,,31.9,0,0,,34.4,0,0,,36.9,0,0,,39.4,0,0,,8.85,0.0,6.0,0.34,2.43,0.0,22.0,0.33,9.52,0.0,0.0,0.35,2.11,0.0,1.0,0.33,10.19,0.0,0.0,0.35,1.79,0.0,16.0,0.33,12.42,0.0,0.0,0.37,11.65,0.0,0.0,0.36,10.91,0.0,0.0,0.36,1.02,0.0,1.0,0.33,1.25,0.0,0.0,0.33,1.5,0.0,11.0,0.33,13.23,0.0,0.0,0.37,0.83,0.0,0.0,0.33,14.05,0.0,0.0,0.38,0.66,0.0,15.0,0.33,15.78,0.0,0.0,0.41,14.9,0.0,0.0,0.39,0.4,0.0,0.0,0.33,0.52,0.0,0.0,0.33,,,,,,,,
2023-11-20 16:00:00,43.9,8.78,0,0,0.34,8.17,0,0,0.34,7.57,0,0,0.34,7.04,0,3,0.34,6.51,0,0,0.33,6.02,0,1,0.33,5.57,1,28,0.33,5.12,0,0,0.33,4.71,0,0,0.33,4.32,0,1,0.33,3.96,0,1,0.33,3.65,0,4,0.33,2.88,0,13,0.32,2.32,0,22,0.32,1.86,0,10,0.32,1.48,0,3,0.32,1.16,0,31,0.32,0.93,0,89,0.33,0.72,0,172,0.32,0.56,0,76,0.32,0.44,0,1,0.32,0.34,0,0,0.32,0.27,0,0,0.32,0.2,0,0,0.32,0.16,0,96,0.32,2.56,0,29,0.33,2.92,0,23,0.33,3.26,0,61,0.32,3.67,0,5,0.32,4.11,0,0,0.32,4.63,0,13,0.32,5.1,0,11,0.31,5.64,0,6,0.31,6.23,0,0,0.31,6.84,1,11,0.31,7.52,0,3,0.31,8.19,0,19,0.31,9.96,0,10,0.3,11.92,0,6,0.3,14.07,0,1,0.31,16.31,0,0,0.31,18.66,0,0,0.31,21.11,0,0,0.32,23.6,0,0,,26.1,0,0,,28.6,0,0,,31.1,0,0,,33.6,0,0,,36.1,0,0,,38.6,0,0,,9.43,0.0,6.0,0.35,2.2,0.0,22.0,0.33,10.1,0.0,0.0,0.35,1.88,0.0,1.0,0.33,10.8,0.0,0.0,0.35,1.58,0.0,16.0,0.33,13.11,0.0,0.0,0.37,12.3,0.0,0.0,0.36,11.55,0.0,0.0,0.36,0.89,0.0,1.0,0.32,1.09,0.0,0.0,0.33,1.33,0.0,11.0,0.33,13.92,0.0,0.0,0.37,0.71,0.0,0.0,0.33,14.77,0.0,0.0,0.39,0.57,0.0,15.0,0.32,16.52,0.0,0.0,0.41,15.63,0.0,0.0,0.4,0.34,0.0,0.0,0.32,0.44,0.0,0.0,0.32,,,,,,,,
2023-11-21 16:00:00,44.2,9.02,0,0,0.34,8.41,0,0,0.34,7.81,0,0,0.34,7.26,0,3,0.34,6.73,0,0,0.34,6.22,0,1,0.34,5.77,0,28,0.33,5.32,0,0,0.33,4.9,0,0,0.33,4.52,0,1,0.33,4.14,0,1,0.33,3.8,0,4,0.33,3.05,0,13,0.33,2.45,0,22,0.33,1.97,0,10,0.33,1.57,0,3,0.33,1.25,0,31,0.33,0.99,0,89,0.33,0.77,0,172,0.33,0.61,0,76,0.33,0.48,0,1,0.33,0.37,0,0,0.33,0.29,0,0,0.33,0.22,0,0,0.32,0.18,0,96,0.33,2.49,0,29,0.33,2.86,0,23,0.33,3.23,0,61,0.33,3.62,0,5,0.32,4.05,0,0,0.32,4.51,0,13,0.32,5.01,0,11,0.32,5.54,0,6,0.31,6.11,0,0,0.31,6.71,0,11,0.31,7.33,0,3,0.31,7.98,0,19,0.31,9.71,0,10,0.3,11.6,0,6,0.3,13.68,0,1,0.29,15.94,0,0,0.29,18.45,0,0,0.32,20.83,0,0,0.32,23.3,0,0,,25.8,0,0,,28.3,0,0,,30.8,0,0,,33.3,0,0,,35.8,0,0,,38.3,0,0,,9.68,0.0,6.0,0.35,2.15,0.0,22.0,0.33,10.36,0.0,0.0,0.35,1.83,0.0,1.0,0.33,11.07,0.0,0.0,0.35,1.54,0.0,16.0,0.33,13.39,0.0,0.0,0.37,12.59,0.0,0.0,0.36,11.82,0.0,0.0,0.36,0.87,0.0,1.0,0.33,1.06,0.0,0.0,0.33,1.29,0.0,11.0,0.33,14.21,0.0,0.0,0.38,0.69,0.0,0.0,0.33,15.06,0.0,0.0,0.39,0.55,0.0,15.0,0.33,16.82,0.0,0.0,0.42,15.93,0.0,0.0,0.4,0.33,0.0,0.0,0.33,0.43,0.0,0.0,0.33,,,,,,,,
2023-11-22 16:00:00,43.8,8.59,0,0,0.33,7.98,0,0,0.33,7.37,0,0,0.33,6.84,0,3,0.33,6.31,0,0,0.33,5.83,0,1,0.33,5.35,0,28,0.32,4.88,0,0,0.32,4.54,0,0,0.32,4.17,0,1,0.32,3.8,0,1,0.32,3.5,0,4,0.32,2.79,0,13,0.32,2.19,0,22,0.32,1.74,0,10,0.32,1.37,0,3,0.32,1.06,0,31,0.32,0.83,0,89,0.32,0.65,0,172,0.32,0.49,0,76,0.32,0.39,0,1,0.32,0.3,0,0,0.32,0.23,0,0,0.32,0.18,0,0,0.32,0.13,0,96,0.32,2.48,0,29,0.32,2.88,0,23,0.32,3.28,0,61,0.32,3.68,0,5,0.32,4.14,0,0,0.32,4.59,0,13,0.31,5.1,0,11,0.31,5.64,0,6,0.31,6.21,0,0,0.31,6.81,0,11,0.3,7.45,0,3,0.3,8.13,0,19,0.3,9.92,0,10,0.3,11.89,0,6,0.29,14.0,0,1,0.29,16.29,0,0,0.29,18.77,0,0,0.32,21.2,0,0,,23.7,0,0,,26.2,0,0,,28.7,0,0,,31.2,0,0,,33.7,0,0,,36.2,0,0,,38.7,0,0,,9.24,0.0,6.0,0.34,2.13,0.0,22.0,0.32,9.92,0.0,0.0,0.34,1.81,0.0,1.0,0.32,10.63,0.0,0.0,0.34,1.51,0.0,16.0,0.32,12.94,0.0,0.0,0.36,12.14,0.0,0.0,0.35,11.37,0.0,0.0,0.35,0.84,0.0,1.0,0.32,1.03,0.0,0.0,0.32,1.26,0.0,11.0,0.32,13.77,0.0,0.0,0.37,0.67,0.0,0.0,0.32,14.62,0.0,0.0,0.38,0.53,0.0,15.0,0.32,16.38,0.0,0.0,0.4,15.49,0.0,0.0,0.39,0.31,0.0,0.0,0.32,0.41,0.0,0.0,0.32,,,,,,,,
