time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-11-23 16:00:00,43.75,8.57,0,0,0.34,7.96,0,0,0.33,7.36,0,0,0.33,6.6,0,3,0.31,6.08,0,0,0.31,5.78,0,1,0.33,5.33,0,28,0.32,4.88,0,0,0.32,4.45,0,0,0.32,4.07,0,1,0.32,3.73,0,1,0.32,3.43,0,4,0.32,2.7,0,13,0.32,2.16,0,22,0.32,1.71,0,10,0.32,1.37,0,3,0.32,1.07,0,31,0.32,0.84,0,89,0.32,0.65,0,172,0.32,0.5,0,76,0.32,0.39,0,1,0.32,0.3,0,0,0.32,0.23,0,0,0.32,0.18,2,2,0.32,0.14,0,96,0.32,2.52,0,29,0.32,2.92,0,23,0.32,3.3,0,61,0.32,3.67,0,5,0.32,4.14,0,0,0.32,4.62,0,13,0.31,5.13,0,11,0.31,5.69,0,6,0.31,6.3,0,0,0.31,6.92,0,11,0.31,7.57,0,3,0.31,8.25,0,19,0.31,10.07,0,10,0.31,12.07,0,6,0.31,14.2,0,1,0.31,16.47,0,0,0.31,18.85,0,0,0.32,21.25,0,0,,23.75,0,0,,26.25,0,0,,28.75,0,0,,31.25,0,0,,33.75,0,0,,36.25,0,0,,38.75,0,0,,9.22,0.0,6.0,0.34,2.16,0.0,22.0,0.32,9.9,0.0,0.0,0.34,1.84,0.0,1.0,0.32,10.6,0.0,0.0,0.35,1.54,0.0,16.0,0.32,12.91,0.0,0.0,0.36,12.1,0.0,0.0,0.35,11.34,0.0,0.0,0.35,0.86,0.0,1.0,0.32,1.05,0.0,0.0,0.32,1.29,2.0,13.0,0.32,13.73,0.0,0.0,0.37,0.68,0.0,0.0,0.32,14.57,0.0,0.0,0.38,0.54,0.0,15.0,0.32,16.26,0.0,0.0,0.39,15.42,0.0,0.0,0.39,0.32,0.0,0.0,0.32,0.42,0.0,0.0,0.32,,,,,,,,
2023-11-24 16:00:00,43.35,8.32,0,0,0.34,7.71,0,0,0.34,7.12,0,0,0.33,6.58,0,3,0.33,6.06,0,0,0.33,5.57,0,1,0.33,5.12,0,28,0.33,4.7,0,0,0.33,4.3,0,0,0.32,3.94,0,1,0.32,3.61,0,1,0.32,3.29,1,5,0.32,2.68,0,13,0.33,2.09,0,22,0.32,1.66,0,10,0.32,1.33,1,3,0.32,1.05,0,31,0.33,0.81,0,89,0.32,0.64,0,172,0.32,0.49,0,76,0.32,0.38,0,1,0.32,0.3,0,0,0.32,0.23,0,0,0.32,0.18,0,2,0.32,0.14,0,96,0.32,2.7,0,29,0.33,3.08,1,23,0.33,3.48,0,61,0.32,3.91,0,5,0.32,4.38,0,0,0.32,4.88,0,13,0.32,5.41,0,11,0.32,5.98,0,6,0.32,6.57,0,0,0.31,7.22,0,11,0.31,7.88,0,3,0.31,8.57,0,19,0.31,10.44,0,10,0.31,12.46,0,6,0.31,14.62,0,1,0.32,16.89,0,0,0.32,19.22,0,0,0.32,21.65,0,0,,24.15,0,0,,26.65,0,0,,29.15,0,0,,31.65,0,0,,34.15,0,0,,36.65,0,0,,39.15,0,0,,8.94,0.0,6.0,0.34,2.31,0.0,22.0,0.33,9.62,0.0,0.0,0.35,1.98,0.0,1.0,0.33,10.3,0.0,0.0,0.35,1.66,0.0,16.0,0.33,12.58,0.0,0.0,0.37,11.78,0.0,0.0,0.36,11.04,0.0,0.0,0.35,0.95,0.0,1.0,0.33,1.15,0.0,0.0,0.33,1.4,0.0,13.0,0.33,13.38,0.0,0.0,0.37,0.75,0.0,0.0,0.32,14.21,0.0,0.0,0.38,0.6,0.0,15.0,0.32,15.95,0.0,0.0,0.4,15.07,0.0,0.0,0.39,0.36,0.0,0.0,0.32,0.46,0.0,0.0,0.32,,,,,,,,
2023-11-27 16:00:00,43.0,8.06,0,0,0.34,7.46,0,0,0.34,6.92,0,0,0.34,6.39,0,3,0.34,5.89,0,0,0.34,5.42,0,1,0.33,4.98,0,28,0.33,4.56,0,0,0.33,4.17,0,0,0.33,3.81,0,1,0.33,3.49,0,1,0.33,3.18,1,6,0.33,2.53,0,13,0.32,2.02,0,22,0.33,1.6,0,10,0.33,1.27,1,2,0.33,0.99,0,31,0.33,0.76,0,89,0.33,0.6,0,172,0.33,0.46,0,76,0.33,0.36,0,1,0.33,0.28,0,0,0.33,0.21,0,0,0.33,0.17,0,2,0.33,0.12,0,96,0.32,2.78,0,29,0.33,3.15,0,23,0.33,3.56,0,61,0.32,4.0,0,5,0.32,4.47,0,0,0.32,4.98,0,13,0.32,5.52,0,11,0.32,6.1,0,6,0.31,6.69,0,0,0.31,7.33,0,11,0.31,8.0,0,3,0.31,8.71,0,19,0.31,10.59,0,10,0.31,12.63,0,6,0.31,14.81,0,1,0.31,17.13,0,0,0.31,19.55,0,0,0.32,22.01,0,0,0.33,24.51,0,0,0.36,27.01,0,0,0.38,29.51,0,0,0.41,32.01,0,0,0.43,34.51,0,0,0.45,37.01,0,0,0.47,39.51,0,0,0.49,8.67,0.0,6.0,0.34,2.41,0.0,22.0,0.33,9.33,0.0,0.0,0.35,2.07,0.0,1.0,0.33,10.01,0.0,0.0,0.35,1.75,0.0,16.0,0.33,12.25,0.0,0.0,0.37,11.47,0.0,0.0,0.36,10.73,0.0,0.0,0.36,0.99,0.0,1.0,0.33,1.22,0.0,0.0,0.33,1.47,0.0,13.0,0.33,13.05,0.0,0.0,0.37,0.8,0.0,0.0,0.33,13.88,0.0,0.0,0.38,0.64,0.0,15.0,0.33,15.62,0.0,0.0,0.41,14.74,0.0,0.0,0.39,0.38,0.0,0.0,0.33,0.5,0.0,0.0,0.33,,,,,,,,
2023-11-28 16:00:00,42.3,7.55,0,0,0.34,6.98,0,0,0.34,6.46,0,0,0.34,5.93,0,3,0.34,5.48,0,0,0.34,5.04,0,1,0.33,4.61,0,28,0.33,4.22,0,0,0.33,3.86,0,0,0.33,3.48,0,1,0.33,3.21,0,1,0.33,2.93,0,6,0.33,2.32,0,13,0.33,1.86,0,22,0.33,1.45,0,10,0.33,1.13,0,2,0.33,0.89,0,31,0.33,0.69,0,89,0.33,0.53,0,172,0.33,0.41,0,76,0.33,0.31,0,1,0.33,0.24,0,0,0.33,0.18,0,0,0.33,0.14,0,2,0.33,0.11,0,96,0.33,2.94,0,29,0.32,3.33,0,23,0.32,3.76,0,61,0.32,4.23,0,5,0.32,4.73,0,0,0.32,5.28,0,13,0.32,5.85,0,11,0.31,6.47,0,6,0.31,7.1,0,0,0.31,7.76,0,11,0.31,8.46,0,3,0.31,9.18,0,19,0.31,11.11,0,10,0.31,13.2,0,6,0.31,15.43,0,1,0.31,17.76,0,0,0.31,20.23,0,0,0.33,22.7,0,0,,25.2,0,0,,27.7,0,0,,30.2,0,0,,32.7,0,0,,35.2,0,0,,37.7,0,0,,40.2,0,0,,8.15,0.0,6.0,0.34,2.63,0.0,22.0,0.33,8.77,0.0,0.0,0.35,2.25,0.0,1.0,0.33,9.45,0.0,0.0,0.35,1.92,1.0,16.0,0.33,11.62,0.0,0.0,0.36,10.87,0.0,0.0,0.36,10.13,0.0,0.0,0.35,1.09,0.0,1.0,0.33,1.35,0.0,0.0,0.33,1.6,0.0,13.0,0.33,12.42,0.0,0.0,0.37,0.9,0.0,0.0,0.33,13.22,0.0,0.0,0.38,0.71,0.0,15.0,0.33,14.94,0.0,0.0,0.4,14.08,0.0,0.0,0.39,0.43,0.0,0.0,0.33,0.56,0.0,0.0,0.33,,,,,,,,
2023-11-29 16:00:00,40.25,6.27,0,0,0.35,5.75,0,0,0.35,5.29,0,0,0.34,4.84,0,3,0.34,4.42,0,0,0.34,4.03,0,1,0.34,3.67,1,28,0.34,3.34,0,0,0.34,3.04,0,0,0.34,2.76,0,1,0.34,2.5,0,1,0.33,2.26,0,6,0.33,1.78,0,13,0.33,1.39,0,22,0.33,1.1,0,10,0.34,0.87,0,2,0.34,0.68,3,34,0.34,0.52,0,89,0.34,0.41,0,172,0.34,0.31,0,76,0.34,0.24,0,1,0.34,0.18,0,0,0.34,0.14,0,0,0.34,0.11,0,2,0.34,0.08,0,96,0.34,3.79,0,29,0.33,4.25,0,23,0.33,4.75,0,61,0.33,5.28,1,6,0.33,5.85,0,0,0.33,6.49,0,13,0.33,7.13,0,11,0.33,7.8,0,6,0.32,8.5,0,0,0.32,9.23,0,11,0.32,9.99,0,3,0.32,10.74,0,19,0.32,12.8,0,10,0.32,15.07,0,6,0.33,17.4,0,1,0.33,19.79,0,0,0.34,22.25,0,0,,24.75,0,0,,27.25,0,0,,29.75,0,0,,32.25,0,0,,34.75,0,0,,37.25,0,0,,39.75,0,0,,42.25,0,0,,6.8,0.0,6.0,0.35,3.36,0.0,22.0,0.34,7.36,0.0,0.0,0.35,2.98,0.0,1.0,0.34,7.96,0.0,0.0,0.35,2.57,0.0,16.0,0.34,9.94,0.0,0.0,0.36,9.26,0.0,0.0,0.36,8.58,0.0,0.0,0.36,1.54,2.0,3.0,0.34,1.86,0.0,0.0,0.34,2.19,0.0,13.0,0.34,10.68,0.0,0.0,0.37,1.29,2.0,2.0,0.34,11.43,0.0,0.0,0.37,1.04,0.0,15.0,0.34,13.05,0.0,0.0,0.39,12.23,0.0,0.0,0.38,0.66,1.0,1.0,0.34,0.84,0.0,0.0,0.34,,,,,,,,
2023-11-30 16:00:00,40.4,6.23,0,0,0.34,5.71,0,0,0.34,5.23,0,0,0.34,4.77,0,3,0.33,4.35,0,0,0.33,3.96,1,1,0.33,3.61,0,28,0.33,3.28,0,0,0.33,2.97,0,0,0.33,2.69,0,1,0.33,2.47,0,1,0.33,2.22,0,6,0.33,1.74,0,13,0.33,1.37,0,22,0.33,1.07,0,10,0.33,0.83,0,2,0.33,0.64,0,34,0.33,0.47,0,89,0.33,0.36,1,173,0.33,0.28,0,76,0.33,0.22,0,1,0.33,0.16,0,0,0.33,0.12,0,0,0.33,0.1,0,2,0.33,0.07,0,96,0.33,3.66,0,29,0.33,4.12,0,23,0.33,4.61,0,61,0.32,5.14,0,6,0.32,5.71,0,0,0.32,6.44,0,13,0.33,7.08,0,11,0.33,7.77,0,6,0.33,8.48,0,0,0.33,9.2,0,11,0.33,9.97,0,3,0.33,10.75,0,19,0.33,12.8,10,10,0.33,14.96,5,6,0.33,17.21,0,1,0.32,19.62,0,0,0.33,22.1,0,0,,24.6,0,0,,27.1,0,0,,29.6,0,0,,32.1,0,0,,34.6,0,0,,37.1,0,0,,39.6,0,0,,42.1,0,0,,6.78,0.0,6.0,0.34,3.23,0.0,22.0,0.33,7.16,0.0,0.0,0.33,2.83,0.0,1.0,0.33,7.74,0.0,0.0,0.33,2.43,0.0,16.0,0.33,9.7,0.0,0.0,0.33,9.02,0.0,0.0,0.33,8.36,0.0,0.0,0.33,1.44,0.0,3.0,0.33,1.74,0.0,0.0,0.33,2.06,0.0,13.0,0.33,10.42,0.0,0.0,0.33,1.19,0.0,2.0,0.33,11.17,0.0,0.0,0.33,0.96,0.0,15.0,0.33,12.76,0.0,0.0,0.33,11.95,0.0,0.0,0.33,0.58,0.0,1.0,0.33,0.77,0.0,0.0,0.33,13.58,0.0,0.0,0.33,0.46,0.0,0.0,0.33
2023-12-01 16:00:00,40.9,6.56,0,0,0.34,6.04,0,0,0.34,5.54,0,0,0.34,5.06,0,3,0.33,4.62,0,0,0.33,4.22,0,1,0.33,3.84,0,28,0.33,3.5,0,0,0.33,3.25,0,0,0.33,2.91,0,1,0.33,2.63,0,1,0.33,2.39,0,6,0.33,1.89,9,22,0.33,1.48,0,22,0.33,1.15,0,10,0.33,0.89,0,2,0.33,0.68,0,34,0.33,0.52,0,89,0.33,0.4,0,173,0.33,0.3,0,76,0.33,0.23,0,1,0.33,0.18,0,0,0.33,0.14,0,0,0.33,0.1,0,2,0.33,0.08,0,96,0.33,3.37,0,29,0.32,3.82,0,23,0.32,4.29,0,61,0.32,4.87,0,6,0.32,5.42,0,0,0.32,6.0,0,13,0.32,6.63,0,11,0.32,7.26,0,6,0.31,7.97,0,0,0.31,8.69,0,11,0.31,9.44,0,3,0.31,10.21,0,19,0.31,12.25,0,10,0.31,14.44,0,6,0.32,16.75,0,1,0.32,19.14,0,0,0.33,21.6,0,0,,24.1,0,0,,26.6,0,0,,29.1,0,0,,31.6,0,0,,34.1,0,0,,36.6,0,0,,39.1,0,0,,41.6,0,0,,7.11,0.0,6.0,0.34,2.98,0.0,22.0,0.33,7.71,0.0,0.0,0.34,2.64,0.0,1.0,0.33,8.32,0.0,0.0,0.35,2.26,0.0,16.0,0.33,10.4,0.0,0.0,0.36,9.67,0.0,0.0,0.35,8.99,0.0,0.0,0.35,1.34,0.0,3.0,0.33,1.61,0.0,0.0,0.33,1.93,0.0,13.0,0.33,11.15,0.0,0.0,0.36,1.09,0.0,2.0,0.33,11.94,0.0,0.0,0.37,0.88,0.0,15.0,0.33,13.6,0.0,0.0,0.39,12.74,0.0,0.0,0.38,0.55,1.0,1.0,0.33,0.69,0.0,0.0,0.33,14.46,0.0,0.0,0.4,0.41,0.0,0.0,0.33
2023-12-04 16:00:00,40.75,6.43,0,0,0.34,5.9,0,0,0.34,5.4,0,0,0.33,4.94,0,3,0.33,4.51,0,0,0.33,4.11,0,1,0.33,3.74,0,28,0.33,3.4,0,0,0.33,3.09,0,0,0.33,2.81,0,1,0.33,2.55,0,1,0.33,2.31,4,6,0.33,1.82,0,22,0.33,1.43,0,22,0.33,1.12,0,10,0.33,0.88,0,2,0.33,0.68,0,34,0.33,0.52,0,89,0.33,0.4,0,173,0.33,0.3,0,76,0.33,0.23,0,1,0.33,0.17,0,0,0.33,0.13,0,0,0.33,0.1,0,2,0.33,0.08,0,96,0.33,3.51,0,29,0.33,3.97,0,23,0.33,4.46,0,61,0.33,4.98,0,6,0.33,5.55,0,0,0.33,6.11,0,13,0.32,6.74,0,11,0.32,7.39,0,6,0.32,8.08,0,0,0.32,8.8,0,11,0.32,9.55,0,3,0.32,10.33,9,24,0.32,12.37,0,10,0.32,14.56,0,6,0.32,16.9,0,1,0.33,19.28,0,0,0.33,21.75,0,0,,24.25,0,0,,26.75,0,0,,29.25,0,0,,31.75,0,0,,34.25,0,0,,36.75,0,0,,39.25,0,0,,41.75,0,0,,6.99,0.0,6.0,0.34,3.11,0.0,22.0,0.34,7.61,0.0,0.0,0.35,2.7,0.0,1.0,0.34,8.23,0.0,0.0,0.35,2.3,0.0,16.0,0.33,10.31,0.0,0.0,0.36,9.58,0.0,0.0,0.36,8.89,0.0,0.0,0.35,1.36,0.0,3.0,0.33,1.64,0.0,0.0,0.33,1.96,0.0,13.0,0.33,11.05,0.0,0.0,0.37,1.11,0.0,2.0,0.33,11.84,0.0,0.0,0.37,0.9,0.0,15.0,0.33,13.45,0.0,0.0,0.39,12.64,0.0,0.0,0.38,0.56,0.0,1.0,0.33,0.71,0.0,0.0,0.33,14.29,0.0,0.0,0.4,0.42,0.0,0.0,0.33
2023-12-05 16:00:00,41.3,6.78,0,0,0.34,6.24,0,0,0.34,5.73,0,0,0.34,5.25,0,3,0.33,4.8,0,0,0.33,4.4,0,1,0.33,4.01,0,28,0.33,3.66,0,0,0.33,3.34,0,0,0.33,3.03,0,1,0.33,2.77,0,1,0.33,2.51,0,6,0.33,1.95,0,22,0.33,1.57,0,22,0.33,1.25,0,10,0.33,0.97,0,2,0.33,0.73,0,34,0.33,0.57,0,89,0.33,0.44,0,173,0.33,0.33,0,76,0.33,0.26,0,1,0.33,0.19,0,0,0.33,0.15,0,0,0.33,0.11,0,2,0.33,0.09,0,96,0.33,3.34,0,29,0.33,3.77,0,23,0.33,4.24,0,61,0.33,4.75,0,6,0.33,5.29,0,0,0.33,5.87,0,13,0.33,6.55,0,11,0.33,7.19,0,6,0.33,7.88,0,0,0.33,8.59,0,11,0.33,9.31,0,3,0.33,10.08,0,24,0.33,12.07,0,10,0.33,14.18,0,6,0.33,16.52,0,1,0.34,18.76,0,0,0.33,21.2,0,0,,23.7,0,0,,26.2,0,0,,28.7,0,0,,31.2,0,0,,33.7,0,0,,36.2,0,0,,38.7,0,0,,41.2,0,0,,7.21,0.0,6.0,0.33,2.93,0.0,22.0,0.34,7.8,0.0,0.0,0.33,2.53,0.0,1.0,0.34,8.41,0.0,0.0,0.33,2.15,0.0,16.0,0.33,10.46,0.0,0.0,0.33,9.73,0.0,0.0,0.33,9.06,0.0,0.0,0.33,1.27,0.0,3.0,0.33,1.52,0.0,0.0,0.33,1.83,0.0,13.0,0.33,11.19,0.0,0.0,0.33,1.02,0.0,2.0,0.33,11.97,0.0,0.0,0.33,0.83,0.0,15.0,0.33,13.59,0.0,0.0,0.33,12.76,0.0,0.0,0.33,0.5,0.0,1.0,0.33,0.63,0.0,0.0,0.33,14.44,0.0,0.0,0.33,0.39,0.0,0.0,0.33
2023-12-06 16:00:00,41.0,6.64,0,0,0.34,6.1,0,0,0.34,5.59,0,0,0.34,5.14,0,3,0.34,4.69,0,0,0.34,4.27,0,1,0.33,3.89,0,28,0.33,3.52,0,0,0.33,3.22,0,0,0.33,2.9,0,1,0.33,2.68,0,1,0.33,2.42,0,6,0.33,1.91,0,22,0.33,1.48,0,22,0.33,1.18,0,10,0.33,0.92,0,2,0.33,0.7,0,34,0.33,0.54,0,89,0.33,0.42,0,173,0.33,0.31,0,76,0.33,0.24,0,1,0.33,0.18,0,0,0.33,0.14,0,0,0.33,0.11,0,2,0.33,0.08,0,96,0.33,3.44,0,29,0.33,3.88,0,23,0.33,4.35,0,61,0.33,4.84,0,6,0.33,5.37,0,0,0.32,5.98,0,13,0.32,6.55,0,11,0.32,7.2,0,6,0.32,7.87,0,0,0.32,8.59,0,11,0.32,9.33,0,3,0.31,10.07,0,24,0.31,12.1,0,10,0.31,14.27,0,6,0.31,16.57,0,1,0.31,19.04,0,0,0.33,21.5,0,0,,24.0,0,0,,26.5,0,0,,29.0,0,0,,31.5,0,0,,34.0,0,0,,36.5,0,0,,39.0,0,0,,41.5,0,0,,7.2,0.0,6.0,0.35,2.99,0.0,22.0,0.33,7.81,0.0,0.0,0.35,2.58,0.0,1.0,0.33,8.41,0.0,0.0,0.35,2.23,0.0,16.0,0.34,10.51,0.0,0.0,0.36,9.77,0.0,0.0,0.36,9.09,0.0,0.0,0.35,1.32,0.0,3.0,0.33,1.58,0.0,0.0,0.33,1.9,0.0,13.0,0.33,11.25,0.0,0.0,0.37,1.07,0.0,2.0,0.33,12.05,0.0,0.0,0.38,0.87,0.0,15.0,0.33,13.71,0.0,0.0,0.39,12.86,0.0,0.0,0.38,0.54,0.0,1.0,0.33,0.68,0.0,0.0,0.33,14.57,0.0,0.0,0.41,0.41,0.0,0.0,0.33
2023-12-07 16:00:00,41.05,6.55,0,0,0.34,5.98,0,0,0.33,5.49,0,0,0.33,5.06,0,3,0.33,4.6,0,0,0.33,4.16,0,1,0.33,3.83,0,28,0.33,3.44,0,0,0.32,3.15,0,0,0.32,2.85,0,1,0.32,2.62,0,1,0.33,2.34,0,6,0.32,1.85,0,22,0.33,1.46,0,22,0.33,1.13,0,10,0.33,0.87,0,2,0.33,0.67,0,34,0.33,0.5,0,89,0.33,0.39,0,173,0.33,0.29,0,76,0.33,0.22,0,1,0.33,0.17,0,0,0.33,0.13,0,0,0.33,0.1,0,2,0.33,0.07,0,96,0.33,3.39,0,29,0.33,3.8,0,23,0.33,4.31,0,61,0.33,4.82,0,6,0.33,5.33,0,0,0.32,5.95,0,13,0.32,6.58,0,11,0.32,7.21,0,6,0.32,7.89,0,0,0.32,8.61,0,11,0.32,9.35,0,3,0.32,10.12,0,24,0.32,12.15,0,10,0.32,14.33,0,6,0.32,16.62,0,1,0.33,18.98,0,0,0.32,21.45,0,0,,23.95,0,0,,26.45,0,0,,28.95,0,0,,31.45,0,0,,33.95,0,0,,36.45,0,0,,38.95,0,0,,41.45,0,0,,7.13,0.0,6.0,0.34,2.94,0.0,22.0,0.33,7.77,0.0,0.0,0.34,2.54,0.0,1.0,0.33,8.39,0.0,0.0,0.35,2.15,0.0,16.0,0.33,10.5,0.0,0.0,0.36,9.75,0.0,0.0,0.35,9.07,0.0,0.0,0.35,1.26,0.0,3.0,0.33,1.51,0.0,0.0,0.33,1.83,0.0,13.0,0.33,11.25,0.0,0.0,0.36,1.01,0.0,2.0,0.33,12.05,0.0,0.0,0.37,0.82,0.0,15.0,0.33,13.69,0.0,0.0,0.39,12.86,0.0,0.0,0.38,0.5,0.0,1.0,0.33,0.64,0.0,0.0,0.33,14.53,0.0,0.0,0.39,0.38,0.0,0.0,0.33
2023-12-08 16:00:00,41.9,7.11,0,0,0.34,6.56,0,0,0.33,6.02,0,0,0.33,5.52,0,3,0.33,5.07,0,0,0.33,4.63,0,1,0.33,4.23,0,28,0.33,3.86,0,0,0.33,3.52,0,0,0.33,3.21,0,1,0.33,2.91,0,1,0.32,2.65,0,6,0.33,2.06,1,22,0.32,1.65,0,22,0.33,1.31,0,10,0.33,1.02,0,2,0.33,0.78,0,34,0.33,0.61,0,89,0.33,0.46,0,173,0.33,0.36,0,76,0.33,0.27,0,1,0.33,0.2,0,0,0.33,0.16,0,0,0.33,0.12,0,2,0.33,0.09,0,96,0.33,3.1,0,29,0.33,3.51,4,27,0.33,3.96,4,65,0.33,4.44,0,6,0.33,4.96,0,0,0.32,5.52,0,13,0.32,6.18,0,11,0.33,6.8,0,6,0.33,7.45,0,0,0.33,8.13,0,11,0.32,8.85,0,3,0.32,9.59,0,24,0.32,11.56,0,10,0.33,13.68,0,6,0.33,15.93,0,1,0.33,18.29,0,0,0.35,20.6,0,0,,23.1,0,0,,25.6,0,0,,28.1,0,0,,30.6,0,0,,33.1,0,0,,35.6,0,0,,38.1,0,0,,40.6,0,0,,7.78,0.0,6.0,0.34,2.7,0.0,22.0,0.33,8.4,0.0,0.0,0.35,2.3,0.0,1.0,0.33,9.06,0.0,0.0,0.35,1.96,0.0,16.0,0.33,11.2,0.0,0.0,0.36,10.46,0.0,0.0,0.36,9.74,0.0,0.0,0.35,1.12,0.0,3.0,0.33,1.37,0.0,0.0,0.33,1.64,0.0,13.0,0.33,11.96,0.0,0.0,0.36,0.91,0.0,2.0,0.33,12.8,0.0,0.0,0.37,0.72,0.0,15.0,0.33,14.41,0.0,0.0,0.38,13.57,0.0,0.0,0.37,0.44,0.0,1.0,0.33,0.57,0.0,0.0,0.33,15.26,0.0,0.0,0.39,0.33,0.0,0.0,0.33
2023-12-11 16:00:00,41.15,6.69,0,0,0.34,6.24,0,0,0.35,5.63,0,0,0.34,5.15,0,3,0.34,4.83,0,0,0.34,4.28,0,1,0.33,3.87,0,28,0.33,3.5,0,0,0.33,3.2,0,0,0.33,2.91,0,1,0.33,2.63,0,1,0.33,2.41,0,6,0.33,1.89,0,22,0.33,1.48,0,22,0.33,1.16,0,10,0.33,0.93,0,2,0.34,0.73,0,34,0.34,0.57,0,89,0.34,0.44,0,173,0.34,0.33,0,76,0.34,0.26,0,1,0.34,0.19,0,0,0.34,0.15,0,0,0.34,0.11,0,2,0.34,0.09,0,96,0.34,3.29,0,29,0.33,3.72,0,27,0.33,4.2,10,65,0.33,4.73,0,6,0.32,5.27,0,0,0.32,5.86,0,13,0.32,6.47,0,11,0.32,7.1,0,6,0.32,7.78,0,0,0.32,8.47,0,11,0.32,9.19,0,3,0.31,9.96,0,24,0.31,11.99,0,10,0.31,14.19,0,6,0.32,16.5,0,1,0.32,18.92,0,0,0.34,21.35,0,0,,23.85,0,0,,26.35,0,0,,28.85,0,0,,31.35,0,0,,33.85,0,0,,36.35,0,0,,38.85,0,0,,41.35,0,0,,7.27,0.0,6.0,0.35,2.88,0.0,22.0,0.33,7.88,0.0,0.0,0.35,2.52,0.0,1.0,0.33,8.53,0.0,0.0,0.36,2.2,0.0,16.0,0.34,10.64,0.0,0.0,0.37,9.89,0.0,0.0,0.36,9.22,0.0,0.0,0.36,1.31,0.0,3.0,0.34,1.57,0.0,0.0,0.34,1.89,0.0,13.0,0.34,11.38,0.0,0.0,0.37,1.06,0.0,2.0,0.34,12.19,0.0,0.0,0.38,0.87,0.0,15.0,0.34,13.83,0.0,0.0,0.4,12.99,0.0,0.0,0.39,0.54,0.0,1.0,0.34,0.68,0.0,0.0,0.34,14.67,0.0,0.0,0.41,0.41,0.0,0.0,0.34
2023-12-12 16:00:00,41.15,6.63,0,0,0.34,6.09,0,0,0.34,5.57,0,0,0.34,5.1,0,3,0.33,4.65,0,0,0.33,4.26,0,1,0.33,3.88,0,28,0.33,3.55,1,1,0.33,3.25,0,0,0.33,2.95,0,1,0.33,2.64,0,1,0.33,2.4,0,6,0.33,1.88,0,22,0.33,1.46,0,22,0.33,1.13,0,10,0.33,0.87,0,2,0.33,0.66,0,34,0.33,0.5,0,89,0.33,0.38,0,173,0.33,0.29,0,76,0.33,0.22,0,1,0.33,0.17,0,0,0.33,0.12,0,0,0.33,0.1,0,2,0.33,0.07,0,96,0.33,3.26,0,29,0.33,3.72,0,27,0.33,4.14,0,65,0.32,4.65,0,6,0.32,5.21,0,0,0.32,5.79,0,13,0.32,6.41,0,11,0.32,7.05,0,6,0.31,7.71,0,0,0.31,8.43,0,11,0.31,9.18,0,3,0.31,9.93,0,24,0.31,11.96,0,10,0.31,14.16,0,6,0.31,16.46,0,1,0.31,18.89,0,0,0.33,21.35,0,0,,23.85,0,0,,26.35,0,0,,28.85,0,0,,31.35,0,0,,33.85,0,0,,36.35,0,0,,38.85,0,0,,41.35,0,0,,7.2,0.0,6.0,0.34,2.87,0.0,22.0,0.33,7.81,0.0,0.0,0.34,2.49,0.0,1.0,0.33,8.43,0.0,0.0,0.35,2.11,0.0,16.0,0.33,10.55,0.0,0.0,0.36,9.8,0.0,0.0,0.35,9.11,0.0,0.0,0.35,1.23,0.0,3.0,0.33,1.48,0.0,0.0,0.33,1.79,0.0,13.0,0.33,11.31,0.0,0.0,0.36,0.99,0.0,2.0,0.33,12.11,0.0,0.0,0.37,0.8,19.0,34.0,0.33,13.79,0.0,0.0,0.39,12.94,0.0,0.0,0.38,0.48,0.0,1.0,0.33,0.62,0.0,0.0,0.33,14.67,0.0,0.0,0.41,0.37,0.0,0.0,0.33
