time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-12-13 16:00:00,41.2,6.58,0,0,0.33,5.97,0,0,0.33,5.43,0,0,0.32,4.98,0,3,0.32,4.55,0,0,0.32,4.1,0,1,0.32,3.74,0,28,0.32,3.42,0,1,0.32,3.07,0,0,0.32,2.79,0,1,0.32,2.52,0,1,0.32,2.26,0,6,0.32,1.79,0,22,0.32,1.42,0,22,0.33,1.1,0,10,0.33,0.85,0,2,0.33,0.64,0,34,0.33,0.48,0,89,0.32,0.37,0,173,0.33,0.28,0,76,0.33,0.21,0,1,0.33,0.16,0,0,0.33,0.12,0,0,0.33,0.09,0,2,0.33,0.07,0,96,0.33,3.27,0,29,0.33,3.68,0,27,0.33,4.16,0,65,0.32,4.65,0,6,0.32,5.21,0,0,0.32,5.8,0,13,0.32,6.41,0,11,0.32,7.06,0,6,0.32,7.75,0,0,0.32,8.47,0,11,0.32,9.21,0,3,0.32,9.99,0,24,0.32,12.01,0,10,0.32,14.22,0,6,0.33,16.53,0,1,0.33,18.83,0,0,0.32,21.3,0,0,,23.8,0,0,,26.3,0,0,,28.8,0,0,,31.3,0,0,,33.8,0,0,,36.3,0,0,,38.8,0,0,,41.3,0,0,,7.17,0.0,6.0,0.34,2.83,0.0,22.0,0.33,7.78,0.0,0.0,0.34,2.43,0.0,1.0,0.33,8.43,0.0,0.0,0.35,2.06,0.0,16.0,0.33,10.51,0.0,0.0,0.35,9.77,0.0,0.0,0.35,9.1,0.0,0.0,0.35,1.19,0.0,3.0,0.33,1.44,0.0,0.0,0.33,1.74,0.0,13.0,0.33,11.27,0.0,0.0,0.36,0.96,0.0,2.0,0.33,12.12,0.0,0.0,0.37,0.76,0.0,34.0,0.33,13.76,0.0,0.0,0.38,12.93,0.0,0.0,0.38,0.46,0.0,1.0,0.33,0.6,0.0,0.0,0.33,14.61,0.0,0.0,0.39,0.35,0.0,0.0,0.33
2023-12-14 16:00:00,41.55,6.68,0,0,0.33,6.12,0,0,0.32,5.59,0,0,0.32,5.12,0,3,0.32,4.62,0,0,0.32,4.23,0,1,0.32,3.84,0,28,0.32,3.49,1,2,0.32,3.16,1,1,0.32,2.85,1,1,0.31,2.59,0,1,0.32,2.34,0,6,0.32,1.83,1,21,0.32,1.43,0,22,0.32,1.1,0,10,0.32,0.84,0,2,0.32,0.64,0,34,0.32,0.47,0,89,0.32,0.36,0,173,0.32,0.27,0,76,0.32,0.2,0,1,0.32,0.15,0,0,0.32,0.11,0,0,0.32,0.09,0,2,0.32,0.06,0,96,0.32,3.06,0,29,0.32,3.52,0,27,0.32,3.98,0,65,0.32,4.48,0,6,0.32,5.0,0,0,0.32,5.57,0,13,0.32,6.17,0,11,0.32,6.8,0,6,0.31,7.47,0,0,0.31,8.17,0,11,0.31,8.91,0,3,0.31,9.67,0,24,0.31,11.7,0,10,0.31,13.87,0,6,0.32,16.16,0,1,0.32,18.48,0,0,0.32,20.95,0,0,,23.45,0,0,,25.95,0,0,,28.45,0,0,,30.95,0,0,,33.45,0,0,,35.95,0,0,,38.45,0,0,,40.95,0,0,,7.31,0.0,6.0,0.33,2.65,0.0,22.0,0.32,7.95,0.0,0.0,0.33,2.25,0.0,1.0,0.32,8.61,0.0,0.0,0.34,1.91,0.0,16.0,0.32,10.77,0.0,0.0,0.35,10.02,0.0,0.0,0.35,9.3,0.0,0.0,0.34,1.07,0.0,3.0,0.32,1.32,0.0,0.0,0.32,1.59,0.0,13.0,0.32,11.53,0.0,0.0,0.35,0.86,0.0,2.0,0.32,12.33,0.0,0.0,0.36,0.68,0.0,34.0,0.32,14.01,0.0,0.0,0.37,13.19,0.0,0.0,0.37,0.4,0.0,1.0,0.32,0.53,0.0,0.0,0.32,14.87,0.0,0.0,0.38,0.3,0.0,0.0,0.32
2023-12-15 16:00:00,42.5,7.34,0,0,0.33,6.77,0,0,0.33,6.37,0,0,0.33,5.82,0,3,0.33,5.33,0,0,0.33,4.87,0,1,0.33,4.44,0,28,0.33,4.02,0,2,0.32,3.69,0,1,0.32,3.39,0,1,0.33,3.11,0,1,0.33,2.73,0,6,0.32,2.18,0,21,0.32,1.71,0,22,0.32,1.3,0,10,0.32,1.02,0,2,0.32,0.78,0,34,0.32,0.6,0,89,0.32,0.45,53,226,0.32,0.34,0,76,0.32,0.26,0,1,0.32,0.19,0,0,0.32,0.15,0,0,0.32,0.11,0,2,0.32,0.09,0,96,0.32,2.76,0,29,0.32,3.14,4,31,0.32,3.57,0,65,0.32,4.0,0,6,0.32,4.52,0,0,0.32,5.05,0,13,0.31,5.58,0,11,0.31,6.17,0,6,0.31,6.86,0,0,0.31,7.53,0,11,0.31,8.23,0,3,0.31,8.96,0,24,0.31,10.9,0,10,0.31,13.01,0,6,0.31,15.25,0,1,0.31,17.59,0,0,0.32,20.01,0,0,0.32,22.5,0,0,,25.0,0,0,,27.5,0,0,,30.0,0,0,,32.5,0,0,,35.0,0,0,,37.5,0,0,,40.0,0,0,,8.1,0.0,6.0,0.34,2.4,0.0,22.0,0.33,8.75,0.0,0.0,0.34,2.04,0.0,1.0,0.33,9.43,0.0,0.0,0.35,1.72,0.0,16.0,0.32,11.66,0.0,0.0,0.36,10.89,0.0,0.0,0.35,10.14,0.0,0.0,0.35,0.96,0.0,3.0,0.32,1.18,0.0,0.0,0.32,1.43,0.0,13.0,0.32,12.47,0.0,0.0,0.37,0.77,0.0,2.0,0.32,13.3,0.0,0.0,0.38,0.6,0.0,34.0,0.32,14.99,0.0,0.0,0.39,14.11,0.0,0.0,0.38,0.36,0.0,1.0,0.32,0.46,0.0,0.0,0.32,15.48,0.0,0.0,0.32,0.26,0.0,0.0,0.32
2023-12-18 16:00:00,42.0,7.13,0,0,0.34,6.58,0,0,0.34,6.05,0,0,0.34,5.55,0,3,0.34,4.99,0,0,0.33,4.55,0,1,0.33,4.16,0,28,0.33,3.8,0,2,0.33,3.37,0,1,0.32,3.14,0,1,0.32,2.89,0,1,0.33,2.57,0,6,0.32,2.0,0,21,0.32,1.55,0,22,0.32,1.22,0,10,0.33,0.95,0,2,0.33,0.72,0,34,0.33,0.56,0,89,0.33,0.42,0,226,0.33,0.32,0,76,0.33,0.24,0,1,0.33,0.18,0,0,0.33,0.14,0,0,0.33,0.1,0,2,0.32,0.08,0,96,0.33,2.92,0,29,0.33,3.33,0,31,0.32,3.69,0,65,0.32,4.21,0,6,0.32,4.78,0,0,0.32,5.38,0,13,0.32,5.87,0,11,0.31,6.49,0,6,0.31,7.15,0,0,0.31,7.83,0,11,0.31,8.55,0,3,0.31,9.3,0,24,0.31,11.29,0,10,0.31,13.43,0,6,0.31,15.7,0,1,0.32,18.08,0,0,0.32,20.5,0,0,,23.0,0,0,,25.5,0,0,,28.0,0,0,,30.5,0,0,,33.0,0,0,,35.5,0,0,,38.0,0,0,,40.5,0,0,,7.75,0.0,6.0,0.34,2.54,0.0,22.0,0.33,8.36,0.0,0.0,0.35,2.19,0.0,1.0,0.33,9.04,0.0,0.0,0.35,1.87,0.0,16.0,0.33,11.22,0.0,0.0,0.36,10.47,0.0,0.0,0.36,9.72,0.0,0.0,0.35,1.04,0.0,3.0,0.33,1.29,0.0,0.0,0.33,1.55,0.0,13.0,0.33,12.02,0.0,0.0,0.37,0.85,0.0,2.0,0.33,12.83,0.0,0.0,0.38,0.66,0.0,34.0,0.33,14.54,0.0,0.0,0.4,13.69,0.0,0.0,0.39,0.4,0.0,1.0,0.33,0.52,0.0,0.0,0.33,15.4,0.0,0.0,0.41,0.3,0.0,0.0,0.33
2023-12-19 16:00:00,42.1,7.16,0,0,0.34,6.58,0,0,0.33,6.01,0,0,0.33,5.49,0,3,0.33,5.0,0,0,0.32,4.56,0,1,0.32,4.16,0,28,0.32,3.76,0,2,0.32,3.41,0,1,0.32,3.1,0,1,0.32,2.81,0,1,0.32,2.57,0,6,0.32,2.01,0,21,0.32,1.56,0,22,0.32,1.23,0,10,0.32,0.95,0,2,0.33,0.71,0,34,0.32,0.55,0,89,0.32,0.42,0,226,0.33,0.31,0,76,0.32,0.24,0,1,0.32,0.18,0,0,0.33,0.13,0,0,0.32,0.1,0,2,0.32,0.08,0,96,0.33,2.85,0,29,0.32,3.23,0,31,0.32,3.76,0,65,0.32,4.14,0,6,0.32,4.76,0,0,0.32,5.31,0,13,0.32,5.79,0,11,0.31,6.38,0,6,0.31,7.03,0,0,0.31,7.71,0,11,0.31,8.42,0,3,0.31,9.17,0,24,0.3,11.15,0,10,0.3,13.29,0,6,0.31,15.55,0,1,0.31,17.98,0,0,0.32,20.4,0,0,,22.9,0,0,,25.4,0,0,,27.9,0,0,,30.4,0,0,,32.9,0,0,,35.4,0,0,,37.9,0,0,,40.4,0,0,,7.79,0.0,6.0,0.34,2.47,0.0,22.0,0.32,8.41,0.0,0.0,0.34,2.12,0.0,1.0,0.33,9.09,0.0,0.0,0.35,1.82,0.0,16.0,0.33,11.28,0.0,0.0,0.36,10.53,0.0,0.0,0.36,9.78,0.0,0.0,0.35,1.01,0.0,3.0,0.33,1.25,0.0,0.0,0.33,1.5,0.0,13.0,0.33,12.09,0.0,0.0,0.37,0.82,0.0,2.0,0.33,12.91,0.0,0.0,0.38,0.64,0.0,34.0,0.33,14.64,0.0,0.0,0.4,13.76,0.0,0.0,0.39,0.38,0.0,1.0,0.32,0.5,0.0,0.0,0.33,15.08,0.0,0.0,0.32,0.28,0.0,0.0,0.32
2023-12-20 16:00:00,42.85,7.6,0,0,0.33,7.06,0,0,0.33,6.51,0,0,0.33,5.98,0,3,0.33,5.46,0,0,0.33,4.99,0,1,0.33,4.48,0,28,0.32,4.14,7,9,0.32,3.8,0,1,0.32,3.44,0,1,0.32,3.12,1,2,0.32,2.84,0,6,0.32,2.23,1,21,0.32,1.75,0,22,0.32,1.35,0,10,0.32,1.02,0,2,0.32,0.79,0,34,0.32,0.6,0,89,0.32,0.45,0,226,0.32,0.34,0,76,0.32,0.26,0,1,0.32,0.19,0,0,0.32,0.15,0,0,0.32,0.11,0,2,0.32,0.08,0,96,0.32,2.63,0,29,0.32,3.01,0,31,0.32,3.43,0,65,0.32,3.87,0,6,0.32,4.37,0,0,0.32,4.88,0,13,0.32,5.45,0,11,0.32,6.0,0,6,0.31,6.62,0,0,0.31,7.28,0,11,0.31,7.97,0,3,0.31,8.69,0,24,0.31,10.62,0,10,0.31,12.7,0,6,0.31,14.92,0,1,0.31,17.25,0,0,0.31,19.66,0,0,0.32,22.15,0,0,,24.65,0,0,,27.15,0,0,,29.65,0,0,,32.15,0,0,,34.65,0,0,,37.15,0,0,,39.65,0,0,,8.27,0.0,6.0,0.34,2.24,0.0,22.0,0.32,8.95,0.0,0.0,0.34,1.91,0.0,1.0,0.32,9.64,0.0,0.0,0.34,1.59,0.0,16.0,0.32,11.92,0.0,0.0,0.36,11.12,0.0,0.0,0.35,10.37,0.0,0.0,0.35,0.87,0.0,3.0,0.32,1.08,0.0,0.0,0.32,1.32,0.0,13.0,0.32,12.73,0.0,0.0,0.37,0.69,0.0,2.0,0.32,13.59,0.0,0.0,0.38,0.54,0.0,34.0,0.32,15.33,0.0,0.0,0.4,14.45,0.0,0.0,0.39,0.31,0.0,1.0,0.32,0.41,0.0,0.0,0.32,15.78,0.0,0.0,0.32,0.23,0.0,0.0,0.32
2023-12-21 16:00:00,42.5,7.4,0,0,0.34,6.81,0,0,0.33,6.25,0,0,0.33,5.61,0,3,0.32,5.2,0,0,0.32,4.75,0,1,0.32,4.37,0,28,0.33,3.95,52,61,0.32,3.59,0,1,0.32,3.29,0,1,0.32,2.98,0,2,0.32,2.67,0,6,0.32,2.09,0,21,0.32,1.64,0,22,0.32,1.3,0,10,0.33,0.99,0,2,0.32,0.76,0,34,0.32,0.58,0,89,0.32,0.44,0,226,0.32,0.33,0,76,0.32,0.25,0,1,0.32,0.18,0,0,0.32,0.14,0,0,0.32,0.11,0,2,0.33,0.08,0,96,0.32,2.77,0,29,0.33,3.18,0,31,0.33,3.61,0,65,0.32,4.06,0,6,0.32,4.57,0,0,0.32,5.1,0,13,0.32,5.66,0,11,0.32,6.26,0,6,0.32,6.9,0,0,0.32,7.57,0,11,0.31,8.28,0,3,0.31,9.01,0,24,0.31,10.97,0,10,0.32,13.08,0,6,0.32,15.33,0,1,0.32,17.66,0,0,0.33,20.01,0,0,0.32,22.5,0,0,,25.0,0,0,,27.5,0,0,,30.0,0,0,,32.5,0,0,,35.0,0,0,,37.5,0,0,,40.0,0,0,,8.02,0.0,6.0,0.34,2.38,0.0,22.0,0.33,8.68,0.0,0.0,0.34,2.02,0.0,1.0,0.33,9.36,0.0,0.0,0.34,1.7,0.0,16.0,0.33,11.59,0.0,0.0,0.36,10.81,0.0,0.0,0.35,10.08,0.0,0.0,0.35,0.94,0.0,3.0,0.32,1.16,1.0,1.0,0.32,1.41,1.0,14.0,0.33,12.37,0.0,0.0,0.36,0.75,0.0,2.0,0.32,13.19,0.0,0.0,0.37,0.59,0.0,34.0,0.32,14.87,0.0,0.0,0.38,14.02,0.0,0.0,0.38,0.35,0.0,1.0,0.32,0.45,0.0,0.0,0.32,15.74,0.0,0.0,0.39,0.25,0.0,0.0,0.32
2023-12-22 16:00:00,42.45,7.3,0,0,0.33,6.73,0,0,0.33,6.25,0,0,0.33,5.76,1,4,0.33,5.13,0,0,0.32,4.68,0,1,0.32,4.28,0,28,0.32,4.01,0,61,0.33,3.65,0,1,0.33,3.33,0,1,0.33,2.98,0,2,0.32,2.74,0,6,0.33,2.16,0,21,0.33,1.69,0,22,0.33,1.32,0,10,0.33,1.01,0,2,0.33,0.77,0,34,0.33,0.6,0,89,0.33,0.45,0,226,0.33,0.34,0,76,0.33,0.26,0,1,0.33,0.19,0,0,0.33,0.15,0,0,0.33,0.11,0,2,0.33,0.09,0,96,0.33,2.83,0,29,0.33,3.26,0,31,0.33,3.74,0,65,0.33,4.21,0,6,0.33,4.64,0,0,0.32,5.25,0,13,0.33,5.82,21,32,0.33,6.4,0,6,0.32,7.03,0,0,0.32,7.7,0,11,0.32,8.4,0,3,0.32,9.13,0,24,0.32,11.07,0,10,0.32,13.16,0,6,0.32,15.38,0,1,0.33,17.7,0,0,0.33,20.06,0,0,0.32,22.55,0,0,,25.05,0,0,,27.55,0,0,,30.05,0,0,,32.55,0,0,,35.05,0,0,,37.55,0,0,,40.05,0,0,,8.04,0.0,6.0,0.34,2.43,0.0,22.0,0.33,8.69,0.0,0.0,0.35,2.07,0.0,1.0,0.33,9.37,0.0,0.0,0.35,1.75,0.0,16.0,0.33,11.6,0.0,0.0,0.37,10.83,0.0,0.0,0.36,10.08,0.0,0.0,0.36,0.97,0.0,3.0,0.33,1.2,1.0,2.0,0.33,1.45,0.0,14.0,0.33,12.39,0.0,0.0,0.37,0.78,0.0,2.0,0.33,13.19,0.0,0.0,0.38,0.62,0.0,34.0,0.33,14.87,0.0,0.0,0.39,14.02,0.0,0.0,0.38,0.36,0.0,1.0,0.33,0.48,0.0,0.0,0.33,15.73,0.0,0.0,0.4,0.27,0.0,0.0,0.33
2023-12-27 16:00:00,42.3,7.29,0,0,0.34,6.57,0,0,0.33,6.18,0,0,0.34,5.65,0,4,0.34,5.1,0,0,0.33,4.66,0,1,0.33,4.24,0,28,0.33,3.83,0,61,0.32,3.48,0,1,0.33,3.17,0,1,0.32,2.88,0,2,0.32,2.61,0,6,0.33,2.06,0,21,0.33,1.6,0,22,0.33,1.26,0,10,0.33,0.96,0,2,0.33,0.73,0,34,0.33,0.56,0,89,0.33,0.42,0,226,0.33,0.32,0,76,0.33,0.24,0,1,0.33,0.18,0,0,0.33,0.14,0,0,0.33,0.1,0,2,0.33,0.08,0,96,0.33,2.84,0,29,0.33,3.24,0,31,0.33,3.68,0,65,0.33,4.15,3,6,0.33,4.66,0,0,0.32,5.2,2,13,0.32,5.88,0,32,0.33,6.47,0,6,0.33,7.13,0,0,0.33,7.66,0,11,0.31,8.37,0,3,0.31,9.1,0,24,0.31,11.06,0,10,0.31,13.18,0,6,0.31,15.42,0,1,0.31,17.76,0,0,0.31,20.21,0,0,0.33,22.7,0,0,,25.2,0,0,,27.7,0,0,,30.2,0,0,,32.7,0,0,,35.2,0,0,,37.7,0,0,,40.2,0,0,,7.89,0.0,6.0,0.34,2.46,0.0,22.0,0.33,8.53,0.0,0.0,0.35,2.09,0.0,1.0,0.33,9.21,0.0,0.0,0.35,1.77,1.0,16.0,0.33,11.43,0.0,0.0,0.37,10.66,0.0,0.0,0.36,9.91,0.0,0.0,0.36,0.98,0.0,3.0,0.33,1.21,0.0,2.0,0.33,1.47,0.0,14.0,0.33,12.23,0.0,0.0,0.37,0.79,0.0,2.0,0.33,13.06,0.0,0.0,0.38,0.62,0.0,34.0,0.33,14.79,0.0,0.0,0.41,13.92,0.0,0.0,0.39,0.37,0.0,1.0,0.33,0.48,0.0,0.0,0.33,15.67,0.0,0.0,0.42,0.27,0.0,0.0,0.33
2023-12-28 16:00:00,43.75,8.25,0,0,0.34,7.68,0,0,0.34,7.03,0,0,0.33,6.46,0,4,0.33,5.94,0,0,0.33,5.43,0,1,0.33,4.96,0,28,0.32,4.54,0,61,0.33,4.19,0,1,0.33,3.8,0,1,0.32,3.44,0,2,0.32,3.17,0,6,0.32,2.49,1,21,0.32,1.96,5,22,0.33,1.53,5,10,0.33,1.19,0,2,0.33,0.91,0,34,0.32,0.69,0,89,0.32,0.53,0,226,0.32,0.4,0,76,0.32,0.3,0,1,0.32,0.23,0,0,0.32,0.17,0,0,0.32,0.13,0,2,0.32,0.1,0,96,0.32,2.36,0,29,0.33,2.74,0,31,0.33,3.11,0,65,0.32,3.57,0,6,0.32,4.0,0,0,0.32,4.49,0,13,0.32,5.04,0,32,0.32,5.58,0,6,0.32,6.2,0,0,0.32,6.82,0,11,0.32,7.48,0,3,0.32,8.18,0,24,0.32,10.03,0,10,0.31,12.05,0,6,0.31,14.2,0,1,0.32,16.47,0,0,0.32,18.88,0,0,0.34,21.25,0,0,,23.75,0,0,,26.25,0,0,,28.75,0,0,,31.25,0,0,,33.75,0,0,,36.25,0,0,,38.75,0,0,,8.9,0.0,6.0,0.34,2.02,0.0,22.0,0.33,9.59,0.0,0.0,0.34,1.7,0.0,1.0,0.33,10.29,0.0,0.0,0.35,1.42,0.0,16.0,0.33,12.59,0.0,0.0,0.36,11.8,0.0,0.0,0.35,11.06,0.0,0.0,0.35,0.76,0.0,3.0,0.32,0.95,0.0,2.0,0.33,1.17,0.0,14.0,0.33,13.41,0.0,0.0,0.36,0.6,0.0,2.0,0.32,14.25,0.0,0.0,0.37,0.46,0.0,34.0,0.32,15.98,0.0,0.0,0.38,15.11,0.0,0.0,0.37,0.26,0.0,1.0,0.32,0.36,0.0,0.0,0.32,16.62,0.0,0.0,0.32,0.2,0.0,0.0,0.33
2023-12-29 16:00:00,43.75,8.23,0,0,0.34,7.39,0,0,0.32,6.81,0,0,0.32,6.44,0,4,0.33,5.74,0,0,0.32,5.26,0,1,0.32,4.96,0,28,0.33,4.53,0,61,0.33,4.13,0,1,0.32,3.76,0,1,0.32,3.43,0,2,0.32,3.11,0,6,0.32,2.46,0,21,0.32,1.92,5,27,0.32,1.5,0,10,0.32,1.16,0,2,0.32,0.9,0,34,0.32,0.68,0,89,0.32,0.51,0,226,0.32,0.39,0,76,0.32,0.29,0,1,0.32,0.22,0,0,0.32,0.17,0,0,0.32,0.13,0,2,0.32,0.1,0,96,0.33,2.34,0,29,0.33,2.7,0,31,0.32,3.09,0,65,0.32,3.51,0,6,0.32,3.97,0,0,0.32,4.45,0,13,0.32,4.98,0,32,0.32,5.55,0,6,0.32,6.13,0,0,0.31,6.75,0,11,0.31,7.41,0,3,0.31,8.11,0,24,0.31,9.97,0,10,0.31,12.01,0,6,0.31,14.18,0,1,0.31,16.45,0,0,0.32,18.81,0,0,0.32,21.25,0,0,,23.75,0,0,,26.25,0,0,,28.75,0,0,,31.25,0,0,,33.75,0,0,,36.25,0,0,,38.75,0,0,,8.89,0.0,6.0,0.34,2.0,0.0,22.0,0.33,9.57,0.0,0.0,0.34,1.68,0.0,1.0,0.33,10.29,0.0,0.0,0.35,1.4,0.0,16.0,0.32,12.6,0.0,0.0,0.36,11.8,0.0,0.0,0.35,11.02,0.0,0.0,0.35,0.75,0.0,3.0,0.32,0.94,0.0,2.0,0.32,1.15,0.0,14.0,0.32,13.42,0.0,0.0,0.36,0.59,0.0,2.0,0.32,14.26,0.0,0.0,0.37,0.45,0.0,34.0,0.32,16.0,0.0,0.0,0.39,15.12,0.0,0.0,0.38,0.26,0.0,1.0,0.32,0.35,0.0,0.0,0.32,16.61,0.0,0.0,0.32,0.19,0.0,0.0,0.32
2024-01-02 16:00:00,44.45,8.64,0,0,0.33,8.0,0,0,0.33,7.39,0,0,0.33,6.82,0,4,0.33,6.28,0,0,0.33,5.78,0,1,0.33,5.26,0,28,0.32,4.86,0,61,0.32,4.46,0,1,0.33,4.07,0,1,0.32,3.64,0,2,0.32,3.35,0,6,0.32,2.73,0,21,0.33,2.14,0,27,0.33,1.73,10,15,0.33,1.34,6,8,0.33,1.03,0,34,0.33,0.8,0,89,0.33,0.62,0,226,0.33,0.46,0,76,0.33,0.36,0,1,0.33,0.27,0,0,0.33,0.2,0,0,0.33,0.16,0,2,0.33,0.12,0,96,0.33,2.2,0,29,0.33,2.57,0,31,0.33,2.95,1,66,0.33,3.37,0,6,0.33,3.82,0,0,0.33,4.29,0,13,0.33,4.79,0,32,0.33,5.37,16,11,0.33,5.93,15,15,0.33,6.54,0,11,0.33,7.19,0,3,0.33,7.87,0,24,0.33,9.68,0,10,0.33,11.66,0,6,0.33,13.77,0,1,0.33,16.02,0,0,0.34,18.31,0,0,0.35,20.7,0,0,0.36,23.05,0,0,,25.55,0,0,,28.05,0,0,,30.55,0,0,,33.05,0,0,,35.55,0,0,,38.05,0,0,,9.31,0.0,6.0,0.33,1.88,0.0,22.0,0.33,10.0,0.0,0.0,0.34,1.57,0.0,1.0,0.33,10.71,0.0,0.0,0.33,1.31,0.0,16.0,0.33,13.05,0.0,0.0,0.34,12.27,0.0,0.0,0.34,11.46,0.0,0.0,0.34,0.69,0.0,3.0,0.33,0.88,0.0,2.0,0.33,1.07,0.0,14.0,0.33,13.87,0.0,0.0,0.34,0.55,0.0,2.0,0.33,14.72,0.0,0.0,0.35,0.42,0.0,34.0,0.33,16.38,0.0,0.0,0.33,15.58,0.0,0.0,0.35,0.24,0.0,1.0,0.33,0.32,0.0,0.0,0.33,17.28,0.0,0.0,0.33,0.17,0.0,0.0,0.33
2024-01-03 16:00:00,44.2,8.53,0,0,0.34,7.89,0,0,0.34,7.29,0,0,0.34,6.72,0,4,0.33,6.26,6,6,0.34,5.68,0,1,0.33,5.22,0,28,0.33,4.78,0,61,0.33,4.38,0,1,0.33,4.0,0,1,0.33,3.65,0,2,0.33,3.34,0,6,0.33,2.65,0,21,0.33,2.09,0,27,0.33,1.64,0,15,0.33,1.28,2,8,0.33,0.98,0,34,0.33,0.75,0,89,0.33,0.58,0,226,0.33,0.44,0,76,0.33,0.33,0,1,0.33,0.25,0,0,0.33,0.19,0,0,0.33,0.15,0,2,0.33,0.11,0,96,0.33,2.26,0,29,0.33,2.62,0,31,0.33,3.0,0,66,0.33,3.4,0,6,0.33,3.85,0,0,0.33,4.33,0,13,0.32,4.85,0,32,0.32,5.4,0,11,0.32,5.99,0,15,0.32,6.6,0,11,0.32,7.25,0,3,0.32,7.94,0,24,0.32,9.78,0,10,0.32,11.77,0,6,0.32,13.88,0,1,0.32,16.11,0,0,0.32,18.43,0,0,0.33,20.82,0,0,0.33,23.3,0,0,,25.8,0,0,,28.3,0,0,,30.8,0,0,,33.3,0,0,,35.8,0,0,,38.3,0,0,,9.19,0.0,6.0,0.34,1.93,0.0,22.0,0.33,9.89,0.0,0.0,0.35,1.61,0.0,1.0,0.33,10.61,0.0,0.0,0.35,1.35,0.0,16.0,0.33,12.99,0.0,0.0,0.37,12.18,0.0,0.0,0.36,11.37,0.0,0.0,0.35,0.71,0.0,3.0,0.33,0.91,0.0,2.0,0.33,1.1,0.0,14.0,0.33,13.81,0.0,0.0,0.37,0.57,0.0,2.0,0.33,14.65,0.0,0.0,0.38,0.44,0.0,34.0,0.33,16.12,0.0,0.0,0.33,15.5,0.0,0.0,0.38,0.25,0.0,1.0,0.33,0.34,0.0,0.0,0.33,17.02,0.0,0.0,0.33,0.18,0.0,0.0,0.33
2024-01-04 16:00:00,44.1,8.49,0,0,0.34,7.86,0,0,0.34,7.22,0,0,0.34,6.66,0,4,0.33,6.13,0,6,0.33,5.63,0,1,0.33,5.17,0,28,0.33,4.74,0,61,0.33,4.34,0,1,0.33,3.97,0,1,0.33,3.60,0,2,0.33,3.31,0,6,0.33,2.62,0,21,0.33,2.07,0,27,0.33,1.63,0,15,0.33,1.27,0,8,0.33,0.98,0,34,0.33,0.74,0,89,0.33,0.58,0,226,0.33,0.44,0,76,0.33,0.33,0,1,0.33,0.25,0,0,0.33,0.19,0,0,0.33,0.15,0,2,0.33,0.11,0,96,0.33,2.30,0,29,0.33,2.67,0,31,0.33,3.03,0,66,0.33,3.47,0,6,0.33,3.92,0,0,0.33,4.41,0,13,0.33,4.93,0,32,0.33,5.47,0,11,0.32,6.19,0,15,0.33,6.70,0,11,0.32,7.36,0,3,0.32,8.05,0,24,0.32,9.88,0,10,0.32,11.86,0,6,0.32,13.98,0,1,0.32,16.21,0,0,0.33,18.53,0,0,0.33,20.92,0,0,0.33,23.40,0,0,,25.90,0,0,,28.40,0,0,,30.90,0,0,,33.40,0,0,,35.90,0,0,,38.40,0,0,,9.15,0,6,0.35,1.97,0,22,0.33,9.84,0,0,0.35,1.65,0,1,0.33,10.56,0,0,0.35,1.39,0,16,0.33,12.90,0,0,0.37,12.09,0,0,0.36,11.32,0,0,0.36,0.74,0,3,0.33,0.93,0,2,0.33,1.13,0,14,0.33,13.72,0,0,0.37,0.59,0,2,0.33,14.56,0,0,0.38,0.45,0,34,0.33,16.02,0,0,0.33,15.42,0,0,0.38,0.26,0,1,0.33,0.35,0,0,0.33,16.92,0,0,0.33,0.19,0,0,0.33
