time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-02-20 16:00:00,3.98,1.22,0,0,0.4,1.13,0,0,0.41,1.04,0,0,0.41,0.96,0,0,0.43,0.87,0,0,0.41,0.8,0,0,0.43,0.72,0,0,0.42,0.65,0,0,0.42,0.58,0,0,0.42,0.52,0,0,0.42,0.48,0,0,0.44,0.41,0,0,0.42,0.36,3,3,0.42,0.32,0,60,0.42,0.28,0,180,0.42,0.24,0,390,0.42,0.21,0,407,0.42,0.18,15,404,0.42,0.16,0,121,0.43,0.01,0,2,0.38,0.02,0,0,0.41,0.03,0,0,0.41,0.05,0,0,0.43,0.06,0,0,0.42,0.09,15,15,0.44,0.11,5,5,0.43,0.14,0,5,0.43,0.17,0,15,0.43,0.21,0,0,0.43,0.25,0,10,0.43,0.3,0,0,0.43,0.35,0,2,0.43,0.41,0,0,0.43,0.46,0,49,0.42,0.53,0,122,0.43,0.6,0,0,0.43,0.67,0,0,0.43,0.74,0,0,0.42,0.14,0.0,0.0,0.43,0.82,0.0,0.0,0.42,0.12,0.0,0.0,0.43,0.9,0.0,0.0,0.42,0.1,0.0,0.0,0.42,0.99,0.0,0.0,0.43,0.09,0.0,0.0,0.43,0.06,0.0,0.0,0.43,1.07,0.0,0.0,0.42,1.3,0.0,0.0,0.43,0.04,0.0,2.0,0.43,1.53,0.0,0.0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 16:00:00,3.79,1.04,0,0,0.41,0.95,0,0,0.41,0.87,0,0,0.42,0.79,0,0,0.43,0.71,0,0,0.42,0.64,0,0,0.43,0.57,0,0,0.42,0.51,0,0,0.43,0.46,0,0,0.44,0.4,0,0,0.43,0.35,0,0,0.43,0.3,0,0,0.42,0.26,0,3,0.42,0.23,0,60,0.43,0.2,0,180,0.43,0.17,0,390,0.43,0.15,0,407,0.43,0.13,0,404,0.44,0.11,0,121,0.43,0.03,0,2,0.44,0.04,0,0,0.44,0.05,0,0,0.42,0.07,0,0,0.43,0.1,0,0,0.44,0.12,0,15,0.43,0.15,0,5,0.43,0.19,0,5,0.43,0.23,0,16,0.43,0.27,0,0,0.42,0.32,0,10,0.42,0.38,0,0,0.43,0.44,0,2,0.43,0.5,0,0,0.42,0.57,0,49,0.42,0.64,0,122,0.42,0.72,0,0,0.42,0.8,0,0,0.43,0.88,0,0,0.42,0.09,0.0,0.0,0.43,0.97,0.0,0.0,0.43,0.08,0.0,0.0,0.43,1.05,0.0,0.0,0.42,0.06,0.0,0.0,0.42,1.14,0.0,0.0,0.42,0.05,0.0,0.0,0.42,0.03,0.0,0.0,0.41,1.23,0.0,0.0,0.41,1.47,0.0,0.0,0.43,0.02,3.0,6.0,0.42,1.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 16:00:00,3.81,1.06,0,0,0.42,0.97,0,0,0.42,0.89,0,0,0.43,0.8,0,0,0.41,0.73,0,0,0.43,0.65,0,0,0.42,0.58,0,0,0.42,0.52,0,0,0.43,0.46,0,0,0.42,0.41,0,0,0.43,0.36,0,0,0.43,0.32,0,0,0.44,0.27,0,3,0.42,0.24,0,60,0.43,0.21,0,180,0.44,0.18,0,390,0.43,0.15,0,407,0.43,0.13,5,409,0.43,0.11,0,121,0.43,0.02,0,2,0.41,0.04,0,0,0.44,0.05,0,0,0.43,0.07,0,0,0.43,0.09,0,0,0.43,0.12,0,15,0.44,0.15,0,5,0.44,0.18,0,5,0.43,0.22,0,16,0.43,0.26,0,0,0.42,0.31,0,10,0.42,0.37,0,0,0.43,0.42,0,2,0.42,0.49,0,0,0.42,0.56,0,49,0.43,0.63,0,122,0.42,0.7,0,0,0.42,0.78,0,0,0.42,0.86,0,0,0.42,0.09,0.0,0.0,0.42,0.95,0.0,0.0,0.43,0.08,0.0,0.0,0.43,1.04,0.0,0.0,0.43,0.06,0.0,0.0,0.41,1.12,0.0,0.0,0.41,0.05,1.0,1.0,0.41,0.03,0.0,0.0,0.41,1.22,0.0,0.0,0.44,1.45,0.0,0.0,0.42,0.02,0.0,6.0,0.42,1.69,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 16:00:00,3.79,1.04,0,0,0.42,0.95,0,0,0.42,0.87,0,0,0.43,0.79,0,0,0.43,0.71,0,0,0.43,0.64,0,0,0.43,0.57,0,0,0.43,0.51,0,0,0.43,0.45,0,0,0.43,0.39,0,0,0.42,0.35,0,0,0.43,0.3,0,0,0.43,0.27,0,3,0.44,0.23,0,60,0.43,0.2,16,180,0.43,0.17,0,390,0.43,0.14,0,407,0.42,0.12,0,409,0.42,0.1,0,121,0.42,0.03,0,2,0.45,0.04,0,0,0.44,0.05,0,0,0.43,0.07,0,0,0.43,0.1,0,0,0.45,0.12,2,17,0.43,0.15,0,5,0.43,0.19,0,5,0.44,0.23,0,16,0.43,0.27,0,0,0.43,0.32,0,10,0.43,0.38,0,0,0.43,0.44,0,2,0.43,0.5,0,0,0.42,0.57,0,49,0.43,0.64,0,122,0.42,0.72,0,0,0.43,0.8,0,0,0.43,0.88,0,0,0.42,0.09,0.0,0.0,0.43,0.97,0.0,0.0,0.44,0.07,0.0,0.0,0.42,1.05,0.0,0.0,0.42,0.06,0.0,0.0,0.42,1.14,0.0,0.0,0.42,0.05,0.0,1.0,0.42,0.03,0.0,0.0,0.42,1.23,0.0,0.0,0.42,1.47,0.0,0.0,0.43,0.02,0.0,6.0,0.42,1.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27 16:00:00,3.79,1.04,0,0,0.43,0.95,0,0,0.42,0.86,0,0,0.41,0.78,0,0,0.42,0.7,0,0,0.41,0.63,0,0,0.42,0.56,0,0,0.42,0.49,0,0,0.41,0.43,0,0,0.41,0.39,0,0,0.43,0.34,168,168,0.43,0.29,169,169,0.42,0.25,169,172,0.42,0.22,167,227,0.43,0.18,0,180,0.41,0.16,0,390,0.42,0.13,0,407,0.42,0.11,0,409,0.42,0.09,0,121,0.41,0.02,0,2,0.41,0.03,0,0,0.41,0.05,0,0,0.43,0.06,0,0,0.41,0.08,0,0,0.41,0.11,0,17,0.42,0.14,0,5,0.42,0.18,0,5,0.43,0.22,0,16,0.43,0.26,0,0,0.42,0.3,0,10,0.41,0.36,0,0,0.41,0.43,0,2,0.42,0.49,0,0,0.42,0.56,0,49,0.42,0.63,0,122,0.41,0.71,0,0,0.42,0.79,0,0,0.42,0.87,0,0,0.41,0.08,0.0,0.0,0.42,0.96,0.0,0.0,0.42,0.06,0.0,0.0,0.41,1.04,0.0,0.0,0.4,0.05,0.0,0.0,0.41,1.14,0.0,0.0,0.43,0.04,0.0,1.0,0.4,0.03,0.0,0.0,0.42,1.23,0.0,0.0,0.42,1.47,0.0,0.0,0.44,0.02,0.0,6.0,0.43,1.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28 16:00:00,3.86,1.1,0,0,0.4,1.01,0,0,0.41,0.92,0,0,0.4,0.84,0,0,0.42,0.76,0,0,0.42,0.68,0,0,0.41,0.61,0,0,0.42,0.54,0,0,0.41,0.48,0,0,0.42,0.43,0,0,0.43,0.37,0,168,0.42,0.32,0,169,0.41,0.28,0,172,0.42,0.24,0,227,0.42,0.2,0,180,0.41,0.18,0,390,0.42,0.16,0,407,0.43,0.13,0,409,0.42,0.11,0,121,0.42,0.02,0,2,0.43,0.03,0,0,0.43,0.04,0,0,0.43,0.06,0,0,0.44,0.07,0,0,0.42,0.1,0,17,0.43,0.12,0,5,0.42,0.16,0,5,0.43,0.19,0,16,0.42,0.23,0,0,0.42,0.28,0,10,0.42,0.33,30,30,0.42,0.39,0,2,0.42,0.45,0,0,0.42,0.51,0,49,0.41,0.58,0,122,0.41,0.66,0,0,0.42,0.74,0,0,0.42,0.82,0,0,0.42,0.09,0.0,0.0,0.42,0.9,0.0,0.0,0.42,0.08,0.0,0.0,0.42,0.99,0.0,0.0,0.42,0.06,0.0,0.0,0.41,1.07,0.0,0.0,0.4,0.05,0.0,1.0,0.41,0.03,0.0,0.0,0.41,1.17,0.0,0.0,0.43,1.4,0.0,0.0,0.42,0.02,0.0,6.0,0.41,1.64,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01 16:00:00,3.91,1.15,0,0,0.42,1.06,0,0,0.43,0.97,0,0,0.42,0.88,0,0,0.41,0.8,0,0,0.42,0.72,0,0,0.41,0.64,0,0,0.4,0.57,0,0,0.41,0.51,0,0,0.41,0.45,0,0,0.41,0.39,2,170,0.41,0.34,0,169,0.41,0.3,0,172,0.41,0.26,0,227,0.41,0.22,0,180,0.41,0.19,0,390,0.41,0.16,0,407,0.41,0.14,0,409,0.42,0.12,0,121,0.42,0.01,1,3,0.39,0.02,0,0,0.41,0.03,0,0,0.41,0.05,0,0,0.43,0.06,0,0,0.41,0.08,0,17,0.41,0.11,0,5,0.42,0.14,0,5,0.42,0.17,0,16,0.42,0.21,0,0,0.42,0.26,0,10,0.42,0.3,0,30,0.41,0.36,0,2,0.42,0.42,0,0,0.42,0.48,0,49,0.41,0.55,0,122,0.42,0.62,0,0,0.41,0.69,0,0,0.4,0.77,0,0,0.41,0.1,0.0,0.0,0.42,0.86,0.0,0.0,0.42,0.08,0.0,0.0,0.41,0.94,0.0,0.0,0.41,0.07,0.0,0.0,0.41,1.03,0.0,0.0,0.41,0.06,0.0,1.0,0.42,0.03,0.0,0.0,0.39,1.12,0.0,0.0,0.41,1.35,0.0,0.0,0.41,0.02,0.0,6.0,0.4,1.59,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03 16:00:00,4.08,1.31,0,0,0.42,1.21,0,0,0.38,1.12,0,0,0.41,1.03,0,0,0.41,0.94,0,0,0.4,0.86,0,0,0.42,0.78,0,0,0.42,0.7,0,0,0.41,0.63,0,0,0.42,0.56,0,0,0.41,0.5,3,173,0.42,0.43,5,174,0.4,0.39,0,172,0.42,0.34,10,237,0.42,0.29,0,180,0.41,0.26,0,390,0.42,0.23,10,407,0.43,0.2,0,409,0.43,0.17,0,121,0.42,0.01,0,3,0.43,0.01,0,0,0.39,0.02,0,0,0.42,0.03,0,0,0.42,0.04,0,0,0.41,0.06,0,17,0.43,0.08,0,5,0.43,0.1,0,5,0.42,0.13,0,16,0.43,0.16,0,0,0.42,0.19,0,10,0.41,0.23,0,30,0.41,0.27,0,2,0.4,0.33,0,0,0.41,0.39,0,49,0.42,0.44,0,122,0.4,0.51,0,0,0.41,0.58,0,0,0.41,0.65,0,0,0.41,0.14,0.0,0.0,0.42,0.73,0.0,0.0,0.41,0.12,0.0,0.0,0.42,0.81,0.0,0.0,0.41,0.1,0.0,0.0,0.41,0.89,0.0,0.0,0.41,0.08,0.0,1.0,0.41,0.05,0.0,0.0,0.4,0.98,0.0,0.0,0.42,1.2,0.0,0.0,0.41,0.03,0.0,7.0,0.4,1.43,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06 16:00:00,4.24,1.46,0,0,0.29,1.37,0,0,0.43,1.27,0,0,0.39,1.18,0,0,0.42,1.09,0,0,0.42,1.0,0,0,0.42,0.91,0,0,0.4,0.83,0,0,0.41,0.75,0,0,0.41,0.67,0,0,0.4,0.6,0,173,0.4,0.54,0,174,0.41,0.48,0,172,0.41,0.42,0,237,0.41,0.37,6,180,0.41,0.32,0,390,0.4,0.28,0,407,0.41,0.25,0,409,0.42,0.22,1,121,0.42,0.01,1,4,0.47,0.01,0,0,0.44,0.01,0,0,0.4,0.02,0,0,0.43,0.03,0,0,0.43,0.04,0,17,0.43,0.05,0,5,0.41,0.07,0,5,0.42,0.09,1,16,0.42,0.11,0,0,0.41,0.14,3,13,0.41,0.18,0,30,0.42,0.22,2,2,0.42,0.26,0,0,0.42,0.31,0,49,0.42,0.36,0,122,0.41,0.42,0,0,0.42,0.48,0,0,0.41,0.54,0,0,0.41,0.19,0.0,0.0,0.42,0.61,0.0,0.0,0.4,0.16,0.0,0.0,0.42,0.69,0.0,0.0,0.41,0.14,0.0,0.0,0.42,0.76,0.0,0.0,0.4,0.12,0.0,1.0,0.42,0.07,0.0,0.0,0.4,0.84,0.0,0.0,0.4,1.06,0.0,0.0,0.41,0.05,0.0,7.0,0.42,1.28,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-07 16:00:00,4.14,1.37,0,0,0.45,1.27,0,0,0.41,1.18,0,0,0.44,1.08,0,0,0.4,0.99,0,0,0.4,0.91,0,0,0.42,0.82,0,0,0.4,0.75,0,0,0.42,0.67,0,0,0.41,0.6,0,0,0.42,0.53,0,173,0.41,0.47,0,174,0.41,0.43,3,169,0.43,0.38,2,237,0.43,0.33,4,180,0.43,0.28,0,390,0.42,0.25,5,407,0.43,0.21,0,409,0.42,0.18,0,121,0.42,0.01,0,4,0.45,0.01,0,0,0.42,0.01,0,0,0.38,0.02,0,0,0.4,0.03,0,0,0.41,0.05,0,17,0.43,0.07,0,5,0.43,0.09,0,5,0.43,0.11,0,16,0.42,0.13,0,0,0.41,0.17,0,13,0.42,0.2,0,30,0.4,0.24,0,2,0.4,0.29,0,0,0.4,0.34,0,49,0.4,0.4,0,122,0.4,0.47,0,0,0.41,0.54,0,0,0.42,0.61,0,0,0.42,0.16,0.0,0.0,0.43,0.68,0.0,0.0,0.41,0.13,0.0,0.0,0.42,0.76,0.0,0.0,0.41,0.11,0.0,0.0,0.42,0.84,0.0,0.0,0.41,0.09,0.0,1.0,0.41,0.06,0.0,0.0,0.42,0.93,0.0,0.0,0.42,1.14,0.0,0.0,0.4,0.04,0.0,7.0,0.42,1.38,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 16:00:00,3.88,1.11,0,0,0.42,1.02,0,0,0.44,0.93,0,0,0.43,0.84,0,0,0.42,0.75,0,0,0.41,0.67,0,0,0.41,0.6,0,0,0.42,0.53,0,0,0.42,0.46,0,0,0.41,0.41,0,0,0.43,0.36,0,168,0.43,0.3,2,171,0.41,0.26,0,169,0.42,0.22,0,237,0.42,0.19,8,188,0.42,0.16,0,390,0.42,0.13,0,407,0.42,0.11,0,409,0.42,0.09,0,121,0.42,0.01,0,4,0.41,0.02,0,20,0.43,0.03,0,0,0.43,0.04,0,0,0.42,0.06,0,0,0.43,0.08,0,17,0.43,0.1,0,5,0.42,0.13,0,5,0.42,0.17,0,16,0.43,0.2,0,0,0.41,0.25,0,14,0.42,0.3,0,30,0.42,0.35,0,2,0.41,0.42,0,0,0.42,0.48,0,49,0.41,0.55,0,122,0.41,0.63,0,0,0.42,0.71,0,0,0.42,0.79,0,0,0.42,0.07,0.0,0.0,0.41,0.87,0.0,0.0,0.41,0.06,0.0,0.0,0.41,0.96,0.0,0.0,0.42,0.05,0.0,0.0,0.42,1.05,0.0,0.0,0.42,0.04,0.0,1.0,0.42,0.02,0.0,0.0,0.4,1.14,0.0,0.0,0.41,1.38,0.0,0.0,0.43,0.01,0.0,7.0,0.39,1.62,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 16:00:00,4.15,1.37,0,0,0.38,1.28,0,0,0.45,1.18,0,0,0.41,1.09,0,0,0.43,1.0,0,0,0.43,0.91,0,0,0.42,0.82,0,0,0.41,0.74,0,0,0.41,0.67,0,0,0.42,0.59,0,0,0.41,0.53,0,168,0.42,0.45,5,174,0.4,0.41,0,169,0.42,0.35,0,237,0.41,0.31,0,188,0.42,0.27,0,390,0.42,0.23,0,407,0.42,0.2,6,415,0.42,0.17,1,122,0.42,0.01,5,9,0.48,0.01,0,20,0.44,0.01,0,0,0.4,0.02,0,0,0.43,0.03,0,0,0.43,0.04,0,17,0.42,0.06,0,5,0.44,0.08,0,5,0.44,0.1,0,16,0.43,0.12,0,0,0.42,0.16,0,14,0.43,0.19,0,30,0.42,0.23,0,2,0.41,0.27,0,0,0.4,0.33,0,49,0.41,0.39,0,122,0.42,0.45,0,0,0.41,0.52,0,0,0.42,0.59,0,0,0.42,0.14,198.0,198.0,0.42,0.66,0.0,0.0,0.41,0.12,0.0,0.0,0.42,0.74,0.0,0.0,0.41,0.1,0.0,0.0,0.42,0.82,0.0,0.0,0.41,0.08,1.0,2.0,0.41,0.05,0.0,0.0,0.41,0.91,0.0,0.0,0.42,1.13,0.0,0.0,0.42,0.04,1.0,8.0,0.44,1.36,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 16:00:00,4.17,1.39,0,0,0.39,1.29,0,0,0.35,1.2,0,0,0.42,1.11,0,0,0.44,1.01,0,0,0.4,0.93,0,0,0.43,0.84,0,0,0.42,0.76,0,0,0.42,0.68,0,0,0.42,0.61,0,0,0.42,0.54,0,168,0.42,0.48,0,174,0.42,0.42,0,169,0.42,0.37,4,237,0.42,0.32,0,188,0.42,0.28,0,390,0.43,0.23,0,407,0.41,0.21,0,415,0.43,0.18,0,122,0.43,0.01,0,9,0.49,0.01,0,20,0.45,0.01,0,0,0.41,0.01,0,0,0.38,0.02,0,0,0.4,0.04,0,17,0.43,0.05,1,6,0.42,0.07,0,5,0.42,0.09,0,16,0.42,0.12,1,1,0.43,0.15,0,14,0.42,0.18,0,30,0.41,0.22,0,2,0.41,0.26,0,0,0.4,0.32,0,49,0.41,0.38,0,122,0.42,0.43,0,0,0.4,0.51,0,0,0.42,0.58,0,0,0.42,0.15,0.0,198.0,0.43,0.65,0.0,0.0,0.42,0.13,0.0,0.0,0.43,0.73,0.0,0.0,0.42,0.11,0.0,0.0,0.43,0.81,0.0,0.0,0.42,0.09,0.0,2.0,0.43,0.05,0.0,0.0,0.41,0.89,0.0,0.0,0.41,1.11,0.0,0.0,0.41,0.03,0.0,8.0,0.41,1.34,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 16:00:00,4.29,1.51,0,0,0.42,1.41,0,0,0.38,1.32,0,0,0.45,1.22,0,0,0.41,1.13,0,0,0.43,1.04,0,0,0.43,0.95,0,0,0.43,0.86,0,0,0.41,0.78,0,0,0.42,0.7,0,0,0.41,0.63,0,168,0.42,0.56,0,174,0.42,0.49,0,169,0.41,0.45,11,244,0.44,0.39,0,188,0.43,0.34,15,405,0.43,0.3,5,407,0.43,0.25,0,415,0.42,0.22,0,122,0.43,0.01,2,11,0.52,0.01,0,20,0.48,0.01,0,0,0.44,0.01,0,0,0.41,0.01,0,0,0.37,0.02,1,18,0.39,0.04,25,26,0.43,0.05,0,5,0.42,0.07,187,191,0.42,0.09,0,1,0.42,0.12,10,10,0.43,0.14,0,30,0.41,0.18,0,2,0.42,0.21,0,0,0.4,0.26,0,49,0.41,0.31,0,122,0.41,0.36,0,0,0.4,0.42,0,0,0.4,0.5,0,0,0.42,0.19,0.0,198.0,0.43,0.57,0.0,0.0,0.42,0.16,0.0,0.0,0.42,0.64,0.0,0.0,0.42,0.13,0.0,0.0,0.42,0.72,0.0,0.0,0.42,0.11,0.0,2.0,0.42,0.07,0.0,0.0,0.42,0.79,0.0,0.0,0.41,1.01,0.0,0.0,0.42,0.04,0.0,8.0,0.41,1.23,0.0,0.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
