time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-04-19 16:00:00,4.45,1.66,0,0,,1.56,0,0,,1.46,0,0,,1.36,0,0,,1.26,0,0,,1.16,0,0,,1.07,0,0,0.44,0.97,0,0,0.39,0.88,0,0,0.42,0.78,0,0,0.38,0.69,0,168,0.38,0.61,0,214,0.4,0.53,0,199,0.4,0.47,0,392,0.43,0.4,0,1279,0.42,0.33,70,404,0.4,0.27,0,406,0.39,0.22,30,422,0.39,0.19,0,191,0.41,0.01,0,13,0.74,0.01,0,20,0.69,0.01,0,10,0.64,0.01,0,100,0.6,0.01,0,0,0.55,0.01,0,122,0.51,0.01,0,177,0.46,0.01,0,12,0.42,0.01,0,207,0.38,0.02,0,22,0.4,0.04,0,215,0.43,0.05,0,143,0.41,0.07,1,89,0.41,0.1,0,211,0.42,0.13,0,80,0.41,0.16,0,125,0.39,0.21,0,0,0.4,0.26,467,557,0.4,0.32,266,266,0.4,0.15,0.0,276.0,0.4,0.38,0.0,0.0,0.4,0.12,20.0,57.0,0.4,0.46,0.0,0.0,0.41,0.1,0.0,197.0,0.41,0.53,0.0,0.0,0.4,0.08,0.0,69.0,0.42,0.04,0.0,3.0,0.41,0.61,0.0,0.0,0.4,0.82,0.0,0.0,0.38,0.02,0.0,24.0,0.41,1.06,0.0,0.0,0.41,0.01,0.0,1.0,0.41,1.3,0.0,0.0,,0.01,0.0,0.0,0.47,1.55,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-20 16:00:00,4.4,1.61,0,0,,1.51,0,0,,1.41,0,0,,1.31,0,0,,1.21,0,0,,1.11,0,0,,1.02,0,0,0.43,0.92,0,0,0.39,0.83,0,0,0.41,0.74,0,0,0.41,0.65,0,168,0.4,0.57,0,214,0.41,0.49,0,199,0.4,0.42,0,392,0.4,0.35,0,1279,0.39,0.31,5,409,0.43,0.25,60,406,0.41,0.21,0,422,0.42,0.17,0,191,0.42,0.01,0,13,0.73,0.01,0,20,0.68,0.01,0,10,0.63,0.01,0,100,0.59,0.01,0,0,0.54,0.01,0,122,0.5,0.01,0,177,0.45,0.01,0,12,0.41,0.02,0,207,0.43,0.03,0,22,0.43,0.04,0,215,0.41,0.06,0,143,0.42,0.08,11,79,0.41,0.1,0,211,0.39,0.14,50,80,0.4,0.18,115,140,0.4,0.22,0,0,0.39,0.28,0,557,0.39,0.35,0,266,0.41,0.13,0.0,276.0,0.41,0.42,0.0,0.0,0.41,0.11,0.0,57.0,0.42,0.48,0.0,0.0,0.39,0.09,0.0,197.0,0.43,0.57,0.0,0.0,0.41,0.07,2.0,69.0,0.42,0.04,0.0,3.0,0.43,0.65,0.0,0.0,0.41,0.87,0.0,0.0,0.41,0.02,0.0,24.0,0.43,1.11,0.0,0.0,0.44,0.01,0.0,1.0,0.43,1.35,0.0,0.0,,0.01,0.0,0.0,0.49,1.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 16:00:00,4.88,2.09,0,0,0.72,1.99,0,0,0.66,1.89,0,0,0.6,1.79,0,0,0.53,1.69,0,0,0.46,1.59,0,0,,1.49,0,0,,1.39,0,0,,1.29,0,0,,1.19,0,0,,1.1,0,168,0.45,1.0,0,214,0.41,0.9,0,199,0.37,0.81,2,406,0.39,0.72,8,1273,0.39,0.64,18,408,0.41,0.56,4,392,0.41,0.47,39,443,0.38,0.4,0,221,0.38,0.01,0,13,0.93,0.01,0,20,0.88,0.01,0,10,0.83,0.01,0,100,0.78,0.01,0,0,0.73,0.01,0,122,0.69,0.01,0,177,0.64,0.01,0,12,0.6,0.01,0,207,0.55,0.01,0,22,0.51,0.01,0,215,0.47,0.01,0,143,0.43,0.01,0,70,0.39,0.02,20,263,0.41,0.04,5,84,0.44,0.05,4,130,0.42,0.07,142,67,0.42,0.09,1104,348,0.41,0.12,6,339,0.41,0.34,53.0,274.0,0.39,0.15,190.0,170.0,0.4,0.28,91.0,32.0,0.39,0.2,183.0,183.0,0.41,0.24,35.0,227.0,0.4,0.25,289.0,258.0,0.41,0.19,55.0,121.0,0.39,0.12,5.0,5.0,0.42,0.3,1212.0,1211.0,0.4,0.48,0.0,0.0,0.42,0.06,27.0,40.0,0.4,0.69,0.0,0.0,0.46,0.04,20.0,21.0,0.44,0.89,0.0,0.0,0.41,0.02,1.0,1.0,0.43,1.13,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-27 16:00:00,4.89,2.1,0,0,0.74,2.0,0,0,0.68,1.9,0,0,0.63,1.8,0,0,0.57,1.7,0,0,0.51,1.6,0,0,0.43,1.5,0,0,,1.4,0,0,,1.3,0,0,,1.2,0,0,,1.1,0,168,,1.01,0,214,0.42,0.91,0,199,0.38,0.82,0,406,0.4,0.73,4,1273,0.4,0.64,0,408,0.39,0.55,0,392,0.37,0.46,10,453,0.34,0.41,52,221,0.39,0.01,0,13,0.95,0.01,0,20,0.9,0.01,0,10,0.84,0.01,0,100,0.79,0.01,0,0,0.75,0.01,0,122,0.7,0.01,0,177,0.65,0.01,0,12,0.61,0.01,0,207,0.57,0.01,0,22,0.52,0.01,0,215,0.48,0.01,0,143,0.44,0.01,0,70,0.4,0.02,40,263,0.42,0.03,0,84,0.42,0.04,40,170,0.4,0.06,0,67,0.41,0.08,35,383,0.4,0.1,10,339,0.38,0.33,31.0,275.0,0.37,0.14,50.0,220.0,0.39,0.27,24.0,33.0,0.36,0.18,30.0,183.0,0.39,0.22,0.0,227.0,0.37,0.23,40.0,296.0,0.39,0.18,474.0,479.0,0.37,0.09,40.0,45.0,0.36,0.29,308.0,1518.0,0.4,0.46,35.0,35.0,0.4,0.06,30.0,61.0,0.4,0.67,0.0,0.0,0.43,0.03,0.0,21.0,0.4,0.87,0.0,0.0,0.36,0.02,0.0,1.0,0.44,1.11,0.0,0.0,,0.01,0.0,0.0,0.44,0.01,0.0,0.0,0.49,0.01,0.0,0.0,0.55,0.01,0.0,0.0,0.6,1.36,0.0,0.0,,1.61,0.0,0.0,,1.86,0.0,0.0,,2.11,0.0,0.0,,,,,,,,,
2023-04-28 16:00:00,4.88,2.09,0,0,0.76,1.99,0,0,0.71,1.89,0,0,0.65,1.79,0,0,0.59,1.69,0,0,0.54,1.59,0,0,0.48,1.49,0,0,0.41,1.39,0,0,,1.29,0,0,,1.19,0,0,,1.09,0,168,,0.99,0,214,,0.9,0,199,0.39,0.8,0,406,0.34,0.7,0,1273,0.3,0.61,0,408,0.32,0.52,0,392,0.31,0.45,0,453,0.34,0.38,0,221,0.35,0.01,0,13,0.96,0.01,0,20,0.91,0.01,0,10,0.85,0.01,0,100,0.8,0.01,0,0,0.75,0.01,0,122,0.71,0.01,0,177,0.66,0.01,0,12,0.62,0.01,0,207,0.57,0.01,0,22,0.53,0.01,0,215,0.48,0.01,0,143,0.44,0.01,0,70,0.4,0.01,0,263,0.36,0.02,0,84,0.37,0.03,0,170,0.37,0.05,1,67,0.38,0.07,149,527,0.37,0.1,2435,1139,0.38,0.32,0.0,275.0,0.37,0.13,1500.0,1680.0,0.37,0.26,0.0,33.0,0.36,0.17,10.0,193.0,0.37,0.21,0.0,227.0,0.36,0.22,0.0,296.0,0.37,0.16,0.0,479.0,0.35,0.09,820.0,850.0,0.37,0.28,0.0,1518.0,0.38,0.46,0.0,35.0,0.4,0.05,0.0,61.0,0.39,0.67,0.0,0.0,0.42,0.02,0.0,21.0,0.37,0.9,0.0,0.0,0.46,0.01,0.0,1.0,0.39,1.12,0.0,0.0,,0.01,0.0,0.0,0.45,0.01,0.0,0.0,0.51,0.01,0.0,0.0,0.56,0.01,0.0,0.0,0.61,1.37,0.0,0.0,,1.62,0.0,0.0,,1.87,0.0,0.0,,2.12,0.0,0.0,,,,,,,,,
2023-05-04 16:00:00,4.95,2.16,0,0,0.94,2.06,0,0,0.88,1.96,0,0,0.82,1.86,0,0,0.76,1.76,0,0,0.71,1.66,0,0,0.66,1.56,0,0,0.61,1.46,0,0,0.56,1.36,0,0,0.51,1.26,0,0,0.46,1.16,0,168,0.42,1.06,0,214,0.37,0.96,0,199,0.33,0.87,0,406,0.43,0.78,4,1273,0.44,0.68,0,408,0.39,0.59,5,397,0.39,0.51,2,453,0.4,0.45,352,221,0.44,0.01,0,13,1.09,0.01,0,20,1.03,0.01,0,10,0.97,0.01,0,100,0.91,0.01,0,0,0.86,0.01,0,122,0.81,0.01,0,177,0.76,0.01,0,12,0.71,0.01,0,207,0.66,0.01,0,22,0.61,0.01,0,215,0.56,0.01,0,143,0.51,0.01,0,33,0.47,0.01,0,263,0.42,0.01,0,84,0.38,0.02,1,173,0.39,0.04,0,67,0.42,0.05,2,500,0.4,0.07,180,963,0.39,0.36,191.0,265.0,0.39,0.1,13.0,1691.0,0.39,0.3,243.0,232.0,0.4,0.14,3.0,203.0,0.4,0.24,8.0,227.0,0.39,0.18,510.0,786.0,0.39,0.2,27.0,506.0,0.41,0.1,56.0,887.0,0.39,0.23,0.0,1518.0,0.39,0.39,165.0,200.0,0.39,0.06,32.0,75.0,0.42,0.6,0.0,0.0,0.42,0.03,9.0,30.0,0.43,0.82,0.0,0.0,0.42,0.01,0.0,1.0,0.41,1.05,0.0,0.0,,0.01,0.0,0.0,0.47,0.01,0.0,0.0,0.54,0.01,0.0,0.0,0.6,0.01,0.0,0.0,0.66,1.3,0.0,0.0,,1.55,0.0,0.0,,1.8,0.0,0.0,,2.05,0.0,0.0,,,,,,,,,
2023-05-08 16:00:00,4.81,2.02,0,0,1.01,1.92,0,0,0.94,1.82,0,0,0.88,1.72,0,0,0.82,1.62,0,0,0.76,1.52,0,0,0.71,1.42,0,0,0.65,1.32,0,0,0.6,1.22,0,0,0.55,1.12,0,0,0.5,1.02,0,168,0.45,0.92,0,214,0.4,0.82,0,199,0.35,0.73,1,406,0.42,0.66,0,1273,0.52,0.55,0,408,0.42,0.48,0,397,0.45,0.4,0,453,0.44,0.31,5,221,0.39,0.01,0,13,1.13,0.01,0,20,1.07,0.01,0,10,1.0,0.01,0,100,0.94,0.01,0,0,0.88,0.01,0,122,0.83,0.01,0,177,0.77,0.01,0,12,0.72,0.01,0,207,0.66,0.01,0,22,0.61,0.01,0,215,0.55,0.01,0,143,0.5,0.01,0,33,0.45,0.01,0,263,0.4,0.02,0,84,0.42,0.04,0,173,0.45,0.05,0,67,0.42,0.07,1,501,0.41,0.1,71,897,0.41,0.26,100.0,203.0,0.41,0.14,181.0,1824.0,0.41,0.2,257.0,179.0,0.4,0.18,41.0,174.0,0.4,0.15,20.0,217.0,0.39,0.24,15.0,806.0,0.41,0.13,138.0,482.0,0.43,0.06,168.0,1027.0,0.42,0.3,7.0,1545.0,0.4,0.48,133.0,341.0,0.38,0.03,30.0,82.0,0.44,0.7,0.0,0.0,0.37,0.01,0.0,48.0,0.42,0.94,0.0,0.0,,0.01,0.0,1.0,0.5,1.19,0.0,0.0,,0.01,0.0,0.0,0.57,0.01,0.0,0.0,0.64,0.01,0.0,0.0,0.7,0.01,0.0,0.0,0.77,1.44,0.0,0.0,,1.69,0.0,0.0,,1.94,0.0,0.0,,2.19,0.0,0.0,,0.01,0.0,0.0,0.82,2.44,0.0,0.0,
2023-05-11 16:00:00,4.87,2.07,0,0,,1.97,0,0,,1.87,0,0,,1.78,0,0,0.93,1.68,0,0,0.87,1.58,0,0,0.8,1.48,0,0,0.75,1.38,0,0,0.69,1.28,0,0,0.63,1.18,0,0,0.58,1.08,0,168,0.53,0.98,0,214,0.47,0.88,0,199,0.42,0.78,0,406,0.38,0.68,2,1271,0.33,0.59,0,408,0.38,0.49,0,397,0.32,0.41,0,453,0.35,0.33,0,221,0.35,0.01,0,13,1.24,0.01,0,20,1.17,0.01,0,10,1.1,0.01,0,100,1.04,0.01,0,0,0.97,0.01,0,122,0.91,0.01,0,177,0.85,0.01,0,12,0.8,0.01,0,207,0.74,0.01,0,22,0.68,0.01,0,215,0.62,0.01,0,143,0.57,0.01,0,33,0.51,0.01,0,263,0.46,0.01,0,84,0.41,0.02,0,173,0.42,0.03,0,67,0.41,0.04,5,496,0.38,0.06,10,907,0.37,0.28,3.0,217.0,0.4,0.09,70.0,1807.0,0.37,0.21,0.0,201.0,0.38,0.13,10.0,194.0,0.37,0.16,5.0,212.0,0.38,0.19,26.0,811.0,0.4,0.13,49.0,472.0,0.41,0.06,15.0,1037.0,0.41,0.25,1.0,1545.0,0.4,0.44,0.0,341.0,0.43,0.02,162.0,236.0,0.39,0.66,0.0,0.0,0.46,0.01,0.0,63.0,0.42,0.91,0.0,0.0,0.58,0.01,0.0,1.0,0.51,1.13,0.0,0.0,,0.01,0.0,0.0,0.59,0.01,0.0,0.0,0.66,0.01,0.0,0.0,0.73,0.01,0.0,0.0,0.8,1.38,0.0,0.0,,1.63,0.0,0.0,,1.88,0.0,0.0,,2.13,0.0,0.0,,0.01,0.0,0.0,0.86,2.38,0.0,0.0,
2023-05-15 16:00:00,4.74,1.94,0,0,,1.84,0,0,,1.74,0,0,,1.64,0,0,,1.54,0,0,,1.44,0,0,,1.34,0,0,,1.24,0,0,,1.14,0,0,,1.04,0,0,,0.95,0,168,0.56,0.85,0,214,0.51,0.75,0,199,0.45,0.65,0,406,0.39,0.57,0,1271,0.49,0.48,0,408,0.47,0.39,0,397,0.43,0.31,21,432,0.42,0.24,0,221,0.41,0.01,0,13,1.34,0.01,0,20,1.26,0.01,0,10,1.19,0.01,0,100,1.11,0.01,0,0,1.04,0.01,0,122,0.97,0.01,0,177,0.9,0.01,0,12,0.84,0.01,0,207,0.77,0.01,0,22,0.7,0.01,0,215,0.64,0.01,0,143,0.58,0.01,7,33,0.52,0.01,0,263,0.45,0.01,0,84,0.39,0.02,0,173,0.4,0.04,0,67,0.42,0.06,20,516,0.4,0.1,94,865,0.42,0.17,0.0,217.0,0.38,0.14,12.0,1780.0,0.42,0.12,24.0,210.0,0.37,0.18,10.0,205.0,0.39,0.09,330.0,412.0,0.39,0.25,0.0,828.0,0.41,0.06,35.0,472.0,0.39,0.03,20.0,1067.0,0.44,0.31,0.0,1550.0,0.37,0.51,0.0,341.0,,0.01,50.0,292.0,0.44,0.76,0.0,0.0,,0.01,0.0,63.0,0.54,1.01,0.0,0.0,,0.01,0.0,1.0,0.64,1.26,0.0,0.0,,0.01,0.0,0.0,0.73,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.89,0.01,0.0,0.0,0.96,1.51,0.0,0.0,,1.76,0.0,0.0,,2.01,0.0,0.0,,2.26,0.0,0.0,,0.01,0.0,0.0,1.03,2.51,0.0,0.0,
2023-05-22 16:00:00,5.03,2.23,0,0,,2.13,0,0,,2.03,0,0,,1.93,0,0,,1.83,0,0,,1.73,0,0,,1.63,0,0,,1.53,0,0,,1.43,0,0,,1.33,0,0,,1.23,0,168,,1.13,0,214,,1.03,0,199,,0.93,8,399,,0.83,5,1269,,0.73,0,408,,0.63,0,397,,0.54,1,432,0.46,0.44,0,221,0.38,0.01,0,13,2.01,0.01,0,20,1.9,0.01,0,10,1.79,0.01,0,100,1.69,0.01,0,0,1.59,0.01,0,122,1.5,0.01,0,177,1.41,0.01,0,12,1.32,0.01,0,207,1.23,0.01,0,22,1.15,0.01,0,215,1.06,0.01,0,143,0.97,0.01,0,33,0.89,0.01,0,263,0.81,0.01,0,84,0.73,0.01,0,173,0.65,0.01,0,67,0.57,0.01,0,506,0.49,0.01,35,856,0.42,0.35,30.0,200.0,0.39,0.02,0.0,1790.0,0.41,0.26,3.0,45.0,0.35,0.03,275.0,303.0,0.37,0.2,31.0,507.0,0.41,0.07,137.0,826.0,0.42,0.14,231.0,473.0,0.41,0.05,182.0,1118.0,0.43,0.11,0.0,1520.0,0.42,0.27,0.0,341.0,0.44,0.02,76.0,398.0,0.48,0.49,0.0,0.0,0.5,0.01,0.0,63.0,0.55,0.74,0.0,0.0,0.67,0.01,0.0,1.0,0.69,1.0,0.0,0.0,0.9,0.01,0.0,0.0,0.81,0.01,0.0,0.0,0.93,0.01,0.0,0.0,1.04,0.01,0.0,0.0,1.14,1.22,0.0,0.0,,1.47,0.0,0.0,,1.72,0.0,0.0,,1.97,0.0,0.0,,0.01,0.0,0.0,1.24,2.22,0.0,0.0,
2023-05-24 16:00:00,4.78,1.98,0,0,,1.88,0,0,,1.78,0,0,,1.68,0,0,,1.58,0,0,,1.48,0,0,,1.38,0,0,,1.28,0,0,,1.18,0,0,,1.08,0,0,,0.98,0,168,,0.88,0,214,,0.78,0,199,,0.68,0,399,,0.58,3,1265,,0.5,0,408,0.64,0.4,0,397,0.54,0.31,1,432,0.5,0.22,0,221,0.43,0.01,0,13,2.15,0.01,0,20,2.02,0.01,0,10,1.9,0.01,0,100,1.79,0.01,0,0,1.67,0.01,0,122,1.56,0.01,0,177,1.46,0.01,0,12,1.35,0.01,0,207,1.24,0.01,0,22,1.14,0.01,0,215,1.04,0.01,0,143,0.94,0.01,0,33,0.85,0.01,0,263,0.75,0.01,0,84,0.65,0.01,0,173,0.56,0.01,0,67,0.46,0.02,0,514,0.44,0.03,0,852,0.39,0.14,0.0,255.0,0.38,0.07,0.0,1800.0,0.43,0.09,301.0,302.0,0.4,0.12,50.0,275.0,0.45,0.05,0.0,505.0,0.39,0.18,28.0,826.0,0.44,0.04,10.0,486.0,0.47,0.01,0.0,1118.0,0.49,0.26,756.0,890.0,0.48,0.48,170.0,171.0,0.51,0.01,0.0,398.0,0.67,0.72,0.0,0.0,,0.01,0.0,63.0,0.83,0.97,0.0,0.0,,0.01,0.0,1.0,0.98,1.22,0.0,0.0,,0.01,0.0,0.0,1.12,0.01,0.0,0.0,1.26,0.01,0.0,0.0,1.38,0.01,0.0,0.0,1.5,1.47,0.0,0.0,,1.72,0.0,0.0,,1.97,0.0,0.0,,2.22,0.0,0.0,,0.01,0.0,0.0,1.61,2.47,0.0,0.0,
2023-05-25 16:00:00,4.8,2.0,0,0,,1.9,0,0,,1.8,0,0,,1.7,0,0,,1.6,0,0,,1.5,0,0,,1.4,0,0,,1.3,0,0,,1.2,0,0,,1.1,0,0,,1.0,0,168,,0.9,0,214,,0.8,0,199,,0.7,14,411,,0.6,16,1253,,0.51,0,408,0.6,0.42,5,392,0.61,0.32,0,432,0.49,0.23,0,221,0.44,0.01,0,13,2.37,0.01,0,20,2.23,0.01,0,10,2.1,0.01,0,100,1.97,0.01,0,0,1.85,0.01,0,122,1.73,0.01,0,177,1.61,0.01,0,12,1.5,0.01,0,207,1.38,0.01,0,22,1.27,0.01,0,215,1.16,0.01,0,143,1.05,0.01,0,33,0.94,0.01,0,263,0.84,0.01,0,84,0.73,0.01,0,173,0.63,0.01,0,67,0.52,0.01,0,514,0.42,0.02,0,852,0.38,0.15,0.0,255.0,0.4,0.04,60.0,1820.0,0.36,0.09,13.0,302.0,0.39,0.08,40.0,245.0,0.36,0.05,28.0,505.0,0.4,0.14,100.0,826.0,0.35,0.03,60.0,503.0,0.43,0.01,20.0,1098.0,0.52,0.22,452.0,890.0,0.38,0.45,171.0,32.0,,0.01,0.0,398.0,0.72,0.7,0.0,0.0,,0.01,0.0,63.0,0.9,0.95,0.0,0.0,,0.01,0.0,1.0,1.06,1.2,0.0,0.0,,0.01,0.0,0.0,1.22,0.01,0.0,0.0,1.36,0.01,0.0,0.0,1.5,0.01,0.0,0.0,1.63,1.45,0.0,0.0,,1.7,0.0,0.0,,1.95,0.0,0.0,,2.2,0.0,0.0,,0.01,0.0,0.0,1.75,2.45,0.0,0.0,
2023-05-29 16:00:00,5.19,2.39,0,0,,2.29,0,0,,2.19,0,0,,2.09,0,0,,1.99,0,0,,1.89,0,0,,1.79,0,0,,1.69,0,0,,1.59,0,0,,1.49,0,0,,1.39,0,168,,1.29,0,214,,1.19,0,199,,1.09,319,381,,1.0,1239,1031,2.33,0.91,10,398,2.46,0.81,0,392,2.22,0.71,0,432,1.98,0.61,0,221,1.75,0.01,0,13,5.93,0.01,0,20,5.62,0.01,0,10,5.32,0.01,0,100,5.04,0.01,0,0,4.76,0.01,0,122,4.49,0.01,0,177,4.23,0.01,0,12,3.98,0.01,0,207,3.73,0.01,0,22,3.49,0.01,0,215,3.26,0.01,0,143,3.03,0.01,0,33,2.8,0.01,0,263,2.57,0.01,0,84,2.35,0.01,0,173,2.13,0.01,0,67,1.92,0.01,10,504,1.71,0.01,0,852,1.49,0.5,0.0,255.0,1.26,0.01,0.0,1820.0,1.27,0.4,300.0,288.0,1.05,0.01,0.0,245.0,1.06,0.3,0.0,505.0,0.83,0.01,0.0,826.0,0.84,0.2,161.0,466.0,0.6,0.04,206.0,902.0,0.6,0.01,802.0,1692.0,0.61,0.1,316.0,306.0,0.6,0.01,165.0,398.0,0.83,0.31,0.0,0.0,,0.01,0.0,63.0,1.27,0.56,0.0,0.0,,0.01,0.0,1.0,1.67,0.81,0.0,0.0,,0.01,0.0,0.0,2.03,0.01,0.0,0.0,2.37,0.01,0.0,0.0,2.68,0.01,0.0,0.0,2.98,1.06,0.0,0.0,,1.31,0.0,0.0,,1.56,0.0,0.0,,1.81,0.0,0.0,,0.01,0.0,0.0,3.26,2.06,0.0,0.0,
2023-05-30 16:00:00,5.12,2.32,0,0,,2.22,0,0,,2.12,0,0,,2.02,0,0,,1.92,0,0,,1.82,0,0,,1.72,0,0,,1.62,0,0,,1.52,0,0,,1.42,0,0,,1.32,0,0,,1.22,0,0,,1.12,0,0,,1.02,32,0,,0.92,13,0,,0.82,0,0,,0.72,1,0,,0.62,2,0,,0.52,0,0,,0.00,0,13,,0.00,0,20,,0.00,0,10,,0.00,0,100,,0.00,0,0,,0.00,0,122,,0.00,0,177,,0.00,0,12,,0.00,0,207,,0.00,0,22,,0.00,0,215,,0.00,0,143,,0.00,0,33,,0.00,0,263,,0.00,0,84,,0.00,0,173,,0.00,0,67,,0.00,0,504,,0.00,0,852,,0.42,55,0,,0.00,0,1820,,0.32,0,0,,0.00,0,245,,0.22,3,0,,0.00,0,826,,0.12,102,0,,0.00,50,902,,0.00,1,1693,,0.13,11,0,,0.00,0,398,,0.38,0,0,,0.00,0,63,,0.63,0,0,,0.00,0,1,,0.88,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,1.13,0,0,,1.38,0,0,,1.63,0,0,,1.88,0,0,,0.00,0,0,,2.13,0,0,
