time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-02-23 16:00:00,130.9,21.02,0,0,0.2,18.53,0,0,0.19,16.08,0,0,0.19,13.73,0,0,0.19,11.57,0,0,0.19,9.52,0,0,0.18,7.7,0,7,0.18,6.25,0,129,0.18,4.99,0,195,0.18,3.91,60,338,0.18,3.02,30,165,0.18,2.28,240,252,0.18,1.7,0,3,0.18,1.24,0,20,0.18,0.88,0,0,0.18,0.63,0,0,0.19,0.44,0,0,0.19,0.31,0,0,0.19,0.21,0,0,0.19,0.21,0,57,0.19,0.36,0,138,0.19,0.62,0,46,0.19,0.98,60,92,0.19,1.47,0,94,0.19,2.13,45,57,0.19,2.97,0,223,0.19,4.02,0,30,0.19,5.27,30,60,0.19,6.73,15,60,0.19,8.39,0,0,0.2,10.24,0,0,0.2,12.26,0,0,0.21,14.01,0,200,0.19,16.25,0,108,0.19,18.59,0,80,0.19,21.0,0,80,0.19,23.45,0,100,0.19,25.93,0,120,0.19,23.52,0.0,0.0,0.23,0.11,0.0,4.0,0.19,26.01,0.0,0.0,,0.06,0.0,0.0,0.19,28.51,0.0,0.0,0.26,0.03,0.0,0.0,0.19,31.01,0.0,0.0,0.3,0.01,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24 16:00:00,128.8,18.91,0,0,0.19,16.44,0,0,0.19,14.06,0,0,0.19,11.85,0,0,0.19,9.58,0,0,0.17,7.89,0,0,0.18,6.41,15,22,0.18,5.12,15,144,0.18,4.02,28,223,0.18,3.1,30,368,0.19,2.35,0,165,0.19,1.74,30,282,0.19,1.27,30,30,0.19,0.92,0,20,0.19,0.65,0,0,0.19,0.47,0,0,0.19,0.32,0,0,0.19,0.21,0,0,0.19,0.14,0,0,0.19,0.32,0,57,0.19,0.55,0,138,0.19,0.89,0,46,0.19,1.36,0,92,0.19,1.98,45,139,0.19,2.8,0,57,0.19,3.81,30,253,0.19,5.02,15,45,0.2,6.45,0,60,0.2,8.08,15,75,0.2,9.91,15,15,0.2,11.91,0,0,0.21,13.66,0,0,0.19,15.89,0,200,0.19,18.22,0,108,0.19,20.62,0,80,0.19,23.07,0,80,0.19,25.55,0,100,0.19,28.04,0,120,0.2,21.41,0.0,0.0,0.22,0.18,0.0,4.0,0.19,23.9,0.0,0.0,0.2,0.1,0.0,0.0,0.19,26.4,0.0,0.0,0.25,0.05,0.0,0.0,0.19,28.9,0.0,0.0,0.29,0.02,0.0,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27 16:00:00,127.4,17.48,0,0,0.2,15.01,0,0,0.19,12.68,0,0,0.19,10.58,0,0,0.19,8.78,0,0,0.19,7.17,0,0,0.19,5.67,15,37,0.19,4.35,45,189,0.19,3.35,122,300,0.19,2.54,131,383,0.19,1.89,31,165,0.19,1.38,15,297,0.19,0.99,0,30,0.19,0.7,0,20,0.19,0.48,0,0,0.19,0.33,0,0,0.19,0.22,0,0,0.19,0.14,0,0,0.19,0.09,0,0,0.19,0.41,0,57,0.19,0.68,0,138,0.19,1.07,0,46,0.19,1.61,45,122,0.19,2.33,29,139,0.19,3.24,32,75,0.19,4.36,75,300,0.2,5.66,0,45,0.2,7.19,21,81,0.2,8.86,15,90,0.2,10.73,0,15,0.2,12.76,0,0,0.2,14.87,0,0,0.19,17.17,0,200,0.19,19.57,0,108,0.19,22.01,0,80,0.19,24.49,0,80,0.18,26.99,0,100,0.2,29.49,0,120,0.22,19.97,0.0,0.0,0.2,0.23,0.0,4.0,0.19,22.47,0.0,0.0,0.24,0.12,0.0,0.0,0.19,24.97,0.0,0.0,0.27,0.06,0.0,0.0,0.19,27.47,0.0,0.0,0.3,0.03,0.0,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28 16:00:00,127.6,17.67,0,0,0.21,15.18,0,0,0.19,12.8,0,0,0.19,10.63,0,0,0.19,8.76,0,0,0.19,7.01,0,0,0.18,5.64,0,37,0.18,4.29,15,204,0.18,3.29,0,300,0.18,2.47,0,383,0.18,1.82,0,165,0.18,1.31,11,307,0.18,0.93,0,30,0.18,0.65,0,20,0.18,0.44,0,0,0.18,0.29,0,0,0.18,0.19,0,0,0.18,0.13,0,0,0.19,0.08,0,0,0.19,0.33,0,57,0.19,0.59,0,138,0.19,0.95,15,61,0.19,1.46,45,122,0.19,2.15,30,169,0.19,3.03,0,75,0.19,4.12,15,315,0.19,5.44,0,45,0.19,6.93,15,96,0.19,8.74,15,105,0.2,10.6,0,15,0.2,12.63,0,0,0.2,14.63,0,0,0.19,16.95,0,200,0.19,19.36,0,108,0.19,21.82,0,80,0.19,24.31,0,80,0.19,26.8,0,100,,29.3,0,120,0.2,20.16,0.0,0.0,0.22,0.19,0.0,4.0,0.19,22.66,0.0,0.0,0.25,0.1,0.0,0.0,0.19,25.16,0.0,0.0,0.28,0.05,0.0,0.0,0.19,27.66,0.0,0.0,0.31,0.02,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01 16:00:00,129.0,19.05,0,0,0.21,16.56,0,0,0.2,14.09,0,0,0.18,11.78,0,0,0.18,9.52,0,0,0.17,7.72,0,0,0.17,6.22,15,52,0.18,4.91,15,219,0.18,3.8,30,315,0.18,2.88,0,383,0.18,2.14,0,165,0.18,1.56,0,307,0.18,1.11,0,30,0.18,0.77,0,20,0.18,0.53,0,0,0.18,0.35,0,0,0.18,0.23,0,0,0.18,0.16,0,0,0.18,0.1,0,0,0.18,0.25,0,57,0.18,0.44,0,138,0.19,0.72,0,61,0.19,1.13,0,122,0.19,1.71,0,169,0.19,2.48,15,75,0.19,3.45,0,315,0.19,4.65,0,45,0.19,6.07,13,96,0.19,7.71,0,105,0.19,9.55,0,15,0.2,11.58,0,0,0.2,13.37,0,0,0.18,15.63,0,200,0.18,18.0,0,108,0.18,20.44,0,80,0.18,22.92,0,80,0.18,25.42,0,100,0.2,27.92,0,120,0.21,21.55,0.0,0.0,0.24,0.13,0.0,4.0,0.18,24.05,0.0,0.0,0.27,0.07,0.0,0.0,0.19,26.55,0.0,0.0,0.29,0.03,0.0,0.0,0.18,29.05,0.0,0.0,0.32,0.01,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02 16:00:00,128.8,18.84,0,0,0.23,16.34,0,0,0.2,13.85,0,0,0.18,11.49,0,0,0.18,9.37,0,0,0.18,7.53,0,0,0.18,5.96,0,52,0.18,4.69,16,235,0.18,3.61,0,315,0.18,2.72,0,383,0.18,2.01,8,165,0.18,1.45,0,307,0.18,1.03,0,30,0.18,0.71,0,20,0.18,0.48,0,0,0.18,0.32,0,0,0.18,0.21,0,0,0.18,0.14,0,0,0.18,0.09,0,0,0.18,0.26,0,57,0.18,0.46,0,138,0.19,0.75,0,61,0.18,1.18,0,122,0.19,1.78,0,169,0.19,2.58,0,75,0.19,3.58,15,330,0.19,4.81,0,45,0.19,6.26,0,96,0.19,7.92,0,105,0.19,9.78,0,15,0.2,11.71,0,0,0.2,13.61,0,0,0.18,15.87,0,200,0.18,18.23,0,108,0.18,20.67,0,80,0.18,23.15,0,80,0.19,25.65,0,100,0.2,28.15,0,120,0.22,21.34,0.0,0.0,0.26,0.13,0.0,4.0,0.18,23.83,0.0,0.0,,0.07,0.0,0.0,0.19,26.33,0.0,0.0,,0.03,0.0,0.0,0.18,28.83,0.0,0.0,0.34,0.01,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03 16:00:00,128.9,18.93,0,0,0.24,16.43,0,0,0.21,13.93,0,0,0.19,11.5,0,0,0.18,9.22,0,0,0.17,7.37,0,0,0.17,5.88,30,29,0.17,4.59,110,308,0.17,3.51,50,305,0.17,2.62,134,433,0.18,1.92,120,276,0.18,1.37,0,307,0.18,0.96,10,30,0.18,0.66,0,20,0.18,0.44,0,0,0.18,0.29,0,0,0.18,0.18,0,0,0.18,0.12,0,0,0.18,0.07,0,0,0.18,0.21,0,57,0.18,0.4,0,138,0.18,0.68,0,61,0.18,1.08,0,122,0.18,1.65,55,224,0.18,2.41,139,183,0.18,3.4,139,411,0.18,4.62,140,140,0.18,6.06,60,96,0.19,7.73,0,105,0.19,9.59,0,15,0.19,11.65,0,0,0.2,13.45,2,2,0.18,15.73,0,200,0.18,18.12,1,108,0.18,20.57,0,80,0.18,23.06,0,80,0.19,25.56,0,100,0.2,28.06,0,120,0.22,21.43,0.0,0.0,0.27,0.11,0.0,4.0,0.18,23.93,0.0,0.0,0.3,0.05,0.0,0.0,0.18,26.43,0.0,0.0,0.33,0.02,0.0,0.0,0.18,28.92,0.0,0.0,,0.01,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06 16:00:00,126.9,17.62,0,0,0.18,15.26,0,0,0.18,12.98,0,0,0.17,10.84,0,0,0.18,9.13,0,0,0.19,7.3,0,0,0.19,5.7,4,33,0.18,4.34,0,308,0.18,3.22,73,306,0.18,2.32,0,433,0.18,1.63,50,326,0.18,1.13,0,307,0.18,0.76,50,80,0.18,0.5,0,20,0.18,0.32,0,0,0.18,0.2,0,0,0.18,0.12,0,0,0.18,0.07,0,0,0.18,0.04,0,0,0.18,0.23,0,57,0.18,0.43,0,138,0.18,0.73,0,61,0.18,1.17,100,207,0.18,1.81,0,224,0.18,2.63,0,183,0.18,3.57,0,411,0.17,4.72,19,159,0.17,6.15,0,96,0.17,7.78,0,105,0.16,9.6,0,15,0.16,11.57,0,0,0.15,14.09,0,2,0.18,16.34,0,200,0.18,18.67,0,108,0.18,21.06,0,80,0.18,23.48,0,80,0.18,25.92,0,100,0.18,28.38,0,120,0.17,20.04,0.0,0.0,0.18,0.12,0.0,4.0,0.18,22.49,0.0,0.0,0.17,0.06,0.0,0.0,0.18,24.97,0.0,0.0,0.18,0.03,0.0,0.0,0.18,27.45,0.0,0.0,0.19,0.01,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-07 16:00:00,125.4,16.16,0,0,0.18,13.84,0,0,0.18,11.63,0,0,0.18,9.86,0,0,0.19,7.92,0,0,0.19,6.22,15,15,0.18,4.77,0,33,0.18,3.56,0,308,0.18,2.59,26,306,0.18,1.8,0,433,0.18,1.23,0,326,0.18,0.84,0,307,0.18,0.56,0,80,0.18,0.35,0,20,0.18,0.22,0,0,0.18,0.14,0,0,0.18,0.08,0,0,0.18,0.05,0,0,0.18,0.03,0,0,0.18,0.31,0,57,0.18,0.56,0,138,0.18,0.94,10,71,0.18,1.48,0,207,0.18,2.21,0,224,0.18,3.11,0,183,0.18,4.15,15,426,0.17,5.54,15,174,0.17,7.06,47,143,0.17,8.82,0,105,0.16,10.75,0,15,0.15,13.19,0,0,0.18,15.42,0,2,0.18,17.73,0,200,0.18,20.1,0,108,0.18,22.51,0,80,0.18,24.95,0,80,0.18,27.41,0,100,0.18,29.88,0,120,0.18,18.56,0.0,0.0,0.18,0.17,0.0,4.0,0.18,21.0,0.0,0.0,0.18,0.08,0.0,0.0,0.18,23.46,0.0,0.0,0.17,0.03,0.0,0.0,0.17,25.94,0.0,0.0,0.17,0.01,0.0,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08 16:00:00,124.1,14.95,0,0,0.18,12.68,0,0,0.18,10.88,0,0,0.2,8.73,0,0,0.19,6.99,0,0,0.19,5.4,0,15,0.18,4.06,60,93,0.18,2.96,45,323,0.18,2.15,0,306,0.18,1.47,0,433,0.18,1.03,0,326,0.18,0.71,0,307,0.18,0.47,0,80,0.18,0.3,0,20,0.18,0.19,0,0,0.18,0.12,0,0,0.18,0.07,0,0,0.18,0.04,0,0,0.18,0.02,0,0,0.18,0.45,0,57,0.18,0.77,0,138,0.18,1.24,0,71,0.18,1.9,0,207,0.18,2.77,0,224,0.19,3.75,75,258,0.18,5.01,0,426,0.18,6.49,16,190,0.18,8.14,0,143,0.18,10.04,0,105,0.17,12.1,0,15,0.17,14.39,0,0,0.18,16.65,0,2,0.18,18.99,0,200,0.18,21.38,0,108,0.18,23.8,0,80,0.18,26.25,0,80,0.18,28.71,0,100,0.18,31.19,0,120,0.18,17.3,0.0,0.0,0.18,0.25,0.0,4.0,0.18,19.72,0.0,0.0,0.18,0.13,0.0,0.0,0.18,22.17,0.0,0.0,0.18,0.06,0.0,0.0,0.18,24.64,0.0,0.0,0.18,0.03,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09 16:00:00,123.6,14.38,0,0,0.17,12.09,0,0,0.17,10.25,0,0,0.19,8.23,0,0,0.18,6.43,0,0,0.18,4.88,0,15,0.18,3.61,34,112,0.17,2.59,36,298,0.17,1.8,105,336,0.17,1.21,0,433,0.17,0.79,0,326,0.17,0.5,0,307,0.17,0.31,0,80,0.17,0.19,0,20,0.17,0.11,0,0,0.17,0.06,0,0,0.17,0.03,0,0,0.17,0.02,0,0,0.17,0.01,0,0,0.17,0.39,0,57,0.17,0.68,0,138,0.17,1.14,505,576,0.17,1.8,0,207,0.17,2.58,105,254,0.17,3.57,44,258,0.17,4.88,42,468,0.16,6.41,30,220,0.16,8.14,0,143,0.16,10.05,0,105,0.15,12.47,0,15,0.17,14.71,0,0,0.17,17.03,0,2,0.17,19.41,0,200,0.17,21.83,0,108,0.17,24.28,0,80,0.17,26.74,0,80,0.17,29.22,0,100,0.17,31.7,0,120,0.17,16.75,0.0,0.0,0.17,0.2,0.0,4.0,0.17,19.18,0.0,0.0,0.17,0.1,0.0,0.0,0.17,21.65,0.0,0.0,0.18,0.05,0.0,0.0,0.17,24.12,0.0,0.0,0.16,0.02,0.0,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10 16:00:00,118.4,10.21,0,0,0.21,8.24,0,0,0.2,6.5,0,0,0.2,5.0,0,0,0.2,3.76,45,45,0.2,2.73,379,379,0.19,1.97,230,259,0.19,1.31,46,342,0.19,0.93,518,560,0.19,0.62,0,433,0.19,0.4,0,326,0.19,0.25,0,307,0.19,0.16,0,80,0.19,0.1,0,20,0.19,0.06,0,0,0.19,0.03,0,0,0.19,0.02,0,0,0.19,0.01,0,0,0.19,0.01,0,0,0.2,1.38,35,82,0.19,2.09,0,138,0.19,3.01,0,576,0.19,4.09,75,282,0.19,5.26,205,444,0.18,7.02,71,301,0.19,8.78,45,513,0.19,10.69,0,220,0.19,12.84,0,143,0.19,15.05,0,105,0.19,17.34,0,15,0.19,19.7,0,0,0.19,22.11,0,2,0.19,24.54,0,200,0.19,27.0,0,108,0.19,29.46,0,80,0.19,31.94,0,80,0.19,34.42,0,100,0.19,36.9,0,120,,12.0,0.0,0.0,0.19,0.86,15.0,19.0,0.19,14.23,0.0,0.0,0.19,0.5,0.0,0.0,0.19,16.57,0.0,0.0,0.19,0.28,0.0,0.0,0.19,18.98,0.0,0.0,0.19,0.14,0.0,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 16:00:00,119.1,10.82,0,0,0.22,8.82,0,0,0.21,7.03,0,0,0.21,5.47,0,0,0.21,4.14,15,45,0.2,3.03,10,379,0.2,2.18,30,274,0.2,1.53,0,342,0.2,1.04,0,560,0.2,0.69,0,433,0.2,0.48,0,326,0.2,0.31,0,307,0.2,0.2,0,80,0.2,0.12,0,20,0.2,0.07,0,0,0.2,0.04,0,0,0.2,0.02,0,0,0.19,0.01,0,0,0.19,0.01,0,0,0.2,1.29,0,82,0.2,1.96,0,138,0.2,2.84,15,561,0.2,3.84,15,282,0.2,5.01,0,444,0.19,6.46,0,301,0.19,8.11,0,513,0.18,9.96,0,220,0.18,11.95,0,143,0.17,14.49,0,105,0.2,16.75,0,15,0.2,19.09,0,0,0.2,21.48,0,2,0.2,23.9,0,200,0.2,26.35,0,108,0.2,28.81,0,80,0.2,31.28,0,80,0.19,33.76,0,100,0.19,36.25,0,120,0.21,12.62,0.0,0.0,0.2,0.8,0.0,19.0,0.2,14.88,0.0,0.0,0.2,0.47,0.0,0.0,0.2,17.23,0.0,0.0,0.2,0.26,0.0,0.0,0.2,19.64,0.0,0.0,0.2,0.14,0.0,0.0,0.2,24.57,0.0,0.0,0.2,22.1,0.0,0.0,0.2,0.03,0.0,0.0,0.2,0.07,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 16:00:00,117.2,9.66,0,0,0.24,7.89,0,0,0.24,6.32,0,0,0.24,4.92,0,0,0.23,3.73,30,75,0.23,2.76,0,379,0.22,2.05,30,304,0.22,1.5,15,342,0.22,1.07,0,560,0.22,0.76,0,433,0.22,0.52,0,326,0.22,0.35,0,307,0.22,0.25,0,80,0.23,0.16,0,20,0.23,0.11,0,0,0.23,0.07,0,0,0.23,0.04,0,0,0.22,0.03,0,0,0.23,0.02,0,0,0.23,2.22,360,408,0.23,3.1,658,631,0.23,4.12,1005,1098,0.23,5.24,149,237,0.22,6.61,53,452,0.22,8.18,0,301,0.21,9.93,0,513,0.21,11.83,0,220,0.2,14.28,0,143,0.23,16.46,0,105,0.23,18.73,0,15,0.23,21.06,0,0,0.23,23.44,0,2,0.23,25.85,0,200,0.23,28.29,0,108,0.23,30.74,0,80,0.22,33.21,0,80,0.23,35.68,0,100,0.22,38.16,0,120,0.22,11.63,0.0,0.0,0.25,1.53,81.0,100.0,0.23,13.37,0.0,0.0,0.23,1.01,0.0,0.0,0.23,15.57,0.0,0.0,0.23,0.63,0.0,0.0,0.23,17.89,0.0,0.0,0.23,0.37,0.0,0.0,0.23,22.7,0.0,0.0,0.22,20.27,0.0,0.0,0.23,0.11,0.0,0.0,0.23,0.21,0.0,0.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 16:00:00,117.9,9.95,0,0,0.23,8.15,0,0,0.23,6.42,0,0,0.22,4.98,0,0,0.22,3.74,45,105,0.21,2.76,31,410,0.21,2.03,32,336,0.21,1.46,0,342,0.21,1.03,0,560,0.21,0.71,0,433,0.21,0.48,0,326,0.21,0.32,0,307,0.21,0.21,0,80,0.22,0.14,0,20,0.22,0.09,0,0,0.22,0.05,0,0,0.21,0.03,0,0,0.21,0.02,0,0,0.22,0.01,0,0,0.21,1.81,60,468,0.22,2.62,0,631,0.22,3.58,0,1098,0.22,4.64,15,222,0.21,6.13,0,452,0.22,7.57,0,301,0.21,9.29,0,513,0.2,11.33,0,220,0.21,13.54,0,143,0.22,15.73,0,105,0.22,18.0,0,15,0.22,20.33,0,0,0.22,22.72,0,2,0.22,25.14,0,200,0.22,27.58,0,108,0.22,30.04,0,80,0.22,32.51,0,80,0.21,34.99,0,100,0.22,37.47,0,120,0.22,11.98,0.0,0.0,0.24,1.2,90.0,175.0,0.22,13.88,0.0,0.0,0.22,0.76,0.0,0.0,0.22,16.15,0.0,0.0,0.22,0.46,0.0,0.0,0.22,18.5,0.0,0.0,0.21,0.26,0.0,0.0,0.22,23.38,0.0,0.0,0.22,20.92,0.0,0.0,0.21,0.07,0.0,0.0,0.22,0.14,0.0,0.0,0.22,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 16:00:00,115.6,8.51,0,0,0.25,6.88,90,90,0.25,5.46,0,0,0.24,4.25,137,137,0.24,3.26,30,135,0.24,2.44,0,410,0.24,1.74,0,336,0.23,1.23,0,342,0.23,0.89,0,560,0.23,0.62,0,433,0.23,0.43,0,326,0.23,0.29,0,307,0.23,0.21,0,80,0.24,0.14,0,20,0.24,0.09,0,0,0.24,0.06,0,0,0.24,0.04,0,0,0.24,0.02,0,0,0.23,0.01,0,0,0.23,2.81,1,468,0.24,3.8,120,690,0.24,4.79,122,1159,0.23,6.12,240,294,0.23,7.65,86,493,0.22,9.34,0,301,0.22,11.19,0,513,0.21,13.17,0,220,0.2,15.73,0,143,0.24,17.96,0,105,0.24,20.27,0,15,0.24,22.63,0,0,0.24,25.02,0,2,0.23,27.45,0,200,0.24,29.9,0,108,0.24,32.36,0,80,0.24,34.83,0,80,0.23,37.31,0,100,0.24,39.79,0,120,0.24,10.35,0.0,0.0,0.26,1.99,15.0,190.0,0.24,12.38,0.0,0.0,0.26,1.35,75.0,75.0,0.24,14.14,0.0,0.0,0.24,0.88,30.0,30.0,0.24,16.38,0.0,0.0,0.23,0.55,10.0,10.0,0.24,21.12,0.0,0.0,0.23,18.72,0.0,0.0,0.24,0.18,0.0,0.0,0.24,0.33,0.0,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 16:00:00,117.5,9.79,0,0,0.24,7.97,0,90,0.24,6.38,0,0,0.24,5.01,41,152,0.23,3.85,23,158,0.23,2.84,27,410,0.23,2.05,0,336,0.22,1.47,0,342,0.22,1.05,0,560,0.22,0.73,0,433,0.22,0.5,0,326,0.22,0.35,0,307,0.23,0.23,0,80,0.23,0.15,0,20,0.23,0.1,0,0,0.23,0.06,0,0,0.22,0.04,0,0,0.23,0.02,0,0,0.22,0.01,0,0,0.22,2.05,48,465,0.23,2.9,15,690,0.23,3.74,30,1156,0.22,4.93,179,353,0.22,6.33,38,531,0.22,7.91,0,301,0.21,9.66,0,513,0.21,11.55,0,220,0.2,13.99,0,143,0.23,16.17,0,105,0.23,18.44,0,15,0.23,20.77,0,0,0.23,23.16,0,2,0.23,25.58,0,200,0.23,28.02,0,108,0.23,30.47,0,80,0.22,32.94,0,80,0.22,35.42,0,100,0.23,37.9,0,120,0.23,11.79,0.0,0.0,0.25,1.39,30.0,190.0,0.23,13.55,0.0,0.0,0.23,0.89,0.0,75.0,0.23,15.79,0.0,0.0,0.23,0.55,0.0,30.0,0.23,18.13,0.0,0.0,0.23,0.32,0.0,10.0,0.23,22.97,0.0,0.0,0.23,20.53,0.0,0.0,0.23,0.09,0.0,0.0,0.23,0.18,0.0,0.0,0.23,25.44,0.0,0.0,0.23,0.04,0.0,0.0,0.22,,,,,,,,,,,,,,,,
