time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-03-20 16:00:00,114.0,7.41,0,0,0.26,5.92,45,135,0.26,4.65,7,7,0.25,3.58,22,167,0.25,2.72,0,158,0.25,2.0,8,418,0.25,1.44,461,471,0.25,1.01,30,327,0.24,0.71,530,528,0.24,0.49,0,433,0.24,0.34,0,326,0.25,0.24,0,307,0.25,0.16,10,70,0.25,0.11,0,20,0.25,0.07,0,0,0.25,0.04,0,0,0.24,0.03,0,0,0.25,0.02,0,0,0.25,0.01,0,0,0.25,3.47,435,899,0.25,4.45,23,690,0.24,5.64,515,1171,0.24,7.11,0,353,0.23,8.76,60,576,0.23,10.56,0,301,0.23,12.5,0,513,0.22,15.0,0,220,0.25,17.2,0,143,0.25,19.48,0,105,0.25,21.82,0,15,0.25,24.21,0,0,0.25,26.63,0,2,0.25,29.07,0,200,0.25,31.53,0,108,0.25,33.99,0,80,0.24,36.47,0,80,0.25,38.95,0,100,0.24,41.44,0,120,0.26,9.12,0.0,0.0,0.26,2.52,0.0,190.0,0.25,11.03,0.0,0.0,0.27,1.76,0.0,75.0,0.25,13.12,0.0,0.0,0.28,1.19,135.0,165.0,0.25,14.9,0.0,0.0,0.25,0.76,105.0,115.0,0.25,19.54,0.0,0.0,0.25,17.18,0.0,0.0,0.25,0.26,0.0,0.0,0.25,0.47,40.0,40.0,0.25,21.96,0.0,0.0,0.25,0.14,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-03-21 16:00:00,113.1,6.74,45,45,0.26,5.33,15,150,0.25,4.12,111,96,0.25,3.06,95,247,0.25,2.23,30,173,0.24,1.62,33,451,0.24,1.16,0,471,0.24,0.83,0,327,0.24,0.58,0,528,0.24,0.4,0,433,0.24,0.27,0,326,0.24,0.19,0,307,0.25,0.12,0,70,0.25,0.08,0,20,0.25,0.05,0,0,0.25,0.03,0,0,0.24,0.02,0,0,0.25,0.01,0,0,0.24,0.01,0,0,0.25,3.77,0,899,0.25,4.82,16,706,0.24,6.16,0,1171,0.24,7.66,0,353,0.23,9.34,0,576,0.23,11.22,0,301,0.22,13.16,0,513,0.21,15.73,0,220,0.24,17.99,0,143,0.25,20.3,0,105,0.24,22.67,0,15,0.24,25.08,0,0,0.25,27.51,0,2,0.25,29.96,0,200,0.24,32.43,0,108,0.25,34.9,0,80,0.24,37.38,0,80,0.24,39.87,0,100,0.25,42.35,0,120,0.24,8.38,0.0,0.0,0.26,2.75,10.0,200.0,0.25,10.23,0.0,0.0,0.27,1.93,90.0,165.0,0.25,12.26,0.0,0.0,0.27,1.3,105.0,270.0,0.25,14.04,0.0,0.0,0.24,0.84,136.0,251.0,0.25,18.65,0.0,0.0,0.25,16.3,0.0,0.0,0.24,0.29,0.0,0.0,0.24,0.52,15.0,55.0,0.25,21.06,0.0,0.0,0.25,0.16,0.0,0.0,0.25,,,,,,,,,,,,,,,,
2023-03-22 16:00:00,115.0,7.71,0,45,0.24,6.13,0,150,0.24,4.71,15,111,0.23,3.53,37,262,0.23,2.65,15,173,0.23,1.95,0,451,0.23,1.41,0,471,0.23,1.0,0,327,0.23,0.69,0,528,0.23,0.47,0,433,0.23,0.31,0,326,0.23,0.21,0,307,0.24,0.14,1,70,0.24,0.09,0,20,0.24,0.06,0,0,0.24,0.03,0,0,0.23,0.02,0,0,0.24,0.01,0,0,0.23,0.01,0,0,0.24,2.86,0,899,0.24,3.93,2,708,0.24,5.09,44,1215,0.24,6.45,30,368,0.23,8.03,0,576,0.23,9.75,0,301,0.22,11.7,0,513,0.22,14.01,0,220,0.24,16.2,0,143,0.24,18.48,0,105,0.24,20.82,0,15,0.24,23.21,0,0,0.24,25.64,0,2,0.24,28.08,0,200,0.24,30.54,0,108,0.23,33.01,0,80,0.23,35.49,0,80,0.23,37.98,0,100,0.24,40.46,0,120,0.23,9.67,0.0,0.0,0.25,2.01,45.0,198.0,0.24,11.69,0.0,0.0,0.26,1.35,10.0,175.0,0.24,13.46,0.0,0.0,0.24,0.86,0.0,270.0,0.24,15.71,0.0,0.0,0.24,0.53,0.0,251.0,0.24,20.46,0.0,0.0,0.23,18.06,0.0,0.0,0.24,0.17,0.0,0.0,0.24,0.31,0.0,55.0,0.24,22.91,0.0,0.0,0.23,0.08,0.0,0.0,0.24,25.38,0.0,0.0,0.23,0.04,0.0,0.0,0.24,,,,,,,,
2023-03-23 16:00:00,115.0,7.53,85,130,0.23,5.97,130,280,0.23,4.54,45,156,0.23,3.44,111,373,0.23,2.56,58,216,0.23,1.87,15,466,0.23,1.34,0,471,0.23,0.94,0,327,0.23,0.65,0,528,0.23,0.44,0,433,0.23,0.29,0,326,0.23,0.19,0,307,0.23,0.13,0,70,0.24,0.08,0,20,0.23,0.05,0,0,0.23,0.03,0,0,0.23,0.02,0,0,0.24,0.01,0,0,0.23,0.01,0,0,0.24,2.77,63,899,0.24,3.83,82,698,0.24,5.07,15,1215,0.24,6.43,15,382,0.23,7.99,20,586,0.23,9.78,0,301,0.23,11.77,0,513,0.23,13.96,0,220,0.23,16.17,4,145,0.23,18.46,0,105,0.23,20.81,0,15,0.23,23.2,0,0,0.23,25.63,0,2,0.23,28.08,0,200,0.23,30.54,0,108,0.23,33.02,0,80,0.23,35.5,0,80,0.23,37.98,0,100,0.22,40.47,0,120,0.23,9.54,0.0,0.0,0.25,1.93,107.0,305.0,0.24,11.56,0.0,0.0,0.26,1.28,37.0,212.0,0.24,13.42,0.0,0.0,0.23,0.81,0.0,270.0,0.24,15.68,0.0,0.0,0.23,0.49,1.0,250.0,0.23,20.45,0.0,0.0,0.23,18.03,0.0,0.0,0.23,0.15,0.0,0.0,0.23,0.28,0.0,55.0,0.23,22.9,0.0,0.0,0.23,0.08,0.0,0.0,0.24,25.38,0.0,0.0,0.24,0.04,0.0,0.0,0.24,,,,,,,,
2023-03-24 16:00:00,113.5,6.64,100,230,0.24,5.17,0,280,0.24,3.94,60,216,0.24,2.93,95,468,0.24,2.13,1715,1686,0.23,1.46,100,551,0.23,1.0,0,471,0.23,0.69,0,327,0.23,0.47,0,528,0.23,0.31,0,433,0.23,0.2,0,326,0.23,0.13,0,307,0.23,0.08,0,70,0.23,0.05,0,20,0.23,0.03,0,0,0.23,0.02,0,0,0.24,0.01,0,0,0.23,0.01,0,0,0.24,0.01,0,0,0.26,3.24,1500,1859,0.24,4.2,100,798,0.23,5.51,0,1215,0.22,7.11,0,382,0.22,8.76,50,586,0.21,10.64,0,301,0.21,13.04,0,513,0.23,15.23,0,220,0.23,17.04,0,145,,19.84,0,105,0.23,22.23,0,15,0.23,24.66,0,0,0.23,27.11,0,2,0.23,29.57,0,200,0.23,32.05,0,108,0.24,34.53,0,80,0.24,37.01,0,80,0.23,39.5,0,100,0.24,41.99,0,120,0.25,8.35,0.0,0.0,0.25,2.3,0.0,305.0,0.24,10.29,0.0,0.0,0.26,1.56,100.0,312.0,0.23,12.04,0.0,0.0,0.23,1.01,0.0,270.0,0.23,14.25,0.0,0.0,0.23,0.61,0.0,250.0,0.23,18.96,0.0,0.0,0.23,16.56,0.0,0.0,0.23,0.19,0.0,0.0,0.23,0.35,0.0,55.0,0.23,21.4,0.0,0.0,0.23,0.1,0.0,0.0,0.23,23.87,0.0,0.0,0.23,0.05,0.0,0.0,0.24,,,,,,,,
2023-03-27 16:00:00,111.1,5.2,39,257,0.25,3.89,30,280,0.25,2.82,45,261,0.24,2.03,15,483,0.24,1.45,400,1947,0.24,1.01,0,551,0.24,0.69,400,424,0.24,0.46,0,327,0.24,0.3,0,528,0.24,0.2,0,433,0.24,0.13,0,326,0.24,0.09,0,307,0.25,0.05,0,70,0.24,0.04,0,20,0.25,0.02,0,0,0.25,0.01,0,0,0.24,0.01,0,0,0.26,0.01,0,0,0.27,0.01,0,0,0.28,4.38,315,1786,0.25,5.63,5,803,0.24,7.09,100,1315,0.23,8.73,0,382,0.23,10.63,0,586,0.22,12.99,0,301,0.24,15.18,0,513,0.24,17.45,0,220,0.24,19.79,0,145,0.24,22.18,0,105,0.24,24.6,0,15,0.24,27.05,0,0,0.24,29.52,0,2,0.25,31.99,0,200,0.24,34.47,0,108,0.24,36.96,0,80,0.25,39.44,0,80,0.22,41.93,0,100,0.21,44.42,0,120,,6.68,100.0,100.0,0.25,3.24,10.0,315.0,0.25,8.4,0.0,0.0,0.26,2.29,105.0,412.0,0.25,10.33,0.0,0.0,0.27,1.55,0.0,270.0,0.25,12.09,0.0,0.0,0.24,1.0,106.0,356.0,0.25,16.62,0.0,0.0,0.24,14.3,0.0,0.0,0.24,0.34,0.0,0.0,0.24,0.61,350.0,405.0,0.25,19.02,0.0,0.0,0.24,0.19,0.0,0.0,0.25,21.47,0.0,0.0,0.24,0.1,0.0,0.0,0.25,,,,,,,,
2023-03-28 16:00:00,112.6,5.91,26,283,0.24,4.43,0,280,0.24,3.24,0,261,0.23,2.36,0,483,0.23,1.68,0,1947,0.23,1.18,0,551,0.23,0.81,0,424,0.23,0.54,0,327,0.23,0.35,0,528,0.23,0.23,0,433,0.23,0.15,0,326,0.24,0.1,0,307,0.24,0.06,0,70,0.24,0.04,0,20,0.24,0.02,0,0,0.24,0.01,0,0,0.23,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.27,3.58,0,1786,0.24,4.7,0,803,0.23,6.07,0,1315,0.23,7.69,0,382,0.23,9.43,0,586,0.22,11.44,0,301,0.22,13.79,0,513,0.23,16.03,0,220,0.24,18.34,0,145,0.23,20.72,0,105,0.24,23.13,0,15,0.23,25.57,0,0,0.23,28.03,0,2,0.23,30.51,0,200,0.24,32.99,0,108,0.24,35.47,0,80,0.23,37.96,0,80,0.24,40.45,0,100,0.24,42.94,0,120,0.25,7.58,0.0,100.0,0.25,2.53,200.0,515.0,0.24,9.43,0.0,0.0,0.26,1.71,15.0,427.0,0.24,11.51,0.0,0.0,0.27,1.12,0.0,270.0,0.24,13.35,0.0,0.0,0.23,0.69,0.0,356.0,0.24,18.03,0.0,0.0,0.23,15.65,0.0,0.0,0.23,0.21,0.0,0.0,0.24,0.4,0.0,405.0,0.24,20.47,0.0,0.0,0.23,0.11,0.0,0.0,0.24,22.94,0.0,0.0,0.24,0.05,0.0,0.0,0.24,25.42,0.0,0.0,0.23,0.02,0.0,0.0,0.24
2023-03-29 16:00:00,112.7,5.66,15,298,0.23,4.28,100,380,0.23,3.19,0,261,0.23,2.33,114,597,0.23,1.65,0,1947,0.23,1.15,0,551,0.23,0.78,0,424,0.23,0.52,0,327,0.23,0.34,0,528,0.23,0.21,0,433,0.23,0.14,0,326,0.23,0.09,0,307,0.24,0.06,0,70,0.24,0.03,0,20,0.23,0.02,0,0,0.24,0.01,0,0,0.24,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.27,3.47,1,1787,0.24,4.72,0,803,0.24,6.14,0,1315,0.24,7.56,5,382,0.23,9.39,0,586,0.22,11.42,0,301,0.22,13.67,0,513,0.23,15.92,0,220,0.23,18.24,0,145,0.23,20.61,0,105,0.23,23.03,0,15,0.23,25.48,0,0,0.24,27.94,0,2,0.23,30.41,0,200,0.23,32.89,0,108,0.22,35.38,0,80,0.23,37.87,0,80,0.24,40.36,0,100,0.25,42.85,0,120,0.26,7.35,200.0,300.0,0.23,2.44,20.0,535.0,0.24,9.39,0.0,0.0,0.25,1.64,0.0,427.0,0.24,11.44,0.0,0.0,0.26,1.06,0.0,270.0,0.24,13.42,0.0,0.0,0.23,0.64,0.0,356.0,0.24,18.12,0.0,0.0,0.23,15.72,0.0,0.0,0.23,0.19,0.0,0.0,0.23,0.36,0.0,405.0,0.23,20.56,0.0,0.0,0.23,0.1,0.0,0.0,0.24,23.03,0.0,0.0,0.23,0.05,0.0,0.0,0.24,25.51,0.0,0.0,,0.02,0.0,0.0,0.24
2023-03-30 16:00:00,112.7,5.65,0,298,0.23,4.25,31,380,0.23,3.07,96,357,0.22,2.19,53,630,0.22,1.53,0,1947,0.22,1.04,0,551,0.22,0.69,0,424,0.23,0.45,0,327,0.23,0.28,0,528,0.22,0.19,0,433,0.23,0.11,0,326,0.23,0.07,0,307,0.23,0.04,0,70,0.23,0.03,0,20,0.24,0.01,0,0,0.22,0.01,0,0,0.24,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.28,3.32,32,1819,0.23,4.45,30,803,0.23,5.89,25,1315,0.23,7.54,0,382,0.23,9.33,0,586,0.22,11.44,0,301,0.23,13.6,0,513,0.23,15.86,0,220,0.23,18.2,0,145,0.23,20.59,0,105,0.23,23.02,0,15,0.23,25.47,0,0,0.22,27.94,0,2,0.22,30.42,0,200,0.22,32.91,0,108,0.24,35.39,0,80,0.17,37.88,0,80,,40.37,0,100,,42.86,0,120,,7.38,100.0,400.0,0.24,2.3,1.0,536.0,0.23,9.3,0.0,0.0,0.25,1.53,0.0,427.0,0.23,11.14,0.0,0.0,0.23,0.97,0.0,270.0,0.23,13.35,0.0,0.0,0.23,0.57,0.0,356.0,0.23,18.09,0.0,0.0,0.23,15.68,0.0,0.0,0.23,0.16,0.0,0.0,0.23,0.31,0.0,405.0,0.23,20.54,0.0,0.0,0.22,0.08,0.0,0.0,0.23,23.02,0.0,0.0,0.23,0.04,0.0,0.0,0.23,25.5,0.0,0.0,,0.02,0.0,0.0,0.24
2023-03-31 16:00:00,111.7,4.94,0,298,0.23,3.62,126,485,0.22,2.52,445,707,0.22,1.74,130,745,0.22,1.14,10,1957,0.21,0.74,10,551,0.21,0.48,31,434,0.22,0.3,10,337,0.22,0.18,0,528,0.22,0.11,0,433,0.22,0.06,0,326,0.22,0.04,0,307,0.22,0.02,0,70,0.22,0.01,0,20,0.22,0.01,0,0,0.23,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.27,0.01,0,0,0.28,3.36,13,1832,0.21,4.6,0,803,0.21,6.12,0,1315,0.21,7.84,0,382,0.2,9.75,0,586,0.19,12.16,0,301,0.22,14.4,0,513,0.22,16.72,0,220,0.22,19.1,0,145,0.22,21.53,0,105,0.22,23.99,0,15,0.22,26.46,0,0,0.22,28.94,0,2,0.22,31.42,0,200,0.21,33.91,0,108,0.22,36.4,0,80,0.22,38.89,0,80,0.2,41.38,0,100,,43.87,0,120,,6.53,0.0,400.0,0.23,2.46,0.0,536.0,0.22,8.37,0.0,0.0,0.24,1.61,34.0,427.0,0.22,10.15,0.0,0.0,0.22,1.0,0.0,270.0,0.22,12.35,0.0,0.0,0.22,0.58,0.0,356.0,0.22,17.08,0.0,0.0,0.22,14.67,0.0,0.0,0.22,0.16,0.0,0.0,0.22,0.31,30.0,435.0,0.22,19.53,0.0,0.0,0.21,0.07,0.0,0.0,0.22,22.01,0.0,0.0,0.21,0.03,0.0,0.0,0.22,24.5,0.0,0.0,0.23,0.02,0.0,0.0,0.23
2023-04-03 16:00:00,112.1,4.88,45,328,0.21,3.49,147,517,0.21,2.39,214,921,0.21,1.63,130,875,0.21,1.08,0,1957,0.21,0.69,0,551,0.21,0.42,0,434,0.21,0.26,0,337,0.21,0.16,0,528,0.21,0.09,0,433,0.21,0.05,0,326,0.21,0.03,0,307,0.22,0.01,0,70,0.21,0.01,0,20,0.22,0.01,0,0,0.24,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.28,0.01,0,0,0.29,3.17,0,1832,0.22,4.39,0,803,0.21,5.77,0,1315,0.2,7.5,0,382,0.2,9.47,14,586,0.2,11.74,8,309,0.21,13.98,0,513,0.21,16.32,0,220,0.21,18.71,0,145,0.21,21.15,0,105,0.21,23.61,0,15,0.21,26.09,0,0,0.22,28.57,0,2,0.21,31.06,0,200,0.22,33.55,0,108,0.23,36.04,0,80,0.23,38.53,0,80,,41.02,0,100,,43.51,0,120,,6.62,0.0,400.0,0.23,2.14,343.0,360.0,0.22,8.54,0.0,0.0,0.23,1.37,231.0,496.0,0.22,10.38,0.0,0.0,0.21,0.82,0.0,270.0,0.21,12.63,0.0,0.0,0.21,0.45,77.0,356.0,0.21,17.43,0.0,0.0,0.21,15.0,0.0,0.0,0.21,0.11,0.0,0.0,0.21,0.23,0.0,435.0,0.21,19.9,0.0,0.0,0.21,0.05,2.0,2.0,0.22,22.38,0.0,0.0,,0.02,0.0,0.0,0.22,24.87,0.0,0.0,,0.01,0.0,0.0,0.23
2023-04-04 16:00:00,112.1,4.69,0,328,0.2,3.28,45,562,0.2,2.27,165,1086,0.2,1.52,120,975,0.2,0.98,0,1957,0.2,0.6,5,551,0.2,0.37,5,439,0.2,0.23,0,337,0.21,0.13,0,528,0.21,0.07,0,433,0.21,0.04,0,326,0.21,0.02,0,307,0.21,0.01,0,70,0.21,0.01,0,20,0.22,0.01,0,0,0.24,0.01,0,0,0.25,0.01,0,0,0.27,0.01,0,0,0.28,0.01,0,0,0.29,3.03,0,1832,0.21,4.32,5,803,0.21,5.78,0,1315,0.21,7.52,0,382,0.21,9.34,0,586,0.19,11.63,0,309,0.21,13.9,0,513,0.21,16.25,0,220,0.2,18.66,0,145,0.2,21.11,0,105,0.21,23.57,0,15,0.2,26.05,0,0,0.2,28.54,0,2,0.21,31.03,0,200,0.22,33.52,0,108,0.23,36.01,0,80,0.23,38.5,0,80,0.21,40.99,0,100,,43.48,0,120,,6.49,0.0,400.0,0.22,2.0,0.0,360.0,0.21,8.3,0.0,0.0,0.21,1.25,1.0,497.0,0.21,10.33,0.0,0.0,0.21,0.72,1.0,271.0,0.21,12.61,0.0,0.0,0.21,0.39,6.0,359.0,0.21,17.44,0.0,0.0,0.21,14.99,0.0,0.0,0.2,0.09,0.0,0.0,0.21,0.19,39.0,436.0,0.21,19.91,0.0,0.0,0.19,0.04,2.0,2.0,0.21,22.4,0.0,0.0,0.19,0.02,0.0,0.0,0.22,24.89,0.0,0.0,,0.01,0.0,0.0,0.23
2023-04-06 16:00:00,112.3,4.65,15,343,0.2,3.3,77,639,0.2,2.26,99,1170,0.2,1.51,6,978,0.2,0.96,456,1993,0.2,0.59,66,551,0.2,0.36,0,439,0.2,0.22,0,337,0.21,0.12,0,528,0.21,0.07,0,433,0.21,0.04,0,326,0.21,0.02,0,307,0.21,0.01,0,70,0.21,0.01,0,20,0.23,0.01,0,0,0.24,0.01,0,0,0.26,0.01,0,0,0.27,0.01,0,0,0.28,0.01,0,0,0.3,2.88,453,1778,0.21,4.16,55,763,0.21,5.69,36,1315,0.21,7.51,0,382,0.22,9.4,4,586,0.21,11.63,29,320,0.22,13.71,0,513,0.2,16.07,0,220,0.21,18.48,0,145,0.2,20.93,0,105,0.2,23.4,0,15,0.2,25.88,0,0,0.2,28.37,0,2,0.21,30.86,0,200,0.22,33.35,0,108,0.22,35.84,0,80,,38.33,0,80,,40.82,0,100,,43.32,0,120,0.28,6.45,6.0,406.0,0.21,1.88,200.0,336.0,0.21,8.35,0.0,0.0,0.21,1.16,202.0,299.0,0.21,10.46,0.0,0.0,0.21,0.65,0.0,271.0,0.21,12.76,0.0,0.0,0.21,0.35,0.0,359.0,0.21,17.61,0.0,0.0,0.2,15.16,0.0,0.0,0.21,0.07,0.0,0.0,0.21,0.16,0.0,436.0,0.21,20.09,0.0,0.0,0.19,0.03,0.0,2.0,0.21,22.58,0.0,0.0,0.18,0.01,0.0,0.0,0.21,25.07,0.0,0.0,,0.01,0.0,0.0,0.23
2023-04-11 16:00:00,113.2,5.13,50,343,0.21,3.66,109,733,0.2,2.48,321,1442,0.2,1.62,282,1191,0.2,1.03,0,1993,0.2,0.63,0,551,0.2,0.39,0,439,0.21,0.22,0,337,0.21,0.12,0,528,0.21,0.07,0,433,0.21,0.03,0,326,0.21,0.02,100,285,0.21,0.01,0,70,0.21,0.01,0,20,0.23,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.28,0.01,0,0,0.29,0.01,0,0,0.3,2.39,225,1778,0.21,3.5,269,905,0.21,4.93,0,1315,0.21,6.59,0,382,0.21,8.41,0,586,0.2,10.63,0,320,0.21,12.88,0,513,0.21,15.23,0,220,0.21,17.64,0,145,0.21,20.09,0,105,0.21,22.56,0,15,0.21,25.04,0,0,0.21,27.53,0,2,0.22,30.02,0,200,0.22,32.51,0,108,,35.0,0,80,,37.5,0,80,0.26,39.99,0,100,0.21,42.48,0,120,,7.04,0.0,406.0,0.22,1.5,0.0,336.0,0.21,8.95,0.0,0.0,0.21,0.88,0.0,299.0,0.21,11.19,0.0,0.0,0.21,0.47,0.0,271.0,0.21,13.55,0.0,0.0,0.21,0.23,125.0,234.0,0.21,18.46,0.0,0.0,0.2,15.99,0.0,0.0,0.21,0.05,0.0,0.0,0.21,0.1,100.0,336.0,0.21,20.95,0.0,0.0,0.2,0.02,0.0,2.0,0.22,23.44,0.0,0.0,,0.01,0.0,0.0,0.23,25.94,0.0,0.0,0.28,0.01,0.0,0.0,0.25
