time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-04-12 16:00:00,113.4,5.22,0,343,0.2,3.63,15,748,0.2,2.46,40,1472,0.2,1.59,9,1191,0.2,1.01,34,1993,0.2,0.61,2,553,0.2,0.37,0,439,0.21,0.2,0,337,0.2,0.11,0,528,0.2,0.06,0,433,0.21,0.03,0,326,0.21,0.01,0,285,0.2,0.01,0,70,0.22,0.01,0,20,0.23,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.28,0.01,0,0,0.29,0.01,0,0,0.31,2.23,25,1768,0.21,3.37,0,905,0.21,4.7,1,1316,0.2,6.37,9,382,0.2,8.32,0,586,0.2,10.4,6,326,0.2,12.8,4,516,0.22,15.03,0,220,0.2,17.44,0,145,0.2,19.89,0,105,0.2,22.37,0,15,0.21,24.85,0,0,0.2,27.34,0,2,0.2,29.83,0,200,,32.33,0,108,0.25,34.82,0,80,0.24,37.31,0,80,,39.81,0,100,0.29,42.3,0,120,0.28,7.11,0.0,406.0,0.21,1.37,26.0,311.0,0.21,9.07,0.0,0.0,0.2,0.79,1.0,300.0,0.21,11.33,0.0,0.0,0.2,0.41,0.0,271.0,0.21,13.72,0.0,0.0,0.2,0.2,0.0,234.0,0.21,18.65,0.0,0.0,0.2,16.17,0.0,0.0,0.2,0.03,0.0,0.0,0.2,0.09,0.0,336.0,0.21,21.14,0.0,0.0,0.19,0.01,0.0,2.0,0.2,23.63,0.0,0.0,,0.01,0.0,0.0,0.23,26.13,0.0,0.0,0.28,0.01,0.0,0.0,0.26
2023-04-13 16:00:00,113.3,4.93,0,343,0.19,3.4,30,778,0.19,2.24,15,1457,0.19,1.43,5,1191,0.19,0.87,100,2078,0.19,0.51,2,553,0.2,0.29,0,439,0.2,0.15,0,337,0.2,0.08,0,528,0.2,0.04,0,433,0.2,0.02,0,326,0.2,0.01,0,285,0.2,0.01,0,70,0.22,0.01,0,20,0.24,0.01,0,0,0.25,0.01,0,0,0.27,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.31,2.1,117,1770,0.2,3.25,60,934,0.2,4.73,0,1316,0.2,6.44,0,382,0.2,8.26,0,586,0.19,10.42,0,326,0.19,12.71,0,516,0.19,15.09,0,220,0.19,17.53,0,145,0.2,19.99,0,105,0.19,22.47,0,15,0.19,24.96,0,0,0.19,27.45,0,2,,29.95,0,200,0.23,32.44,0,108,0.22,34.93,0,80,,37.43,0,80,0.27,39.92,0,100,,42.41,0,120,,7.0,0.0,406.0,0.21,1.25,15.0,296.0,0.2,8.9,0.0,0.0,0.19,0.7,11.0,300.0,0.2,11.19,0.0,0.0,0.2,0.35,0.0,271.0,0.2,13.59,0.0,0.0,0.19,0.15,20.0,254.0,0.2,18.54,0.0,0.0,0.2,16.05,0.0,0.0,0.18,0.03,0.0,0.0,0.2,0.07,0.0,336.0,0.2,21.03,0.0,0.0,,0.01,0.0,2.0,0.2,23.52,0.0,0.0,,0.01,0.0,0.0,0.23,26.02,0.0,0.0,0.27,0.01,0.0,0.0,0.26
2023-04-14 16:00:00,113.5,5.09,0,343,0.2,3.48,15,793,0.19,2.24,0,1457,0.19,1.39,34,1225,0.19,0.81,2,2080,0.19,0.45,135,688,0.19,0.23,0,439,0.19,0.12,0,337,0.19,0.06,0,528,0.19,0.03,0,433,0.19,0.01,0,326,0.19,0.01,0,285,0.2,0.01,0,70,0.22,0.01,0,20,0.24,0.01,0,0,0.25,0.01,0,0,0.27,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.31,1.85,52,1785,0.19,2.96,139,1024,0.19,4.24,0,1316,0.18,5.9,0,382,0.18,7.98,0,586,0.18,10.16,0,326,0.18,12.47,0,516,0.18,14.87,0,220,0.18,17.32,0,145,0.18,19.8,0,105,0.19,22.28,0,15,0.18,24.77,0,0,,27.27,0,2,0.22,29.76,0,200,0.21,32.25,0,108,,34.75,0,80,0.26,37.24,0,80,,39.73,0,100,,42.23,0,120,0.28,7.04,0.0,406.0,0.21,1.06,8.0,296.0,0.19,8.99,0.0,0.0,0.18,0.55,5.0,300.0,0.19,11.33,0.0,0.0,0.19,0.26,0.0,271.0,0.19,13.76,0.0,0.0,0.18,0.11,0.0,254.0,0.19,18.73,0.0,0.0,0.2,16.24,0.0,0.0,0.19,0.02,0.0,0.0,0.2,0.04,0.0,336.0,0.19,21.22,0.0,0.0,,0.01,0.0,2.0,0.21,23.72,0.0,0.0,0.26,0.01,0.0,0.0,0.24,26.21,0.0,0.0,,0.01,0.0,0.0,0.26
2023-04-17 16:00:00,115.1,6.12,0,343,0.19,4.25,212,1005,0.18,2.84,450,1647,0.18,1.8,45,1240,0.19,1.08,0,2080,0.19,0.62,27,688,0.19,0.34,0,439,0.19,0.18,0,337,0.19,0.09,0,528,0.19,0.04,0,433,0.19,0.02,0,326,0.19,0.01,0,285,0.2,0.01,0,70,0.21,0.01,0,20,0.23,0.01,0,0,0.25,0.01,0,0,0.26,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.31,1.33,66,1785,0.19,2.22,205,1139,0.19,3.44,0,1316,0.19,4.95,0,382,0.19,6.74,0,586,0.19,8.78,0,326,0.19,11.01,0,516,0.19,13.36,0,220,0.19,15.78,0,145,0.19,18.24,0,105,0.19,20.72,0,15,0.18,23.21,0,0,0.17,25.7,0,2,,28.2,0,200,0.21,30.69,0,108,,33.19,0,80,0.25,35.68,0,80,,38.18,0,100,0.28,40.67,0,120,,8.24,0.0,406.0,0.2,0.72,33.0,288.0,0.19,10.44,0.0,0.0,0.19,0.35,0.0,300.0,0.19,12.85,0.0,0.0,0.19,0.15,0.0,271.0,0.19,15.32,0.0,0.0,0.19,0.06,0.0,254.0,0.19,20.3,0.0,0.0,,17.81,0.0,0.0,0.2,0.01,0.0,0.0,0.2,0.02,0.0,336.0,0.19,22.8,0.0,0.0,0.26,0.01,0.0,2.0,0.23,25.29,0.0,0.0,,0.01,0.0,0.0,0.26,27.79,0.0,0.0,0.32,0.01,0.0,0.0,0.28
2023-04-18 16:00:00,114.9,5.8,0,343,0.18,3.98,0,1005,0.18,2.58,1,1647,0.18,1.6,10,1250,0.18,0.92,15,2065,0.18,0.51,0,688,0.18,0.28,0,439,0.18,0.13,0,337,0.18,0.06,0,528,0.18,0.02,0,433,0.18,0.01,0,326,0.18,0.01,0,285,0.2,0.01,0,70,0.22,0.01,0,20,0.24,0.01,0,0,0.25,0.01,0,0,0.27,0.01,0,0,0.29,0.01,0,0,0.3,0.01,0,0,0.32,1.27,36,1821,0.19,2.18,6,1135,0.19,3.44,0,1316,0.19,5.06,0,382,0.19,6.92,0,586,0.2,8.88,0,326,0.18,11.15,0,516,0.18,13.53,0,220,0.18,15.97,0,145,0.18,18.45,0,105,0.19,20.93,0,15,0.18,23.42,0,0,,25.92,0,2,0.21,28.41,0,200,,30.91,0,108,0.25,33.4,0,80,,35.9,0,80,0.28,38.39,0,100,,40.89,0,120,0.31,7.91,0.0,406.0,0.18,0.67,0.0,288.0,0.18,10.21,0.0,0.0,0.18,0.31,0.0,300.0,0.18,12.64,0.0,0.0,0.19,0.13,0.0,271.0,0.18,15.11,0.0,0.0,0.18,0.05,0.0,254.0,0.19,20.09,0.0,0.0,,17.6,0.0,0.0,0.18,0.01,0.0,0.0,0.2,0.02,0.0,336.0,0.19,22.59,0.0,0.0,0.24,0.01,0.0,2.0,0.23,25.08,0.0,0.0,,0.01,0.0,0.0,0.26,27.58,0.0,0.0,0.3,0.01,0.0,0.0,0.29
2023-04-19 16:00:00,114.4,5.53,0,343,0.2,3.73,15,1020,0.19,2.27,124,1707,0.18,1.37,83,1313,0.18,0.78,420,2147,0.18,0.43,0,688,0.18,0.21,0,439,0.18,0.1,0,337,0.18,0.04,165,648,0.18,0.02,0,433,0.18,0.01,0,326,0.19,0.01,0,285,0.21,0.01,0,70,0.23,0.01,0,20,0.24,0.01,0,0,0.26,0.01,0,0,0.28,0.01,0,0,0.29,0.01,0,0,0.31,0.01,0,0,0.32,1.35,102,1819,0.18,2.33,55,1175,0.19,3.66,15,1316,0.19,5.24,0,382,0.18,7.33,0,586,0.2,9.3,0,326,0.18,11.61,0,516,0.18,14.02,0,220,0.18,16.47,0,145,0.18,18.95,0,105,0.18,21.44,0,15,0.17,23.93,0,0,,26.43,0,2,0.21,28.92,0,200,,31.42,0,108,0.24,33.91,0,80,,36.41,0,80,0.27,38.9,0,100,,41.4,0,120,0.29,7.42,0.0,406.0,0.18,0.71,500.0,556.0,0.18,9.71,0.0,0.0,0.18,0.33,20.0,320.0,0.18,12.13,0.0,0.0,0.18,0.13,1.0,271.0,0.18,14.6,0.0,0.0,0.18,0.05,0.0,254.0,0.18,19.59,0.0,0.0,0.24,17.09,0.0,0.0,,0.01,0.0,0.0,0.2,0.02,0.0,336.0,0.19,22.08,0.0,0.0,,0.01,0.0,2.0,0.23,24.58,0.0,0.0,0.29,0.01,0.0,0.0,0.26,27.07,0.0,0.0,,0.01,0.0,0.0,0.29
2023-04-20 16:00:00,114.3,5.43,0,343,0.2,3.67,15,1035,0.19,2.26,391,1954,0.18,1.33,28,1333,0.18,0.77,15,2162,0.18,0.4,25,663,0.18,0.19,0,439,0.18,0.09,0,337,0.18,0.04,240,873,0.18,0.02,0,433,0.19,0.01,0,326,0.19,0.01,0,285,0.21,0.01,0,70,0.23,0.01,0,20,0.25,0.01,0,0,0.26,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.31,0.01,0,0,0.33,1.37,0,1819,0.18,2.35,28,1188,0.19,3.59,6,1322,0.18,5.16,0,382,0.17,7.13,0,586,0.17,9.39,0,326,0.18,11.71,0,516,0.18,14.12,0,220,0.18,16.58,0,145,0.18,19.06,0,105,0.18,21.55,0,15,,24.05,0,0,0.21,26.54,0,2,,29.04,0,200,0.25,31.53,0,108,,34.03,0,80,0.28,36.52,0,80,,39.02,0,100,0.3,41.51,0,120,,7.31,0.0,406.0,0.18,0.71,30.0,586.0,0.18,9.6,0.0,0.0,0.18,0.33,0.0,320.0,0.18,12.02,0.0,0.0,0.18,0.13,0.0,271.0,0.18,14.49,0.0,0.0,0.17,0.05,0.0,254.0,0.18,19.48,0.0,0.0,0.23,16.98,0.0,0.0,,0.01,0.0,0.0,0.2,0.02,0.0,336.0,0.19,21.97,0.0,0.0,,0.01,0.0,2.0,0.23,24.47,0.0,0.0,0.28,0.01,0.0,0.0,0.26,26.96,0.0,0.0,,0.01,0.0,0.0,0.29
2023-04-21 16:00:00,115.0,5.84,0,343,0.19,3.98,23,1058,0.18,2.59,475,2201,0.18,1.61,33,1300,0.19,0.93,0,2162,0.19,0.51,0,663,0.19,0.27,0,439,0.19,0.14,15,337,0.19,0.07,95,968,0.19,0.03,0,433,0.19,0.02,0,326,0.2,0.01,0,285,0.21,0.01,0,70,0.23,0.01,0,20,0.24,0.01,0,0,0.26,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.31,0.01,0,0,0.33,1.24,366,1786,0.19,2.14,382,1291,0.19,3.35,174,1463,0.19,4.79,0,382,0.18,6.73,0,586,0.19,8.8,1,327,0.19,11.09,0,516,0.19,13.46,0,220,0.19,15.91,0,145,0.19,18.38,0,105,0.19,20.87,0,15,0.2,23.36,0,0,0.2,25.85,0,2,,28.35,0,200,0.23,30.84,0,108,,33.34,0,80,0.26,35.83,0,80,,38.33,0,100,0.27,40.82,0,120,,7.96,0.0,406.0,0.19,0.65,0.0,586.0,0.19,10.28,0.0,0.0,0.19,0.3,0.0,320.0,0.19,12.71,0.0,0.0,0.19,0.13,0.0,271.0,0.19,15.18,0.0,0.0,0.17,0.05,0.0,254.0,0.19,20.17,0.0,0.0,,17.68,0.0,0.0,0.23,0.01,0.0,0.0,0.21,0.02,0.0,336.0,0.2,22.67,0.0,0.0,0.28,0.01,0.0,2.0,0.24,25.16,0.0,0.0,,0.01,0.0,0.0,0.27,27.66,0.0,0.0,0.34,0.01,0.0,0.0,0.3
2023-04-24 16:00:00,113.8,4.89,15,358,0.2,3.11,317,1259,0.18,1.9,479,2386,0.18,1.12,80,1300,0.19,0.6,0,2162,0.19,0.29,0,663,0.19,0.14,420,664,0.19,0.06,30,337,0.19,0.03,0,968,0.19,0.01,0,433,0.19,0.01,0,326,0.21,0.01,0,285,0.23,0.01,0,70,0.25,0.01,0,20,0.27,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.32,0.01,0,0,0.34,0.01,0,0,0.35,1.44,88,1775,0.19,2.49,148,1224,0.19,3.84,46,1463,0.19,5.54,13,395,0.18,7.59,2,588,0.18,9.83,0,327,0.18,12.2,0,516,0.18,14.64,0,220,0.18,17.12,0,145,0.19,19.6,0,105,,22.1,0,15,0.2,24.59,0,0,,27.09,0,2,,29.59,0,200,0.26,32.08,0,108,,34.58,0,80,0.28,37.07,0,80,,39.57,0,100,,42.07,0,120,0.34,6.86,0.0,406.0,0.2,0.74,0.0,586.0,0.19,9.05,0.0,0.0,0.18,0.34,30.0,350.0,0.19,11.48,0.0,0.0,0.19,0.13,0.0,271.0,0.18,13.96,0.0,0.0,0.2,0.05,10.0,264.0,0.19,18.94,0.0,0.0,,16.45,0.0,0.0,0.2,0.01,0.0,0.0,0.21,0.02,0.0,336.0,0.19,21.44,0.0,0.0,,0.01,0.0,2.0,0.24,23.94,0.0,0.0,0.31,0.01,0.0,0.0,0.27,26.43,0.0,0.0,,0.01,0.0,0.0,0.3
2023-04-25 16:00:00,113.3,4.44,189,432,0.19,2.76,145,1376,0.18,1.66,252,2503,0.18,0.94,275,1270,0.19,0.5,0,2162,0.19,0.26,0,663,0.19,0.12,200,864,0.19,0.05,15,337,0.19,0.02,0,968,0.19,0.01,0,433,0.2,0.01,0,326,0.22,0.01,0,285,0.24,0.01,0,70,0.26,0.01,0,20,0.27,0.01,0,0,0.29,0.01,0,0,0.31,0.01,0,0,0.33,0.01,0,0,0.35,0.01,0,0,0.36,1.64,117,1833,0.19,2.75,117,1224,0.19,4.11,119,1554,0.19,6.09,45,395,0.2,8.04,0,588,0.19,10.31,0,327,0.19,12.7,0,516,0.19,15.15,0,220,0.19,17.63,0,145,0.19,20.12,0,105,0.2,22.61,0,15,,25.11,0,0,0.22,27.61,0,2,0.26,30.1,0,200,,32.6,0,108,0.28,35.09,0,80,,37.59,0,80,,40.09,0,100,0.34,42.58,0,120,,6.5,0.0,406.0,0.21,0.88,220.0,750.0,0.19,8.57,0.0,0.0,0.19,0.41,0.0,350.0,0.19,10.97,0.0,0.0,0.19,0.17,0.0,271.0,0.19,13.45,0.0,0.0,0.2,0.06,0.0,264.0,0.19,18.43,0.0,0.0,,15.94,0.0,0.0,0.21,0.01,0.0,0.0,0.21,0.02,0.0,336.0,0.19,20.93,0.0,0.0,,0.01,0.0,2.0,0.24,23.43,0.0,0.0,0.31,0.01,0.0,0.0,0.27,25.92,0.0,0.0,,0.01,0.0,0.0,0.3
2023-04-26 16:00:00,113.4,4.56,45,477,0.2,2.94,32,1408,0.2,1.76,158,2508,0.19,0.98,0,1270,0.19,0.52,1,2162,0.19,0.26,0,663,0.19,0.11,0,864,0.19,0.05,90,292,0.19,0.02,0,968,0.19,0.01,0,433,0.2,0.01,0,326,0.22,0.01,0,285,0.24,0.01,0,70,0.26,0.01,0,20,0.28,0.01,0,0,0.3,0.01,0,0,0.32,0.01,0,0,0.33,0.01,0,0,0.35,0.01,0,0,0.37,1.52,100,1933,0.19,2.54,100,1224,0.18,3.95,0,1554,0.18,5.7,99,411,0.17,7.95,0,588,0.19,10.22,0,327,0.19,12.6,0,516,0.19,15.06,0,220,0.19,17.54,0,145,0.2,20.03,0,105,0.2,22.52,0,15,,25.02,0,0,0.22,27.52,0,2,0.26,30.01,0,200,,32.51,0,108,0.28,35.01,0,80,0.32,37.5,0,80,,40.0,0,100,0.33,42.49,0,120,,6.39,0.0,406.0,0.19,0.84,0.0,750.0,0.19,8.66,0.0,0.0,0.19,0.39,100.0,450.0,0.19,11.22,0.0,0.0,0.26,0.16,0.0,271.0,0.19,13.66,0.0,0.0,0.29,0.06,0.0,264.0,0.19,18.66,0.0,0.0,0.38,16.16,0.0,0.0,0.33,0.01,0.0,0.0,0.21,0.02,0.0,336.0,0.2,21.16,0.0,0.0,0.43,0.01,0.0,2.0,0.24,23.66,0.0,0.0,0.47,0.01,0.0,0.0,0.27,26.15,0.0,0.0,0.52,0.01,0.0,0.0,0.3
2023-04-27 16:00:00,115.3,5.87,45,522,0.19,3.8,25,1433,0.17,2.41,280,2422,0.18,1.38,498,1405,0.18,0.74,86,2246,0.18,0.37,50,673,0.18,0.18,40,904,0.18,0.08,75,247,0.18,0.03,0,968,0.18,0.01,0,433,0.18,0.01,0,326,0.2,0.01,0,285,0.22,0.01,0,70,0.24,0.01,0,20,0.26,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.32,0.01,0,0,0.34,0.01,0,0,0.35,0.91,0,1933,0.18,1.72,432,1491,0.19,2.88,232,1750,0.18,4.47,15,411,0.19,6.42,27,588,0.2,8.44,13,332,0.18,10.76,10,516,0.18,13.18,0,220,0.18,15.65,0,145,0.18,18.14,0,105,0.17,20.64,0,15,0.21,23.13,0,0,,25.63,0,2,0.21,28.13,0,200,0.27,30.62,0,108,,33.12,0,80,,35.62,0,80,0.32,38.11,0,100,,40.61,0,120,,7.96,0.0,406.0,0.15,0.42,3.0,753.0,0.18,10.45,0.0,0.0,0.18,0.17,11.0,459.0,0.18,12.93,0.0,0.0,0.18,0.06,0.0,271.0,0.18,15.43,0.0,0.0,0.22,0.02,0.0,264.0,0.19,20.42,0.0,0.0,0.27,17.92,0.0,0.0,,0.01,0.0,0.0,0.23,0.01,0.0,336.0,0.2,22.92,0.0,0.0,0.33,0.01,0.0,2.0,0.26,25.41,0.0,0.0,,0.01,0.0,0.0,0.29,27.91,0.0,0.0,0.35,0.01,0.0,0.0,0.33
2023-04-28 16:00:00,116.1,6.43,0,522,0.17,4.41,2,1431,0.18,2.74,377,2452,0.18,1.54,208,1382,0.17,0.8,245,2491,0.17,0.4,13,673,0.17,0.18,0,904,0.17,0.08,0,247,0.18,0.03,0,968,0.18,0.01,0,433,0.18,0.01,0,326,0.2,0.01,0,285,0.22,0.01,0,70,0.24,0.01,0,20,0.26,0.01,0,0,0.28,0.01,0,0,0.3,0.01,0,0,0.32,0.01,0,0,0.34,0.01,0,0,0.35,0.63,219,1933,0.18,1.3,715,1811,0.18,2.3,122,1855,0.17,3.74,23,416,0.17,5.51,0,588,0.17,7.67,0,332,0.17,9.98,0,516,0.18,12.4,0,220,0.18,14.86,0,145,0.16,17.35,0,105,,19.85,0,15,0.18,22.35,0,0,0.23,24.84,0,2,,27.34,0,200,,29.84,0,108,0.28,32.33,0,80,,34.83,0,80,,37.33,0,100,0.32,39.83,0,120,0.36,8.77,0.0,406.0,0.17,0.27,500.0,521.0,0.18,11.23,0.0,0.0,0.18,0.1,0.0,459.0,0.18,13.72,0.0,0.0,0.19,0.03,0.0,271.0,0.18,16.22,0.0,0.0,0.24,0.01,0.0,264.0,0.18,21.21,0.0,0.0,0.27,18.71,0.0,0.0,,0.01,0.0,0.0,0.24,0.01,0.0,336.0,0.21,23.71,0.0,0.0,0.34,0.01,0.0,2.0,0.28,26.2,0.0,0.0,,0.01,0.0,0.0,0.31,28.7,0.0,0.0,,0.01,0.0,0.0,0.34
2023-05-02 16:00:00,115.7,5.99,0,522,0.18,4.07,0,1431,0.19,2.44,916,3089,0.19,1.38,1094,1292,0.19,0.68,202,2693,0.18,0.33,34,696,0.18,0.15,0,904,0.19,0.06,1,248,0.19,0.02,0,968,0.19,0.01,0,433,0.19,0.01,0,326,0.22,0.01,0,285,0.24,0.01,0,70,0.26,0.01,0,20,0.28,0.01,0,0,0.3,0.01,0,0,0.32,0.01,0,0,0.34,0.01,0,0,0.36,0.01,0,0,0.38,0.69,3,1933,0.19,1.42,161,1790,0.19,2.46,911,2487,0.18,3.88,24,417,0.17,5.96,0,588,0.19,8.04,0,332,0.18,10.38,0,516,0.18,12.82,0,220,0.18,15.31,0,145,0.2,17.8,102,69,0.19,20.3,0,15,0.23,22.79,0,0,,25.29,0,2,,27.79,0,200,,30.29,0,108,0.3,32.79,0,80,0.33,35.28,0,80,,37.78,0,100,,40.28,0,120,,8.32,0.0,406.0,0.18,0.29,0.0,521.0,0.19,10.79,0.0,0.0,0.19,0.11,0.0,459.0,0.19,13.28,0.0,0.0,,0.03,0.0,271.0,0.18,15.78,0.0,0.0,,0.01,20.0,244.0,0.19,20.78,0.0,0.0,0.33,18.28,0.0,0.0,0.28,0.01,0.0,0.0,0.26,0.01,0.0,336.0,0.22,23.27,0.0,0.0,,0.01,0.0,2.0,0.29,25.77,0.0,0.0,,0.01,0.0,0.0,0.32,28.27,0.0,0.0,,0.01,0.0,0.0,0.36
2023-05-03 16:00:00,113.2,4.01,31,518,0.19,2.39,47,1431,0.18,1.33,310,3182,0.19,0.68,300,1592,0.19,0.32,2,2695,0.19,0.14,0,696,0.19,0.06,0,904,0.2,0.02,0,248,0.19,0.01,0,968,0.2,0.01,0,433,0.23,0.01,0,326,0.25,0.01,0,285,0.27,0.01,0,70,0.29,0.01,0,20,0.32,0.01,0,0,0.34,0.01,0,0,0.36,0.01,0,0,0.38,0.01,0,0,0.4,0.01,0,0,0.41,1.42,283,1809,0.19,2.56,266,1751,0.2,4.09,1,2487,0.2,5.99,0,417,0.2,8.03,0,588,0.19,10.37,0,332,0.19,12.8,0,516,0.19,15.27,0,220,0.18,17.76,0,145,,20.26,0,69,0.2,22.76,0,15,0.24,25.25,0,0,,27.75,0,2,,30.25,0,200,0.29,32.75,0,108,0.33,35.24,0,80,,37.74,0,80,,40.24,0,100,0.37,42.74,0,120,0.41,6.05,0.0,406.0,0.19,0.69,33.0,488.0,0.19,8.37,0.0,0.0,0.19,0.29,2.0,458.0,0.19,10.81,0.0,0.0,0.18,0.1,0.0,271.0,0.19,13.3,0.0,0.0,,0.03,0.0,244.0,0.19,18.3,0.0,0.0,0.28,15.8,0.0,0.0,,0.01,0.0,0.0,0.23,0.01,0.0,336.0,0.2,20.8,0.0,0.0,0.33,0.01,0.0,2.0,0.27,23.29,0.0,0.0,,0.01,0.0,0.0,0.3,25.79,0.0,0.0,0.32,0.01,0.0,0.0,0.34
