time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-05-04 16:00:00,114.0,4.78,0,518,0.21,3.01,215,1316,0.2,1.7,302,2910,0.2,0.9,419,1596,0.2,0.44,100,2795,0.2,0.2,21,696,0.2,0.08,41,945,0.2,0.03,1,248,0.2,0.01,0,968,0.2,0.01,0,433,0.22,0.01,0,326,0.24,0.01,0,285,0.27,0.01,0,70,0.29,0.01,0,20,0.31,0.01,0,0,0.33,0.01,0,0,0.35,0.01,0,0,0.38,0.01,0,0,0.4,0.01,0,0,0.41,1.17,312,2055,0.2,2.11,281,1882,0.2,3.47,156,2632,0.19,5.1,0,417,0.18,7.33,0,588,0.19,9.6,8,332,0.19,12.02,0,516,0.19,14.49,0,220,0.2,16.98,0,145,0.21,19.47,0,69,,21.97,0,15,0.23,24.47,0,0,0.27,26.96,0,2,,29.46,0,200,,31.96,0,108,0.31,34.46,0,80,0.35,36.95,0,80,,39.45,0,100,,41.95,0,120,0.38,6.76,0.0,406.0,0.2,0.55,47.0,495.0,0.2,9.13,0.0,0.0,0.19,0.22,0.0,458.0,0.2,11.6,0.0,0.0,0.19,0.08,0.0,271.0,0.2,14.09,0.0,0.0,,0.02,20.0,264.0,0.2,19.09,0.0,0.0,0.26,16.59,0.0,0.0,,0.01,0.0,0.0,0.25,0.01,0.0,336.0,0.21,21.59,0.0,0.0,0.34,0.01,0.0,2.0,0.28,24.09,0.0,0.0,0.39,0.01,0.0,0.0,0.32,26.58,0.0,0.0,,0.01,0.0,0.0,0.35
2023-05-05 16:00:00,114.3,4.74,0,518,0.18,2.91,20,1316,0.18,1.64,233,2813,0.19,0.86,179,1599,0.19,0.42,51,2846,0.19,0.18,0,696,0.19,0.07,30,975,0.19,0.03,0,248,0.2,0.01,0,968,0.2,0.01,0,433,0.22,0.01,0,326,0.25,0.01,0,285,0.27,0.01,0,70,0.29,0.01,0,20,0.32,0.01,0,0,0.34,0.01,0,0,0.36,0.01,0,0,0.38,0.01,0,0,0.4,0.01,0,0,0.42,0.99,21,2073,0.19,1.93,306,2188,0.19,3.3,1,2633,0.2,5.07,0,417,0.2,7.02,8,588,0.19,9.48,29,324,0.23,11.73,0,516,0.19,14.2,0,220,0.2,16.69,0,145,0.21,19.18,0,69,,21.68,0,15,0.22,24.18,0,0,0.27,26.67,0,2,,29.17,0,200,,31.67,0,108,,34.17,0,80,0.34,36.67,0,80,0.38,39.16,0,100,,41.66,0,120,,6.99,0.0,406.0,0.19,0.43,20.0,515.0,0.19,9.41,0.0,0.0,0.19,0.16,30.0,488.0,0.19,11.89,0.0,0.0,0.19,0.05,450.0,721.0,0.19,14.39,0.0,0.0,0.24,0.02,0.0,264.0,0.2,19.38,0.0,0.0,,16.88,0.0,0.0,,0.01,0.0,0.0,0.26,0.01,0.0,336.0,0.22,21.88,0.0,0.0,,0.01,0.0,2.0,0.29,24.38,0.0,0.0,0.39,0.01,0.0,0.0,0.33,26.88,0.0,0.0,0.45,0.01,0.0,0.0,0.36
2023-05-08 16:00:00,115.1,5.35,0,518,0.19,3.26,0,1316,0.18,1.84,384,2798,0.19,0.95,115,1599,0.19,0.44,0,2846,0.19,0.2,400,1078,0.19,0.08,0,975,0.2,0.03,0,248,0.2,0.01,0,968,0.2,0.01,0,433,0.23,0.01,0,326,0.25,0.01,0,285,0.28,0.01,0,70,0.3,0.01,0,20,0.33,0.01,0,0,0.35,0.01,0,0,0.37,0.01,0,0,0.4,0.01,0,0,0.42,0.01,0,0,0.44,0.71,7,2073,0.2,1.49,484,2342,0.2,2.72,150,2651,0.2,4.41,0,417,0.21,6.29,5,588,0.19,8.55,0,324,0.19,10.96,0,516,0.19,13.43,0,220,0.19,15.92,0,145,,18.42,0,69,0.22,20.92,0,15,0.26,23.42,0,0,0.29,25.91,0,2,,28.41,0,200,,30.91,0,108,,33.41,0,80,0.34,35.91,0,80,0.39,38.41,0,100,0.42,40.9,0,120,,7.69,0.0,406.0,0.19,0.28,140.0,520.0,0.19,10.16,0.0,0.0,,0.09,11.0,477.0,0.19,12.66,0.0,0.0,,0.03,0.0,721.0,0.2,15.16,0.0,0.0,0.27,0.01,0.0,264.0,0.21,20.16,0.0,0.0,0.38,17.66,0.0,0.0,0.32,0.01,0.0,0.0,0.28,0.01,0.0,336.0,0.25,22.65,0.0,0.0,,0.01,0.0,2.0,0.32,25.15,0.0,0.0,,0.01,0.0,0.0,0.36,27.65,0.0,0.0,,0.01,0.0,0.0,0.4
2023-05-09 16:00:00,114.5,4.58,15,518,0.13,2.67,130,1401,0.17,1.37,1727,3058,0.17,0.66,202,1801,0.18,0.27,0,2846,0.18,0.09,2,1078,0.18,0.03,40,1015,0.18,0.01,0,248,0.19,0.01,0,968,0.21,0.01,0,433,0.24,0.01,0,326,0.27,0.01,0,285,0.29,0.01,0,70,0.32,0.01,0,20,0.34,0.01,0,0,0.37,0.01,0,0,0.39,0.01,0,0,0.41,0.01,0,0,0.44,0.01,0,0,0.46,0.68,0,2073,0.18,1.52,339,2183,0.18,2.88,664,2770,0.19,4.71,30,415,0.19,6.72,0,588,0.18,9.08,0,324,0.18,11.54,0,516,0.17,14.03,0,220,,16.53,0,145,,19.03,0,69,0.22,21.53,0,15,0.27,24.03,0,0,0.3,26.53,0,2,0.33,29.02,0,200,,31.52,0,108,,34.02,0,80,,36.52,0,80,,39.02,0,100,0.41,41.52,0,120,0.46,7.07,6.0,400.0,0.18,0.25,34.0,501.0,0.18,9.55,0.0,0.0,,0.07,40.0,477.0,0.18,12.05,0.0,0.0,,0.02,0.0,721.0,0.19,14.55,0.0,0.0,,0.01,0.0,264.0,0.21,19.55,0.0,0.0,0.37,17.05,0.0,0.0,0.3,0.01,0.0,0.0,0.28,0.01,100.0,236.0,0.24,22.05,0.0,0.0,0.42,0.01,0.0,2.0,0.32,24.55,0.0,0.0,0.48,0.01,0.0,0.0,0.36,27.04,0.0,0.0,,0.01,0.0,0.0,0.4
2023-05-10 16:00:00,114.3,4.36,0,518,0.12,2.49,92,1309,0.17,1.25,17,3058,0.18,0.57,26,1797,0.18,0.23,0,2846,0.18,0.08,425,692,0.18,0.03,0,1015,0.19,0.01,0,248,0.19,0.01,0,968,0.22,0.01,0,433,0.25,0.01,0,326,0.28,0.01,0,285,0.3,0.01,0,70,0.33,0.01,0,20,0.35,0.01,0,0,0.38,0.01,0,0,0.4,0.01,0,0,0.43,0.01,0,0,0.45,0.01,0,0,0.47,0.71,533,1608,0.18,1.58,93,2112,0.18,2.96,15,2785,0.19,4.86,0,415,0.2,6.89,0,588,0.18,9.28,0,324,0.18,11.75,0,516,0.18,14.24,0,220,,16.74,0,145,,19.24,0,69,0.22,21.74,0,15,0.27,24.24,0,0,0.31,26.74,0,2,0.34,29.24,0,200,0.38,31.73,0,108,,34.23,0,80,,36.73,0,80,,39.23,0,100,,41.73,0,120,0.42,6.86,0.0,400.0,0.18,0.25,19.0,482.0,0.18,9.35,0.0,0.0,0.21,0.07,0.0,477.0,0.18,11.84,0.0,0.0,,0.02,0.0,721.0,0.19,14.34,0.0,0.0,,0.01,0.0,264.0,0.21,19.34,0.0,0.0,,16.84,0.0,0.0,,0.01,0.0,0.0,0.29,0.01,10.0,226.0,0.25,21.84,0.0,0.0,,0.01,0.0,2.0,0.33,24.34,0.0,0.0,0.47,0.01,0.0,0.0,0.37,26.84,0.0,0.0,0.53,0.01,0.0,0.0,0.41
2023-05-11 16:00:00,113.9,4.06,264,518,0.17,2.1,40,1269,0.16,0.97,67,3022,0.17,0.41,400,1849,0.17,0.14,500,2846,0.17,0.04,10,702,0.17,0.01,0,1015,0.17,0.01,0,248,0.2,0.01,0,968,0.23,0.01,0,433,0.26,0.01,0,326,0.29,0.01,0,285,0.32,0.01,0,70,0.34,0.01,0,20,0.37,0.01,0,0,0.39,0.01,0,0,0.42,0.01,0,0,0.44,0.01,0,0,0.47,0.01,0,0,0.49,0.7,20,1618,0.17,1.62,332,1930,0.17,3.06,18,2770,0.17,4.96,0,415,0.17,7.23,10,588,0.17,9.67,0,324,0.18,12.16,0,516,0.2,14.65,0,220,,17.15,0,145,,19.65,0,69,,22.15,0,15,,24.65,0,0,0.28,27.15,0,2,0.34,29.65,0,200,0.38,32.15,0,108,0.41,34.65,0,80,0.44,37.15,0,80,0.47,39.64,0,100,,42.14,0,120,,6.44,0.0,400.0,0.16,0.23,0.0,482.0,0.17,8.94,0.0,0.0,0.22,0.06,0.0,477.0,0.17,11.44,0.0,0.0,0.27,0.02,0.0,721.0,0.19,13.93,0.0,0.0,,0.01,0.0,264.0,0.21,18.93,0.0,0.0,,16.43,0.0,0.0,,0.01,0.0,0.0,0.29,0.01,0.0,226.0,0.25,21.43,0.0,0.0,,0.01,0.0,2.0,0.33,23.93,0.0,0.0,,0.01,0.0,0.0,0.37,26.43,0.0,0.0,,0.01,0.0,0.0,0.41
2023-05-15 16:00:00,113.7,4.28,0,0,0.18,2.37,287,1161,0.17,1.02,340,3222,0.16,0.38,280,1574,0.16,0.11,35,2831,0.16,0.03,0,702,0.17,0.01,0,1015,0.18,0.01,0,248,0.22,0.01,0,968,0.25,0.01,0,433,0.28,0.01,0,326,0.31,0.01,0,285,0.34,0.01,0,70,0.37,0.01,0,20,0.4,0.01,0,0,0.43,0.01,0,0,0.46,0.01,0,0,0.48,0.01,0,0,0.51,0.01,0,0,0.53,0.32,46,1580,0.16,0.99,210,1673,0.17,2.23,57,2827,0.16,4.06,0,415,0.16,6.33,0,588,0.16,8.8,0,15,,11.3,0,92,,13.8,0,130,,16.3,0,53,,18.8,0,45,,21.3,0,0,,23.8,0,0,,26.3,0,2,,28.8,0,200,,31.3,0,108,,33.8,0,80,,36.3,0,80,,38.8,0,100,,41.3,0,120,,6.41,0.0,0.0,0.16,0.08,10.0,492.0,0.17,8.85,0.0,0.0,0.17,0.02,0.0,477.0,0.18,11.33,0.0,0.0,,0.01,0.0,721.0,0.21,13.83,0.0,0.0,0.18,0.01,0.0,264.0,0.25,18.82,0.0,0.0,,16.33,0.0,0.0,0.26,0.01,0.0,0.0,0.34,0.01,0.0,226.0,0.29,21.32,0.0,0.0,,0.01,0.0,2.0,0.38,23.82,0.0,0.0,0.38,0.01,0.0,0.0,0.43,26.31,0.0,0.0,,0.01,0.0,0.0,0.48
2023-05-16 16:00:00,112.3,3.1,50,50,0.18,1.48,226,1387,0.17,0.56,100,3317,0.16,0.17,412,1274,0.17,0.04,0,2831,0.17,0.01,0,702,0.17,0.01,0,1015,0.21,0.01,0,248,0.25,0.01,0,968,0.28,0.01,0,433,0.31,0.01,0,326,0.35,0.01,0,285,0.38,0.01,0,70,0.41,0.01,0,20,0.44,0.01,0,0,0.46,0.01,0,0,0.49,0.01,0,0,0.52,0.01,0,0,0.55,0.01,0,0,0.57,0.59,118,1681,0.17,1.53,0,1673,0.16,3.12,101,2826,0.16,5.28,0,415,0.17,7.9,200,209,0.26,10.2,0,15,,12.7,0,92,,15.2,0,130,,17.7,2,53,,20.2,0,45,,22.7,0,0,,25.2,0,0,,27.7,0,2,,30.2,0,200,,32.7,0,108,,35.2,0,80,,37.7,0,80,,40.2,0,100,,42.7,0,120,,5.09,0.0,0.0,0.17,0.16,136.0,626.0,0.17,7.45,0.0,0.0,0.16,0.03,0.0,477.0,0.17,9.93,0.0,0.0,0.18,0.01,0.0,721.0,0.19,12.42,0.0,0.0,,0.01,0.0,264.0,0.24,17.42,0.0,0.0,0.3,14.92,0.0,0.0,0.24,0.01,0.0,0.0,0.33,0.01,0.0,226.0,0.28,19.91,0.0,0.0,,0.01,0.0,2.0,0.38,22.41,0.0,0.0,0.34,0.01,0.0,0.0,0.42,24.91,0.0,0.0,0.43,0.01,0.0,0.0,0.47
2023-05-17 16:00:00,111.1,2.17,260,245,0.17,0.92,250,1472,0.17,0.32,500,3129,0.17,0.08,405,924,0.17,0.02,0,2831,0.18,0.01,0,702,0.2,0.01,0,1015,0.24,0.01,0,248,0.28,0.01,0,968,0.31,0.01,0,433,0.35,0.01,0,326,0.38,0.01,0,285,0.41,0.01,0,70,0.44,0.01,0,20,0.47,0.01,0,0,0.5,0.01,0,0,0.53,0.01,0,0,0.56,0.01,0,0,0.59,0.01,0,0,0.61,0.93,211,1848,0.17,2.15,1165,1302,0.16,4.12,0,2826,0.17,6.42,1,415,0.17,8.9,0,0,,11.4,0,15,,13.9,0,92,,16.4,0,130,,18.9,0,53,,21.4,0,45,,23.9,0,0,,26.4,0,0,,28.9,0,2,,31.4,0,200,,33.9,0,108,,36.4,0,80,,38.9,0,80,,41.4,0,100,,43.9,0,120,,4.01,0.0,0.0,0.17,0.3,54.0,572.0,0.17,6.28,0.0,0.0,0.17,0.07,0.0,477.0,0.18,8.72,0.0,0.0,0.16,0.01,0.0,721.0,0.18,11.21,0.0,0.0,,0.01,0.0,264.0,0.22,16.21,0.0,0.0,0.28,13.71,0.0,0.0,0.2,0.01,0.0,0.0,0.32,0.01,0.0,226.0,0.27,18.7,0.0,0.0,,0.01,0.0,2.0,0.37,21.2,0.0,0.0,,0.01,0.0,0.0,0.42,23.7,0.0,0.0,0.4,0.01,0.0,0.0,0.47
2023-05-18 16:00:00,112.0,2.61,15,245,0.16,1.15,716,1773,0.16,0.35,135,3164,0.16,0.08,20,924,0.16,0.02,10,2821,0.17,0.01,15,687,0.19,0.01,0,1015,0.23,0.01,0,248,0.27,0.01,0,968,0.31,0.01,0,433,0.34,0.01,0,326,0.38,0.01,0,285,0.41,0.01,0,70,0.44,0.01,0,20,0.48,0.01,0,0,0.51,0.01,0,0,0.54,0.01,0,0,0.57,0.01,0,0,0.6,0.01,0,0,0.62,0.51,40,1808,0.16,1.55,590,1252,0.16,3.35,0,2826,0.17,5.59,267,682,0.19,8.0,0,0,,10.5,0,15,,13.0,0,92,,15.5,0,130,,18.0,0,53,,20.5,0,45,,23.0,0,0,,25.5,0,0,,28.0,0,2,,30.5,0,200,,33.0,0,108,,35.5,0,80,,38.0,0,80,,40.5,0,100,,43.0,0,120,,4.72,64.0,64.0,0.16,0.11,0.0,572.0,0.16,7.12,0.0,0.0,0.15,0.02,0.0,477.0,0.17,9.61,0.0,0.0,0.18,0.01,0.0,721.0,0.2,12.1,0.0,0.0,,0.01,0.0,264.0,0.25,17.1,0.0,0.0,0.29,14.6,0.0,0.0,,0.01,0.0,0.0,0.35,0.01,0.0,226.0,0.3,19.6,0.0,0.0,0.36,0.01,0.0,2.0,0.4,22.09,0.0,0.0,,0.01,0.0,0.0,0.45,24.59,0.0,0.0,,0.01,0.0,0.0,0.51
2023-05-19 16:00:00,112.0,2.59,30,275,0.16,1.05,329,1997,0.15,0.33,100,3064,0.16,0.07,0,924,0.16,0.01,0,2821,0.16,0.01,0,687,0.2,0.01,0,1015,0.24,0.01,0,248,0.28,0.01,0,968,0.32,0.01,0,433,0.36,0.01,0,326,0.4,0.01,0,285,0.43,0.01,0,70,0.46,0.01,0,20,0.5,0.01,0,0,0.53,0.01,0,0,0.56,0.01,0,0,0.59,0.01,0,0,0.62,0.01,0,0,0.65,0.49,0,1808,0.16,1.53,539,1586,0.16,3.34,0,2826,0.18,5.51,0,682,0.15,8.0,0,0,,10.5,0,15,,13.0,0,92,,15.5,0,130,,18.0,0,53,,20.5,0,45,,23.0,0,0,,25.5,0,0,,28.0,0,2,,30.5,0,200,,33.0,0,108,,35.5,0,80,,38.0,0,80,,40.5,0,100,,43.0,0,120,,4.7,80.0,144.0,0.16,0.1,0.0,572.0,0.16,7.11,0.0,0.0,0.16,0.02,0.0,477.0,0.17,9.6,0.0,0.0,0.18,0.01,0.0,721.0,0.21,12.1,0.0,0.0,0.24,0.01,0.0,264.0,0.26,17.09,0.0,0.0,,14.59,0.0,0.0,,0.01,0.0,0.0,0.37,0.01,0.0,226.0,0.31,19.59,0.0,0.0,0.36,0.01,0.0,2.0,0.42,22.09,0.0,0.0,0.43,0.01,0.0,0.0,0.47,24.58,0.0,0.0,,0.01,0.0,0.0,0.53
2023-05-22 16:00:00,112.4,2.69,30,290,0.15,1.08,275,1927,0.16,0.29,1380,3422,0.16,0.05,0,924,0.17,0.01,0,2821,0.18,0.01,0,687,0.23,0.01,0,1015,0.28,0.01,0,248,0.33,0.01,0,968,0.37,0.01,0,433,0.42,0.01,0,326,0.46,0.01,0,285,0.5,0.01,0,70,0.54,0.01,0,20,0.58,0.01,0,0,0.62,0.01,0,0,0.65,0.01,0,0,0.69,0.01,0,0,0.72,0.01,0,0,0.76,0.29,200,1912,0.16,1.17,205,1671,0.17,2.83,50,2826,0.16,5.11,0,682,0.16,7.6,0,0,,10.1,0,15,,12.6,0,92,,15.1,0,130,,17.6,0,53,,20.1,0,45,,22.6,0,0,,25.1,0,0,,27.6,0,2,,30.1,0,200,,32.6,0,108,,35.1,0,80,,37.6,0,80,,40.1,0,100,,42.6,0,120,,4.95,0.0,144.0,,0.04,4.0,568.0,0.17,7.48,0.0,0.0,0.19,0.01,0.0,477.0,0.19,9.97,0.0,0.0,,0.01,0.0,721.0,0.25,12.47,0.0,0.0,0.24,0.01,0.0,264.0,0.31,17.47,0.0,0.0,0.4,14.97,0.0,0.0,0.32,0.01,0.0,0.0,0.44,0.01,0.0,226.0,0.37,19.96,0.0,0.0,,0.01,0.0,2.0,0.5,22.46,0.0,0.0,,0.01,0.0,0.0,0.56,24.96,0.0,0.0,,0.01,0.0,0.0,0.63
2023-05-23 16:00:00,112.4,2.75,0,290,0.18,0.97,486,2012,0.15,0.22,706,3382,0.16,0.03,0,924,0.16,0.01,0,2821,0.19,0.01,0,687,0.25,0.01,0,1015,0.3,0.01,0,248,0.35,0.01,0,968,0.4,0.01,0,433,0.44,0.01,0,326,0.49,0.01,0,285,0.53,0.01,0,70,0.58,0.01,0,20,0.62,0.01,0,0,0.66,0.01,0,0,0.7,0.01,0,0,0.74,0.01,0,0,0.77,0.01,0,0,0.81,0.21,0,1912,0.16,1.03,758,2135,0.16,2.76,66,2760,0.16,5.1,5,682,,7.6,0,0,,10.1,0,15,,12.6,0,92,,15.1,0,130,,17.6,0,53,,20.1,0,45,,22.6,0,0,,25.1,0,0,,27.6,0,2,,30.1,0,200,,32.6,0,108,,35.1,0,80,,37.6,0,80,,40.1,0,100,,42.6,0,120,,4.98,290.0,434.0,0.15,0.02,0.0,568.0,0.16,7.46,0.0,0.0,,0.01,0.0,477.0,0.21,9.96,0.0,0.0,,0.01,0.0,721.0,0.27,12.46,0.0,0.0,,0.01,0.0,264.0,0.34,17.46,0.0,0.0,0.4,14.96,0.0,0.0,0.32,0.01,0.0,0.0,0.47,0.01,0.0,226.0,0.4,19.96,0.0,0.0,0.48,0.01,0.0,2.0,0.54,22.45,0.0,0.0,,0.01,0.0,0.0,0.6,24.95,0.0,0.0,,0.01,0.0,0.0,0.67
2023-05-24 16:00:00,110.9,1.48,24,290,0.16,0.38,0,2012,0.16,0.06,3,3379,0.17,0.01,0,924,0.19,0.01,0,2821,0.25,0.01,0,687,0.31,0.01,0,1015,0.36,0.01,0,248,0.42,0.01,0,968,0.47,0.01,0,433,0.52,0.01,0,326,0.57,0.01,0,285,0.61,0.01,0,70,0.66,0.01,0,20,0.7,0.01,0,0,0.75,0.01,0,0,0.79,0.01,0,0,0.83,0.01,0,0,0.87,0.01,0,0,0.91,0.58,35,1879,0.17,2.01,4,2135,0.18,4.12,8,2757,0.16,6.6,12,681,,9.1,0,0,,11.6,0,15,,14.1,0,92,,16.6,0,130,,19.1,0,53,,21.6,0,45,,24.1,0,0,,26.6,0,0,,29.1,0,2,,31.6,0,200,,34.1,0,108,,36.6,0,80,,39.1,0,80,,41.6,0,100,,44.1,0,120,,3.54,0.0,434.0,0.17,0.08,0.0,568.0,0.17,5.9,0.0,0.0,,0.01,0.0,477.0,0.18,8.45,0.0,0.0,,0.01,0.0,721.0,0.25,10.95,0.0,0.0,,0.01,0.0,264.0,0.33,15.95,0.0,0.0,0.36,13.45,0.0,0.0,,0.01,0.0,0.0,0.47,0.01,0.0,226.0,0.4,18.45,0.0,0.0,0.46,0.01,0.0,2.0,0.54,20.95,0.0,0.0,0.55,0.01,0.0,0.0,0.62,23.45,0.0,0.0,0.64,0.01,0.0,0.0,0.69
2023-05-25 16:00:00,109.1,0.58,115,405,0.18,0.09,410,1852,0.18,0.01,70,3309,0.19,0.01,0,924,0.26,0.01,0,2821,0.32,0.01,0,687,0.39,0.01,0,1015,0.45,0.01,0,248,0.5,0.01,0,968,0.56,0.01,0,433,0.61,0.01,0,326,0.67,0.01,0,285,0.72,0.01,0,70,0.77,0.01,0,20,0.82,0.01,0,0,0.86,0.01,0,0,0.91,0.01,0,0,0.96,0.01,0,0,1.0,0.01,0,0,1.04,1.41,55,1852,0.17,3.46,344,1795,0.18,6.0,20,2745,0.3,8.4,100,368,,10.9,0,0,,13.4,0,15,,15.9,0,92,,18.4,0,130,,20.9,0,53,,23.4,0,45,,25.9,0,0,,28.4,0,0,,30.9,0,2,,33.4,0,200,,35.9,0,108,,38.4,0,80,,40.9,0,80,,43.4,0,100,,45.9,0,120,,2.06,314.0,381.0,0.2,0.34,412.0,670.0,0.18,4.18,0.0,0.0,0.18,0.04,0.0,477.0,0.19,6.65,0.0,0.0,0.21,0.01,0.0,721.0,0.23,9.14,0.0,0.0,,0.01,0.0,264.0,0.31,14.14,0.0,0.0,,11.64,0.0,0.0,,0.01,0.0,0.0,0.46,0.01,0.0,226.0,0.39,16.64,0.0,0.0,,0.01,0.0,2.0,0.55,19.14,0.0,0.0,0.51,0.01,0.0,0.0,0.63,21.64,0.0,0.0,0.61,0.01,0.0,0.0,0.71
2023-05-29 16:00:00,108.3,0.12,268,508,0.28,0.01,0,1852,0.33,0.01,135,3309,0.49,0.01,0,924,0.64,0.01,0,2821,0.78,0.01,0,687,0.92,0.01,0,1015,1.06,0.01,0,248,1.18,0.01,0,968,1.31,0.01,0,433,1.43,0.01,0,326,1.55,0.01,0,285,1.66,0.01,0,70,1.77,0.01,0,20,1.88,0.01,0,0,1.99,0.01,0,0,2.09,0.01,0,0,2.19,0.01,0,0,2.29,0.01,0,0,2.39,1.76,212,1789,0.23,4.33,200,1595,0.54,6.7,10,2739,,9.2,0,368,,11.7,0,0,,14.25,0,15,1.16,16.76,0,92,1.36,19.26,0,130,1.51,21.76,0,53,1.66,24.26,0,45,1.8,26.76,0,0,1.95,29.26,0,0,2.09,31.76,0,2,2.22,34.26,0,200,2.35,36.76,0,108,2.47,39.26,0,80,2.59,41.76,0,80,2.71,44.25,0,100,2.77,46.75,0,120,2.89,1.07,45.0,381.0,0.25,0.29,135.0,535.0,0.27,3.42,0.0,0.0,0.45,0.01,0.0,477.0,0.28,5.92,0.0,0.0,0.69,0.01,0.0,721.0,0.46,8.37,0.0,0.0,0.83,0.01,0.0,264.0,0.64,13.31,0.0,0.0,0.83,10.91,0.0,0.0,1.15,0.01,0.0,0.0,0.99,0.01,0.0,226.0,0.82,15.81,0.0,0.0,1.0,0.01,0.0,2.0,1.17,18.31,0.0,0.0,1.17,0.01,0.0,0.0,1.36,20.81,0.0,0.0,1.34,0.01,0.0,0.0,1.55
2023-05-30 16:00:00,107.6,0.00,0,508,,0.00,0,1852,,0.00,0,3309,,0.00,0,924,,0.00,0,2821,,0.00,0,687,,0.00,0,1015,,0.00,0,248,,0.00,0,968,,0.00,0,433,,0.00,0,326,,0.00,0,285,,0.00,0,70,,0.00,0,20,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,2.40,421,0,,4.90,36,0,,7.40,27,0,,9.90,0,0,,12.40,0,0,,14.90,0,0,,17.40,1,0,,19.90,0,0,,22.40,0,0,,24.90,0,0,,27.40,0,0,,29.90,0,0,,32.40,0,0,,34.90,0,0,,37.40,0,0,,39.90,0,0,,42.40,0,0,,44.90,0,0,,47.40,0,0,,0.10,123,0,,0.00,319,466,,2.60,4,0,,0.00,0,477,,5.10,0,0,,0.00,0,721,,7.60,0,0,,0.00,0,264,,12.60,0,0,,10.10,0,0,,0.00,0,0,,0.00,0,226,,15.10,0,0,,0.00,0,2,,17.60,0,0,,0.00,0,0,,20.10,0,0,,0.00,0,0,
