time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
time,close,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,19.00,19.00,19.00,19.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,17.50,17.50,17.50,17.50,18.00,18.00,18.00,18.00,18.50,18.50,18.50,18.50,19.00,19.00,19.00,19.00,19.50,19.50,19.50,19.50,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,22.00,23.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.50,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75
time,close,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol
2023-05-31 16:00:00,18.7,4.78,0,0,0.34,4.41,0,0,0.34,4.05,0,0,0.34,3.73,0,0,0.34,3.42,0,0,0.34,3.14,0,0,0.34,2.86,0,0,0.34,2.63,0,0,0.34,2.4,0,0,0.34,2.19,0,0,0.34,2.01,0,0,0.34,1.83,0,0,0.34,1.53,0,0,0.34,1.27,0,0,0.34,1.05,0,0,0.34,0.88,0,0,0.34,0.72,0,0,0.34,0.61,0,0,0.34,0.5,0,0,0.34,0.93,0,0,0.34,1.1,0,0,0.34,1.29,0,0,0.34,1.5,0,0,0.34,1.72,0,0,0.34,1.97,0,0,0.34,2.22,4,4,0.34,2.5,0,0,0.34,2.84,0,0,0.35,3.09,0,0,0.34,3.41,0,0,0.34,3.74,0,0,0.34,4.45,0,0,0.34,5.19,0,0,0.34,5.98,0,0,0.34,6.81,0,0,0.34,7.65,0,0,0.34,8.53,0,0,0.34,9.43,0,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 16:00:00,18.24,4.31,0,0,0.32,3.94,0,0,0.32,3.59,0,0,0.32,3.27,0,0,0.32,2.97,0,0,0.32,2.7,0,0,0.32,2.45,0,0,0.32,2.16,0,0,0.31,2.01,0,0,0.32,1.82,0,0,0.32,1.64,0,0,0.32,1.49,0,0,0.32,1.21,0,0,0.32,0.99,0,0,0.32,0.81,0,0,0.32,0.65,0,0,0.32,0.53,0,0,0.32,0.43,0,0,0.32,0.35,0,0,0.32,0.93,0,0,0.32,1.11,0,0,0.32,1.31,0,0,0.32,1.52,0,0,0.32,1.76,0,0,0.32,2.01,0,0,0.32,2.29,0,4,0.32,2.65,0,0,0.33,2.88,0,0,0.32,3.2,0,0,0.32,3.53,0,0,0.32,3.89,0,0,0.32,4.62,0,0,0.32,5.4,0,0,0.32,6.22,0,0,0.32,7.07,0,0,0.32,7.95,0,0,0.32,8.85,0,0,0.32,9.77,0,0,0.32,4.7,0.0,0.0,0.32,0.77,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02 16:00:00,19.26,5.24,0,0,0.31,4.84,0,0,0.32,4.45,0,0,0.31,4.09,0,0,0.31,3.75,0,0,0.31,3.43,0,0,0.31,3.14,0,0,0.31,2.86,0,0,0.31,2.61,0,0,0.31,2.31,0,0,0.3,2.17,0,0,0.32,1.98,0,0,0.32,1.63,0,0,0.31,1.34,0,0,0.31,1.11,0,0,0.31,0.91,0,0,0.31,0.74,0,0,0.31,0.61,0,0,0.31,0.5,0,0,0.32,0.65,0,0,0.31,0.79,0,0,0.31,0.95,0,0,0.31,1.13,0,0,0.31,1.32,0,0,0.31,1.53,0,0,0.31,1.77,0,4,0.31,2.01,0,0,0.31,2.28,0,0,0.31,2.64,0,0,0.33,2.86,0,0,0.32,3.17,0,0,0.31,3.84,0,0,0.31,4.55,0,0,0.31,5.33,0,0,0.31,6.13,0,0,0.31,6.97,0,0,0.31,7.84,0,0,0.31,8.73,0,0,0.31,5.66,0.0,0.0,0.31,0.53,0.0,0.0,0.31,6.11,0.0,0.0,0.32,0.42,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05 16:00:00,19.58,5.52,0,0,0.31,5.1,0,0,0.31,4.71,0,0,0.31,4.33,0,0,0.31,3.98,0,0,0.31,3.64,0,0,0.31,3.33,0,0,0.31,3.05,0,0,0.31,2.78,0,0,0.31,2.54,0,0,0.31,2.24,0,0,0.3,2.11,0,0,0.31,1.74,0,0,0.31,1.44,0,0,0.31,1.19,0,0,0.31,0.97,0,0,0.31,0.8,0,0,0.31,0.66,0,0,0.31,0.53,0,0,0.31,0.58,0,0,0.31,0.71,0,0,0.31,0.86,0,0,0.31,1.02,0,0,0.31,1.21,0,0,0.31,1.4,0,0,0.31,1.62,0,4,0.31,1.86,0,0,0.31,2.11,0,0,0.31,2.39,0,0,0.31,2.75,0,0,0.32,2.97,0,0,0.31,3.62,0,0,0.31,4.33,0,0,0.31,5.08,0,0,0.31,5.87,0,0,0.31,6.7,0,0,0.31,7.56,0,0,0.31,8.44,0,0,0.31,5.95,0.0,0.0,0.31,0.47,6.0,6.0,0.31,6.4,0.0,0.0,0.31,0.37,0.0,0.0,0.31,0.44,0.0,0.0,0.31,9.35,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08 16:00:00,19.94,5.83,0,0,0.31,5.4,0,0,0.31,4.99,0,0,0.31,4.6,0,0,0.31,4.22,0,0,0.31,3.88,0,0,0.31,3.55,0,0,0.31,3.25,0,0,0.31,2.97,0,0,0.31,2.71,0,0,0.31,2.47,0,0,0.31,2.18,0,0,0.3,1.86,0,0,0.31,1.54,0,0,0.31,1.27,0,0,0.31,1.04,0,0,0.31,0.85,0,0,0.31,0.69,0,0,0.31,0.57,0,0,0.31,0.49,0,0,0.31,0.62,0,0,0.31,0.75,0,0,0.31,0.9,0,0,0.31,1.06,0,0,0.31,1.26,0,0,0.31,1.46,0,4,0.31,1.69,0,0,0.31,1.92,0,0,0.31,2.18,0,0,0.31,2.46,0,0,0.31,2.82,0,0,0.32,3.37,0,0,0.31,4.06,0,0,0.31,4.79,0,0,0.31,5.57,0,0,0.31,6.39,0,0,0.31,7.24,0,0,0.31,8.12,0,0,0.31,6.28,0.0,0.0,0.31,0.4,0.0,6.0,0.31,6.73,0.0,0.0,0.3,0.31,0.0,0.0,0.31,0.46,0.0,0.0,0.31,9.02,0.0,0.0,0.31,0.37,0.0,0.0,0.31,9.94,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 16:00:00,20.7,6.5,0,0,0.28,6.04,0,0,0.28,5.6,0,0,0.29,5.17,0,0,0.29,4.76,0,0,0.29,4.36,0,0,0.28,4.0,0,0,0.29,3.65,0,0,0.28,3.33,0,0,0.29,3.04,0,0,0.29,2.75,0,0,0.28,2.51,0,90,0.29,2.0,0,0,0.28,1.68,0,0,0.29,1.37,0,0,0.28,1.12,0,0,0.29,0.9,0,0,0.28,0.72,0,0,0.28,0.59,0,0,0.29,0.31,0,0,0.29,0.4,0,0,0.28,0.5,0,0,0.29,0.62,0,0,0.28,0.75,0,0,0.28,0.91,0,0,0.29,1.08,0,4,0.29,1.27,0,0,0.28,1.48,0,1,0.29,1.71,0,0,0.29,1.94,0,0,0.28,2.22,3,120,0.29,2.88,0,0,0.3,3.43,0,0,0.28,4.13,0,0,0.28,4.89,0,0,0.29,5.68,0,0,0.28,6.52,0,0,0.29,7.39,0,0,0.29,6.97,0.0,0.0,0.28,0.24,0.0,6.0,0.28,7.45,0.0,0.0,0.29,0.18,0.0,0.0,0.28,0.47,0.0,0.0,0.29,8.28,0.0,0.0,0.29,0.38,0.0,0.0,0.29,9.19,0.0,0.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-23 16:00:00,19.52,5.3,0,0,0.25,4.84,0,0,0.25,4.4,0,0,0.25,3.97,0,0,0.25,3.57,0,0,0.25,3.19,0,0,0.25,2.84,0,0,0.25,2.53,0,0,0.25,2.23,0,0,0.25,1.97,0,0,0.25,1.74,0,0,0.25,1.53,0,90,0.25,1.17,0,0,0.25,0.9,0,0,0.25,0.68,0,0,0.25,0.51,0,0,0.25,0.38,0,0,0.25,0.28,0,0,0.25,0.21,0,0,0.25,0.3,0,0,0.25,0.39,0,0,0.25,0.5,0,0,0.25,0.64,0,0,0.25,0.79,0,0,0.25,0.97,0,0,0.25,1.16,0,4,0.25,1.39,0,0,0.25,1.63,0,1,0.25,1.9,0,0,0.25,2.19,0,0,0.25,2.5,0,120,0.25,3.18,0,0,0.25,3.93,0,0,0.25,4.73,0,0,0.25,5.58,0,0,0.25,6.47,0,0,0.25,7.38,0,0,0.25,8.32,0,0,0.25,5.77,0.0,0.0,0.24,0.22,0.0,6.0,0.25,6.25,0.0,0.0,0.24,0.16,0.0,0.0,0.25,0.16,0.0,0.0,0.25,9.27,0.0,0.0,0.24,0.11,0.0,0.0,0.24,10.24,0.0,0.0,0.25,0.08,0.0,0.0,0.24,11.21,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-27 16:00:00,19.68,5.52,0,0,0.3,5.09,0,0,0.3,4.67,0,0,0.3,4.28,0,0,0.3,3.91,0,0,0.3,3.56,0,0,0.3,3.24,0,0,0.3,2.95,0,0,0.3,2.66,0,0,0.3,2.42,0,0,0.3,2.12,0,0,0.29,1.98,0,90,0.3,1.61,100,100,0.3,1.31,0,0,0.3,1.06,0,0,0.3,0.86,0,0,0.3,0.69,0,0,0.3,0.56,0,0,0.3,0.44,0,0,0.3,0.48,0,0,0.3,0.6,0,0,0.3,0.73,0,0,0.3,0.89,0,0,0.3,1.06,0,0,0.3,1.26,0,0,0.3,1.46,0,4,0.3,1.7,0,0,0.3,1.94,0,1,0.3,2.21,0,0,0.3,2.57,0,0,0.31,2.8,0,120,0.3,3.44,0,0,0.3,4.15,0,0,0.3,4.92,0,0,0.3,5.72,0,0,0.3,6.56,0,0,0.3,7.44,0,0,0.3,8.34,0,0,0.3,5.97,0.0,0.0,0.3,0.38,0.0,6.0,0.3,6.44,0.0,0.0,0.31,0.29,0.0,0.0,0.3,0.35,0.0,0.0,0.3,9.25,0.0,0.0,0.3,0.28,0.0,0.0,0.3,10.19,0.0,0.0,0.3,0.22,0.0,0.0,0.3,11.14,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-28 16:00:00,19.48,5.38,0,0,0.32,4.96,0,0,0.32,4.56,0,0,0.32,4.19,0,0,0.32,3.84,0,0,0.32,3.51,0,0,0.32,3.21,0,0,0.32,2.92,0,0,0.32,2.66,0,0,0.32,2.43,0,0,0.32,2.13,0,0,0.31,1.95,90,0,0.31,1.61,100,0,0.31,1.36,0,0,0.32,1.12,0,0,0.32,0.92,0,0,0.32,0.75,0,0,0.32,0.61,0,0,0.32,0.49,0,0,0.32,0.6,0,0,0.32,0.72,0,0,0.32,0.88,0,0,0.32,1.04,0,0,0.32,1.24,0,0,0.32,1.44,0,0,0.32,1.66,0,4,0.32,1.9,0,0,0.32,2.16,0,1,0.32,2.44,0,0,0.32,2.81,0,0,0.33,3.13,120,101,0.33,3.7,0,0,0.32,4.41,0,0,0.32,5.18,0,0,0.32,5.98,0,0,0.32,6.82,0,0,0.32,7.69,0,0,0.32,8.58,0,0,0.32,5.81,0.0,0.0,0.32,0.48,0.0,6.0,0.32,6.26,0.0,0.0,0.32,0.38,0.0,0.0,0.32,0.41,0.0,0.0,0.32,9.49,0.0,0.0,0.32,0.33,0.0,0.0,0.32,10.42,0.0,0.0,0.32,0.27,0.0,0.0,0.32,11.37,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-06 16:00:00,18.84,4.77,0,0,0.31,4.36,0,0,0.31,3.98,0,0,0.31,3.62,0,0,0.31,3.28,0,0,0.31,2.98,0,0,0.31,2.69,0,0,0.31,2.44,0,0,0.31,2.2,0,0,0.31,1.93,0,0,0.3,1.79,0,0,0.31,1.61,0,0,0.31,1.31,0,0,0.31,1.06,0,0,0.31,0.85,0,0,0.31,0.68,0,0,0.31,0.55,0,0,0.31,0.43,0,0,0.31,0.35,0,0,0.31,0.64,0,0,0.31,0.78,0,0,0.31,0.94,0,0,0.31,1.13,0,0,0.31,1.33,0,0,0.31,1.56,0,0,0.31,1.79,0,4,0.31,2.06,0,0,0.31,2.33,0,1,0.31,2.71,0,0,0.32,2.95,0,0,0.31,3.27,0,101,0.31,3.98,0,0,0.31,4.74,0,0,0.31,5.54,0,0,0.31,6.38,0,0,0.31,7.26,0,0,0.31,8.16,0,0,0.31,9.08,0,0,0.31,5.2,0.0,0.0,0.31,0.51,0.0,6.0,0.31,5.64,0.0,0.0,0.31,0.4,0.0,3.0,0.31,0.28,0.0,0.0,0.31,10.01,0.0,0.0,0.31,0.21,0.0,0.0,0.31,10.96,0.0,0.0,0.31,0.17,0.0,0.0,0.31,11.92,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-19 16:00:00,17.96,3.97,0,0,0.32,3.59,0,0,0.32,3.25,0,0,0.32,2.93,0,0,0.32,2.64,0,0,0.32,2.37,0,0,0.32,2.13,0,0,0.32,1.85,0,0,0.31,1.72,0,0,0.32,1.53,0,0,0.32,1.38,0,0,0.32,1.23,0,0,0.32,0.99,0,0,0.32,0.79,0,0,0.32,0.62,0,0,0.32,0.49,0,0,0.32,0.39,0,0,0.32,0.3,0,0,0.32,0.24,0,0,0.32,0.84,0,0,0.32,1.02,0,0,0.32,1.21,0,0,0.32,1.43,0,0,0.32,1.67,0,0,0.32,1.92,0,0,0.32,2.2,0,4,0.32,2.57,0,0,0.33,2.81,0,1,0.32,3.13,0,1,0.32,3.49,0,0,0.32,3.84,0,101,0.32,4.61,0,0,0.32,5.42,0,0,0.32,6.27,0,0,0.32,7.15,0,0,0.32,8.06,0,0,0.32,8.98,0,0,0.32,9.93,0,0,0.32,4.37,0.0,0.0,0.32,0.68,0.0,6.0,0.32,4.79,0.0,0.0,0.32,0.55,0.0,3.0,0.32,0.19,0.0,0.0,0.32,10.88,0.0,0.0,0.32,0.15,0.0,0.0,0.32,11.85,0.0,0.0,0.32,0.12,0.0,0.0,0.32,12.82,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24 16:00:00,18.08,4.05,0,0,0.32,3.67,0,0,0.32,3.32,0,0,0.32,2.99,0,0,0.32,2.7,0,0,0.32,2.42,0,0,0.32,2.18,0,0,0.32,1.89,0,0,0.31,1.76,0,0,0.32,1.57,0,0,0.32,1.41,0,0,0.32,1.26,0,0,0.32,1.01,0,0,0.32,0.8,0,0,0.32,0.63,0,0,0.32,0.5,0,0,0.32,0.4,0,0,0.32,0.31,0,0,0.32,0.24,0,0,0.32,0.8,0,0,0.32,0.97,0,1,0.32,1.16,0,0,0.32,1.37,0,0,0.32,1.61,0,0,0.32,1.86,0,0,0.32,2.13,0,4,0.32,2.49,0,0,0.33,2.73,3,4,0.32,3.05,0,1,0.32,3.4,0,0,0.32,3.76,0,101,0.32,4.52,0,0,0.32,5.32,0,0,0.32,6.16,0,0,0.32,7.05,0,0,0.32,7.96,0,0,0.32,8.88,0,0,0.32,9.83,0,0,0.32,4.45,0.0,0.0,0.31,0.64,0.0,6.0,0.32,4.89,0.0,0.0,0.32,0.52,0.0,3.0,0.32,0.19,0.0,0.0,0.32,10.78,0.0,0.0,0.32,0.15,0.0,0.0,0.32,11.74,0.0,0.0,0.31,0.12,0.0,0.0,0.32,12.71,0.0,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 16:00:00,19.44,5.24,0,0,0.3,4.8,0,0,0.3,4.38,0,0,0.3,3.99,0,0,0.3,3.63,0,0,0.3,3.28,0,0,0.3,2.97,0,0,0.3,2.68,0,0,0.3,2.42,0,0,0.3,2.18,0,0,0.3,1.9,0,0,0.29,1.76,0,0,0.3,1.42,0,0,0.3,1.14,0,0,0.3,0.9,0,0,0.3,0.73,0,0,0.3,0.58,0,0,0.3,0.45,0,0,0.3,0.36,0,0,0.3,0.47,0,0,0.3,0.59,0,1,0.3,0.73,0,0,0.3,0.88,0,0,0.3,1.06,0,0,0.3,1.25,0,0,0.3,1.47,0,4,0.3,1.71,0,0,0.3,1.97,0,4,0.3,2.24,0,1,0.3,2.61,0,0,0.31,2.85,0,101,0.3,3.52,0,0,0.3,4.25,0,0,0.3,5.03,0,0,0.3,5.86,0,0,0.3,6.73,0,0,0.3,7.62,0,0,0.3,8.54,0,0,0.3,5.69,0.0,0.0,0.3,0.37,0.0,6.0,0.3,6.16,0.0,0.0,0.3,0.28,0.0,3.0,0.3,0.28,0.0,0.0,0.3,9.48,0.0,0.0,0.3,0.22,0.0,0.0,0.3,10.43,0.0,0.0,0.3,0.17,0.0,0.0,0.3,11.39,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28 16:00:00,19.34,5.14,0,0,0.3,4.7,0,0,0.3,4.29,0,0,0.3,3.9,0,0,0.3,3.54,0,0,0.3,3.19,0,0,0.3,2.89,0,0,0.3,2.6,0,0,0.3,2.34,0,0,0.3,2.1,0,0,0.3,1.83,0,0,0.29,1.7,0,0,0.3,1.36,0,0,0.3,1.09,0,0,0.3,0.86,0,0,0.3,0.69,0,0,0.3,0.54,0,0,0.3,0.42,0,0,0.3,0.33,0,0,0.3,0.48,0,0,0.3,0.6,0,1,0.3,0.74,0,0,0.3,0.89,0,0,0.3,1.08,0,0,0.3,1.27,0,0,0.3,1.5,0,4,0.3,1.73,0,0,0.3,2.0,0,4,0.3,2.27,0,1,0.3,2.65,0,0,0.31,2.89,0,101,0.3,3.57,0,0,0.3,4.31,0,0,0.3,5.1,0,0,0.3,5.93,0,0,0.3,6.81,0,0,0.3,7.71,0,0,0.3,8.63,0,0,0.3,5.59,0.0,0.0,0.3,0.37,0.0,6.0,0.3,6.06,0.0,0.0,0.3,0.28,0.0,3.0,0.3,0.26,0.0,0.0,0.3,9.57,0.0,0.0,0.3,0.2,0.0,0.0,0.3,10.52,0.0,0.0,0.3,0.16,0.0,0.0,0.3,11.49,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04 16:00:00,17.86,3.8,0,0,0.31,3.42,0,0,0.31,3.07,0,0,0.31,2.74,0,0,0.31,2.45,0,0,0.31,2.19,0,0,0.31,1.94,0,0,0.31,1.68,0,0,0.3,1.54,0,0,0.31,1.37,0,0,0.31,1.21,0,0,0.31,1.07,0,0,0.31,0.84,0,0,0.31,0.66,0,0,0.31,0.51,0,0,0.31,0.39,0,0,0.31,0.3,0,0,0.31,0.23,0,9,0.3,0.18,0,0,0.31,0.77,0,0,0.31,0.94,0,1,0.31,1.13,0,0,0.31,1.35,0,0,0.31,1.59,0,0,0.31,1.85,0,0,0.31,2.12,0,4,0.31,2.5,0,3,0.32,2.74,0,4,0.31,3.08,0,1,0.31,3.44,0,0,0.31,3.8,0,101,0.31,4.58,0,0,0.31,5.42,0,0,0.31,6.29,0,0,0.31,7.19,0,0,0.31,8.11,0,0,0.3,9.06,0,0,0.31,10.02,0,0,0.31,4.21,0.0,0.0,0.31,0.61,0.0,6.0,0.3,4.64,0.0,0.0,0.3,0.49,19.0,22.0,0.31,0.14,0.0,0.0,0.31,10.98,0.0,0.0,0.3,0.1,0.0,0.0,0.3,11.96,0.0,0.0,0.31,0.08,0.0,0.0,0.31,12.93,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
