time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-09-15 16:00:00,15.8,2.08,0,0,0.33,1.81,0,0,0.33,1.58,0,0,0.33,1.38,0,0,0.33,1.2,0,4,0.33,1.06,0,2,0.33,0.91,0,0,0.33,0.8,0,0,0.33,0.69,0,0,0.33,0.6,0,12,0.33,0.52,0,0,0.33,0.45,0,21,0.33,0.33,0,0,0.33,0.24,0,0,0.33,0.18,0,0,0.33,0.13,0,0,0.33,0.1,0,0,0.33,0.07,0,9,0.33,0.05,0,0,0.33,1.44,0,1,0.33,1.72,0,3,0.33,2.0,0,0,0.33,2.32,0,0,0.33,2.65,0,0,0.33,3.0,0,0,0.33,3.37,0,4,0.33,3.76,0,3,0.33,4.16,0,4,0.33,4.59,0,1,0.33,5.01,0,0,0.33,5.46,0,101,0.33,6.37,0,2,0.33,7.3,0,0,0.33,8.26,0,0,0.33,9.23,0,0,0.32,10.21,0,0,0.32,11.2,0,0,0.34,12.18,0,0,0.3,2.38,0.0,0.0,0.33,1.21,0.0,7.0,0.33,2.72,0.0,0.0,0.33,0.99,0.0,22.0,0.33,0.04,0.0,0.0,0.33,13.17,0.0,0.0,,0.03,0.0,0.0,0.33,14.16,0.0,0.0,,0.02,0.0,1.0,0.33,15.16,0.0,0.0,0.39,3.09,0.0,0.0,0.33,0.79,0.0,0.0,0.33,3.51,0.0,0.0,0.33,0.63,0.0,0.0,0.33,3.95,0.0,0.0,0.33,0.49,0.0,12.0,0.33,4.42,0.0,0.0,0.33,0.36,0.0,10.0,0.33,4.9,0.0,0.0,0.32,0.28,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18 16:00:00,15.52,1.88,0,0,0.33,1.64,0,0,0.33,1.4,0,0,0.32,1.24,0,0,0.33,1.08,0,4,0.33,0.94,0,2,0.33,0.82,0,0,0.33,0.7,0,0,0.33,0.61,0,0,0.33,0.53,0,12,0.33,0.45,0,0,0.33,0.39,0,21,0.33,0.29,0,0,0.33,0.21,0,0,0.33,0.15,0,0,0.33,0.11,0,0,0.33,0.08,0,0,0.33,0.06,0,9,0.33,0.04,0,0,0.33,1.57,0,1,0.33,1.84,0,3,0.33,2.18,0,0,0.34,2.47,0,0,0.33,2.82,0,0,0.33,3.18,0,0,0.33,3.57,0,4,0.33,3.97,0,3,0.33,4.39,0,4,0.33,4.81,0,1,0.33,5.25,0,0,0.33,5.7,0,101,0.33,6.63,0,2,0.33,7.57,0,0,0.33,8.54,0,0,0.33,9.52,0,0,0.34,10.5,0,0,0.33,11.48,0,0,,12.47,0,0,,2.17,0.0,0.0,0.33,1.31,0.0,7.0,0.33,2.48,0.0,0.0,0.33,1.08,0.0,22.0,0.33,0.03,0.0,0.0,0.33,13.46,0.0,0.0,,0.02,0.0,0.0,0.33,14.46,0.0,0.0,0.38,0.01,20.0,20.0,0.31,15.45,0.0,0.0,0.39,2.85,0.0,0.0,0.33,0.88,0.0,0.0,0.33,3.24,0.0,0.0,0.33,0.69,0.0,0.0,0.33,3.68,0.0,0.0,0.33,0.54,0.0,12.0,0.33,4.14,0.0,0.0,0.33,0.41,0.0,10.0,0.33,4.62,0.0,0.0,0.33,0.31,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19 16:00:00,15.4,1.81,0,0,0.33,1.56,0,0,0.33,1.32,0,0,0.32,1.18,0,0,0.33,1.03,0,4,0.33,0.89,0,2,0.33,0.77,0,0,0.33,0.66,0,0,0.33,0.58,0,0,0.33,0.49,0,12,0.33,0.43,0,0,0.33,0.37,0,21,0.33,0.27,0,0,0.33,0.2,0,0,0.33,0.14,0,0,0.33,0.1,0,0,0.33,0.08,0,0,0.33,0.05,0,9,0.33,0.04,0,0,0.33,1.62,0,1,0.33,1.9,0,3,0.33,2.25,0,0,0.34,2.54,0,0,0.33,2.9,0,0,0.33,3.27,0,0,0.33,3.66,0,4,0.33,4.06,0,3,0.33,4.48,0,4,0.33,4.91,0,1,0.33,5.36,0,0,0.33,5.81,0,101,0.33,6.74,0,2,0.33,7.69,0,0,0.33,8.66,0,0,0.34,9.63,0,0,0.32,10.62,0,0,0.34,11.61,0,0,0.35,12.6,0,0,0.36,2.08,0.0,0.0,0.33,1.36,0.0,7.0,0.33,2.39,0.0,0.0,0.33,1.12,0.0,22.0,0.33,0.03,0.0,0.0,0.33,13.59,0.0,0.0,0.37,0.02,0.0,0.0,0.33,14.58,0.0,0.0,0.38,0.01,0.0,20.0,0.32,15.57,0.0,0.0,0.38,2.74,0.0,0.0,0.33,0.91,0.0,0.0,0.33,3.14,0.0,0.0,0.33,0.72,0.0,0.0,0.33,3.57,0.0,0.0,0.33,0.56,0.0,12.0,0.33,4.02,0.0,0.0,0.32,0.43,0.0,10.0,0.33,4.5,0.0,0.0,0.33,0.33,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20 16:00:00,15.38,1.8,0,0,0.33,1.56,0,0,0.33,1.33,0,0,0.33,1.18,0,0,0.33,1.03,0,4,0.33,0.89,0,2,0.33,0.77,0,0,0.33,0.66,0,0,0.33,0.58,0,0,0.33,0.49,0,12,0.33,0.43,0,0,0.33,0.37,0,21,0.33,0.27,0,0,0.33,0.2,0,0,0.33,0.14,0,0,0.33,0.1,0,0,0.33,0.08,0,0,0.33,0.05,0,9,0.33,0.04,0,0,0.33,1.63,0,1,0.33,1.92,0,3,0.33,2.26,0,0,0.34,2.56,0,0,0.33,2.92,0,0,0.33,3.28,0,0,0.33,3.68,0,4,0.33,4.08,0,3,0.33,4.5,0,4,0.33,4.93,0,1,0.33,5.38,0,0,0.33,5.83,0,101,0.33,6.76,0,2,0.33,7.71,0,0,0.33,8.68,0,0,0.34,9.66,0,0,0.34,10.64,0,0,0.34,11.63,0,0,0.35,12.62,0,0,0.36,2.07,0.0,0.0,0.33,1.37,0.0,7.0,0.33,2.38,0.0,0.0,0.33,1.13,0.0,22.0,0.33,0.03,0.0,0.0,0.33,13.61,0.0,0.0,0.37,0.02,0.0,0.0,0.33,14.6,0.0,0.0,0.37,0.01,0.0,20.0,0.32,15.6,0.0,0.0,0.43,2.73,0.0,0.0,0.33,0.92,0.0,0.0,0.33,3.12,0.0,0.0,0.33,0.73,0.0,0.0,0.33,3.55,0.0,0.0,0.33,0.57,0.0,12.0,0.33,4.01,0.0,0.0,0.34,0.44,0.0,10.0,0.33,4.48,0.0,0.0,0.33,0.33,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21 16:00:00,15.14,1.65,0,0,0.33,1.39,0,0,0.32,1.24,0,0,0.33,1.07,0,0,0.33,0.93,0,4,0.33,0.8,0,2,0.33,0.69,0,0,0.33,0.6,0,0,0.33,0.51,0,0,0.33,0.44,0,12,0.33,0.38,0,0,0.33,0.32,0,21,0.33,0.23,0,0,0.33,0.17,0,0,0.33,0.12,0,0,0.33,0.09,0,0,0.33,0.06,0,0,0.33,0.05,0,9,0.34,0.03,0,0,0.33,1.74,0,1,0.33,2.08,0,3,0.34,2.36,0,0,0.33,2.71,0,0,0.33,3.07,0,0,0.33,3.46,0,0,0.33,3.85,0,4,0.33,4.27,0,3,0.33,4.7,0,4,0.33,5.14,0,1,0.33,5.59,0,0,0.33,6.05,0,101,0.33,6.98,0,2,0.33,7.94,0,0,0.33,8.92,0,0,0.34,9.9,0,0,0.33,10.89,0,0,0.35,11.87,0,0,,12.87,0,0,0.37,1.9,0.0,0.0,0.33,1.47,0.0,7.0,0.33,2.19,0.0,0.0,0.33,1.22,0.0,22.0,0.33,0.02,0.0,0.0,0.33,13.86,0.0,0.0,0.38,0.01,0.0,0.0,0.31,14.85,0.0,0.0,0.38,0.01,0.0,20.0,0.33,15.84,0.0,0.0,0.34,2.52,0.0,0.0,0.33,0.99,0.0,0.0,0.33,2.9,0.0,0.0,0.33,0.8,0.0,0.0,0.33,3.32,0.0,0.0,0.33,0.63,0.0,12.0,0.33,3.77,0.0,0.0,0.33,0.48,0.0,10.0,0.33,4.24,0.0,0.0,0.33,0.36,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22 16:00:00,15.3,1.73,0,0,0.33,1.5,0,0,0.33,1.27,0,0,0.32,1.13,0,0,0.33,0.98,0,4,0.33,0.85,0,2,0.33,0.73,0,0,0.33,0.63,0,0,0.33,0.55,0,0,0.33,0.47,0,12,0.33,0.4,0,0,0.33,0.34,0,21,0.33,0.25,0,0,0.33,0.18,0,0,0.33,0.13,0,0,0.33,0.09,0,0,0.33,0.07,0,0,0.33,0.05,0,9,0.33,0.03,0,0,0.32,1.66,0,1,0.33,1.95,0,3,0.33,2.33,0,0,0.34,2.6,0,0,0.33,2.96,0,0,0.33,3.33,0,0,0.33,3.73,0,4,0.33,4.14,0,3,0.33,4.56,0,4,0.33,5.0,0,1,0.33,5.44,0,0,0.33,5.9,0,101,0.33,6.83,0,2,0.33,7.79,0,0,0.33,8.76,0,0,0.33,9.74,0,0,0.33,10.73,0,0,0.34,11.72,0,0,0.35,12.71,0,0,0.36,1.99,0.0,0.0,0.33,1.39,0.0,7.0,0.33,2.3,0.0,0.0,0.33,1.15,0.0,22.0,0.33,0.02,0.0,0.0,0.32,13.7,0.0,0.0,0.37,0.01,0.0,0.0,0.31,14.69,0.0,0.0,0.36,0.01,0.0,20.0,0.32,15.68,0.0,0.0,,2.65,0.0,0.0,0.33,0.94,0.0,0.0,0.33,3.04,0.0,0.0,0.33,0.74,0.0,0.0,0.33,3.46,0.0,0.0,0.33,0.58,0.0,12.0,0.33,3.92,0.0,0.0,0.33,0.44,0.0,10.0,0.33,4.39,0.0,0.0,0.31,0.33,0.0,0.0,0.33,4.88,0.0,0.0,,0.24,15.0,15.0,0.33,,,,,,,,,,,,,,,,
2023-09-25 16:00:00,14.96,1.58,0,0,0.35,1.34,0,0,0.34,1.19,0,0,0.34,1.04,0,0,0.34,0.9,0,4,0.35,0.79,0,2,0.35,0.67,0,0,0.34,0.59,0,0,0.34,0.51,0,0,0.35,0.44,0,12,0.35,0.38,0,0,0.35,0.32,0,21,0.34,0.24,0,0,0.35,0.17,0,0,0.34,0.13,0,0,0.35,0.09,0,0,0.34,0.07,0,0,0.35,0.05,0,9,0.35,0.03,0,0,0.34,1.88,0,1,0.34,2.26,0,3,0.36,2.52,0,0,0.35,2.87,0,0,0.34,3.24,0,0,0.35,3.63,0,0,0.34,4.03,0,4,0.34,4.45,0,3,0.34,4.88,0,4,0.34,5.32,0,1,0.34,5.77,0,0,0.34,6.23,0,101,0.34,7.17,0,2,0.34,8.14,0,0,0.35,9.11,0,0,0.35,10.09,0,0,0.34,11.08,0,0,0.35,12.07,0,0,0.36,13.06,0,0,0.37,1.82,0.0,0.0,0.35,1.6,0.0,7.0,0.35,2.09,0.0,0.0,0.34,1.34,0.0,22.0,0.35,0.02,0.0,0.0,0.33,14.05,0.0,0.0,0.35,0.01,0.0,0.0,0.32,15.04,0.0,0.0,,0.01,0.0,20.0,0.33,16.04,0.0,0.0,0.43,2.4,0.0,0.0,0.34,1.1,0.0,0.0,0.34,2.76,0.0,0.0,0.34,0.89,0.0,0.0,0.34,3.16,0.0,0.0,0.34,0.71,0.0,12.0,0.35,3.6,0.0,0.0,0.35,0.55,0.0,10.0,0.35,4.06,0.0,0.0,0.34,0.42,0.0,0.0,0.35,4.54,0.0,0.0,0.33,0.32,0.0,15.0,0.35,,,,,,,,,,,,,,,,
2023-09-26 16:00:00,14.4,1.29,0,0,0.35,1.13,0,0,0.35,0.98,0,0,0.35,0.84,0,0,0.35,0.73,0,4,0.35,0.63,0,2,0.35,0.54,0,0,0.35,0.46,0,0,0.35,0.4,0,0,0.35,0.34,0,12,0.35,0.29,0,0,0.35,0.25,0,21,0.35,0.18,0,0,0.35,0.13,0,0,0.35,0.09,0,0,0.35,0.07,0,0,0.35,0.05,0,0,0.35,0.04,0,9,0.36,0.03,0,0,0.36,2.21,0,1,0.35,2.53,0,3,0.35,2.89,0,0,0.35,3.26,0,0,0.35,3.65,0,0,0.35,4.06,0,0,0.35,4.49,0,4,0.35,4.92,0,3,0.35,5.37,0,4,0.35,5.82,0,1,0.35,6.28,0,0,0.35,6.75,0,101,0.35,7.71,0,2,0.35,8.68,0,0,0.35,9.66,0,0,0.35,10.65,0,0,0.36,11.64,0,0,0.37,12.63,0,0,0.38,13.62,0,0,0.38,1.5,0.0,0.0,0.35,1.88,0.0,7.0,0.35,1.74,0.0,0.0,0.35,1.6,0.0,22.0,0.35,0.02,0.0,0.0,0.35,14.61,0.0,0.0,,0.01,0.0,0.0,0.34,15.61,0.0,0.0,0.44,0.01,0.0,20.0,0.35,16.6,0.0,0.0,0.45,2.01,0.0,0.0,0.35,1.33,0.0,0.0,0.35,2.33,0.0,0.0,0.35,1.09,0.0,0.0,0.35,2.69,0.0,0.0,0.35,0.88,0.0,12.0,0.35,3.09,0.0,0.0,0.35,0.69,0.0,10.0,0.35,3.52,0.0,0.0,0.34,0.53,0.0,0.0,0.35,3.99,0.0,0.0,0.34,0.41,0.0,15.0,0.35,,,,,,,,,,,,,,,,
2023-09-27 16:00:00,14.5,1.29,0,0,0.34,1.14,0,0,0.34,0.99,0,0,0.34,0.85,0,0,0.34,0.74,0,4,0.35,0.63,0,2,0.34,0.55,0,0,0.35,0.47,0,0,0.35,0.4,0,0,0.34,0.34,0,12,0.34,0.29,0,0,0.34,0.25,0,21,0.34,0.18,0,0,0.34,0.13,0,0,0.34,0.09,0,0,0.34,0.07,0,0,0.35,0.05,0,0,0.35,0.03,0,9,0.34,0.02,0,0,0.34,2.18,0,1,0.36,2.44,0,3,0.34,2.8,0,0,0.35,3.17,0,0,0.35,3.56,0,0,0.34,3.97,0,0,0.35,4.39,0,4,0.35,4.82,0,3,0.35,5.27,0,4,0.35,5.72,0,1,0.35,6.18,0,0,0.34,6.65,0,101,0.34,7.61,0,2,0.35,8.58,0,0,0.34,9.57,0,0,0.36,10.55,0,0,0.36,11.54,0,0,0.37,12.53,0,0,0.37,13.53,0,0,0.42,1.53,0.0,0.0,0.34,1.81,0.0,7.0,0.35,1.78,0.0,0.0,0.35,1.53,0.0,22.0,0.35,0.01,0.0,0.0,0.32,14.52,0.0,0.0,0.43,0.01,0.0,0.0,0.34,15.51,0.0,0.0,0.44,0.01,0.0,20.0,0.35,16.5,0.0,0.0,0.44,2.06,0.0,0.0,0.35,1.27,0.0,0.0,0.35,2.38,0.0,0.0,0.34,1.03,0.0,0.0,0.35,2.76,0.0,0.0,0.35,0.83,0.0,12.0,0.35,3.17,0.0,0.0,0.34,0.65,0.0,10.0,0.35,3.62,0.0,0.0,0.35,0.49,0.0,0.0,0.34,4.09,0.0,0.0,0.35,0.37,0.0,15.0,0.35,4.58,0.0,0.0,0.37,0.27,0.0,0.0,0.35,,,,,,,,
2023-09-28 16:00:00,14.44,1.3,0,0,0.35,1.16,0,0,0.36,1.01,0,0,0.36,0.87,0,0,0.36,0.76,0,4,0.36,0.66,0,2,0.36,0.57,0,0,0.36,0.49,0,0,0.36,0.43,0,0,0.36,0.36,8,9,0.36,0.31,0,0,0.36,0.27,0,21,0.36,0.2,0,0,0.36,0.14,0,0,0.35,0.1,0,0,0.35,0.08,0,0,0.36,0.06,0,0,0.36,0.04,0,9,0.36,0.03,0,0,0.36,2.26,0,1,0.37,2.53,0,3,0.36,2.88,0,0,0.36,3.25,0,0,0.36,3.65,0,0,0.36,4.05,0,0,0.36,4.47,0,4,0.36,4.9,0,3,0.36,5.35,0,4,0.36,5.8,0,1,0.36,6.26,0,0,0.36,6.73,0,101,0.36,7.68,0,2,0.35,8.65,0,0,0.35,9.63,0,0,0.35,10.62,0,0,0.36,11.61,0,0,0.37,12.6,0,0,0.38,13.59,0,0,0.37,1.54,0.0,0.0,0.36,1.88,0.0,7.0,0.36,1.78,0.0,0.0,0.36,1.6,0.0,22.0,0.36,0.02,0.0,0.0,0.35,14.58,0.0,0.0,,0.01,0.0,0.0,0.34,15.57,0.0,0.0,,0.01,0.0,20.0,0.35,16.57,0.0,0.0,0.43,2.04,0.0,0.0,0.36,1.34,0.0,0.0,0.36,2.36,0.0,0.0,0.36,1.1,0.0,0.0,0.36,2.72,0.0,0.0,0.36,0.89,0.0,12.0,0.36,3.12,0.0,0.0,0.35,0.7,0.0,10.0,0.36,3.56,0.0,0.0,0.35,0.54,0.0,0.0,0.36,4.03,0.0,0.0,0.36,0.41,0.0,15.0,0.36,4.51,0.0,0.0,0.33,0.31,0.0,0.0,0.36,,,,,,,,
2023-09-29 16:00:00,15.24,1.82,0,0,0.37,1.6,0,0,0.37,1.37,0,0,0.36,1.24,0,0,0.37,1.1,0,4,0.37,0.96,0,2,0.37,0.85,0,0,0.37,0.74,0,0,0.37,0.65,0,0,0.37,0.57,0,9,0.37,0.5,0,0,0.37,0.44,0,21,0.37,0.33,0,0,0.37,0.25,0,0,0.37,0.19,0,0,0.37,0.14,0,0,0.37,0.1,0,0,0.36,0.08,0,9,0.37,0.06,0,0,0.37,1.84,0,1,0.37,2.13,0,3,0.37,2.51,0,0,0.38,2.79,0,0,0.37,3.14,0,0,0.37,3.51,0,0,0.37,3.9,0,4,0.36,4.3,0,3,0.37,4.72,0,4,0.37,5.15,0,1,0.37,5.59,0,0,0.37,6.04,0,101,0.37,6.96,0,2,0.37,7.9,0,0,0.37,8.86,0,0,0.36,9.84,0,0,0.37,10.82,0,0,0.37,11.8,0,0,0.35,12.79,0,0,0.33,2.06,0.0,0.0,0.36,1.56,0.0,7.0,0.37,2.35,0.0,0.0,0.37,1.32,0.0,22.0,0.37,0.04,0.0,0.0,0.36,13.79,0.0,0.0,0.4,0.03,0.0,0.0,0.36,14.78,0.0,0.0,0.4,0.02,0.0,20.0,0.36,15.77,0.0,0.0,0.4,2.67,0.0,0.0,0.37,1.09,0.0,0.0,0.37,3.04,0.0,0.0,0.37,0.89,0.0,0.0,0.37,3.44,0.0,0.0,0.37,0.71,0.0,12.0,0.37,3.87,0.0,0.0,0.36,0.56,0.0,10.0,0.37,4.34,0.0,0.0,0.37,0.43,0.0,0.0,0.37,4.82,0.0,0.0,0.37,0.32,0.0,15.0,0.37,5.31,0.0,0.0,0.37,0.24,0.0,0.0,0.37,,,,,,,,
2023-10-03 16:00:00,14.44,1.77,0,0,0.35,1.61,0,0,0.36,1.43,0,0,0.36,1.25,0,0,0.36,1.11,0,4,0.36,0.97,2,2,0.36,0.85,0,0,0.36,0.75,0,0,0.36,0.65,0,0,0.36,0.57,0,9,0.36,0.49,0,0,0.36,0.43,0,21,0.36,0.33,0,0,0.36,0.24,0,0,0.36,0.18,0,0,0.36,0.14,0,0,0.36,0.1,0,0,0.36,0.08,0,9,0.36,0.06,0,0,0.37,1.81,0,1,0.37,2.04,0,3,0.36,2.36,0,0,0.36,2.68,0,0,0.36,3.04,0,0,0.36,3.4,0,0,0.36,3.79,0,4,0.36,4.19,0,3,0.36,4.61,0,4,0.36,5.03,0,1,0.36,5.47,0,0,0.36,5.92,0,101,0.36,6.84,0,2,0.36,7.78,0,0,0.36,8.75,0,0,0.37,9.73,0,0,0.37,10.71,0,0,0.38,11.7,0,0,0.39,12.69,0,0,0.4,2.04,0.0,0.0,0.36,1.48,0.0,7.0,0.36,2.3,0.0,0.0,0.36,1.24,0.0,22.0,0.36,0.04,0.0,0.0,0.36,13.68,0.0,0.0,0.41,0.03,0.0,0.0,0.36,14.67,0.0,0.0,0.41,0.02,0.0,20.0,0.36,15.67,0.0,0.0,0.45,2.57,0.0,0.0,0.36,1.02,0.0,0.0,0.36,2.86,0.0,0.0,0.36,0.83,0.0,0.0,0.36,3.18,0.0,0.0,0.36,0.66,0.0,12.0,0.36,3.52,0.0,0.0,0.36,0.51,0.0,10.0,0.36,3.88,0.0,0.0,0.36,0.38,0.0,0.0,0.36,4.27,0.0,0.0,0.36,0.29,0.0,15.0,0.36,4.67,0.0,0.0,0.36,0.21,0.0,0.0,0.36,,,,,,,,
2023-10-04 16:00:00,14.84,2.05,0,0,0.36,1.78,0,0,0.35,1.62,0,0,0.36,1.45,0,0,0.36,1.27,0,4,0.36,1.13,0,2,0.36,0.99,0,0,0.36,0.88,0,0,0.36,0.77,0,0,0.36,0.68,0,9,0.36,0.6,0,0,0.36,0.52,0,21,0.36,0.4,0,0,0.36,0.3,0,0,0.36,0.23,0,0,0.36,0.17,0,0,0.36,0.13,0,0,0.36,0.1,0,9,0.37,0.07,0,0,0.36,1.59,0,1,0.36,1.92,0,3,0.37,2.15,0,0,0.36,2.47,0,0,0.36,2.8,0,0,0.36,3.16,0,0,0.36,3.52,0,4,0.36,3.91,0,3,0.36,4.31,0,4,0.36,4.73,0,1,0.36,5.15,0,0,0.36,5.59,0,101,0.36,6.49,0,2,0.36,7.42,0,0,0.36,8.38,0,0,0.37,9.34,0,0,0.36,10.32,0,0,0.36,11.31,0,0,0.37,12.3,0,0,0.38,2.3,0.0,0.0,0.36,1.34,0.0,7.0,0.36,2.56,0.0,0.0,0.36,1.12,0.0,22.0,0.36,0.06,0.0,0.0,0.37,13.29,0.0,0.0,0.38,0.04,0.0,0.0,0.36,14.28,0.0,0.0,0.37,0.03,0.0,20.0,0.36,15.27,0.0,0.0,,2.85,0.0,0.0,0.36,0.91,0.0,0.0,0.36,3.17,0.0,0.0,0.36,0.74,0.0,0.0,0.36,3.49,0.0,0.0,0.36,0.58,0.0,12.0,0.36,3.85,0.0,0.0,0.36,0.45,0.0,10.0,0.36,4.23,0.0,0.0,0.36,0.34,0.0,0.0,0.36,4.62,0.0,0.0,0.36,0.25,0.0,15.0,0.37,5.04,0.0,0.0,0.37,0.18,0.0,0.0,0.37,,,,,,,,
2023-10-06 16:00:00,15.16,2.23,0,0,0.36,1.93,0,0,0.35,1.78,0,0,0.36,1.58,0,0,0.36,1.4,0,4,0.36,1.24,0,2,0.36,1.1,0,0,0.36,0.96,0,0,0.36,0.85,0,0,0.36,0.74,0,9,0.36,0.66,0,0,0.36,0.58,0,21,0.36,0.44,0,0,0.36,0.34,0,0,0.36,0.25,0,0,0.36,0.19,10,10,0.36,0.15,0,0,0.36,0.11,0,9,0.36,0.08,0,0,0.36,1.45,0,1,0.36,1.75,0,3,0.37,1.98,0,0,0.36,2.28,0,0,0.36,2.6,0,0,0.36,2.94,0,0,0.36,3.3,0,4,0.36,3.67,0,3,0.36,4.06,0,4,0.36,4.46,0,1,0.36,4.88,0,0,0.36,5.31,1,102,0.36,6.2,0,2,0.36,7.12,0,0,0.36,8.07,0,0,0.36,9.03,0,0,0.36,10.01,0,0,0.36,11.0,0,0,0.38,11.98,0,0,0.37,2.48,0.0,0.0,0.36,1.21,0.0,7.0,0.36,2.77,0.0,0.0,0.36,1.0,0.0,22.0,0.36,0.06,0.0,0.0,0.36,12.98,0.0,0.0,0.4,0.05,0.0,0.0,0.36,13.97,0.0,0.0,0.41,0.04,0.0,20.0,0.37,14.96,0.0,0.0,0.41,3.07,0.0,0.0,0.36,0.81,0.0,0.0,0.36,3.39,0.0,0.0,0.36,0.65,0.0,0.0,0.36,3.74,0.0,0.0,0.36,0.51,1.0,12.0,0.36,4.11,0.0,0.0,0.36,0.38,0.0,10.0,0.36,4.49,0.0,0.0,0.36,0.29,0.0,0.0,0.36,4.9,0.0,0.0,0.36,0.21,0.0,15.0,0.36,5.33,0.0,0.0,0.36,0.15,0.0,0.0,0.36,,,,,,,,
2023-10-13 16:00:00,14.42,1.69,0,0,0.35,1.53,0,0,0.36,1.35,0,0,0.36,1.18,0,0,0.36,1.04,0,4,0.36,0.9,0,2,0.36,0.79,0,0,0.36,0.68,0,0,0.36,0.6,0,0,0.36,0.51,0,9,0.36,0.45,0,0,0.36,0.38,0,21,0.35,0.29,0,0,0.36,0.21,0,0,0.36,0.15,0,0,0.35,0.11,0,10,0.35,0.08,0,0,0.35,0.06,0,9,0.36,0.04,0,0,0.35,1.77,0,1,0.37,2.0,0,3,0.36,2.32,0,0,0.36,2.65,0,0,0.36,3.01,0,0,0.36,3.38,0,0,0.36,3.77,0,4,0.36,4.17,0,3,0.36,4.6,0,4,0.36,5.03,0,1,0.36,5.47,0,0,0.35,5.93,0,102,0.36,6.86,0,2,0.36,7.81,0,0,0.35,8.79,0,0,0.36,9.77,0,0,0.36,10.76,0,0,0.37,11.75,0,0,0.36,12.74,0,0,,1.97,0.0,0.0,0.36,1.45,0.0,7.0,0.36,2.22,0.0,0.0,0.36,1.21,0.0,22.0,0.36,0.03,0.0,0.0,0.35,13.74,0.0,0.0,0.4,0.02,0.0,0.0,0.35,14.73,0.0,0.0,,0.01,0.0,20.0,0.33,15.73,0.0,0.0,0.43,2.49,0.0,0.0,0.36,0.99,0.0,0.0,0.36,2.78,0.0,0.0,0.36,0.79,0.0,0.0,0.36,3.11,0.0,0.0,0.36,0.63,0.0,12.0,0.36,3.45,0.0,0.0,0.36,0.48,0.0,10.0,0.36,3.82,0.0,0.0,0.36,0.36,0.0,0.0,0.36,4.21,0.0,0.0,0.36,0.26,0.0,15.0,0.36,4.62,0.0,0.0,0.36,0.19,0.0,0.0,0.36,,,,,,,,
2023-10-16 16:00:00,14.44,1.67,0,0,0.34,1.51,0,0,0.35,1.33,0,0,0.35,1.16,0,0,0.35,1.02,0,4,0.35,0.88,0,2,0.35,0.77,0,0,0.35,0.66,0,0,0.35,0.58,0,0,0.35,0.5,0,9,0.35,0.43,0,0,0.35,0.37,0,21,0.35,0.27,0,0,0.35,0.2,0,0,0.35,0.15,0,0,0.36,0.11,0,10,0.36,0.08,0,0,0.35,0.06,0,9,0.36,0.04,0,0,0.35,1.74,0,1,0.36,1.97,0,3,0.35,2.29,0,0,0.35,2.62,0,0,0.35,2.98,0,0,0.35,3.35,0,0,0.35,3.74,0,4,0.35,4.14,0,3,0.35,4.57,0,4,0.35,5.0,0,1,0.35,5.45,0,0,0.35,5.9,0,102,0.35,6.84,0,2,0.36,7.8,0,0,0.36,8.77,0,0,0.35,9.76,0,0,0.37,10.75,0,0,0.37,11.74,0,0,0.37,12.73,0,0,,1.95,0.0,0.0,0.35,1.42,0.0,7.0,0.35,2.2,0.0,0.0,0.35,1.18,0.0,22.0,0.35,0.03,0.0,0.0,0.35,13.73,0.0,0.0,0.4,0.02,0.0,0.0,0.35,14.72,0.0,0.0,,0.01,0.0,20.0,0.34,15.72,0.0,0.0,0.43,2.48,0.0,0.0,0.35,0.96,0.0,0.0,0.35,2.78,0.0,0.0,0.35,0.77,0.0,0.0,0.35,3.1,0.0,0.0,0.35,0.61,0.0,12.0,0.35,3.45,0.0,0.0,0.35,0.46,0.0,10.0,0.35,3.82,0.0,0.0,0.35,0.35,0.0,0.0,0.36,4.21,0.0,0.0,0.35,0.25,0.0,15.0,0.35,4.62,0.0,0.0,0.35,0.18,0.0,0.0,0.36,,,,,,,,
