time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-10-18 16:00:00,14.76,1.86,0,0,0.35,1.6,0,0,0.34,1.44,0,0,0.34,1.26,0,0,0.34,1.1,0,4,0.34,0.96,0,2,0.34,0.83,0,0,0.34,0.72,0,0,0.34,0.62,0,0,0.34,0.54,0,9,0.34,0.46,0,0,0.34,0.4,0,21,0.34,0.3,0,0,0.35,0.21,0,0,0.34,0.15,0,0,0.34,0.11,0,10,0.34,0.08,0,0,0.34,0.06,0,9,0.35,0.04,0,0,0.34,1.5,0,1,0.35,1.83,0,3,0.36,2.07,0,0,0.34,2.39,0,0,0.34,2.74,0,0,0.35,3.1,0,0,0.35,3.48,0,4,0.35,3.87,0,3,0.34,4.29,0,4,0.35,4.71,0,1,0.34,5.15,0,0,0.34,5.6,0,102,0.34,6.53,0,2,0.35,7.48,0,0,0.34,8.45,0,0,0.34,9.44,0,0,0.35,10.43,0,0,0.36,11.42,0,0,0.35,12.42,0,0,0.4,2.11,0.0,0.0,0.34,1.26,0.0,7.0,0.35,2.38,0.0,0.0,0.35,1.03,0.0,22.0,0.35,0.03,0.0,0.0,0.34,13.41,0.0,0.0,0.38,0.02,0.0,0.0,0.34,14.41,0.0,0.0,0.43,0.01,0.0,20.0,0.33,15.41,0.0,0.0,0.47,2.67,0.0,0.0,0.35,0.83,0.0,0.0,0.35,2.99,0.0,0.0,0.35,0.66,0.0,0.0,0.35,3.32,0.0,0.0,0.34,0.51,0.0,12.0,0.35,3.69,0.0,0.0,0.35,0.38,0.0,10.0,0.34,4.07,0.0,0.0,0.34,0.28,0.0,0.0,0.34,4.48,0.0,0.0,0.35,0.2,0.0,15.0,0.35,4.9,0.0,0.0,0.34,0.14,0.0,0.0,0.35,,,,,,,,
2023-10-19 16:00:00,14.54,1.7,0,0,0.34,1.54,0,0,0.35,1.36,0,0,0.35,1.18,0,0,0.35,1.04,0,4,0.35,0.89,0,2,0.35,0.78,0,0,0.35,0.67,0,0,0.35,0.58,0,0,0.35,0.5,0,9,0.35,0.43,0,0,0.35,0.37,0,21,0.35,0.27,0,0,0.35,0.2,0,0,0.35,0.14,0,0,0.35,0.11,0,10,0.35,0.08,0,0,0.35,0.06,0,9,0.36,0.04,0,0,0.35,1.67,0,1,0.36,1.9,0,3,0.35,2.22,0,0,0.35,2.54,0,0,0.35,2.9,0,0,0.35,3.26,0,0,0.35,3.65,0,4,0.35,4.05,0,3,0.35,4.48,0,4,0.35,4.91,0,1,0.35,5.35,0,0,0.35,5.81,0,102,0.35,6.74,0,2,0.35,7.7,0,0,0.35,8.68,0,0,0.36,9.66,0,0,0.34,10.65,0,0,,11.65,0,0,0.37,12.64,0,0,,1.99,0.0,0.0,0.35,1.36,0.0,7.0,0.35,2.24,0.0,0.0,0.35,1.12,0.0,22.0,0.35,0.03,0.0,0.0,0.35,13.64,0.0,0.0,0.4,0.02,0.0,0.0,0.35,14.63,0.0,0.0,,0.01,0.0,20.0,0.34,15.63,0.0,0.0,0.41,2.53,0.0,0.0,0.35,0.91,0.0,0.0,0.35,2.83,0.0,0.0,0.35,0.73,0.0,0.0,0.35,3.16,0.0,0.0,0.35,0.57,0.0,12.0,0.35,3.52,0.0,0.0,0.35,0.43,0.0,10.0,0.35,3.89,0.0,0.0,0.35,0.32,0.0,0.0,0.35,4.29,0.0,0.0,0.35,0.23,0.0,15.0,0.35,4.7,0.0,0.0,0.35,0.16,0.0,0.0,0.35,,,,,,,,
2023-10-20 16:00:00,14.84,1.94,0,0,0.35,1.67,0,0,0.34,1.51,0,0,0.35,1.33,0,0,0.35,1.16,0,4,0.35,1.02,0,2,0.35,0.89,0,0,0.35,0.78,0,0,0.35,0.67,0,0,0.35,0.59,0,9,0.35,0.5,0,0,0.35,0.44,0,21,0.35,0.32,0,0,0.35,0.24,0,0,0.35,0.18,0,0,0.35,0.13,0,10,0.35,0.09,0,0,0.35,0.07,0,9,0.35,0.05,0,0,0.35,1.5,0,1,0.35,1.83,0,3,0.36,2.06,0,0,0.35,2.38,0,0,0.35,2.72,0,0,0.35,3.08,0,0,0.35,3.45,0,4,0.35,3.84,0,3,0.35,4.25,0,4,0.35,4.67,0,1,0.35,5.1,0,0,0.35,5.55,0,102,0.35,6.47,0,2,0.35,7.42,0,0,0.35,8.39,0,0,0.36,9.37,0,0,0.36,10.36,0,0,0.37,11.35,0,0,0.36,12.34,0,0,,2.19,0.0,0.0,0.35,1.26,0.0,7.0,0.35,2.46,0.0,0.0,0.35,1.03,0.0,22.0,0.35,0.04,0.0,0.0,0.36,13.34,0.0,0.0,0.38,0.03,0.0,0.0,0.36,14.34,0.0,0.0,0.43,0.02,0.0,20.0,0.36,15.33,0.0,0.0,0.39,2.75,0.0,0.0,0.35,0.83,0.0,0.0,0.35,3.07,0.0,0.0,0.35,0.66,0.0,0.0,0.35,3.41,0.0,0.0,0.35,0.51,0.0,12.0,0.35,3.77,0.0,0.0,0.35,0.39,0.0,10.0,0.35,4.16,0.0,0.0,0.35,0.29,0.0,0.0,0.35,4.56,0.0,0.0,0.35,0.21,0.0,15.0,0.36,4.98,0.0,0.0,0.35,0.15,0.0,0.0,0.36,,,,,,,,
2023-10-24 16:00:00,14.38,1.65,0,0,0.35,1.49,0,0,0.36,1.31,0,0,0.36,1.14,0,0,0.36,1.0,0,4,0.36,0.87,0,2,0.36,0.76,0,0,0.36,0.65,0,0,0.36,0.57,0,0,0.36,0.49,0,9,0.36,0.42,0,0,0.36,0.36,0,21,0.36,0.27,0,0,0.36,0.2,0,0,0.36,0.14,0,0,0.36,0.11,0,10,0.36,0.08,0,0,0.36,0.06,0,9,0.37,0.04,0,0,0.36,1.78,0,1,0.37,2.02,0,3,0.36,2.34,0,0,0.36,2.67,0,0,0.36,3.03,0,0,0.36,3.41,0,0,0.36,3.8,0,4,0.36,4.21,0,3,0.36,4.63,0,4,0.36,5.06,0,1,0.36,5.51,0,0,0.36,5.97,0,102,0.36,6.91,0,2,0.36,7.87,0,0,0.36,8.84,0,0,0.35,9.83,0,0,0.36,10.83,0,0,0.39,11.82,0,0,0.39,12.82,0,0,0.43,1.92,0.0,0.0,0.36,1.46,0.0,7.0,0.36,2.17,0.0,0.0,0.36,1.21,0.0,22.0,0.36,0.03,0.0,0.0,0.36,13.82,0.0,0.0,0.46,0.02,0.0,0.0,0.36,14.81,0.0,0.0,0.45,0.01,0.0,20.0,0.34,15.81,0.0,0.0,0.49,2.44,0.0,0.0,0.36,0.99,0.0,0.0,0.36,2.73,0.0,0.0,0.36,0.79,0.0,0.0,0.36,3.06,0.0,0.0,0.36,0.63,0.0,12.0,0.36,3.4,0.0,0.0,0.36,0.48,0.0,10.0,0.36,3.76,0.0,0.0,0.36,0.36,0.0,0.0,0.36,4.15,0.0,0.0,0.36,0.26,0.0,15.0,0.36,4.56,0.0,0.0,0.36,0.19,0.0,0.0,0.36,,,,,,,,
2023-10-25 16:00:00,14.22,1.51,0,0,0.34,1.36,0,0,0.35,1.18,0,0,0.35,1.03,0,0,0.35,0.89,0,4,0.35,0.77,0,2,0.35,0.66,0,0,0.35,0.57,0,0,0.35,0.49,0,0,0.35,0.42,0,9,0.35,0.36,0,0,0.35,0.31,0,21,0.35,0.22,0,0,0.35,0.16,0,0,0.35,0.12,0,0,0.35,0.08,0,10,0.35,0.06,0,0,0.35,0.04,0,9,0.35,0.03,0,0,0.35,1.81,0,1,0.36,2.06,0,3,0.35,2.38,0,0,0.35,2.73,0,0,0.35,3.09,0,0,0.35,3.48,0,0,0.35,3.88,0,4,0.35,4.3,0,3,0.35,4.73,0,4,0.35,5.18,0,1,0.35,5.63,0,0,0.35,6.1,0,102,0.35,7.05,0,2,0.35,8.02,0,0,0.35,9.0,0,0,0.34,10.0,0,0,0.37,10.99,0,0,0.36,11.99,0,0,0.41,12.98,0,0,,1.77,0.0,0.0,0.35,1.48,0.0,7.0,0.35,2.02,0.0,0.0,0.35,1.23,0.0,22.0,0.35,0.02,0.0,0.0,0.35,13.98,0.0,0.0,0.43,0.01,0.0,0.0,0.34,14.97,0.0,0.0,,0.01,0.0,20.0,0.35,15.97,0.0,0.0,,2.28,0.0,0.0,0.35,1.0,0.0,0.0,0.35,2.58,0.0,0.0,0.35,0.8,0.0,0.0,0.35,2.9,0.0,0.0,0.35,0.63,0.0,12.0,0.35,3.24,0.0,0.0,0.35,0.48,0.0,10.0,0.35,3.6,0.0,0.0,0.35,0.36,0.0,0.0,0.35,3.99,0.0,0.0,0.35,0.26,0.0,15.0,0.35,4.4,0.0,0.0,0.35,0.19,0.0,0.0,0.36,,,,,,,,
2023-10-26 16:00:00,14.16,1.52,0,0,0.35,1.33,0,0,0.35,1.15,0,0,0.35,1.01,0,0,0.35,0.86,0,4,0.35,0.75,0,2,0.35,0.64,0,0,0.35,0.56,0,0,0.35,0.47,0,0,0.35,0.41,0,9,0.35,0.35,0,0,0.35,0.3,0,21,0.35,0.21,0,0,0.35,0.15,0,0,0.35,0.11,0,0,0.35,0.08,0,10,0.35,0.06,0,0,0.36,0.04,0,9,0.35,0.03,0,0,0.36,1.79,0,1,0.35,2.09,0,3,0.35,2.42,0,0,0.35,2.77,0,0,0.35,3.13,0,0,0.35,3.52,0,0,0.35,3.92,0,4,0.35,4.35,0,3,0.35,4.78,0,4,0.35,5.23,0,1,0.35,5.68,0,0,0.35,6.15,0,102,0.35,7.1,0,2,0.35,8.08,0,0,0.36,9.06,0,0,0.34,10.06,0,0,0.38,11.05,0,0,0.36,12.05,0,0,0.41,13.05,0,0,0.45,1.69,0.0,0.0,0.34,1.55,0.0,7.0,0.36,1.98,0.0,0.0,0.35,1.25,0.0,22.0,0.35,0.02,0.0,0.0,0.35,14.04,0.0,0.0,0.43,0.01,0.0,0.0,0.34,15.04,0.0,0.0,0.47,0.01,0.0,20.0,0.35,16.03,0.0,0.0,,2.24,0.0,0.0,0.35,1.02,0.0,0.0,0.35,2.53,0.0,0.0,0.35,0.82,0.0,0.0,0.35,2.85,0.0,0.0,0.35,0.65,0.0,12.0,0.35,3.18,0.0,0.0,0.35,0.49,0.0,10.0,0.35,3.55,0.0,0.0,0.35,0.37,0.0,0.0,0.35,3.93,0.0,0.0,0.35,0.27,0.0,15.0,0.35,4.34,0.0,0.0,0.35,0.19,0.0,0.0,0.35,4.55,0.0,0.0,0.35,0.16,0.0,0.0,0.36
2023-10-27 16:00:00,14.46,1.59,0,0,0.33,1.42,0,0,0.34,1.25,0,0,0.34,1.08,0,0,0.34,0.93,0,4,0.34,0.8,0,2,0.34,0.69,0,0,0.34,0.59,0,0,0.34,0.51,0,0,0.34,0.43,0,9,0.34,0.37,0,0,0.34,0.31,0,21,0.34,0.22,0,0,0.34,0.16,0,0,0.34,0.11,0,0,0.34,0.08,0,10,0.34,0.06,0,0,0.35,0.04,0,9,0.34,0.03,0,0,0.34,1.65,0,1,0.35,1.88,0,3,0.34,2.2,0,0,0.34,2.53,0,0,0.34,2.89,0,0,0.34,3.27,0,0,0.34,3.66,0,4,0.34,4.08,0,3,0.34,4.5,0,4,0.34,4.94,0,1,0.34,5.4,0,0,0.34,5.86,0,102,0.34,6.81,0,2,0.34,7.78,0,0,0.34,8.77,0,0,0.36,9.76,0,0,0.36,10.76,0,0,0.4,11.75,0,0,0.39,12.75,0,0,0.43,1.87,0.0,0.0,0.34,1.33,0.0,7.0,0.34,2.12,0.0,0.0,0.34,1.09,0.0,22.0,0.34,0.02,0.0,0.0,0.34,13.75,0.0,0.0,0.46,0.01,0.0,0.0,0.33,14.74,0.0,0.0,0.46,0.01,0.0,20.0,0.34,15.74,0.0,0.0,0.49,2.41,0.0,0.0,0.34,0.88,0.0,0.0,0.34,2.71,0.0,0.0,0.34,0.7,0.0,0.0,0.34,3.04,0.0,0.0,0.34,0.54,0.0,12.0,0.34,3.4,0.0,0.0,0.34,0.41,0.0,10.0,0.34,3.78,0.0,0.0,0.34,0.3,0.0,0.0,0.34,4.18,0.0,0.0,0.34,0.21,0.0,15.0,0.34,4.6,0.0,0.0,0.34,0.14,0.0,0.0,0.34,4.82,0.0,0.0,0.35,0.12,0.0,0.0,0.34
2023-10-30 16:00:00,14.44,1.72,0,0,0.36,1.51,0,0,0.37,1.33,0,0,0.36,1.16,0,0,0.37,1.02,0,4,0.37,0.88,0,2,0.36,0.77,0,0,0.36,0.66,0,0,0.36,0.58,0,0,0.37,0.5,0,9,0.37,0.43,0,0,0.36,0.37,0,21,0.36,0.28,0,0,0.37,0.2,0,0,0.36,0.15,0,0,0.37,0.11,0,10,0.37,0.08,0,0,0.37,0.06,0,9,0.37,0.04,0,0,0.36,1.71,0,1,0.37,1.99,0,3,0.37,2.31,0,0,0.37,2.64,0,0,0.37,3.0,0,0,0.37,3.37,0,0,0.37,3.76,0,4,0.36,4.16,0,3,0.36,4.59,0,4,0.37,5.02,0,1,0.37,5.47,0,0,0.37,5.92,0,102,0.36,6.86,0,2,0.36,7.82,0,0,0.36,8.8,0,0,0.35,9.79,0,0,0.34,10.79,0,0,0.39,11.78,0,0,,12.78,0,0,0.39,1.95,0.0,0.0,0.37,1.44,0.0,7.0,0.37,2.2,0.0,0.0,0.37,1.2,0.0,22.0,0.37,0.03,0.0,0.0,0.36,13.78,0.0,0.0,0.44,0.02,0.0,0.0,0.36,14.77,0.0,0.0,,0.01,0.0,20.0,0.35,15.77,0.0,0.0,,2.48,0.0,0.0,0.37,0.98,0.0,0.0,0.37,2.77,0.0,0.0,0.37,0.78,0.0,0.0,0.37,3.1,0.0,0.0,0.37,0.62,0.0,12.0,0.37,3.44,0.0,0.0,0.36,0.48,0.0,10.0,0.37,3.81,0.0,0.0,0.37,0.35,0.0,0.0,0.36,4.2,0.0,0.0,0.37,0.26,0.0,15.0,0.37,4.61,0.0,0.0,0.37,0.18,0.0,0.0,0.37,4.82,0.0,0.0,0.36,0.15,0.0,0.0,0.37
2023-10-31 16:00:00,14.34,1.49,0,0,0.33,1.33,0,0,0.34,1.15,0,0,0.34,0.99,0,0,0.34,0.85,0,4,0.34,0.73,0,2,0.34,0.62,0,0,0.34,0.53,0,0,0.34,0.44,0,0,0.34,0.38,0,9,0.34,0.32,0,0,0.34,0.27,0,21,0.34,0.19,0,0,0.34,0.13,0,0,0.33,0.09,0,0,0.33,0.07,0,10,0.34,0.05,0,0,0.34,0.03,0,9,0.34,0.02,0,0,0.33,1.67,0,1,0.35,1.91,0,3,0.34,2.23,0,0,0.34,2.58,0,0,0.34,2.94,0,0,0.34,3.33,0,0,0.34,3.73,0,4,0.34,4.15,0,3,0.34,4.58,0,4,0.34,5.03,0,1,0.33,5.49,0,0,0.34,5.96,0,102,0.33,6.92,0,2,0.33,7.9,0,0,0.32,8.89,0,0,,9.89,0,0,0.35,10.89,0,0,0.39,11.89,0,0,0.42,12.88,0,0,0.38,1.75,0.0,0.0,0.34,1.34,0.0,7.0,0.34,2.01,0.0,0.0,0.34,1.11,0.0,22.0,0.34,0.01,0.0,0.0,0.32,13.88,0.0,0.0,0.44,0.01,0.0,0.0,0.34,14.88,0.0,0.0,0.48,0.01,0.0,20.0,0.35,15.87,0.0,0.0,,2.29,0.0,0.0,0.34,0.89,0.0,0.0,0.34,2.59,0.0,0.0,0.34,0.7,0.0,0.0,0.34,2.92,0.0,0.0,0.34,0.54,0.0,12.0,0.34,3.27,0.0,0.0,0.34,0.4,0.0,10.0,0.33,3.65,0.0,0.0,0.34,0.29,0.0,0.0,0.33,4.05,0.0,0.0,0.34,0.21,0.0,15.0,0.34,4.47,0.0,0.0,0.34,0.14,0.0,0.0,0.34,4.69,0.0,0.0,0.34,0.12,0.0,0.0,0.34
2023-11-02 16:00:00,14.88,1.84,0,0,0.34,1.57,0,0,0.33,1.41,0,0,0.34,1.23,0,0,0.34,1.06,0,4,0.34,0.92,0,2,0.34,0.79,0,0,0.34,0.68,0,0,0.34,0.58,0,0,0.34,0.49,0,9,0.33,0.42,0,0,0.34,0.36,0,21,0.34,0.26,0,0,0.34,0.18,0,0,0.33,0.13,0,0,0.34,0.09,0,10,0.34,0.06,0,0,0.33,0.05,0,9,0.34,0.03,0,0,0.33,1.36,0,1,0.34,1.68,0,3,0.35,1.92,0,0,0.34,2.24,0,0,0.34,2.58,0,0,0.34,2.93,0,0,0.33,3.32,0,4,0.34,3.71,0,3,0.34,4.13,0,4,0.34,4.56,0,1,0.34,5.01,0,0,0.34,5.46,0,102,0.33,6.41,0,2,0.34,7.38,0,0,0.34,8.36,0,0,0.33,9.35,0,0,,10.35,0,0,0.34,11.35,0,0,0.39,12.35,0,0,0.43,2.1,0.0,0.0,0.34,1.12,0.0,7.0,0.34,2.38,0.0,0.0,0.34,0.91,0.0,22.0,0.34,0.02,0.0,0.0,0.33,13.34,0.0,0.0,,0.01,0.0,0.0,0.32,14.34,0.0,0.0,0.44,0.01,0.0,20.0,0.33,15.34,0.0,0.0,0.48,2.68,0.0,0.0,0.34,0.72,0.0,0.0,0.34,3.01,0.0,0.0,0.34,0.56,0.0,0.0,0.34,3.36,0.0,0.0,0.33,0.43,0.0,12.0,0.34,3.74,0.0,0.0,0.34,0.31,0.0,10.0,0.33,4.13,0.0,0.0,0.33,0.22,0.0,0.0,0.34,4.55,0.0,0.0,0.34,0.15,0.0,15.0,0.34,4.99,0.0,0.0,0.34,0.1,0.0,0.0,0.34,5.21,0.0,0.0,0.34,0.09,0.0,0.0,0.34
2023-11-03 16:00:00,15.46,2.17,0,0,0.33,1.92,0,0,0.33,1.63,0,0,0.32,1.46,0,0,0.33,1.28,0,4,0.33,1.11,0,2,0.33,0.96,0,0,0.33,0.83,0,0,0.33,0.71,0,0,0.33,0.61,0,9,0.33,0.52,0,0,0.33,0.45,0,21,0.33,0.32,0,0,0.33,0.23,0,0,0.33,0.17,0,0,0.33,0.12,0,10,0.33,0.08,0,0,0.33,0.06,0,9,0.33,0.04,0,0,0.33,1.1,0,1,0.33,1.34,0,3,0.33,1.65,0,0,0.34,1.88,0,0,0.33,2.2,0,0,0.33,2.53,0,0,0.33,2.89,0,4,0.33,3.26,0,3,0.33,3.66,0,4,0.33,4.07,0,1,0.33,4.5,0,0,0.33,4.94,0,102,0.33,5.85,0,2,0.33,6.81,0,0,0.33,7.79,0,0,0.33,8.78,0,0,0.34,9.77,0,0,0.31,10.77,0,0,0.37,11.77,0,0,0.41,2.46,0.0,0.0,0.33,0.9,0.0,7.0,0.33,2.76,0.0,0.0,0.33,0.71,0.0,22.0,0.33,0.03,0.0,0.0,0.33,12.77,0.0,0.0,0.44,0.02,0.0,0.0,0.33,13.76,0.0,0.0,0.42,0.01,0.0,20.0,0.32,14.76,0.0,0.0,0.46,3.1,0.0,0.0,0.33,0.55,0.0,0.0,0.33,3.45,0.0,0.0,0.33,0.42,0.0,0.0,0.33,3.83,0.0,0.0,0.33,0.31,0.0,12.0,0.33,4.23,0.0,0.0,0.33,0.22,0.0,10.0,0.33,4.65,0.0,0.0,0.33,0.15,0.0,0.0,0.33,5.08,0.0,0.0,0.33,0.1,0.0,15.0,0.33,5.53,0.0,0.0,0.33,0.07,0.0,0.0,0.33,5.76,0.0,0.0,0.33,0.06,0.0,0.0,0.34
2023-11-06 16:00:00,15.48,2.17,0,0,0.33,1.91,0,0,0.33,1.62,0,0,0.32,1.45,0,0,0.33,1.27,0,4,0.33,1.1,0,2,0.33,0.95,0,0,0.33,0.82,0,0,0.33,0.7,0,0,0.33,0.6,0,9,0.33,0.51,0,0,0.33,0.44,0,21,0.33,0.31,0,0,0.33,0.22,0,0,0.33,0.16,0,0,0.33,0.11,0,10,0.33,0.08,0,0,0.33,0.05,0,9,0.32,0.04,0,0,0.33,1.08,0,1,0.33,1.32,0,3,0.33,1.63,0,0,0.34,1.86,0,0,0.33,2.17,0,0,0.33,2.5,0,0,0.33,2.86,0,4,0.33,3.24,0,3,0.33,3.63,0,4,0.33,4.04,0,1,0.33,4.47,0,0,0.33,4.91,0,102,0.33,5.83,0,2,0.32,6.79,0,0,0.32,7.77,0,0,0.32,8.77,0,0,0.35,9.76,0,0,0.34,10.76,0,0,0.38,11.76,0,0,0.41,2.45,0.0,0.0,0.33,0.88,0.0,7.0,0.33,2.76,0.0,0.0,0.33,0.69,0.0,22.0,0.33,0.03,0.0,0.0,0.33,12.76,0.0,0.0,0.44,0.02,0.0,0.0,0.33,13.75,0.0,0.0,0.42,0.01,0.0,20.0,0.32,14.75,0.0,0.0,0.46,3.09,0.0,0.0,0.33,0.54,0.0,0.0,0.33,3.45,0.0,0.0,0.33,0.41,0.0,0.0,0.33,3.84,0.0,0.0,0.33,0.3,0.0,12.0,0.33,4.24,0.0,0.0,0.33,0.21,0.0,10.0,0.33,4.65,0.0,0.0,0.32,0.15,0.0,0.0,0.33,5.09,0.0,0.0,0.33,0.1,0.0,15.0,0.33,5.54,0.0,0.0,0.32,0.06,0.0,0.0,0.33,5.77,0.0,0.0,0.32,0.05,0.0,0.0,0.33
2023-11-07 16:00:00,14.92,1.8,0,0,0.33,1.53,0,0,0.32,1.36,0,0,0.33,1.18,0,0,0.33,1.01,0,4,0.33,0.87,0,2,0.33,0.74,0,0,0.33,0.63,0,0,0.33,0.54,0,0,0.33,0.45,0,9,0.33,0.38,0,0,0.32,0.32,0,21,0.33,0.23,0,0,0.33,0.16,0,0,0.33,0.11,0,0,0.33,0.08,0,10,0.33,0.05,0,0,0.32,0.04,0,9,0.33,0.02,0,0,0.32,1.29,0,1,0.33,1.6,0,3,0.34,1.84,0,0,0.33,2.16,0,0,0.33,2.5,0,0,0.33,2.86,0,0,0.33,3.24,0,4,0.33,3.64,0,3,0.33,4.06,0,4,0.33,4.49,0,1,0.32,4.95,0,0,0.33,5.41,0,102,0.33,6.36,0,2,0.32,7.34,0,0,0.32,8.33,0,0,,9.33,0,0,0.35,10.33,0,0,0.39,11.32,0,0,,12.32,0,0,,2.06,0.0,0.0,0.33,1.05,0.0,7.0,0.33,2.35,0.0,0.0,0.33,0.85,0.0,22.0,0.33,0.01,0.0,0.0,0.31,13.32,0.0,0.0,0.4,0.01,0.0,0.0,0.32,14.32,0.0,0.0,0.46,0.01,0.0,20.0,0.34,15.32,0.0,0.0,0.5,2.65,0.0,0.0,0.32,0.66,0.0,0.0,0.33,2.99,0.0,0.0,0.33,0.5,0.0,0.0,0.32,3.35,0.0,0.0,0.33,0.38,0.0,12.0,0.33,3.73,0.0,0.0,0.32,0.28,0.0,10.0,0.33,4.14,0.0,0.0,0.33,0.19,0.0,0.0,0.32,4.56,0.0,0.0,0.32,0.13,0.0,15.0,0.33,5.0,0.0,0.0,0.32,0.08,0.0,0.0,0.32,5.23,0.0,0.0,0.33,0.07,0.0,0.0,0.33
2023-11-08 16:00:00,14.94,1.81,0,0,0.33,1.53,0,0,0.32,1.36,0,0,0.32,1.18,0,0,0.33,1.01,0,4,0.32,0.87,0,2,0.33,0.74,0,0,0.32,0.63,0,0,0.33,0.54,0,0,0.33,0.45,0,9,0.33,0.38,0,0,0.32,0.32,0,21,0.33,0.22,0,0,0.32,0.16,0,0,0.33,0.11,0,0,0.33,0.07,0,10,0.32,0.05,0,0,0.32,0.03,0,9,0.32,0.02,0,0,0.32,1.27,0,1,0.32,1.58,0,3,0.33,1.82,0,0,0.32,2.14,0,0,0.33,2.48,0,0,0.33,2.84,0,0,0.33,3.22,0,4,0.32,3.62,0,3,0.33,4.04,0,4,0.32,4.47,0,1,0.32,4.93,0,0,0.33,5.39,0,102,0.33,6.34,0,2,0.32,7.32,0,0,0.32,8.31,0,0,,9.31,0,0,0.34,10.31,0,0,0.39,11.31,0,0,0.42,12.31,0,0,0.45,2.06,0.0,0.0,0.32,1.04,0.0,7.0,0.33,2.35,0.0,0.0,0.32,0.83,0.0,22.0,0.32,0.01,0.0,0.0,0.31,13.3,0.0,0.0,,0.01,0.0,0.0,0.32,14.3,0.0,0.0,0.46,0.01,0.0,20.0,0.34,15.3,0.0,0.0,0.5,2.66,0.0,0.0,0.32,0.65,0.0,0.0,0.32,3.0,0.0,0.0,0.33,0.49,0.0,0.0,0.32,3.36,0.0,0.0,0.32,0.37,0.0,12.0,0.32,3.75,0.0,0.0,0.33,0.27,0.0,10.0,0.33,4.15,0.0,0.0,0.32,0.19,0.0,0.0,0.33,4.58,0.0,0.0,0.33,0.13,0.0,15.0,0.33,5.02,0.0,0.0,0.33,0.08,0.0,0.0,0.32,5.24,0.0,0.0,0.32,0.07,0.0,0.0,0.33
2023-11-15 16:00:00,15.6,2.22,0,21,0.33,1.96,0,0,0.33,1.67,0,0,0.32,1.5,0,0,0.33,1.31,0,4,0.33,1.13,0,2,0.33,0.98,0,0,0.33,0.84,0,0,0.33,0.73,0,0,0.33,0.62,0,9,0.33,0.53,0,0,0.33,0.45,0,21,0.33,0.32,0,0,0.33,0.23,0,0,0.33,0.16,0,0,0.33,0.12,0,10,0.33,0.08,0,0,0.33,0.06,0,9,0.34,0.04,0,0,0.33,1.03,0,1,0.33,1.27,0,3,0.33,1.57,0,0,0.34,1.8,0,0,0.33,2.11,0,0,0.33,2.43,0,0,0.33,2.78,0,4,0.33,3.15,0,3,0.33,3.54,0,4,0.33,3.95,0,1,0.33,4.38,0,0,0.33,4.81,0,102,0.33,5.73,0,2,0.33,6.69,0,0,0.33,7.68,0,0,0.34,8.67,0,0,,9.67,0,0,,10.67,0,0,0.38,11.67,0,0,0.42,2.52,0.0,0.0,0.33,0.84,0.0,7.0,0.33,2.84,0.0,0.0,0.33,0.66,0.0,22.0,0.33,0.03,0.0,0.0,0.34,12.67,0.0,0.0,0.45,0.02,0.0,0.0,0.34,13.67,0.0,0.0,0.48,0.01,0.0,20.0,0.32,14.67,0.0,0.0,0.5,3.17,0.0,0.0,0.33,0.51,0.0,0.0,0.33,3.54,0.0,0.0,0.33,0.38,0.0,0.0,0.33,3.92,0.0,0.0,0.33,0.28,0.0,12.0,0.33,4.33,0.0,0.0,0.33,0.2,0.0,10.0,0.33,4.75,0.0,0.0,0.33,0.14,0.0,0.0,0.33,5.19,0.0,0.0,0.33,0.09,0.0,15.0,0.33,5.64,0.0,0.0,0.33,0.06,0.0,0.0,0.34,5.88,0.0,0.0,0.34,0.05,0.0,0.0,0.34
2023-11-22 16:00:00,14.2,2.31,0,21,0.32,2.03,0,0,0.32,1.77,0,0,0.32,1.50,0,0,0.31,1.34,0,4,0.32,1.15,0,2,0.32,0.99,0,0,0.32,0.85,0,0,0.32,0.73,0,0,0.32,0.61,0,9,0.32,0.52,0,0,0.32,0.44,0,21,0.32,0.31,0,0,0.32,0.22,0,0,0.32,0.15,0,0,0.32,0.11,0,10,0.32,0.07,0,0,0.32,0.05,0,9,0.32,0.03,0,0,0.32,0.90,0,1,0.32,1.12,0,3,0.32,1.35,0,0,0.32,1.68,0,0,0.33,1.92,0,0,0.32,2.24,0,0,0.32,2.58,0,4,0.32,2.94,0,3,0.32,3.33,0,4,0.32,3.73,0,1,0.32,4.16,0,0,0.32,4.59,0,102,0.32,5.51,0,2,0.32,6.48,0,0,0.32,7.48,0,0,0.35,8.48,0,0,0.38,9.48,0,0,0.41,10.48,0,0,0.44,11.48,0,0,0.47,2.61,0,0,0.32,0.71,0,7,0.32,2.94,0,0,0.32,0.55,0,22,0.32,0.02,0,0,0.32,12.48,0,0,0.49,0.01,0,0,0.31,13.48,0,0,0.52,0.01,0,20,0.32,14.48,0,0,0.54,3.30,0,0,0.32,0.42,0,0,0.32,3.67,0,0,0.32,0.31,0,0,0.32,4.07,0,0,0.32,0.22,0,12,0.32,4.49,0,0,0.32,0.15,0,10,0.32,4.93,0,0,0.32,0.10,0,0,0.32,5.38,0,0,0.32,0.06,0,15,0.32,5.84,0,0,0.32,0.04,0,0,0.32,6.07,0,0,,0.03,0,0,0.32
