time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-03-29 16:00:00,86.3,32.81,0,0,0.47,31.04,0,0,0.47,29.33,0,0,0.47,27.68,0,0,0.47,26.15,0,0,0.47,24.63,0,0,0.47,23.24,0,0,0.47,21.9,0,0,0.47,20.56,0,0,0.47,19.4,0,0,0.47,18.26,0,0,0.47,17.16,0,0,0.47,16.13,0,0,0.47,15.18,0,0,0.47,14.23,0,2,0.47,13.36,0,0,0.47,12.58,0,0,0.47,11.81,0,0,0.47,11.04,0,0,0.47,3.22,0,23,0.47,3.89,0,0,0.47,4.62,0,0,0.47,5.41,0,0,0.47,6.32,0,0,0.47,7.24,0,0,0.47,8.29,0,0,0.47,9.4,0,0,0.47,10.51,0,17,0.47,11.8,0,1,0.47,13.11,0,0,0.47,14.38,0,0,0.47,15.9,0,0,0.47,17.4,0,0,0.47,18.91,0,0,0.47,20.52,0,2,0.47,22.21,0,0,0.47,23.9,0,0,0.47,25.62,0,0,0.47,34.67,0.0,0.0,0.47,10.39,0.0,0.0,0.47,9.78,0.0,0.0,0.47,9.17,0.0,0.0,0.47,8.56,0.0,0.0,0.47,8.05,0.0,0.0,0.47,2.65,0.0,2.0,0.47,27.45,0.0,0.0,0.47,29.31,0.0,0.0,0.47,31.19,0.0,0.0,0.47,33.08,0.0,0.0,0.47,35.06,0.0,0.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-30 16:00:00,86.1,32.58,0,0,0.46,30.81,0,0,0.46,29.1,0,0,0.46,27.45,0,0,0.46,25.92,0,0,0.46,24.39,0,0,0.46,23.01,0,0,0.46,21.67,0,0,0.46,20.33,0,0,0.46,19.18,0,0,0.46,18.03,0,0,0.46,16.94,0,0,0.47,15.92,0,0,0.46,14.96,0,0,0.46,14.01,0,2,0.46,13.16,0,0,0.46,12.38,0,0,0.46,11.61,0,0,0.46,10.83,0,0,0.46,3.2,0,23,0.46,3.86,0,0,0.46,4.59,0,0,0.46,5.38,0,0,0.46,6.29,0,0,0.46,7.21,0,0,0.46,8.27,0,0,0.46,9.37,0,0,0.46,10.49,0,17,0.46,11.78,0,1,0.46,13.09,0,0,0.46,14.37,0,0,0.46,15.89,0,0,0.46,17.39,0,0,0.46,18.91,0,0,0.46,20.53,0,2,0.46,22.22,0,0,0.46,23.91,0,0,0.46,25.63,0,0,0.46,34.44,0.0,0.0,0.46,10.21,0.0,0.0,0.46,9.6,0.0,0.0,0.46,8.99,0.0,0.0,0.46,8.38,0.0,0.0,0.46,7.89,0.0,0.0,0.46,2.63,0.0,2.0,0.46,27.48,0.0,0.0,0.46,29.34,0.0,0.0,0.46,31.22,0.0,0.0,0.46,33.11,0.0,0.0,0.46,35.11,0.0,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24 16:00:00,76.85,23.44,0,0,0.44,21.76,0,0,0.44,20.2,0,0,0.44,18.7,0,0,0.44,17.33,0,0,0.44,15.98,0,0,0.44,14.8,0,0,0.44,13.62,0,0,0.44,12.95,0,0,0.46,11.59,0,0,0.44,10.62,0,0,0.44,9.82,0,0,0.44,9.02,0,0,0.44,8.25,0,0,0.44,7.62,0,2,0.44,6.98,0,0,0.44,6.37,0,0,0.44,5.88,0,0,0.44,5.4,0,0,0.44,3.64,0,23,0.44,4.41,0,0,0.44,5.3,0,0,0.44,6.25,0,0,0.44,7.33,0,0,0.44,8.44,0,0,0.44,9.72,0,0,0.44,11.0,0,10,0.44,12.05,0,17,0.43,13.9,0,1,0.44,15.41,0,0,0.44,17.07,0,0,0.44,18.75,0,0,0.44,20.47,0,0,0.44,22.32,0,0,0.44,24.17,0,2,0.44,26.06,0,0,0.44,28.05,0,0,0.44,30.06,0,0,0.44,25.17,0.0,0.0,0.44,4.91,0.0,0.0,0.44,4.52,0.0,0.0,0.44,4.16,0.0,0.0,0.44,3.8,0.0,0.0,0.44,3.45,0.0,0.0,0.44,2.93,0.0,3.0,0.44,32.08,0.0,0.0,0.44,34.19,0.0,0.0,0.44,36.33,0.0,0.0,0.44,38.47,0.0,0.0,0.44,40.64,0.0,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25 16:00:00,76.85,23.47,0,0,0.45,21.8,0,0,0.45,20.24,0,0,0.45,18.75,0,0,0.45,17.38,0,0,0.45,16.03,0,0,0.45,14.85,0,0,0.45,13.68,0,0,0.45,13.01,0,0,0.46,11.65,0,0,0.45,10.67,0,0,0.45,9.87,0,0,0.45,9.07,0,0,0.45,8.3,0,0,0.45,7.67,0,2,0.45,7.04,0,0,0.45,6.42,0,0,0.45,5.93,0,0,0.45,5.45,0,0,0.45,3.68,0,23,0.45,4.46,0,0,0.45,5.35,0,0,0.45,6.3,0,0,0.45,7.38,0,0,0.45,8.49,0,0,0.45,9.77,0,0,0.45,11.06,0,10,0.45,12.11,0,17,0.43,13.96,0,1,0.45,15.47,0,0,0.45,17.13,0,0,0.45,18.81,0,0,0.45,20.53,0,0,0.45,22.37,0,0,0.45,24.23,0,2,0.45,26.11,0,0,0.45,28.11,0,0,0.45,30.11,0,0,0.45,25.2,0.0,0.0,0.45,4.96,0.0,0.0,0.45,4.57,0.0,0.0,0.45,4.21,0.0,0.0,0.45,3.85,0.0,0.0,0.45,3.49,0.0,0.0,0.45,2.96,0.0,3.0,0.45,32.13,0.0,0.0,0.45,34.24,0.0,0.0,0.45,36.37,0.0,0.0,0.45,38.52,0.0,0.0,0.45,40.69,0.0,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-29 16:00:00,73.2,20.47,0,0,0.45,18.91,0,0,0.45,17.45,0,0,0.45,16.08,0,0,0.45,14.8,0,0,0.45,13.62,0,0,0.45,12.85,0,0,0.46,11.49,0,0,0.45,10.5,0,0,0.45,9.64,0,0,0.45,8.84,0,0,0.45,8.04,0,0,0.45,7.39,0,0,0.45,6.76,0,0,0.45,6.13,0,2,0.45,5.64,0,0,0.45,5.15,0,0,0.45,4.67,0,0,0.45,4.28,0,0,0.45,4.35,0,23,0.45,5.25,0,0,0.45,6.24,0,0,0.45,7.33,0,0,0.45,8.5,0,0,0.45,9.78,0,0,0.45,10.85,0,0,0.44,12.2,0,10,0.43,14.07,0,17,0.45,15.68,0,1,0.45,17.35,0,0,0.45,19.04,0,0,0.45,20.87,0,0,0.45,22.72,0,0,0.45,24.59,0,0,0.45,26.59,0,2,0.45,28.59,0,0,0.45,30.62,0,0,0.45,32.73,0,0,0.45,22.11,0.0,0.0,0.45,3.92,0.0,0.0,0.45,3.56,0.0,0.0,0.45,3.23,0.0,0.0,0.45,2.97,0.0,0.0,0.45,2.71,0.0,0.0,0.45,3.55,0.0,3.0,0.45,34.87,0.0,0.0,0.45,37.02,0.0,0.0,0.45,39.2,0.0,0.0,0.45,41.44,0.0,0.0,0.45,43.69,0.0,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 16:00:00,72.6,20.17,0,0,0.46,18.62,0,0,0.46,17.22,0,0,0.46,15.86,0,0,0.46,14.63,0,0,0.46,13.46,0,0,0.46,12.73,0,0,0.47,11.38,0,0,0.46,10.4,0,0,0.46,9.58,0,0,0.46,8.78,0,0,0.46,8.0,0,0,0.46,7.38,0,0,0.46,6.75,0,0,0.46,6.14,0,2,0.46,5.65,0,0,0.46,5.17,0,0,0.46,4.69,0,0,0.46,4.32,0,0,0.46,4.67,0,23,0.46,5.56,0,0,0.46,6.62,0,0,0.46,7.71,0,0,0.46,8.94,0,0,0.46,10.23,0,0,0.46,11.25,0,0,0.44,13.08,0,10,0.46,14.58,0,17,0.46,16.23,0,1,0.46,17.9,0,0,0.46,19.62,0,0,0.46,21.46,0,0,0.46,23.32,0,0,0.46,25.21,0,0,0.46,27.21,0,2,0.46,29.22,0,0,0.46,31.25,0,0,0.46,33.37,0,0,0.46,21.76,0.0,0.0,0.46,3.96,0.0,0.0,0.46,3.6,0.0,0.0,0.46,3.28,0.0,0.0,0.46,3.02,0.0,0.0,0.46,2.76,0.0,0.0,0.46,3.81,0.0,3.0,0.46,35.51,0.0,0.0,0.46,37.66,0.0,0.0,0.46,39.85,0.0,0.0,0.46,42.09,0.0,0.0,0.46,44.34,0.0,0.0,0.46,25.29,0.0,0.0,0.46,23.49,0.0,0.0,0.46,2.44,0.0,0.0,0.46,3.09,0.0,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05 16:00:00,73.95,21.25,0,0,0.45,19.69,0,0,0.45,18.18,0,0,0.45,16.8,0,0,0.45,15.45,0,0,0.45,14.27,0,0,0.45,13.31,0,0,0.46,12.06,0,0,0.45,11.07,0,0,0.45,10.13,0,0,0.45,9.32,0,0,0.45,8.51,0,0,0.45,7.8,0,0,0.45,7.16,0,0,0.45,6.52,0,2,0.45,5.98,0,0,0.45,5.48,0,0,0.45,4.99,0,0,0.45,4.55,0,0,0.45,4.06,0,23,0.45,4.93,0,0,0.45,5.86,0,0,0.45,6.93,0,0,0.45,8.03,0,0,0.45,9.29,0,0,0.45,10.3,0,0,0.44,12.0,0,10,0.45,13.47,0,17,0.45,15.02,0,1,0.45,16.67,0,0,0.45,18.34,0,0,0.45,20.12,0,0,0.45,21.96,0,0,0.45,23.81,0,0,0.45,25.76,0,2,0.45,27.76,0,0,0.45,29.77,0,0,0.45,31.84,0,0,0.45,22.95,0.0,0.0,0.45,4.18,0.0,0.0,0.45,3.81,0.0,0.0,0.45,3.44,0.0,0.0,0.45,3.17,0.0,0.0,0.45,2.91,0.0,0.0,0.45,3.31,0.0,3.0,0.45,33.97,0.0,0.0,0.45,36.11,0.0,0.0,0.45,38.27,0.0,0.0,0.45,40.51,0.0,0.0,0.45,42.75,0.0,0.0,0.45,26.56,0.0,0.0,0.45,24.68,0.0,0.0,0.45,2.07,0.0,0.0,0.45,2.62,0.0,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06 16:00:00,70.45,19.08,0,0,0.48,17.67,0,0,0.48,16.31,0,0,0.48,15.06,0,0,0.48,13.9,0,0,0.48,13.09,0,0,0.5,11.8,0,0,0.48,10.83,0,0,0.48,9.98,0,0,0.48,9.18,0,0,0.48,8.39,0,0,0.48,7.74,0,0,0.48,7.12,0,0,0.48,6.49,0,0,0.48,5.99,0,2,0.48,5.51,0,0,0.48,5.02,0,0,0.48,4.61,0,0,0.48,4.25,0,0,0.48,5.41,0,23,0.48,6.44,57,57,0.48,7.69,38,38,0.49,8.73,0,0,0.48,10.02,0,0,0.48,11.05,0,0,0.47,12.84,0,0,0.48,14.33,10,20,0.48,15.95,0,17,0.48,17.62,0,1,0.48,19.31,0,0,0.48,21.14,0,0,0.48,22.99,0,0,0.48,24.86,0,0,0.48,26.85,0,0,0.48,28.86,0,2,0.48,30.88,0,0,0.48,32.97,0,0,0.48,35.11,0,0,0.48,20.62,0.0,0.0,0.48,3.89,0.0,0.0,0.48,3.54,0.0,0.0,0.48,3.27,0.0,0.0,0.48,3.01,0.0,0.0,0.48,2.75,0.0,0.0,0.48,4.52,0.0,3.0,0.48,37.26,0.0,0.0,0.48,39.42,0.0,0.0,0.48,41.66,0.0,0.0,0.48,43.91,0.0,0.0,0.48,46.17,0.0,0.0,0.48,23.94,0.0,0.0,0.48,22.22,0.0,0.0,0.48,2.97,0.0,0.0,0.48,3.68,0.0,0.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-07 16:00:00,74.45,21.82,0,0,0.46,20.26,0,0,0.46,18.74,0,0,0.46,17.37,0,0,0.46,16.0,0,0,0.46,14.82,0,0,0.46,13.64,0,0,0.46,12.96,0,0,0.48,11.6,0,0,0.46,10.62,0,0,0.46,9.82,0,0,0.46,9.01,0,0,0.46,8.25,0,0,0.46,7.61,0,0,0.46,6.98,0,2,0.46,6.37,0,0,0.46,5.88,0,0,0.46,5.39,0,0,0.46,4.9,0,0,0.46,4.14,0,23,0.46,5.01,0,57,0.46,5.94,0,38,0.46,7.01,0,0,0.46,8.09,0,0,0.46,9.36,0,0,0.46,10.64,0,0,0.46,11.68,10,20,0.45,13.51,0,17,0.46,15.01,0,1,0.46,16.67,0,0,0.46,18.34,0,0,0.46,20.07,0,0,0.46,21.91,0,0,0.46,23.76,0,0,0.46,25.65,0,2,0.46,27.65,0,0,0.46,29.65,0,0,0.46,31.68,0,0,0.46,23.51,0.0,0.0,0.46,4.52,0.0,0.0,0.46,4.16,0.0,0.0,0.46,3.79,0.0,0.0,0.46,3.46,0.0,0.0,0.46,3.19,0.0,0.0,0.46,3.39,0.0,3.0,0.46,33.8,0.0,0.0,0.46,35.94,0.0,0.0,0.46,38.09,0.0,0.0,0.46,40.27,0.0,0.0,0.46,42.51,0.0,0.0,0.46,27.12,0.0,0.0,0.46,25.24,0.0,0.0,0.46,2.14,0.0,0.0,0.46,2.69,0.0,0.0,0.46,27.88,0.0,0.0,0.46,1.92,0.0,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13 16:00:00,78.45,24.79,0,0,0.45,23.05,0,0,0.45,21.43,0,0,0.45,19.86,0,0,0.45,18.42,0,0,0.45,17.04,0,0,0.45,15.74,0,0,0.45,14.55,0,0,0.45,13.53,0,0,0.46,12.37,0,0,0.45,11.38,0,0,0.45,10.46,0,0,0.45,9.64,0,0,0.45,8.83,0,0,0.45,8.12,0,2,0.45,7.47,0,0,0.45,6.83,0,0,0.45,6.26,0,0,0.45,5.77,0,0,0.45,3.12,0,23,0.45,3.82,0,57,0.45,4.64,0,38,0.45,5.51,0,2,0.45,6.51,0,0,0.45,7.58,0,0,0.45,8.74,0,0,0.45,10.0,0,20,0.45,11.06,0,17,0.44,12.74,0,1,0.45,14.21,0,0,0.45,15.77,0,0,0.45,17.42,0,0,0.45,19.09,0,0,0.45,20.87,0,0,0.45,22.7,0,2,0.45,24.55,0,0,0.45,26.49,0,0,0.45,28.48,0,0,0.45,26.59,0.0,0.0,0.45,5.27,0.0,0.0,0.45,4.8,0.0,0.0,0.45,4.43,0.0,0.0,0.45,4.06,0.0,0.0,0.45,3.69,0.0,0.0,0.45,2.49,0.0,3.0,0.45,30.49,0.0,0.0,0.45,32.54,0.0,0.0,0.45,34.67,0.0,0.0,0.45,36.81,0.0,0.0,0.45,38.96,0.0,0.0,0.45,30.47,0.0,0.0,0.45,28.48,0.0,0.0,0.45,1.51,0.0,0.0,0.45,1.95,0.0,0.0,0.45,31.28,0.0,0.0,0.45,1.34,0.0,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14 16:00:00,81.6,27.25,0,0,0.43,25.41,0,0,0.43,23.66,0,0,0.43,22.0,0,0,0.43,20.43,0,0,0.43,18.93,0,0,0.43,17.54,0,0,0.43,16.19,0,0,0.43,14.99,0,0,0.43,13.79,0,0,0.43,13.08,0,0,0.45,11.74,0,0,0.43,10.76,0,0,0.43,9.94,0,0,0.43,9.12,0,2,0.43,8.35,0,0,0.43,7.7,0,0,0.43,7.05,0,0,0.43,6.43,0,0,0.43,2.42,0,23,0.43,3.02,0,57,0.43,3.71,0,38,0.43,4.49,0,2,0.43,5.35,0,0,0.43,6.31,4,4,0.43,7.36,0,0,0.43,8.46,10,20,0.43,9.72,0,17,0.43,10.98,0,1,0.43,12.05,0,0,0.42,13.85,0,0,0.43,15.36,0,0,0.43,17.0,0,0,0.43,18.66,0,0,0.43,20.38,0,2,0.43,22.21,0,0,0.43,24.05,0,0,0.43,25.95,0,0,0.43,29.14,0.0,0.0,0.43,5.93,0.0,0.0,0.43,5.43,0.0,0.0,0.43,4.92,0.0,0.0,0.43,4.54,0.0,0.0,0.43,4.17,0.0,0.0,0.43,1.89,0.0,3.0,0.43,27.94,0.0,0.0,0.43,29.94,0.0,0.0,0.43,31.96,0.0,0.0,0.43,34.08,0.0,0.0,0.43,36.21,0.0,0.0,0.43,33.2,0.0,0.0,0.43,31.15,0.0,0.0,0.43,1.09,0.0,0.0,0.43,1.47,0.0,0.0,0.43,34.06,0.0,0.0,0.44,0.98,0.0,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15 16:00:00,83.75,29.07,0,0,0.43,27.16,0,0,0.43,25.37,0,0,0.43,23.62,0,0,0.43,22.0,0,0,0.43,20.42,0,0,0.43,18.97,0,0,0.43,17.57,0,0,0.43,16.25,0,0,0.43,15.05,0,0,0.43,13.85,0,0,0.43,13.21,0,0,0.44,11.82,0,0,0.43,10.86,0,0,0.43,10.03,0,2,0.43,9.21,0,0,0.43,8.45,0,0,0.43,7.8,0,0,0.43,7.14,0,0,0.43,2.1,0,23,0.43,2.63,0,57,0.43,3.27,0,38,0.43,3.96,2,2,0.43,4.78,0,0,0.43,5.64,4,4,0.43,6.63,0,0,0.43,7.68,0,20,0.43,8.82,0,17,0.43,10.07,0,1,0.43,11.33,0,0,0.43,12.38,0,0,0.42,14.22,0,0,0.43,15.75,0,0,0.43,17.39,0,0,0.43,19.05,0,2,0.43,20.78,0,0,0.43,22.61,0,0,0.43,24.45,0,0,0.43,31.03,0.0,0.0,0.43,6.53,0.0,0.0,0.43,6.02,0.0,0.0,0.43,5.52,0.0,0.0,0.43,5.01,0.0,0.0,0.43,4.63,0.0,0.0,0.43,1.63,0.0,3.0,0.43,26.34,0.0,0.0,0.43,28.33,0.0,0.0,0.43,30.33,0.0,0.0,0.43,32.35,0.0,0.0,0.43,34.47,0.0,0.0,0.43,35.18,0.0,0.0,0.43,33.06,0.0,0.0,0.43,0.93,0.0,0.0,0.43,1.24,0.0,0.0,0.43,36.04,0.0,0.0,0.43,0.81,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 16:00:00,83.95,29.2,0,0,0.43,27.3,0,0,0.43,25.49,0,0,0.43,23.74,0,0,0.43,22.1,0,0,0.43,20.52,0,0,0.43,19.05,0,0,0.43,17.65,0,0,0.43,16.31,0,0,0.43,15.11,0,0,0.43,13.91,0,0,0.43,13.24,0,0,0.44,11.86,0,0,0.43,10.88,0,0,0.43,10.06,0,2,0.43,9.23,0,0,0.43,8.46,0,0,0.43,7.81,0,0,0.43,7.15,0,0,0.43,2.04,0,23,0.43,2.57,0,57,0.43,3.19,0,38,0.43,3.88,0,2,0.43,4.68,0,0,0.43,5.54,0,4,0.43,6.51,0,0,0.43,7.57,0,20,0.43,8.68,0,17,0.43,9.93,0,1,0.43,11.2,0,0,0.43,12.25,0,0,0.42,14.07,0,0,0.43,15.58,0,0,0.43,17.22,0,0,0.43,18.87,0,2,0.43,20.6,0,0,0.43,22.42,0,0,0.43,24.26,0,0,0.43,31.18,0.0,0.0,0.43,6.53,0.0,0.0,0.43,6.02,0.0,0.0,0.43,5.52,0.0,0.0,0.43,5.01,0.0,0.0,0.43,4.62,0.0,0.0,0.43,1.59,0.0,3.0,0.43,26.15,0.0,0.0,0.43,28.14,0.0,0.0,0.43,30.13,0.0,0.0,0.43,32.15,0.0,0.0,0.43,34.27,0.0,0.0,0.43,35.35,0.0,0.0,0.43,33.21,0.0,0.0,0.43,0.9,0.0,0.0,0.43,1.19,0.0,0.0,0.43,36.2,0.0,0.0,0.43,0.78,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-20 16:00:00,82.55,27.98,0,0,0.43,26.08,0,0,0.43,24.33,0,0,0.43,22.61,0,0,0.43,21.03,0,0,0.43,19.46,0,0,0.43,18.07,0,0,0.43,16.68,0,0,0.43,15.44,0,0,0.43,14.24,0,0,0.43,13.51,0,0,0.45,12.11,0,0,0.43,11.1,0,0,0.43,10.24,0,0,0.43,9.41,0,2,0.43,8.59,0,0,0.43,7.93,0,0,0.43,7.27,0,0,0.43,6.62,0,0,0.43,2.24,0,23,0.43,2.78,0,57,0.43,3.47,0,38,0.43,4.18,0,2,0.43,5.04,0,0,0.43,5.93,0,4,0.43,6.98,0,0,0.43,8.04,0,20,0.43,9.25,0,17,0.43,10.51,0,1,0.43,11.5,0,0,0.42,13.31,0,0,0.43,14.77,0,0,0.43,16.38,0,0,0.43,18.03,0,0,0.43,19.71,0,2,0.43,21.52,0,0,0.43,23.36,0,0,0.43,25.21,0,0,0.43,29.9,0.0,0.0,0.43,6.1,0.0,0.0,0.43,5.6,0.0,0.0,0.43,5.09,0.0,0.0,0.43,4.66,0.0,0.0,0.43,4.29,0.0,0.0,0.43,1.73,0.0,3.0,0.43,27.19,0.0,0.0,0.43,29.18,0.0,0.0,0.43,31.19,0.0,0.0,0.43,33.28,0.0,0.0,0.43,35.41,0.0,0.0,0.43,34.02,0.0,0.0,0.43,31.94,0.0,0.0,0.43,1.0,0.0,0.0,0.43,1.34,0.0,0.0,0.43,34.88,0.0,0.0,0.43,0.88,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-21 16:00:00,82.95,28.31,0,0,0.43,26.41,0,0,0.43,24.65,0,0,0.43,22.9,0,0,0.43,21.32,0,0,0.43,19.74,0,0,0.43,18.33,0,0,0.43,16.94,0,0,0.43,15.67,0,0,0.43,14.47,0,0,0.43,13.68,0,0,0.45,12.31,0,0,0.43,11.3,0,0,0.43,10.4,0,0,0.43,9.58,0,2,0.43,8.76,0,0,0.43,8.06,0,0,0.43,7.41,0,0,0.43,6.75,0,0,0.43,2.18,0,23,0.43,2.71,0,57,0.43,3.38,0,38,0.43,4.08,0,2,0.43,4.94,0,0,0.43,5.8,0,4,0.43,6.84,0,0,0.43,7.9,0,20,0.43,9.09,0,17,0.43,10.34,0,1,0.43,11.31,0,0,0.42,13.11,0,0,0.43,14.57,0,0,0.43,16.15,0,0,0.43,17.8,0,0,0.43,19.46,0,2,0.43,21.26,0,0,0.43,23.09,0,0,0.43,24.94,0,0,0.43,30.25,0.0,0.0,0.43,6.21,0.0,0.0,0.43,5.7,0.0,0.0,0.43,5.2,0.0,0.0,0.43,4.75,0.0,0.0,0.43,4.37,0.0,0.0,0.43,1.69,0.0,3.0,0.43,26.89,0.0,0.0,0.43,28.89,0.0,0.0,0.43,30.89,0.0,0.0,0.43,32.96,0.0,0.0,0.43,35.09,0.0,0.0,0.43,34.39,0.0,0.0,0.43,32.29,0.0,0.0,0.43,0.96,0.0,0.0,0.43,1.29,0.0,0.0,0.43,35.24,0.0,0.0,0.43,0.85,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
