time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-06-23 16:00:00,81.15,26.76,0,0,0.44,24.94,0,0,0.44,23.19,0,0,0.44,21.54,0,0,0.44,19.97,0,0,0.44,18.5,0,0,0.44,17.11,0,0,0.44,15.78,0,0,0.44,14.58,0,0,0.44,13.79,0,0,0.45,12.37,0,0,0.44,11.36,0,0,0.44,10.43,0,0,0.44,9.6,0,0,0.44,8.78,0,2,0.44,8.06,0,0,0.44,7.4,0,0,0.44,6.75,0,0,0.44,6.18,0,0,0.44,2.45,0,23,0.44,3.06,0,57,0.44,3.75,0,38,0.44,4.55,0,2,0.44,5.41,0,0,0.44,6.39,0,4,0.44,7.44,0,0,0.44,8.58,0,20,0.44,9.83,0,17,0.44,10.77,0,1,0.43,12.54,0,0,0.44,14.0,0,0,0.44,15.55,0,0,0.44,17.19,0,0,0.44,18.86,0,0,0.44,20.62,0,2,0.44,22.45,0,0,0.44,24.3,0,0,0.44,26.24,0,0,0.44,28.66,0.0,0.0,0.44,5.68,0.0,0.0,0.44,5.18,0.0,0.0,0.44,4.71,0.0,0.0,0.44,4.34,0.0,0.0,0.44,3.96,0.0,0.0,0.44,1.92,0.0,3.0,0.44,28.23,0.0,0.0,0.44,30.24,0.0,0.0,0.44,32.29,0.0,0.0,0.44,34.42,0.0,0.0,0.44,36.56,0.0,0.0,0.44,32.71,0.0,0.0,0.44,30.66,0.0,0.0,0.44,1.1,0.0,0.0,0.44,1.48,0.0,0.0,0.44,33.57,0.0,0.0,0.44,0.98,0.0,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-26 16:00:00,84.5,29.57,0,0,0.43,27.66,0,0,0.43,25.81,0,0,0.43,24.06,0,0,0.43,22.38,0,0,0.43,20.8,0,0,0.43,19.28,0,0,0.43,17.88,0,0,0.43,16.5,0,0,0.43,15.3,0,0,0.43,14.09,0,0,0.43,13.4,0,0,0.45,12.0,0,0,0.43,10.99,0,0,0.43,10.16,0,2,0.43,9.33,0,0,0.43,8.53,0,0,0.43,7.87,0,0,0.43,7.21,0,0,0.43,1.91,0,23,0.43,2.44,0,57,0.43,3.03,0,38,0.43,3.71,0,2,0.43,4.48,0,0,0.43,5.34,0,4,0.43,6.27,0,0,0.43,7.32,0,20,0.43,8.39,0,17,0.43,9.64,0,1,0.43,10.9,0,0,0.43,11.91,0,0,0.42,13.73,0,0,0.43,15.2,0,0,0.43,16.84,0,0,0.43,18.49,0,2,0.43,20.19,0,0,0.43,22.01,0,0,0.43,23.85,0,0,0.43,31.58,0.0,0.0,0.43,6.56,0.0,0.0,0.43,6.06,0.0,0.0,0.43,5.55,0.0,0.0,0.43,5.05,0.0,0.0,0.43,4.64,0.0,0.0,0.43,1.49,0.0,3.0,0.43,25.72,0.0,0.0,0.43,27.7,0.0,0.0,0.43,29.7,0.0,0.0,0.43,31.71,0.0,0.0,0.43,33.82,0.0,0.0,0.43,35.78,0.0,0.0,0.43,33.64,0.0,0.0,0.43,0.83,0.0,0.0,0.43,1.12,0.0,0.0,0.43,36.64,0.0,0.0,0.43,0.72,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-27 16:00:00,86.25,31.09,0,0,0.43,29.13,0,0,0.43,27.23,0,0,0.43,25.44,0,0,0.43,23.68,0,0,0.43,22.07,0,0,0.43,20.48,0,0,0.43,19.03,0,0,0.43,17.63,0,0,0.43,16.3,0,0,0.43,15.1,0,0,0.43,13.89,0,0,0.43,13.25,0,0,0.44,11.85,0,0,0.43,10.88,0,2,0.43,10.06,0,0,0.43,9.23,0,0,0.43,8.46,0,0,0.43,7.8,0,0,0.43,1.69,0,23,0.43,2.17,0,57,0.43,2.69,0,38,0.43,3.34,0,2,0.43,4.03,0,0,0.43,4.85,0,4,0.43,5.71,0,0,0.43,6.71,0,20,0.43,7.76,0,17,0.43,8.89,0,1,0.43,10.14,0,0,0.43,11.4,0,0,0.43,12.45,0,0,0.42,14.29,0,0,0.43,15.81,0,0,0.43,17.45,0,2,0.43,19.1,0,0,0.43,20.83,0,0,0.43,22.66,0,0,0.43,33.13,0.0,0.0,0.43,7.15,0.0,0.0,0.43,6.53,0.0,0.0,0.43,6.02,0.0,0.0,0.43,5.51,0.0,0.0,0.43,5.0,0.0,0.0,0.43,1.3,0.0,3.0,0.43,24.49,0.0,0.0,0.43,26.39,0.0,0.0,0.43,28.38,0.0,0.0,0.43,30.38,0.0,0.0,0.43,32.4,0.0,0.0,0.43,37.4,0.0,0.0,0.43,35.24,0.0,0.0,0.43,0.7,0.0,0.0,0.43,0.98,0.0,0.0,0.43,38.29,0.0,0.0,0.43,0.62,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-28 16:00:00,88.0,32.7,0,0,0.43,30.68,0,0,0.43,28.77,0,0,0.43,26.91,0,0,0.43,25.15,0,0,0.43,23.44,0,0,0.43,21.86,0,0,0.43,20.29,0,0,0.43,18.9,0,0,0.43,17.5,0,0,0.43,16.25,0,0,0.43,15.04,0,0,0.43,14.3,0,0,0.44,12.87,0,0,0.43,11.85,0,2,0.43,10.93,0,0,0.43,10.1,0,0,0.43,9.28,0,0,0.43,8.54,0,0,0.43,1.55,0,23,0.43,1.97,0,57,0.43,2.49,0,38,0.43,3.07,0,2,0.43,3.75,0,0,0.43,4.48,0,4,0.43,5.34,0,0,0.43,6.23,0,20,0.43,7.27,0,17,0.43,8.33,0,1,0.43,9.53,0,0,0.43,10.78,0,0,0.43,11.73,0,0,0.42,13.54,0,0,0.43,15.0,0,0,0.43,16.55,0,2,0.43,18.2,0,0,0.43,19.86,0,0,0.43,21.62,0,0,0.43,34.75,0.0,0.0,0.43,7.88,0.0,0.0,0.43,7.23,0.0,0.0,0.43,6.63,0.0,0.0,0.43,6.12,0.0,0.0,0.43,5.61,0.0,0.0,0.43,1.17,0.0,3.0,0.43,23.44,0.0,0.0,0.43,25.28,0.0,0.0,0.43,27.19,0.0,0.0,0.43,29.18,0.0,0.0,0.43,31.18,0.0,0.0,0.43,39.08,0.0,0.0,0.43,36.89,0.0,0.0,0.43,0.64,0.0,0.0,0.43,0.88,0.0,0.0,0.43,39.97,0.0,0.0,0.43,0.56,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-29 16:00:00,85.9,30.82,0,0,0.44,28.89,0,0,0.44,26.99,0,0,0.44,25.23,0,0,0.44,23.48,0,0,0.44,21.89,0,0,0.44,20.31,0,0,0.44,18.89,0,0,0.44,17.5,0,0,0.44,16.21,0,0,0.44,15.01,0,0,0.44,13.93,0,0,0.44,12.8,0,0,0.44,11.79,0,0,0.44,10.85,0,2,0.44,10.03,0,0,0.44,9.2,0,0,0.44,8.46,0,0,0.44,7.8,0,0,0.44,1.78,0,23,0.44,2.29,0,57,0.44,2.82,0,38,0.44,3.5,0,2,0.44,4.19,0,0,0.44,5.05,0,4,0.44,5.91,0,0,0.44,6.94,0,20,0.44,8.0,0,17,0.44,9.16,0,1,0.44,10.42,0,0,0.44,11.55,0,0,0.43,13.14,0,0,0.44,14.6,0,0,0.44,16.14,0,0,0.44,17.79,0,2,0.44,19.45,0,0,0.44,21.2,0,0,0.44,23.02,0,0,0.44,32.86,0.0,0.0,0.44,7.14,0.0,0.0,0.44,6.54,0.0,0.0,0.44,6.03,0.0,0.0,0.44,5.53,0.0,0.0,0.44,5.02,0.0,0.0,0.44,1.39,0.0,3.0,0.44,24.86,0.0,0.0,0.44,26.77,0.0,0.0,0.44,28.76,0.0,0.0,0.44,30.76,0.0,0.0,0.44,32.79,0.0,0.0,0.44,37.09,0.0,0.0,0.44,34.95,0.0,0.0,0.44,0.76,0.0,0.0,0.44,1.04,0.0,0.0,0.44,37.97,0.0,0.0,0.43,0.67,0.0,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24 16:00:00,83.5,28.55,0,0,0.45,26.64,0,0,0.45,24.81,0,0,0.45,23.05,0,0,0.45,21.4,0,0,0.45,19.82,0,0,0.45,18.34,0,0,0.45,16.94,0,0,0.45,15.61,0,0,0.45,14.4,0,0,0.45,13.38,0,0,0.45,12.18,0,0,0.45,11.17,0,0,0.45,10.24,0,0,0.45,9.41,0,2,0.45,8.58,0,0,0.45,7.87,0,0,0.45,7.21,0,0,0.45,6.55,0,0,0.45,1.92,0,23,0.45,2.44,0,57,0.45,3.05,0,38,0.45,3.73,0,2,0.45,4.52,0,0,0.45,5.38,0,4,0.45,6.36,0,0,0.45,7.4,0,20,0.45,8.54,0,17,0.45,9.78,0,1,0.45,10.85,0,0,0.44,12.49,0,0,0.45,13.95,0,0,0.45,15.5,0,0,0.45,17.14,0,0,0.45,18.8,0,2,0.45,20.59,0,0,0.45,22.42,0,0,0.45,24.26,0,0,0.45,30.55,0.0,0.0,0.45,6.0,0.0,0.0,0.45,5.49,0.0,0.0,0.45,4.98,0.0,0.0,0.45,4.54,0.0,0.0,0.45,4.16,0.0,0.0,0.45,1.49,0.0,3.0,0.45,26.22,0.0,0.0,0.45,28.22,0.0,0.0,0.45,30.23,0.0,0.0,0.45,32.32,0.0,0.0,0.45,34.46,0.0,0.0,0.45,34.75,0.0,0.0,0.45,32.6,0.0,0.0,0.45,0.82,0.0,0.0,0.45,1.1,0.0,0.0,0.45,35.6,0.0,0.0,0.45,0.7,0.0,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25 16:00:00,84.5,29.31,0,0,0.44,27.37,0,0,0.44,25.46,0,0,0.44,23.7,0,0,0.44,21.97,0,0,0.44,20.38,0,0,0.44,18.81,0,0,0.44,17.41,0,0,0.44,16.0,0,0,0.44,14.78,0,0,0.44,13.57,0,0,0.44,12.79,0,0,0.45,11.45,0,0,0.44,10.45,0,0,0.44,9.61,0,2,0.44,8.77,0,0,0.44,8.0,0,0,0.44,7.34,0,0,0.44,6.67,0,0,0.44,1.68,0,23,0.44,2.17,0,57,0.44,2.71,0,38,0.44,3.38,0,2,0.44,4.09,0,0,0.44,4.94,0,4,0.44,5.83,0,0,0.44,6.87,0,20,0.44,7.92,0,17,0.44,9.16,0,1,0.44,10.4,0,0,0.44,11.47,0,0,0.43,13.22,0,0,0.44,14.71,0,0,0.44,16.34,0,0,0.44,17.99,0,2,0.44,19.72,0,0,0.44,21.54,0,0,0.44,23.38,0,0,0.44,31.35,0.0,0.0,0.44,6.08,0.0,0.0,0.44,5.56,0.0,0.0,0.44,5.05,0.0,0.0,0.44,4.58,0.0,0.0,0.44,4.2,0.0,0.0,0.44,1.29,0.0,3.0,0.44,25.3,0.0,0.0,0.44,27.28,0.0,0.0,0.44,29.29,0.0,0.0,0.44,31.35,0.0,0.0,0.44,33.48,0.0,0.0,0.44,35.61,0.0,0.0,0.44,33.45,0.0,0.0,0.44,0.68,0.0,0.0,0.44,0.96,0.0,0.0,0.44,36.5,0.0,0.0,0.44,0.6,0.0,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26 16:00:00,86.5,31.06,0,0,0.43,29.03,0,0,0.43,27.11,0,0,0.43,25.25,0,0,0.43,23.49,0,0,0.43,21.8,0,0,0.43,20.2,0,0,0.43,18.68,0,0,0.43,17.27,0,0,0.43,15.9,0,0,0.43,14.68,0,0,0.43,13.46,0,0,0.43,12.77,0,0,0.45,11.38,0,0,0.43,10.4,0,2,0.43,9.57,0,0,0.43,8.73,0,0,0.43,7.98,0,0,0.43,7.31,0,0,0.43,1.43,0,23,0.43,1.84,0,57,0.43,2.36,0,38,0.43,2.93,0,2,0.43,3.61,0,0,0.43,4.36,0,4,0.43,5.21,0,0,0.43,6.14,0,20,0.43,7.18,0,17,0.43,8.27,0,1,0.43,9.5,0,0,0.43,10.75,0,0,0.43,11.79,0,0,0.42,13.6,0,0,0.43,15.12,0,0,0.43,16.75,0,2,0.43,18.4,0,0,0.43,20.15,0,0,0.43,21.97,0,0,0.43,33.13,0.0,0.0,0.43,6.64,0.0,0.0,0.43,6.07,0.0,0.0,0.43,5.55,0.0,0.0,0.43,5.03,0.0,0.0,0.43,4.58,0.0,0.0,0.43,1.07,0.0,3.0,0.43,23.81,0.0,0.0,0.43,25.75,0.0,0.0,0.43,27.73,0.0,0.0,0.43,29.74,0.0,0.0,0.43,31.82,0.0,0.0,0.43,37.49,0.0,0.0,0.43,35.28,0.0,0.0,0.43,0.57,0.0,0.0,0.43,0.79,0.0,0.0,0.43,38.38,0.0,0.0,0.43,0.49,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 16:00:00,87.45,31.92,0,0,0.43,29.88,0,0,0.43,27.94,0,0,0.43,26.04,0,0,0.43,24.27,0,0,0.43,22.53,0,0,0.43,20.94,0,0,0.43,19.35,0,0,0.43,17.94,0,0,0.43,16.53,0,0,0.43,15.28,0,0,0.43,14.07,0,0,0.43,13.3,0,0,0.45,11.91,0,0,0.43,10.89,0,2,0.43,10.02,0,0,0.43,9.18,0,0,0.43,8.36,0,0,0.43,7.69,0,0,0.43,1.35,0,23,0.43,1.74,5,57,0.43,2.24,0,38,0.43,2.78,0,2,0.43,3.45,0,0,0.43,4.15,0,4,0.43,5.0,0,0,0.43,5.87,0,20,0.43,6.9,0,17,0.43,7.95,0,1,0.43,9.16,0,0,0.43,10.4,0,0,0.43,11.4,0,0,0.42,13.18,0,0,0.43,14.64,0,0,0.43,16.25,0,2,0.43,17.89,0,0,0.43,19.57,0,0,0.43,21.39,0,0,0.43,34.02,0.0,0.0,0.43,7.03,0.0,0.0,0.43,6.38,0.0,0.0,0.43,5.86,0.0,0.0,0.43,5.35,0.0,0.0,0.43,4.83,0.0,0.0,0.43,1.01,0.0,3.0,0.43,23.22,0.0,0.0,0.43,25.09,0.0,0.0,0.43,27.08,0.0,0.0,0.43,29.07,0.0,0.0,0.43,31.1,0.0,0.0,0.43,38.39,0.0,0.0,0.43,36.17,0.0,0.0,0.43,0.53,0.0,0.0,0.43,0.73,0.0,0.0,0.43,39.29,0.0,0.0,0.43,0.45,0.0,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-10 16:00:00,78.95,24.37,0,0,0.45,22.55,0,0,0.45,20.78,0,0,0.45,19.16,0,0,0.45,17.57,0,0,0.45,16.15,0,0,0.45,14.74,0,0,0.45,13.52,0,0,0.45,12.3,0,0,0.45,11.31,0,0,0.45,10.22,0,0,0.45,9.28,0,0,0.45,8.44,0,0,0.45,7.6,0,0,0.45,6.94,0,2,0.45,6.27,0,0,0.45,5.65,0,0,0.45,5.13,0,0,0.45,4.61,0,0,0.45,2.25,0,27,0.45,2.86,0,57,0.45,3.54,0,38,0.45,4.36,0,2,0.45,5.22,0,0,0.45,6.25,0,4,0.45,7.3,0,0,0.45,8.53,0,20,0.45,9.78,0,17,0.45,11.1,0,1,0.44,12.63,0,0,0.45,14.18,0,0,0.45,15.81,0,0,0.45,17.48,0,0,0.45,19.29,0,0,0.45,21.12,0,2,0.45,23.02,0,0,0.45,25.01,0,0,0.45,27.01,0,0,0.45,26.29,0.0,0.0,0.45,4.16,0.0,0.0,0.45,3.77,0.0,0.0,0.45,3.38,0.0,0.0,0.45,3.03,0.0,1.0,0.45,2.75,0.0,0.0,0.45,1.73,0.0,3.0,0.45,29.09,0.0,0.0,0.45,31.23,0.0,0.0,0.45,33.38,0.0,0.0,0.45,35.59,0.0,0.0,0.45,37.85,0.0,0.0,0.45,30.39,0.0,0.0,0.45,28.31,0.0,0.0,0.45,0.95,0.0,0.0,0.45,1.31,0.0,0.0,0.45,31.25,0.0,0.0,0.45,0.84,0.0,0.0,0.45,2.47,0.0,0.0,0.45,2.2,0.0,0.0,0.45,40.13,0.0,0.0,0.45,42.43,0.0,0.0,0.45,,,,,,,,
2023-08-11 16:00:00,82.1,26.98,0,0,0.44,25.06,0,0,0.44,23.2,0,0,0.43,21.43,0,0,0.43,19.78,0,0,0.44,18.18,0,0,0.44,16.72,0,0,0.43,15.31,0,0,0.44,14.03,0,0,0.43,12.81,0,0,0.44,11.84,0,0,0.44,10.66,0,0,0.44,9.66,0,0,0.43,8.82,0,0,0.44,7.97,0,2,0.43,7.25,0,0,0.44,6.57,0,0,0.43,5.9,0,0,0.44,5.38,0,0,0.44,1.7,0,27,0.43,2.22,0,57,0.44,2.8,0,38,0.43,3.47,0,2,0.43,4.26,0,0,0.43,5.11,0,4,0.43,6.1,0,0,0.43,7.14,0,20,0.43,8.33,0,17,0.44,9.56,0,1,0.43,10.77,0,0,0.43,12.35,0,0,0.43,13.85,0,0,0.44,15.47,0,0,0.43,17.12,0,0,0.43,18.89,0,2,0.43,20.71,0,0,0.43,22.56,0,0,0.43,24.54,0,0,0.44,29.01,0.0,0.0,0.43,4.85,0.0,0.0,0.43,4.35,0.0,0.0,0.44,3.96,0.0,0.0,0.44,3.56,0.0,1.0,0.43,3.17,0.0,0.0,0.43,1.3,1.0,4.0,0.43,26.53,0.0,0.0,0.43,28.57,0.0,0.0,0.44,30.7,0.0,0.0,0.44,32.85,0.0,0.0,0.44,35.02,0.0,0.0,0.43,33.25,0.0,0.0,0.43,31.1,0.0,0.0,0.43,0.68,0.0,0.0,0.44,0.95,0.0,0.0,0.43,34.14,0.0,0.0,0.43,0.59,17.0,17.0,0.43,2.89,0.0,0.0,0.43,2.61,0.0,0.0,0.44,37.28,0.0,0.0,0.44,39.55,0.0,0.0,0.44,,,,,,,,
2023-08-15 16:00:00,83.0,27.75,0,0,0.44,25.81,0,0,0.44,23.91,0,0,0.44,22.14,0,0,0.44,20.44,0,0,0.44,18.84,0,0,0.44,17.32,0,0,0.44,15.9,0,0,0.44,14.56,0,0,0.44,13.34,0,0,0.44,12.27,0,0,0.44,11.12,0,0,0.44,10.09,0,0,0.44,9.21,0,0,0.44,8.37,0,2,0.44,7.57,0,0,0.44,6.9,0,0,0.44,6.23,0,0,0.44,5.64,0,0,0.44,1.6,0,27,0.44,2.1,0,57,0.44,2.64,0,38,0.44,3.31,0,2,0.44,4.05,0,0,0.44,4.89,0,4,0.44,5.83,0,0,0.44,6.87,0,20,0.44,7.99,0,17,0.44,9.22,0,1,0.44,10.37,0,0,0.43,11.94,0,0,0.44,13.39,0,0,0.44,14.99,0,0,0.44,16.63,0,0,0.44,18.34,0,2,0.44,20.15,0,0,0.44,21.99,0,0,0.44,23.91,0,0,0.44,29.8,0.0,0.0,0.44,5.12,0.0,0.0,0.44,4.6,0.0,0.0,0.44,4.16,0.0,0.0,0.44,3.77,0.0,1.0,0.44,3.38,0.0,0.0,0.44,1.22,0.0,4.0,0.44,25.9,0.0,0.0,0.44,27.91,0.0,0.0,0.44,30.0,0.0,0.0,0.44,32.14,0.0,0.0,0.44,34.3,0.0,0.0,0.44,34.08,0.0,0.0,0.44,31.92,0.0,0.0,0.44,0.63,0.0,0.0,0.44,0.89,0.0,0.0,0.44,34.98,0.0,0.0,0.44,0.55,0.0,17.0,0.44,3.05,0.0,0.0,0.44,2.76,0.0,0.0,0.44,36.52,0.0,0.0,0.44,38.78,0.0,0.0,0.44,,,,,,,,
2023-08-16 16:00:00,81.7,26.58,0,0,0.44,24.66,0,0,0.44,22.82,0,0,0.44,21.05,0,0,0.44,19.41,0,0,0.44,17.81,0,0,0.44,16.38,0,0,0.44,14.96,0,0,0.44,13.72,0,0,0.44,12.49,0,0,0.44,11.37,0,0,0.44,10.38,0,0,0.44,9.42,0,0,0.44,8.57,0,0,0.44,7.73,0,2,0.44,7.03,0,0,0.44,6.36,0,0,0.44,5.72,0,0,0.44,5.2,0,0,0.44,1.74,0,27,0.44,2.25,0,57,0.44,2.86,0,38,0.44,3.53,0,2,0.44,4.34,0,0,0.44,5.19,0,4,0.44,6.21,0,0,0.44,7.25,0,20,0.44,8.46,0,17,0.44,9.7,0,1,0.44,11.09,0,0,0.44,12.52,0,0,0.44,14.05,0,0,0.44,15.68,0,0,0.44,17.33,0,0,0.44,19.13,0,2,0.44,20.96,0,0,0.44,22.84,0,0,0.44,24.82,0,0,0.44,28.61,0.0,0.0,0.44,4.68,0.0,0.0,0.44,4.2,0.0,0.0,0.44,3.81,0.0,0.0,0.44,3.42,0.0,1.0,0.44,3.06,0.0,0.0,0.44,1.33,0.0,4.0,0.44,26.82,0.0,0.0,0.44,28.88,0.0,0.0,0.44,31.01,0.0,0.0,0.44,33.17,0.0,0.0,0.44,35.37,0.0,0.0,0.44,32.84,0.0,0.0,0.44,30.68,0.0,0.0,0.44,0.69,0.0,0.0,0.44,0.97,0.0,0.0,0.44,33.72,0.0,0.0,0.44,0.6,8.0,25.0,0.44,2.78,0.0,0.0,0.44,2.49,0.0,0.0,0.44,37.63,0.0,0.0,0.44,39.9,0.0,0.0,0.44,,,,,,,,
2023-08-17 16:00:00,80.55,25.62,0,0,0.44,23.7,0,0,0.44,21.93,0,0,0.44,20.2,0,0,0.44,18.6,0,0,0.44,17.07,0,0,0.44,15.65,0,0,0.44,14.3,0,0,0.44,13.08,0,0,0.44,12.02,0,0,0.45,10.87,0,0,0.44,9.84,0,0,0.44,8.97,0,0,0.44,8.13,0,0,0.44,7.35,0,2,0.44,6.67,0,0,0.44,6.0,0,0,0.44,5.44,0,0,0.44,4.92,0,0,0.44,1.94,0,27,0.44,2.46,0,57,0.44,3.13,0,38,0.44,3.84,0,2,0.44,4.69,0,0,0.44,5.61,0,4,0.44,6.65,0,0,0.44,7.76,0,20,0.44,9.0,0,17,0.44,10.16,0,1,0.44,11.72,0,0,0.44,13.17,0,0,0.44,14.78,0,0,0.44,16.42,0,0,0.44,18.14,0,0,0.44,19.96,0,2,0.44,21.79,0,0,0.44,23.74,0,0,0.44,25.73,0,0,0.44,27.6,0.0,0.0,0.44,4.4,0.0,0.0,0.44,3.99,0.0,0.0,0.44,3.6,0.0,0.0,0.44,3.21,0.0,1.0,0.44,2.91,0.0,0.0,0.44,1.48,0.0,4.0,0.44,27.75,0.0,0.0,0.44,29.86,0.0,0.0,0.44,32.0,0.0,0.0,0.44,34.17,0.0,0.0,0.44,36.41,0.0,0.0,0.44,31.79,0.0,0.0,0.44,29.64,0.0,0.0,0.44,0.8,0.0,0.0,0.44,1.09,0.0,0.0,0.44,32.65,0.0,0.0,0.44,0.68,24.0,49.0,0.44,2.63,0.0,0.0,0.44,2.34,0.0,0.0,0.44,38.68,0.0,0.0,0.44,40.96,0.0,0.0,0.44,,,,,,,,
