time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-08-18 16:00:00,78.55,23.82,0,0,0.44,21.98,0,0,0.44,20.21,0,0,0.44,18.58,0,0,0.44,16.98,0,0,0.44,15.57,0,0,0.44,14.17,0,0,0.44,12.94,0,0,0.44,11.72,0,0,0.44,10.81,0,0,0.45,9.66,0,0,0.44,8.76,0,0,0.44,7.92,0,0,0.44,7.13,0,0,0.44,6.46,0,2,0.44,5.79,0,0,0.44,5.23,0,0,0.44,4.71,0,0,0.44,4.19,0,0,0.44,2.15,0,27,0.44,2.75,0,57,0.44,3.43,0,38,0.44,4.24,0,2,0.44,5.1,0,0,0.44,6.13,0,4,0.44,7.19,0,0,0.44,8.42,0,20,0.44,9.67,0,17,0.44,10.99,0,1,0.44,12.55,0,0,0.44,14.14,0,0,0.44,15.77,0,0,0.44,17.49,0,0,0.44,19.3,0,0,0.44,21.14,0,2,0.44,23.09,0,0,0.44,25.08,0,0,0.44,27.1,0,0,0.44,25.74,0.0,0.0,0.44,3.79,0.0,0.0,0.44,3.4,0.0,0.0,0.44,3.02,0.0,0.0,0.44,2.73,0.0,1.0,0.44,2.45,0.0,0.0,0.44,1.64,0.0,4.0,0.44,29.23,0.0,0.0,0.44,31.38,0.0,0.0,0.44,33.55,0.0,0.0,0.44,35.81,0.0,0.0,0.44,38.08,0.0,0.0,0.44,29.88,0.0,0.0,0.44,27.78,0.0,0.0,0.44,0.89,0.0,0.0,0.44,1.23,0.0,0.0,0.44,30.74,0.0,0.0,0.44,0.78,0.0,49.0,0.44,2.17,0.0,0.0,0.44,1.96,0.0,0.0,0.44,40.38,0.0,0.0,0.44,42.73,0.0,0.0,0.44,,,,,,,,
2023-08-21 16:00:00,78.6,23.94,0,0,0.45,22.12,0,0,0.45,20.35,0,0,0.45,18.74,0,0,0.45,17.15,0,0,0.45,15.74,0,0,0.45,14.35,0,0,0.45,13.13,0,0,0.45,11.86,0,0,0.45,10.88,0,0,0.45,9.85,0,0,0.45,8.95,0,0,0.45,8.11,0,0,0.45,7.31,0,0,0.45,6.64,0,2,0.45,5.97,0,0,0.45,5.39,0,0,0.45,4.88,0,0,0.45,4.36,0,0,0.45,2.24,0,27,0.45,2.86,0,57,0.45,3.54,0,38,0.45,4.37,0,2,0.45,5.24,0,0,0.45,6.28,0,4,0.45,7.35,0,0,0.45,8.58,0,20,0.45,9.84,0,17,0.45,11.27,0,1,0.45,12.72,0,0,0.45,14.3,0,0,0.45,15.94,0,0,0.45,17.64,0,0,0.45,19.45,0,0,0.45,21.29,0,2,0.45,23.22,0,0,0.45,25.21,0,0,0.45,27.23,0,0,0.45,25.86,0.0,0.0,0.45,3.94,0.0,0.0,0.45,3.56,0.0,0.0,0.45,3.17,0.0,0.0,0.45,2.86,0.0,1.0,0.45,2.58,0.0,0.0,0.45,1.72,0.0,4.0,0.45,29.33,0.0,0.0,0.45,31.47,0.0,0.0,0.45,33.64,0.0,0.0,0.45,35.88,0.0,0.0,0.45,38.14,0.0,0.0,0.45,29.96,0.0,0.0,0.45,27.88,0.0,0.0,0.45,0.95,0.0,0.0,0.45,1.3,0.0,0.0,0.45,30.82,0.0,0.0,0.45,0.83,0.0,49.0,0.45,2.3,0.0,0.0,0.45,2.06,0.0,0.0,0.45,40.43,0.0,0.0,0.45,42.77,0.0,0.0,0.45,,,,,,,,
2023-08-22 16:00:00,81.05,25.99,0,0,0.45,24.06,0,0,0.44,22.26,0,0,0.45,20.49,0,0,0.45,18.89,0,0,0.45,17.32,0,0,0.45,15.9,0,0,0.45,14.51,0,0,0.45,13.29,0,0,0.45,12.13,0,0,0.45,11.03,0,0,0.45,10.01,0,0,0.45,9.1,0,0,0.45,8.25,0,0,0.45,7.44,0,2,0.45,6.77,0,0,0.45,6.1,0,0,0.45,5.51,0,0,0.45,4.99,0,0,0.45,1.84,0,27,0.45,2.36,0,57,0.45,2.99,0,38,0.45,3.67,0,2,0.45,4.52,0,0,0.45,5.4,0,4,0.45,6.43,0,0,0.45,7.51,0,20,0.45,8.74,0,17,0.45,9.92,0,1,0.44,11.42,0,0,0.45,12.87,0,0,0.45,14.44,0,0,0.45,16.08,0,0,0.45,17.77,0,0,0.45,19.59,0,2,0.45,21.42,0,0,0.45,23.34,0,0,0.45,25.33,0,0,0.45,27.99,0.0,0.0,0.45,4.47,0.0,0.0,0.45,4.04,0.0,0.0,0.45,3.65,0.0,0.0,0.45,3.26,0.0,1.0,0.45,2.93,0.0,0.0,0.45,1.4,0.0,4.0,0.45,27.34,0.0,0.0,0.45,29.43,0.0,0.0,0.45,31.57,0.0,0.0,0.45,33.73,0.0,0.0,0.45,35.96,0.0,0.0,0.45,32.2,0.0,0.0,0.45,30.04,0.0,0.0,0.44,0.74,0.0,0.0,0.45,1.02,0.0,0.0,0.45,33.07,0.0,0.0,0.45,0.63,0.0,49.0,0.44,2.65,0.0,0.0,0.45,2.37,0.0,0.0,0.45,38.22,0.0,0.0,0.45,40.51,0.0,0.0,0.45,,,,,,,,
2023-08-24 16:00:00,77.2,22.53,0,0,0.44,20.73,0,0,0.44,18.99,0,0,0.44,17.39,0,0,0.44,15.87,0,0,0.44,14.45,0,0,0.44,13.14,0,0,0.44,11.92,0,0,0.44,10.75,0,0,0.44,9.76,0,0,0.44,8.79,0,0,0.44,7.94,0,0,0.44,7.1,0,0,0.44,6.42,0,0,0.44,5.75,0,2,0.44,5.15,0,0,0.44,4.63,0,0,0.44,4.11,0,0,0.44,3.7,0,0,0.44,2.25,0,27,0.44,2.9,0,57,0.44,3.61,0,38,0.44,4.45,0,2,0.44,5.39,0,0,0.44,6.42,0,4,0.44,7.57,0,0,0.44,8.81,0,20,0.44,10.17,0,17,0.44,11.59,0,1,0.44,13.11,0,0,0.44,14.74,0,0,0.44,16.4,0,0,0.44,18.21,0,0,0.44,20.04,0,0,0.44,21.96,0,2,0.44,23.95,0,0,0.44,25.96,0,0,0.44,28.07,0,0,0.44,24.45,0.0,0.0,0.44,3.31,0.0,0.0,0.44,2.92,0.0,0.0,0.44,2.64,0.0,0.0,0.44,2.35,0.0,1.0,0.44,2.07,0.0,0.0,0.44,1.74,0.0,4.0,0.44,30.22,0.0,0.0,0.44,32.39,0.0,0.0,0.44,34.64,0.0,0.0,0.44,36.91,0.0,0.0,0.44,39.21,0.0,0.0,0.44,28.53,0.0,0.0,0.44,26.46,0.0,0.0,0.44,0.93,0.0,0.0,0.44,1.3,0.0,0.0,0.44,29.39,0.0,0.0,0.44,0.82,0.0,49.0,0.44,1.86,0.0,0.0,0.44,1.66,0.0,0.0,0.44,41.57,0.0,0.0,0.44,43.95,0.0,0.0,0.44,,,,,,,,
2023-09-18 16:00:00,75.9,21.27,0,0,0.4,19.34,0,0,0.4,17.52,0,0,0.4,15.81,0,0,0.4,14.21,0,0,0.4,12.73,0,0,0.4,11.36,0,0,0.4,10.11,0,0,0.4,8.97,0,0,0.4,7.93,0,0,0.4,7.0,0,0,0.4,6.16,0,0,0.4,5.4,0,0,0.4,4.73,0,0,0.4,4.14,0,2,0.4,3.61,0,0,0.4,3.14,0,0,0.4,2.73,0,0,0.4,2.37,0,0,0.4,1.54,0,29,0.4,2.04,0,57,0.4,2.69,0,38,0.4,3.44,0,12,0.4,4.28,0,0,0.4,5.29,0,45,0.4,6.38,0,0,0.4,7.6,0,20,0.4,8.95,0,17,0.4,10.37,0,1,0.4,11.95,0,0,0.4,13.58,0,0,0.4,15.36,0,0,0.4,17.17,0,0,0.4,19.11,0,0,0.4,21.1,0,2,0.4,23.17,0,0,0.4,25.3,0,0,0.4,27.48,0,0,0.4,23.29,0.0,0.0,0.4,2.05,0.0,0.0,0.4,1.78,0.0,0.0,0.4,1.54,0.0,0.0,0.4,1.33,0.0,1.0,0.4,1.14,0.0,0.0,0.4,1.12,0.0,4.0,0.4,29.74,0.0,0.0,0.4,32.02,0.0,0.0,0.4,34.37,0.0,0.0,0.4,36.75,0.0,0.0,0.4,39.16,0.0,0.0,0.4,27.6,0.0,0.0,0.4,25.41,0.0,0.0,0.4,0.52,0.0,0.0,0.4,0.78,0.0,0.0,0.4,28.49,0.0,0.0,0.4,0.44,0.0,59.0,0.4,0.99,0.0,0.0,0.4,0.85,0.0,0.0,0.4,41.61,0.0,0.0,0.4,44.1,0.0,0.0,,,,,,,,,
2023-09-19 16:00:00,79.0,23.92,0,0,0.39,21.88,0,0,0.39,19.94,0,0,0.39,18.09,0,0,0.39,16.36,0,0,0.39,14.74,0,0,0.39,13.23,0,0,0.39,11.83,0,0,0.39,10.55,0,0,0.39,9.37,0,0,0.39,8.31,0,0,0.39,7.34,0,0,0.39,6.47,0,0,0.39,5.69,0,0,0.39,4.99,0,2,0.39,4.36,0,0,0.39,3.81,0,0,0.39,3.32,0,0,0.39,2.89,0,0,0.39,1.09,0,29,0.39,1.5,0,57,0.39,1.99,0,38,0.39,2.62,0,12,0.39,3.34,0,0,0.39,4.16,0,45,0.39,5.14,0,0,0.39,6.19,0,20,0.39,7.4,0,17,0.39,8.69,0,1,0.39,10.11,0,0,0.39,11.64,0,0,0.39,13.25,0,0,0.39,14.98,0,0,0.39,16.78,0,0,0.39,18.68,0,2,0.39,20.65,0,0,0.39,22.69,0,0,0.39,24.81,0,0,0.39,26.05,0.0,0.0,0.39,2.51,0.0,0.0,0.39,2.18,0.0,0.0,0.39,1.89,0.0,0.0,0.39,1.63,0.0,1.0,0.39,1.41,0.0,0.0,0.39,0.77,0.0,4.0,0.39,26.96,0.0,0.0,0.39,29.21,0.0,0.0,0.39,31.48,0.0,0.0,0.39,33.81,0.0,0.0,0.39,36.18,0.0,0.0,0.39,30.51,0.0,0.0,0.39,28.25,0.0,0.0,0.39,0.33,0.0,0.0,0.39,0.52,0.0,0.0,0.39,31.43,0.0,0.0,0.39,0.29,0.0,59.0,0.39,1.22,0.0,0.0,0.39,1.05,0.0,0.0,0.39,38.58,0.0,0.0,0.39,41.02,0.0,0.0,0.39,,,,,,,,
2023-09-20 16:00:00,79.1,23.98,0,0,0.39,21.93,0,0,0.39,19.98,0,0,0.39,18.13,0,0,0.39,16.38,0,0,0.39,14.75,0,0,0.39,13.23,0,0,0.39,11.83,0,0,0.39,10.54,0,0,0.39,9.36,0,0,0.39,8.29,0,0,0.39,7.32,0,0,0.39,6.44,0,0,0.39,5.66,0,0,0.39,4.96,0,2,0.39,4.33,0,0,0.39,3.78,0,0,0.39,3.29,0,0,0.39,2.86,0,0,0.39,1.06,0,29,0.39,1.45,0,57,0.39,1.95,0,38,0.39,2.56,0,12,0.39,3.27,0,0,0.39,4.09,0,45,0.39,5.05,0,0,0.39,6.09,0,20,0.39,7.3,0,17,0.39,8.59,0,1,0.39,10.0,0,0,0.39,11.52,0,0,0.39,13.14,0,0,0.39,14.86,0,0,0.39,16.66,0,0,0.39,18.56,0,2,0.39,20.53,0,0,0.39,22.57,0,0,0.39,24.69,0,0,0.39,26.11,0.0,0.0,0.39,2.48,0.0,0.0,0.39,2.15,0.0,0.0,0.39,1.86,0.0,0.0,0.39,1.61,0.0,1.0,0.39,1.38,0.0,0.0,0.39,0.74,0.0,4.0,0.39,26.84,0.0,0.0,0.39,29.09,0.0,0.0,0.39,31.36,0.0,0.0,0.39,33.69,0.0,0.0,0.39,36.07,0.0,0.0,0.39,30.59,0.0,0.0,0.39,28.32,0.0,0.0,0.39,0.32,0.0,0.0,0.39,0.5,0.0,0.0,0.39,31.51,0.0,0.0,0.39,0.28,0.0,59.0,0.39,1.19,0.0,0.0,0.39,1.03,0.0,0.0,0.39,38.47,0.0,0.0,0.39,40.92,0.0,0.0,0.39,,,,,,,,
2023-09-27 16:00:00,77.05,21.99,0,0,0.39,19.98,0,0,0.39,18.08,0,0,0.39,16.28,0,0,0.39,14.6,0,0,0.39,13.04,0,0,0.39,11.6,0,0,0.39,10.28,0,0,0.39,9.07,0,0,0.39,7.98,0,0,0.39,7.0,0,0,0.39,6.12,0,0,0.39,5.33,0,0,0.39,4.64,0,0,0.39,4.02,0,2,0.39,3.48,0,0,0.39,3.0,0,0,0.39,2.58,0,0,0.39,2.22,0,0,0.39,1.17,0,29,0.39,1.62,0,57,0.39,2.16,0,38,0.39,2.81,0,12,0.39,3.61,0,0,0.39,4.51,0,45,0.39,5.52,0,0,0.39,6.69,0,20,0.39,7.95,0,17,0.39,9.35,0,1,0.39,10.86,0,0,0.39,12.47,0,0,0.39,14.19,0,0,0.39,16.0,0,0,0.39,17.91,0,0,0.39,19.88,0,2,0.39,21.95,0,0,0.39,24.07,0,0,0.39,26.26,0,0,0.39,24.09,0.0,0.0,0.39,1.9,0.0,0.0,0.39,1.63,0.0,0.0,0.39,1.39,0.0,0.0,0.39,1.19,0.0,1.0,0.39,1.01,0.0,0.0,0.39,0.81,0.0,4.0,0.39,28.52,0.0,0.0,0.39,30.81,0.0,0.0,0.39,33.16,0.0,0.0,0.39,35.55,0.0,0.0,0.39,37.99,0.0,0.0,0.39,28.53,0.0,0.0,0.39,26.28,0.0,0.0,0.39,0.36,0.0,0.0,0.39,0.55,0.0,0.0,0.39,29.44,0.0,0.0,0.39,0.3,12.0,71.0,0.39,0.86,0.0,0.0,0.39,0.75,0.0,0.0,0.39,40.48,0.0,0.0,0.4,42.98,0.0,0.0,0.42,,,,,,,,
2023-09-28 16:00:00,74.65,19.96,0,0,0.4,18.05,0,0,0.4,16.25,0,0,0.4,14.56,0,0,0.4,13.0,0,0,0.4,11.56,0,0,0.4,10.24,0,0,0.4,9.03,0,0,0.4,7.95,0,0,0.4,6.96,0,0,0.4,6.09,0,0,0.4,5.46,24,24,0.41,4.75,15,15,0.41,4.12,0,0,0.4,3.46,9,11,0.4,2.98,0,0,0.4,2.57,0,0,0.4,2.21,0,0,0.4,1.89,0,0,0.4,1.6,0,29,0.4,2.15,0,57,0.4,2.82,0,38,0.4,3.64,0,12,0.4,4.43,0,0,0.4,5.44,0,45,0.4,6.61,0,0,0.4,7.86,0,20,0.4,9.27,0,17,0.4,10.78,0,1,0.4,12.39,0,0,0.4,14.11,0,0,0.4,15.92,0,0,0.4,17.83,0,0,0.4,19.81,0,0,0.4,21.87,0,2,0.4,24.0,0,0,0.4,26.18,0,0,0.4,28.44,0,0,0.4,21.98,0.0,0.0,0.4,1.62,0.0,0.0,0.4,1.39,0.0,0.0,0.4,1.19,0.0,0.0,0.4,1.01,0.0,1.0,0.4,0.86,0.0,0.0,0.4,1.12,0.0,4.0,0.4,30.73,0.0,0.0,0.4,33.08,0.0,0.0,0.4,35.47,0.0,0.0,0.4,37.89,0.0,0.0,0.4,40.35,0.0,0.0,,26.28,0.0,0.0,0.4,24.09,0.0,0.0,0.4,0.51,0.0,0.0,0.4,0.77,0.0,0.0,0.4,27.17,0.0,0.0,0.4,0.45,10.0,81.0,0.4,0.73,0.0,0.0,0.4,0.62,0.0,0.0,0.4,42.85,0.0,0.0,,45.35,0.0,0.0,,,,,,,,,
2023-11-15 16:00:00,81.75,25.75,0,0,0.41,23.54,0,0,0.41,21.41,0,0,0.41,19.38,0,0,0.41,17.45,0,0,0.41,15.9,0,0,0.43,13.94,0,0,0.41,12.36,0,0,0.41,10.97,0,0,0.41,9.57,0,90,0.41,8.31,45,75,0.4,7.33,15,63,0.41,6.28,25,31,0.4,5.39,0,15,0.4,4.61,0,11,0.4,3.93,0,0,0.4,3.36,0,1,0.4,2.96,0,1,0.41,2.52,0,0,0.41,0.51,0,44,0.41,0.77,0,80,0.41,1.11,0,82,0.41,1.58,75,70,0.41,2.13,31,52,0.41,2.79,61,65,0.41,3.61,0,70,0.41,4.53,0,10,0.41,5.57,0,17,0.42,6.75,0,1,0.42,7.93,0,0,0.41,9.29,0,0,0.41,10.81,0,0,0.41,12.5,5,7,0.41,14.19,0,0,0.41,16.01,0,1,0.41,17.97,0,0,0.41,19.96,0,0,0.41,22.07,0,0,0.41,28.02,0.0,0.0,0.41,2.13,0.0,0.0,0.41,1.8,0.0,0.0,0.41,1.52,0.0,0.0,0.41,1.28,0.0,1.0,0.41,1.08,0.0,0.0,0.41,0.33,0.0,4.0,0.41,24.21,0.0,0.0,0.41,26.45,0.0,0.0,0.41,28.71,0.0,0.0,0.41,31.05,0.0,0.0,0.41,33.41,0.0,0.0,0.41,32.73,0.0,0.0,0.41,30.35,0.0,0.0,0.41,0.12,0.0,0.0,0.41,0.2,0.0,0.0,0.41,33.69,0.0,0.0,0.41,0.09,0.0,82.0,0.41,0.9,0.0,0.0,0.41,0.76,0.0,0.0,0.41,35.82,0.0,0.0,0.41,38.27,0.0,0.0,0.41,34.65,0.0,0.0,0.41,0.08,0.0,2.0,0.41
2023-11-16 16:00:00,81.75,25.77,0,0,0.41,23.57,0,0,0.41,21.45,0,0,0.41,19.43,0,0,0.41,17.51,0,0,0.41,15.7,0,0,0.41,14.01,0,0,0.41,12.45,0,0,0.41,11.01,0,0,0.41,9.69,0,90,0.41,8.52,15,90,0.42,7.41,0,63,0.41,6.45,0,31,0.41,5.58,0,15,0.41,4.82,0,11,0.41,4.15,0,0,0.41,3.56,0,1,0.41,3.04,0,1,0.41,2.59,0,0,0.41,0.54,0,44,0.41,0.8,0,80,0.41,1.15,0,82,0.41,1.6,0,70,0.41,2.14,0,52,0.41,2.87,0,65,0.42,3.59,0,70,0.41,4.49,0,10,0.41,5.5,0,17,0.41,6.69,0,1,0.41,7.97,0,0,0.41,9.38,0,0,0.41,10.92,0,0,0.41,12.53,0,7,0.41,14.29,0,0,0.41,16.1,0,1,0.41,18.06,0,0,0.41,20.04,0,0,0.41,22.15,0,0,0.41,28.04,0.0,0.0,0.41,2.21,0.0,0.0,0.41,1.87,0.0,0.0,0.41,1.58,0.0,0.0,0.41,1.34,0.0,1.0,0.41,1.13,0.0,0.0,0.41,0.35,0.0,4.0,0.41,24.28,0.0,0.0,0.41,26.51,0.0,0.0,0.41,28.76,0.0,0.0,0.41,31.09,0.0,0.0,0.41,33.45,0.0,0.0,0.41,32.73,0.0,0.0,0.41,30.36,0.0,0.0,0.41,0.13,0.0,0.0,0.41,0.22,0.0,0.0,0.41,33.69,0.0,0.0,0.42,0.1,0.0,82.0,0.41,0.95,0.0,0.0,0.41,0.77,0.0,0.0,0.41,35.85,0.0,0.0,0.41,38.29,0.0,0.0,0.42,34.65,0.0,0.0,0.41,0.08,0.0,2.0,0.41
2023-11-17 16:00:00,81.15,25.14,0,0,0.4,22.93,0,0,0.4,20.81,0,0,0.4,18.79,0,0,0.4,16.87,0,0,0.4,15.07,0,0,0.4,13.39,0,0,0.4,11.83,0,0,0.4,10.41,0,0,0.4,9.11,0,90,0.4,8.05,0,90,0.41,6.89,0,63,0.4,5.95,0,31,0.4,5.12,0,15,0.4,4.39,0,11,0.4,3.75,0,0,0.4,3.19,0,1,0.4,2.7,0,1,0.4,2.29,0,0,0.4,0.51,0,44,0.4,0.77,0,80,0.4,1.12,0,82,0.4,1.56,0,70,0.4,2.11,0,52,0.4,2.75,0,65,0.4,3.57,0,70,0.4,4.49,0,10,0.4,5.52,0,17,0.4,6.73,0,1,0.4,8.04,0,0,0.4,9.46,0,0,0.4,11.04,0,0,0.4,12.69,0,7,0.4,14.48,0,0,0.4,16.35,0,1,0.4,18.32,0,0,0.4,20.36,0,0,0.4,22.48,0,0,0.4,27.41,0.0,0.0,0.4,1.93,0.0,0.0,0.4,1.62,0.0,0.0,0.4,1.36,0.0,0.0,0.4,1.14,0.0,1.0,0.4,0.95,0.0,0.0,0.4,0.33,0.0,4.0,0.4,24.67,0.0,0.0,0.4,26.91,0.0,0.0,0.4,29.21,0.0,0.0,0.4,31.57,0.0,0.0,0.41,33.95,0.0,0.0,0.4,32.11,0.0,0.0,0.4,29.74,0.0,0.0,0.4,0.11,0.0,0.0,0.4,0.2,0.0,0.0,0.4,33.07,0.0,0.0,0.4,0.09,0.0,82.0,0.4,0.79,0.0,0.0,0.4,0.67,0.0,0.0,0.41,36.39,0.0,0.0,0.4,38.85,0.0,0.0,,34.03,0.0,0.0,0.4,0.08,0.0,2.0,0.41
2023-11-21 16:00:00,81.75,25.66,0,0,0.41,23.44,0,0,0.41,21.3,0,0,0.41,19.25,0,0,0.41,17.31,0,0,0.41,15.47,0,0,0.41,13.77,0,0,0.41,12.18,0,0,0.41,10.73,0,0,0.41,9.4,0,90,0.41,8.03,0,105,0.4,7.12,0,63,0.41,6.15,0,31,0.41,5.3,0,15,0.41,4.54,0,11,0.41,3.88,0,0,0.41,3.3,0,1,0.41,2.8,0,1,0.41,2.37,0,0,0.41,0.47,0,44,0.41,0.71,0,80,0.41,1.04,0,82,0.41,1.45,0,70,0.41,1.96,0,52,0.41,2.69,0,65,0.41,3.38,0,70,0.41,4.27,0,10,0.41,5.27,0,17,0.41,6.45,0,1,0.41,7.72,0,0,0.41,9.13,0,0,0.41,10.67,0,0,0.41,12.29,0,7,0.41,14.07,0,0,0.41,15.9,0,1,0.41,17.86,0,0,0.41,19.87,0,0,0.41,21.98,0,0,0.41,27.95,0.0,0.0,0.41,2.0,0.0,0.0,0.41,1.68,0.0,0.0,0.41,1.41,0.0,0.0,0.41,1.18,0.0,1.0,0.41,0.99,0.0,0.0,0.41,0.3,0.0,4.0,0.41,24.15,0.0,0.0,0.41,26.39,0.0,0.0,0.41,28.67,0.0,0.0,0.41,31.01,0.0,0.0,0.41,33.38,0.0,0.0,0.41,32.67,0.0,0.0,0.41,30.29,0.0,0.0,0.41,0.1,0.0,0.0,0.41,0.18,0.0,0.0,0.41,33.64,0.0,0.0,0.41,0.08,0.0,82.0,0.41,0.82,0.0,0.0,0.41,0.66,15.0,15.0,0.4,35.81,0.0,0.0,0.41,38.26,0.0,0.0,0.41,34.6,0.0,0.0,0.41,0.07,0.0,2.0,0.41
2023-11-22 16:00:00,81.25,25.17,0,0,0.41,22.95,0,0,0.41,20.82,0,0,0.41,18.78,0,0,0.41,16.85,0,0,0.41,15.03,0,0,0.41,13.34,0,0,0.41,11.78,0,0,0.41,10.34,0,0,0.41,9.04,0,90,0.41,7.86,0,105,0.41,6.69,0,63,0.4,5.69,15,46,0.4,4.9,15,30,0.4,4.17,30,41,0.4,3.55,0,0,0.4,3.11,0,1,0.41,2.63,0,1,0.41,2.22,0,0,0.41,0.48,0,44,0.41,0.73,0,80,0.41,1.07,0,82,0.41,1.54,0,70,0.41,2.08,15,52,0.41,2.75,0,65,0.41,3.57,8,78,0.41,4.51,0,10,0.41,5.4,0,17,0.41,6.58,2,2,0.41,7.91,0,0,0.41,9.32,0,0,0.41,10.9,0,0,0.41,12.56,0,7,0.41,14.34,0,0,0.41,16.22,0,1,0.41,18.18,0,0,0.41,20.23,0,0,0.41,22.35,0,0,0.41,27.45,0.0,0.0,0.41,1.86,0.0,0.0,0.41,1.56,0.0,0.0,0.41,1.3,0.0,0.0,0.41,1.09,0.0,1.0,0.41,0.9,0.0,0.0,0.41,0.3,0.0,4.0,0.41,24.55,0.0,0.0,0.41,26.79,0.0,0.0,0.41,29.1,0.0,0.0,0.41,31.45,0.0,0.0,0.41,33.85,0.0,0.0,0.41,32.17,1.0,1.0,0.41,29.79,0.0,0.0,0.41,0.1,0.0,0.0,0.4,0.18,0.0,0.0,0.41,33.13,0.0,0.0,0.41,0.08,0.0,82.0,0.4,0.75,0.0,0.0,0.41,0.6,0.0,15.0,0.4,36.28,0.0,0.0,0.4,38.75,0.0,0.0,,34.1,0.0,0.0,0.41,0.07,0.0,2.0,0.41
