time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-11-23 16:00:00,78.6,22.67,0,0,0.41,20.52,0,0,0.41,18.46,0,0,0.41,16.51,0,0,0.41,14.68,0,0,0.41,12.98,0,0,0.41,11.41,0,0,0.41,9.98,0,0,0.41,8.68,0,0,0.41,7.51,0,90,0.41,6.39,0,105,0.4,5.54,0,63,0.41,4.73,0,46,0.41,3.89,0,30,0.4,3.4,0,41,0.41,2.86,0,0,0.41,2.4,0,1,0.41,2.01,0,1,0.41,1.68,0,0,0.41,0.65,0,44,0.41,0.96,0,80,0.41,1.37,0,82,0.41,1.88,0,70,0.41,2.52,0,52,0.41,3.31,0,65,0.41,4.21,0,78,0.41,5.23,0,10,0.41,6.43,0,17,0.41,7.76,1,1,0.41,9.17,0,0,0.41,10.77,0,0,0.41,12.46,0,0,0.41,14.25,0,7,0.41,16.16,0,0,0.41,18.13,0,1,0.41,20.22,0,0,0.41,22.35,0,0,0.41,24.58,0,0,0.41,24.9,0.0,0.0,0.41,1.4,0.0,0.0,0.41,1.16,0.0,0.0,0.41,0.96,0.0,0.0,0.41,0.79,0.0,1.0,0.41,0.65,0.0,0.0,0.41,0.42,0.0,4.0,0.41,26.84,0.0,0.0,0.41,29.17,0.0,0.0,0.41,31.54,0.0,0.0,0.41,33.96,0.0,0.0,0.41,36.41,0.0,0.0,0.41,29.56,0.0,1.0,0.41,27.2,0.0,0.0,0.41,0.15,0.0,0.0,0.41,0.26,5.0,5.0,0.41,30.51,0.0,0.0,0.41,0.12,0.0,82.0,0.41,0.54,0.0,0.0,0.41,0.43,0.0,15.0,0.41,38.9,0.0,0.0,,41.4,0.0,0.0,,31.47,0.0,0.0,0.41,0.1,0.0,2.0,0.41
2023-11-28 16:00:00,80.8,24.68,0,0,0.41,22.46,0,0,0.41,20.33,0,0,0.41,18.3,0,0,0.41,16.38,0,0,0.41,14.57,0,0,0.41,12.9,0,0,0.41,11.35,0,0,0.41,9.94,0,0,0.41,8.65,0,90,0.41,7.47,0,105,0.41,6.47,0,63,0.41,5.55,0,46,0.41,4.74,24,58,0.41,4.04,0,41,0.41,3.42,0,0,0.41,2.89,0,1,0.41,2.43,0,1,0.41,2.04,0,0,0.41,0.48,0,44,0.41,0.74,0,88,0.41,1.08,0,82,0.41,1.52,0,70,0.41,2.06,0,52,0.41,2.71,0,65,0.41,3.52,0,78,0.41,4.46,0,10,0.41,5.51,0,17,0.41,6.71,1,1,0.41,8.06,0,0,0.41,9.5,0,0,0.41,11.1,0,0,0.41,12.79,0,7,0.41,14.59,0,0,0.41,16.5,0,1,0.41,18.47,0,0,0.41,20.56,0,0,0.41,22.69,0,0,0.41,26.96,0.0,0.0,0.41,1.71,0.0,0.0,0.41,1.42,0.0,0.0,0.41,1.18,0.0,0.0,0.41,0.98,0.0,1.0,0.41,0.81,0.0,0.0,0.41,0.3,0.0,4.0,0.41,24.91,0.0,0.0,0.41,27.17,0.0,0.0,0.41,29.5,0.0,0.0,0.41,31.86,0.0,0.0,0.41,34.28,0.0,0.0,0.41,31.68,0.0,1.0,0.41,29.3,0.0,0.0,0.41,0.1,0.0,0.0,0.41,0.18,0.0,5.0,0.41,32.64,0.0,0.0,0.41,0.08,0.0,82.0,0.41,0.67,0.0,0.0,0.41,0.54,0.0,15.0,0.41,36.72,0.0,0.0,0.41,39.2,0.0,0.0,,33.61,0.0,0.0,0.41,0.07,0.0,2.0,0.42
2023-11-29 16:00:00,79.95,23.92,0,0,0.42,21.74,0,0,0.42,19.65,0,0,0.42,17.66,0,0,0.42,15.79,0,0,0.42,14.03,0,0,0.42,12.41,0,0,0.42,10.91,0,0,0.42,9.55,0,0,0.42,8.31,0,90,0.42,7.02,79,184,0.41,6.22,0,63,0.42,5.34,0,46,0.42,4.43,4,58,0.41,3.89,0,41,0.42,3.31,0,0,0.42,2.8,0,1,0.42,2.36,0,1,0.42,1.98,0,0,0.42,0.59,0,44,0.42,0.87,0,88,0.42,1.24,0,82,0.42,1.73,0,70,0.42,2.33,0,52,0.42,3.05,0,65,0.42,3.88,0,78,0.42,4.88,0,10,0.42,6.0,0,17,0.42,7.26,0,1,0.42,8.63,0,0,0.42,10.13,0,0,0.42,11.74,0,0,0.42,13.49,0,7,0.42,15.3,0,0,0.42,17.25,0,1,0.42,19.25,0,0,0.42,21.35,0,0,0.42,23.5,0,0,0.42,26.17,0.0,0.0,0.42,1.66,0.0,0.0,0.42,1.39,0.0,0.0,0.42,1.16,0.0,0.0,0.42,0.96,0.0,1.0,0.42,0.8,0.0,0.0,0.42,0.38,0.0,4.0,0.42,25.74,0.0,0.0,0.42,28.01,0.0,0.0,0.42,30.34,0.0,0.0,0.42,32.71,0.0,0.0,0.42,35.13,0.0,0.0,0.42,30.85,0.0,1.0,0.42,28.49,0.0,0.0,0.42,0.13,0.0,0.0,0.42,0.23,0.0,5.0,0.42,31.81,0.0,0.0,0.42,0.1,0.0,82.0,0.42,0.66,0.0,0.0,0.42,0.53,0.0,15.0,0.42,37.57,0.0,0.0,0.42,40.05,0.0,0.0,,32.77,0.0,0.0,0.42,0.09,0.0,2.0,0.43
2023-12-14 16:00:00,87.15,30.63,0,0,0.42,28.28,0,0,0.42,25.99,0,0,0.42,23.75,0,0,0.42,21.59,0,0,0.42,19.53,0,0,0.42,18.09,0,0,0.47,16.18,0,0,0.46,14.39,0,0,0.45,12.48,0,158,0.43,11.0,75,229,0.43,9.8,138,119,0.44,8.52,44,104,0.43,7.21,31,79,0.42,6.21,47,79,0.42,5.34,47,53,0.42,4.56,177,166,0.42,3.88,19,26,0.42,3.35,28,128,0.42,0.19,0,29,0.43,0.31,0,94,0.43,0.48,0,67,0.42,0.7,0,138,0.42,1.05,23,157,0.43,1.46,55,179,0.43,1.97,0,139,0.43,2.62,30,50,0.43,3.39,45,90,0.43,4.27,42,108,0.43,5.19,9,39,0.42,6.23,50,50,0.42,7.32,62,42,0.41,8.95,42,42,0.42,10.44,0,0,0.42,11.87,0,1,0.41,13.57,0,0,0.41,15.4,0,0,0.41,17.32,0,0,0.41,33.02,0.0,0.0,0.42,2.85,0.0,0.0,0.43,2.4,0.0,0.0,0.42,1.99,0.0,0.0,0.42,1.66,0.0,1.0,0.42,1.38,0.0,0.0,0.42,0.11,0.0,4.0,0.43,19.3,0.0,0.0,0.4,21.4,0.0,0.0,0.4,23.57,0.0,0.0,0.4,26.05,0.0,0.0,0.42,28.32,0.0,0.0,0.42,38.06,0.0,1.0,0.56,35.44,0.0,0.0,0.42,0.03,0.0,0.0,0.42,0.06,0.0,5.0,0.43,38.86,0.0,0.0,0.43,0.02,0.0,82.0,0.42,1.15,0.0,0.0,0.42,0.98,4.0,24.0,0.42,30.65,0.0,0.0,0.42,33.02,0.0,0.0,0.42,39.84,0.0,0.0,0.43,0.01,0.0,2.0,0.4
2023-12-15 16:00:00,88.7,32.17,0,0,0.43,29.82,0,0,0.44,27.51,0,0,0.44,25.26,0,0,0.44,23.09,0,0,0.44,20.99,0,0,0.44,19.0,0,0,0.44,17.42,0,0,0.46,15.59,0,0,0.45,13.99,0,158,0.46,12.37,0,229,0.45,10.73,0,119,0.44,9.39,0,104,0.43,8.37,0,79,0.44,7.11,31,70,0.43,6.28,0,53,0.44,5.4,0,166,0.44,4.54,8,26,0.43,3.9,0,128,0.43,0.18,0,29,0.44,0.3,0,94,0.44,0.46,0,67,0.44,0.69,0,138,0.44,0.99,90,142,0.44,1.37,0,179,0.44,1.87,0,139,0.44,2.48,31,81,0.44,3.18,30,120,0.44,4.01,49,157,0.44,4.86,29,68,0.44,5.88,1,51,0.43,7.01,49,81,0.43,8.3,124,155,0.43,9.71,54,54,0.43,11.16,0,1,0.42,12.92,0,0,0.43,14.65,0,0,0.43,16.5,0,0,0.43,34.56,0.0,0.0,0.43,3.33,0.0,0.0,0.43,2.87,1.0,1.0,0.43,2.44,0.0,0.0,0.43,2.03,0.0,1.0,0.43,1.77,0.0,0.0,0.44,0.11,0.0,4.0,0.44,18.45,0.0,0.0,0.43,20.48,0.0,0.0,0.43,22.58,0.0,0.0,0.42,24.75,0.0,0.0,0.43,27.09,0.0,0.0,0.44,39.42,16.0,15.0,0.43,36.98,0.0,0.0,0.43,0.03,0.0,0.0,0.44,0.06,0.0,5.0,0.44,40.4,0.0,0.0,0.44,0.02,0.0,82.0,0.43,1.49,0.0,0.0,0.44,1.25,6.0,30.0,0.44,29.35,0.0,0.0,0.44,31.67,0.0,0.0,0.44,41.38,0.0,0.0,0.44,0.01,0.0,2.0,0.41
2023-12-18 16:00:00,91.9,35.31,0,0,0.45,32.94,0,0,0.45,30.6,0,0,0.45,28.31,0,0,0.45,26.08,0,0,0.45,23.93,0,0,0.45,21.85,0,0,0.45,20.34,0,0,0.49,18.42,0,0,0.49,16.6,0,158,0.48,14.88,0,229,0.47,13.27,10,129,0.47,11.74,0,104,0.46,10.39,0,79,0.46,9.11,42,62,0.46,7.96,4,57,0.45,6.95,50,187,0.45,6.01,31,45,0.45,5.22,15,143,0.45,0.15,0,29,0.46,0.23,0,94,0.45,0.35,0,67,0.45,0.54,0,138,0.45,0.81,63,152,0.46,1.13,45,224,0.46,1.53,15,154,0.46,2.04,30,111,0.46,2.67,30,150,0.46,3.37,168,257,0.46,4.22,45,113,0.46,5.19,1088,1138,0.46,6.22,15,81,0.46,7.3,15,140,0.46,8.49,46,64,0.45,9.84,10,11,0.45,11.3,18,18,0.45,12.91,0,0,0.45,14.61,0,0,0.44,37.72,0.0,0.0,0.45,4.48,15.0,15.0,0.45,3.88,30.0,30.0,0.45,3.34,115.0,115.0,0.45,2.88,0.0,1.0,0.45,2.47,15.0,15.0,0.45,0.09,0.0,4.0,0.46,16.39,0.0,0.0,0.44,18.27,0.0,0.0,0.44,20.24,0.0,0.0,0.44,22.28,0.0,0.0,0.44,24.4,0.0,0.0,0.44,42.59,15.0,2.0,0.44,40.15,0.0,0.0,0.45,0.03,0.0,0.0,0.47,0.05,0.0,5.0,0.46,43.58,0.0,0.0,0.46,0.02,0.0,82.0,0.46,2.12,0.0,0.0,0.45,1.81,4.0,34.0,0.45,26.74,0.0,0.0,0.45,28.97,0.0,0.0,0.45,44.56,0.0,0.0,0.46,0.01,0.0,2.0,0.44
2023-12-19 16:00:00,91.75,35.13,0,0,0.44,32.75,0,0,0.44,30.4,0,0,0.44,28.09,0,0,0.44,25.85,0,0,0.44,23.68,0,0,0.44,21.59,0,0,0.44,19.59,0,0,0.44,18.22,0,0,0.48,16.38,0,158,0.48,14.66,0,229,0.47,13.02,0,129,0.46,11.51,0,104,0.46,10.12,0,79,0.45,8.87,0,62,0.45,7.69,0,57,0.44,6.58,0,187,0.44,5.81,34,75,0.44,4.93,15,158,0.44,0.12,0,29,0.44,0.2,0,94,0.44,0.32,0,67,0.44,0.48,0,138,0.44,0.73,0,152,0.45,1.03,1,225,0.45,1.42,0,154,0.45,1.92,0,111,0.45,2.52,0,150,0.45,3.21,0,257,0.45,4.05,0,113,0.45,5.01,0,1138,0.45,6.01,0,81,0.45,7.11,0,140,0.44,8.22,57,106,0.43,9.55,0,11,0.43,11.13,0,18,0.43,12.73,0,0,0.43,14.44,0,0,0.43,37.55,0.0,0.0,0.44,4.26,22.0,37.0,0.44,3.65,7.0,37.0,0.44,3.15,0.0,115.0,0.44,2.67,0.0,1.0,0.44,2.27,0.0,15.0,0.44,0.07,0.0,4.0,0.45,16.24,0.0,0.0,0.43,18.15,0.0,0.0,0.43,20.14,0.0,0.0,0.43,22.17,0.0,0.0,0.42,24.3,0.0,0.0,0.42,42.43,0.0,2.0,0.43,39.98,0.0,0.0,0.44,0.02,0.0,0.0,0.45,0.04,0.0,5.0,0.45,43.41,0.0,0.0,0.42,0.01,0.0,82.0,0.43,1.93,0.0,0.0,0.44,1.65,0.0,34.0,0.44,26.73,0.0,0.0,0.44,28.96,0.0,0.0,0.44,44.4,0.0,0.0,0.45,0.01,0.0,2.0,0.44
2023-12-20 16:00:00,93.5,36.84,0,0,0.44,34.43,0,0,0.43,32.06,0,0,0.44,29.72,0,0,0.44,27.43,0,0,0.44,25.21,0,0,0.44,23.06,0,0,0.44,20.99,0,0,0.44,19.48,0,0,0.47,17.58,0,158,0.47,15.77,0,229,0.46,13.78,10,120,0.44,12.21,0,104,0.43,10.78,0,79,0.43,9.51,0,62,0.43,8.44,21,42,0.44,7.37,25,187,0.44,6.39,0,75,0.44,5.53,0,158,0.44,0.09,0,29,0.44,0.14,0,94,0.43,0.23,0,67,0.43,0.36,0,138,0.44,0.54,0,152,0.43,0.82,0,225,0.44,1.15,0,154,0.44,1.57,0,111,0.44,2.08,0,150,0.44,2.72,1,256,0.44,3.46,0,113,0.44,4.31,15,1138,0.44,5.27,0,81,0.44,6.28,0,140,0.44,7.45,32,113,0.44,8.72,10,21,0.43,10.11,0,18,0.43,11.6,0,0,0.43,13.28,0,0,0.43,39.27,0.0,0.0,0.44,4.79,0.0,37.0,0.44,4.11,0.0,37.0,0.43,3.53,0.0,115.0,0.44,2.99,0.0,1.0,0.43,2.54,0.0,15.0,0.43,0.05,0.0,4.0,0.44,14.98,0.0,0.0,0.43,16.87,0.0,0.0,0.43,18.78,0.0,0.0,0.43,20.79,0.0,0.0,0.43,22.88,0.0,0.0,0.42,44.17,0.0,2.0,0.44,41.71,0.0,0.0,0.43,0.02,0.0,0.0,0.46,0.03,0.0,5.0,0.45,45.15,0.0,0.0,0.42,0.01,0.0,82.0,0.44,2.16,0.0,0.0,0.43,1.84,1.0,35.0,0.43,25.02,0.0,0.0,0.42,27.38,0.0,0.0,0.44,46.14,0.0,0.0,0.45,0.01,0.0,2.0,0.46
2023-12-21 16:00:00,91.3,34.66,0,0,0.44,32.27,0,0,0.44,29.92,0,0,0.44,27.62,0,0,0.44,25.37,0,0,0.44,23.2,0,0,0.44,21.11,0,0,0.44,19.44,0,0,0.47,17.46,0,0,0.46,15.62,0,158,0.45,13.9,0,229,0.45,12.56,0,120,0.46,11.04,0,104,0.45,9.65,0,79,0.45,8.27,15,48,0.44,7.43,15,57,0.45,6.17,26,198,0.43,5.42,33,75,0.44,4.57,20,158,0.43,0.12,0,29,0.44,0.2,0,94,0.44,0.32,0,67,0.44,0.47,0,138,0.44,0.72,0,152,0.44,1.03,0,225,0.44,1.41,0,154,0.44,1.91,25,126,0.44,2.52,30,180,0.45,3.23,30,276,0.45,4.07,0,113,0.45,5.05,30,1138,0.45,6.12,7,81,0.45,7.27,2,140,0.45,8.53,0,113,0.44,9.92,0,21,0.44,11.28,0,18,0.43,13.07,0,0,0.44,14.82,0,0,0.44,37.08,0.0,0.0,0.44,3.93,50.0,67.0,0.43,3.36,91.0,79.0,0.43,2.87,0.0,115.0,0.43,2.44,0.0,1.0,0.43,2.07,0.0,15.0,0.44,0.07,0.0,4.0,0.45,16.67,0.0,0.0,0.44,18.65,0.0,0.0,0.44,20.67,0.0,0.0,0.45,22.75,0.0,0.0,0.44,25.01,0.0,0.0,0.45,41.97,0.0,2.0,0.45,39.52,0.0,0.0,0.44,0.02,0.0,0.0,0.45,0.04,0.0,5.0,0.45,42.95,0.0,0.0,0.44,0.01,0.0,82.0,0.43,1.75,0.0,0.0,0.44,1.48,0.0,35.0,0.44,27.05,0.0,0.0,0.44,29.3,0.0,0.0,0.44,43.93,0.0,0.0,0.42,0.01,0.0,2.0,0.45
2023-12-22 16:00:00,92.5,35.84,0,0,0.44,33.44,0,0,0.44,31.08,0,0,0.44,28.76,0,0,0.44,26.5,0,0,0.44,24.3,0,0,0.44,22.18,0,0,0.44,20.15,0,0,0.44,18.3,0,0,0.45,16.39,0,158,0.44,14.63,0,229,0.44,12.98,0,120,0.44,11.46,0,104,0.43,10.05,1,79,0.43,8.78,0,48,0.43,7.68,16,73,0.43,6.7,0,198,0.43,5.82,0,75,0.43,5.04,11,147,0.44,0.1,0,29,0.44,0.18,0,94,0.45,0.28,0,67,0.45,0.43,0,138,0.44,0.63,0,152,0.44,0.89,0,225,0.44,1.3,0,154,0.45,1.76,0,126,0.45,2.31,15,180,0.45,2.98,0,276,0.45,3.79,0,113,0.45,4.69,0,1138,0.45,5.73,15,96,0.45,6.91,0,140,0.46,8.16,0,113,0.46,9.52,23,44,0.45,11.0,0,18,0.45,12.59,0,0,0.45,14.3,0,0,0.46,38.27,0.0,0.0,0.45,4.35,54.0,69.0,0.44,3.74,36.0,58.0,0.44,3.21,0.0,115.0,0.44,2.74,0.0,1.0,0.44,2.41,0.0,15.0,0.44,0.06,0.0,4.0,0.45,16.1,0.0,0.0,0.46,18.0,0.0,0.0,0.46,19.99,0.0,0.0,0.46,22.06,0.0,0.0,0.46,24.19,0.0,0.0,0.47,43.16,0.0,2.0,0.45,40.71,0.0,0.0,0.45,0.02,0.0,0.0,0.46,0.03,0.0,5.0,0.44,44.14,0.0,0.0,0.43,0.01,0.0,82.0,0.44,2.05,0.0,0.0,0.44,1.73,0.0,35.0,0.44,26.06,0.0,0.0,0.44,28.28,0.0,0.0,0.44,45.13,0.0,0.0,0.46,0.01,0.0,2.0,0.46
2023-12-27 16:00:00,93.1,36.38,0,0,0.44,33.96,0,0,0.44,31.58,0,0,0.44,29.24,0,0,0.44,26.94,0,0,0.44,24.71,0,0,0.44,22.55,0,0,0.44,20.48,0,0,0.44,19.07,0,0,0.49,17.14,0,158,0.48,15.34,0,229,0.47,13.63,0,120,0.47,12.04,0,104,0.46,10.61,0,79,0.46,9.26,0,48,0.45,8.05,0,73,0.45,6.97,15,207,0.45,6.01,15,90,0.44,5.16,15,162,0.44,0.08,0,29,0.45,0.13,0,94,0.44,0.21,0,67,0.44,0.34,0,138,0.44,0.52,0,152,0.44,0.79,0,225,0.45,1.11,0,154,0.45,1.52,0,126,0.45,2.03,0,180,0.45,2.68,0,276,0.45,3.42,45,158,0.45,4.27,0,1138,0.45,5.26,0,96,0.45,6.28,1,140,0.44,7.41,3,110,0.44,8.69,0,44,0.44,10.31,0,18,0.45,11.65,0,0,0.43,13.3,0,0,0.43,38.81,0.0,0.0,0.44,4.33,79.0,128.0,0.44,3.69,0.0,58.0,0.44,3.15,0.0,115.0,0.44,2.71,0.0,1.0,0.44,2.3,0.0,15.0,0.44,0.05,0.0,4.0,0.45,15.09,0.0,0.0,0.43,16.96,0.0,0.0,0.43,18.91,0.0,0.0,0.43,20.91,0.0,0.0,0.42,23.02,0.0,0.0,0.42,43.72,0.0,2.0,0.44,41.26,0.0,0.0,0.44,0.01,0.0,0.0,0.44,0.03,0.0,5.0,0.46,44.71,0.0,0.0,0.46,0.01,0.0,82.0,0.46,1.94,0.0,0.0,0.44,1.67,0.0,35.0,0.44,25.43,0.0,0.0,0.44,27.65,0.0,0.0,0.44,45.69,0.0,0.0,0.43,0.01,0.0,2.0,0.47
2023-12-28 16:00:00,93.5,36.76,0,0,0.44,34.34,0,0,0.44,31.95,0,0,0.44,29.6,0,0,0.44,27.3,0,0,0.44,25.05,0,0,0.44,22.88,0,0,0.44,20.8,0,0,0.44,19.11,0,0,0.47,17.19,0,158,0.46,15.36,0,229,0.46,13.64,0,120,0.45,12.02,0,104,0.45,10.49,0,79,0.44,9.0,0,48,0.43,7.97,0,73,0.43,6.88,1,207,0.43,5.92,3,90,0.43,5.1,0,162,0.43,0.07,0,29,0.44,0.12,0,94,0.44,0.2,0,67,0.44,0.32,0,138,0.44,0.5,0,152,0.44,0.74,30,195,0.44,1.05,0,154,0.45,1.43,0,126,0.44,1.94,0,180,0.45,2.56,0,276,0.45,3.28,0,158,0.45,4.12,0,1138,0.45,5.02,0,96,0.44,6.03,54,190,0.44,7.2,0,110,0.44,8.68,0,44,0.45,10.0,0,18,0.44,11.4,0,0,0.43,13.04,0,0,0.43,39.2,0.0,0.0,0.44,4.38,15.0,143.0,0.43,3.75,15.0,73.0,0.43,3.2,0.0,115.0,0.44,2.72,0.0,1.0,0.44,2.3,0.0,15.0,0.44,0.04,0.0,4.0,0.45,14.8,0.0,0.0,0.43,16.67,0.0,0.0,0.43,18.62,0.0,0.0,0.43,20.66,0.0,0.0,0.43,22.78,0.0,0.0,0.43,44.11,0.0,2.0,0.43,41.65,0.0,0.0,0.43,0.01,0.0,0.0,0.45,0.02,0.0,5.0,0.45,45.1,0.0,0.0,0.45,0.01,0.0,82.0,0.46,1.94,0.0,0.0,0.44,1.64,0.0,35.0,0.44,25.06,0.0,0.0,0.44,27.29,0.0,0.0,0.44,46.08,0.0,0.0,0.32,0.01,0.0,2.0,0.48
2024-01-03 16:00:00,88.9,32.16,0,0,0.45,29.77,0,0,0.45,27.43,0,0,0.45,25.14,0,0,0.45,22.91,0,0,0.45,20.77,0,0,0.45,18.72,0,0,0.45,16.93,0,0,0.47,15.05,0,0,0.46,13.34,0,158,0.46,11.66,0,229,0.45,10.16,0,120,0.45,8.8,0,104,0.45,7.57,0,79,0.44,6.48,31,49,0.44,5.56,16,88,0.44,4.75,32,209,0.44,4.04,0,90,0.45,3.43,0,192,0.45,0.12,0,29,0.45,0.21,0,94,0.46,0.34,0,67,0.46,0.53,0,138,0.46,0.79,0,152,0.46,1.14,0,197,0.46,1.59,0,154,0.46,2.13,0,126,0.46,2.8,0,180,0.46,3.62,1,277,0.46,4.55,30,158,0.46,5.6,15,1138,0.46,6.82,82,154,0.46,8.11,30,190,0.46,9.41,0,130,0.46,10.93,0,52,0.45,12.62,0,18,0.46,14.39,0,0,0.46,16.22,0,0,0.45,34.58,0.0,0.0,0.46,2.89,0.0,173.0,0.45,2.43,0.0,73.0,0.45,2.03,0.0,115.0,0.45,1.7,10.0,1.0,0.45,1.45,0.0,15.0,0.45,0.07,0.0,4.0,0.46,18.24,0.0,0.0,0.46,20.29,0.0,0.0,0.46,22.42,0.0,0.0,0.46,24.54,0.0,0.0,0.45,26.77,0.0,0.0,0.45,39.47,15.0,17.0,0.45,37.02,0.0,0.0,0.46,0.02,0.0,0.0,0.46,0.04,0.0,5.0,0.46,40.46,0.0,0.0,0.47,0.01,0.0,82.0,0.45,1.21,0.0,0.0,0.45,1.0,0.0,35.0,0.45,29.07,0.0,0.0,0.45,31.4,0.0,0.0,0.45,41.44,0.0,0.0,0.44,0.01,0.0,2.0,0.46
2024-01-04 16:00:00,87.65,30.90,0,0,0.44,28.52,0,0,0.45,26.18,0,0,0.45,23.90,0,0,0.45,21.69,0,0,0.45,19.57,0,0,0.45,17.60,0,0,0.45,15.66,0,0,0.45,13.84,0,0,0.45,12.14,0,158,0.44,10.57,0,229,0.44,9.14,0,120,0.44,7.84,15,90,0.43,6.69,15,94,0.43,5.72,15,63,0.43,4.86,49,107,0.44,4.12,1,210,0.44,3.47,10,90,0.44,2.93,30,222,0.44,0.13,0,29,0.45,0.22,0,94,0.45,0.35,0,67,0.45,0.55,0,138,0.45,0.82,0,152,0.45,1.19,0,197,0.45,1.67,0,154,0.45,2.25,0,126,0.45,2.96,0,180,0.45,3.80,3,277,0.45,4.81,0,158,0.45,5.93,0,1138,0.46,7.15,15,169,0.46,8.50,0,190,0.45,10.00,5,125,0.45,11.61,0,52,0.45,13.35,0,18,0.45,15.20,0,0,0.46,17.15,0,0,0.46,33.32,0,0,0.44,2.43,0,173,0.44,2.02,0,73,0.44,1.67,0,115,0.44,1.38,0,1,0.44,1.17,0,15,0.45,0.07,0,4,0.45,19.19,0,0,0.46,21.31,0,0,0.46,23.28,0,0,0.45,25.51,0,0,0.45,27.80,0,0,0.45,38.15,0,17,,35.76,0,0,0.44,0.02,0,0,0.46,0.04,0,5,0.45,39.20,0,0,0.45,0.01,0,82,0.44,0.93,0,0,0.44,0.78,0,35,0.45,30.13,0,0,0.44,32.51,0,0,0.44,40.19,0,0,0.46,0.01,1,3,0.45
