time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-08-16 16:00:00,18.85,3.99,0,0,0.22,3.5,0,0,0.22,3.01,0,0,0.2,2.53,0,0,0.19,2.08,0,0,0.2,1.65,0,0,0.2,1.27,0,0,0.2,0.97,0,0,0.21,0.69,150,150,0.2,0.47,210,240,0.2,0.31,270,732,0.2,0.12,0,982,0.2,0.04,0,339,0.2,0.01,0,179,0.2,0.01,0,0,0.24,0.01,0,70,0.27,0.01,0,0,0.31,0.01,0,0,0.34,0.01,0,0,0.37,0.01,0,430,0.21,0.02,0,430,0.2,0.05,0,0,0.21,0.09,20,30,0.2,0.17,104,184,0.2,0.3,360,642,0.2,0.47,240,1251,0.2,0.67,125,881,0.19,0.95,30,728,0.19,1.32,0,384,0.2,1.71,0,188,0.2,2.58,0,0,0.2,3.52,0,0,0.19,4.5,0,0,0.21,5.49,0,0,0.24,6.47,0,0,,7.47,0,0,0.29,8.46,0,0,0.31,9.45,0,0,0.33,4.48,0.0,0.0,,0.01,0.0,0.0,0.39,0.01,0.0,0.0,0.24,10.44,0.0,0.0,0.34,0.01,0.0,0.0,0.42,11.43,0.0,0.0,0.35,,,,,,,,,,,,,,,,
2023-08-17 16:00:00,18.88,4.02,0,0,0.24,3.52,0,0,0.18,3.04,0,0,0.21,2.56,0,0,0.2,2.11,0,0,0.21,1.69,0,0,0.21,1.31,0,0,0.21,1.01,10,10,0.22,0.73,60,210,0.21,0.51,410,600,0.21,0.34,278,1002,0.21,0.14,57,1025,0.21,0.05,0,339,0.21,0.02,0,179,0.22,0.01,0,0,0.24,0.01,0,70,0.27,0.01,0,0,0.31,0.01,0,0,0.34,0.01,0,0,0.37,0.01,0,430,0.22,0.03,0,430,0.22,0.05,0,0,0.21,0.1,0,30,0.21,0.18,90,274,0.21,0.31,489,1119,0.21,0.49,1011,2262,0.21,0.69,28,909,0.2,0.96,39,727,0.2,1.33,2,386,0.21,1.71,0,188,0.21,2.57,0,0,0.21,3.5,0,0,0.2,4.48,0,0,0.22,5.46,0,0,0.19,6.45,0,0,,7.44,0,0,,8.43,0,0,,9.42,0,0,,4.51,0.0,0.0,0.22,0.01,0.0,0.0,0.4,0.01,0.0,0.0,0.25,10.41,0.0,0.0,,0.01,0.0,0.0,0.42,11.41,0.0,0.0,0.4,,,,,,,,,,,,,,,,
2023-08-18 16:00:00,18.48,3.62,0,0,0.23,3.13,0,0,0.22,2.65,0,0,0.21,2.19,0,0,0.21,1.76,0,0,0.21,1.37,0,0,0.21,1.06,6,6,0.22,0.77,0,10,0.22,0.53,90,300,0.22,0.36,0,600,0.22,0.23,836,1833,0.21,0.09,140,1145,0.22,0.03,20,359,0.22,0.01,0,179,0.22,0.01,0,0,0.26,0.01,0,70,0.3,0.01,0,0,0.33,0.01,0,0,0.36,0.01,0,0,0.39,0.02,0,430,0.22,0.04,0,430,0.21,0.08,0,0,0.21,0.16,20,50,0.22,0.27,390,664,0.21,0.44,970,2077,0.21,0.64,572,2834,0.21,0.9,13,900,0.2,1.21,190,767,0.2,1.63,8,386,0.21,2.04,0,188,0.21,2.94,0,0,0.21,3.89,0,0,0.2,4.87,0,0,,5.86,0,0,,6.85,0,0,,7.84,0,0,,8.84,0,0,0.34,9.83,0,0,0.35,4.11,0.0,0.0,0.23,0.01,0.0,0.0,0.42,0.01,0.0,0.0,0.23,10.82,0.0,0.0,0.36,0.01,0.0,0.0,0.45,11.81,0.0,0.0,0.36,,,,,,,,,,,,,,,,
2023-08-21 16:00:00,18.15,3.28,0,0,0.2,2.8,0,0,0.21,2.33,0,0,0.21,1.89,0,0,0.22,1.48,0,0,0.22,1.16,0,0,0.23,0.84,0,6,0.22,0.59,2,12,0.22,0.4,30,330,0.22,0.26,2,602,0.22,0.16,390,1933,0.22,0.06,0,1145,0.22,0.02,200,559,0.23,0.01,0,179,0.24,0.01,0,0,0.28,0.01,0,70,0.32,0.01,0,0,0.35,0.01,0,0,0.38,0.01,0,0,0.42,0.03,0,430,0.22,0.06,9,439,0.22,0.12,0,0,0.22,0.22,76,116,0.22,0.37,149,813,0.22,0.57,62,2137,0.22,0.79,90,2924,0.21,1.1,13,903,0.21,1.49,0,767,0.22,1.9,0,386,0.22,2.33,0,188,0.22,3.26,0,0,0.22,4.23,0,0,0.23,5.21,0,0,0.19,6.2,0,0,,7.19,0,0,,8.18,0,0,,9.18,0,0,0.36,10.17,0,0,0.37,3.77,0.0,0.0,,0.01,0.0,0.0,0.44,0.01,0.0,0.0,0.22,11.16,0.0,0.0,0.37,0.01,0.0,0.0,0.47,12.15,0.0,0.0,,4.27,0.0,0.0,0.24,0.01,0.0,0.0,0.25,,,,,,,,
2023-08-22 16:00:00,18.32,3.45,0,0,0.22,2.96,0,0,0.21,2.49,0,0,0.22,2.03,0,0,0.21,1.61,0,0,0.21,1.23,0,0,0.21,0.93,0,6,0.22,0.66,0,12,0.22,0.45,60,390,0.22,0.29,90,692,0.22,0.18,0,1933,0.21,0.06,0,1145,0.21,0.02,0,559,0.22,0.01,9,170,0.24,0.01,0,0,0.28,0.01,0,70,0.31,0.01,0,0,0.35,0.01,0,0,0.38,0.01,0,0,0.41,0.02,0,430,0.22,0.05,0,439,0.22,0.09,20,20,0.21,0.17,0,116,0.21,0.31,15,813,0.22,0.49,120,2257,0.22,0.69,30,2954,0.2,0.98,15,915,0.2,1.32,0,767,0.2,1.75,0,386,0.21,2.17,0,188,0.21,3.09,0,0,0.21,4.06,0,0,0.21,5.04,0,0,,6.03,0,0,,7.03,0,0,0.3,8.02,0,0,0.31,9.01,0,0,0.31,10.0,0,0,,3.94,0.0,0.0,,0.01,0.0,0.0,0.44,0.01,0.0,0.0,0.23,10.99,0.0,0.0,,0.01,0.0,0.0,0.47,11.98,0.0,0.0,,4.44,0.0,0.0,0.27,0.01,0.0,0.0,0.26,4.93,0.0,0.0,,0.01,0.0,0.0,0.29
2023-08-23 16:00:00,18.41,3.54,0,0,0.23,3.05,0,0,0.22,2.57,0,0,0.21,2.1,0,0,0.2,1.67,0,0,0.21,1.32,0,0,0.22,0.97,0,6,0.22,0.68,0,12,0.21,0.46,0,390,0.21,0.3,0,692,0.21,0.18,20,1953,0.21,0.06,0,1145,0.21,0.02,0,559,0.21,0.01,0,170,0.23,0.01,0,0,0.27,0.01,0,70,0.31,0.01,0,0,0.34,0.01,0,0,0.38,0.01,0,0,0.41,0.02,0,430,0.22,0.04,0,439,0.22,0.07,0,20,0.21,0.15,2,118,0.21,0.26,0,813,0.21,0.43,0,2257,0.21,0.63,0,2954,0.2,0.9,113,1005,0.2,1.24,0,767,0.19,1.66,0,386,0.21,2.09,0,188,0.21,3.0,0,0,0.2,3.97,0,0,0.2,4.96,0,0,0.23,5.95,0,0,0.25,6.94,0,0,0.26,7.93,0,0,,8.92,0,0,,9.91,0,0,,4.03,0.0,0.0,0.22,0.01,0.0,0.0,0.44,0.01,0.0,0.0,0.23,10.91,0.0,0.0,0.41,0.01,0.0,0.0,0.47,11.9,0.0,0.0,0.41,4.52,0.0,0.0,,0.01,0.0,0.0,0.27,5.02,0.0,0.0,,0.01,0.0,0.0,0.3
2023-08-24 16:00:00,18.76,3.88,0,0,,3.39,0,0,0.21,2.9,0,0,0.2,2.42,0,0,0.2,1.96,0,0,0.19,1.54,0,0,0.2,1.19,0,6,0.21,0.86,2,12,0.21,0.59,40,430,0.2,0.39,68,760,0.2,0.24,5,1958,0.2,0.08,0,1145,0.2,0.03,0,559,0.21,0.01,0,170,0.22,0.01,0,0,0.26,0.01,0,70,0.3,0.01,0,0,0.33,0.01,0,0,0.36,0.01,0,0,0.39,0.01,0,430,0.22,0.02,0,439,0.21,0.04,0,20,0.2,0.08,0,118,0.2,0.16,0,813,0.2,0.29,0,2257,0.2,0.47,125,3079,0.2,0.69,12,1013,0.19,0.98,45,727,0.19,1.37,0,386,0.2,1.77,0,188,0.2,2.67,0,0,0.2,3.63,0,0,0.2,4.61,0,0,0.19,5.6,0,0,,6.59,0,0,,7.58,0,0,,8.58,0,0,0.34,9.57,0,0,0.35,4.38,0.0,0.0,0.26,0.01,0.0,0.0,0.42,0.01,0.0,0.0,0.25,10.56,0.0,0.0,0.34,0.01,0.0,0.0,0.45,11.55,0.0,0.0,,4.87,0.0,0.0,,0.01,0.0,0.0,0.28,5.37,0.0,0.0,0.29,0.01,0.0,0.0,0.32
2023-08-28 16:00:00,18.65,3.76,0,0,,3.27,0,0,0.19,2.78,0,0,0.19,2.31,0,0,0.2,1.86,0,0,0.21,1.44,0,0,0.2,1.1,0,6,0.21,0.78,10,12,0.21,0.53,0,490,0.21,0.34,0,760,0.21,0.21,0,1960,0.21,0.07,0,1147,0.21,0.02,0,559,0.21,0.01,0,170,0.23,0.01,0,0,0.27,0.01,0,70,0.31,0.01,0,0,0.35,0.01,0,0,0.38,0.01,0,0,0.41,0.01,0,430,0.22,0.02,0,439,0.21,0.05,0,20,0.21,0.1,100,414,0.21,0.18,0,813,0.2,0.32,1,2256,0.21,0.51,105,3207,0.2,0.75,0,1013,0.2,1.06,0,729,0.19,1.46,0,386,0.2,1.87,10,198,0.2,2.78,0,0,0.2,3.75,0,0,0.21,4.73,0,0,0.18,5.72,0,0,,6.71,0,0,,7.71,0,0,0.32,8.7,0,0,0.31,9.69,0,0,,4.26,0.0,0.0,0.19,0.01,0.0,0.0,0.44,0.01,0.0,0.0,0.25,10.68,0.0,0.0,,0.01,0.0,0.0,0.47,11.68,0.0,0.0,0.44,4.76,0.0,0.0,0.3,0.01,0.0,0.0,0.29,5.25,0.0,0.0,,0.01,0.0,0.0,0.32
2023-08-29 16:00:00,19.03,4.14,0,0,,3.65,0,0,0.23,3.16,0,0,0.22,2.67,0,0,0.2,2.2,0,0,0.2,1.76,0,0,0.21,1.35,0,6,0.2,1.03,0,12,0.22,0.73,0,490,0.21,0.49,2,762,0.21,0.32,10,1970,0.21,0.11,20,1147,0.2,0.04,0,559,0.21,0.01,0,170,0.21,0.01,0,0,0.25,0.01,0,70,0.29,0.01,0,0,0.33,0.01,0,0,0.36,0.01,0,0,0.4,0.01,0,430,0.24,0.01,0,439,0.21,0.03,0,20,0.21,0.06,50,414,0.21,0.12,15,813,0.21,0.22,4,2258,0.21,0.38,70,3277,0.21,0.56,13,1026,0.2,0.83,4,729,0.2,1.18,0,386,0.2,1.56,0,198,0.2,2.43,0,0,0.2,3.38,0,0,0.21,4.36,0,0,0.22,5.35,0,0,0.25,6.34,0,0,0.26,7.33,0,0,0.23,8.32,0,0,,9.31,0,0,,4.64,0.0,0.0,0.26,0.01,0.0,0.0,0.43,0.01,0.0,0.0,0.27,10.31,0.0,0.0,0.38,0.01,0.0,0.0,0.46,11.3,0.0,0.0,0.34,5.13,0.0,0.0,,0.01,0.0,0.0,0.31,5.63,0.0,0.0,,0.01,0.0,0.0,0.35
2023-08-30 16:00:00,19.0,4.11,0,0,,3.62,0,0,0.24,3.12,0,0,0.18,2.64,0,0,0.21,2.16,0,0,0.19,1.72,0,0,0.2,1.31,0,6,0.2,0.99,0,12,0.21,0.69,0,490,0.21,0.45,0,762,0.2,0.28,11,1981,0.2,0.1,72,1105,0.2,0.03,0,559,0.21,0.01,10,170,0.22,0.01,0,0,0.26,0.01,0,70,0.3,0.01,0,0,0.33,0.01,0,0,0.37,0.01,0,0,0.4,0.01,0,430,0.24,0.01,0,439,0.21,0.02,0,20,0.2,0.05,50,464,0.2,0.11,0,813,0.2,0.21,0,2258,0.2,0.36,5,3280,0.2,0.55,26,1012,0.19,0.82,162,829,0.19,1.18,0,386,0.2,1.57,0,198,0.2,2.45,0,0,0.2,3.41,0,0,0.21,4.39,0,0,0.21,5.38,0,0,0.23,6.37,0,0,,7.36,0,0,,8.36,0,0,0.35,9.35,0,0,0.34,4.61,0.0,0.0,0.28,0.01,0.0,0.0,0.43,0.01,0.0,0.0,0.28,10.34,0.0,0.0,,0.01,0.0,0.0,0.46,11.33,0.0,0.0,,5.1,0.0,0.0,,0.01,0.0,0.0,0.31,5.6,0.0,0.0,0.31,0.01,0.0,0.0,0.35
2023-08-31 16:00:00,18.93,4.04,0,0,0.23,3.54,0,0,,3.05,0,0,0.19,2.56,0,0,0.18,2.09,0,0,0.19,1.64,0,0,0.19,1.24,0,6,0.19,0.91,0,12,0.2,0.62,19,509,0.2,0.4,10,772,0.2,0.24,2,1981,0.19,0.08,35,1120,0.2,0.02,10,569,0.2,0.01,0,170,0.22,0.01,0,0,0.26,0.01,0,70,0.3,0.01,0,0,0.34,0.01,0,0,0.38,0.01,0,0,0.41,0.01,0,430,0.24,0.01,0,439,0.21,0.02,0,20,0.2,0.05,50,510,0.2,0.11,0,813,0.2,0.21,25,2283,0.2,0.37,0,3280,0.2,0.56,5,1017,0.18,0.84,151,860,0.18,1.21,0,386,0.19,1.61,0,198,0.19,2.51,0,0,0.19,3.47,0,0,0.18,4.46,0,0,0.2,5.45,0,0,,6.44,0,0,,7.44,0,0,0.32,8.43,0,0,0.31,9.42,0,0,,4.53,0.0,0.0,,0.01,0.0,0.0,0.44,0.01,0.0,0.0,0.27,10.41,0.0,0.0,,0.01,0.0,0.0,0.47,11.41,0.0,0.0,0.42,5.03,0.0,0.0,,0.01,0.0,0.0,0.31,5.53,0.0,0.0,0.34,0.01,0.0,0.0,0.35
2023-09-04 16:00:00,19.42,4.52,0,0,0.26,4.02,0,0,,3.53,0,0,0.23,3.03,0,0,0.17,2.55,0,0,0.2,2.08,0,0,0.2,1.64,0,6,0.2,1.24,0,12,0.2,0.92,0,509,0.21,0.63,0,772,0.21,0.41,26,2003,0.21,0.15,26,1140,0.21,0.05,0,569,0.21,0.01,0,170,0.2,0.01,0,0,0.25,0.01,0,70,0.29,0.01,0,0,0.33,0.01,0,0,0.37,0.01,0,0,0.4,0.01,0,430,0.27,0.01,0,439,0.24,0.01,0,20,0.21,0.03,0,510,0.21,0.06,0,813,0.2,0.12,0,2283,0.2,0.23,40,3320,0.2,0.38,6,1017,0.2,0.6,152,1003,0.2,0.87,0,386,0.19,1.25,0,198,0.2,2.08,0,0,0.2,3.01,0,0,0.2,3.99,0,0,0.21,4.98,0,0,0.23,5.97,0,0,,6.96,0,0,,7.96,0,0,0.32,8.95,0,0,,5.02,0.0,0.0,0.33,0.01,0.0,0.0,0.43,0.01,0.0,0.0,0.31,9.94,0.0,0.0,,0.01,0.0,0.0,0.46,10.94,0.0,0.0,0.41,5.51,0.0,0.0,,0.01,0.0,0.0,0.35,6.01,0.0,0.0,0.35,0.01,0.0,0.0,0.38
2023-09-05 16:00:00,19.02,4.12,0,0,0.27,3.62,0,0,0.18,3.13,0,0,0.22,2.64,0,0,0.21,2.16,0,0,0.2,1.7,0,0,0.19,1.28,0,6,0.19,0.94,0,12,0.2,0.64,0,509,0.2,0.41,34,806,0.2,0.24,0,2003,0.19,0.07,74,1072,0.19,0.02,0,569,0.2,0.01,0,170,0.23,0.01,0,0,0.27,0.01,0,70,0.31,0.01,0,0,0.35,0.01,0,0,0.39,0.01,0,0,0.42,0.01,0,430,0.26,0.01,0,439,0.22,0.02,30,50,0.21,0.04,0,510,0.2,0.08,10,823,0.19,0.18,10,2293,0.2,0.3,59,3329,0.19,0.51,310,1327,0.19,0.78,0,1003,0.19,1.14,0,386,0.19,1.54,0,198,0.19,2.43,0,0,0.19,3.4,0,0,0.19,4.39,0,0,0.21,5.38,0,0,,6.37,0,0,,7.37,0,0,0.32,8.36,0,0,,9.35,0,0,,4.61,0.0,0.0,,0.01,0.0,0.0,0.46,0.01,0.0,0.0,0.29,10.35,0.0,0.0,0.4,0.01,0.0,0.0,0.49,11.34,0.0,0.0,,5.11,0.0,0.0,,0.01,0.0,0.0,0.33,5.61,0.0,0.0,0.37,0.01,0.0,0.0,0.37
2023-09-07 16:00:00,18.79,3.88,0,0,,3.39,0,0,0.23,2.89,0,0,0.16,2.4,0,0,0.18,1.92,0,0,0.18,1.47,0,0,0.18,1.09,0,6,0.19,0.74,0,12,0.19,0.46,0,509,0.18,0.27,360,1166,0.18,0.15,9,2003,0.18,0.04,0,1072,0.19,0.01,0,569,0.2,0.01,0,170,0.25,0.01,0,0,0.29,0.01,0,70,0.33,0.01,0,0,0.37,0.01,0,0,0.41,0.01,0,0,0.44,0.01,0,430,0.25,0.01,0,439,0.21,0.02,0,50,0.2,0.04,0,510,0.19,0.09,46,879,0.18,0.19,125,2428,0.18,0.36,241,3576,0.18,0.57,162,1492,0.17,0.88,271,1108,0.17,1.24,0,386,0.16,1.71,4,202,0.18,2.65,0,0,0.18,3.63,30,30,0.17,4.62,0,0,,5.62,0,0,0.28,6.61,0,0,0.24,7.6,0,0,,8.6,0,0,0.37,9.59,0,0,,4.38,0.0,0.0,0.2,0.01,0.0,0.0,0.48,0.01,0.0,0.0,0.28,10.58,0.0,0.0,,0.01,0.0,0.0,0.51,11.58,0.0,0.0,0.43,4.88,0.0,0.0,0.33,0.01,0.0,0.0,0.32,5.37,0.0,0.0,,0.01,0.0,0.0,0.36
2023-09-11 16:00:00,18.72,3.81,0,0,0.28,3.31,0,0,0.22,2.81,0,0,,2.32,0,0,0.18,1.84,0,0,0.18,1.38,0,0,0.17,1.0,0,6,0.19,0.65,12,24,0.18,0.38,106,615,0.17,0.2,234,1376,0.17,0.1,65,2014,0.17,0.02,0,1072,0.18,0.01,0,569,0.21,0.01,0,170,0.26,0.01,0,0,0.31,0.01,0,70,0.35,0.01,0,0,0.39,0.01,0,0,0.43,0.01,0,0,0.47,0.01,0,430,0.25,0.01,0,439,0.21,0.01,0,50,0.18,0.03,0,510,0.18,0.08,45,834,0.18,0.18,284,2712,0.17,0.35,217,3738,0.17,0.57,3,1495,0.16,0.9,140,1228,0.16,1.28,0,386,0.14,1.77,0,202,0.17,2.72,0,0,0.16,3.71,0,30,,4.7,0,0,,5.7,0,0,0.25,6.69,0,0,,7.69,0,0,0.35,8.68,0,0,,9.68,0,0,0.43,4.3,0.0,0.0,,0.01,0.0,0.0,0.5,0.01,0.0,0.0,0.29,10.67,0.0,0.0,,0.01,0.0,0.0,0.54,11.66,0.0,0.0,,4.8,0.0,0.0,0.28,0.01,0.0,0.0,0.33,5.3,0.0,0.0,0.38,0.01,0.0,0.0,0.37
2023-09-12 16:00:00,18.66,3.74,0,0,,3.25,0,0,0.23,2.75,150,150,0.17,2.26,0,0,0.18,1.77,0,0,0.16,1.31,0,0,0.16,0.93,0,6,0.18,0.58,0,24,0.17,0.32,0,615,0.16,0.16,35,1411,0.16,0.08,300,2014,0.17,0.01,34,1072,0.16,0.01,0,569,0.22,0.01,0,170,0.27,0.01,0,0,0.32,0.01,0,70,0.36,0.01,0,0,0.4,0.01,0,0,0.44,0.01,0,0,0.48,0.01,0,430,0.25,0.01,0,439,0.21,0.01,0,50,0.18,0.03,10,520,0.17,0.07,0,834,0.16,0.17,0,2712,0.16,0.35,23,3745,0.17,0.58,52,1547,0.15,0.92,80,1308,0.15,1.32,0,386,0.13,1.81,0,202,0.16,2.78,0,0,0.14,3.77,0,30,,4.77,0,0,0.24,5.76,0,0,,6.76,0,0,0.33,7.75,0,0,,8.75,0,0,0.42,9.74,0,0,0.37,4.24,0.0,0.0,,0.01,0.0,0.0,0.51,0.01,0.0,0.0,0.29,10.73,0.0,0.0,,0.01,0.0,0.0,0.54,11.73,0.0,0.0,0.47,4.74,0.0,0.0,0.32,0.01,0.0,0.0,0.33,5.24,0.0,0.0,0.39,0.01,0.0,0.0,0.37
2023-09-13 16:00:00,18.65,3.73,0,0,,3.23,0,0,,2.74,200,350,0.19,2.24,0,0,0.12,1.76,0,0,0.16,1.31,0,0,0.17,0.93,0,6,0.18,0.59,60,84,0.18,0.33,32,646,0.17,0.17,240,1651,0.17,0.08,0,2014,0.17,0.02,0,1072,0.19,0.01,0,569,0.22,0.01,0,170,0.27,0.01,0,0,0.32,0.01,0,70,0.37,0.01,0,0,0.41,0.01,0,0,0.45,0.01,0,0,0.48,0.01,0,430,0.25,0.01,0,439,0.21,0.01,0,50,0.18,0.03,0,520,0.17,0.08,0,834,0.17,0.19,10,2722,0.17,0.36,442,4175,0.17,0.6,90,1637,0.16,0.94,120,1428,0.16,1.34,160,546,0.14,1.83,0,202,0.17,2.8,0,0,0.19,3.79,0,30,0.22,4.78,0,0,,5.77,0,0,,6.77,0,0,0.29,7.76,0,0,,8.76,0,0,0.38,9.75,0,0,,4.23,0.0,0.0,0.27,0.01,0.0,0.0,0.52,0.01,0.0,0.0,0.29,10.75,0.0,0.0,0.46,0.01,0.0,0.0,0.55,11.74,0.0,0.0,,4.73,0.0,0.0,0.35,0.01,0.0,0.0,0.33,5.22,0.0,0.0,,0.01,0.0,0.0,0.37
2023-09-15 16:00:00,18.8,3.88,0,0,0.26,3.38,0,0,,2.88,0,350,,2.39,0,0,0.18,1.89,0,0,0.12,1.42,0,0,0.15,1.01,0,6,0.17,0.62,0,84,0.16,0.34,106,722,0.15,0.16,92,1719,0.15,0.07,17,2061,0.15,0.01,0,1072,0.16,0.01,0,569,0.22,0.01,0,170,0.27,0.01,0,0,0.32,0.01,0,70,0.36,0.01,0,0,0.41,0.01,0,0,0.45,0.01,0,0,0.48,0.01,0,430,0.27,0.01,0,439,0.23,0.01,0,50,0.19,0.01,0,520,0.15,0.04,0,850,0.15,0.11,24,2756,0.15,0.24,87,4200,0.15,0.47,25,1624,0.15,0.79,1,1458,0.14,1.18,32,578,0.12,1.68,0,202,0.16,2.65,0,0,0.16,3.64,0,30,,4.64,0,0,0.26,5.63,0,0,,6.63,0,0,0.35,7.62,0,0,,8.61,0,0,,9.61,0,0,0.37,4.38,0.0,0.0,0.33,0.01,0.0,0.0,0.52,0.01,0.0,0.0,0.31,10.6,0.0,0.0,,0.01,0.0,0.0,0.56,11.6,0.0,0.0,0.45,4.87,0.0,0.0,,0.01,0.0,0.0,0.35,5.37,0.0,0.0,,0.01,0.0,0.0,0.39
2023-09-18 16:00:00,18.54,3.61,0,0,,3.11,0,0,,2.62,0,350,0.2,2.12,0,0,0.13,1.64,0,0,0.17,1.18,0,0,0.16,0.81,0,6,0.18,0.48,120,204,0.17,0.26,140,842,0.17,0.12,0,1719,0.17,0.05,54,2084,0.17,0.01,0,1072,0.19,0.01,0,569,0.24,0.01,0,170,0.3,0.01,0,0,0.35,0.01,0,70,0.4,0.01,0,0,0.44,0.01,0,0,0.48,0.01,0,0,0.52,0.01,0,430,0.26,0.01,0,439,0.22,0.01,0,50,0.18,0.03,0,520,0.17,0.08,52,902,0.17,0.18,270,3026,0.16,0.37,371,4571,0.16,0.65,9,1633,0.16,1.01,60,1518,0.15,1.43,15,578,0.11,1.94,0,202,0.17,2.92,0,0,0.19,3.91,0,30,,4.91,0,0,0.29,5.9,0,0,,6.9,0,0,0.37,7.89,0,0,,8.89,0,0,0.44,9.88,0,0,,4.11,0.0,0.0,0.24,0.01,0.0,0.0,0.56,0.01,0.0,0.0,0.3,10.88,0.0,0.0,0.51,0.01,0.0,0.0,0.59,11.87,0.0,0.0,,4.61,0.0,0.0,0.35,0.01,0.0,0.0,0.34,5.11,0.0,0.0,0.42,0.01,0.0,0.0,0.39
2023-09-19 16:00:00,18.63,3.7,0,0,,3.2,0,0,,2.71,0,350,0.22,2.21,0,0,0.16,1.72,0,0,0.16,1.26,0,0,0.17,0.87,0,6,0.18,0.53,289,483,0.17,0.28,91,933,0.17,0.13,0,1719,0.17,0.06,0,2084,0.17,0.01,0,1072,0.18,0.01,0,569,0.24,0.01,0,170,0.3,0.01,0,0,0.35,0.01,0,70,0.39,0.01,0,0,0.44,0.01,0,0,0.48,0.01,0,0,0.52,0.01,0,430,0.27,0.01,0,439,0.23,0.01,0,50,0.19,0.02,0,520,0.17,0.07,0,902,0.17,0.16,90,3116,0.17,0.33,236,4807,0.16,0.59,60,1693,0.16,0.94,110,1518,0.15,1.35,90,668,0.12,1.85,0,202,0.16,2.83,0,0,0.17,3.82,0,30,,4.82,0,0,0.26,5.81,0,0,,6.81,0,0,0.33,7.8,0,0,,8.8,0,0,0.39,9.79,0,0,,4.2,0.0,0.0,0.3,0.01,0.0,0.0,0.56,0.01,0.0,0.0,0.31,10.79,0.0,0.0,0.43,0.01,0.0,0.0,0.59,11.78,0.0,0.0,,4.7,0.0,0.0,0.37,0.01,0.0,0.0,0.35,5.19,0.0,0.0,,0.01,0.0,0.0,0.4
2023-09-20 16:00:00,18.51,3.58,0,0,0.25,3.08,0,0,,2.58,0,350,,2.09,0,0,0.17,1.6,0,0,0.16,1.14,0,0,0.16,0.76,10,16,0.17,0.43,10,473,0.16,0.21,93,1026,0.16,0.09,60,1779,0.16,0.04,0,2084,0.17,0.01,0,1072,0.19,0.01,0,569,0.25,0.01,0,170,0.31,0.01,0,0,0.36,0.01,0,70,0.41,0.01,0,0,0.45,0.01,0,0,0.49,0.01,0,0,0.53,0.01,0,430,0.26,0.01,0,439,0.22,0.01,0,50,0.18,0.02,0,520,0.16,0.07,20,902,0.16,0.18,0,3116,0.16,0.36,495,5296,0.15,0.64,145,1806,0.15,1.02,40,1538,0.14,1.45,0,668,,1.97,0,202,0.17,2.95,0,0,,3.95,0,30,0.25,4.94,0,0,,5.94,0,0,0.34,6.93,0,0,,7.93,0,0,0.41,8.92,0,0,,9.92,0,0,0.47,4.08,0.0,0.0,0.32,0.01,0.0,0.0,0.57,0.01,0.0,0.0,0.31,10.91,0.0,0.0,,0.01,0.0,0.0,0.61,11.91,0.0,0.0,0.52,4.57,0.0,0.0,,0.01,0.0,0.0,0.35,5.07,0.0,0.0,,0.01,0.0,0.0,0.39
