time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
time,close,225.00,225.00,225.00,225.00,230.00,230.00,230.00,230.00,235.00,235.00,235.00,235.00,240.00,240.00,240.00,240.00,245.00,245.00,245.00,245.00,250.00,250.00,250.00,250.00,255.00,255.00,255.00,255.00,260.00,260.00,260.00,260.00,265.00,265.00,265.00,265.00,270.00,270.00,270.00,270.00,275.00,275.00,275.00,275.00,280.00,280.00,280.00,280.00,285.00,285.00,285.00,285.00,290.00,290.00,290.00,290.00,295.00,295.00,295.00,295.00,300.00,300.00,300.00,300.00,310.00,310.00,310.00,310.00,320.00,320.00,320.00,320.00,330.00,330.00,330.00,330.00,340.00,340.00,340.00,340.00,350.00,350.00,350.00,350.00,360.00,360.00,360.00,360.00,370.00,370.00,370.00,370.00,380.00,380.00,380.00,380.00,390.00,390.00,390.00,390.00,225.00,225.00,225.00,225.00,230.00,230.00,230.00,230.00,235.00,235.00,235.00,235.00,240.00,240.00,240.00,240.00,245.00,245.00,245.00,245.00,250.00,250.00,250.00,250.00,255.00,255.00,255.00,255.00,260.00,260.00,260.00,260.00,265.00,265.00,265.00,265.00,270.00,270.00,270.00,270.00,275.00,275.00,275.00,275.00,280.00,280.00,280.00,280.00,285.00,285.00,285.00,285.00,290.00,290.00,290.00,290.00,295.00,295.00,295.00,295.00,300.00,300.00,300.00,300.00,310.00,310.00,310.00,310.00,320.00,320.00,320.00,320.00,330.00,330.00,330.00,330.00,340.00,340.00,340.00,340.00,350.00,350.00,350.00,350.00,360.00,360.00,360.00,360.00,370.00,370.00,370.00,370.00,380.00,380.00,380.00,380.00,390.00,390.00,390.00,390.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00
time,close,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol
2023-01-10 16:00:00,293.6,78.11,0,0,0.52,74.23,0,0,0.52,70.45,0,0,0.52,67.57,0,0,0.54,63.89,0,0,0.54,60.33,0,0,0.53,56.88,0,0,0.53,53.36,0,0,0.52,50.31,0,0,0.52,47.39,0,0,0.52,44.59,0,0,0.52,41.92,0,0,0.52,38.96,0,0,0.52,36.36,0,0,0.51,34.2,0,10,0.52,32.03,10,35,0.52,28.03,0,0,0.52,24.5,0,15,0.52,21.33,0,0,0.52,18.75,0,0,0.52,16.39,13,13,0.53,13.93,0,0,0.52,11.99,0,0,0.52,10.3,0,0,0.52,8.83,0,0,0.52,6.28,0,6,0.52,7.32,0,1,0.52,8.45,0,0,0.52,9.79,0,0,0.52,11.14,0,5,0.52,12.68,0,0,0.52,14.38,0,0,0.52,16.56,0,0,0.53,18.56,0,0,0.53,20.69,0,0,0.53,22.77,0,0,0.53,25.06,0,4,0.53,27.38,0,0,0.53,29.83,0,21,0.53,32.54,0,15,0.53,35.33,0,0,0.53,40.69,0,0,0.52,47.15,0,0,0.52,54.54,0,0,0.53,61.87,0,0,0.54,69.57,0,0,0.54,77.6,0,0,0.55,85.91,0,0,0.55,94.46,0,0,0.56,103.22,0,0,0.56,,,,,,,,
2023-01-12 16:00:00,285.0,70.25,0,0,0.51,66.81,0,0,0.52,63.02,0,0,0.52,59.4,0,0,0.52,55.9,0,0,0.51,52.66,0,0,0.51,49.53,0,0,0.51,46.52,0,0,0.51,43.65,0,0,0.51,40.92,0,0,0.51,37.63,0,0,0.5,35.14,0,0,0.5,32.72,8,8,0.5,30.58,0,0,0.5,28.35,15,25,0.5,26.39,0,35,0.5,22.93,0,0,0.51,19.8,18,33,0.51,17.15,0,0,0.51,14.96,0,0,0.52,12.75,0,13,0.51,10.87,0,0,0.51,9.24,0,0,0.51,7.84,0,0,0.51,6.64,0,0,0.51,7.07,0,6,0.51,8.23,0,1,0.51,9.57,0,0,0.51,10.92,0,0,0.51,12.54,0,5,0.51,14.65,0,0,0.52,16.42,0,4,0.52,18.55,0,0,0.52,20.68,0,0,0.53,22.88,0,0,0.53,25.33,0,0,0.53,27.81,0,4,0.53,30.38,0,0,0.53,33.08,0,21,0.52,35.37,0,15,0.51,38.26,0,0,0.51,44.67,0,0,0.51,52.23,0,0,0.53,59.55,0,0,0.53,67.28,0,0,0.54,75.34,0,0,0.54,83.71,0,0,0.55,92.28,0,0,0.55,101.11,0,0,0.56,108.17,0,0,0.51,,,,,,,,
2023-01-20 16:00:00,303.6,84.94,0,0,0.48,80.7,2,2,0.48,76.57,0,0,0.48,72.54,0,0,0.48,68.62,0,15,0.48,64.56,0,15,0.48,60.8,0,0,0.48,57.6,0,0,0.48,54.18,0,0,0.48,50.89,0,0,0.48,47.73,0,0,0.48,44.71,0,0,0.48,41.83,0,8,0.48,39.08,0,16,0.48,35.72,0,40,0.47,33.17,0,51,0.47,28.56,0,16,0.47,24.59,2,35,0.47,21.06,30,109,0.47,18.01,0,0,0.47,15.38,0,32,0.48,13.17,50,50,0.48,11.29,0,0,0.48,9.49,0,0,0.48,7.96,0,0,0.48,3.33,0,6,0.48,4.08,0,1,0.48,4.84,0,0,0.48,5.8,0,0,0.48,6.82,0,15,0.48,7.95,0,4,0.48,9.27,0,4,0.48,10.59,0,0,0.48,12.56,1,1,0.49,14.27,0,0,0.49,16.04,0,0,0.49,18.15,0,4,0.49,20.25,0,10,0.49,22.49,0,21,0.49,25.0,0,25,0.5,27.52,19,36,0.5,32.9,15,15,0.5,38.9,0,0,0.5,44.36,0,0,0.48,51.17,0,0,0.48,59.98,0,0,0.51,67.8,0,0,0.52,75.97,0,0,0.52,84.44,0,0,0.53,93.18,0,0,0.54,,,,,,,,
2023-01-26 16:00:00,310.6,90.62,0,0,0.47,85.78,0,2,0.45,81.87,0,0,0.47,77.64,0,0,0.47,73.51,0,15,0.47,69.49,0,15,0.47,65.58,0,0,0.47,61.36,0,0,0.46,58.14,0,0,0.47,54.62,0,0,0.47,51.22,0,0,0.47,47.97,0,0,0.47,44.85,0,8,0.47,41.87,0,16,0.47,37.92,0,40,0.45,35.25,0,51,0.45,30.41,0,16,0.45,26.1,0,35,0.46,22.28,0,109,0.46,18.92,0,0,0.46,15.99,0,32,0.46,13.46,0,50,0.46,11.38,0,0,0.46,9.7,0,0,0.47,8.06,0,0,0.47,2.21,0,6,0.47,2.74,0,1,0.47,3.34,0,0,0.47,4.08,0,0,0.47,4.83,0,15,0.47,5.83,0,4,0.47,6.84,0,4,0.47,8.03,0,0,0.47,9.34,0,1,0.47,11.02,2,2,0.48,12.72,0,0,0.48,14.42,0,4,0.48,16.33,0,10,0.48,18.42,0,21,0.48,20.52,0,25,0.48,22.93,7,29,0.48,27.95,0,15,0.48,33.69,0,0,0.48,38.77,0,0,0.47,45.24,0,0,0.47,52.32,0,0,0.47,61.3,0,0,0.5,69.31,0,0,0.5,77.81,0,0,0.52,86.33,0,0,0.52,,,,,,,,
2023-01-30 16:00:00,292.6,73.52,0,0,0.46,69.32,0,8,0.46,65.22,0,0,0.46,61.26,0,0,0.46,57.42,0,15,0.46,53.72,0,15,0.46,50.16,0,0,0.46,46.74,0,0,0.46,43.48,0,0,0.46,40.37,0,0,0.46,37.41,0,0,0.46,34.6,0,0,0.46,31.84,0,8,0.46,29.44,0,16,0.46,26.96,0,40,0.46,24.72,0,51,0.46,20.72,0,33,0.46,17.2,21,41,0.46,14.29,13,122,0.46,11.77,15,15,0.46,9.85,0,32,0.46,7.98,15,65,0.46,6.48,0,0,0.46,5.24,0,0,0.46,4.22,0,0,0.46,3.25,1,6,0.46,3.99,0,1,0.46,4.85,0,0,0.46,5.85,0,0,0.46,6.93,0,15,0.46,8.23,0,4,0.46,9.83,0,4,0.47,11.51,1,1,0.47,13.21,0,1,0.47,15.15,0,2,0.47,17.19,0,0,0.47,19.27,0,4,0.47,21.51,0,10,0.47,23.92,0,21,0.47,26.42,0,25,0.46,29.27,0,29,0.47,35.07,0,15,0.46,41.52,0,0,0.46,48.65,0,0,0.46,56.14,0,0,0.46,64.55,0,0,0.47,72.96,0,0,0.48,81.7,0,0,0.48,89.84,0,0,0.46,98.98,0,0,0.46,3.39,0.0,0.0,0.46,108.33,0.0,0.0,0.46
2023-02-15 16:00:00,291.4,70.16,0,0,0.45,65.79,0,8,0.45,61.54,0,0,0.45,57.41,0,0,0.45,53.42,0,15,0.45,49.58,0,15,0.45,45.89,0,0,0.45,42.36,0,0,0.45,39.0,0,0,0.45,35.81,0,0,0.45,32.8,0,0,0.45,29.96,0,0,0.45,26.54,0,43,0.43,24.99,0,34,0.45,22.63,0,52,0.45,20.45,0,102,0.45,16.63,15,32,0.45,13.4,0,30,0.45,10.77,0,152,0.45,8.6,0,15,0.45,6.78,0,46,0.45,5.12,10,90,0.45,3.96,0,0,0.45,3.05,0,0,0.45,2.33,0,1,0.45,2.19,0,6,0.45,2.76,0,1,0.45,3.5,0,0,0.45,4.32,10,44,0.45,5.33,0,15,0.45,6.44,0,8,0.45,7.75,0,26,0.45,9.44,1,1,0.45,11.13,2,3,0.46,12.79,0,9,0.45,14.67,0,0,0.45,16.71,0,10,0.45,18.99,0,24,0.45,21.44,0,30,0.45,24.1,0,88,0.45,27.85,0,68,0.46,33.23,0,15,0.45,39.99,0,0,0.45,47.27,0,0,0.45,55.09,0,0,0.45,63.37,0,0,0.45,71.97,0,0,0.45,80.85,0,0,0.45,90.07,0,0,0.45,99.47,0,0,0.45,1.77,0.0,0.0,0.45,109.04,0.0,0.0,0.45
2023-02-16 16:00:00,298.0,76.16,0,0,0.44,71.66,0,8,0.44,67.26,0,0,0.44,62.98,0,0,0.44,58.81,0,15,0.44,53.14,0,15,0.39,49.37,0,0,0.4,45.74,0,0,0.4,42.27,0,0,0.41,38.96,0,0,0.41,35.82,0,0,0.42,32.84,0,0,0.42,30.03,0,43,0.42,27.56,0,34,0.43,24.99,27,64,0.43,22.62,66,141,0.43,18.48,66,96,0.43,14.98,12,39,0.43,12.15,0,152,0.44,9.77,15,30,0.44,7.83,0,46,0.44,6.26,10,100,0.45,4.72,0,0,0.44,3.64,0,0,0.44,2.79,0,1,0.44,1.58,0,6,0.44,2.07,0,1,0.44,2.61,0,0,0.44,3.33,30,74,0.44,4.08,0,15,0.44,5.09,0,8,0.44,6.11,0,26,0.44,7.41,0,1,0.44,8.99,0,3,0.45,10.69,0,9,0.45,12.4,0,0,0.45,14.45,0,10,0.45,16.54,0,24,0.45,18.92,0,30,0.45,21.42,27,115,0.45,24.0,88,156,0.45,29.87,100,107,0.46,36.55,0,0,0.46,43.75,0,0,0.47,51.46,0,0,0.48,59.61,0,0,0.48,68.24,0,0,0.5,74.99,0,0,0.44,83.98,0,0,0.44,93.24,0,0,0.44,2.13,0.0,0.0,0.44,102.72,0.0,0.0,0.44
2023-02-20 16:00:00,290.0,68.39,0,0,0.44,63.99,0,8,0.44,59.69,0,0,0.44,55.53,0,0,0.44,51.51,0,15,0.44,47.99,0,15,0.45,44.14,0,0,0.45,40.52,0,0,0.45,37.07,0,0,0.44,33.8,0,0,0.44,30.71,0,0,0.44,27.83,0,0,0.44,24.93,0,43,0.43,22.46,0,34,0.43,20.18,0,64,0.43,18.11,0,141,0.43,14.47,0,96,0.44,11.5,2,37,0.44,9.1,0,152,0.44,7.18,0,30,0.44,5.51,0,46,0.44,4.2,0,120,0.44,3.18,0,0,0.44,2.39,0,1,0.44,1.78,0,1,0.44,1.92,0,6,0.44,2.46,0,1,0.44,3.18,0,0,0.44,3.94,0,74,0.44,4.94,0,15,0.44,6.01,0,8,0.44,7.53,0,26,0.45,8.97,0,2,0.45,10.67,0,3,0.45,12.48,0,0,0.45,14.54,0,0,0.45,16.65,0,10,0.45,18.98,0,24,0.45,21.5,0,30,0.45,24.22,0,115,0.45,27.22,0,156,0.45,33.28,0,107,0.45,40.3,0,0,0.45,47.9,0,0,0.45,55.99,0,0,0.46,64.49,0,0,0.46,72.62,0,0,0.44,81.7,0,0,0.44,91.0,0,0,0.44,100.53,0,0,0.44,1.32,0.0,0.0,0.44,110.23,0.0,0.0,0.44
2023-02-21 16:00:00,284.2,63.0,0,0,0.44,58.69,0,8,0.44,54.52,0,0,0.44,50.48,0,0,0.44,46.93,0,15,0.45,43.14,0,15,0.45,39.52,0,0,0.45,36.08,0,0,0.45,32.81,0,0,0.44,29.74,0,0,0.44,27.05,0,0,0.45,24.41,0,0,0.44,21.86,0,43,0.44,19.59,0,34,0.44,17.5,0,64,0.44,15.61,15,141,0.44,12.38,15,81,0.44,9.66,0,37,0.44,7.59,0,152,0.45,5.91,0,30,0.45,4.39,0,46,0.44,3.31,0,120,0.44,2.47,1,1,0.44,1.83,0,1,0.44,1.35,0,1,0.44,2.34,0,6,0.44,3.03,0,1,0.44,3.77,0,0,0.44,4.77,0,74,0.44,6.0,0,15,0.45,7.34,0,8,0.45,8.79,0,26,0.45,10.49,0,2,0.45,12.31,0,3,0.45,14.21,0,0,0.45,16.3,0,0,0.45,18.61,0,10,0.45,21.17,0,24,0.45,23.83,15,39,0.44,26.83,0,115,0.45,29.95,0,156,0.45,36.71,0,107,0.45,44.11,0,0,0.45,52.06,0,0,0.46,60.47,0,0,0.46,68.66,0,0,0.44,77.64,0,0,0.44,86.89,0,0,0.44,96.4,0,0,0.44,106.07,0,0,0.44,0.99,0.0,0.0,0.45,115.87,0.0,0.0,0.44
2023-02-22 16:00:00,282.6,61.38,0,0,0.44,57.08,0,8,0.44,52.92,0,0,0.44,50.06,0,0,0.48,46.12,0,15,0.47,42.33,0,15,0.47,38.72,0,0,0.46,35.28,0,0,0.46,32.03,0,0,0.46,28.97,0,0,0.45,26.08,0,0,0.45,23.45,29,24,0.45,20.97,6,43,0.45,18.73,18,28,0.44,16.65,12,52,0.44,15.05,0,141,0.45,11.75,0,81,0.45,9.09,0,37,0.44,7.04,0,152,0.45,5.36,0,30,0.45,3.91,0,46,0.44,2.92,1,121,0.44,2.16,0,1,0.44,1.58,0,1,0.44,1.15,0,1,0.44,2.33,0,6,0.44,3.04,0,1,0.44,3.81,0,0,0.44,4.81,0,74,0.44,6.09,0,15,0.45,7.43,15,23,0.45,8.94,0,26,0.45,10.5,0,2,0.45,12.23,2,3,0.44,14.11,0,0,0.44,16.26,0,0,0.44,18.53,17,12,0.43,21.3,12,36,0.44,24.0,12,30,0.43,26.93,0,115,0.43,30.06,0,156,0.43,36.86,0,107,0.43,44.31,0,0,0.43,52.32,0,0,0.43,60.78,0,0,0.43,69.83,0,0,0.44,78.93,0,0,0.44,88.27,0,0,0.44,97.83,0,0,0.44,107.57,0,0,0.44,0.83,0.0,0.0,0.44,117.43,0.0,0.0,0.44
2023-02-23 16:00:00,290.6,68.71,0,0,0.44,64.26,0,8,0.44,59.92,0,0,0.44,55.71,0,0,0.44,51.64,0,15,0.44,48.72,0,15,0.47,44.87,0,0,0.47,41.17,0,0,0.46,37.65,0,0,0.46,34.3,0,0,0.46,31.15,0,0,0.45,28.19,0,24,0.45,25.53,0,43,0.45,22.82,0,28,0.45,20.46,0,52,0.44,18.29,0,141,0.44,14.59,0,81,0.44,11.52,0,37,0.44,9.02,0,152,0.45,7.06,0,30,0.45,5.39,35,32,0.45,3.96,0,121,0.44,2.97,0,1,0.44,2.21,0,1,0.44,1.63,0,1,0.44,1.69,0,6,0.44,2.22,0,1,0.44,2.86,0,0,0.44,3.6,0,74,0.44,4.54,0,15,0.44,5.7,0,23,0.45,7.02,0,26,0.45,8.37,0,2,0.45,10.06,0,3,0.45,11.72,0,0,0.45,13.56,0,0,0.44,15.58,0,12,0.44,17.83,0,36,0.44,20.18,12,39,0.44,22.88,0,115,0.44,25.72,0,156,0.44,32.0,0,107,0.44,38.95,0,0,0.44,46.5,0,0,0.44,54.57,0,0,0.44,63.05,0,0,0.44,71.85,0,0,0.44,80.96,0,0,0.44,90.31,0,0,0.44,99.85,0,0,0.44,1.19,0.0,0.0,0.44,109.59,0.0,0.0,0.44
