time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-02-24 16:00:00,278.2,57.49,0,0,0.45,53.31,0,8,0.45,49.27,0,0,0.45,46.29,0,0,0.48,42.39,0,15,0.48,38.76,0,15,0.47,35.31,0,0,0.47,32.05,0,0,0.46,28.98,0,0,0.46,26.13,0,0,0.46,23.88,12,12,0.47,21.25,0,24,0.46,18.99,0,43,0.46,16.94,0,28,0.46,15.07,12,40,0.46,13.35,15,141,0.46,10.44,0,81,0.46,8.16,0,37,0.46,6.23,0,152,0.46,4.58,0,30,0.45,3.43,0,32,0.45,2.55,0,121,0.45,1.88,0,1,0.45,1.37,0,1,0.45,1.0,0,1,0.45,2.92,0,6,0.45,3.67,0,1,0.45,4.66,0,0,0.45,5.89,0,74,0.46,7.24,0,15,0.46,8.71,0,23,0.46,10.25,0,26,0.46,11.96,0,2,0.46,13.88,15,18,0.45,15.99,10,10,0.45,18.32,0,0,0.45,20.87,0,12,0.45,23.62,12,34,0.45,26.58,0,39,0.45,29.86,0,115,0.45,33.2,0,156,0.45,40.37,0,107,0.45,48.12,0,0,0.45,56.36,0,0,0.45,64.94,0,0,0.46,73.81,0,0,0.45,83.04,0,0,0.45,92.5,0,0,0.45,102.12,0,0,0.45,111.9,0,0,0.45,0.72,0.0,0.0,0.45,121.81,0.0,0.0,0.45
2023-02-27 16:00:00,275.8,55.1,0,0,0.46,50.95,0,8,0.46,47.49,0,0,0.48,43.59,0,0,0.47,39.85,0,15,0.47,36.29,0,15,0.47,32.92,0,0,0.46,29.74,0,0,0.46,26.77,0,0,0.46,23.95,0,0,0.45,21.4,51,39,0.45,19.04,20,39,0.45,16.92,15,43,0.45,14.99,0,28,0.45,13.26,15,25,0.45,11.72,14,127,0.45,9.07,14,67,0.45,6.95,0,37,0.46,5.24,0,152,0.46,3.91,0,30,0.46,2.89,0,32,0.46,2.11,0,121,0.46,1.53,0,1,0.46,1.1,0,1,0.46,0.79,0,1,0.46,3.0,0,6,0.46,3.8,0,1,0.46,4.94,0,0,0.46,6.12,10,84,0.46,7.46,0,15,0.46,9.04,0,23,0.46,10.74,0,26,0.46,12.66,0,2,0.46,14.68,0,18,0.46,16.93,12,22,0.46,19.42,48,48,0.46,22.04,65,72,0.46,24.87,0,34,0.46,27.93,0,39,0.46,31.19,0,115,0.46,34.63,0,156,0.46,42.01,0,107,0.46,49.98,0,0,0.47,58.43,0,0,0.47,66.76,0,0,0.46,75.82,0,0,0.46,85.13,0,0,0.46,94.67,0,0,0.46,104.39,0,0,0.46,114.24,0,0,0.46,0.56,0.0,0.0,0.46,124.2,0.0,0.0,
2023-03-06 16:00:00,310.0,86.6,0,0,0.47,82.89,0,8,0.55,77.18,0,0,0.47,72.58,0,0,0.47,68.07,0,15,0.47,63.67,0,15,0.47,59.38,0,0,0.47,55.22,0,0,0.47,51.2,0,0,0.47,48.43,0,0,0.5,44.63,0,54,0.5,40.98,0,37,0.49,37.51,0,56,0.49,34.22,3,28,0.48,31.02,0,31,0.48,28.12,0,177,0.48,22.96,7,43,0.47,18.57,3,78,0.47,14.76,15,182,0.47,11.83,0,19,0.47,9.23,57,76,0.47,7.13,35,156,0.47,5.46,0,1,0.47,4.14,157,167,0.47,3.02,1,2,0.47,0.61,0,24,0.47,0.86,0,1,0.47,1.16,0,0,0.47,1.54,2,94,0.47,2.03,0,32,0.47,2.57,0,23,0.47,3.3,0,26,0.47,4.09,0,18,0.47,5.24,0,33,0.47,6.36,0,37,0.47,7.71,0,61,0.47,9.07,0,98,0.47,10.6,0,39,0.47,12.26,0,93,0.47,14.16,0,71,0.46,16.26,6,150,0.46,21.08,0,107,0.46,26.75,0,0,0.46,32.93,0,0,0.46,39.91,0,0,0.46,47.48,0,0,0.46,55.55,0,0,0.46,64.04,0,0,0.47,72.88,0,0,0.47,81.95,0,0,0.47,2.25,0.0,0.0,0.47,91.23,0.0,0.0,0.47
2023-03-07 16:00:00,314.4,90.57,0,0,0.41,85.7,0,8,0.41,80.87,0,0,0.41,76.09,0,0,0.41,71.38,0,15,0.41,66.74,0,15,0.41,62.2,0,0,0.41,57.76,0,0,0.41,53.45,0,0,0.41,49.28,0,0,0.41,45.26,0,54,0.41,42.65,0,37,0.45,38.87,0,56,0.44,35.28,4,31,0.44,31.9,0,31,0.43,28.61,0,177,0.43,22.79,66,33,0.42,17.99,56,78,0.42,14.07,116,185,0.42,10.75,55,53,0.42,8.09,32,102,0.42,6.0,0,156,0.42,4.39,0,1,0.42,3.17,0,167,0.42,2.19,0,2,0.41,0.21,0,24,0.41,0.31,0,1,0.41,0.47,0,0,0.41,0.67,0,94,0.41,0.92,0,32,0.41,1.28,0,23,0.41,1.72,4,22,0.41,2.25,0,18,0.41,2.95,0,33,0.41,3.74,19,37,0.41,4.87,35,66,0.42,6.04,0,98,0.42,7.23,0,39,0.41,8.66,0,93,0.41,10.23,0,71,0.41,12.07,1,150,0.41,16.4,0,107,0.4,21.62,57,15,0.4,27.67,0,0,0.4,33.93,0,0,0.39,41.36,0,0,0.39,49.38,0,0,0.39,57.93,0,0,0.38,67.59,0,0,0.41,76.79,0,0,0.41,1.55,0.0,0.0,0.41,86.25,0.0,0.0,0.41
2023-03-08 16:00:00,297.4,73.86,0,0,0.41,69.11,0,8,0.41,64.43,0,0,0.41,59.85,0,0,0.41,55.38,0,15,0.41,51.04,0,15,0.41,46.83,0,0,0.41,43.22,0,0,0.43,39.27,0,0,0.42,35.59,0,0,0.42,32.04,0,54,0.42,28.7,0,37,0.42,25.6,0,56,0.41,22.91,7,28,0.42,20.25,0,31,0.42,17.86,31,154,0.42,13.68,41,55,0.42,10.37,15,93,0.42,7.75,30,214,0.42,5.64,77,94,0.42,4.04,141,191,0.42,2.85,30,156,0.42,1.92,0,1,0.41,1.32,0,167,0.41,0.89,0,2,0.41,0.51,0,24,0.41,0.75,0,1,0.41,1.06,0,0,0.41,1.44,0,94,0.41,1.97,0,32,0.41,2.62,0,23,0.41,3.36,0,22,0.41,4.35,1,19,0.41,5.63,0,33,0.42,6.96,0,37,0.42,8.46,0,66,0.42,10.11,10,108,0.42,11.94,0,39,0.41,14.07,43,89,0.41,16.41,28,43,0.41,18.97,88,198,0.41,24.91,0,107,0.41,31.72,0,15,0.41,39.18,0,0,0.42,47.25,0,0,0.42,55.78,0,0,0.42,64.38,0,0,0.41,73.6,0,0,0.41,83.1,0,0,0.41,92.8,0,0,0.41,0.6,0.0,0.0,0.41,102.64,0.0,0.0,0.41
2023-03-09 16:00:00,283.4,60.33,0,0,0.41,55.75,0,8,0.41,51.3,0,0,0.41,46.98,0,0,0.41,42.82,0,15,0.41,39.77,0,15,0.44,35.88,0,0,0.44,32.18,0,0,0.43,28.71,0,0,0.43,25.47,0,0,0.42,22.48,0,54,0.42,19.79,0,37,0.42,17.28,0,56,0.42,14.95,28,50,0.41,12.99,15,36,0.42,11.26,14,154,0.42,8.26,2,57,0.42,5.93,0,93,0.42,4.17,45,244,0.41,2.8,61,121,0.41,1.9,15,191,0.41,1.27,0,156,0.41,0.84,0,1,0.41,0.54,0,167,0.41,0.35,0,2,0.41,1.02,0,24,0.41,1.41,0,1,0.41,1.94,0,0,0.41,2.62,0,94,0.41,3.54,0,32,0.41,4.55,0,23,0.41,5.82,0,22,0.42,7.16,0,19,0.41,8.67,0,33,0.41,10.43,0,37,0.41,12.42,0,66,0.41,14.6,32,108,0.4,17.18,63,52,0.4,20.0,45,56,0.4,22.92,43,86,0.4,26.15,1,198,0.4,33.23,0,107,0.4,41.03,1,14,0.4,49.45,0,0,0.4,58.44,0,0,0.41,67.63,0,0,0.41,77.11,0,0,0.41,86.79,0,0,0.41,96.64,0,0,0.41,106.6,0,0,,0.22,0.0,0.0,0.41,116.6,0.0,0.0,
2023-03-10 16:00:00,280.0,57.33,0,0,0.43,52.87,0,8,0.43,48.55,0,0,0.43,44.38,0,0,0.43,40.84,0,15,0.45,36.97,0,15,0.45,33.28,0,0,0.44,29.79,0,0,0.44,26.53,0,0,0.44,23.62,15,15,0.44,20.82,0,54,0.43,18.22,0,37,0.43,15.88,43,94,0.43,13.75,0,50,0.43,11.9,15,51,0.43,10.22,14,154,0.43,7.5,4,61,0.43,5.47,0,93,0.43,3.79,0,244,0.43,2.73,0,121,0.43,1.88,2,189,0.43,1.27,0,156,0.43,0.85,0,1,0.43,0.56,0,167,0.43,0.37,0,2,0.43,1.43,0,24,0.43,1.96,0,1,0.43,2.63,0,0,0.43,3.53,4,98,0.44,4.55,17,49,0.44,5.78,0,23,0.44,7.14,9,31,0.44,8.83,3,16,0.44,10.57,15,48,0.44,12.49,15,29,0.43,14.68,30,36,0.43,17.11,45,63,0.43,19.79,30,73,0.43,22.74,4,60,0.43,25.86,0,86,0.43,29.2,0,198,0.43,36.5,0,107,0.43,44.51,0,14,0.43,52.94,0,0,0.43,61.81,0,0,0.43,71.03,0,0,0.43,80.52,0,0,0.43,90.21,0,0,0.43,100.05,0,0,0.43,110.0,0,0,,0.24,0.0,0.0,0.43,120.0,0.0,0.0,
2023-03-13 16:00:00,294.2,70.86,0,0,0.46,66.95,0,8,0.52,61.63,0,0,0.46,57.17,0,0,0.46,52.84,0,15,0.46,48.64,0,15,0.46,45.95,0,0,0.51,41.96,0,0,0.5,38.17,0,0,0.49,34.58,0,15,0.49,31.19,0,54,0.48,28.02,0,37,0.48,24.81,45,56,0.47,22.01,15,35,0.47,19.49,0,51,0.47,17.18,1,153,0.46,13.18,133,139,0.46,9.91,0,93,0.46,7.45,0,244,0.46,5.59,0,121,0.46,4.11,78,194,0.46,2.95,0,156,0.46,2.03,3,3,0.46,1.42,0,167,0.46,1.01,119,121,0.46,0.82,0,24,0.46,1.15,0,1,0.46,1.55,0,0,0.46,2.08,0,98,0.46,2.74,0,49,0.46,3.49,0,23,0.46,4.62,0,31,0.46,5.76,0,16,0.46,7.1,2,50,0.47,8.67,0,29,0.47,10.28,15,21,0.46,12.04,27,69,0.46,14.06,15,88,0.46,16.28,80,64,0.45,18.73,43,103,0.45,21.45,13,185,0.45,27.25,0,107,0.44,34.04,0,14,0.44,41.55,0,0,0.44,49.66,0,0,0.44,58.85,0,0,0.46,67.76,0,0,0.46,76.97,0,0,0.46,86.45,0,0,0.46,96.12,0,0,0.46,0.68,0.0,0.0,0.46,105.91,0.0,0.0,0.46
2023-03-14 16:00:00,293.4,70.07,0,0,0.46,65.42,0,8,0.46,60.86,0,0,0.46,56.41,0,0,0.46,52.09,0,15,0.46,47.92,0,15,0.46,44.34,0,0,0.48,40.46,0,0,0.48,36.74,0,0,0.47,33.2,0,15,0.47,29.85,0,54,0.47,26.72,0,37,0.47,23.72,0,56,0.46,21.04,15,29,0.46,18.54,13,64,0.46,16.64,28,163,0.47,12.47,104,229,0.46,9.38,15,78,0.46,6.99,0,244,0.46,5.17,0,121,0.46,3.82,17,194,0.46,2.74,0,156,0.46,1.94,2,3,0.46,1.35,0,167,0.46,0.93,0,121,0.46,0.84,0,24,0.46,1.18,0,1,0.46,1.6,0,0,0.46,2.13,0,98,0.46,2.82,0,49,0.46,3.6,0,23,0.46,4.73,0,31,0.47,5.91,15,31,0.47,7.26,0,50,0.47,8.87,0,29,0.47,10.58,0,21,0.47,12.66,15,69,0.47,14.67,30,118,0.47,16.88,45,109,0.46,19.57,30,123,0.47,22.38,41,226,0.47,28.49,41,148,0.47,35.43,0,14,0.47,43.07,0,0,0.47,51.29,0,0,0.47,59.52,0,0,0.46,68.47,0,0,0.46,77.72,0,0,0.46,87.2,0,0,0.46,96.89,0,0,0.46,0.64,0.0,0.0,0.46,106.7,0.0,0.0,0.46
2023-03-16 16:00:00,288.4,65.28,0,0,0.48,62.51,0,8,0.59,56.24,0,0,0.48,51.9,0,0,0.48,47.7,0,15,0.48,44.98,0,15,0.53,41.0,0,0,0.52,37.21,0,0,0.51,33.63,0,0,0.51,30.27,0,15,0.5,27.12,0,54,0.5,24.14,0,37,0.49,21.38,13,56,0.49,18.84,26,70,0.49,16.52,13,31,0.48,14.48,210,101,0.48,10.88,28,242,0.48,8.14,15,48,0.48,5.97,3,244,0.48,4.35,0,121,0.48,3.1,15,179,0.48,2.19,1,157,0.48,1.53,0,3,0.48,1.05,0,167,0.48,0.72,0,121,0.48,1.1,0,24,0.48,1.49,0,1,0.48,2.02,0,1,0.48,2.68,0,98,0.48,3.42,2,51,0.48,4.55,0,23,0.48,5.7,30,61,0.48,7.05,0,31,0.48,8.61,0,50,0.48,10.11,45,74,0.48,12.04,6,139,0.48,14.06,0,69,0.47,16.31,0,118,0.47,18.75,48,76,0.47,21.28,28,121,0.46,24.18,18,227,0.46,30.55,0,163,0.45,37.6,0,14,0.44,45.32,0,0,0.43,53.75,0,0,0.42,63.83,0,0,0.48,72.99,0,0,0.48,82.4,0,0,0.48,92.01,0,0,0.48,101.76,0,0,0.47,0.49,0.0,0.0,0.48,111.63,0.0,0.0,0.47
2023-03-17 16:00:00,299.2,75.49,0,0,0.46,70.73,0,8,0.46,66.05,0,0,0.46,61.46,0,0,0.46,56.98,0,15,0.46,52.61,0,15,0.46,48.39,0,0,0.46,43.8,0,0,0.44,39.9,0,0,0.44,36.17,0,15,0.44,32.63,0,54,0.45,29.28,0,37,0.45,26.13,15,64,0.44,23.2,26,70,0.44,20.61,67,64,0.45,18.24,78,164,0.45,14.09,1,242,0.45,10.7,5,49,0.45,7.99,3,244,0.46,5.88,0,121,0.46,4.26,20,199,0.46,3.04,0,157,0.46,2.21,0,3,0.46,1.53,0,167,0.46,1.05,0,121,0.46,0.51,0,24,0.46,0.75,0,1,0.46,1.05,0,1,0.46,1.42,0,98,0.46,1.95,0,51,0.46,2.57,0,23,0.46,3.31,0,61,0.46,4.4,0,31,0.47,5.49,0,50,0.47,6.83,60,128,0.47,8.36,0,139,0.47,10.06,15,69,0.47,12.06,44,162,0.47,14.15,66,92,0.47,16.63,14,135,0.48,19.19,15,240,0.48,25.09,0,163,0.48,31.69,0,14,0.49,39.03,0,0,0.49,47.02,0,0,0.5,54.26,0,0,0.46,63.07,0,0,0.46,72.21,0,0,0.46,81.61,0,0,0.46,91.21,0,0,0.46,0.71,0.0,0.0,0.46,100.96,0.0,0.0,0.46
2023-03-20 16:00:00,281.4,58.77,0,0,0.51,55.97,0,8,0.61,50.06,0,0,0.51,47.06,0,0,0.56,43.04,0,15,0.56,39.17,0,15,0.55,35.47,0,0,0.54,31.96,0,0,0.54,28.63,0,0,0.53,25.51,0,15,0.52,22.79,4,50,0.53,20.16,40,14,0.52,17.68,12,73,0.52,15.46,30,98,0.51,13.33,22,86,0.51,11.62,6,160,0.51,8.51,2,242,0.5,6.29,6,46,0.5,4.58,15,229,0.5,3.39,15,121,0.51,2.41,0,199,0.51,1.69,0,157,0.51,1.17,0,3,0.51,0.8,0,167,0.51,0.54,0,121,0.51,1.66,0,24,0.51,2.14,6,7,0.51,2.93,0,1,0.51,3.89,1,99,0.52,4.92,15,66,0.52,6.19,17,39,0.52,7.57,0,61,0.52,9.27,0,31,0.52,10.96,0,50,0.52,12.86,0,128,0.51,14.82,2,139,0.5,17.18,21,75,0.5,19.7,26,171,0.5,22.56,3,91,0.5,25.56,6,134,0.49,28.78,0,240,0.49,35.8,0,163,0.49,43.53,0,14,0.49,51.83,0,0,0.48,61.23,0,0,0.51,70.29,0,0,0.51,79.62,0,0,0.51,89.15,0,0,0.51,98.85,0,0,0.51,108.69,0,0,0.51,0.36,0.0,0.0,0.51,118.61,0.0,0.0,0.51
2023-03-21 16:00:00,291.2,67.77,0,0,0.5,64.56,0,8,0.61,58.6,0,0,0.5,54.17,0,0,0.5,49.88,0,15,0.5,46.31,0,15,0.52,42.47,0,0,0.53,38.6,0,0,0.52,34.91,0,0,0.52,31.41,0,15,0.51,28.11,0,50,0.51,25.02,0,14,0.5,21.86,54,84,0.49,19.53,41,136,0.5,17.06,0,86,0.49,14.87,42,202,0.49,11.21,277,155,0.49,8.36,0,46,0.49,6.16,0,229,0.49,4.47,0,121,0.49,3.19,0,199,0.49,2.32,0,157,0.5,1.62,0,3,0.5,1.11,0,167,0.5,0.76,0,121,0.5,0.87,0,24,0.5,1.23,0,7,0.5,1.68,0,1,0.5,2.22,2,101,0.5,2.95,0,66,0.5,3.79,0,39,0.5,4.94,0,61,0.5,6.21,0,31,0.5,7.59,2,50,0.5,9.29,47,168,0.51,11.14,0,139,0.51,13.04,38,111,0.5,15.2,0,171,0.5,17.57,40,130,0.5,20.17,13,147,0.5,22.94,0,240,0.49,29.26,0,163,0.49,36.35,0,14,0.49,44.11,0,0,0.49,52.44,0,0,0.49,61.33,0,0,0.5,70.41,0,0,0.5,79.75,0,0,0.5,89.31,0,0,0.5,99.02,0,0,0.5,0.51,0.0,0.0,0.5,108.87,0.0,0.0,0.5
2023-03-22 16:00:00,300.0,75.94,0,0,0.44,71.1,0,8,0.45,66.31,0,0,0.45,61.6,0,0,0.45,56.98,0,15,0.45,52.47,0,15,0.45,48.09,0,0,0.45,43.87,0,0,0.45,40.37,0,0,0.47,36.44,0,15,0.46,32.69,0,50,0.46,29.14,0,14,0.46,25.81,2,84,0.45,22.67,0,136,0.45,19.71,39,73,0.44,17.11,75,189,0.44,12.88,16,155,0.44,9.38,4,47,0.44,6.77,0,229,0.44,4.77,2,121,0.44,3.31,0,199,0.44,2.29,3,160,0.45,1.51,1,4,0.45,0.99,0,167,0.45,0.63,10,131,0.45,0.26,0,24,0.44,0.41,0,7,0.45,0.61,0,1,0.45,0.88,0,101,0.45,1.24,0,66,0.45,1.74,0,39,0.45,2.34,0,61,0.45,3.17,0,31,0.45,4.16,0,50,0.45,5.31,126,250,0.45,6.64,0,139,0.45,8.28,19,124,0.45,10.08,15,186,0.45,12.15,35,115,0.46,14.22,73,194,0.45,16.7,189,384,0.45,22.2,28,191,0.45,28.41,0,14,0.44,35.99,0,0,0.44,44.42,0,0,0.46,52.59,0,0,0.45,61.56,0,0,0.45,70.86,0,0,0.45,80.41,0,0,0.45,90.15,0,0,0.45,0.4,0.0,0.0,0.45,100.03,0.0,0.0,0.45
