time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P
2023-03-23 16:00:00,299.8,75.66,0,0,0.43,70.79,0,8,0.43,65.98,0,0,0.43,61.23,0,0,0.43,56.56,0,15,0.43,52.01,0,15,0.43,47.58,0,0,0.43,43.3,0,0,0.43,39.55,0,0,0.45,35.56,0,15,0.44,31.76,0,50,0.44,28.17,0,14,0.44,24.78,0,84,0.43,21.63,17,153,0.43,18.81,54,71,0.43,16.24,80,187,0.43,11.9,63,118,0.42,8.57,1,48,0.43,6.04,0,229,0.43,4.18,4,121,0.43,2.85,0,199,0.43,1.94,5,163,0.43,1.23,1,4,0.43,0.78,1,167,0.43,0.49,2,129,0.43,0.2,0,24,0.43,0.32,0,7,0.43,0.48,0,1,0.43,0.72,0,101,0.43,1.06,0,66,0.43,1.49,0,39,0.43,2.02,0,61,0.43,2.83,15,31,0.44,3.75,30,50,0.44,4.83,15,265,0.44,6.15,0,139,0.44,7.73,0,124,0.44,9.49,0,186,0.44,11.55,65,125,0.44,13.74,0,194,0.44,16.17,54,412,0.44,21.85,0,191,0.44,28.44,0,14,0.44,35.88,0,0,0.44,44.08,0,0,0.45,52.37,0,0,0.43,61.44,0,0,0.43,70.83,0,0,0.43,80.47,0,0,0.43,90.27,0,0,0.43,0.3,0.0,0.0,0.43,100.2,0.0,0.0,
2023-03-24 16:00:00,294.0,69.92,0,0,0.44,64.23,0,8,,60.32,0,0,0.43,55.65,0,0,0.44,51.07,0,15,0.43,46.63,0,15,0.44,42.33,0,0,0.43,38.34,0,0,0.44,34.36,0,0,0.44,30.57,0,15,0.43,27.01,0,50,0.43,23.69,0,14,0.43,20.89,0,84,0.44,18.03,88,222,0.43,15.51,109,140,0.43,13.26,4,184,0.43,9.48,11,109,0.43,6.64,18,45,0.43,4.61,1,229,0.43,3.13,0,121,0.43,2.09,3,199,0.44,1.31,0,163,0.43,0.82,0,4,0.43,0.51,26,141,0.44,0.31,0,129,0.44,0.27,0,24,0.43,0.43,0,7,0.43,0.66,0,1,0.43,0.97,0,101,0.43,1.38,0,66,0.43,1.9,0,39,0.43,2.7,0,61,0.44,3.61,0,31,0.44,4.68,0,50,0.44,6.0,20,270,0.44,7.59,4,139,0.44,9.37,20,109,0.44,11.43,34,184,0.44,13.52,45,138,0.44,16.03,52,220,0.44,18.67,13,425,0.43,25.18,15,176,0.44,32.39,0,14,0.45,40.37,0,0,0.45,48.44,0,0,0.43,57.41,0,0,0.44,66.73,0,0,0.43,76.32,0,0,0.44,86.1,0,0,0.44,96.01,0,0,0.44,0.18,0.0,0.0,0.43,106.0,0.0,0.0,
2023-03-27 16:00:00,281.6,57.82,0,0,0.46,53.15,0,8,0.46,48.58,0,0,0.46,44.15,1,1,0.46,39.89,0,15,0.46,36.4,0,15,0.49,32.47,0,0,0.48,28.74,0,0,0.47,25.25,0,0,0.47,22.01,0,15,0.47,18.97,0,50,0.46,16.0,43,41,0.45,13.85,39,84,0.46,11.6,61,207,0.45,9.76,3,139,0.45,8.1,2,186,0.45,5.55,4,109,0.45,3.72,2,45,0.45,2.44,5,228,0.45,1.59,0,121,0.46,0.99,0,199,0.46,0.6,0,163,0.46,0.36,0,4,0.46,0.21,0,141,0.46,0.12,0,129,0.46,0.64,0,24,0.46,0.96,10,17,0.46,1.38,0,1,0.46,1.92,0,101,0.46,2.66,0,66,0.46,3.69,4,39,0.46,4.84,0,61,0.46,6.19,2,33,0.46,7.86,0,50,0.47,9.79,15,270,0.47,11.93,42,166,0.47,14.13,2,111,0.46,16.75,1,185,0.46,19.55,15,150,0.46,22.62,0,220,0.45,25.98,0,425,0.45,33.37,0,176,0.45,41.56,0,14,0.46,50.29,0,0,0.46,59.42,0,0,0.46,68.89,0,0,0.46,78.62,0,0,0.46,88.62,0,0,0.51,98.62,0,0,0.55,108.62,0,0,0.58,0.07,0.0,0.0,0.46,118.62,0.0,0.0,0.62
2023-03-28 16:00:00,282.4,58.43,0,0,0.44,53.99,0,8,0.48,49.05,0,0,0.44,44.54,0,1,0.44,40.18,0,15,0.44,36.0,0,15,0.44,32.26,0,0,0.45,28.45,0,0,0.45,24.87,0,0,0.44,21.57,0,15,0.44,18.58,15,35,0.44,15.81,78,41,0.44,13.44,54,73,0.44,11.31,0,207,0.44,9.43,40,179,0.44,7.84,0,186,0.44,5.31,5,114,0.44,3.57,45,88,0.45,2.26,49,273,0.45,1.39,47,166,0.44,0.84,255,430,0.44,0.48,0,163,0.44,0.27,0,4,0.44,0.15,0,141,0.44,0.08,0,129,0.44,0.46,0,24,0.44,0.7,60,76,0.44,1.06,0,1,0.44,1.55,0,101,0.44,2.19,0,66,0.44,3.08,17,39,0.45,4.1,215,230,0.45,5.42,0,33,0.45,6.98,0,50,0.45,8.78,15,270,0.45,10.77,18,167,0.45,13.05,13,124,0.45,15.59,57,198,0.44,18.46,14,136,0.45,21.62,0,220,0.45,24.96,0,425,0.44,32.55,0,176,0.45,40.85,0,14,0.46,49.21,0,0,0.44,58.44,0,0,0.44,68.04,0,0,0.45,78.04,0,0,0.5,88.04,0,0,0.54,98.04,0,0,0.59,108.04,0,0,0.63,0.05,0.0,0.0,0.45,118.04,0.0,0.0,0.67
2023-03-29 16:00:00,281.8,57.74,0,0,0.43,53.22,0,8,0.46,48.32,0,0,0.43,43.78,0,1,0.43,39.4,0,15,0.43,35.19,0,15,0.43,31.46,0,0,0.45,27.61,0,0,0.44,24.0,0,0,0.44,20.67,0,15,0.43,17.43,30,65,0.42,14.96,165,65,0.43,12.34,142,38,0.42,10.32,452,565,0.42,8.55,46,149,0.42,7.02,22,177,0.43,4.62,17,131,0.43,3.04,30,118,0.43,1.93,50,302,0.44,1.12,0,166,0.43,0.67,0,430,0.44,0.37,0,163,0.43,0.2,0,4,0.43,0.11,0,141,0.43,0.06,0,129,0.44,0.4,0,24,0.44,0.64,0,76,0.44,0.98,0,1,0.44,1.45,60,161,0.44,2.08,0,66,0.44,2.87,58,65,0.44,3.88,33,248,0.44,5.18,5,38,0.44,6.73,15,35,0.44,8.41,33,273,0.44,10.43,25,167,0.44,12.72,13,137,0.43,15.29,64,210,0.43,18.22,0,136,0.43,21.34,0,220,0.43,24.96,4,429,0.44,32.49,0,176,0.44,40.64,0,14,0.43,49.54,0,0,0.43,58.84,0,0,0.43,68.46,0,0,0.44,78.46,0,0,0.48,88.46,0,0,0.53,98.45,0,0,0.57,108.45,0,0,0.61,0.03,0.0,0.0,0.43,118.45,0.0,0.0,0.64
2023-03-30 16:00:00,284.0,59.77,0,0,0.42,54.94,0,8,0.42,50.18,0,0,0.42,45.54,0,1,0.42,41.02,0,15,0.42,36.67,0,15,0.42,32.35,0,0,0.41,28.38,0,0,0.41,24.65,0,0,0.41,21.19,0,15,0.41,18.15,36,75,0.41,15.13,79,61,0.4,12.68,51,26,0.4,10.54,73,563,0.41,8.7,43,108,0.41,7.11,15,162,0.41,4.64,19,150,0.41,2.93,15,118,0.42,1.8,0,302,0.42,1.05,60,200,0.42,0.59,0,430,0.42,0.31,0,163,0.42,0.17,0,4,0.42,0.08,0,141,0.41,0.04,0,129,0.41,0.24,0,24,0.42,0.39,0,76,0.42,0.63,0,1,0.42,0.97,0,161,0.42,1.45,0,66,0.42,2.16,42,95,0.42,3.03,49,263,0.42,4.11,0,38,0.42,5.44,0,35,0.42,7.1,127,198,0.42,9.05,32,151,0.43,11.19,57,86,0.42,13.86,95,201,0.43,16.72,18,151,0.43,19.73,0,220,0.43,23.01,0,429,0.43,30.71,0,176,0.44,39.11,0,14,0.45,47.24,0,0,0.42,56.56,0,0,0.42,66.19,0,0,0.42,76.03,0,0,0.42,86.0,0,0,,96.0,0,0,,106.0,0,0,,0.02,0.0,0.0,0.42,116.0,0.0,0.0,
2023-04-13 16:00:00,282.8,58.09,0,0,0.38,53.1,0,8,0.36,48.12,0,0,0.36,43.17,0,1,0.36,38.26,0,15,0.36,33.43,0,8,0.36,28.74,0,0,0.36,24.24,0,0,0.36,20.3,0,0,0.38,16.37,15,0,0.37,12.91,60,45,0.37,9.89,17,53,0.37,7.36,30,29,0.37,5.07,198,568,0.35,3.65,100,117,0.36,2.56,73,159,0.37,1.08,70,188,0.36,0.4,12,333,0.36,0.13,10,335,0.36,0.04,5,215,0.36,0.02,0,430,0.39,0.01,0,223,0.4,0.01,0,3,0.45,0.01,0,141,0.49,0.01,0,129,0.53,0.01,0,27,0.4,0.01,0,76,0.36,0.03,0,1,0.37,0.07,0,156,0.36,0.15,0,66,0.36,0.33,0,99,0.36,0.63,0,323,0.36,1.15,0,50,0.36,1.96,50,107,0.37,3.11,52,199,0.37,4.69,100,181,0.37,6.8,36,262,0.37,9.0,26,232,0.36,12.25,0,162,0.37,15.63,0,233,0.37,19.59,10,399,0.38,27.98,0,191,0.36,37.38,0,14,0.36,47.21,0,0,0.37,57.2,0,0,,67.2,0,0,,77.2,0,0,,87.2,0,0,,97.2,0,0,,107.2,0,0,,0.01,0.0,50.0,0.56,117.2,0.0,0.0,
2023-04-17 16:00:00,287.2,62.4,0,0,,57.41,0,8,0.41,52.41,0,0,,47.42,0,1,0.34,42.44,0,15,0.36,37.47,0,8,0.35,32.56,0,0,0.35,27.73,0,0,0.35,23.07,0,0,0.35,18.66,0,0,0.35,14.58,0,45,0.35,10.94,94,48,0.35,7.95,210,74,0.35,5.47,69,506,0.34,3.85,66,74,0.36,2.46,17,152,0.36,0.87,1,187,0.36,0.25,10,333,0.35,0.07,25,326,0.36,0.02,10,205,0.37,0.01,0,430,0.4,0.01,0,223,0.45,0.01,0,3,0.5,0.01,0,141,0.55,0.01,0,129,0.6,0.01,0,27,0.5,0.01,0,76,0.46,0.01,0,1,0.42,0.01,0,154,0.38,0.02,0,66,0.36,0.05,0,95,0.35,0.13,0,323,0.36,0.31,0,50,0.36,0.65,0,105,0.35,1.26,65,229,0.36,2.26,769,661,0.36,3.72,31,296,0.36,5.78,45,201,0.36,8.41,15,147,0.36,11.65,30,203,0.37,15.34,0,399,0.38,23.45,0,191,0.35,32.9,0,14,0.35,42.8,0,0,,52.8,0,0,,62.8,0,0,,72.8,0,0,,82.8,0,0,,92.8,0,0,,102.8,0,0,,0.01,0.0,50.0,0.64,112.8,0.0,0.0,
2023-04-18 16:00:00,288.4,63.58,0,0,,58.59,0,8,0.45,53.59,0,0,,48.6,0,1,0.38,43.6,0,15,0.31,38.62,0,8,0.34,33.66,0,0,0.34,28.76,0,0,0.34,23.97,0,0,0.34,19.39,0,0,0.34,14.8,0,45,0.31,11.01,0,48,0.31,7.89,105,89,0.32,5.38,144,496,0.33,3.47,239,102,0.33,2.15,84,163,0.33,0.71,15,202,0.34,0.18,5,328,0.34,0.04,0,326,0.34,0.01,5,200,0.36,0.01,0,430,0.41,0.01,0,223,0.47,0.01,0,3,0.52,0.01,0,141,0.57,0.01,0,129,0.62,0.01,0,27,0.54,0.01,0,76,0.49,0.01,0,1,0.45,0.01,0,154,0.41,0.01,0,66,0.37,0.02,3,93,0.35,0.06,0,323,0.34,0.15,0,50,0.34,0.36,0,105,0.34,0.79,20,220,0.34,1.58,120,720,0.34,2.81,134,286,0.34,4.64,165,141,0.35,7.15,30,147,0.35,10.26,0,203,0.36,14.0,0,399,0.37,22.12,0,191,0.34,31.66,0,14,0.34,41.6,0,0,,51.6,0,0,,61.6,0,0,,71.6,0,0,,81.6,0,0,,91.6,0,0,,101.6,0,0,,0.01,0.0,50.0,0.67,111.6,0.0,0.0,
2023-04-19 16:00:00,294.0,69.16,0,0,,64.17,0,8,0.52,59.17,0,0,0.42,54.17,0,1,,49.18,0,15,0.39,44.18,0,8,,39.2,0,0,0.35,34.23,0,0,0.35,29.3,0,0,0.34,24.48,0,0,0.34,19.84,5,40,0.34,15.05,0,48,0.29,11.28,50,89,0.32,8.07,38,462,0.33,5.47,248,128,0.33,3.51,605,269,0.33,1.21,96,251,0.34,0.35,0,328,0.34,0.08,0,326,0.35,0.02,0,200,0.36,0.01,0,430,0.4,0.01,0,223,0.46,0.01,0,3,0.51,0.01,0,141,0.57,0.01,0,129,0.62,0.01,0,27,0.61,0.01,0,76,0.56,0.01,0,1,0.52,0.01,0,154,0.47,0.01,0,66,0.43,0.01,2,93,0.38,0.01,0,323,0.34,0.04,0,50,0.35,0.11,18,102,0.34,0.29,3,217,0.34,0.67,15,720,0.35,1.36,60,346,0.35,2.49,237,243,0.35,4.2,528,182,0.35,6.59,261,75,0.35,9.7,75,354,0.36,17.07,0,191,0.34,26.2,0,14,0.34,36.0,0,0,,46.0,0,0,,56.0,0,0,,66.0,0,0,,76.0,0,0,,86.0,0,0,,96.0,0,0,,0.01,0.0,50.0,0.67,106.0,0.0,0.0,
2023-04-20 16:00:00,291.6,66.74,0,0,,61.75,0,8,0.55,56.75,0,0,0.46,51.75,0,1,,46.75,0,15,,41.76,0,8,0.34,36.77,0,0,0.34,31.79,0,0,0.33,26.85,0,0,0.33,22.0,0,0,0.32,17.36,0,40,0.32,12.81,0,48,0.3,9.03,15,104,0.3,6.12,51,471,0.32,3.75,271,188,0.32,2.16,329,221,0.32,0.6,23,228,0.33,0.11,30,303,0.32,0.02,0,326,0.33,0.01,0,200,0.38,0.01,0,430,0.44,0.01,0,223,0.51,0.01,0,3,0.57,0.01,0,141,0.62,0.01,0,129,0.68,0.01,0,27,0.63,0.01,0,76,0.58,0.01,0,1,0.53,0.01,0,154,0.49,0.01,0,66,0.44,0.01,0,93,0.39,0.01,0,323,0.34,0.03,0,50,0.34,0.08,0,102,0.32,0.24,0,217,0.33,0.6,43,699,0.33,1.34,5,341,0.33,2.6,50,288,0.33,4.48,348,176,0.33,7.14,195,69,0.33,10.7,15,345,0.34,18.85,0,191,0.32,28.43,0,14,0.32,38.4,0,0,,48.4,0,0,,58.4,0,0,,68.4,0,0,,78.4,0,0,,88.4,0,0,,98.4,0,0,,0.01,0.0,50.0,0.73,108.4,0.0,0.0,
2023-04-21 16:00:00,286.6,61.72,0,0,,56.72,0,8,,51.73,0,0,0.48,46.73,0,1,0.36,41.73,0,15,,36.74,0,8,0.35,31.75,0,0,0.33,26.79,0,0,0.33,21.91,0,0,0.33,17.2,0,0,0.33,12.45,0,40,0.29,8.73,77,105,0.31,5.7,295,138,0.32,3.43,579,502,0.33,1.93,330,158,0.33,0.97,32,226,0.33,0.19,30,198,0.33,0.03,0,303,0.34,0.01,0,326,0.38,0.01,0,200,0.45,0.01,0,430,0.52,0.01,0,223,0.59,0.01,0,3,0.65,0.01,0,141,0.72,0.01,0,129,0.78,0.01,0,27,0.64,0.01,0,76,0.59,0.01,0,1,0.53,0.01,0,154,0.48,0.01,0,66,0.43,0.01,0,93,0.38,0.02,0,323,0.35,0.05,0,50,0.34,0.16,0,102,0.33,0.47,20,197,0.34,1.12,75,729,0.34,2.33,267,402,0.34,4.26,550,211,0.34,7.01,285,146,0.35,10.51,16,75,0.36,14.26,0,345,0.33,23.5,0,191,0.34,33.4,0,14,,43.4,0,0,,53.4,0,0,,63.4,0,0,,73.4,0,0,,83.4,0,0,,93.4,0,0,,103.4,0,0,,0.01,0.0,50.0,0.83,113.4,0.0,0.0,
2023-04-24 16:00:00,284.4,59.59,0,0,1.17,54.59,0,8,1.07,49.6,0,0,0.98,44.6,1,1,0.89,39.6,0,15,0.79,34.61,0,8,0.7,29.62,0,0,0.62,24.66,0,0,0.54,19.74,0,0,0.48,14.97,0,0,0.44,10.65,0,40,0.43,6.57,90,75,0.38,3.76,76,92,0.39,1.91,138,470,0.39,0.82,172,251,0.39,0.3,65,226,0.38,0.03,115,120,0.39,0.01,300,257,0.46,0.01,0,326,0.57,0.01,0,200,0.67,0.01,0,430,0.77,0.01,0,223,0.86,0.01,0,3,0.95,0.01,0,141,1.04,0.01,0,129,1.13,0.01,0,27,0.88,0.01,0,76,0.81,0.01,0,1,0.73,0.01,0,154,0.66,0.01,0,66,0.58,0.01,0,93,0.51,0.01,0,323,0.44,0.02,0,50,0.39,0.08,0,102,0.39,0.3,15,198,0.38,0.9,198,729,0.39,2.18,161,424,0.39,4.23,249,103,0.38,7.54,52,132,0.4,10.99,0,75,0.32,15.84,0,345,0.38,25.6,0,191,,35.6,0,14,,45.6,0,0,,55.6,0,0,,65.6,0,0,,75.6,0,0,,85.6,0,0,,95.6,0,0,,105.6,0,0,,0.01,0.0,50.0,1.21,115.6,0.0,0.0,
2023-04-25 16:00:00,274.0,49.04,0,0,,44.04,0,8,,39.04,0,0,,34.04,0,1,,29.04,0,15,,24.05,0,8,0.43,19.08,0,0,0.42,14.09,0,0,0.33,9.68,0,0,0.42,5.68,151,46,0.4,2.95,175,60,0.41,1.36,294,125,0.43,0.49,60,92,0.43,0.13,37,450,0.42,0.04,0,251,0.44,0.01,0,226,0.45,0.01,0,120,0.59,0.01,0,257,0.73,0.01,0,326,0.86,0.01,0,200,0.98,0.01,0,430,1.1,0.01,0,223,1.21,0.01,0,3,1.32,0.01,0,141,1.43,0.01,0,129,1.53,0.01,0,27,0.93,0.01,0,76,0.83,0.01,0,1,0.74,0.01,0,154,0.64,0.01,0,66,0.55,0.01,0,93,0.46,0.04,0,323,0.44,0.18,70,120,0.43,0.67,10,102,0.43,1.87,202,186,0.43,4.12,520,616,0.44,7.5,239,500,0.46,11.67,0,103,0.48,16.47,1,132,0.57,21.3,0,75,0.63,26.36,0,345,0.77,36.32,0,156,0.96,46.35,0,14,1.18,56.35,0,0,1.36,66.32,0,0,1.51,76.32,0,0,1.68,86.34,0,0,1.86,96.34,0,0,2.01,106.32,0,0,2.14,116.32,0,0,2.27,0.01,0.0,50.0,1.63,126.31,0.0,0.0,2.4
2023-04-26 16:00:00,278.8,54.23,0,0,2.26,49.23,0,8,2.06,44.23,0,0,1.87,39.23,0,1,1.67,34.24,0,15,1.49,29.24,0,8,1.3,23.93,0,0,0.86,18.96,0,0,0.73,14.01,0,0,0.59,9.14,16,31,0.47,5.07,210,50,0.47,1.98,369,71,0.43,0.62,15,107,0.44,0.13,0,450,0.44,0.02,5,246,0.45,0.01,0,226,0.52,0.01,0,120,0.73,0.01,0,257,0.92,0.01,0,326,1.11,0.01,0,200,1.29,0.01,0,430,1.46,0.01,0,223,1.62,0.01,0,3,1.77,0.01,0,141,1.93,0.01,0,129,2.07,0.01,0,27,1.41,0.01,0,76,1.28,0.01,0,1,1.15,0.01,0,154,1.02,0.01,0,66,0.89,0.01,0,93,0.76,0.01,0,323,0.63,0.01,0,120,0.51,0.04,0,102,0.45,0.25,30,201,0.44,1.12,108,586,0.44,3.28,206,530,0.45,6.82,30,88,0.45,11.22,15,122,0.35,16.21,15,0,0.45,21.2,0,75,,31.2,0,0,,41.2,0,10,,51.2,0,0,,61.2,0,0,,71.2,0,0,,81.2,0,0,,91.2,0,0,,101.2,0,0,,111.2,0,0,,0.01,0.0,50.0,2.21,121.2,0.0,0.0,
2023-04-27 16:00:00,276.6,51.60,0,0,,46.60,8,0,,41.60,0,0,,36.60,0,0,,31.60,0,0,,26.60,0,0,,21.60,0,0,,16.60,0,0,,11.60,0,0,,6.60,23,0,,1.60,145,0,,0.00,30,71,,0.00,0,107,,0.00,0,450,,0.00,0,246,,0.00,0,226,,0.00,0,120,,0.00,0,257,,0.00,0,326,,0.00,0,200,,0.00,0,430,,0.00,0,223,,0.00,0,3,,0.00,0,141,,0.00,0,129,,0.00,0,27,,0.00,0,76,,0.00,0,1,,0.00,0,154,,0.00,0,66,,0.00,0,93,,0.00,0,323,,0.00,0,120,,0.00,0,102,,0.00,26,175,,0.00,355,581,,3.40,192,0,,8.40,0,0,,13.40,21,0,,18.40,0,0,,23.40,0,0,,33.40,0,0,,43.40,0,0,,53.40,0,0,,63.40,0,0,,73.40,0,0,,83.40,0,0,,93.40,0,0,,103.40,0,0,,113.40,0,0,,0.00,0,50,,123.40,0,0,
