time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-08-30 16:00:00,2.66,0.93,0,0,,0.881,0,0,0.29,0.831,0,0,,0.782,0,0,0.24,0.732,0,0,,0.683,0,0,,0.585,0,0,0.21,0.488,0,0,0.21,0.394,0,0,0.2,0.305,0,0,0.2,0.232,0,0,0.22,0.163,0,70,0.21,0.108,0,413,0.21,0.068,0,132,0.21,0.039,0,133,0.2,0.022,0,30,0.2,0.012,0,38,0.2,0.006,0,30,0.2,0.003,0,30,0.2,0.002,0,0,0.22,0.001,0,0,0.22,0.001,0,0,0.24,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.29,0.001,0,0,0.31,0.001,0,0,0.35,0.001,0,0,0.33,0.001,0,0,0.31,0.001,0,0,0.29,0.001,0,0,0.27,0.001,0,0,0.25,0.001,0,49,0.21,0.003,0,30,0.21,0.008,0,269,0.21,0.018,0,74,0.2,0.039,0,48,0.21,0.069,0,100,0.2,0.115,0,34,0.2,0.176,0,10,0.19,0.254,0,9,0.2,0.343,0,0,0.2,0.44,0,0,,0.54,0,0,,0.64,0,0,,0.74,0,0,,0.84,0,0,,0.94,0,0,,1.04,0,0,,1.14,0,0,,1.24,0,0,,1.34,0,0,,0.98,0.0,0.0,0.34,0.001,0.0,0.0,0.37,1.029,0.0,0.0,0.28,0.001,0.0,0.0,0.4,,,,,,,,,,,,,,,,
2023-08-31 16:00:00,2.69,0.96,0,0,0.28,0.91,0,0,,0.861,0,0,,0.812,0,0,0.27,0.762,0,0,,0.713,0,0,0.22,0.614,0,0,0.17,0.516,0,0,0.19,0.421,0,0,0.2,0.33,0,0,0.2,0.254,0,0,0.22,0.18,0,70,0.21,0.119,0,413,0.2,0.075,6,126,0.2,0.042,82,215,0.19,0.025,0,30,0.2,0.013,0,38,0.2,0.007,0,30,0.2,0.003,0,30,0.2,0.002,0,0,0.21,0.001,0,0,0.21,0.001,0,0,0.23,0.001,0,0,0.25,0.001,0,0,0.27,0.001,0,0,0.29,0.001,0,0,0.31,0.001,0,0,0.36,0.001,0,0,0.34,0.001,0,0,0.32,0.001,0,0,0.3,0.001,0,0,0.28,0.001,0,0,0.26,0.001,0,49,0.22,0.002,0,30,0.21,0.005,0,269,0.2,0.013,0,74,0.2,0.03,0,48,0.2,0.058,0,100,0.2,0.097,0,34,0.19,0.152,0,10,0.19,0.226,0,9,0.19,0.315,0,0,0.2,0.41,0,0,,0.51,0,0,,0.61,0,0,,0.71,0,0,,0.81,0,0,,0.91,0,0,,1.01,0,0,,1.11,0,0,,1.21,0,0,,1.31,0,0,,1.009,0.0,0.0,,0.001,0.0,0.0,0.39,1.059,0.0,0.0,0.35,0.001,0.0,0.0,0.41,,,,,,,,,,,,,,,,
2023-09-04 16:00:00,2.78,1.049,0,0,0.35,0.999,0,0,,0.95,0,0,0.3,0.9,0,0,,0.851,0,0,0.26,0.801,0,0,,0.703,0,0,0.23,0.604,0,0,0.2,0.507,0,0,0.21,0.412,0,0,0.2,0.322,0,0,0.2,0.243,0,70,0.21,0.171,0,413,0.2,0.114,0,126,0.2,0.073,0,215,0.2,0.042,10,40,0.2,0.025,0,38,0.2,0.014,0,30,0.2,0.007,0,30,0.2,0.004,0,0,0.21,0.002,30,30,0.21,0.001,0,0,0.21,0.001,0,0,0.23,0.001,0,0,0.25,0.001,0,0,0.27,0.001,0,0,0.29,0.001,0,0,0.4,0.001,0,0,0.37,0.001,0,0,0.35,0.001,0,0,0.33,0.001,0,0,0.31,0.001,0,0,0.29,0.001,0,49,0.25,0.001,60,30,0.22,0.003,0,269,0.21,0.007,0,74,0.21,0.016,0,48,0.2,0.035,41,130,0.2,0.066,11,44,0.2,0.109,70,70,0.2,0.169,0,9,0.2,0.247,0,0,0.22,0.326,0,0,0.2,0.42,0,0,,0.52,0,0,,0.62,0,0,,0.72,0,0,,0.82,0,0,,0.92,0,0,,1.02,0,0,,1.12,0,0,,1.22,0,0,,1.098,0.0,0.0,,0.001,0.0,0.0,0.42,1.148,0.0,0.0,0.39,0.001,0.0,0.0,0.44,,,,,,,,,,,,,,,,
2023-09-06 16:00:00,2.76,1.028,0,0,,0.979,0,0,0.31,0.929,0,0,,0.88,0,0,0.27,0.83,0,0,,0.781,0,0,0.23,0.682,0,0,0.19,0.584,0,0,0.21,0.487,0,0,0.21,0.392,0,0,0.2,0.304,0,0,0.2,0.231,0,70,0.22,0.162,0,413,0.21,0.107,2,128,0.21,0.066,1,216,0.2,0.039,2,42,0.2,0.022,10,38,0.2,0.012,0,30,0.21,0.006,0,30,0.21,0.003,0,19,0.21,0.002,0,30,0.22,0.001,0,0,0.22,0.001,0,0,0.24,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.3,0.001,0,0,0.39,0.001,0,0,0.37,0.001,0,0,0.35,0.001,0,0,0.33,0.001,0,0,0.31,0.001,0,0,0.29,0.001,0,49,0.25,0.001,0,30,0.21,0.003,9,278,0.21,0.008,0,74,0.21,0.019,0,48,0.21,0.038,3,130,0.2,0.069,0,44,0.2,0.116,0,100,0.2,0.175,0,9,0.19,0.251,0,0,0.19,0.344,0,0,0.2,0.44,0,0,,0.54,0,0,,0.64,0,0,,0.74,0,0,,0.84,0,0,,0.94,0,0,,1.04,0,0,,1.14,0,0,,1.24,0,0,,1.078,0.0,0.0,0.36,0.001,0.0,0.0,0.42,1.127,0.0,0.0,,0.001,0.0,0.0,0.44,,,,,,,,,,,,,,,,
2023-09-11 16:00:00,2.78,1.047,0,0,,0.998,0,0,0.34,0.948,0,0,,0.899,0,0,0.3,0.849,0,0,,0.8,0,0,0.27,0.701,0,0,0.23,0.602,0,0,0.2,0.504,0,0,0.2,0.409,0,0,0.2,0.319,0,0,0.2,0.234,0,70,0.19,0.169,0,413,0.21,0.109,23,129,0.2,0.067,30,246,0.2,0.04,0,75,0.2,0.023,13,51,0.2,0.012,0,30,0.2,0.006,0,30,0.2,0.003,0,19,0.21,0.002,0,30,0.22,0.001,0,0,0.22,0.001,0,0,0.24,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.3,0.001,0,0,0.41,0.001,0,0,0.39,0.001,0,0,0.37,0.001,0,0,0.34,0.001,0,0,0.32,0.001,0,0,0.3,0.001,0,49,0.26,0.001,0,30,0.23,0.002,0,278,0.21,0.006,0,74,0.21,0.015,0,48,0.2,0.033,0,130,0.21,0.063,0,44,0.21,0.107,0,100,0.2,0.165,0,9,0.2,0.241,0,0,0.21,0.325,0,0,0.2,0.42,0,0,,0.52,0,0,,0.62,0,0,,0.72,0,0,,0.82,0,0,,0.92,0,0,,1.02,0,0,,1.12,0,0,,1.22,0,0,,1.097,0.0,0.0,0.38,0.001,0.0,0.0,0.44,1.146,0.0,0.0,,0.001,0.0,0.0,0.46,,,,,,,,,,,,,,,,
2023-09-13 16:00:00,2.73,0.997,0,0,0.35,0.947,0,0,,0.898,0,0,0.31,0.848,0,0,,0.799,0,0,0.28,0.749,0,0,,0.65,0,0,,0.552,0,0,0.21,0.454,0,0,0.19,0.36,0,0,0.2,0.272,0,0,0.2,0.195,0,70,0.2,0.129,0,413,0.19,0.08,6,133,0.19,0.047,0,246,0.2,0.026,0,75,0.2,0.014,0,70,0.2,0.007,0,30,0.2,0.003,0,30,0.2,0.002,0,19,0.21,0.001,0,30,0.22,0.001,0,0,0.24,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.3,0.001,0,0,0.32,0.001,0,0,0.4,0.001,0,0,0.38,0.001,0,0,0.36,0.001,0,0,0.33,0.001,0,0,0.31,0.001,0,0,0.29,0.001,0,49,0.25,0.001,0,30,0.21,0.003,0,308,0.21,0.008,0,74,0.2,0.019,0,48,0.2,0.042,0,130,0.2,0.079,0,44,0.2,0.131,0,100,0.2,0.201,0,9,0.21,0.278,0,0,0.2,0.371,0,0,0.2,0.47,0,0,,0.57,0,0,,0.67,0,0,,0.77,0,0,,0.87,0,0,,0.97,0,0,,1.07,0,0,,1.17,0,0,,1.27,0,0,,1.046,0.0,0.0,,0.001,0.0,0.0,0.43,1.096,0.0,0.0,0.38,0.001,0.0,0.0,0.45,,,,,,,,,,,,,,,,
2023-09-14 16:00:00,2.74,1.007,0,0,0.37,0.957,0,0,,0.907,0,0,,0.858,0,0,0.25,0.808,0,0,,0.759,0,0,0.23,0.66,0,0,0.21,0.561,0,0,0.18,0.464,0,0,0.2,0.369,0,0,0.2,0.28,0,0,0.2,0.201,0,70,0.2,0.134,0,413,0.19,0.084,0,133,0.19,0.048,0,246,0.19,0.028,0,75,0.2,0.014,0,70,0.2,0.007,0,30,0.2,0.003,0,30,0.2,0.002,0,19,0.21,0.001,0,30,0.22,0.001,0,0,0.24,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.3,0.001,0,0,0.32,0.001,0,0,0.41,0.001,0,0,0.39,0.001,0,0,0.36,0.001,0,0,0.34,0.001,0,0,0.32,0.001,0,0,0.3,0.001,0,49,0.26,0.001,0,30,0.22,0.002,2,308,0.2,0.007,0,74,0.2,0.017,0,48,0.2,0.038,0,130,0.2,0.072,0,44,0.2,0.123,0,100,0.2,0.192,0,9,0.21,0.269,0,0,0.2,0.361,0,0,0.2,0.46,0,0,,0.56,0,0,,0.66,0,0,,0.76,0,0,,0.86,0,0,,0.96,0,0,,1.06,0,0,,1.16,0,0,,1.26,0,0,,1.056,0.0,0.0,,0.001,0.0,0.0,0.43,1.106,0.0,0.0,0.41,0.001,0.0,0.0,0.46,,,,,,,,,,,,,,,,
2023-09-20 16:00:00,2.85,1.115,0,0,,1.066,0,0,0.38,1.016,0,0,,0.967,0,0,0.35,0.917,0,0,0.25,0.867,0,0,,0.768,0,0,,0.669,0,0,,0.571,0,0,0.22,0.473,0,0,0.2,0.378,0,0,0.2,0.289,0,70,0.2,0.216,0,413,0.22,0.148,0,133,0.21,0.091,0,246,0.2,0.055,0,75,0.2,0.032,0,70,0.21,0.015,0,30,0.2,0.008,0,40,0.2,0.004,0,19,0.21,0.002,64,30,0.21,0.001,0,0,0.21,0.001,0,0,0.24,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.3,0.001,0,0,0.46,0.001,0,0,0.43,0.001,0,0,0.41,0.001,0,0,0.39,0.001,0,0,0.36,0.001,0,0,0.34,0.001,0,49,0.3,0.001,0,30,0.26,0.001,0,309,0.22,0.003,52,44,0.22,0.007,0,48,0.21,0.017,2,130,0.2,0.038,2,34,0.21,0.071,0,100,0.2,0.12,2,7,0.2,0.186,0,0,0.21,0.266,0,0,0.21,0.352,0,0,0.2,0.45,0,0,,0.55,0,0,,0.65,0,0,,0.75,0,0,,0.85,0,0,,0.95,0,0,,1.05,0,0,,1.15,0,0,,1.165,0.0,0.0,0.41,0.001,0.0,0.0,0.48,1.214,0.0,0.0,,0.001,0.0,0.0,0.51,0.001,0.0,0.0,0.32,1.25,0.0,0.0,,,,,,,,,
2023-09-22 16:00:00,2.92,1.185,0,0,0.41,1.135,0,0,,1.086,0,0,0.39,1.036,0,0,,0.986,0,0,,0.937,0,0,0.28,0.838,0,0,0.28,0.739,0,0,0.25,0.64,0,0,0.23,0.542,0,0,0.22,0.447,0,0,0.23,0.356,0,70,0.23,0.266,0,413,0.21,0.193,0,133,0.21,0.138,0,246,0.22,0.089,0,75,0.22,0.055,0,70,0.22,0.033,1,31,0.22,0.019,0,40,0.22,0.011,0,19,0.23,0.006,0,30,0.23,0.003,0,0,0.23,0.001,0,0,0.22,0.001,0,0,0.24,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.48,0.001,0,0,0.46,0.001,0,0,0.44,0.001,0,0,0.41,0.001,0,0,0.39,0.001,0,0,0.37,0.001,0,49,0.32,0.001,0,30,0.28,0.001,0,309,0.24,0.002,0,44,0.23,0.006,0,48,0.23,0.014,0,130,0.23,0.029,5,121,0.22,0.054,0,100,0.22,0.096,30,37,0.23,0.154,0,0,0.23,0.223,0,0,0.24,0.296,0,0,0.23,0.384,0,0,0.22,0.48,0,0,,0.58,0,0,,0.68,0,0,,0.78,0,0,,0.88,0,0,,0.98,0,0,,1.08,0,0,,1.234,0.0,0.0,,0.001,0.0,0.0,0.51,1.284,0.0,0.0,0.4,0.001,0.0,0.0,0.53,0.001,0.0,0.0,0.3,1.18,0.0,0.0,,,,,,,,,
2023-09-26 16:00:00,2.85,1.114,0,0,0.36,1.064,0,0,,1.015,0,0,0.37,0.965,0,0,,0.916,0,0,0.35,0.866,0,0,0.27,0.767,0,0,0.27,0.668,0,0,0.25,0.569,0,0,0.22,0.472,0,0,0.22,0.378,0,0,0.22,0.29,0,70,0.22,0.205,0,413,0.2,0.143,0,133,0.21,0.093,0,246,0.22,0.056,0,75,0.22,0.033,0,70,0.22,0.018,0,31,0.22,0.01,0,40,0.23,0.005,80,99,0.23,0.002,0,30,0.22,0.001,0,0,0.23,0.001,0,0,0.25,0.001,0,0,0.27,0.001,0,0,0.29,0.001,0,0,0.32,0.001,0,0,0.48,0.001,0,0,0.45,0.001,0,0,0.43,0.001,0,0,0.4,0.001,0,0,0.38,0.001,0,0,0.36,0.001,0,49,0.31,0.001,60,90,0.27,0.001,17,310,0.23,0.003,0,44,0.23,0.008,0,48,0.22,0.02,0,130,0.22,0.042,30,212,0.22,0.077,0,283,0.23,0.126,0,78,0.22,0.194,0,0,0.23,0.269,0,0,0.23,0.358,0,0,0.24,0.458,0,0,0.29,0.556,0,0,0.31,0.656,0,0,0.35,0.756,0,0,0.39,0.856,0,0,0.42,0.956,0,0,0.46,1.055,0,0,0.48,1.155,0,0,0.51,1.164,0.0,0.0,0.46,0.001,0.0,0.0,0.5,1.213,0.0,0.0,,0.001,0.0,0.0,0.53,0.001,0.0,0.0,0.34,1.255,0.0,0.0,0.54,,,,,,,,
2023-09-28 16:00:00,2.86,1.124,0,0,0.45,1.074,0,0,0.37,1.024,0,0,,0.975,0,0,0.37,0.925,0,0,,0.875,0,0,,0.776,0,0,,0.677,0,0,0.19,0.578,0,0,0.2,0.48,0,0,0.21,0.385,0,0,0.21,0.295,0,70,0.21,0.21,0,413,0.2,0.148,3,133,0.22,0.092,0,246,0.21,0.055,8,83,0.21,0.031,4,70,0.21,0.017,0,31,0.22,0.008,0,40,0.21,0.004,0,99,0.22,0.002,0,30,0.22,0.001,0,0,0.23,0.001,0,0,0.25,0.001,0,0,0.27,0.001,0,0,0.3,0.001,0,0,0.32,0.001,0,0,0.49,0.001,0,0,0.46,0.001,0,0,0.44,0.001,0,0,0.41,0.001,0,0,0.39,0.001,0,0,0.37,0.001,0,49,0.32,0.001,0,90,0.28,0.001,0,310,0.24,0.002,0,44,0.22,0.006,0,48,0.21,0.016,3,142,0.22,0.036,30,242,0.22,0.069,0,283,0.22,0.118,0,78,0.22,0.183,0,0,0.23,0.256,0,0,0.22,0.343,0,0,0.21,0.44,0,0,,0.54,0,0,,0.64,0,0,,0.74,0,0,,0.84,0,0,,0.94,0,0,,1.04,0,0,,1.14,0,0,,1.173,0.0,0.0,,0.001,0.0,0.0,0.51,1.223,0.0,0.0,0.47,0.001,0.0,0.0,0.54,0.001,0.0,0.0,0.34,1.24,0.0,0.0,,,,,,,,,
2023-09-29 16:00:00,2.92,1.183,0,0,,1.134,0,0,0.43,1.084,0,0,,1.034,0,0,,0.985,0,0,0.34,0.935,0,0,,0.836,0,0,0.26,0.737,0,0,0.26,0.638,0,0,0.24,0.539,0,0,0.21,0.442,0,0,0.21,0.348,0,70,0.21,0.262,0,413,0.21,0.191,0,133,0.22,0.127,0,246,0.22,0.079,0,83,0.21,0.046,4,70,0.21,0.024,0,31,0.21,0.013,0,40,0.21,0.006,0,99,0.21,0.003,0,30,0.22,0.002,0,0,0.23,0.001,0,0,0.23,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.3,0.001,0,0,0.51,0.001,0,0,0.48,0.001,0,0,0.46,0.001,0,0,0.44,0.001,0,0,0.41,0.001,0,0,0.39,0.001,0,49,0.34,0.001,0,90,0.3,0.001,0,310,0.26,0.001,0,44,0.22,0.003,0,48,0.21,0.009,1,142,0.21,0.022,4,242,0.21,0.044,0,283,0.21,0.081,0,78,0.2,0.133,0,0,0.2,0.2,0,0,0.19,0.289,0,0,0.21,0.381,0,0,0.21,0.48,0,0,,0.58,0,0,,0.68,0,0,,0.78,0,0,,0.88,0,0,,0.98,0,0,,1.08,0,0,,1.233,0.0,0.0,0.42,0.001,0.0,0.0,0.54,1.283,0.0,0.0,0.52,0.001,0.0,0.0,0.56,0.001,0.0,0.0,0.32,1.18,0.0,0.0,,,,,,,,,
2023-10-03 16:00:00,2.77,1.032,0,0,,0.983,0,0,0.39,0.933,0,0,,0.883,0,0,,0.834,0,0,0.31,0.784,0,0,,0.685,0,0,0.24,0.586,0,0,0.23,0.488,0,0,0.23,0.393,0,0,0.24,0.303,0,0,0.24,0.222,0,70,0.23,0.149,0,413,0.22,0.096,30,163,0.23,0.059,0,246,0.23,0.033,0,83,0.23,0.019,52,122,0.24,0.01,0,31,0.24,0.005,0,40,0.24,0.002,0,99,0.24,0.001,0,30,0.24,0.001,0,0,0.27,0.001,0,0,0.29,0.001,0,0,0.32,0.001,0,0,0.34,0.001,0,0,0.36,0.001,0,0,0.48,0.001,0,0,0.45,0.001,0,0,0.43,0.001,0,0,0.4,0.001,0,0,0.38,0.001,0,0,0.35,0.001,0,49,0.3,0.001,0,90,0.26,0.002,1,311,0.24,0.006,0,44,0.24,0.016,0,48,0.24,0.035,49,191,0.24,0.067,90,212,0.24,0.115,0,283,0.24,0.178,30,108,0.25,0.255,0,0,0.25,0.335,0,0,0.23,0.43,0,0,,0.53,0,0,,0.63,0,0,,0.73,0,0,,0.83,0,0,,0.93,0,0,,1.03,0,0,,1.13,0,0,,1.23,0,0,,1.082,0.0,0.0,,0.001,0.0,0.0,0.51,1.132,0.0,0.0,0.47,0.001,0.0,0.0,0.54,0.001,0.0,0.0,0.38,1.33,0.0,0.0,,,,,,,,,
2023-10-04 16:00:00,2.8,1.062,0,0,0.34,1.012,0,0,,0.963,0,0,0.39,0.913,0,0,,0.863,0,0,,0.814,0,0,0.32,0.714,0,0,,0.615,0,0,,0.517,0,0,0.23,0.421,0,0,0.24,0.33,0,0,0.24,0.243,0,70,0.23,0.17,0,413,0.23,0.114,30,163,0.23,0.072,31,216,0.24,0.043,20,83,0.24,0.024,0,122,0.24,0.013,0,31,0.24,0.007,0,40,0.25,0.003,0,99,0.24,0.002,0,30,0.26,0.001,0,0,0.26,0.001,0,0,0.28,0.001,0,0,0.31,0.001,0,0,0.33,0.001,0,0,0.36,0.001,0,0,0.5,0.001,0,0,0.47,0.001,0,0,0.44,0.001,0,0,0.41,0.001,0,0,0.39,0.001,0,0,0.36,0.001,0,49,0.32,0.001,0,90,0.27,0.002,0,311,0.25,0.005,0,44,0.24,0.014,0,48,0.25,0.03,58,249,0.24,0.059,60,250,0.25,0.103,0,283,0.25,0.162,0,108,0.25,0.235,0,0,0.26,0.311,0,0,0.24,0.402,0,0,0.24,0.5,0,0,,0.6,0,0,,0.7,0,0,,0.8,0,0,,0.9,0,0,,1.0,0,0,,1.1,0,0,,1.2,0,0,,1.112,0.0,0.0,0.46,0.001,0.0,0.0,0.52,1.161,0.0,0.0,,0.001,0.0,0.0,0.55,0.001,0.0,0.0,0.38,1.3,0.0,0.0,,,,,,,,,
