time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-03-08,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,40.0,,,,,,,1025.0,900.0,0.0,617.0,,,,,,,0.0,634.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,402.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,250.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,255.0,365.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,290.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-09,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,40.0,80.0,,,,,,,200.0,1000.0,0.0,617.0,,,,,,,200.0,584.0,,,,,0.0,100.0,,,10.0,208.0,,,0.0,210.0,0.0,500.0,0.0,402.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,250.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,20.0,1085.0,0.0,10.0,0.0,150.0,0.0,25.0,40.0,390.0,0.0,200.0,0.0,290.0,40.0,80.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-10,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,,,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,402.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,250.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,200.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-11,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,80.0,40.0,0.0,1000.0,730.0,882.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,1500.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,200.0,2060.0,0.0,1100.0,0.0,1463.0,100.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-12,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-15,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-16,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,100.0,3827.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-17,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,100.0,3827.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-18,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,450.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-19,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,60.0,480.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-22,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,480.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-23,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,100.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,480.0,0.0,150.0,0.0,50.0,0.0,1075.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-24,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,5.0,485.0,0.0,150.0,0.0,50.0,5.0,1080.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-25,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,1080.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-26,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,1080.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-29,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,1080.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-30,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,617.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,1080.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-03-31,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,10.0,627.0,,,,,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,10.0,1080.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,260.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-01,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,627.0,,,10.0,10.0,,,0.0,584.0,,,,,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,600.0,855.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,70.0,295.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-06,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,627.0,,,0.0,10.0,,,0.0,584.0,,,10.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,210.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,150.0,375.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,350.0,0.0,200.0,0.0,295.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
