time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-04-07,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,250.0,925.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,12.0,629.0,,,0.0,10.0,,,1000.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,1000.0,710.0,0.0,500.0,450.0,925.0,0.0,415.0,0.0,2.0,0.0,3777.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,150.0,375.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,40.0,370.0,0.0,200.0,40.0,315.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-08,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,925.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,629.0,,,0.0,10.0,,,300.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,710.0,0.0,500.0,0.0,925.0,0.0,415.0,0.0,2.0,600.0,3977.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,600.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,315.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-09,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,500.0,1175.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,629.0,,,0.0,10.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,710.0,0.0,500.0,0.0,925.0,0.0,415.0,0.0,2.0,0.0,3977.0,0.0,2060.0,0.0,1100.0,0.0,1463.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,315.0,0.0,40.0,,,0.0,10.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-12,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,141.0,676.0,,,0.0,10.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,710.0,0.0,500.0,0.0,925.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,126.0,1495.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,25.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,315.0,0.0,40.0,,,450.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-13,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,629.0,,,0.0,10.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,710.0,0.0,500.0,0.0,925.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,315.0,0.0,40.0,,,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-14,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,629.0,,,0.0,10.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,710.0,0.0,500.0,0.0,925.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,315.0,0.0,40.0,,,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-15,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,100.0,1000.0,300.0,772.0,,,0.0,10.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,710.0,0.0,500.0,800.0,1225.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,110.0,350.0,0.0,40.0,,,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-16,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,772.0,,,200.0,110.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,0.0,710.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,485.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,100.0,295.0,0.0,40.0,,,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-19,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,5.0,777.0,,,0.0,110.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,90.0,755.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,150.0,530.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,295.0,0.0,40.0,,,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,50.0,250.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-20,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,,,0.0,40.0,0.0,1000.0,0.0,777.0,,,0.0,110.0,,,0.0,1084.0,,,0.0,10.0,0.0,100.0,,,0.0,208.0,,,40.0,755.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,40.0,500.0,0.0,150.0,0.0,50.0,420.0,1005.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,295.0,0.0,40.0,,,300.0,310.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-21,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,,,100.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,,,0.0,110.0,,,500.0,1584.0,,,200.0,100.0,0.0,100.0,,,0.0,208.0,,,0.0,755.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,500.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,295.0,0.0,40.0,100.0,50.0,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-22,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,150.0,675.0,0.0,80.0,,,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,,,0.0,110.0,,,700.0,1784.0,,,0.0,100.0,0.0,100.0,,,0.0,208.0,,,210.0,710.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,210.0,455.0,0.0,150.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,0.0,295.0,0.0,40.0,0.0,50.0,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-23,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,50.0,25.0,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,300.0,100.0,0.0,110.0,,,200.0,1784.0,,,0.0,100.0,0.0,100.0,,,40.0,224.0,300.0,100.0,0.0,710.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,16.0,463.0,24.0,156.0,0.0,50.0,0.0,805.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,370.0,0.0,200.0,275.0,420.0,0.0,40.0,0.0,50.0,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-26,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,0.0,25.0,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,0.0,100.0,0.0,110.0,,,200.0,1284.0,,,0.0,100.0,0.0,100.0,,,0.0,214.0,0.0,100.0,0.0,710.0,0.0,500.0,0.0,825.0,0.0,415.0,0.0,2.0,0.0,3237.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,200.0,509.0,0.0,150.0,0.0,50.0,40.0,815.0,0.0,10.0,0.0,150.0,0.0,25.0,10.0,380.0,0.0,200.0,0.0,420.0,0.0,40.0,0.0,50.0,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-27,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,675.0,0.0,80.0,0.0,25.0,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,0.0,100.0,0.0,110.0,,,0.0,1284.0,,,0.0,100.0,0.0,100.0,,,500.0,331.0,0.0,100.0,0.0,710.0,0.0,500.0,150.0,825.0,150.0,559.0,0.0,2.0,1600.0,3837.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,509.0,0.0,150.0,0.0,50.0,0.0,795.0,0.0,10.0,0.0,150.0,0.0,25.0,40.0,380.0,0.0,200.0,0.0,420.0,0.0,40.0,0.0,50.0,0.0,160.0,0.0,1185.0,,,0.0,5.0,0.0,750.0,0.0,225.0,,,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-28,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,20.0,675.0,0.0,80.0,0.0,25.0,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,0.0,100.0,90.0,110.0,50.0,25.0,400.0,1484.0,,,0.0,100.0,0.0,100.0,,,380.0,371.0,0.0,100.0,0.0,710.0,0.0,500.0,400.0,975.0,0.0,559.0,0.0,2.0,900.0,4037.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,40.0,525.0,0.0,150.0,0.0,50.0,0.0,795.0,0.0,10.0,0.0,150.0,0.0,25.0,200.0,410.0,0.0,200.0,355.0,685.0,0.0,40.0,0.0,50.0,0.0,160.0,100.0,1235.0,,,0.0,5.0,0.0,750.0,0.0,225.0,90.0,45.0,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-29,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,665.0,0.0,80.0,0.0,25.0,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,0.0,100.0,0.0,110.0,0.0,25.0,0.0,1284.0,,,0.0,100.0,0.0,100.0,,,1009.0,654.0,0.0,100.0,0.0,710.0,0.0,500.0,909.0,1175.0,0.0,559.0,0.0,2.0,0.0,4037.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,505.0,0.0,150.0,0.0,50.0,0.0,795.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,360.0,0.0,200.0,0.0,665.0,0.0,40.0,0.0,50.0,0.0,160.0,100.0,1235.0,,,0.0,5.0,0.0,750.0,2.0,227.0,0.0,45.0,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-04-30,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,665.0,0.0,80.0,0.0,25.0,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,0.0,100.0,0.0,110.0,0.0,25.0,0.0,1284.0,,,0.0,100.0,0.0,100.0,,,0.0,654.0,0.0,100.0,0.0,710.0,0.0,500.0,12.0,1128.0,0.0,559.0,0.0,2.0,0.0,4037.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,505.0,0.0,150.0,0.0,50.0,150.0,845.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,360.0,0.0,200.0,66.0,698.0,0.0,40.0,0.0,50.0,0.0,160.0,0.0,1235.0,,,0.0,5.0,0.0,750.0,200.0,327.0,0.0,45.0,0.0,295.0,,,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
2021-05-04,0.0,50.0,0.0,400.0,0.0,150.0,0.0,25.0,0.0,665.0,0.0,80.0,0.0,25.0,0.0,50.0,0.0,40.0,0.0,1000.0,0.0,777.0,0.0,100.0,0.0,110.0,0.0,25.0,800.0,1634.0,100.0,50.0,0.0,100.0,0.0,100.0,,,0.0,654.0,0.0,100.0,500.0,960.0,0.0,500.0,0.0,1125.0,0.0,559.0,0.0,2.0,150.0,4087.0,0.0,2060.0,0.0,1100.0,0.0,1448.0,0.0,300.0,0.0,250.0,0.0,100.0,0.0,20.0,0.0,30.0,0.0,15.0,0.0,200.0,0.0,150.0,0.0,200.0,0.0,25.0,0.0,7.0,0.0,755.0,0.0,2.0,0.0,562.0,0.0,12.0,0.0,2.0,0.0,10.0,0.0,130.0,0.0,4.0,0.0,3.0,0.0,325.0,0.0,10.0,0.0,505.0,0.0,150.0,0.0,50.0,0.0,795.0,0.0,10.0,0.0,150.0,0.0,25.0,0.0,360.0,0.0,200.0,0.0,694.0,0.0,40.0,0.0,50.0,0.0,160.0,16.0,1243.0,,,0.0,5.0,0.0,750.0,205.0,327.0,0.0,45.0,0.0,295.0,100.0,50.0,0.0,150.0,0.0,100.0,,,0.0,125.0,0.0,10.0
