time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
time,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,24.50,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,25.50,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.00,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,26.50,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,29.00,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.50,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50
time,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega,close,volume,oi,delta,imp_vol,gamma,rho,theta,vega
2023-09-28 13:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,3.0,,,,,,,,0.31,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 14:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,3.0,,,,,,,,0.31,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 16:00:00,2.63,2.0,,0.80408,0.34047,0.08936,0.02172,-0.01138,0.02474,,,,-0.171,0.30553,0.09212,-0.00561,-0.00766,0.02289,,,,0.75989,0.32622,0.10506,0.02083,-0.0121,0.02787,,,,-0.21977,0.29678,0.11047,-0.00722,-0.0086,0.02666,,,,0.70752,0.31166,0.12171,0.01967,-0.01264,0.03084,0.46,3.0,,-0.27785,0.28806,0.12896,-0.00916,-0.00935,0.03021,,,,0.64447,0.30173,0.13641,0.01813,-0.0131,0.03347,,,,-0.34583,0.28098,0.14534,-0.01144,-0.0099,0.03321,,,,0.5737,0.29409,0.14744,0.0163,-0.01328,0.03526,,,,-0.42125,0.27255,0.15887,-0.01399,-0.00999,0.03521,,,,0.49838,0.2891,0.15269,0.01428,-0.01314,0.0359,,,,-0.5019,0.27163,0.1625,-0.01677,-0.00994,0.03589,,,,0.42223,0.28492,0.15205,0.01219,-0.01259,0.03523,,,,-0.58332,0.26651,0.16189,-0.01961,-0.00923,0.03509,0.51,1.0,,0.34859,0.28157,0.14546,0.01013,-0.01167,0.03331,,,,-0.65954,0.26601,0.15225,-0.02236,-0.00831,0.03293,,,,0.28524,0.28492,0.13204,0.00832,-0.01077,0.03059,1.97,3.0,,-0.72719,0.26723,0.13721,-0.02488,-0.00717,0.02982,0.31,10.0,,0.22293,0.28018,0.11797,0.00654,-0.00925,0.02688,,,,-0.78557,0.26872,0.11956,-0.02716,-0.00587,0.02613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02 09:45:00,2.63,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,117.0,,,,,,,2.09,,1.0,,,,,,,0.39,,4.0,,,,,,,,,,,,,,,,0.53,,1.0,,,,,,,,,,,,,,,,0.69,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,3.0,,,,,,,,,,,,,,,,0.51,,1.0,,,,,,,,,,,,,,,,0.45,,2.0,,,,,,,1.97,,3.0,,,,,,,0.32,,11.0,,,,,,,,,,,,,,,,0.23,,10.0,,,,,,,2.58,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02 12:41:00,2.63,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,117.0,,,,,,,2.09,,1.0,,,,,,,0.41,1.0,4.0,,,,,,,1.67,2.0,,,,,,,,0.53,,1.0,,,,,,,,,,,,,,,,0.75,1.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,3.0,,,,,,,,,,,,,,,,0.51,,1.0,,,,,,,1.52,2.0,,,,,,,,0.41,5.0,2.0,,,,,,,1.97,,3.0,,,,,,,0.29,1.0,11.0,,,,,,,,,,,,,,,,0.21,1.0,10.0,,,,,,,2.58,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03 11:08:00,2.36,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,117.0,,,,,,,2.09,,1.0,,,,,,,0.59,1.0,5.0,,,,,,,1.67,,2.0,,,,,,,0.53,,1.0,,,,,,,0.99,2.0,,,,,,,,0.75,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,3.0,,,,,,,,,,,,,,,,0.51,,1.0,,,,,,,1.93,1.0,1.0,,,,,,,0.41,,7.0,,,,,,,1.97,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03 14:09:00,2.36,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,117.0,,,,,,,2.09,,1.0,,,,,,,0.59,1.0,5.0,,,,,,,1.67,,2.0,,,,,,,0.53,,1.0,,,,,,,0.97,5.0,,,,,,,,1.0,3.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,3.0,,,,,,,,,,,,,,,,0.51,,1.0,,,,,,,1.93,1.0,1.0,,,,,,,0.41,,7.0,,,,,,,1.97,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04 16:00:00,2.36,,4.0,0.74249,0.34069,0.11592,0.01715,-0.01348,0.02612,,,,-0.23799,0.30946,0.12285,-0.00654,-0.00988,0.02514,,,,0.68326,0.32702,0.13338,0.01599,-0.01412,0.02885,0.5,11.0,117.0,-0.30352,0.30165,0.14232,-0.00837,-0.01077,0.0284,2.09,,1.0,0.61389,0.31677,0.14807,0.01454,-0.01453,0.03103,0.63,,5.0,-0.378,0.29258,0.15954,-0.01046,-0.0112,0.03087,1.67,,2.0,0.5373,0.30498,0.15978,0.01286,-0.0144,0.03223,0.9,12.0,1.0,-0.4607,0.28724,0.16965,-0.01282,-0.01127,0.03223,0.97,,5.0,0.45652,0.29993,0.1623,0.01102,-0.01401,0.0322,1.13,1.0,38.0,-0.54673,0.2814,0.17273,-0.0153,-0.01075,0.03215,,,,0.37805,0.29819,0.15655,0.00918,-0.01324,0.03088,1.41,1.0,,-0.63094,0.27808,0.1663,-0.01779,-0.00977,0.03059,0.84,,3.0,0.30178,0.29226,0.14651,0.00738,-0.01183,0.02832,,,,-0.70815,0.2766,0.15198,-0.02014,-0.00844,0.02781,0.51,,1.0,0.23662,0.29189,0.12983,0.00581,-0.01039,0.02506,2.02,,2.0,-0.76363,0.28932,0.13031,-0.022,-0.0076,0.02494,0.22,1.0,7.0,0.17946,0.28998,0.11097,0.00443,-0.00873,0.02128,2.58,1.0,3.0,-0.82451,0.28354,0.11111,-0.02398,-0.00563,0.02084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79237,0.35484,0.09857,0.01803,-0.01261,0.02313,0.25,5.0,104.0,-0.18433,0.32002,0.10225,-0.00505,-0.00887,0.02164,,,,0.83826,0.36141,0.08265,0.01881,-0.01122,0.01976,0.2,1.0,2.0,-0.14159,0.33212,0.08298,-0.00388,-0.00781,0.01823,,,,,,,,,,,,,,,,,,
2023-10-05 12:02:00,2.36,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.63,,5.0,,,,,,,1.02,2.0,2.0,,,,,,,0.85,1.0,12.0,,,,,,,0.97,,5.0,,,,,,,1.13,,39.0,,,,,,,0.57,1.0,,,,,,,,1.41,,1.0,,,,,,,0.84,,3.0,,,,,,,,,,,,,,,,0.51,,1.0,,,,,,,2.02,,2.0,,,,,,,0.22,3.0,8.0,,,,,,,2.58,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,1.0,108.0,,,,,,,,,,,,,,,,0.2,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05 14:04:00,2.36,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.63,,5.0,,,,,,,1.02,2.0,2.0,,,,,,,0.85,1.0,12.0,,,,,,,0.97,,5.0,,,,,,,1.13,,39.0,,,,,,,0.57,1.0,,,,,,,,1.41,,1.0,,,,,,,0.84,,3.0,,,,,,,,,,,,,,,,0.51,,1.0,,,,,,,2.02,,2.0,,,,,,,0.22,8.0,8.0,,,,,,,2.58,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,1.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05 16:00:00,2.36,,4.0,0.76436,0.33804,0.11218,0.01726,-0.01309,0.02471,,,,-0.21672,0.30984,0.11727,-0.00582,-0.00961,0.02368,,,,0.70964,0.31919,0.13238,0.01626,-0.01363,0.02753,0.5,,128.0,-0.27882,0.30057,0.13832,-0.00751,-0.01057,0.02709,2.09,,1.0,0.64079,0.30837,0.14971,0.01486,-0.01419,0.03008,0.63,,5.0,-0.3518,0.29236,0.15705,-0.00951,-0.01121,0.02992,1.02,2.0,2.0,0.56291,0.30087,0.16183,0.01319,-0.01442,0.03173,0.85,1.0,12.0,-0.43349,0.28334,0.17171,-0.01176,-0.01132,0.03171,0.97,,5.0,0.48004,0.29352,0.16786,0.01135,-0.01409,0.03211,1.13,,39.0,-0.52128,0.27709,0.17774,-0.01422,-0.01095,0.03209,0.63,3.0,,0.39605,0.28741,0.16585,0.00943,-0.01324,0.03106,1.41,,1.0,-0.60758,0.27603,0.17202,-0.0167,-0.01021,0.03094,0.84,,3.0,0.31576,0.2827,0.15565,0.00757,-0.01193,0.02867,,,,-0.69908,0.26061,0.16485,-0.01931,-0.00823,0.028,0.32,2.0,1.0,0.243,0.27882,0.13893,0.00586,-0.0103,0.02524,2.02,,2.0,-0.7586,0.27485,0.13983,-0.02123,-0.00745,0.02504,0.22,8.0,8.0,0.18505,0.2805,0.11782,0.00448,-0.00879,0.02154,2.43,20.0,4.0,-0.81634,0.27698,0.11798,-0.0231,-0.00589,0.02129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81321,0.34995,0.09438,0.0181,-0.01201,0.02152,0.28,1.0,108.0,-0.16634,0.32079,0.0963,-0.00446,-0.00853,0.02013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06 11:52:00,2.36,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.63,,5.0,,,,,,,1.02,,2.0,,,,,,,0.85,,12.0,,,,,,,0.97,,5.0,,,,,,,1.13,,39.0,,,,,,,0.63,,3.0,,,,,,,1.41,,1.0,,,,,,,0.84,,3.0,,,,,,,1.52,4.0,,,,,,,,0.39,50.0,3.0,,,,,,,2.02,,2.0,,,,,,,0.29,1.0,16.0,,,,,,,2.02,1.0,24.0,,,,,,,0.29,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 10:44:00,2.36,,4.0,,,,,,,0.22,,1.0,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.4,,6.0,,,,,,,1.02,,2.0,,,,,,,0.61,1.0,22.0,,,,,,,0.97,,5.0,,,,,,,0.81,7.0,49.0,,,,,,,0.87,,30.0,,,,,,,1.41,,1.0,,,,,,,0.62,,13.0,,,,,,,1.52,,4.0,,,,,,,0.39,,51.0,,,,,,,2.02,,2.0,,,,,,,0.3,,18.0,,,,,,,2.02,,23.0,,,,,,,0.29,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 11:16:00,2.36,,4.0,,,,,,,0.22,,1.0,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.4,,6.0,,,,,,,1.02,,2.0,,,,,,,0.61,1.0,22.0,,,,,,,0.97,,5.0,,,,,,,0.81,7.0,49.0,,,,,,,0.87,,30.0,,,,,,,1.41,,1.0,,,,,,,0.62,,13.0,,,,,,,1.52,,4.0,,,,,,,0.39,,51.0,,,,,,,2.02,,2.0,,,,,,,0.3,,18.0,,,,,,,2.02,,23.0,,,,,,,0.29,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 11:47:00,2.36,,4.0,,,,,,,0.22,,1.0,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.4,,6.0,,,,,,,1.02,,2.0,,,,,,,0.61,1.0,22.0,,,,,,,0.97,,5.0,,,,,,,0.81,7.0,49.0,,,,,,,0.87,,30.0,,,,,,,1.41,,1.0,,,,,,,0.62,,13.0,,,,,,,1.52,,4.0,,,,,,,0.39,,51.0,,,,,,,2.02,,2.0,,,,,,,0.3,,18.0,,,,,,,2.02,,23.0,,,,,,,0.29,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 12:19:00,2.36,,4.0,,,,,,,0.22,,1.0,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.4,,6.0,,,,,,,1.02,,2.0,,,,,,,0.61,1.0,22.0,,,,,,,0.97,,5.0,,,,,,,0.81,7.0,49.0,,,,,,,0.87,,30.0,,,,,,,1.41,,1.0,,,,,,,0.62,,13.0,,,,,,,1.52,,4.0,,,,,,,0.39,,51.0,,,,,,,2.02,,2.0,,,,,,,0.3,,18.0,,,,,,,2.02,,23.0,,,,,,,0.29,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 12:50:00,2.36,,4.0,,,,,,,0.22,,1.0,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.4,,6.0,,,,,,,1.02,,2.0,,,,,,,0.61,1.0,22.0,,,,,,,0.97,,5.0,,,,,,,0.81,7.0,49.0,,,,,,,0.87,,30.0,,,,,,,1.41,,1.0,,,,,,,0.62,,13.0,,,,,,,1.52,,4.0,,,,,,,0.39,,51.0,,,,,,,2.02,,2.0,,,,,,,0.3,,18.0,,,,,,,2.02,,23.0,,,,,,,0.29,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 13:22:00,2.36,,4.0,,,,,,,0.22,,1.0,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.4,,6.0,,,,,,,1.02,,2.0,,,,,,,0.61,1.0,22.0,,,,,,,0.97,,5.0,,,,,,,0.81,7.0,49.0,,,,,,,0.87,,30.0,,,,,,,1.41,,1.0,,,,,,,0.62,,13.0,,,,,,,1.52,,4.0,,,,,,,0.39,,51.0,,,,,,,2.02,,2.0,,,,,,,0.3,,18.0,,,,,,,2.02,,23.0,,,,,,,0.29,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 16:00:00,2.36,,4.0,0.82283,0.35118,0.09461,0.01669,-0.01266,0.02005,0.22,,1.0,-0.15508,0.31956,0.09597,-0.00375,-0.00881,0.01851,,,,0.77644,0.33463,0.11439,0.01599,-0.01368,0.0231,0.5,,128.0,-0.20555,0.3087,0.11859,-0.00499,-0.01009,0.02209,2.09,,1.0,0.71784,0.32131,0.13486,0.01499,-0.01464,0.02615,0.4,,6.0,-0.26865,0.29948,0.14165,-0.00653,-0.01124,0.0256,1.02,,2.0,0.64773,0.31003,0.15373,0.01368,-0.01532,0.02876,0.61,1.0,22.0,-0.3429,0.28939,0.16335,-0.00837,-0.01195,0.02853,0.97,,5.0,0.56767,0.30186,0.16733,0.01211,-0.01561,0.03048,0.81,7.0,49.0,-0.42823,0.28157,0.17919,-0.01049,-0.01221,0.03045,0.78,10.0,30.0,0.48174,0.29352,0.17451,0.01037,-0.01524,0.03091,1.41,,1.0,-0.51955,0.27749,0.18452,-0.0128,-0.01195,0.0309,0.62,,13.0,0.39525,0.28913,0.17125,0.00857,-0.01438,0.02988,1.52,,4.0,-0.61164,0.27168,0.18114,-0.01517,-0.01089,0.0297,0.42,1.0,51.0,0.31355,0.286,0.15943,0.00684,-0.013,0.02752,2.02,,2.0,-0.69689,0.26961,0.16622,-0.01743,-0.00942,0.02704,0.3,,18.0,0.24053,0.2837,0.14112,0.00527,-0.01125,0.02416,2.02,,23.0,-0.76991,0.27013,0.14404,-0.01944,-0.0077,0.02348,0.29,,12.0,0.17905,0.28258,0.11907,0.00394,-0.00937,0.0203,,,,-0.85871,0.24281,0.11773,-0.0218,-0.00406,0.01725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10 12:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.27,1.0,6.0,,,,,,,1.02,,2.0,,,,,,,0.4,1.0,23.0,,,,,,,0.97,,5.0,,,,,,,0.81,,54.0,,,,,,,1.12,18.0,24.0,,,,,,,1.41,,1.0,,,,,,,0.85,5.0,13.0,,,,,,,0.92,1.0,4.0,,,,,,,0.63,10.0,52.0,,,,,,,1.27,1.0,2.0,,,,,,,0.43,4.0,18.0,,,,,,,2.02,,23.0,,,,,,,0.3,7.0,12.0,,,,,,,,,,,,,,,,0.2,9.0,21.0,,,,,,,2.84,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10 13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,128.0,,,,,,,2.09,,1.0,,,,,,,0.27,1.0,6.0,,,,,,,1.02,,2.0,,,,,,,0.4,1.0,23.0,,,,,,,0.97,,5.0,,,,,,,0.49,12.0,54.0,,,,,,,1.12,18.0,24.0,,,,,,,1.41,,1.0,,,,,,,0.85,5.0,13.0,,,,,,,0.92,1.0,4.0,,,,,,,0.63,10.0,52.0,,,,,,,1.27,1.0,2.0,,,,,,,0.43,4.0,18.0,,,,,,,2.02,,23.0,,,,,,,0.3,7.0,12.0,,,,,,,,,,,,,,,,0.2,9.0,21.0,,,,,,,2.84,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
