time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-10-10 16:00:00,,,,,,,,,,,,,,,,,,,,,,0.85209,0.32801,0.0891,0.01722,-0.01126,0.01797,0.5,,128.0,-0.13351,0.30944,0.08875,-0.0032,-0.00806,0.01689,2.09,,1.0,0.80765,0.31379,0.11048,0.01657,-0.01249,0.02132,0.27,1.0,6.0,-0.18063,0.29936,0.11195,-0.00433,-0.00945,0.02061,1.02,,2.0,0.74983,0.30306,0.13321,0.01559,-0.01375,0.02482,0.36,2.0,23.0,-0.23993,0.28957,0.13678,-0.00577,-0.0107,0.02436,0.97,,5.0,0.67861,0.29601,0.15387,0.01427,-0.01486,0.02801,0.46,13.0,54.0,-0.3154,0.28677,0.15791,-0.00762,-0.012,0.02785,1.09,23.0,24.0,0.59758,0.28995,0.1698,0.01269,-0.01548,0.03028,1.41,,1.0,-0.39787,0.27724,0.17724,-0.00965,-0.01239,0.03022,0.89,6.0,13.0,0.51017,0.28506,0.17811,0.01092,-0.0155,0.03122,0.92,1.0,4.0,-0.48926,0.27184,0.18679,-0.01192,-0.01231,0.03122,0.64,14.0,52.0,0.42099,0.28051,0.17757,0.00908,-0.01481,0.03063,1.27,1.0,2.0,-0.57923,0.27588,0.18038,-0.01423,-0.01197,0.0306,0.43,4.0,18.0,0.33712,0.27998,0.16618,0.00731,-0.01369,0.02861,1.46,1.0,23.0,-0.66399,0.27586,0.16813,-0.01645,-0.01078,0.02852,0.3,7.0,12.0,0.2605,0.27808,0.14878,0.00568,-0.01201,0.02544,,,,-0.73285,0.28417,0.14702,-0.01835,-0.00963,0.02569,0.2,9.0,21.0,0.19872,0.28106,0.12645,0.00434,-0.01036,0.02186,2.84,,5.0,-0.7866,0.29571,0.12482,-0.01994,-0.00849,0.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14344,0.27852,0.10354,0.00315,-0.0083,0.01773,,,,-0.83553,0.30002,0.10456,-0.02142,-0.00681,0.01929
2023-10-11 14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,1.0,128.0,,,,,,,2.09,,1.0,,,,,,,0.19,1.0,6.0,,,,,,,1.02,,2.0,,,,,,,0.36,,24.0,,,,,,,0.97,,5.0,,,,,,,0.46,,67.0,,,,,,,1.25,7.0,31.0,,,,,,,0.56,1.0,1.0,,,,,,,0.95,2.0,19.0,,,,,,,0.74,1.0,3.0,,,,,,,0.7,28.0,66.0,,,,,,,1.27,,3.0,,,,,,,0.51,52.0,20.0,,,,,,,1.46,,24.0,,,,,,,0.36,3.0,19.0,,,,,,,,,,,,,,,,0.28,17.0,29.0,,,,,,,2.84,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,1.0,,,,,,,,,,,,,,,,
2023-10-11 16:00:00,,,,,,,,,,,,,,,,,,,,,,0.86933,0.34057,0.07935,0.01704,-0.01113,0.01639,0.15,1.0,128.0,-0.11502,0.31902,0.07809,-0.00269,-0.00771,0.01511,2.09,,1.0,0.83063,0.32523,0.09903,0.01654,-0.01237,0.01954,0.19,1.0,6.0,-0.15251,0.30329,0.09975,-0.00357,-0.00884,0.01835,1.02,,2.0,0.77972,0.31295,0.121,0.01574,-0.01369,0.02297,0.36,,24.0,-0.20541,0.2933,0.12444,-0.00482,-0.01024,0.02214,0.97,,5.0,0.71741,0.30055,0.14395,0.01467,-0.01475,0.02625,0.46,,67.0,-0.27282,0.28626,0.14895,-0.00642,-0.01156,0.02587,1.31,27.0,31.0,0.64257,0.28944,0.16513,0.01329,-0.01545,0.02899,0.56,1.0,1.0,-0.35197,0.27908,0.17058,-0.00831,-0.01242,0.02888,0.95,2.0,19.0,0.55627,0.28547,0.17731,0.01161,-0.01589,0.03071,0.74,1.0,3.0,-0.44108,0.27314,0.18524,-0.01046,-0.0127,0.03069,0.77,53.0,66.0,0.46644,0.28191,0.1808,0.0098,-0.01561,0.03092,1.27,,3.0,-0.53479,0.27032,0.18844,-0.01276,-0.01237,0.0309,0.51,52.0,20.0,0.37776,0.27856,0.17499,0.00799,-0.01461,0.02957,1.46,,24.0,-0.62602,0.26889,0.18048,-0.01505,-0.01136,0.02944,0.38,11.0,19.0,0.29532,0.27618,0.16035,0.00628,-0.01306,0.02686,,,,-0.70942,0.26823,0.16347,-0.01719,-0.0098,0.0266,0.28,17.0,29.0,0.22509,0.2769,0.139,0.00481,-0.01131,0.02335,2.84,,5.0,-0.779,0.27077,0.14012,-0.01907,-0.00806,0.02302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,1.0,,0.1667,0.27766,0.11548,0.00357,-0.0094,0.01945,,,,-0.83271,0.27668,0.11548,-0.02062,-0.00641,0.01938
2023-10-12 11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,10.0,129.0,,,,,,,2.09,,1.0,,,,,,,0.19,,7.0,,,,,,,1.02,,2.0,,,,,,,0.28,1.0,24.0,,,,,,,1.41,1.0,5.0,,,,,,,0.46,,67.0,,,,,,,1.31,,44.0,,,,,,,0.56,,2.0,,,,,,,0.95,,18.0,,,,,,,0.74,,4.0,,,,,,,0.59,2.0,86.0,,,,,,,1.27,,3.0,,,,,,,0.47,3.0,61.0,,,,,,,1.46,,24.0,,,,,,,0.32,4.0,30.0,,,,,,,,,,,,,,,,0.23,10.0,16.0,,,,,,,2.13,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,1.0,,,,,,,,,,,,,,,
2023-10-12 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,10.0,129.0,,,,,,,2.09,,1.0,,,,,,,0.19,,7.0,,,,,,,1.02,,2.0,,,,,,,0.28,1.0,24.0,,,,,,,1.41,1.0,5.0,,,,,,,0.46,,67.0,,,,,,,1.31,,44.0,,,,,,,0.56,,2.0,,,,,,,0.95,,18.0,,,,,,,0.74,,4.0,,,,,,,0.59,2.0,86.0,,,,,,,1.27,,3.0,,,,,,,0.47,3.0,61.0,,,,,,,1.46,,24.0,,,,,,,0.32,4.0,30.0,,,,,,,,,,,,,,,,0.23,10.0,16.0,,,,,,,2.13,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,1.0,,,,,,,,,,,,,,,
2023-10-12 16:00:00,,,,,,,,,,,,,,,,,,,,,,0.84925,0.31389,0.09834,0.01609,-0.01127,0.01748,0.15,10.0,129.0,-0.14308,0.30518,0.0983,-0.00318,-0.00854,0.01699,2.09,,1.0,0.78931,0.31491,0.12127,0.01513,-0.01345,0.02163,0.19,,7.0,-0.19702,0.29709,0.12401,-0.00439,-0.01013,0.02087,1.02,,2.0,0.73156,0.2939,0.14854,0.01424,-0.01415,0.02473,0.36,2.0,24.0,-0.26303,0.28744,0.15073,-0.00587,-0.01142,0.02454,1.41,1.0,5.0,0.65535,0.27941,0.17471,0.01291,-0.0148,0.02765,0.43,5.0,67.0,-0.34415,0.28167,0.17349,-0.00771,-0.01247,0.02768,1.31,,44.0,0.56287,0.28066,0.18619,0.01118,-0.0156,0.0296,0.56,,2.0,-0.43502,0.27506,0.18993,-0.00979,-0.01279,0.02959,0.95,,18.0,0.46812,0.27617,0.19108,0.00937,-0.01531,0.02989,0.74,,4.0,-0.53114,0.273,0.19327,-0.01203,-0.01255,0.02988,0.52,9.0,86.0,0.37631,0.27623,0.18242,0.00757,-0.01446,0.02854,1.27,,3.0,-0.62555,0.27018,0.18599,-0.01427,-0.01145,0.02846,0.38,58.0,61.0,0.29172,0.27528,0.16556,0.0059,-0.01293,0.02581,1.46,,24.0,-0.70843,0.27324,0.16637,-0.01631,-0.01006,0.02575,0.32,4.0,30.0,0.22074,0.27738,0.14203,0.00448,-0.01118,0.02231,,,,-0.77502,0.28048,0.14146,-0.01804,-0.00857,0.02247,0.23,10.0,16.0,0.15772,0.2743,0.11671,0.00322,-0.00894,0.01813,2.13,4.0,5.0,-0.84122,0.27388,0.11669,-0.01977,-0.00603,0.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13 13:16:00,2.36,,4.0,,,,,,,0.12,,2.0,,,,,,,,,,,,,,,,0.15,,129.0,,,,,,,2.09,,1.0,,,,,,,0.19,,7.0,,,,,,,1.02,,2.0,,,,,,,0.36,10.0,24.0,,,,,,,1.41,,6.0,,,,,,,0.61,2.0,72.0,,,,,,,0.85,3.0,44.0,,,,,,,0.56,,2.0,,,,,,,0.95,,18.0,,,,,,,0.96,50.0,4.0,,,,,,,0.45,4.0,92.0,,,,,,,1.27,,3.0,,,,,,,0.3,1.0,45.0,,,,,,,1.46,,24.0,,,,,,,0.32,,33.0,,,,,,,,,,,,,,,,0.15,1.0,15.0,,,,,,,2.13,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13 14:39:00,2.36,,4.0,,,,,,,0.12,,2.0,,,,,,,,,,,,,,,,0.15,,129.0,,,,,,,2.09,,1.0,,,,,,,0.3,1.0,7.0,,,,,,,1.02,,2.0,,,,,,,0.36,10.0,24.0,,,,,,,1.41,,6.0,,,,,,,0.63,3.0,72.0,,,,,,,0.85,3.0,44.0,,,,,,,0.56,,2.0,,,,,,,0.95,,18.0,,,,,,,1.08,52.0,4.0,,,,,,,0.45,4.0,92.0,,,,,,,1.27,,3.0,,,,,,,0.3,1.0,45.0,,,,,,,1.46,,24.0,,,,,,,0.32,,33.0,,,,,,,,,,,,,,,,0.15,1.0,15.0,,,,,,,2.13,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13 14:49:00,2.36,,4.0,,,,,,,0.12,,2.0,,,,,,,,,,,,,,,,0.15,,129.0,,,,,,,2.09,,1.0,,,,,,,0.3,1.0,7.0,,,,,,,1.02,,2.0,,,,,,,0.36,10.0,24.0,,,,,,,1.41,,6.0,,,,,,,0.63,3.0,72.0,,,,,,,0.85,3.0,44.0,,,,,,,0.56,,2.0,,,,,,,0.95,,18.0,,,,,,,1.08,52.0,4.0,,,,,,,0.45,4.0,92.0,,,,,,,1.27,,3.0,,,,,,,0.3,1.0,45.0,,,,,,,1.46,,24.0,,,,,,,0.32,,33.0,,,,,,,,,,,,,,,,0.15,1.0,15.0,,,,,,,2.13,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13 15:03:00,2.36,,4.0,,,,,,,0.15,1.0,2.0,,,,,,,,,,,,,,,,0.15,,129.0,,,,,,,2.09,,1.0,,,,,,,0.3,1.0,7.0,,,,,,,1.02,,2.0,,,,,,,0.36,10.0,24.0,,,,,,,1.41,,6.0,,,,,,,0.63,3.0,72.0,,,,,,,0.85,3.0,44.0,,,,,,,0.56,,2.0,,,,,,,0.95,,18.0,,,,,,,1.08,52.0,4.0,,,,,,,0.43,6.0,92.0,,,,,,,1.27,,3.0,,,,,,,0.3,1.0,45.0,,,,,,,1.46,,24.0,,,,,,,0.32,,33.0,,,,,,,,,,,,,,,,0.14,2.0,15.0,,,,,,,2.13,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13 16:00:00,2.36,,4.0,0.8743,0.32906,0.08485,0.01571,-0.01063,0.01504,0.15,1.0,2.0,-0.11982,0.32238,0.08442,-0.00255,-0.0081,0.01466,,,,0.80672,0.35319,0.10526,0.01462,-0.0143,0.02002,0.15,,129.0,-0.16747,0.31539,0.10822,-0.00357,-0.00989,0.01838,2.09,,1.0,0.76712,0.31498,0.13173,0.01417,-0.01421,0.02235,0.3,1.0,7.0,-0.22399,0.30339,0.13427,-0.00479,-0.01126,0.02194,1.02,,2.0,0.69738,0.3051,0.15543,0.01304,-0.01543,0.02554,0.36,10.0,24.0,-0.29643,0.29581,0.15916,-0.00636,-0.01257,0.02536,1.41,,6.0,0.61551,0.29663,0.17515,0.01163,-0.01618,0.02798,0.63,3.0,72.0,-0.38035,0.28713,0.18056,-0.00819,-0.01326,0.02792,0.89,5.0,44.0,0.52476,0.29092,0.1862,0.01,-0.01633,0.02918,0.56,,2.0,-0.47403,0.28078,0.19293,-0.01025,-0.0133,0.02918,0.95,,18.0,0.4313,0.28667,0.18658,0.00828,-0.01572,0.02881,1.08,52.0,4.0,-0.57003,0.27884,0.19159,-0.01241,-0.01272,0.02878,0.45,8.0,92.0,0.34152,0.284,0.17594,0.0066,-0.01442,0.02691,1.27,,3.0,-0.66073,0.27822,0.17885,-0.0145,-0.01143,0.0268,0.3,1.0,45.0,0.25917,0.28052,0.15718,0.00503,-0.01249,0.02375,1.46,,24.0,-0.74789,0.27059,0.16014,-0.01654,-0.00913,0.02334,0.32,,33.0,0.19377,0.2833,0.13202,0.00378,-0.01063,0.02015,,,,-0.79879,0.28998,0.13139,-0.01792,-0.00829,0.02052,0.14,2.0,15.0,0.14055,0.28517,0.10658,0.00275,-0.00866,0.01637,2.13,,9.0,-0.86052,0.28241,0.10632,-0.01949,-0.0056,0.01617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16 16:00:00,2.36,,4.0,0.87631,0.36699,0.07915,0.01406,-0.01216,0.01415,0.13,1.0,3.0,-0.09561,0.32355,0.07517,-0.00182,-0.0074,0.01185,,,,0.84782,0.3342,0.1003,0.01386,-0.01269,0.01633,0.15,,129.0,-0.13565,0.31198,0.09999,-0.00259,-0.0091,0.0152,2.09,,1.0,0.80007,0.31461,0.1269,0.01328,-0.01395,0.01945,0.24,18.0,8.0,-0.18843,0.30002,0.12886,-0.0036,-0.01078,0.01884,1.02,,2.0,0.72936,0.30962,0.15271,0.01225,-0.01585,0.02304,0.39,1.0,25.0,-0.25708,0.28927,0.1596,-0.00492,-0.0123,0.0225,1.41,,6.0,0.64806,0.30133,0.17608,0.011,-0.01701,0.02585,0.63,,73.0,-0.34297,0.28212,0.18653,-0.00659,-0.01351,0.02564,0.96,5.0,45.0,0.5568,0.28499,0.1982,0.00956,-0.01693,0.02752,0.64,1.0,2.0,-0.44069,0.27315,0.2067,-0.00851,-0.0138,0.02751,0.71,7.0,18.0,0.45803,0.28789,0.1972,0.00791,-0.01696,0.02766,1.08,,56.0,-0.54594,0.26776,0.21172,-0.0106,-0.01326,0.02762,0.47,34.0,95.0,0.36167,0.28418,0.18874,0.00629,-0.01567,0.02613,1.27,,3.0,-0.64586,0.26922,0.19752,-0.01264,-0.01212,0.02591,0.32,2.0,46.0,0.27408,0.28223,0.16899,0.00479,-0.01374,0.02324,1.46,,24.0,-0.75436,0.24813,0.18113,-0.01484,-0.00872,0.0219,0.22,215.0,33.0,0.20134,0.28315,0.14214,0.00353,-0.01156,0.01961,,,,-0.82003,0.25926,0.14426,-0.01633,-0.00708,0.01822,0.14,,15.0,0.14262,0.2838,0.11373,0.00251,-0.00925,0.01573,2.13,,9.0,-0.86726,0.27167,0.11237,-0.0175,-0.00553,0.01487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17 16:00:00,2.36,,4.0,0.86151,0.37123,0.08711,0.01324,-0.01328,0.0149,0.13,,3.0,-0.10063,0.3134,0.08285,-0.00182,-0.00753,0.01196,,,,0.81485,0.3601,0.10875,0.01271,-0.01524,0.01805,0.15,,129.0,-0.14354,0.29976,0.11121,-0.0026,-0.00919,0.01536,2.09,,1.0,0.78351,0.30557,0.1409,0.01248,-0.01432,0.01984,0.24,,26.0,-0.20072,0.28522,0.14485,-0.00364,-0.01075,0.01903,1.02,,2.0,0.71004,0.29206,0.1722,0.01146,-0.01566,0.02317,0.35,2.0,24.0,-0.28029,0.27774,0.17853,-0.00511,-0.01244,0.02285,1.41,,6.0,0.61864,0.28327,0.19788,0.01009,-0.01662,0.02583,0.5,1.0,73.0,-0.37485,0.26732,0.20878,-0.00685,-0.01328,0.02571,0.96,,42.0,0.51581,0.2773,0.21151,0.00849,-0.01678,0.02702,0.64,,3.0,-0.48358,0.26274,0.22325,-0.00889,-0.01345,0.02702,0.54,94.0,25.0,0.41065,0.27435,0.20864,0.0068,-0.01601,0.02637,1.08,,56.0,-0.59526,0.25813,0.2208,-0.01101,-0.01246,0.02626,0.37,32.0,108.0,0.31104,0.27112,0.19185,0.00518,-0.01425,0.02397,1.27,,3.0,-0.69758,0.25817,0.19863,-0.01301,-0.01074,0.02363,0.22,13.0,48.0,0.22258,0.26727,0.16422,0.00373,-0.01177,0.02022,1.67,2.0,24.0,-0.81239,0.23147,0.1706,-0.01523,-0.00647,0.01819,0.13,97.0,243.0,0.15603,0.26988,0.13059,0.00262,-0.00949,0.01624,,,,-0.82231,0.29201,0.13068,-0.01575,-0.00829,0.01758,0.14,,15.0,0.10504,0.27163,0.09861,0.00177,-0.00722,0.01234,2.68,4.0,9.0,-0.85709,0.31441,0.1051,-0.01666,-0.00741,0.01523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18 16:00:00,2.36,,4.0,0.84839,0.33144,0.10783,0.01251,-0.01274,0.01526,0.13,,3.0,-0.13617,0.31085,0.1075,-0.00233,-0.00927,0.01426,,,,0.79493,0.31332,0.13828,0.01191,-0.01427,0.01849,0.15,,129.0,-0.19088,0.2949,0.14118,-0.00327,-0.01088,0.01777,2.09,,1.0,0.71865,0.30641,0.16809,0.0109,-0.01619,0.02199,0.32,719.0,26.0,-0.26739,0.28484,0.1767,-0.00459,-0.01258,0.02149,1.08,1.0,2.0,0.63064,0.29293,0.1968,0.00968,-0.01705,0.02461,0.49,4.0,24.0,-0.36153,0.27453,0.20872,-0.00622,-0.01362,0.02446,1.41,,6.0,0.52792,0.28518,0.21331,0.00818,-0.01726,0.02597,0.69,1.0,74.0,-0.47088,0.27419,0.22186,-0.00816,-0.0142,0.02597,0.56,27.0,42.0,0.4192,0.27644,0.21613,0.00655,-0.01626,0.02551,0.64,,3.0,-0.58141,0.27183,0.21959,-0.01014,-0.01347,0.02548,0.33,20.0,105.0,0.31682,0.27456,0.19838,0.00498,-0.01459,0.02325,1.08,,56.0,-0.68359,0.27232,0.19958,-0.01203,-0.01185,0.0232,0.21,31.0,135.0,0.22633,0.27171,0.16942,0.00357,-0.01212,0.01965,1.66,9.0,3.0,-0.77185,0.27242,0.16925,-0.01371,-0.0095,0.01968,0.14,5.0,60.0,0.15839,0.27521,0.13437,0.00251,-0.0098,0.01579,2.1,1.0,26.0,-0.84441,0.271,0.13419,-0.01516,-0.00675,0.01552,0.09,4.0,327.0,0.10647,0.27762,0.10123,0.00169,-0.00748,0.012,,,,-0.88891,0.28159,0.10211,-0.01618,-0.00495,0.01227,,,,,,,,,,,,,,,,,,,,,,0.90168,0.32853,0.08002,0.01312,-0.00983,0.01122,0.09,10.0,113.0,-0.09332,0.32255,0.07913,-0.00159,-0.00739,0.0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19 16:00:00,2.36,,4.0,0.79655,0.33434,0.13418,0.01117,-0.01505,0.0177,0.18,2.0,3.0,-0.18152,0.30368,0.13825,-0.00292,-0.01095,0.01656,,,,0.72355,0.32508,0.16342,0.01028,-0.01697,0.02096,0.31,52.0,129.0,-0.25507,0.29057,0.17589,-0.00411,-0.01264,0.02016,2.09,,1.0,0.64128,0.30143,0.197,0.00924,-0.01739,0.02342,0.38,5.0,521.0,-0.35027,0.28244,0.20871,-0.00567,-0.014,0.02325,0.78,1.0,3.0,0.53788,0.29944,0.2109,0.00781,-0.01809,0.02491,0.59,2.0,26.0,-0.46011,0.27624,0.22856,-0.00748,-0.01442,0.02491,0.54,20.0,6.0,0.42806,0.28423,0.21963,0.00628,-0.01682,0.02462,0.81,2.0,73.0,-0.57686,0.26748,0.23271,-0.00944,-0.0134,0.02455,0.39,1.0,63.0,0.32332,0.28175,0.20282,0.00477,-0.01513,0.02254,0.64,,3.0,-0.68801,0.26409,0.21281,-0.01135,-0.01147,0.02217,0.33,,111.0,0.2341,0.28276,0.17258,0.00347,-0.01287,0.01925,1.56,50.0,56.0,-0.7829,0.26266,0.17749,-0.01304,-0.00886,0.01839,0.18,26.0,138.0,0.16041,0.28186,0.13762,0.00239,-0.01015,0.0153,1.66,,10.0,-0.84854,0.27103,0.13711,-0.01431,-0.0067,0.01466,0.14,,59.0,0.1077,0.28488,0.10348,0.00161,-0.00776,0.01163,2.1,,26.0,-0.89859,0.27616,0.10134,-0.01535,-0.00442,0.01104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84889,0.35298,0.10511,0.01172,-0.01341,0.01464,0.09,,123.0,-0.1265,0.31751,0.10406,-0.00203,-0.00907,0.01303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20 16:00:00,2.36,,4.0,0.73171,0.31421,0.17411,0.00975,-0.01624,0.01975,0.27,23.0,4.0,-0.25646,0.29637,0.18076,-0.00386,-0.01299,0.01934,,,,0.63913,0.30212,0.20589,0.00862,-0.01745,0.02246,0.37,5.0,95.0,-0.35423,0.2873,0.21534,-0.00536,-0.01438,0.02234,0.88,2.0,1.0,0.53124,0.28875,0.22895,0.00724,-0.0175,0.02387,0.64,43.0,521.0,-0.46741,0.27543,0.24001,-0.0071,-0.01446,0.02387,0.55,35.0,4.0,0.4208,0.29643,0.21936,0.00577,-0.01744,0.02348,0.87,5.0,28.0,-0.58535,0.27711,0.23374,-0.00896,-0.01393,0.02339,0.41,2.0,25.0,0.30728,0.28032,0.20851,0.00425,-0.01472,0.0211,1.18,10.0,73.0,-0.69815,0.27138,0.21333,-0.01077,-0.0117,0.0209,0.21,11.0,63.0,0.22514,0.29107,0.17146,0.00312,-0.01295,0.01802,0.64,,3.0,-0.79525,0.26706,0.17627,-0.01239,-0.00873,0.017,0.33,,111.0,0.1499,0.28724,0.13498,0.00209,-0.00988,0.014,1.99,10.0,53.0,-0.87035,0.26412,0.13221,-0.01372,-0.00562,0.01261,0.08,29.0,122.0,0.09148,0.28133,0.09721,0.00128,-0.0068,0.00987,2.35,1.0,10.0,-0.87448,0.32232,0.1059,-0.01407,-0.00706,0.01232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80269,0.33244,0.13847,0.01054,-0.01472,0.01662,0.16,1.0,123.0,-0.17885,0.30699,0.14162,-0.00269,-0.01102,0.0157,,,,0.85054,0.36054,0.10679,0.01098,-0.01355,0.0139,0.11,6.0,43.0,-0.11922,0.31606,0.10482,-0.00179,-0.00869,0.01196,,,,,,,,,,,,,,,,,,
