time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-10-23 16:00:00,2.36,,4.0,0.7607,0.35084,0.15718,0.00871,-0.01841,0.01738,0.28,1.0,25.0,-0.21183,0.30812,0.16742,-0.00275,-0.01337,0.01625,,,,0.68308,0.32334,0.19587,0.00794,-0.01928,0.01995,0.35,37.0,94.0,-0.30352,0.2977,0.20905,-0.00395,-0.01544,0.01961,0.84,10.0,3.0,0.58084,0.30342,0.22912,0.00684,-0.01963,0.0219,0.53,2.0,542.0,-0.41566,0.28998,0.23942,-0.00544,-0.01656,0.02187,0.58,10.0,39.0,0.46468,0.30456,0.23224,0.00551,-0.01979,0.02229,0.72,10.0,33.0,-0.53897,0.28296,0.2497,-0.00709,-0.01612,0.02226,0.37,223.0,25.0,0.3459,0.29058,0.22597,0.00414,-0.0174,0.02069,1.02,18.0,63.0,-0.67071,0.26286,0.2448,-0.00887,-0.01309,0.02027,0.23,12.0,69.0,0.24276,0.28817,0.1933,0.00292,-0.01454,0.01755,0.64,,3.0,-0.76636,0.27628,0.19698,-0.01026,-0.01117,0.01715,0.14,21.0,111.0,0.15886,0.28545,0.1511,0.00192,-0.0111,0.01359,1.94,2.0,58.0,-0.90184,0.22246,0.1376,-0.01212,-0.00363,0.00964,0.08,10.0,117.0,0.1047,0.29259,0.11046,0.00127,-0.00849,0.01018,2.42,9.0,11.0,-0.90065,0.28489,0.10841,-0.01236,-0.00529,0.00973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82014,0.37677,0.12354,0.00925,-0.01691,0.01467,0.13,20.0,124.0,-0.14513,0.32368,0.12548,-0.00188,-0.01113,0.0128,,,,0.86025,0.41095,0.09589,0.00952,-0.01576,0.01242,0.1,9.0,45.0,-0.09725,0.33929,0.09027,-0.00126,-0.00884,0.00965,,,,,,,,,,,,,,,,,,
2023-10-24 16:00:00,2.36,,4.0,0.86443,0.36474,0.1055,0.00947,-0.01479,0.0122,0.11,1.0,25.0,-0.11277,0.33029,0.10289,-0.00142,-0.01016,0.01078,,,,0.81313,0.34246,0.13881,0.00905,-0.01682,0.01507,0.16,1.0,90.0,-0.16833,0.31631,0.14113,-0.00213,-0.01271,0.01415,1.02,10.0,13.0,0.73887,0.32881,0.17518,0.00834,-0.01918,0.01826,0.53,,542.0,-0.24619,0.30545,0.18317,-0.00312,-0.01527,0.01774,0.95,5.0,46.0,0.64843,0.30842,0.2133,0.00741,-0.02027,0.02086,0.4,18.0,30.0,-0.34573,0.296,0.2211,-0.00439,-0.01714,0.02075,0.71,210.0,243.0,0.53615,0.30076,0.23435,0.00618,-0.0209,0.02235,0.61,41.0,61.0,-0.46242,0.28753,0.2451,-0.0059,-0.01766,0.02235,0.5,20.0,68.0,0.41761,0.29423,0.23547,0.00485,-0.01989,0.02197,0.64,,3.0,-0.58628,0.28134,0.24561,-0.00753,-0.01656,0.02191,0.31,167.0,101.0,0.3075,0.29365,0.21249,0.00359,-0.01773,0.01979,1.94,,60.0,-0.70129,0.27985,0.21979,-0.00909,-0.01417,0.0195,0.17,24.0,111.0,0.21641,0.2963,0.17572,0.00254,-0.01484,0.01651,2.42,,10.0,-0.79378,0.28342,0.17812,-0.01039,-0.01119,0.01601,0.13,213.0,53.0,0.14389,0.29701,0.13554,0.00169,-0.01145,0.01276,2.71,,18.0,-0.87301,0.27678,0.13283,-0.01155,-0.00709,0.01166,0.07,5.0,317.0,0.09581,0.30415,0.09928,0.00113,-0.00876,0.00957,2.53,1.0,,-0.90617,0.30037,0.09828,-0.01218,-0.00573,0.00936,,,,,,,,,,,,,,,,,,,,,,0.89795,0.39429,0.07968,0.00966,-0.01327,0.00996,0.13,,125.0,-0.07319,0.34333,0.07185,-0.00092,-0.0077,0.00782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27 16:00:00,1.79,10.0,13.0,0.86124,0.331,0.13227,0.0078,-0.01485,0.01109,0.12,5.0,31.0,-0.14092,0.33529,0.13244,-0.00144,-0.01309,0.01125,,,,0.78711,0.31869,0.18068,0.00723,-0.01822,0.01459,0.2,225.0,317.0,-0.21479,0.32268,0.17974,-0.0022,-0.01636,0.01469,1.02,,11.0,0.68824,0.306,0.22928,0.0064,-0.02086,0.01778,0.32,12.0,542.0,-0.31425,0.31264,0.22541,-0.00323,-0.0191,0.01786,0.7,2.0,41.0,0.56531,0.29676,0.26325,0.00531,-0.02216,0.01979,0.51,7.0,59.0,-0.43518,0.3058,0.2556,-0.00449,-0.02047,0.0198,0.47,14.0,116.0,0.43329,0.29809,0.262,0.0041,-0.02197,0.01979,0.79,53.0,94.0,-0.56249,0.31014,0.25218,-0.00585,-0.02045,0.01982,0.3,15.0,112.0,0.31587,0.3061,0.23073,0.003,-0.02022,0.01789,0.96,8.0,19.0,-0.67998,0.31161,0.22768,-0.00714,-0.01819,0.01798,0.18,191.0,256.0,0.21839,0.31083,0.18839,0.00208,-0.01692,0.01484,1.45,3.0,60.0,-0.77776,0.31476,0.18755,-0.00825,-0.01472,0.01496,0.14,2.0,144.0,0.14464,0.31607,0.14299,0.00138,-0.01322,0.01145,1.97,,10.0,-0.83079,0.34676,0.1441,-0.00895,-0.01339,0.01266,0.06,313.0,256.0,0.08537,0.31177,0.09946,0.00082,-0.00892,0.00786,2.71,,18.0,-0.89464,0.33876,0.10633,-0.00974,-0.00855,0.00913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92859,0.31752,0.0846,0.0083,-0.00957,0.00681,0.13,,125.0,-0.08955,0.34918,0.09204,-0.00091,-0.00991,0.00814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30 16:00:00,1.79,,13.0,0.89778,0.36521,0.10779,0.00642,-0.01511,0.00801,0.06,1.0,31.0,-0.09661,0.35671,0.10635,-0.00078,-0.01223,0.00772,,,,0.85522,0.32362,0.15554,0.00623,-0.01684,0.01024,0.13,4.0,317.0,-0.1536,0.33724,0.15569,-0.00124,-0.01593,0.01068,1.02,,11.0,0.75761,0.32472,0.21307,0.00558,-0.02236,0.01407,0.22,4.0,542.0,-0.23952,0.32107,0.21438,-0.00194,-0.01976,0.014,0.75,1.0,41.0,0.64062,0.31221,0.26527,0.00478,-0.02525,0.01685,0.37,76.0,59.0,-0.35788,0.30973,0.26716,-0.00291,-0.02271,0.01683,0.52,3007.0,116.0,0.50051,0.30374,0.29104,0.00376,-0.02587,0.01798,0.61,6.0,94.0,-0.49866,0.30743,0.28754,-0.00408,-0.02377,0.01798,0.34,35.0,112.0,0.36241,0.30914,0.26883,0.00274,-0.0245,0.01691,0.96,,19.0,-0.64228,0.29872,0.2768,-0.00529,-0.0211,0.01682,0.18,4641.0,256.0,0.23981,0.30619,0.22495,0.00182,-0.01999,0.01401,1.45,,60.0,-0.75004,0.31897,0.22053,-0.00626,-0.0187,0.01431,0.1,550.0,144.0,0.14904,0.30926,0.16641,0.00114,-0.01501,0.01047,1.73,1.0,10.0,-0.83636,0.32673,0.16712,-0.00706,-0.01419,0.01111,0.06,22.0,256.0,0.09161,0.31923,0.11426,0.0007,-0.01094,0.00742,2.71,,18.0,-0.90783,0.3192,0.11425,-0.00775,-0.00824,0.00742,0.02,602.0,318.0,0.05053,0.32111,0.0718,0.00039,-0.00694,0.00469,2.53,,,-0.93739,0.3416,0.07934,-0.00813,-0.00591,0.00551,,,,,,,,,,,,,,,,,,,,,,0.93327,0.39025,0.07301,0.00656,-0.01212,0.0058,0.05,4.0,125.0,-0.05992,0.37705,0.06996,-0.00048,-0.00902,0.00537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31 16:00:00,1.79,,13.0,0.83957,0.39069,0.14704,0.00543,-0.02178,0.01029,0.12,25.0,48.0,-0.13235,0.346,0.14621,-0.00096,-0.01529,0.00906,,,,0.77136,0.35165,0.20305,0.00507,-0.02406,0.01279,0.22,24.0,324.0,-0.21179,0.32551,0.21016,-0.00153,-0.01934,0.01226,0.78,15.0,26.0,0.66253,0.33025,0.26112,0.00441,-0.02686,0.01545,0.3,299.0,771.0,-0.32803,0.30954,0.27564,-0.00238,-0.02274,0.01529,0.75,,41.0,0.5232,0.32487,0.28945,0.00352,-0.02842,0.01685,0.63,53.0,160.0,-0.47608,0.30343,0.30989,-0.00348,-0.02425,0.01685,0.35,228.0,3135.0,0.37869,0.31865,0.28188,0.00256,-0.02639,0.01609,0.86,7.0,100.0,-0.63246,0.2935,0.30306,-0.00465,-0.02167,0.01593,0.19,757.0,697.0,0.25289,0.32033,0.23573,0.00172,-0.02215,0.01353,0.96,,19.0,-0.76349,0.29798,0.24418,-0.00567,-0.01736,0.01303,0.08,511.0,4947.0,0.15704,0.32349,0.17549,0.00107,-0.01674,0.01017,1.45,,60.0,-0.84956,0.31455,0.17502,-0.00639,-0.0132,0.00986,0.05,1956.0,2545.0,0.09377,0.33073,0.11956,0.00064,-0.01188,0.00709,1.73,,10.0,-0.91963,0.31073,0.11284,-0.00701,-0.00724,0.00628,0.01,7.0,257.0,0.04541,0.32225,0.06999,0.00031,-0.00659,0.00404,2.71,,18.0,-0.93908,0.35026,0.08075,-0.00728,-0.00624,0.00507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88863,0.42382,0.10539,0.00565,-0.01869,0.008,0.07,212.0,315.0,-0.0821,0.36967,0.09687,-0.00059,-0.01161,0.00642,,,,0.91528,0.47281,0.0772,0.0057,-0.0172,0.00654,0.03,2.0,1116.0,-0.05412,0.40218,0.0645,-0.00039,-0.00917,0.00465,,,,,,,,,,,,,,,,,,
2023-11-01 16:00:00,1.52,2.0,13.0,0.86801,0.35334,0.1505,0.00508,-0.01851,0.00855,0.1,6.0,48.0,-0.127,0.34637,0.14985,-0.00082,-0.01568,0.00834,,,,0.78348,0.33532,0.21785,0.00466,-0.02345,0.01175,0.17,20.0,324.0,-0.20745,0.32235,0.22134,-0.00135,-0.01995,0.01147,0.75,2.0,26.0,0.66384,0.31611,0.28753,0.00399,-0.02699,0.01462,0.32,1.0,771.0,-0.33125,0.30622,0.29532,-0.00216,-0.02381,0.01454,0.49,35.0,41.0,0.50947,0.29677,0.33502,0.0031,-0.02737,0.01598,0.57,10.0,160.0,-0.48994,0.30061,0.33073,-0.00321,-0.02536,0.01598,0.28,58.0,3135.0,0.35095,0.3031,0.30499,0.00214,-0.0257,0.01486,0.79,1.0,100.0,-0.6515,0.29761,0.30967,-0.0043,-0.02276,0.01482,0.17,1034.0,697.0,0.22543,0.31371,0.23865,0.00138,-0.02139,0.01204,0.96,,19.0,-0.78931,0.29462,0.24402,-0.00526,-0.01682,0.01156,0.08,39.0,4947.0,0.12469,0.30866,0.16602,0.00077,-0.01435,0.00824,1.45,,60.0,-0.86261,0.32412,0.16862,-0.00584,-0.0135,0.00879,0.04,8.0,2545.0,0.08245,0.33887,0.11193,0.00051,-0.01162,0.0061,1.73,,10.0,-0.91322,0.34481,0.11383,-0.00627,-0.0096,0.00631,0.01,,257.0,0.08557,0.42383,0.09202,0.00052,-0.01489,0.00627,2.71,,18.0,-0.90606,0.43875,0.09492,-0.00635,-0.01375,0.00669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90691,0.40166,0.10298,0.00521,-0.0166,0.00665,0.07,1.0,315.0,-0.07428,0.36691,0.09551,-0.00048,-0.01125,0.00563,,,,0.96281,0.37252,0.05378,0.00545,-0.00853,0.00322,0.03,,1116.0,-0.05008,0.40702,0.06328,-0.00032,-0.0092,0.00414,,,,,,,,,,,,,,,,,,
2023-11-02 16:00:00,1.88,2.0,12.0,0.9584,0.27914,0.08268,0.00504,-0.00784,0.00337,0.05,2.0,53.0,-0.08085,0.34887,0.11237,-0.00047,-0.01223,0.00573,,,,0.89046,0.28111,0.17398,0.00476,-0.01438,0.00714,0.17,,344.0,-0.13154,0.31043,0.17973,-0.00076,-0.01541,0.00815,0.9,26.0,47.0,0.78069,0.27007,0.28595,0.00423,-0.02064,0.01128,0.15,158.0,771.0,-0.23098,0.28578,0.2786,-0.00134,-0.0201,0.01163,0.57,119.0,143.0,0.61371,0.26143,0.38269,0.00336,-0.02512,0.01462,0.32,83.0,233.0,-0.39355,0.28429,0.35389,-0.0023,-0.02501,0.0147,0.32,90.0,3154.0,0.41874,0.26793,0.38133,0.00231,-0.0258,0.01493,0.57,1.0,99.0,-0.5787,0.27402,0.37327,-0.0034,-0.02402,0.01494,0.18,231.0,1417.0,0.2588,0.28232,0.29982,0.00143,-0.02229,0.01237,0.93,1.0,19.0,-0.74751,0.27397,0.30473,-0.00444,-0.0189,0.0122,0.09,15.0,4941.0,0.13854,0.28385,0.20367,0.00077,-0.01522,0.00845,1.32,16.0,75.0,-0.83707,0.3122,0.20595,-0.00504,-0.01608,0.00939,0.04,14.0,2544.0,0.07779,0.30369,0.12538,0.00043,-0.01068,0.00556,1.73,,10.0,-0.9342,0.2859,0.11654,-0.00569,-0.00621,0.00487,0.03,4.0,256.0,0.05481,0.34421,0.08431,0.0003,-0.0092,0.00424,2.71,,12.0,-0.84843,0.52279,0.11726,-0.00534,-0.02678,0.00896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99957,0.01,0.0,0.00517,-0.00202,0.0,0.07,,315.0,-0.04853,0.38074,0.06919,-0.00028,-0.00899,0.00385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03 16:00:00,2.41,5.0,12.0,0.9638,0.3817,0.0564,0.00444,-0.00979,0.00288,0.02,11.0,53.0,-0.02889,0.36183,0.04981,-0.00015,-0.00613,0.00241,1.91,32.0,,0.95009,0.32513,0.08605,0.00446,-0.01066,0.00375,0.04,21.0,344.0,-0.04248,0.31093,0.07952,-0.00022,-0.00721,0.00331,1.35,17.0,47.0,0.89331,0.31311,0.16014,0.00426,-0.01687,0.00671,0.06,18.0,771.0,-0.1015,0.30631,0.15828,-0.00053,-0.01387,0.00649,0.96,13.0,143.0,0.80202,0.29014,0.26177,0.00388,-0.02274,0.01017,0.11,175.0,233.0,-0.19453,0.28621,0.26285,-0.00101,-0.02,0.01007,0.62,211.0,3154.0,0.64776,0.27995,0.36222,0.00317,-0.02847,0.01358,0.24,467.0,99.0,-0.35072,0.27742,0.36509,-0.00183,-0.02585,0.01356,0.34,845.0,1417.0,0.45579,0.27896,0.38833,0.00225,-0.02979,0.0145,0.47,114.0,19.0,-0.54503,0.27345,0.39602,-0.00286,-0.02679,0.0145,0.18,4328.0,4941.0,0.28208,0.28658,0.32212,0.0014,-0.02581,0.01236,0.81,4.0,75.0,-0.72204,0.2805,0.32655,-0.00382,-0.02259,0.01226,0.08,129.0,2544.0,0.14985,0.28675,0.22206,0.00075,-0.01771,0.00852,1.73,,10.0,-0.84179,0.296,0.22263,-0.00451,-0.01636,0.00882,0.04,2.0,256.0,0.07383,0.29479,0.12967,0.00037,-0.01089,0.00512,2.71,,12.0,-0.91472,0.31042,0.13687,-0.00497,-0.01011,0.00569,0.02,,919.0,0.04967,0.33524,0.08363,0.00025,-0.00906,0.00375,2.53,,,-0.93844,0.35697,0.09261,-0.00519,-0.00866,0.00443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06 16:00:00,2.41,,16.0,0.98454,0.43212,0.03215,0.00258,-0.0078,0.00106,0.02,2.0,63.0,-0.03469,0.51711,0.05362,-0.0001,-0.01363,0.00212,2.08,1.0,31.0,0.97205,0.38419,0.05998,0.0026,-0.01057,0.00176,0.01,1.0,333.0,-0.04128,0.42483,0.07523,-0.00012,-0.01289,0.00245,1.35,,45.0,0.9467,0.3348,0.1168,0.00258,-0.01463,0.00299,0.03,22.0,770.0,-0.05962,0.34747,0.12332,-0.00018,-0.0141,0.00328,1.08,2.0,142.0,0.84805,0.34203,0.24831,0.00234,-0.02972,0.0065,0.07,5.0,256.0,-0.13982,0.32498,0.24735,-0.00041,-0.02465,0.00615,0.6,147.0,3272.0,0.7019,0.3118,0.40178,0.00197,-0.03901,0.00959,0.16,368.0,350.0,-0.29762,0.3113,0.40225,-0.00088,-0.03655,0.00958,0.32,188.0,1465.0,0.47757,0.30261,0.47573,0.00135,-0.04281,0.01102,0.38,85.0,114.0,-0.52172,0.30696,0.46902,-0.00155,-0.04096,0.01102,0.15,73.0,7578.0,0.26775,0.31501,0.37781,0.00076,-0.03651,0.00911,0.81,,75.0,-0.72825,0.32065,0.37379,-0.00219,-0.03489,0.00917,0.05,43.0,2544.0,0.12571,0.3228,0.23142,0.00036,-0.02337,0.00572,1.16,2.0,10.0,-0.86704,0.33221,0.23353,-0.00263,-0.02238,0.00594,0.02,15.0,256.0,0.05216,0.3337,0.11555,0.00015,-0.01244,0.00295,2.71,,12.0,-0.93806,0.35145,0.12528,-0.00289,-0.01229,0.00337,0.02,1.0,919.0,0.05757,0.44839,0.09297,0.00016,-0.01802,0.00319,2.53,,,-0.95463,0.41792,0.08223,-0.00299,-0.01111,0.00263,0.02,1.0,15.0,0.02259,0.43594,0.04451,6e-05,-0.00815,0.00148,3.24,,3.0,-0.96777,0.47061,0.05516,-0.00308,-0.00895,0.00199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07 16:00:00,2.41,,16.0,0.94826,0.63515,0.06979,0.00186,-0.02868,0.00252,0.02,1.0,63.0,-0.03608,0.57376,0.05788,-8e-05,-0.01798,0.00189,2.08,,30.0,0.92725,0.55133,0.105,0.00185,-0.03226,0.00329,0.03,1.0,333.0,-0.05048,0.48783,0.08932,-0.00011,-0.02003,0.00248,1.35,,45.0,0.9038,0.44104,0.16196,0.00184,-0.03189,0.00406,0.03,3.0,771.0,-0.05466,0.35739,0.12986,-0.00012,-0.01559,0.00264,0.7,1.0,144.0,0.83369,0.36525,0.28621,0.00173,-0.03812,0.00595,0.07,,256.0,-0.14487,0.33352,0.28633,-0.00032,-0.02984,0.00543,0.48,67.0,3197.0,0.66331,0.32889,0.4652,0.00139,-0.04927,0.0087,0.15,334.0,645.0,-0.3112,0.27898,0.53103,-0.00068,-0.03841,0.00843,0.2,179.0,1441.0,0.40317,0.2953,0.54958,0.00086,-0.0464,0.00923,0.38,23.0,119.0,-0.61087,0.25985,0.61853,-0.00135,-0.03806,0.00914,0.09,1209.0,7555.0,0.19247,0.31983,0.35853,0.00041,-0.03524,0.00652,0.69,5.0,75.0,-0.85286,0.26614,0.36234,-0.0019,-0.02214,0.00549,0.04,15.0,2571.0,0.08146,0.3437,0.18384,0.00017,-0.02079,0.00359,1.16,,12.0,-0.90543,0.36444,0.19355,-0.00206,-0.02198,0.00401,0.01,10.0,260.0,0.04057,0.38808,0.09417,9e-05,-0.01355,0.00208,2.71,,12.0,-0.93708,0.44053,0.11743,-0.00217,-0.01907,0.00294,0.02,,919.0,0.05551,0.54314,0.0865,0.00012,-0.02433,0.00267,2.53,,,-0.9465,0.53674,0.08482,-0.00223,-0.02054,0.00259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08 16:00:00,2.41,,16.0,0.95383,0.69104,0.0723,0.00125,-0.03427,0.00187,0.01,1.0,63.0,-0.03852,0.65727,0.06576,-6e-05,-0.02645,0.00162,2.08,,30.0,0.95189,0.52741,0.09791,0.00127,-0.02752,0.00193,0.03,,332.0,-0.047,0.52415,0.09687,-7e-05,-0.02476,0.0019,1.15,1.0,45.0,0.91164,0.4454,0.18586,0.00124,-0.0365,0.00309,0.02,10.0,774.0,-0.06102,0.38817,0.16084,-9e-05,-0.0225,0.00233,0.65,4.0,144.0,0.83194,0.34448,0.37702,0.00115,-0.04373,0.00485,0.05,25.0,256.0,-0.13521,0.29981,0.37498,-0.0002,-0.03117,0.0042,0.3,91.0,3245.0,0.59093,0.29529,0.68049,0.00083,-0.05684,0.00751,0.16,11.0,521.0,-0.40082,0.26833,0.74508,-0.00058,-0.04915,0.00747,0.09,118.0,1438.0,0.26178,0.29693,0.56701,0.00037,-0.04734,0.00629,0.47,18.0,104.0,-0.76394,0.26422,0.60291,-0.00112,-0.03742,0.00595,0.03,3450.0,8302.0,0.10732,0.35501,0.26914,0.00015,-0.03196,0.00357,0.69,,75.0,-0.89257,0.35502,0.26915,-0.00133,-0.02941,0.00357,0.01,5.0,2572.0,0.06584,0.4547,0.14568,9e-05,-0.02831,0.00248,1.34,2.0,12.0,-0.93382,0.45525,0.14591,-0.00141,-0.0258,0.00248,0.01,,250.0,0.04625,0.55004,0.09112,7e-05,-0.02587,0.00187,2.71,,12.0,-0.94521,0.57727,0.09922,-0.00146,-0.02834,0.00214,0.02,,919.0,0.04633,0.68875,0.07287,6e-05,-0.03242,0.00188,2.53,,,-0.94072,0.73985,0.08238,-0.00148,-0.03952,0.00228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09 16:00:00,2.41,,16,0.85939,1.29697,0.12762,0.00055,-0.19691,0.00301,0.02,1,63,-0.05157,0.84324,0.09310,-0.00004,-0.06005,0.00142,2.08,,30,0.86127,0.90330,0.18156,0.00057,-0.13652,0.00298,0.02,10,332,-0.06524,0.64283,0.14692,-0.00005,-0.05503,0.00171,1.15,,45,0.87480,0.50503,0.30255,0.00060,-0.07211,0.00278,0.02,2,779,-0.07925,0.41071,0.26695,-0.00006,-0.04074,0.00199,0.32,82,142,0.73704,0.31276,0.77468,0.00051,-0.07058,0.00439,0.08,60,260,-0.27947,0.34032,0.73396,-0.00020,-0.07660,0.00453,0.06,2017,3296,0.28163,0.29988,0.83605,0.00020,-0.06900,0.00454,0.30,20,525,-0.71485,0.30515,0.82645,-0.00051,-0.06821,0.00457,0.01,3646,1444,0.06985,0.36337,0.27398,0.00005,-0.03305,0.00180,0.47,,113,-0.77155,0.70723,0.31718,-0.00057,-0.14225,0.00408,0.01,18,11446,0.06068,0.57398,0.15551,0.00004,-0.04671,0.00162,0.69,,75,-0.96966,0.47455,0.10718,-0.00072,-0.01946,0.00092,0.01,11,2571,0.03974,0.70470,0.09034,0.00003,-0.04087,0.00115,1.34,,10,-0.97604,0.62498,0.06681,-0.00074,-0.02115,0.00076,0.01,21,250,0.04118,0.90501,0.07241,0.00003,-0.05400,0.00119,2.71,,9,-0.97950,0.77067,0.04748,-0.00075,-0.02298,0.00067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88459,1.51538,0.09521,0.00056,-0.20050,0.00262,0.01,11,315,-0.04289,1.04005,0.06512,-0.00003,-0.06393,0.00123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
