time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-09-06 16:00:00,,,,0.95514,0.28097,0.00914,0.06179,-0.05073,0.03411,0.12,30.0,,-0.03398,0.26151,0.00791,-0.00247,-0.02499,0.02748,,,,0.89036,0.21866,0.02346,0.05976,-0.0694,0.06811,0.46,76.0,,-0.10029,0.21006,0.02297,-0.0073,-0.04607,0.06408,8.05,4.0,,0.8694,0.21334,0.02722,0.05861,-0.07468,0.0771,0.54,5.0,,-0.12123,0.20524,0.02693,-0.00882,-0.05138,0.07341,,,,0.84873,0.20444,0.03139,0.05749,-0.07789,0.08522,0.7,23.0,,-0.14554,0.19992,0.03136,-0.0106,-0.05652,0.08325,,,,0.82081,0.19832,0.03613,0.05584,-0.08263,0.09515,0.65,5.0,,-0.17407,0.19442,0.03625,-0.01268,-0.06149,0.0936,,,,0.78653,0.1935,0.0412,0.05371,-0.08784,0.10585,0.87,9.0,,-0.20807,0.18929,0.04154,-0.01516,-0.06641,0.10443,,,,0.74799,0.18769,0.04659,0.05128,-0.09189,0.11613,1.03,149.0,,-0.24793,0.18444,0.04706,-0.01808,-0.07092,0.11526,,,,0.70338,0.18208,0.05207,0.04839,-0.09516,0.12591,1.23,35.0,,-0.29458,0.18051,0.0524,-0.0215,-0.07503,0.12562,,,,0.65188,0.17748,0.0571,0.045,-0.09768,0.13459,1.54,128,,-0.34628,0.17576,0.05758,-0.02529,-0.07736,0.1344,3.16,19.0,,0.59486,0.17275,0.06153,0.04119,-0.09842,0.14114,1.87,19.0,,-0.40407,0.17163,0.06191,-0.02954,-0.07829,0.1411,2.71,66.0,,0.53258,0.16927,0.06442,0.03698,-0.09774,0.14481,2.34,10.0,,-0.46672,0.16795,0.06492,-0.03416,-0.07736,0.1448,2.02,29,,0.46715,0.16558,0.06586,0.03251,-0.09462,0.14481,2.82,11.0,,-0.53244,0.16509,0.06605,-0.03903,-0.07452,0.14481,1.66,53.0,,0.40068,0.16282,0.06511,0.02795,-0.0896,0.1408,2.34,1.0,,-0.59902,0.16246,0.06525,-0.04398,-0.06942,0.14077,1.3,26.0,,0.3358,0.16068,0.06226,0.02347,-0.08273,0.13284,3.73,6.0,,-0.66426,0.16009,0.06244,-0.04887,-0.06225,0.13275,0.97,32,,0.27432,0.1586,0.05765,0.0192,-0.0741,0.12141,,,,-0.72418,0.15932,0.05748,-0.05341,-0.05427,0.12162,0.74,77.0,,0.21919,0.15739,0.0515,0.01537,-0.06478,0.10765,,,,-0.77662,0.15983,0.0512,-0.05745,-0.04594,0.10867,0.57,2.0,,0.17107,0.15649,0.04454,0.01201,-0.05508,0.09257,,,,-0.82117,0.1611,0.04442,-0.06094,-0.03758,0.09503,,,,0.12911,0.15499,0.03727,0.00907,-0.04499,0.07671,,,,-0.85667,0.16384,0.03777,-0.06381,-0.03017,0.08218,,,,0.097,0.15523,0.03034,0.00682,-0.03657,0.06254,,,,-0.87769,0.17243,0.03216,-0.06566,-0.02687,0.07364,0.17,4.0,,0.07337,0.15699,0.02433,0.00516,-0.02988,0.05072,,,,-0.8865,0.18731,0.02807,-0.06667,-0.02792,0.06982,,,,0.0554,0.15921,0.01928,0.0039,-0.02427,0.04077,,,,-0.8948,0.20107,0.02475,-0.06764,-0.02836,0.06609,,,,0.04359,0.16354,0.0155,0.00307,-0.02052,0.03366,,,,-0.90022,0.21605,0.02216,-0.06841,-0.02971,0.06358,0.04,26.0,,0.02132,0.17586,0.00797,0.0015,-0.01212,0.01862,,,,-0.91359,0.25834,0.01665,-0.07051,-0.03266,0.05713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07 11:34:00,,,,,,,,,,0.19,49.0,29.0,,,,,,,,,,,,,,,,0.61,20.0,76.0,,,,,,,8.05,,4.0,,,,,,,0.72,138.0,5.0,,,,,,,,,,,,,,,,0.88,100.0,23.0,,,,,,,,,,,,,,,,0.96,1.0,4.0,,,,,,,,,,,,,,,,1.11,1.0,9.0,,,,,,,3.95,2.0,,,,,,,,1.03,,149.0,,,,,,,3.32,7.0,,,,,,,,1.97,2.0,35.0,,,,,,,2.62,8.0,,,,,,,,2.3,12,128.0,,,,,,,2.13,13.0,15.0,,,,,,,3.12,22.0,19.0,,,,,,,1.66,9.0,13.0,,,,,,,3.37,25.0,6.0,,,,,,,1.26,10,28.0,,,,,,,4.08,4.0,5.0,,,,,,,0.94,9.0,50.0,,,,,,,2.34,,1.0,,,,,,,0.71,18.0,18.0,,,,,,,3.73,,6.0,,,,,,,0.52,3,25.0,,,,,,,,,,,,,,,,0.39,11.0,75.0,,,,,,,,,,,,,,,,0.57,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,1.0,,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.17,2.0,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.53,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07 12:07:00,,,,,,,,,,0.19,49.0,29.0,,,,,,,,,,,,,,,,0.61,20.0,76.0,,,,,,,8.05,,4.0,,,,,,,0.72,138.0,5.0,,,,,,,,,,,,,,,,0.89,211.0,23.0,,,,,,,,,,,,,,,,0.96,1.0,4.0,,,,,,,,,,,,,,,,1.25,68.0,9.0,,,,,,,3.95,2.0,,,,,,,,1.03,,149.0,,,,,,,3.32,7.0,,,,,,,,1.97,2.0,35.0,,,,,,,2.62,8.0,,,,,,,,2.37,16,128.0,,,,,,,2.13,36.0,15.0,,,,,,,2.68,27.0,19.0,,,,,,,1.66,9.0,13.0,,,,,,,3.35,44.0,6.0,,,,,,,1.26,10,28.0,,,,,,,3.95,53.0,5.0,,,,,,,0.94,40.0,50.0,,,,,,,2.34,,1.0,,,,,,,0.72,29.0,18.0,,,,,,,3.73,,6.0,,,,,,,0.52,3,25.0,,,,,,,,,,,,,,,,0.39,11.0,75.0,,,,,,,,,,,,,,,,0.57,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,1.0,,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.17,2.0,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.53,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07 16:00:00,,,,0.92312,0.31155,0.01325,0.05524,-0.07565,0.0499,0.19,49.0,29.0,-0.0448,0.26082,0.01041,-0.003,-0.03207,0.03284,,,,0.83614,0.23198,0.03057,0.05191,-0.09164,0.08575,0.55,21.0,76.0,-0.13645,0.20655,0.03045,-0.00913,-0.05773,0.07604,7.08,41.0,4.0,0.81163,0.22269,0.03479,0.05061,-0.09504,0.09369,0.72,141.0,5.0,-0.16441,0.20112,0.03541,-0.01101,-0.06337,0.08611,,,,0.78029,0.21588,0.03935,0.04886,-0.0996,0.10273,0.89,211.0,23.0,-0.19797,0.19614,0.04079,-0.01326,-0.06907,0.09674,,,,0.74515,0.20796,0.04433,0.04685,-0.10292,0.11149,0.96,1.0,4.0,-0.23641,0.19051,0.04653,-0.01584,-0.07386,0.10719,,,,0.70463,0.19984,0.04963,0.04448,-0.10525,0.11992,1.17,69.0,9.0,-0.28005,0.18394,0.05262,-0.01877,-0.07725,0.11704,3.95,2.0,,0.6561,0.19433,0.05441,0.04156,-0.1078,0.12786,1.43,92.0,149.0,-0.33242,0.17964,0.05812,-0.0223,-0.08063,0.12627,3.32,7.0,,0.60237,0.18826,0.05888,0.03828,-0.10835,0.13404,1.7,4.0,35.0,-0.39023,0.17442,0.06324,-0.02621,-0.08171,0.1334,2.62,8.0,,0.54314,0.18263,0.06241,0.03462,-0.10705,0.13784,2.13,23,128.0,-0.45407,0.16973,0.06712,-0.03052,-0.08086,0.13774,2.25,41.0,15.0,0.47961,0.17777,0.06442,0.03066,-0.10376,0.13848,2.64,29.0,19.0,-0.5225,0.1647,0.06951,-0.03517,-0.07723,0.13843,1.74,13.0,13.0,0.41344,0.17289,0.06476,0.02649,-0.09789,0.1354,3.15,48.0,6.0,-0.59412,0.15961,0.06982,-0.04004,-0.07079,0.13475,1.33,23,28.0,0.34688,0.16853,0.06297,0.02228,-0.08981,0.12834,3.95,53.0,5.0,-0.66446,0.1566,0.06688,-0.04487,-0.06289,0.12665,1.08,75.0,50.0,0.28365,0.16557,0.05882,0.01825,-0.08042,0.11776,4.27,1.0,1.0,-0.73295,0.15257,0.0619,-0.0496,-0.05219,0.11421,0.75,42.0,18.0,0.22507,0.16276,0.05299,0.01451,-0.06961,0.10429,3.73,,6.0,-0.79545,0.14906,0.05465,-0.05396,-0.04031,0.09851,0.55,15,25.0,0.17469,0.16128,0.0459,0.01127,-0.0589,0.08952,,,,-0.84672,0.14768,0.04595,-0.05761,-0.02932,0.08206,0.38,23.0,75.0,0.13313,0.1608,0.03845,0.0086,-0.04882,0.07477,,,,-0.8737,0.15604,0.0381,-0.05972,-0.0252,0.07189,0.57,,2.0,0.09956,0.16077,0.03129,0.00644,-0.03954,0.06082,,,,-0.90305,0.15859,0.03098,-0.06196,-0.01759,0.05942,,,,0.07434,0.16198,0.02496,0.00481,-0.0319,0.04889,,,,-0.92161,0.16475,0.02543,-0.06352,-0.01294,0.05065,,,,0.05609,0.16447,0.01975,0.00363,-0.02594,0.03928,,,,-0.9313,0.17518,0.0216,-0.0645,-0.01134,0.04575,0.17,,4.0,0.04108,0.16594,0.01526,0.00266,-0.02034,0.03062,,,,-0.93731,0.18725,0.01881,-0.06525,-0.01092,0.04259,,,,0.03412,0.17294,0.01258,0.00221,-0.01817,0.02631,,,,-0.94053,0.20106,0.0168,-0.06582,-0.01164,0.04086,0.09,1.0,,0.02275,0.17119,0.00907,0.00147,-0.01281,0.01877,,,,-0.94347,0.21448,0.01513,-0.06637,-0.01222,0.03925,0.04,,26.0,0.01483,0.19393,0.00556,0.00096,-0.01002,0.01304,,,,-0.94921,0.25524,0.01167,-0.06781,-0.01466,0.03602,,,,0.93471,0.33629,0.01081,0.05531,-0.07267,0.04397,0.17,2.0,,-0.03275,0.27482,0.00765,-0.00219,-0.02625,0.02544,,,,0.90839,0.28641,0.01645,0.05497,-0.07861,0.05697,0.25,1.0,,-0.05847,0.2423,0.01385,-0.00391,-0.03669,0.04059,,,,0.88741,0.26291,0.02084,0.05428,-0.08272,0.06626,,,,-0.08082,0.22715,0.01896,-0.00541,-0.04393,0.05209,8.53,8.0,,0.85539,0.24297,0.02686,0.05284,-0.08912,0.07891,0.49,3.0,,-0.11432,0.21327,0.02606,-0.00765,-0.05288,0.0672,,,,0.02153,0.18231,0.00813,0.00139,-0.01299,0.01792,,,,-0.94577,0.22804,0.01377,-0.06687,-0.01295,0.03797,,,,0.02053,0.23151,0.00615,0.00133,-0.01573,0.01721,,,,-0.95086,0.2837,0.01022,-0.06863,-0.01725,0.03507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08 11:53:00,,,,,,,,,,0.13,4.0,75.0,,,,,,,,,,,,,,,,0.39,158.0,84.0,,,,,,,7.08,,44.0,,,,,,,0.53,103.0,138.0,,,,,,,,,,,,,,,,0.89,,134.0,,,,,,,,,,,,,,,,0.96,,5.0,,,,,,,,,,,,,,,,1.07,2.0,78.0,,,,,,,3.48,1.0,2.0,,,,,,,1.25,22.0,239.0,,,,,,,3.3,192.0,2.0,,,,,,,1.55,2.0,37.0,,,,,,,2.72,342.0,8.0,,,,,,,1.85,59,137.0,,,,,,,2.08,126.0,51.0,,,,,,,2.29,50.0,10.0,,,,,,,1.58,123.0,16.0,,,,,,,3.15,,49.0,,,,,,,1.19,7,46.0,,,,,,,3.49,129.0,54.0,,,,,,,0.91,24.0,94.0,,,,,,,4.58,1.0,2.0,,,,,,,0.65,101.0,51.0,,,,,,,5.36,1.0,6.0,,,,,,,0.45,31,34.0,,,,,,,,,,,,,,,,0.3,3.0,77.0,,,,,,,,,,,,,,,,0.57,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,40.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,2.0,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,8.53,,8.0,,,,,,,0.31,361.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08 12:07:00,,,,,,,,,,0.13,4.0,75.0,,,,,,,,,,,,,,,,0.39,158.0,84.0,,,,,,,7.08,,44.0,,,,,,,0.53,103.0,138.0,,,,,,,,,,,,,,,,0.89,,134.0,,,,,,,,,,,,,,,,0.77,1.0,5.0,,,,,,,,,,,,,,,,1.07,2.0,78.0,,,,,,,3.48,1.0,2.0,,,,,,,1.25,22.0,239.0,,,,,,,3.26,196.0,2.0,,,,,,,1.55,2.0,37.0,,,,,,,2.66,343.0,8.0,,,,,,,1.85,59,137.0,,,,,,,2.08,126.0,51.0,,,,,,,2.34,51.0,10.0,,,,,,,1.65,124.0,16.0,,,,,,,3.15,,49.0,,,,,,,1.19,7,46.0,,,,,,,3.49,129.0,54.0,,,,,,,0.91,24.0,94.0,,,,,,,4.58,1.0,2.0,,,,,,,0.62,151.0,51.0,,,,,,,5.36,1.0,6.0,,,,,,,0.42,32,34.0,,,,,,,,,,,,,,,,0.3,3.0,77.0,,,,,,,,,,,,,,,,0.57,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,40.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,2.0,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,8.53,,8.0,,,,,,,0.31,361.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08 16:00:00,,,,0.92867,0.30609,0.01328,0.05136,-0.07358,0.04517,0.11,47.0,75.0,-0.03484,0.24628,0.00938,-0.00214,-0.02566,0.02566,,,,0.84167,0.2224,0.03253,0.0483,-0.08976,0.08038,0.39,158.0,84.0,-0.12493,0.19294,0.03199,-0.00768,-0.0527,0.06858,7.08,,44.0,0.81526,0.21317,0.03747,0.047,-0.09371,0.08874,0.53,104.0,138.0,-0.15424,0.18728,0.03804,-0.00949,-0.05876,0.07916,,,,0.78331,0.20438,0.04302,0.04535,-0.0976,0.0977,0.67,2.0,134.0,-0.19086,0.18253,0.04472,-0.01174,-0.06524,0.09069,,,,0.7437,0.19725,0.04891,0.04323,-0.10186,0.1072,0.86,6.0,5.0,-0.23378,0.17724,0.05185,-0.01439,-0.07082,0.10212,4.45,3.0,,0.69734,0.19039,0.05495,0.04069,-0.10519,0.11625,1.09,14.0,78.0,-0.28417,0.17182,0.05918,-0.01751,-0.07529,0.11298,3.48,1.0,2.0,0.64347,0.18439,0.06062,0.03767,-0.10745,0.12419,1.35,27.0,239.0,-0.34363,0.16768,0.0658,-0.02119,-0.07887,0.1226,3.24,201.0,2.0,0.583,0.17849,0.06555,0.03424,-0.10766,0.13001,1.5,19.0,37.0,-0.40996,0.16316,0.07145,-0.0253,-0.07995,0.12954,2.42,346.0,8.0,0.51655,0.17371,0.0688,0.03042,-0.10588,0.1328,2.1,64,137.0,-0.48253,0.15883,0.07525,-0.02982,-0.0783,0.1328,1.82,133.0,51.0,0.44632,0.1691,0.07011,0.02635,-0.10128,0.13172,2.61,78.0,10.0,-0.55927,0.1546,0.07651,-0.03461,-0.07352,0.13144,1.35,135.0,16.0,0.37547,0.16589,0.06858,0.02222,-0.09453,0.12641,2.8,3.0,49.0,-0.63667,0.15125,0.07438,-0.03947,-0.06605,0.12501,1.01,19,46.0,0.30628,0.16256,0.06474,0.01816,-0.08507,0.11695,3.49,129.0,54.0,-0.71196,0.14761,0.06927,-0.04423,-0.05559,0.11362,0.74,32.0,94.0,0.24193,0.15973,0.05863,0.01437,-0.0739,0.10406,4.58,1.0,2.0,-0.78194,0.14385,0.06135,-0.0487,-0.04301,0.09806,0.49,270.0,51.0,0.18612,0.15817,0.05081,0.01107,-0.06243,0.0893,5.36,1.0,6.0,-0.84136,0.1413,0.05126,-0.05255,-0.03034,0.08048,0.35,39,34.0,0.13892,0.15691,0.04232,0.00827,-0.05093,0.07379,,,,-0.87935,0.1453,0.04134,-0.05514,-0.02249,0.06674,0.25,5.0,77.0,0.10187,0.15676,0.03404,0.00607,-0.0407,0.05929,,,,-0.90662,0.15072,0.03309,-0.05709,-0.01622,0.05541,0.17,1.0,2.0,0.07349,0.15723,0.02659,0.00438,-0.03186,0.04646,7.99,13.0,,-0.92707,0.15645,0.02643,-0.05864,-0.01083,0.04595,,,,0.05236,0.1582,0.02029,0.00313,-0.02452,0.03566,,,,-0.94017,0.1644,0.02155,-0.05975,-0.00745,0.03937,,,,0.03943,0.16221,0.01575,0.00235,-0.01996,0.02839,,,,-0.94127,0.18125,0.01926,-0.06015,-0.00961,0.0388,0.09,40.0,4.0,0.0304,0.16708,0.01235,0.00182,-0.01656,0.02293,,,,-0.94414,0.19587,0.01713,-0.06065,-0.01054,0.03729,,,,0.02526,0.17451,0.01013,0.00151,-0.01478,0.01965,,,,-0.94669,0.21018,0.01538,-0.06113,-0.01138,0.03592,0.09,,1.0,0.02051,0.18066,0.00821,0.00122,-0.01281,0.01649,,,,-0.94906,0.22409,0.01391,-0.0616,-0.01206,0.03463,0.04,,26.0,0.01118,0.19785,0.00445,0.00067,-0.00829,0.00979,,,,-0.95637,0.26195,0.01049,-0.06303,-0.01249,0.03054,,,,0.93771,0.33565,0.0109,0.05125,-0.0727,0.04064,0.17,,2.0,-0.02635,0.26474,0.00692,-0.00162,-0.02195,0.02036,,,,0.91485,0.27929,0.01666,0.05116,-0.07617,0.05172,0.25,,1.0,-0.04808,0.22928,0.01308,-0.00296,-0.0309,0.03332,,,,0.89448,0.25439,0.02145,0.05057,-0.08014,0.06062,,,,-0.06792,0.21256,0.01851,-0.00417,-0.03741,0.04373,8.53,,8.0,0.86366,0.23181,0.02822,0.04933,-0.08576,0.07268,0.33,473.0,3.0,-0.10154,0.19915,0.02673,-0.00624,-0.0471,0.05915,,,,0.01604,0.18518,0.0065,0.00096,-0.01063,0.01337,,,,-0.95324,0.23488,0.01238,-0.06218,-0.01113,0.03232,,,,0.01023,0.21835,0.00374,0.00061,-0.00845,0.00907,,,,-0.95351,0.29819,0.00971,-0.06352,-0.01888,0.03216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 10:43:00,,,,,,,,,,0.08,1.0,118.0,,,,,,,,,,,,,,,,0.24,6.0,179.0,,,,,,,7.08,,44.0,,,,,,,0.33,7.0,203.0,,,,,,,,,,,,,,,,0.67,,135.0,,,,,,,,,,,,,,,,0.64,9.0,10.0,,,,,,,5.2,6.0,1.0,,,,,,,0.65,1.0,79.0,,,,,,,3.48,,3.0,,,,,,,1.02,634.0,244.0,,,,,,,3.24,,182.0,,,,,,,1.17,5.0,39.0,,,,,,,2.48,19.0,339.0,,,,,,,1.42,38,150.0,,,,,,,2.4,49.0,140.0,,,,,,,2.25,37.0,63.0,,,,,,,1.67,42.0,132.0,,,,,,,2.8,,51.0,,,,,,,1.28,293,41.0,,,,,,,2.65,1.0,160.0,,,,,,,1.02,185.0,95.0,,,,,,,4.58,,3.0,,,,,,,0.49,30.0,311.0,,,,,,,5.36,,7.0,,,,,,,0.35,69,52.0,,,,,,,,,,,,,,,,0.25,13.0,80.0,,,,,,,,,,,,,,,,0.18,3.0,3.0,,,,,,,7.99,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,25.0,2.0,,,,,,,,,,,,,,,,0.09,8.0,1.0,,,,,,,,,,,,,,,,0.14,6.0,,,,,,,,8.53,,8.0,,,,,,,0.22,45.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
