time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-09-11 11:04:00,,,,,,,,,,0.08,1.0,118.0,,,,,,,,,,,,,,,,0.24,6.0,179.0,,,,,,,7.08,,44.0,,,,,,,0.33,7.0,203.0,,,,,,,,,,,,,,,,0.39,3.0,135.0,,,,,,,,,,,,,,,,0.64,9.0,10.0,,,,,,,5.2,6.0,1.0,,,,,,,0.64,4.0,79.0,,,,,,,3.48,,3.0,,,,,,,0.87,635.0,244.0,,,,,,,3.24,,182.0,,,,,,,1.17,5.0,39.0,,,,,,,2.97,29.0,339.0,,,,,,,1.47,43,150.0,,,,,,,2.27,53.0,140.0,,,,,,,2.25,37.0,63.0,,,,,,,1.8,44.0,132.0,,,,,,,2.8,,51.0,,,,,,,1.28,293,41.0,,,,,,,2.93,7.0,160.0,,,,,,,0.92,340.0,95.0,,,,,,,4.58,,3.0,,,,,,,0.49,30.0,311.0,,,,,,,5.36,,7.0,,,,,,,0.44,71,52.0,,,,,,,,,,,,,,,,0.25,13.0,80.0,,,,,,,,,,,,,,,,0.18,3.0,3.0,,,,,,,7.99,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,25.0,2.0,,,,,,,,,,,,,,,,0.09,8.0,1.0,,,,,,,,,,,,,,,,0.14,6.0,,,,,,,,9.65,6.0,8.0,,,,,,,0.22,45.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 11:26:00,,,,,,,,,,0.08,1.0,118.0,,,,,,,,,,,,,,,,0.24,6.0,179.0,,,,,,,7.08,,44.0,,,,,,,0.33,7.0,203.0,,,,,,,,,,,,,,,,0.39,3.0,135.0,,,,,,,,,,,,,,,,0.64,9.0,10.0,,,,,,,4.74,13.0,1.0,,,,,,,0.64,4.0,79.0,,,,,,,4.01,5.0,3.0,,,,,,,0.94,636.0,244.0,,,,,,,3.24,,182.0,,,,,,,1.24,46.0,39.0,,,,,,,2.97,29.0,339.0,,,,,,,1.47,43,150.0,,,,,,,2.27,53.0,140.0,,,,,,,2.25,37.0,63.0,,,,,,,1.8,44.0,132.0,,,,,,,2.8,,51.0,,,,,,,1.28,293,41.0,,,,,,,2.92,12.0,160.0,,,,,,,0.78,345.0,95.0,,,,,,,4.58,,3.0,,,,,,,0.49,30.0,311.0,,,,,,,5.36,,7.0,,,,,,,0.37,72,52.0,,,,,,,,,,,,,,,,0.25,13.0,80.0,,,,,,,,,,,,,,,,0.17,5.0,3.0,,,,,,,7.99,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,25.0,2.0,,,,,,,,,,,,,,,,0.09,8.0,1.0,,,,,,,,,,,,,,,,0.14,6.0,,,,,,,,9.39,8.0,8.0,,,,,,,0.22,45.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 11:47:00,,,,,,,,,,0.08,1.0,118.0,,,,,,,,,,,,,,,,0.24,6.0,179.0,,,,,,,7.08,,44.0,,,,,,,0.33,7.0,203.0,,,,,,,,,,,,,,,,0.39,3.0,135.0,,,,,,,,,,,,,,,,0.64,9.0,10.0,,,,,,,4.74,13.0,1.0,,,,,,,0.64,4.0,79.0,,,,,,,4.01,5.0,3.0,,,,,,,0.94,636.0,244.0,,,,,,,3.24,,182.0,,,,,,,1.23,47.0,39.0,,,,,,,2.56,30.0,339.0,,,,,,,1.57,53,150.0,,,,,,,2.27,53.0,140.0,,,,,,,2.25,37.0,63.0,,,,,,,1.8,44.0,132.0,,,,,,,2.8,,51.0,,,,,,,1.28,293,41.0,,,,,,,2.92,12.0,160.0,,,,,,,0.78,345.0,95.0,,,,,,,4.58,,3.0,,,,,,,0.52,40.0,311.0,,,,,,,5.36,,7.0,,,,,,,0.37,72,52.0,,,,,,,,,,,,,,,,0.25,13.0,80.0,,,,,,,,,,,,,,,,0.17,5.0,3.0,,,,,,,7.21,2.0,13.0,,,,,,,,,,,,,,,,8.19,2.0,,,,,,,,,,,,,,,,,9.19,1.0,,,,,,,,0.06,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,25.0,2.0,,,,,,,,,,,,,,,,0.09,8.0,1.0,,,,,,,,,,,,,,,,0.14,6.0,,,,,,,,9.39,8.0,8.0,,,,,,,0.22,45.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 12:08:00,,,,,,,,,,0.08,1.0,118.0,,,,,,,,,,,,,,,,0.24,6.0,179.0,,,,,,,7.08,,44.0,,,,,,,0.33,7.0,203.0,,,,,,,,,,,,,,,,0.39,3.0,135.0,,,,,,,,,,,,,,,,0.59,11.0,10.0,,,,,,,4.74,13.0,1.0,,,,,,,0.64,4.0,79.0,,,,,,,4.01,5.0,3.0,,,,,,,0.94,636.0,244.0,,,,,,,3.24,,182.0,,,,,,,1.23,47.0,39.0,,,,,,,2.33,48.0,339.0,,,,,,,1.57,53,150.0,,,,,,,2.27,53.0,140.0,,,,,,,2.25,37.0,63.0,,,,,,,1.8,44.0,132.0,,,,,,,2.8,,51.0,,,,,,,1.28,293,41.0,,,,,,,2.92,12.0,160.0,,,,,,,0.66,350.0,95.0,,,,,,,4.58,,3.0,,,,,,,0.44,42.0,311.0,,,,,,,5.36,,7.0,,,,,,,0.37,72,52.0,,,,,,,,,,,,,,,,0.25,13.0,80.0,,,,,,,,,,,,,,,,0.12,7.0,3.0,,,,,,,7.6,12.0,13.0,,,,,,,,,,,,,,,,8.19,2.0,,,,,,,,,,,,,,,,,9.19,1.0,,,,,,,,0.06,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,25.0,2.0,,,,,,,,,,,,,,,,0.09,8.0,1.0,,,,,,,,,,,,,,,,0.14,6.0,,,,,,,,9.39,8.0,8.0,,,,,,,0.22,45.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 12:29:00,,,,,,,,,,0.08,1.0,118.0,,,,,,,,,,,,,,,,0.24,6.0,179.0,,,,,,,7.08,,44.0,,,,,,,0.33,7.0,203.0,,,,,,,,,,,,,,,,0.39,3.0,135.0,,,,,,,,,,,,,,,,0.55,14.0,10.0,,,,,,,4.74,13.0,1.0,,,,,,,0.75,5.0,79.0,,,,,,,4.01,5.0,3.0,,,,,,,0.96,641.0,244.0,,,,,,,3.24,,182.0,,,,,,,1.23,47.0,39.0,,,,,,,2.33,48.0,339.0,,,,,,,1.58,60,150.0,,,,,,,1.93,57.0,140.0,,,,,,,1.98,41.0,63.0,,,,,,,1.8,44.0,132.0,,,,,,,2.8,,51.0,,,,,,,0.99,294,41.0,,,,,,,3.26,13.0,160.0,,,,,,,0.66,350.0,95.0,,,,,,,4.58,,3.0,,,,,,,0.44,42.0,311.0,,,,,,,5.36,,7.0,,,,,,,0.37,72,52.0,,,,,,,,,,,,,,,,0.25,13.0,80.0,,,,,,,,,,,,,,,,0.12,7.0,3.0,,,,,,,7.6,12.0,13.0,,,,,,,,,,,,,,,,8.19,2.0,,,,,,,,,,,,,,,,,9.19,1.0,,,,,,,,0.06,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,25.0,2.0,,,,,,,,,,,,,,,,0.09,8.0,1.0,,,,,,,,,,,,,,,,0.14,6.0,,,,,,,,9.39,8.0,8.0,,,,,,,0.22,45.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 13:49:00,,,,,,,,,,0.08,1.0,118.0,,,,,,,,,,,,,,,,0.24,6.0,179.0,,,,,,,7.08,,44.0,,,,,,,0.33,7.0,203.0,,,,,,,,,,,,,,,,0.39,3.0,135.0,,,,,,,,,,,,,,,,0.53,16.0,10.0,,,,,,,4.74,13.0,1.0,,,,,,,0.75,5.0,79.0,,,,,,,4.01,5.0,3.0,,,,,,,0.96,641.0,244.0,,,,,,,3.24,,182.0,,,,,,,1.25,48.0,39.0,,,,,,,2.63,72.0,339.0,,,,,,,1.53,64,150.0,,,,,,,1.86,72.0,140.0,,,,,,,1.98,41.0,63.0,,,,,,,1.51,46.0,132.0,,,,,,,2.8,,51.0,,,,,,,1.14,303,41.0,,,,,,,3.01,16.0,160.0,,,,,,,0.77,373.0,95.0,,,,,,,4.58,,3.0,,,,,,,0.53,90.0,311.0,,,,,,,5.36,,7.0,,,,,,,0.35,74,52.0,,,,,,,,,,,,,,,,0.25,13.0,80.0,,,,,,,,,,,,,,,,0.12,7.0,3.0,,,,,,,7.6,12.0,13.0,,,,,,,,,,,,,,,,8.19,2.0,,,,,,,,,,,,,,,,,9.19,1.0,,,,,,,,0.06,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,25.0,2.0,,,,,,,,,,,,,,,,0.09,8.0,1.0,,,,,,,,,,,,,,,,0.14,6.0,,,,,,,,9.39,8.0,8.0,,,,,,,0.22,45.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11 16:00:00,,,,0.94376,0.33425,0.01165,0.03922,-0.07679,0.03259,0.06,11.0,118.0,-0.02254,0.26356,0.00702,-0.00104,-0.02227,0.0155,,,,0.87941,0.22986,0.03011,0.03798,-0.09003,0.05795,0.24,9.0,179.0,-0.08767,0.1983,0.02775,-0.00404,-0.04907,0.04607,7.08,,44.0,0.8579,0.21771,0.03563,0.03724,-0.09428,0.06494,0.31,8.0,203.0,-0.11319,0.19233,0.03448,-0.00522,-0.05715,0.05552,,,,0.82807,0.20833,0.04222,0.0361,-0.10053,0.07364,0.41,28.0,135.0,-0.14382,0.18504,0.04233,-0.00663,-0.06463,0.06558,5.27,7.0,,0.78957,0.20064,0.04965,0.03457,-0.10764,0.0834,0.55,28.0,10.0,-0.18539,0.18003,0.05131,-0.00855,-0.07374,0.07732,4.74,13.0,1.0,0.74316,0.19291,0.05769,0.03266,-0.11377,0.09318,0.76,14.0,79.0,-0.23615,0.17487,0.06089,-0.0109,-0.082,0.08914,3.67,28.0,3.0,0.68685,0.18631,0.06568,0.0303,-0.11898,0.10246,0.96,641.0,244.0,-0.29802,0.17066,0.07019,-0.01377,-0.08925,0.10028,3.24,,182.0,0.62113,0.18048,0.07281,0.02748,-0.12207,0.11001,1.24,50.0,39.0,-0.36899,0.1657,0.07867,-0.01706,-0.09321,0.10912,2.32,90.0,339.0,0.54723,0.17546,0.078,0.02428,-0.12211,0.11457,1.57,96,150.0,-0.44933,0.16186,0.08447,-0.0208,-0.09408,0.11446,1.75,1328.0,140.0,0.46786,0.17128,0.08022,0.02081,-0.11841,0.11501,2.12,1295.0,63.0,-0.53525,0.15824,0.08676,-0.02482,-0.09044,0.11493,1.28,56.0,132.0,0.38725,0.16833,0.0786,0.01726,-0.11103,0.11076,2.48,2.0,51.0,-0.62272,0.15487,0.08474,-0.02892,-0.08215,0.10986,1.0,304,41.0,0.30893,0.16529,0.07364,0.0138,-0.09954,0.10191,3.05,19.0,160.0,-0.70702,0.15171,0.07829,-0.03291,-0.06969,0.09944,0.65,447.0,95.0,0.23754,0.1631,0.06549,0.01063,-0.08564,0.08943,4.58,,3.0,-0.78268,0.1493,0.06798,-0.03653,-0.05477,0.08498,0.42,114.0,311.0,0.17632,0.16173,0.05534,0.0079,-0.07076,0.07493,4.31,1.0,7.0,-0.84668,0.14717,0.05546,-0.03963,-0.03878,0.06834,0.28,77,52.0,0.12648,0.16092,0.04457,0.00567,-0.05615,0.06005,,,,-0.89619,0.14604,0.04257,-0.04209,-0.02403,0.05205,0.18,14.0,80.0,0.08891,0.16131,0.03447,0.00399,-0.04346,0.04656,6.21,2.0,,-0.90994,0.16191,0.03457,-0.04296,-0.02355,0.04687,0.12,7.0,3.0,0.06188,0.16281,0.0259,0.00278,-0.03315,0.03531,7.6,12.0,13.0,-0.9225,0.17571,0.02845,-0.04377,-0.02185,0.04184,0.09,26.0,,0.04548,0.16775,0.01969,0.00204,-0.02667,0.02766,8.19,2.0,,-0.93073,0.19068,0.02404,-0.04439,-0.02136,0.03838,,,,0.03342,0.17261,0.01489,0.0015,-0.0213,0.02152,9.19,1.0,,-0.93508,0.20781,0.02098,-0.04483,-0.02261,0.0365,0.05,21.0,44.0,0.02569,0.17909,0.01154,0.00115,-0.01772,0.0173,,,,-0.93878,0.22458,0.01854,-0.04525,-0.02374,0.03485,,,,0.02035,0.18633,0.00911,0.00091,-0.01512,0.01422,,,,-0.94183,0.24122,0.01658,-0.04563,-0.02492,0.03348,0.09,,1.0,0.01731,0.19569,0.00756,0.00078,-0.01381,0.01239,,,,-0.94481,0.25714,0.01492,-0.04601,-0.02572,0.03211,0.04,,26.0,0.01138,0.22342,0.00461,0.00051,-0.01094,0.00863,,,,-0.94919,0.30808,0.01165,-0.04695,-0.03078,0.03006,,,,0.95146,0.36608,0.00945,0.03909,-0.07504,0.02897,0.07,25.0,2.0,-0.01793,0.28813,0.00529,-0.00083,-0.0201,0.01277,,,,0.93452,0.30094,0.01458,0.03929,-0.0778,0.03674,0.09,8.0,1.0,-0.03078,0.24221,0.00992,-0.00142,-0.02648,0.02011,,,,0.91968,0.27064,0.01898,0.0391,-0.08102,0.043,0.14,6.0,,-0.04473,0.22284,0.01463,-0.00206,-0.03293,0.0273,9.39,8.0,8.0,0.89735,0.24149,0.02553,0.03857,-0.08548,0.05162,0.22,45.0,469.0,-0.06937,0.20606,0.02236,-0.0032,-0.04283,0.03858,,,,0.0126,0.19909,0.00566,0.00057,-0.01068,0.00943,,,,-0.94733,0.27295,0.01354,-0.04637,-0.02657,0.03093,,,,0.00691,0.23232,0.00287,0.00031,-0.00734,0.00558,,,,-0.95008,0.34383,0.01029,-0.04748,-0.03564,0.02963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 10:43:00,,,,,,,,,,0.06,3.0,122.0,,,,,,,,,,,,,,,,0.19,1.0,181.0,,,,,,,7.08,,44.0,,,,,,,0.25,41.0,211.0,,,,,,,,,,,,,,,,0.41,,163.0,,,,,,,5.27,,5.0,,,,,,,0.46,12.0,28.0,,,,,,,4.64,14.0,6.0,,,,,,,0.62,14.0,83.0,,,,,,,3.67,,31.0,,,,,,,0.74,1751.0,880.0,,,,,,,2.88,34.0,182.0,,,,,,,1.03,2765.0,85.0,,,,,,,2.65,14.0,363.0,,,,,,,1.45,37,216.0,,,,,,,2.0,2.0,1320.0,,,,,,,1.82,8.0,1311.0,,,,,,,1.4,13.0,175.0,,,,,,,2.38,5.0,51.0,,,,,,,0.9,23,137.0,,,,,,,3.05,,160.0,,,,,,,0.77,1.0,207.0,,,,,,,3.45,1.0,3.0,,,,,,,0.42,119.0,388.0,,,,,,,4.31,,8.0,,,,,,,0.32,26,75.0,,,,,,,,,,,,,,,,0.19,1.0,87.0,,,,,,,6.21,,1.0,,,,,,,0.14,41.0,8.0,,,,,,,7.6,,11.0,,,,,,,0.09,,26.0,,,,,,,8.19,,1.0,,,,,,,0.06,41.0,,,,,,,,9.19,,,,,,,,,0.05,,60.0,,,,,,,,,,,,,,,,0.04,10.0,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.09,,8.0,,,,,,,,,,,,,,,,0.09,1.0,6.0,,,,,,,9.39,,8.0,,,,,,,0.16,40.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 11:04:00,,,,,,,,,,0.06,3.0,122.0,,,,,,,,,,,,,,,,0.19,1.0,181.0,,,,,,,7.08,,44.0,,,,,,,0.25,41.0,211.0,,,,,,,,,,,,,,,,0.41,,163.0,,,,,,,5.27,,5.0,,,,,,,0.49,28.0,28.0,,,,,,,4.64,14.0,6.0,,,,,,,0.68,3014.0,83.0,,,,,,,3.67,,31.0,,,,,,,0.74,1751.0,880.0,,,,,,,2.9,35.0,182.0,,,,,,,1.03,2765.0,85.0,,,,,,,2.4,15.0,363.0,,,,,,,1.45,37,216.0,,,,,,,1.7,7.0,1320.0,,,,,,,1.82,8.0,1311.0,,,,,,,1.29,16.0,175.0,,,,,,,2.38,5.0,51.0,,,,,,,0.92,24,137.0,,,,,,,3.05,,160.0,,,,,,,0.59,28.0,207.0,,,,,,,3.45,1.0,3.0,,,,,,,0.4,149.0,388.0,,,,,,,4.31,,8.0,,,,,,,0.32,26,75.0,,,,,,,,,,,,,,,,0.19,1.0,87.0,,,,,,,6.21,,1.0,,,,,,,0.14,41.0,8.0,,,,,,,7.6,,11.0,,,,,,,0.09,,26.0,,,,,,,8.19,,1.0,,,,,,,0.06,41.0,,,,,,,,9.19,,,,,,,,,0.05,,60.0,,,,,,,,,,,,,,,,0.04,10.0,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.09,,8.0,,,,,,,,,,,,,,,,0.09,1.0,6.0,,,,,,,9.39,,8.0,,,,,,,0.16,40.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 11:26:00,,,,,,,,,,0.06,3.0,122.0,,,,,,,,,,,,,,,,0.19,1.0,181.0,,,,,,,7.08,,44.0,,,,,,,0.32,43.0,211.0,,,,,,,,,,,,,,,,0.41,,163.0,,,,,,,5.27,,5.0,,,,,,,0.49,28.0,28.0,,,,,,,4.64,14.0,6.0,,,,,,,0.68,3014.0,83.0,,,,,,,3.67,,31.0,,,,,,,0.74,1751.0,880.0,,,,,,,2.7,38.0,182.0,,,,,,,1.35,2845.0,85.0,,,,,,,2.4,15.0,363.0,,,,,,,1.45,37,216.0,,,,,,,1.57,10.0,1320.0,,,,,,,1.82,8.0,1311.0,,,,,,,1.18,17.0,175.0,,,,,,,2.8,7.0,51.0,,,,,,,0.8,26,137.0,,,,,,,3.36,2.0,160.0,,,,,,,0.56,47.0,207.0,,,,,,,3.45,1.0,3.0,,,,,,,0.34,154.0,388.0,,,,,,,4.31,,8.0,,,,,,,0.23,28,75.0,,,,,,,,,,,,,,,,0.15,3.0,87.0,,,,,,,6.21,,1.0,,,,,,,0.14,41.0,8.0,,,,,,,7.6,,11.0,,,,,,,0.09,,26.0,,,,,,,8.19,,1.0,,,,,,,0.06,41.0,,,,,,,,9.19,,,,,,,,,0.05,,60.0,,,,,,,,,,,,,,,,0.04,10.0,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.09,,8.0,,,,,,,,,,,,,,,,0.09,1.0,6.0,,,,,,,9.39,,8.0,,,,,,,0.16,40.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 11:48:00,,,,,,,,,,0.06,3.0,122.0,,,,,,,,,,,,,,,,0.19,1.0,181.0,,,,,,,7.08,,44.0,,,,,,,0.27,47.0,211.0,,,,,,,,,,,,,,,,0.41,,163.0,,,,,,,5.27,,5.0,,,,,,,0.47,32.0,28.0,,,,,,,4.64,14.0,6.0,,,,,,,0.68,3014.0,83.0,,,,,,,3.67,,31.0,,,,,,,0.85,1759.0,880.0,,,,,,,2.7,38.0,182.0,,,,,,,1.16,2849.0,85.0,,,,,,,2.3,28.0,363.0,,,,,,,1.45,37,216.0,,,,,,,1.7,17.0,1320.0,,,,,,,2.13,9.0,1311.0,,,,,,,1.26,22.0,175.0,,,,,,,2.48,15.0,51.0,,,,,,,0.88,27,137.0,,,,,,,3.36,2.0,160.0,,,,,,,0.56,47.0,207.0,,,,,,,3.45,1.0,3.0,,,,,,,0.4,191.0,388.0,,,,,,,4.31,,8.0,,,,,,,0.23,28,75.0,,,,,,,,,,,,,,,,0.15,3.0,87.0,,,,,,,6.21,,1.0,,,,,,,0.14,41.0,8.0,,,,,,,7.64,5.0,11.0,,,,,,,0.07,1.0,26.0,,,,,,,8.19,,1.0,,,,,,,0.06,43.0,,,,,,,,9.19,,,,,,,,,0.05,,60.0,,,,,,,,,,,,,,,,0.04,10.0,,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.09,,8.0,,,,,,,,,,,,,,,,0.09,1.0,6.0,,,,,,,9.39,,8.0,,,,,,,0.15,43.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
