time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-09-12 16:00:00,,,,0.92831,0.38073,0.01314,0.03422,-0.10445,0.03714,0.06,3.0,122.0,-0.02278,0.2765,0.00717,-0.00093,-0.02503,0.01473,,,,0.86169,0.25647,0.03153,0.03303,-0.11204,0.06005,0.17,7.0,181.0,-0.08683,0.204,0.02844,-0.00355,-0.05326,0.04309,7.08,,44.0,0.8387,0.24315,0.03687,0.0323,-0.11663,0.06656,0.27,64.0,211.0,-0.11205,0.19684,0.03552,-0.00458,-0.06172,0.05192,6.34,1.0,,0.81068,0.22969,0.04321,0.03137,-0.12087,0.0737,0.4,8.0,163.0,-0.1448,0.19003,0.04397,-0.00592,-0.0709,0.06204,5.27,,5.0,0.77395,0.21842,0.05048,0.03008,-0.12624,0.08187,0.4,74.0,28.0,-0.18701,0.18383,0.05364,-0.00765,-0.08051,0.07322,4.64,14.0,6.0,0.72782,0.20868,0.05834,0.0284,-0.13161,0.09039,0.72,3526.0,83.0,-0.23924,0.1775,0.06415,-0.0098,-0.08915,0.08456,3.67,,31.0,0.6718,0.20014,0.06622,0.02631,-0.13584,0.09841,0.97,1775.0,880.0,-0.30419,0.17261,0.07437,-0.01247,-0.0969,0.09532,2.66,87.0,182.0,0.60627,0.1921,0.07346,0.02383,-0.13738,0.10478,1.29,2922.0,85.0,-0.37948,0.16711,0.08356,-0.01557,-0.10086,0.10369,2.21,197.0,363.0,0.53169,0.18631,0.0783,0.02096,-0.13635,0.10833,1.58,62,216.0,-0.46475,0.16187,0.09007,-0.01909,-0.10037,0.10825,1.66,65.0,1320.0,0.45154,0.1804,0.08053,0.01784,-0.13035,0.10788,2.12,23.0,1311.0,-0.55702,0.15641,0.09261,-0.02291,-0.09412,0.10756,1.14,39.0,175.0,0.36989,0.17614,0.07864,0.01465,-0.12041,0.10285,2.41,16.0,51.0,-0.65155,0.15139,0.08959,-0.02684,-0.08234,0.10072,0.79,596,137.0,0.29144,0.17267,0.07291,0.01156,-0.10657,0.09348,2.89,4.0,160.0,-0.74539,0.14444,0.08145,-0.03076,-0.06396,0.08736,0.57,97.0,207.0,0.22065,0.17004,0.064,0.00877,-0.0902,0.08081,3.45,1.0,3.0,-0.83058,0.13748,0.06731,-0.03436,-0.04235,0.06871,0.35,572.0,388.0,0.15984,0.16767,0.05321,0.00636,-0.07258,0.06625,4.31,,8.0,-0.89131,0.13565,0.05032,-0.037,-0.02495,0.05069,0.23,92,75.0,0.1123,0.16678,0.04199,0.00447,-0.05643,0.052,,,,-0.9439,0.12781,0.0323,-0.03931,-0.00528,0.03065,0.17,8.0,87.0,0.07664,0.16667,0.03168,0.00306,-0.04237,0.03921,6.21,,1.0,-0.98679,0.1073,0.01137,-0.04124,0.01412,0.00906,0.12,82.0,8.0,0.05406,0.17004,0.02368,0.00216,-0.03285,0.0299,7.64,5.0,11.0,-0.9865,0.12348,0.01007,-0.04145,0.01321,0.00923,0.08,17.0,26.0,0.03746,0.17308,0.01732,0.0015,-0.02483,0.02226,8.19,,1.0,-0.99968,0.01,0.0,-0.0422,0.02074,0.0,0.05,60.0,,0.02916,0.18114,0.01346,0.00116,-0.02109,0.01811,9.19,,,-0.99968,0.01,0.0,-0.04242,0.02089,0.0,0.03,15.0,60.0,0.01939,0.18273,0.00947,0.00077,-0.01506,0.01285,,,,-0.99968,0.01,0.0,-0.04264,0.02103,0.0,0.04,10.0,,0.01402,0.18758,0.00699,0.00056,-0.0117,0.00974,,,,-0.99968,0.01,0.0,-0.04285,0.02118,0.0,0.09,,1.0,0.01319,0.20089,0.00619,0.00053,-0.01187,0.00924,,,,-0.99968,0.01,0.0,-0.04307,0.02133,0.0,0.04,,26.0,0.00751,0.2251,0.00338,0.0003,-0.0081,0.00565,,,,-0.99752,0.19222,0.0013,-0.04364,0.01949,0.00185,,,,0.93695,0.41782,0.01083,0.03413,-0.10373,0.03361,0.07,,27.0,-0.01555,0.29388,0.00488,-0.00064,-0.01926,0.01065,,,,0.91749,0.343,0.01623,0.03421,-0.10479,0.04134,0.09,,8.0,-0.03116,0.25369,0.01015,-0.00128,-0.02975,0.01913,,,,0.90216,0.30639,0.02064,0.03403,-0.10605,0.04695,0.11,21.0,6.0,-0.04404,0.23097,0.0148,-0.0018,-0.03581,0.02539,9.39,,8.0,0.87893,0.27176,0.02713,0.03351,-0.10897,0.05475,0.19,75.0,474.0,-0.06798,0.212,0.02272,-0.00278,-0.0461,0.03578,,,,0.01247,0.21401,0.00554,0.0005,-0.01202,0.0088,,,,-0.99933,0.14238,0.00034,-0.04328,0.02115,0.00035,,,,0.00686,0.24906,0.00282,0.00027,-0.00826,0.00521,,,,-0.98577,0.27858,0.00468,-0.04361,0.00492,0.00967,,,,,,,,,,,,,,,,,,,,,,0.94066,0.43614,0.00989,0.03407,-0.10323,0.03204,,,,-0.01481,0.31015,0.00443,-0.00061,-0.01951,0.01021,,,,0.93352,0.39793,0.01185,0.03421,-0.10316,0.03503,,,,-0.01906,0.28602,0.00596,-0.00078,-0.02228,0.01267,,,,0.92504,0.35862,0.01443,0.03431,-0.1023,0.03843,,,,-0.02547,0.26265,0.00829,-0.00104,-0.02608,0.01618,,,,0.91052,0.32456,0.01823,0.03415,-0.1053,0.04394,0.09,3.0,,-0.03597,0.24075,0.01204,-0.00147,-0.03172,0.02153,,,,0.89127,0.2895,0.02359,0.0338,-0.10781,0.0507,0.14,11.0,,-0.05421,0.22108,0.01825,-0.00222,-0.04038,0.02997,,,,0.00789,0.21292,0.00373,0.00031,-0.00801,0.0059,,,,-0.99968,0.01,0.0,-0.04351,0.02162,0.0,,,,0.00717,0.23716,0.00308,0.00029,-0.00818,0.00542,,,,-0.99968,0.01,0.0,-0.04395,0.02191,0.0,,,,,,,,,,,,,,,,,,,,,,0.94296,0.45719,0.00915,0.03394,-0.10453,0.03106,,,,-0.01164,0.31536,0.00354,-0.00048,-0.01613,0.00829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13 12:01:00,,,,,,,,,,0.03,2.0,123.0,,,,,,,,,,,,,,,,0.19,22.0,188.0,,,,,,,6.1,4.0,44.0,,,,,,,0.24,17.0,267.0,,,,,,,5.24,1.0,1.0,,,,,,,0.34,27.0,167.0,,,,,,,5.27,,5.0,,,,,,,0.43,34.0,78.0,,,,,,,4.64,,15.0,,,,,,,0.63,102.0,3507.0,,,,,,,2.85,4.0,31.0,,,,,,,0.92,137.0,2643.0,,,,,,,2.25,61.0,154.0,,,,,,,1.3,518.0,2771.0,,,,,,,1.57,21257.0,392.0,,,,,,,1.6,141,219.0,,,,,,,1.11,165.0,1338.0,,,,,,,2.12,27.0,1311.0,,,,,,,0.78,207.0,189.0,,,,,,,2.73,6.0,51.0,,,,,,,0.46,162,638.0,,,,,,,3.45,10.0,163.0,,,,,,,0.3,111.0,219.0,,,,,,,4.75,1.0,4.0,,,,,,,0.2,24.0,899.0,,,,,,,4.31,,8.0,,,,,,,0.11,77,103.0,,,,,,,,,,,,,,,,0.08,24.0,86.0,,,,,,,6.21,,1.0,,,,,,,0.07,2.0,88.0,,,,,,,7.64,,14.0,,,,,,,0.04,1.0,38.0,,,,,,,8.19,,1.0,,,,,,,0.03,3.0,60.0,,,,,,,9.19,,,,,,,,,0.03,18.0,64.0,,,,,,,,,,,,,,,,0.04,,10.0,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.09,,8.0,,,,,,,,,,,,,,,,0.11,2.0,27.0,,,,,,,9.39,,8.0,,,,,,,0.14,3.0,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,15.0,3.0,,,,,,,,,,,,,,,,0.12,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.02,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13 12:54:00,,,,,,,,,,0.03,2.0,123.0,,,,,,,,,,,,,,,,0.19,23.0,188.0,,,,,,,6.1,4.0,44.0,,,,,,,0.26,32.0,267.0,,,,,,,5.24,1.0,1.0,,,,,,,0.35,40.0,167.0,,,,,,,5.27,,5.0,,,,,,,0.47,51.0,78.0,,,,,,,4.64,,15.0,,,,,,,0.65,109.0,3507.0,,,,,,,2.8,5.0,31.0,,,,,,,0.89,154.0,2643.0,,,,,,,2.13,65.0,154.0,,,,,,,1.25,520.0,2771.0,,,,,,,1.5,21296.0,392.0,,,,,,,1.75,145,219.0,,,,,,,1.07,205.0,1338.0,,,,,,,2.29,30.0,1311.0,,,,,,,0.75,218.0,189.0,,,,,,,3.14,9.0,51.0,,,,,,,0.47,173,638.0,,,,,,,3.6,11.0,163.0,,,,,,,0.27,126.0,219.0,,,,,,,4.57,3.0,4.0,,,,,,,0.16,30.0,899.0,,,,,,,4.31,,8.0,,,,,,,0.11,78,103.0,,,,,,,,,,,,,,,,0.08,24.0,86.0,,,,,,,6.21,,1.0,,,,,,,0.07,2.0,88.0,,,,,,,7.64,,14.0,,,,,,,0.04,1.0,38.0,,,,,,,8.19,,1.0,,,,,,,0.03,3.0,60.0,,,,,,,9.19,,,,,,,,,0.03,18.0,64.0,,,,,,,,,,,,,,,,0.04,,10.0,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.04,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.09,,8.0,,,,,,,,,,,,,,,,0.09,8.0,27.0,,,,,,,9.39,,8.0,,,,,,,0.14,3.0,518.0,,,,,,,0.02,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,15.0,3.0,,,,,,,,,,,,,,,,0.1,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.02,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13 16:00:00,,,,0.96928,0.28942,0.0094,0.03144,-0.05295,0.01744,0.04,3.0,123.0,-0.01535,0.25032,0.00609,-0.00054,-0.01721,0.00978,,,,0.89189,0.20019,0.03657,0.03003,-0.08355,0.04693,0.21,38.0,188.0,-0.09494,0.18881,0.03533,-0.00337,-0.05589,0.04278,5.87,5.0,44.0,0.85985,0.19143,0.04589,0.02908,-0.09297,0.05632,0.33,587.0,267.0,-0.12857,0.18239,0.04545,-0.00456,-0.06681,0.05315,4.24,2.0,1.0,0.81986,0.18144,0.05708,0.02785,-0.10139,0.0664,0.41,210.0,167.0,-0.17319,0.17634,0.05735,-0.00615,-0.07837,0.06483,5.27,,5.0,0.76319,0.17529,0.06948,0.02603,-0.11214,0.07808,0.59,103.0,78.0,-0.23124,0.17103,0.07032,-0.00822,-0.08977,0.07711,3.32,3.0,15.0,0.69251,0.16994,0.08165,0.0237,-0.12112,0.08896,0.97,112.0,3507.0,-0.303,0.16579,0.08319,-0.01077,-0.09887,0.08842,2.27,197.0,31.0,0.60917,0.16436,0.09221,0.02091,-0.12571,0.09717,1.19,211.0,2643.0,-0.3883,0.16066,0.09418,-0.01382,-0.10381,0.09701,1.6,299.0,154.0,0.51462,0.16065,0.09798,0.01771,-0.12569,0.10092,1.54,569.0,2771.0,-0.48497,0.15721,0.10013,-0.01729,-0.10387,0.10091,1.19,21518.0,392.0,0.41494,0.15627,0.0985,0.01431,-0.11818,0.09869,2.24,169,219.0,-0.58685,0.15284,0.1006,-0.02095,-0.09611,0.09857,0.82,301.0,1338.0,0.31753,0.15338,0.09177,0.01097,-0.10504,0.09024,2.65,37.0,1311.0,-0.68582,0.15029,0.0932,-0.02454,-0.08288,0.0898,0.5,422.0,189.0,0.22958,0.15103,0.07931,0.00795,-0.08734,0.07679,3.67,11.0,51.0,-0.77345,0.14889,0.0798,-0.02775,-0.06566,0.07617,0.31,200,638.0,0.1574,0.14979,0.06346,0.00546,-0.0683,0.06094,4.36,21.0,163.0,-0.84949,0.1455,0.06335,-0.03056,-0.04445,0.05909,0.2,271.0,219.0,0.10663,0.15188,0.0478,0.0037,-0.05261,0.04656,5.04,32.0,4.0,-0.89632,0.1498,0.04741,-0.03238,-0.0307,0.04553,0.1,180.0,899.0,0.07198,0.15554,0.03482,0.0025,-0.04001,0.03474,4.31,,8.0,-0.91826,0.1628,0.03656,-0.03333,-0.02578,0.03816,0.09,98,103.0,0.05015,0.16142,0.02529,0.00174,-0.03118,0.02618,,,,-0.92694,0.18197,0.03002,-0.03383,-0.02663,0.03503,0.06,188.0,86.0,0.0336,0.16563,0.01782,0.00117,-0.02306,0.01892,6.21,,1.0,-0.92961,0.20486,0.02592,-0.03411,-0.03071,0.03404,0.05,15.0,88.0,0.02667,0.17627,0.01382,0.00093,-0.0202,0.01562,8.41,1.0,14.0,-0.93474,0.22409,0.02234,-0.03448,-0.03204,0.03209,0.04,1.0,38.0,0.02047,0.18487,0.01055,0.00071,-0.01692,0.01251,8.19,,1.0,-0.93853,0.24355,0.01962,-0.03481,-0.03373,0.03063,0.03,3.0,60.0,0.01909,0.20012,0.00918,0.00066,-0.01723,0.01179,9.19,,,-0.93384,0.27369,0.01849,-0.03485,-0.04382,0.03244,0.03,18.0,64.0,0.01382,0.20516,0.00679,0.00048,-0.01337,0.00894,,,,-0.94529,0.2803,0.01554,-0.03543,-0.03596,0.02793,0.02,5.0,10.0,0.01302,0.21943,0.00603,0.00045,-0.01357,0.00849,,,,-0.94761,0.29891,0.01408,-0.0357,-0.03747,0.02699,0.09,,1.0,0.01232,0.23351,0.0054,0.00043,-0.01375,0.00809,,,,-0.9496,0.31736,0.01286,-0.03596,-0.03897,0.02616,0.04,,26.0,0.00709,0.25813,0.00302,0.00025,-0.00935,0.00499,,,,-0.95504,0.3699,0.01006,-0.03673,-0.04218,0.02386,,,,0.97666,0.31547,0.00684,0.03132,-0.04792,0.01383,0.07,,27.0,-0.01053,0.27188,0.00405,-0.00037,-0.01352,0.00706,,,,0.9603,0.25995,0.01294,0.0315,-0.05706,0.02156,0.07,4.0,8.0,-0.02459,0.23171,0.00982,-0.00087,-0.0237,0.01459,,,,0.94645,0.23068,0.01857,0.03139,-0.0623,0.02746,0.1,229.0,27.0,-0.04229,0.21559,0.01651,-0.0015,-0.03437,0.02282,9.39,,8.0,0.91563,0.20977,0.02906,0.03068,-0.07531,0.03908,0.16,5.0,518.0,-0.06999,0.19557,0.02711,-0.00248,-0.04617,0.034,0.02,4.0,,0.0078,0.23217,0.00365,0.00027,-0.00916,0.00543,,,,-0.95195,0.33443,0.01174,-0.03624,-0.03962,0.02518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97744,0.33511,0.00625,0.03115,-0.04878,0.01343,,,,-0.00998,0.28833,0.00364,-0.00035,-0.01369,0.00674,,,,0.97279,0.30381,0.00809,0.03137,-0.051,0.01575,0.03,4.0,,-0.01446,0.26741,0.00542,-0.00051,-0.01749,0.00929,,,,0.96482,0.27551,0.01105,0.03147,-0.05537,0.01952,,,,-0.01979,0.2421,0.00783,-0.0007,-0.02065,0.01215,,,,0.9549,0.24415,0.01528,0.0315,-0.05878,0.02392,0.07,21.0,3.0,-0.03312,0.22523,0.01294,-0.00118,-0.02946,0.0187,,,,0.93356,0.21963,0.02311,0.03113,-0.06801,0.03255,0.12,111.0,11.0,-0.05243,0.2035,0.02078,-0.00186,-0.03844,0.02712,,,,0.00743,0.24521,0.00331,0.00026,-0.00926,0.0052,,,,-0.95386,0.35167,0.01081,-0.03649,-0.04051,0.02437,0.02,2.0,,0.00679,0.27091,0.00277,0.00024,-0.00944,0.0048,,,,-0.95655,0.38688,0.00936,-0.03697,-0.04309,0.02321,,,,,,,,,,,,,,,,,,,,,,0.98098,0.34462,0.00525,0.03109,-0.0451,0.0116,,,,-0.00948,0.30478,0.0033,-0.00034,-0.01386,0.00644,,,,0.98269,0.35925,0.00464,0.03096,-0.04387,0.01069,,,,-0.00602,0.3021,0.00223,-0.00021,-0.00921,0.00432,,,,,,,,,,,,,,,,,,
2023-09-14 11:05:00,,,,,,,,,,0.03,10.0,124.0,,,,,,,,,,,,,,,,0.09,21.0,210.0,,,,,,,6.72,8.0,40.0,,,,,,,0.19,22.0,721.0,,,,,,,4.24,,1.0,,,,,,,0.22,137.0,312.0,,,,,,,5.3,30.0,5.0,,,,,,,0.23,93.0,116.0,,,,,,,4.31,103.0,18.0,,,,,,,0.37,100.0,3528.0,,,,,,,3.8,3.0,175.0,,,,,,,0.45,153.0,2657.0,,,,,,,3.01,41.0,383.0,,,,,,,0.65,591.0,3190.0,,,,,,,2.5,806.0,7742.0,,,,,,,1.31,531,212.0,,,,,,,1.82,488.0,1346.0,,,,,,,1.37,310.0,1310.0,,,,,,,1.34,207.0,354.0,,,,,,,2.38,3074.0,56.0,,,,,,,0.8,297,761.0,,,,,,,2.85,11.0,173.0,,,,,,,0.43,59.0,310.0,,,,,,,3.6,2.0,33.0,,,,,,,0.37,104.0,967.0,,,,,,,3.89,5.0,1.0,,,,,,,0.24,163,119.0,,,,,,,4.41,1.0,,,,,,,,0.14,129.0,249.0,,,,,,,6.21,,1.0,,,,,,,0.09,209.0,88.0,,,,,,,7.39,3.0,10.0,,,,,,,0.06,109.0,39.0,,,,,,,8.19,,,,,,,,,0.03,,63.0,,,,,,,9.19,,,,,,,,,0.04,4.0,82.0,,,,,,,,,,,,,,,,0.03,1.0,15.0,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.02,6.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.07,,12.0,,,,,,,,,,,,,,,,0.05,81.0,252.0,,,,,,,9.39,,8.0,,,,,,,0.09,11.0,520.0,,,,,,,0.02,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,4.0,,,,,,,,,,,,,,,,0.03,23.0,,,,,,,,,,,,,,,,,0.07,,13.0,,,,,,,,,,,,,,,,0.07,1.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14 16:00:00,,,,0.94872,0.42815,0.0103,0.02628,-0.10529,0.02492,0.01,12.0,124.0,-0.00682,0.28104,0.00285,-0.00021,-0.01048,0.00453,,,,0.91235,0.27873,0.02398,0.02631,-0.1044,0.03777,0.06,23.0,210.0,-0.03355,0.20529,0.01529,-0.00103,-0.02973,0.01774,7.52,16.0,40.0,0.90112,0.25868,0.02826,0.02613,-0.10562,0.0413,0.08,538.0,721.0,-0.04435,0.19482,0.02023,-0.00136,-0.03533,0.02227,4.24,,1.0,0.88613,0.2395,0.03381,0.02584,-0.10775,0.04574,0.15,147.0,312.0,-0.05656,0.18153,0.02636,-0.00174,-0.03984,0.02703,5.3,30.0,5.0,0.86517,0.22187,0.04108,0.02536,-0.1114,0.0515,0.17,195.0,116.0,-0.07797,0.17189,0.03568,-0.0024,-0.04818,0.03465,4.64,104.0,18.0,0.83454,0.20706,0.05048,0.02457,-0.11763,0.05905,0.25,181.0,3528.0,-0.11361,0.16605,0.04875,-0.0035,-0.06114,0.04574,3.74,5.0,175.0,0.79144,0.19473,0.06196,0.02341,-0.12566,0.06818,0.39,210.0,2657.0,-0.16265,0.16,0.06466,-0.00501,-0.07484,0.05845,3.4,54.0,383.0,0.73343,0.18457,0.07484,0.02178,-0.13407,0.07805,0.5,689.0,3190.0,-0.23049,0.15534,0.08233,-0.0071,-0.08912,0.07225,2.55,1160.0,7742.0,0.65989,0.17542,0.08785,0.01966,-0.14001,0.08707,0.76,827,212.0,-0.31641,0.15046,0.0995,-0.00976,-0.09994,0.08459,1.87,762.0,1346.0,0.56974,0.1701,0.09713,0.01703,-0.14338,0.09335,1.12,821.0,1310.0,-0.42,0.14612,0.11252,-0.01297,-0.10495,0.0929,1.41,1732.0,354.0,0.47019,0.16448,0.10174,0.01409,-0.13879,0.09454,1.53,11473.0,56.0,-0.53566,0.14145,0.11815,-0.01656,-0.10081,0.09442,0.92,646,761.0,0.36794,0.16076,0.09861,0.01105,-0.12725,0.08957,2.31,59.0,173.0,-0.65435,0.13744,0.11281,-0.02027,-0.08742,0.0876,0.62,429.0,310.0,0.27193,0.15801,0.08834,0.00818,-0.10924,0.07886,3.6,2.0,33.0,-0.76916,0.13082,0.09778,-0.02387,-0.0635,0.07228,0.35,214.0,967.0,0.18994,0.1564,0.07297,0.00572,-0.08783,0.06449,3.66,17.0,1.0,-0.86915,0.12278,0.07272,-0.02704,-0.03421,0.05044,0.21,198,119.0,0.12594,0.15582,0.05586,0.0038,-0.0664,0.04919,4.41,1.0,,-0.9289,0.12191,0.04677,-0.02901,-0.014,0.03222,0.13,1153.0,249.0,0.08054,0.15663,0.04013,0.00243,-0.04799,0.03552,6.21,,1.0,-0.98551,0.10064,0.01515,-0.03088,0.01279,0.00861,0.09,275.0,88.0,0.05306,0.16101,0.02825,0.0016,-0.03556,0.0257,7.39,3.0,10.0,-0.99976,0.01,0.0,-0.03148,0.02044,0.0,0.07,113.0,39.0,0.03536,0.16634,0.01971,0.00107,-0.0264,0.01852,8.19,,,-0.99976,0.01,0.0,-0.03164,0.02059,0.0,0.05,1.0,63.0,0.02792,0.17817,0.01514,0.00084,-0.0232,0.01524,9.19,,,-0.99976,0.01,0.0,-0.03181,0.02073,0.0,0.03,11.0,82.0,0.02135,0.1878,0.01146,0.00064,-0.01948,0.01216,,,,-0.99976,0.01,0.0,-0.03197,0.02088,0.0,0.04,4.0,15.0,0.01533,0.19449,0.00835,0.00046,-0.01519,0.00917,,,,-0.99976,0.01,0.0,-0.03214,0.02102,0.0,0.09,,1.0,0.01432,0.21006,0.00729,0.00043,-0.01544,0.00865,,,,-0.99976,0.01,0.0,-0.0323,0.02117,0.0,0.02,6.0,26.0,0.00803,0.23959,0.00386,0.00024,-0.01061,0.00523,,,,-0.99976,0.01,0.0,-0.03279,0.0216,0.0,,,,0.95418,0.4705,0.00856,0.02612,-0.10545,0.02276,0.07,,27.0,-0.00615,0.31434,0.00233,-0.00019,-0.01072,0.00413,,,,0.94223,0.38481,0.0126,0.02641,-0.10439,0.02739,0.07,,12.0,-0.01145,0.26432,0.00477,-0.00035,-0.0155,0.00713,,,,0.9328,0.34308,0.01591,0.02645,-0.10481,0.03084,0.03,87.0,252.0,-0.01687,0.24033,0.00733,-0.00052,-0.01963,0.00995,9.39,,8.0,0.92109,0.29927,0.02064,0.02642,-0.10371,0.03489,0.06,31.0,520.0,-0.02737,0.2189,0.01212,-0.00084,-0.02684,0.01498,0.02,,4.0,0.01345,0.2254,0.00643,0.00041,-0.01568,0.00819,,,,-0.99976,0.01,0.0,-0.03246,0.02131,0.0,,,,0.00727,0.26749,0.00317,0.00022,-0.01084,0.00479,,,,-0.99976,0.01,0.0,-0.03312,0.02189,0.0,,,,0.00479,0.2818,0.00208,0.00014,-0.00788,0.00331,,,,-0.99976,0.01,0.0,-0.03345,0.02218,0.0,,,,0.95592,0.49354,0.00791,0.02601,-0.10683,0.02206,,,,-0.00587,0.33102,0.00212,-0.00018,-0.01083,0.00396,,,,0.95158,0.4494,0.00937,0.02621,-0.10542,0.0238,0.03,,4.0,-0.00647,0.29769,0.00257,-0.0002,-0.0106,0.00432,,,,0.94577,0.40628,0.01135,0.02636,-0.10469,0.02606,0.02,34.0,,-0.0108,0.28183,0.00425,-0.00033,-0.01572,0.00677,,,,0.93895,0.36178,0.014,0.02648,-0.10288,0.02861,0.07,,13.0,-0.01579,0.2586,0.00644,-0.00049,-0.01999,0.00941,,,,0.92785,0.32053,0.01799,0.02646,-0.10372,0.03258,0.05,4.0,120.0,-0.02187,0.23075,0.00952,-0.00067,-0.02348,0.01241,,,,0.00848,0.2254,0.00431,0.00026,-0.01049,0.00549,,,,-0.99976,0.01,0.0,-0.03263,0.02146,0.0,0.02,,2.0,0.00763,0.25362,0.00349,0.00023,-0.01073,0.005,,,,-0.99976,0.01,0.0,-0.03296,0.02175,0.0,,,,0.005,0.26871,0.00226,0.00015,-0.00781,0.00344,,,,-0.99976,0.01,0.0,-0.03328,0.02204,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
