time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-09-15 11:22:00,,,,,,,,,,0.02,22.0,121.0,,,,,,,,,,,,,,,,0.09,51.0,219.0,,,,,,,6.66,17.0,48.0,,,,,,,0.14,6.0,516.0,,,,,,,5.63,9.0,1.0,,,,,,,0.2,36.0,317.0,,,,,,,4.82,20.0,35.0,,,,,,,0.32,176.0,215.0,,,,,,,4.64,,104.0,,,,,,,0.49,314.0,3607.0,,,,,,,3.21,13.0,172.0,,,,,,,0.72,280.0,2688.0,,,,,,,1.68,19.0,363.0,,,,,,,1.11,467.0,3217.0,,,,,,,1.19,964.0,7596.0,,,,,,,1.59,1862,445.0,,,,,,,0.78,1417.0,1372.0,,,,,,,2.18,109.0,1707.0,,,,,,,0.48,248.0,1185.0,,,,,,,2.91,52.0,4186.0,,,,,,,0.28,251,989.0,,,,,,,3.0,18.0,212.0,,,,,,,0.16,96.0,477.0,,,,,,,3.6,,34.0,,,,,,,0.1,846.0,835.0,,,,,,,3.66,,18.0,,,,,,,0.06,302,253.0,,,,,,,4.41,,1.0,,,,,,,0.05,3.0,721.0,,,,,,,6.21,,1.0,,,,,,,0.04,18.0,300.0,,,,,,,7.39,,13.0,,,,,,,0.02,3.0,152.0,,,,,,,8.19,,,,,,,,,0.05,,64.0,,,,,,,9.19,,,,,,,,,0.03,,82.0,,,,,,,,,,,,,,,,0.02,2.0,19.0,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.01,7.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.07,,12.0,,,,,,,,,,,,,,,,0.04,2.0,317.0,,,,,,,9.39,,8.0,,,,,,,0.05,6.0,523.0,,,,,,,0.01,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,4.0,,,,,,,,,,,,,,,,0.02,1.0,23.0,,,,,,,,,,,,,,,,0.07,,13.0,,,,,,,,,,,,,,,,0.04,10.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15 13:29:00,,,,,,,,,,0.02,27.0,121.0,,,,,,,,,,,,,,,,0.1,57.0,219.0,,,,,,,6.66,17.0,48.0,,,,,,,0.15,35.0,516.0,,,,,,,5.63,9.0,1.0,,,,,,,0.22,59.0,317.0,,,,,,,3.8,21.0,35.0,,,,,,,0.35,236.0,215.0,,,,,,,2.96,83.0,104.0,,,,,,,0.57,471.0,3607.0,,,,,,,1.98,23.0,172.0,,,,,,,0.89,357.0,2688.0,,,,,,,1.38,511.0,363.0,,,,,,,1.3,932.0,3217.0,,,,,,,0.9,1855.0,7596.0,,,,,,,1.83,1908,445.0,,,,,,,0.57,1696.0,1372.0,,,,,,,2.35,123.0,1707.0,,,,,,,0.34,1289.0,1185.0,,,,,,,3.05,124.0,4186.0,,,,,,,0.19,329,989.0,,,,,,,3.0,18.0,212.0,,,,,,,0.12,190.0,477.0,,,,,,,4.59,1.0,34.0,,,,,,,0.07,946.0,835.0,,,,,,,3.66,,18.0,,,,,,,0.05,338,253.0,,,,,,,4.41,,1.0,,,,,,,0.04,5.0,721.0,,,,,,,6.21,,1.0,,,,,,,0.04,18.0,300.0,,,,,,,7.39,,13.0,,,,,,,0.02,28.0,152.0,,,,,,,8.19,,,,,,,,,0.05,,64.0,,,,,,,9.19,,,,,,,,,0.02,1.0,82.0,,,,,,,,,,,,,,,,0.02,2.0,19.0,,,,,,,,,,,,,,,,0.09,,1.0,,,,,,,,,,,,,,,,0.01,7.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,27.0,,,,,,,,,,,,,,,,0.07,,12.0,,,,,,,,,,,,,,,,0.03,5.0,317.0,,,,,,,9.39,,8.0,,,,,,,0.07,56.0,523.0,,,,,,,0.01,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,3.0,4.0,,,,,,,,,,,,,,,,0.02,1.0,23.0,,,,,,,,,,,,,,,,0.07,,13.0,,,,,,,,,,,,,,,,0.04,16.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,0.01,3.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15 16:00:00,,,,0.9387,0.43635,0.0129,0.02165,-0.12965,0.02594,0.02,187.0,121.0,-0.00763,0.27512,0.00356,-0.00019,-0.01229,0.00452,,,,0.88678,0.26621,0.03355,0.0213,-0.12601,0.04116,0.07,217.0,219.0,-0.04475,0.18851,0.02331,-0.00113,-0.03737,0.02026,6.66,17.0,48.0,0.86901,0.24354,0.04063,0.02099,-0.12731,0.0456,0.11,1849.0,516.0,-0.06294,0.17751,0.03244,-0.0016,-0.04596,0.02655,5.63,9.0,1.0,0.84225,0.22394,0.0501,0.02044,-0.13166,0.0517,0.17,338.0,317.0,-0.0916,0.16804,0.0456,-0.00232,-0.05767,0.03532,4.1,29.0,35.0,0.80432,0.20617,0.06238,0.01962,-0.13749,0.05927,0.3,289.0,215.0,-0.13487,0.15934,0.06343,-0.00342,-0.07171,0.04658,3.18,84.0,104.0,0.74899,0.19222,0.07713,0.01834,-0.1457,0.06833,0.43,512.0,3607.0,-0.20036,0.15274,0.08547,-0.00508,-0.08813,0.06016,2.42,165.0,172.0,0.67336,0.1819,0.09232,0.01655,-0.1538,0.0774,0.67,403.0,2688.0,-0.29044,0.14695,0.10857,-0.00737,-0.10254,0.07353,1.87,904.0,363.0,0.57986,0.17198,0.10585,0.0143,-0.15559,0.0839,1.0,2856.0,3217.0,-0.40465,0.14165,0.12741,-0.01028,-0.11006,0.08317,1.24,2536.0,7596.0,0.47116,0.16649,0.11131,0.01165,-0.15146,0.08541,1.35,2322,445.0,-0.53657,0.13626,0.13578,-0.01365,-0.1058,0.08526,0.76,2459.0,1372.0,0.35791,0.16071,0.10821,0.00887,-0.1359,0.08014,2.31,401.0,1707.0,-0.6757,0.12938,0.12942,-0.01722,-0.08664,0.07717,0.46,2208.0,1185.0,0.25254,0.15705,0.09475,0.00627,-0.11276,0.06858,2.68,159.0,4186.0,-0.81104,0.1193,0.10552,-0.02071,-0.05322,0.05802,0.28,886,989.0,0.1656,0.15495,0.07479,0.00412,-0.08611,0.05341,3.51,34.0,212.0,-0.91038,0.11249,0.06692,-0.02331,-0.02091,0.03469,0.15,293.0,477.0,0.10022,0.15324,0.05342,0.00249,-0.05986,0.03774,4.59,1.0,34.0,-0.9998,0.01,0.0,-0.02568,0.02006,0.0,0.07,947.0,835.0,0.05973,0.1551,0.03564,0.00149,-0.04074,0.02549,3.66,,18.0,-0.9998,0.01,0.0,-0.02582,0.02021,0.0,0.05,391,253.0,0.03932,0.16292,0.0243,0.00098,-0.03054,0.01825,4.41,,1.0,-0.9998,0.01,0.0,-0.02596,0.02035,0.0,0.04,7.0,721.0,0.02552,0.16974,0.01631,0.00064,-0.02219,0.01277,6.21,,1.0,-0.9998,0.01,0.0,-0.02609,0.0205,0.0,0.04,18.0,300.0,0.01804,0.17922,0.01152,0.00045,-0.01744,0.00952,7.39,,13.0,-0.9998,0.01,0.0,-0.02623,0.02064,0.0,0.02,28.0,152.0,0.01659,0.19704,0.00976,0.00041,-0.01781,0.00887,8.19,,,-0.9998,0.01,0.0,-0.02636,0.02079,0.0,0.05,,64.0,0.01033,0.2004,0.00637,0.00026,-0.01201,0.00589,9.19,,,-0.9998,0.01,0.0,-0.0265,0.02093,0.0,0.02,1.0,82.0,0.00962,0.21675,0.00554,0.00024,-0.0122,0.00553,,,,-0.9998,0.01,0.0,-0.02664,0.02108,0.0,0.02,6.0,19.0,0.00902,0.23287,0.00487,0.00022,-0.01237,0.00523,,,,-0.9998,0.01,0.0,-0.02677,0.02122,0.0,0.01,1.0,1.0,0.00851,0.24879,0.00433,0.00021,-0.01254,0.00497,,,,-0.9998,0.01,0.0,-0.02691,0.02137,0.0,0.01,9.0,26.0,0.00525,0.2821,0.00249,0.00013,-0.00926,0.00324,,,,-0.9998,0.01,0.0,-0.02732,0.0218,0.0,,,,0.94478,0.48708,0.01064,0.02153,-0.13265,0.02389,0.07,,27.0,-0.0068,0.31199,0.00283,-0.00017,-0.01261,0.00408,,,,0.92832,0.39058,0.01627,0.02167,-0.13095,0.02929,0.07,,12.0,-0.01298,0.25456,0.00612,-0.00033,-0.01805,0.00718,,,,0.917,0.33979,0.02092,0.02165,-0.12791,0.03275,0.04,295.0,317.0,-0.0195,0.22633,0.00975,-0.00049,-0.02268,0.01018,9.39,,8.0,0.89985,0.28983,0.0282,0.02149,-0.12572,0.03766,0.06,79.0,523.0,-0.03246,0.19981,0.01693,-0.00082,-0.03057,0.0156,0.01,64.0,4.0,0.00581,0.25238,0.00305,0.00014,-0.00908,0.00355,,,,-0.9998,0.01,0.0,-0.02705,0.02151,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94586,0.51698,0.00987,0.02142,-0.13776,0.02352,,,,-0.00645,0.33044,0.00255,-0.00016,-0.01275,0.00389,,,,0.94144,0.46299,0.01173,0.02159,-0.13224,0.02502,0.01,7.0,4.0,-0.00719,0.29356,0.00317,-0.00018,-0.01246,0.00429,,,,0.93292,0.41564,0.01453,0.02164,-0.13217,0.02783,0.02,1.0,23.0,-0.01214,0.27412,0.00536,-0.00031,-0.01837,0.00678,,,,0.92112,0.36889,0.01854,0.02162,-0.13281,0.03152,0.03,10.0,13.0,-0.01396,0.23504,0.00705,-0.00035,-0.01772,0.00765,8.89,8.0,,0.90912,0.31509,0.02414,0.02159,-0.12706,0.03506,0.05,122.0,121.0,-0.02558,0.21428,0.01295,-0.00065,-0.02695,0.01279,,,,0.00551,0.26734,0.00275,0.00014,-0.00918,0.00339,,,,-0.9998,0.01,0.0,-0.02718,0.02166,0.0,0.02,,2.0,0.00502,0.29676,0.00228,0.00012,-0.00935,0.00311,,,,-0.9998,0.01,0.0,-0.02746,0.02195,0.0,,,,,,,,,,,,,,,,,,,,,,0.94993,0.53688,0.00893,0.02139,-0.13473,0.02209,0.01,3.0,,-0.00442,0.33352,0.00181,-0.00011,-0.0092,0.00278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18 16:00:00,,,,0.95449,0.57238,0.01239,0.0088,-0.20157,0.01286,0.01,39.0,279.0,-0.00828,0.40105,0.00418,-8e-05,-0.03048,0.00304,,,,0.90412,0.31616,0.03995,0.00868,-0.19855,0.0229,0.06,200.0,303.0,-0.04195,0.23783,0.02796,-0.00042,-0.07124,0.01207,5.01,47.0,48.0,0.88041,0.28524,0.05193,0.0085,-0.2088,0.02686,0.1,867.0,1702.0,-0.065,0.22096,0.0426,-0.00065,-0.09352,0.01708,3.84,33.0,10.0,0.84293,0.25764,0.06926,0.00818,-0.22519,0.03236,0.17,777.0,578.0,-0.11135,0.2121,0.06641,-0.00112,-0.13398,0.02554,2.77,24.0,63.0,0.77997,0.23772,0.09248,0.0076,-0.25276,0.03987,0.28,1010.0,213.0,-0.18341,0.20282,0.09721,-0.00184,-0.17866,0.03575,1.98,123.0,188.0,0.68568,0.22388,0.11771,0.00671,-0.28175,0.04778,0.51,951.0,3653.0,-0.28981,0.19474,0.13048,-0.00291,-0.21985,0.04608,1.39,756.0,331.0,0.56196,0.21493,0.13616,0.00551,-0.29725,0.05307,0.82,5795.0,2714.0,-0.43039,0.18914,0.15423,-0.00432,-0.24303,0.0529,0.85,2552.0,944.0,0.42176,0.20678,0.1405,0.00415,-0.28176,0.05268,1.3,3684.0,4812.0,-0.58953,0.18175,0.15887,-0.00593,-0.22761,0.05236,0.45,6157.0,9393.0,0.28517,0.20209,0.12478,0.00281,-0.23765,0.04573,1.89,610,1721.0,-0.74754,0.17256,0.13743,-0.00754,-0.17182,0.04301,0.24,3714.0,2480.0,0.17012,0.19731,0.09528,0.00168,-0.17227,0.03409,2.76,210.0,1749.0,-0.89013,0.15374,0.0907,-0.009,-0.08017,0.02529,0.1,1288.0,858.0,0.09314,0.1975,0.06259,0.00092,-0.11304,0.02244,3.6,176.0,4179.0,-0.95385,0.15541,0.04616,-0.00968,-0.03192,0.01301,0.05,795,1200.0,0.04892,0.20148,0.03733,0.00048,-0.06999,0.01366,4.59,18.0,206.0,-0.99992,0.01,0.0,-0.01019,0.01991,0.0,0.03,429.0,516.0,0.03093,0.21715,0.02385,0.00031,-0.05184,0.0094,5.43,3.0,33.0,-0.99992,0.01,0.0,-0.01025,0.02006,0.0,0.02,96.0,1573.0,0.0214,0.23547,0.01616,0.00021,-0.04124,0.00691,6.54,13.0,18.0,-0.99992,0.01,0.0,-0.0103,0.0202,0.0,0.02,332,435.0,0.01303,0.24636,0.0101,0.00013,-0.0282,0.00452,7.54,1.0,1.0,-0.99992,0.01,0.0,-0.01035,0.02035,0.0,0.02,35.0,719.0,0.01186,0.2736,0.00839,0.00012,-0.02884,0.00417,6.21,,1.0,-0.99992,0.01,0.0,-0.01041,0.02049,0.0,0.01,815.0,308.0,0.00791,0.28561,0.00564,8e-05,-0.02111,0.00292,7.39,,13.0,-0.99992,0.01,0.0,-0.01046,0.02064,0.0,0.01,144.0,153.0,0.00733,0.31094,0.00484,7e-05,-0.02147,0.00273,8.19,,,-0.99992,0.01,0.0,-0.01052,0.02078,0.0,0.01,157.0,64.0,0.00683,0.33589,0.00421,7e-05,-0.0218,0.00257,9.19,,,-0.99992,0.01,0.0,-0.01057,0.02093,0.0,0.02,16.0,82.0,0.00641,0.36054,0.00371,6e-05,-0.02211,0.00243,,,,-0.99992,0.01,0.0,-0.01063,0.02107,0.0,0.02,,21.0,0.00604,0.38484,0.0033,6e-05,-0.02238,0.00231,,,,-0.99992,0.01,0.0,-0.01068,0.02122,0.0,0.01,,1.0,0.00572,0.40886,0.00296,6e-05,-0.02264,0.0022,,,,-0.99992,0.01,0.0,-0.01074,0.02136,0.0,0.01,,30.0,0.00495,0.47934,0.00222,5e-05,-0.02334,0.00193,,,,-0.99992,0.01,0.0,-0.0109,0.0218,0.0,,,,0.95912,0.6498,0.01001,0.00874,-0.20893,0.01179,0.01,3010.0,27.0,-0.00527,0.43889,0.00256,-5e-05,-0.0224,0.00204,,,,0.94617,0.50112,0.01619,0.00883,-0.20193,0.01471,0.02,50.0,12.0,-0.00957,0.34196,0.00557,-0.0001,-0.02949,0.00346,9.36,1.0,,0.93514,0.42711,0.02199,0.00883,-0.19953,0.01703,0.02,82.0,268.0,-0.01689,0.30323,0.01026,-0.00017,-0.04266,0.00565,9.39,,8.0,0.91959,0.34958,0.03168,0.00878,-0.19316,0.02008,0.05,176.0,529.0,-0.03215,0.26385,0.02026,-0.00032,-0.06366,0.00971,0.01,2.0,62.0,0.00543,0.43261,0.00267,5e-05,-0.02289,0.0021,,,,-0.99992,0.01,0.0,-0.01079,0.02151,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96133,0.68711,0.00905,0.00871,-0.21086,0.01127,,,,-0.00498,0.46718,0.00229,-5e-05,-0.02265,0.00194,,,,0.95516,0.61823,0.01134,0.00876,-0.21386,0.01271,0.01,1041.0,5.0,-0.00776,0.43049,0.00368,-8e-05,-0.03092,0.00288,,,,0.95209,0.53215,0.01389,0.00884,-0.1959,0.0134,0.01,260.0,23.0,-0.00888,0.37155,0.0048,-9e-05,-0.03001,0.00324,,,,0.94007,0.46709,0.0189,0.00882,-0.20462,0.01601,0.03,103.0,23.0,-0.01545,0.33472,0.00861,-0.00016,-0.04367,0.00523,8.0,41.0,8.0,0.92821,0.38865,0.02614,0.00881,-0.19667,0.01842,0.04,16.0,221.0,-0.02399,0.28607,0.01464,-0.00024,-0.05414,0.00761,,,,0.00518,0.45613,0.00243,5e-05,-0.02313,0.00201,,,,-0.99992,0.01,0.0,-0.01084,0.02165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96464,0.71738,0.00805,0.00869,-0.20499,0.01047,0.01,,3.0,-0.00471,0.49551,0.00205,-5e-05,-0.02289,0.00185,,,,0.96486,0.76281,0.00753,0.00863,-0.21577,0.01042,0.01,,366.0,-0.00448,0.5239,0.00186,-5e-05,-0.02313,0.00177,,,,,,,,,,,,,,,,,,
2023-09-19 11:51:00,,,,,,,,,,0.01,,279.0,,,,,,,5.91,1.0,,,,,,,,0.05,171.0,397.0,,,,,,,3.74,14.0,94.0,,,,,,,0.09,633.0,2375.0,,,,,,,2.65,10.0,42.0,,,,,,,0.17,255.0,981.0,,,,,,,2.08,272.0,74.0,,,,,,,0.32,8848.0,646.0,,,,,,,1.42,362.0,244.0,,,,,,,0.61,7853.0,3697.0,,,,,,,0.84,4149.0,759.0,,,,,,,1.05,3346.0,2910.0,,,,,,,0.45,6597.0,1675.0,,,,,,,1.64,3725.0,5538.0,,,,,,,0.21,5311.0,10744.0,,,,,,,2.49,904,1630.0,,,,,,,0.09,6792.0,3088.0,,,,,,,3.5,58.0,1805.0,,,,,,,0.04,748.0,1582.0,,,,,,,4.11,44.0,4255.0,,,,,,,0.03,83,1265.0,,,,,,,4.59,,166.0,,,,,,,0.02,188.0,582.0,,,,,,,5.43,,,,,,,,,0.01,915.0,1623.0,,,,,,,6.54,,13.0,,,,,,,0.01,6,722.0,,,,,,,7.54,,,,,,,,,0.02,,721.0,,,,,,,6.21,,1.0,,,,,,,0.01,2.0,897.0,,,,,,,10.5,8.0,13.0,,,,,,,0.01,1.0,169.0,,,,,,,11.23,6.0,,,,,,,,0.01,,198.0,,,,,,,9.19,,,,,,,,,0.02,,98.0,,,,,,,,,,,,,,,,0.02,,21.0,,,,,,,,,,,,,,,,0.01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,1.0,3002.0,,,,,,,,,,,,,,,,0.01,8.0,59.0,,,,,,,9.36,,1.0,,,,,,,0.02,6.0,332.0,,,,,,,5.79,6.0,8.0,,,,,,,0.03,164.0,574.0,,,,,,,0.01,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1044.0,,,,,,,,,,,,,,,,0.01,,242.0,,,,,,,,,,,,,,,,0.01,9.0,111.0,,,,,,,8.0,,49.0,,,,,,,0.02,155.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,3.0,,,,,,,,,,,,,,,,0.01,,366.0,,,,,,,,,,,,,,,,0.01,,3.0,,,,,,
2023-09-19 12:06:00,,,,,,,,,,0.01,,279.0,,,,,,,5.91,1.0,,,,,,,,0.04,176.0,397.0,,,,,,,3.74,14.0,94.0,,,,,,,0.1,641.0,2375.0,,,,,,,2.65,10.0,42.0,,,,,,,0.19,266.0,981.0,,,,,,,2.01,304.0,74.0,,,,,,,0.35,9049.0,646.0,,,,,,,1.3,369.0,244.0,,,,,,,0.63,8030.0,3697.0,,,,,,,0.77,4273.0,759.0,,,,,,,1.1,4097.0,2910.0,,,,,,,0.4,6625.0,1675.0,,,,,,,1.76,4106.0,5538.0,,,,,,,0.18,5327.0,10744.0,,,,,,,2.49,904,1630.0,,,,,,,0.07,6981.0,3088.0,,,,,,,3.5,58.0,1805.0,,,,,,,0.04,762.0,1582.0,,,,,,,4.11,44.0,4255.0,,,,,,,0.02,85,1265.0,,,,,,,4.59,,166.0,,,,,,,0.02,188.0,582.0,,,,,,,5.43,,,,,,,,,0.01,915.0,1623.0,,,,,,,6.54,,13.0,,,,,,,0.01,6,722.0,,,,,,,7.54,,,,,,,,,0.02,,721.0,,,,,,,6.21,,1.0,,,,,,,0.01,2.0,897.0,,,,,,,10.5,8.0,13.0,,,,,,,0.01,1.0,169.0,,,,,,,11.23,6.0,,,,,,,,0.01,,198.0,,,,,,,9.19,,,,,,,,,0.02,,98.0,,,,,,,,,,,,,,,,0.02,,21.0,,,,,,,,,,,,,,,,0.01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,1.0,3002.0,,,,,,,,,,,,,,,,0.01,8.0,59.0,,,,,,,9.36,,1.0,,,,,,,0.02,6.0,332.0,,,,,,,5.79,6.0,8.0,,,,,,,0.03,164.0,574.0,,,,,,,0.01,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1044.0,,,,,,,,,,,,,,,,0.01,,242.0,,,,,,,,,,,,,,,,0.01,9.0,111.0,,,,,,,8.0,,49.0,,,,,,,0.02,155.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,3.0,,,,,,,,,,,,,,,,0.01,,366.0,,,,,,,,,,,,,,,,0.01,,3.0,,,,,,
2023-09-19 16:00:00,,,,0.97129,0.67855,0.01020,0.00447,-0.22936,0.00620,0.01,6,279,-0.00630,0.51443,0.00364,-0.00003,-0.04346,0.00168,4.40,3,,0.92976,0.34324,0.04142,0.00445,-0.23778,0.01273,0.04,339,397,-0.03381,0.27610,0.02872,-0.00017,-0.09833,0.00711,4.04,21,94,0.90346,0.30531,0.05920,0.00435,-0.26627,0.01617,0.06,2012,2375,-0.06147,0.25688,0.04989,-0.00031,-0.14768,0.01150,2.98,43,42,0.85189,0.27702,0.08820,0.00412,-0.32196,0.02187,0.14,2100,981,-0.11843,0.24400,0.08575,-0.00059,-0.22856,0.01877,2.02,618,74,0.76307,0.25411,0.12834,0.00371,-0.38904,0.02921,0.27,10180,646,-0.21550,0.23078,0.13395,-0.00107,-0.31841,0.02769,1.32,1288,244,0.62100,0.24526,0.16395,0.00302,-0.45763,0.03599,0.55,10653,3697,-0.36984,0.22682,0.17593,-0.00184,-0.40208,0.03571,0.75,12050,759,0.44953,0.23892,0.17506,0.00219,-0.46035,0.03744,1.01,6681,2910,-0.55481,0.22125,0.18873,-0.00276,-0.40695,0.03739,0.38,14004,1675,0.28151,0.23416,0.15217,0.00138,-0.38261,0.03197,1.64,5205,5538,-0.73611,0.21498,0.16062,-0.00367,-0.32131,0.03093,0.17,7686,10744,0.15493,0.23655,0.10645,0.00076,-0.27226,0.02254,2.44,1061,1630,-0.88272,0.20232,0.10278,-0.00442,-0.17295,0.01862,0.08,43833,3088,0.08085,0.24567,0.06440,0.00040,-0.17729,0.01419,3.35,244,1805,-0.93579,0.22642,0.05858,-0.00470,-0.11737,0.01188,0.04,1601,1582,0.04435,0.26257,0.03767,0.00022,-0.11828,0.00887,4.25,94,4255,-0.96727,0.24301,0.03178,-0.00488,-0.06567,0.00691,0.03,706,1265,0.02503,0.28046,0.02202,0.00012,-0.07880,0.00554,5.02,11,166,-0.97883,0.27090,0.01978,-0.00497,-0.04611,0.00480,0.01,227,582,0.01496,0.30011,0.01329,0.00007,-0.05442,0.00358,5.43,,,-0.98133,0.31312,0.01539,-0.00501,-0.04850,0.00431,0.01,971,1623,0.01339,0.33985,0.01067,0.00007,-0.05597,0.00325,7.55,1,13,-0.98365,0.35258,0.01220,-0.00504,-0.04866,0.00385,0.01,54,722,0.00882,0.35970,0.00701,0.00004,-0.04119,0.00226,7.54,,,-0.98500,0.39329,0.01015,-0.00508,-0.05092,0.00357,0.01,1,721,0.00809,0.39646,0.00589,0.00004,-0.04203,0.00210,6.21,,1,-0.98633,0.43205,0.00853,-0.00511,-0.05173,0.00330,0.01,3,897,0.00748,0.43266,0.00504,0.00004,-0.04280,0.00196,10.17,29,13,-0.98668,0.47485,0.00759,-0.00514,-0.05697,0.00323,0.01,12,169,0.00696,0.46829,0.00437,0.00003,-0.04347,0.00184,11.23,6,,-0.98798,0.51019,0.00646,-0.00517,-0.05545,0.00295,0.01,1,198,0.00652,0.50344,0.00384,0.00003,-0.04410,0.00173,12.29,1,,-0.98781,0.55492,0.00601,-0.00520,-0.06298,0.00299,0.02,,98,0.00614,0.53814,0.00340,0.00003,-0.04468,0.00164,,,,-0.98934,0.58508,0.00508,-0.00524,-0.05766,0.00266,0.01,6,21,0.00580,0.57243,0.00304,0.00003,-0.04522,0.00156,,,,-0.98905,0.62989,0.00483,-0.00526,-0.06554,0.00272,0.01,,1,0.00551,0.60630,0.00274,0.00003,-0.04572,0.00149,,,,-0.98986,0.66359,0.00428,-0.00529,-0.06409,0.00254,,,,,,,,,,,,,,,,,,,,,,0.97433,0.78016,0.00808,0.00443,-0.23910,0.00565,0.01,1,3002,-0.00551,0.59513,0.00280,-0.00003,-0.04468,0.00149,,,,0.96864,0.57042,0.01307,0.00451,-0.20939,0.00667,0.01,8,59,-0.00737,0.43346,0.00497,-0.00004,-0.04204,0.00193,9.36,,1,0.95697,0.48774,0.01979,0.00451,-0.23013,0.00865,0.01,467,332,-0.00891,0.35188,0.00723,-0.00004,-0.04030,0.00228,5.39,11,8,0.94453,0.38621,0.03063,0.00450,-0.22384,0.01059,0.02,1822,574,-0.02288,0.30724,0.01864,-0.00011,-0.07913,0.00514,0.01,,64,0.00525,0.63983,0.00249,0.00003,-0.04621,0.00143,16.27,1,,-0.99358,0.65775,0.00288,-0.00534,-0.03501,0.00170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97556,0.83103,0.00728,0.00441,-0.24395,0.00542,,,,-0.00519,0.63541,0.00248,-0.00003,-0.04521,0.00141,,,,0.97277,0.73027,0.00907,0.00445,-0.23555,0.00593,0.01,,1044,-0.00588,0.55481,0.00318,-0.00003,-0.04410,0.00158,,,,0.96886,0.63033,0.01175,0.00448,-0.22813,0.00663,0.01,,242,-0.00679,0.47401,0.00422,-0.00003,-0.04279,0.00180,,,,0.96389,0.52794,0.01586,0.00451,-0.21704,0.00749,0.01,12,111,-0.00807,0.39281,0.00593,-0.00004,-0.04124,0.00209,8.00,,49,0.95220,0.43563,0.02412,0.00451,-0.22424,0.00941,0.01,854,233,-0.01369,0.32790,0.01127,-0.00007,-0.05452,0.00332,,,,0.00501,0.67295,0.00227,0.00002,-0.04665,0.00137,,,,-0.99395,0.69019,0.00261,-0.00537,-0.03455,0.00161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97685,0.88047,0.00657,0.00439,-0.24661,0.00518,0.01,,3,-0.00490,0.67573,0.00222,-0.00002,-0.04572,0.00135,,,,0.97825,0.92740,0.00591,0.00437,-0.24626,0.00491,0.01,,366,-0.00464,0.71604,0.00200,-0.00002,-0.04619,0.00128,,,,0.97889,0.98046,0.00545,0.00434,-0.25324,0.00479,0.01,,3,-0.00442,0.75649,0.00181,-0.00002,-0.04667,0.00123
