time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-11-24 16:00:00,,,,0.98305,0.27629,0.00179,0.13331,-0.07921,0.03405,0.08,,38.0,-0.00808,0.24432,0.00109,-0.00124,-0.0181,0.01834,35.3,,1.0,0.97756,0.22566,0.0028,0.13579,-0.08205,0.04348,0.1,1,2.0,-0.01266,0.20288,0.00194,-0.00194,-0.02211,0.02714,25.73,,6.0,0.96719,0.17517,0.00498,0.13752,-0.08591,0.06005,0.13,9,71.0,-0.02275,0.1616,0.00403,-0.00348,-0.02877,0.04479,,,,0.93454,0.12955,0.0118,0.13586,-0.09857,0.10515,0.29,172,219.0,-0.05112,0.11991,0.01055,-0.0078,-0.04061,0.08706,14.59,,2.0,0.92434,0.11892,0.01438,0.13497,-0.09988,0.11763,0.34,9,62.0,-0.06614,0.11354,0.01364,-0.01009,-0.04674,0.1066,,,,0.91518,0.11519,0.01619,0.13391,-0.10286,0.12832,0.41,212,231.0,-0.07591,0.11055,0.01558,-0.01158,-0.05038,0.11851,,,,0.90361,0.11194,0.01833,0.13248,-0.10666,0.14117,0.46,36,36.0,-0.08777,0.10779,0.01782,-0.01339,-0.05456,0.1322,11.26,1.0,,0.89087,0.10836,0.02073,0.13086,-0.1101,0.15458,0.46,278,41.0,-0.10106,0.10475,0.02035,-0.01541,-0.05852,0.14668,10.62,,9.0,0.87449,0.10547,0.02353,0.12869,-0.11465,0.17077,0.61,7,31.0,-0.11802,0.10232,0.02329,-0.018,-0.06353,0.16397,9.98,,3.0,0.85513,0.10272,0.02667,0.12607,-0.11943,0.1885,0.6,44,27.0,-0.13659,0.09938,0.02655,-0.02083,-0.06784,0.18152,8.61,,10.0,0.83305,0.09982,0.03015,0.12303,-0.1239,0.20706,0.69,234,49.0,-0.16012,0.09718,0.03019,-0.02442,-0.07322,0.20189,7.77,,19.0,0.80608,0.0975,0.03392,0.11924,-0.12899,0.22754,0.82,17,302.0,-0.18724,0.09494,0.03414,-0.02857,-0.07832,0.22303,6.86,10,9.0,0.77568,0.09497,0.03795,0.11493,-0.1333,0.24799,0.96,553,1043.0,-0.21847,0.09271,0.03834,-0.03334,-0.083,0.24457,6.04,16,25.0,0.74031,0.09274,0.04209,0.10985,-0.13732,0.26857,1.16,237,76.0,-0.25468,0.09071,0.04264,-0.03887,-0.08729,0.26612,5.28,35,7.0,0.70001,0.09072,0.04616,0.10402,-0.14058,0.28812,1.43,265,18.0,-0.29593,0.08891,0.04684,-0.04518,-0.0908,0.28654,4.93,13,54.0,0.65514,0.08873,0.05001,0.09748,-0.14247,0.30532,1.67,623,66.0,-0.34226,0.08741,0.05065,-0.05228,-0.09329,0.30461,4.01,155,105.0,0.60531,0.08725,0.05316,0.09017,-0.14329,0.3191,1.99,673,256.0,-0.39286,0.08605,0.05385,-0.06003,-0.09415,0.3188,3.39,1889,1043.0,0.55193,0.08593,0.05546,0.08231,-0.14221,0.32792,2.42,1562,416.0,-0.44708,0.08496,0.05609,-0.06835,-0.09325,0.32787,2.77,349,380.0,0.49601,0.08464,0.05679,0.07405,-0.13886,0.33074,2.82,689,84.0,-0.50359,0.08402,0.05721,-0.07704,-0.0902,0.33074,2.26,361,43.0,0.43889,0.08374,0.05674,0.06558,-0.13364,0.3269,3.44,48,15.0,-0.56085,0.08348,0.05691,-0.08587,-0.08532,0.32687,1.88,327,224.0,0.38163,0.08263,0.05561,0.05707,-0.1258,0.31613,4.37,23,74.0,-0.61729,0.08305,0.05535,-0.09459,-0.07833,0.31629,1.46,500,27.0,0.32597,0.08174,0.05313,0.04878,-0.11619,0.29882,4.85,2,3.0,-0.67086,0.08307,0.05246,-0.1029,-0.07006,0.29982,1.14,561,243.0,0.27334,0.081,0.0495,0.04093,-0.10514,0.27588,5.62,132,187.0,-0.72022,0.08341,0.04858,-0.1106,-0.06078,0.27882,0.88,480,141.0,0.22432,0.08018,0.04501,0.03361,-0.09277,0.24829,6.77,,3.0,-0.76276,0.08467,0.04393,-0.11728,-0.05208,0.2559,0.68,396,50.0,0.18092,0.07967,0.03983,0.02713,-0.08034,0.21831,8.27,,6.0,-0.79747,0.08695,0.03905,-0.12281,-0.04471,0.23361,0.07,21,39.0,0.02463,0.08482,0.0082,0.0037,-0.01793,0.04787,,,,-0.88238,0.13932,0.01702,-0.13824,-0.04947,0.16311,0.03,,1606.0,0.00521,0.11005,0.00164,0.00078,-0.0059,0.01244,25.88,,3.0,-0.91313,0.20482,0.00927,-0.1462,-0.06321,0.13064,,,,0.00397,0.14847,0.00095,0.00059,-0.00616,0.00975,,,,-0.92831,0.26576,0.00617,-0.15182,-0.07439,0.11285,0.02,,15.0,0.00231,0.17803,0.00049,0.00035,-0.00452,0.006,,,,-0.93776,0.32311,0.00455,-0.15656,-0.08349,0.10106,,,,0.98275,0.2708,0.00186,0.1336,-0.07915,0.03457,,,,-0.00823,0.23935,0.00113,-0.00126,-0.01801,0.01864,,,,0.98277,0.26433,0.0019,0.13393,-0.07834,0.03454,,,,-0.00839,0.23439,0.00118,-0.00129,-0.01793,0.01896,,,,0.98179,0.26081,0.00202,0.13411,-0.07979,0.03626,,,,-0.00976,0.23432,0.00134,-0.0015,-0.02046,0.02165,,,,0.98161,0.25487,0.00209,0.13442,-0.07937,0.03658,0.08,1.0,,-0.00996,0.22927,0.0014,-0.00153,-0.02035,0.02202,,,,0.98135,0.24912,0.00216,0.13471,-0.07909,0.03703,,,,-0.01016,0.22423,0.00145,-0.00156,-0.02025,0.02242,,,,0.98023,0.24561,0.00231,0.13487,-0.08061,0.03896,,,,-0.01038,0.21919,0.00151,-0.00159,-0.02015,0.02283,,,,0.9795,0.24092,0.00243,0.13509,-0.0812,0.04021,,,,-0.0106,0.21415,0.00158,-0.00162,-0.02004,0.02326,,,,0.97959,0.23414,0.00249,0.13544,-0.08007,0.04004,,,,-0.01211,0.21312,0.00178,-0.00185,-0.02237,0.02611,,,,0.97797,0.23137,0.00269,0.13552,-0.0823,0.0428,,,,-0.01238,0.208,0.00186,-0.0019,-0.02224,0.02662,34.74,1.0,,0.97676,0.22073,0.00295,0.136,-0.08249,0.04481,,,,-0.01296,0.19775,0.00204,-0.00198,-0.02197,0.02769,,,,0.97569,0.21622,0.00313,0.13617,-0.08332,0.04657,,,,-0.01462,0.19602,0.00228,-0.00224,-0.02414,0.03072,,,,0.97516,0.21055,0.00328,0.13642,-0.08311,0.04745,0.1,2.0,,-0.01498,0.19082,0.00239,-0.00229,-0.02397,0.03137,,,,0.97388,0.20617,0.00349,0.13655,-0.08409,0.04952,,,,-0.01535,0.18561,0.00251,-0.00235,-0.0238,0.03205,30.65,1.0,,0.97376,0.19962,0.00362,0.13687,-0.08305,0.04972,0.11,1.0,,-0.01714,0.18334,0.00279,-0.00262,-0.02582,0.03522,,,,0.97218,0.1955,0.00388,0.13696,-0.08432,0.05225,,,,-0.0176,0.17806,0.00294,-0.00269,-0.02562,0.03603,,,,0.97086,0.19075,0.00414,0.13709,-0.08502,0.05434,,,,-0.01809,0.17278,0.0031,-0.00277,-0.02541,0.03688,,,,0.96952,0.18588,0.00441,0.13721,-0.08563,0.05645,,,,-0.02005,0.17004,0.00344,-0.00307,-0.02727,0.04025,,,,0.96825,0.18074,0.0047,0.13735,-0.08598,0.05843,0.11,1.0,,-0.02064,0.16468,0.00364,-0.00315,-0.02703,0.04125,,,,0.96562,0.17014,0.00533,0.13762,-0.08641,0.06244,0.16,1.0,,-0.02346,0.15616,0.00428,-0.00358,-0.02848,0.04596,,,,0.96432,0.16462,0.00569,0.13775,-0.0864,0.06441,0.15,35.0,,-0.02575,0.15276,0.00473,-0.00393,-0.03008,0.0497,,,,0.96119,0.161,0.00623,0.1376,-0.08851,0.06904,0.16,50.0,,-0.02661,0.14724,0.00504,-0.00406,-0.02975,0.05109,,,,0.95976,0.15524,0.00666,0.13772,-0.08829,0.07113,0.14,4.0,,-0.02912,0.14355,0.00557,-0.00445,-0.03121,0.05506,,,,0.95726,0.1504,0.00722,0.13767,-0.08913,0.07474,,,,-0.03177,0.13966,0.00616,-0.00485,-0.03257,0.05918,,,,0.95183,0.14797,0.00809,0.13717,-0.09292,0.08237,,,,-0.03457,0.13558,0.0068,-0.00528,-0.03382,0.06344,,,,0.94843,0.14322,0.00883,0.13698,-0.09404,0.08704,,,,-0.03754,0.13132,0.00751,-0.00573,-0.03497,0.06788,,,,0.9446,0.13847,0.00967,0.13673,-0.09523,0.09217,0.18,540.0,,-0.04234,0.12825,0.00848,-0.00646,-0.03756,0.07484,,,,0.94031,0.1337,0.01063,0.13641,-0.09645,0.09779,,,,-0.04577,0.12357,0.00937,-0.00698,-0.03843,0.0797,,,,0.92775,0.12553,0.01314,0.13516,-0.10099,0.11352,0.31,31.0,,-0.05842,0.11696,0.01202,-0.00891,-0.04388,0.09677,0.52,325.0,,0.14412,0.07958,0.03438,0.02162,-0.06865,0.18826,,,,-0.82423,0.09037,0.03442,-0.12715,-0.03929,0.21401,0.39,401.0,,0.11205,0.07926,0.02898,0.01682,-0.057,0.15804,9.15,2.0,,-0.8409,0.09609,0.03035,-0.12998,-0.03811,0.20066,0.4,13.0,,0.08742,0.07972,0.02403,0.01312,-0.0475,0.13181,,,,-0.85321,0.10244,0.02698,-0.13217,-0.03821,0.19018,0.19,9.0,,0.06718,0.08012,0.01957,0.01009,-0.03886,0.10789,,,,-0.86211,0.1094,0.02422,-0.13384,-0.03953,0.18227,0.14,5.0,,0.05172,0.08088,0.01579,0.00777,-0.03179,0.08789,,,,-0.86695,0.11762,0.02198,-0.13491,-0.04319,0.17785,0.12,1.0,,0.03892,0.08134,0.01249,0.00585,-0.02531,0.0699,,,,-0.87231,0.12516,0.02007,-0.13605,-0.04574,0.17283,0.1,15.0,,0.03162,0.08351,0.01026,0.00475,-0.02182,0.05895,,,,-0.87779,0.1322,0.01843,-0.13721,-0.04749,0.1676,0.08,1.0,,0.02067,0.08745,0.00686,0.00311,-0.01588,0.0413,,,,-0.88682,0.14617,0.01578,-0.13924,-0.05106,0.15869,0.06,1.0,,0.01693,0.08956,0.00566,0.00254,-0.01368,0.03485,,,,-0.89127,0.15266,0.01468,-0.14024,-0.05211,0.15418,,,,0.01333,0.09096,0.00453,0.002,-0.01128,0.02837,,,,-0.89467,0.15951,0.01373,-0.14109,-0.05385,0.15066,0.04,5.0,,0.0098,0.09135,0.00346,0.00147,-0.00866,0.02173,,,,-0.89789,0.16622,0.01288,-0.14191,-0.05541,0.14729,0.04,6.0,,0.00941,0.09565,0.00318,0.00141,-0.00872,0.02096,,,,-0.90109,0.17268,0.01211,-0.14273,-0.05662,0.14388,,,,0.00905,0.09991,0.00295,0.00136,-0.00878,0.02025,,,,-0.90384,0.17924,0.01143,-0.14347,-0.05805,0.14092,,,,0.00871,0.10414,0.00273,0.00131,-0.00884,0.0196,,,,-0.90638,0.18575,0.01081,-0.14419,-0.05945,0.13816,,,,0.00557,0.1021,0.00188,0.00084,-0.00583,0.01321,,,,-0.90859,0.19233,0.01026,-0.14485,-0.06102,0.13573,,,,0.00539,0.10609,0.00176,0.00081,-0.00587,0.01282,,,,-0.91091,0.19862,0.00974,-0.14554,-0.06216,0.13314,,,,0.00505,0.11398,0.00154,0.00076,-0.00593,0.01209,,,,-0.91503,0.21114,0.00884,-0.14682,-0.06451,0.12849,,,,0.00489,0.11789,0.00145,0.00073,-0.00595,0.01176,,,,-0.91694,0.21729,0.00845,-0.14744,-0.06557,0.1263,,,,0.00475,0.12178,0.00137,0.00071,-0.00598,0.01146,,,,-0.9184,0.22375,0.00809,-0.148,-0.06717,0.12462,,,,0.00462,0.12566,0.00129,0.00069,-0.00601,0.01118,,,,-0.92028,0.22962,0.00775,-0.14861,-0.06787,0.12242,,,,0.00449,0.1295,0.00122,0.00067,-0.00604,0.0109,,,,-0.92182,0.23572,0.00744,-0.14918,-0.06899,0.12062,,,,0.00438,0.13334,0.00116,0.00066,-0.00607,0.01065,,,,-0.92329,0.24176,0.00715,-0.14973,-0.07004,0.11888,0.02,8.0,,0.00426,0.13714,0.0011,0.00064,-0.00609,0.0104,,,,-0.92462,0.24784,0.00688,-0.15026,-0.0712,0.1173,,,,0.00416,0.14094,0.00105,0.00062,-0.00612,0.01018,,,,-0.9256,0.25422,0.00664,-0.15075,-0.07286,0.11612,,,,0.00406,0.14472,0.001,0.00061,-0.00614,0.00996,,,,-0.92691,0.2601,0.0064,-0.15128,-0.07378,0.11454,,,,0.00388,0.15221,0.00091,0.00058,-0.00619,0.00956,,,,-0.92925,0.27189,0.00597,-0.15229,-0.07576,0.1117,,,,0.00271,0.14976,0.00067,0.00041,-0.00441,0.00692,,,,-0.93044,0.2776,0.00577,-0.1528,-0.07652,0.11024,,,,0.00265,0.15336,0.00064,0.0004,-0.00443,0.00679,,,,-0.93138,0.28355,0.00559,-0.15328,-0.07768,0.10908,,,,0.0026,0.15691,0.00062,0.00039,-0.00443,0.00666,,,,-0.93233,0.28941,0.00542,-0.15375,-0.07873,0.10791,,,,0.00254,0.16047,0.00059,0.00038,-0.00445,0.00654,,,,-0.93338,0.29502,0.00525,-0.15424,-0.07944,0.1066,,,,0.00249,0.16402,0.00057,0.00037,-0.00447,0.00642,,,,-0.93425,0.30082,0.0051,-0.15471,-0.08046,0.10551,,,,0.00245,0.16755,0.00055,0.00037,-0.00448,0.00631,,,,-0.93512,0.30653,0.00495,-0.15517,-0.08138,0.10442,,,,0.0024,0.17106,0.00053,0.00036,-0.00449,0.00621,,,,-0.93607,0.31203,0.00481,-0.15565,-0.08201,0.10322,,,,0.00235,0.17454,0.00051,0.00035,-0.0045,0.0061,,,,-0.93696,0.31754,0.00467,-0.15611,-0.08269,0.10209,,,,,,,,,,,,,,,,,,
