time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-11-28 16:00:00,,,,0.97574,0.36305,0.00231,0.08723,-0.12626,0.03794,0.08,,38.0,-0.00569,0.28213,0.00085,-0.00057,-0.01898,0.01091,35.15,,2.0,0.96933,0.29434,0.00347,0.08877,-0.12639,0.04626,0.05,1,2.0,-0.0086,0.23058,0.0015,-0.00087,-0.02225,0.01573,25.73,,6.0,0.95785,0.22567,0.00588,0.08981,-0.12703,0.06015,0.08,54,66.0,-0.01678,0.183,0.00338,-0.00169,-0.03131,0.02808,15.57,2.0,42.0,0.92923,0.15831,0.01266,0.08911,-0.13213,0.09082,0.17,183,388.0,-0.03992,0.1327,0.00963,-0.00401,-0.04614,0.05793,12.56,3.0,2.0,0.90952,0.15098,0.016,0.08757,-0.14489,0.10944,0.24,193,88.0,-0.05221,0.12419,0.01277,-0.00524,-0.0533,0.07187,,,,0.90131,0.14476,0.0178,0.08696,-0.14696,0.11671,0.22,748,1195.0,-0.06096,0.12046,0.01487,-0.00612,-0.05823,0.0812,11.5,7.0,6.0,0.89147,0.13874,0.0199,0.08619,-0.14949,0.12507,0.24,117,1069.0,-0.07218,0.1172,0.01743,-0.00724,-0.06437,0.09252,10.94,,3.0,0.87872,0.13347,0.02239,0.08513,-0.15352,0.13539,0.29,19908,587.0,-0.08413,0.11305,0.02029,-0.00845,-0.06944,0.10396,9.99,21.0,9.0,0.86317,0.12856,0.02528,0.08379,-0.15829,0.14725,0.36,427,341.0,-0.10052,0.10992,0.0238,-0.01009,-0.07668,0.1186,8.9,2.0,23.0,0.84493,0.12368,0.02859,0.08217,-0.16308,0.16021,0.43,101,114.0,-0.12129,0.1073,0.0279,-0.01218,-0.08522,0.13566,7.3,1.0,50.0,0.82232,0.11941,0.03234,0.08012,-0.16888,0.17497,0.53,1025,320.0,-0.14633,0.10478,0.03251,-0.01469,-0.09413,0.15434,6.63,21.0,71.0,0.79568,0.11526,0.03651,0.07766,-0.17451,0.19066,0.64,230,512.0,-0.17563,0.10207,0.0376,-0.01763,-0.10258,0.17389,5.75,42,142.0,0.76396,0.11146,0.04103,0.07469,-0.18009,0.20716,0.8,2232,2508.0,-0.2106,0.09955,0.04308,-0.02115,-0.11085,0.19428,5.42,150,125.0,0.72636,0.10818,0.04568,0.07112,-0.18548,0.22388,0.97,1422,463.0,-0.25203,0.09735,0.0487,-0.02532,-0.11866,0.21477,4.52,192,137.0,0.68317,0.10512,0.0503,0.06699,-0.18955,0.23955,1.24,1428,268.0,-0.29944,0.09513,0.05425,-0.03009,-0.12469,0.23379,4.0,450,186.0,0.63421,0.10241,0.05454,0.06227,-0.1919,0.25305,1.46,944,663.0,-0.35338,0.09324,0.05921,-0.03552,-0.12884,0.25012,3.35,2116,308.0,0.58008,0.09993,0.05809,0.05702,-0.19169,0.26298,1.85,1915,973.0,-0.41274,0.09139,0.06328,-0.04151,-0.12986,0.262,2.76,5202,2431.0,0.52163,0.09768,0.06057,0.05134,-0.18837,0.26803,2.26,3456,1333.0,-0.47658,0.08953,0.06607,-0.04795,-0.12704,0.26798,2.21,2518,991.0,0.46035,0.09601,0.06141,0.04535,-0.18217,0.26712,2.78,1562,452.0,-0.54328,0.08825,0.06674,-0.0547,-0.12102,0.26684,1.78,869,229.0,0.39833,0.09462,0.06058,0.03927,-0.17255,0.25969,3.54,448,72.0,-0.61066,0.08686,0.06557,-0.06153,-0.11059,0.258,1.38,881,377.0,0.33734,0.09332,0.05815,0.03329,-0.15949,0.24583,3.95,130,97.0,-0.67622,0.08573,0.06224,-0.06819,-0.09682,0.24174,1.03,597,534.0,0.27979,0.09241,0.05409,0.02763,-0.14417,0.22645,3.9,76,109.0,-0.73755,0.08483,0.05704,-0.07445,-0.08047,0.21921,0.78,2207,1129.0,0.22628,0.09138,0.04891,0.02236,-0.12649,0.20249,5.76,8,352.0,-0.79196,0.0844,0.0504,-0.08003,-0.06317,0.19272,0.57,1491,625.0,0.17857,0.09049,0.04286,0.01765,-0.10795,0.17571,7.06,2.0,3.0,-0.83689,0.08484,0.04309,-0.08469,-0.04705,0.16561,0.42,672,459.0,0.13676,0.08948,0.03637,0.01353,-0.08902,0.14743,7.6,11.0,6.0,-0.85676,0.09178,0.03653,-0.08688,-0.04528,0.15191,0.03,46,77.0,0.01496,0.09846,0.0057,0.00148,-0.01637,0.02544,,,,-0.86658,0.19061,0.01676,-0.08971,-0.12896,0.14473,0.03,,1606.0,0.00511,0.13836,0.00158,0.00051,-0.00883,0.00993,25.4,13.0,4.0,-0.92412,0.24551,0.00861,-0.09757,-0.09941,0.09583,,,,0.0028,0.17819,0.00072,0.00028,-0.00658,0.00579,,,,-0.9171,0.351,0.00644,-0.09912,-0.17615,0.1025,0.02,,15.0,0.00229,0.22181,0.00048,0.00023,-0.0068,0.00483,,,,-0.92823,0.42292,0.00479,-0.10242,-0.19205,0.09182,,,,0.97517,0.35637,0.0024,0.08739,-0.12649,0.03871,,,,-0.0058,0.27628,0.00089,-0.00059,-0.0189,0.01111,,,,0.97441,0.35017,0.0025,0.08753,-0.12729,0.0397,,,,-0.00591,0.27043,0.00092,-0.0006,-0.01882,0.0113,,,,0.97423,0.34213,0.00258,0.08772,-0.12593,0.03994,,,,-0.00603,0.26458,0.00096,-0.00061,-0.01874,0.01151,,,,0.97371,0.33509,0.00268,0.08788,-0.12574,0.04062,0.08,,1.0,-0.00753,0.26652,0.00116,-0.00076,-0.02296,0.014,,,,0.97242,0.33012,0.00283,0.08797,-0.12801,0.0423,0.05,2.0,,-0.00769,0.26053,0.00121,-0.00078,-0.02285,0.01426,,,,0.97233,0.32166,0.00291,0.0882,-0.12614,0.04242,0.05,,184.0,-0.00786,0.25454,0.00126,-0.00079,-0.02273,0.01453,,,,0.97149,0.31525,0.00305,0.08832,-0.1267,0.0435,0.06,,1.0,-0.00803,0.24855,0.00131,-0.00081,-0.02262,0.01481,,,,0.97141,0.30673,0.00314,0.08855,-0.1247,0.04361,,,,-0.00821,0.24256,0.00137,-0.00083,-0.0225,0.0151,,,,0.96971,0.30223,0.00334,0.08858,-0.12764,0.04577,0.05,1.0,,-0.0084,0.23657,0.00144,-0.00085,-0.02238,0.01541,34.74,,1.0,0.96815,0.28822,0.00366,0.08887,-0.12737,0.04774,,,,-0.01032,0.23039,0.00177,-0.00104,-0.02606,0.01844,,,,0.96777,0.28021,0.0038,0.08906,-0.12594,0.04821,,,,-0.01057,0.22427,0.00185,-0.00107,-0.0259,0.01884,,,,0.9668,0.2734,0.00399,0.08918,-0.12604,0.04941,0.1,,2.0,-0.01084,0.21815,0.00195,-0.00109,-0.02574,0.01926,32.67,6.0,,0.96537,0.26739,0.00422,0.08925,-0.12722,0.05118,,,,-0.01112,0.21202,0.00205,-0.00112,-0.02556,0.01969,30.65,,1.0,0.96456,0.25998,0.00443,0.08939,-0.12655,0.05216,0.11,,1.0,-0.01301,0.21058,0.00236,-0.00131,-0.02906,0.02255,29.55,,2.0,0.96286,0.25412,0.00471,0.08943,-0.12797,0.05422,,,,-0.01337,0.20434,0.00249,-0.00135,-0.02886,0.0231,28.64,,1.0,0.9623,0.24605,0.00492,0.08958,-0.12639,0.05489,0.07,50.0,,-0.01375,0.19808,0.00263,-0.00138,-0.02863,0.02366,,,,0.96085,0.23938,0.00522,0.08968,-0.12677,0.05663,0.09,,1.0,-0.01415,0.19182,0.00279,-0.00143,-0.02841,0.02426,25.85,1.0,3.0,0.95922,0.23285,0.00555,0.08971,-0.12734,0.05855,0.11,,1.0,-0.01627,0.18938,0.00318,-0.00164,-0.03159,0.02735,23.47,4.0,,0.95618,0.21881,0.00626,0.08985,-0.12717,0.06209,0.1,,8.0,-0.01733,0.17661,0.0036,-0.00174,-0.03103,0.02886,22.53,2.0,,0.95436,0.21191,0.00668,0.0899,-0.12729,0.06417,0.1,,39.0,-0.01969,0.17344,0.00409,-0.00198,-0.03394,0.03218,,,,0.95173,0.20586,0.0072,0.08984,-0.12871,0.06714,0.09,103.0,58.0,-0.02037,0.16692,0.00438,-0.00205,-0.03358,0.03312,,,,0.95055,0.19775,0.00764,0.08994,-0.12704,0.06846,0.09,27.0,4.0,-0.02294,0.16327,0.00495,-0.00231,-0.03628,0.03661,20.49,5.0,,0.94764,0.19145,0.00826,0.08988,-0.12817,0.07167,0.1,587.0,15.0,-0.02381,0.15658,0.00532,-0.00239,-0.03583,0.03777,,,,0.94522,0.18432,0.0089,0.08985,-0.12804,0.07429,0.1,67.0,1.0,-0.02664,0.1524,0.00601,-0.00268,-0.03825,0.0415,,,,0.94202,0.17768,0.00965,0.08976,-0.12874,0.07772,0.14,1.0,2.0,-0.02964,0.14795,0.00676,-0.00298,-0.04054,0.04534,,,,0.93767,0.17177,0.01057,0.08954,-0.1307,0.08228,0.12,34.0,541.0,-0.03283,0.14316,0.00761,-0.0033,-0.04261,0.04934,16.74,3.0,1.0,0.93413,0.16468,0.01151,0.08939,-0.13078,0.08591,0.14,403.0,64.0,-0.03625,0.13808,0.00855,-0.00364,-0.04449,0.05352,,,,0.92326,0.15221,0.01401,0.08875,-0.13406,0.09666,0.16,132.0,40.0,-0.04586,0.12871,0.01111,-0.00461,-0.04994,0.06479,0.28,190.0,319.0,0.10354,0.08925,0.02996,0.01025,-0.07257,0.12114,8.27,2.0,,-0.81932,0.12264,0.03183,-0.08345,-0.09533,0.17682,0.2,821.0,439.0,0.07652,0.08901,0.02399,0.00757,-0.05751,0.09673,9.15,,,-0.82556,0.1348,0.02832,-0.0843,-0.10506,0.17293,0.11,180.0,46.0,0.05402,0.08814,0.01847,0.00536,-0.04325,0.07386,10.26,,,-0.83464,0.14456,0.02551,-0.08542,-0.10976,0.16709,0.09,1130.0,54.0,0.03955,0.08897,0.01426,0.00392,-0.03387,0.05748,,,,-0.84267,0.15406,0.02317,-0.08644,-0.11401,0.16174,0.09,63.0,313.0,0.02823,0.08946,0.01074,0.0028,-0.0257,0.04355,,,,-0.84969,0.16342,0.0212,-0.08735,-0.11807,0.15692,0.08,5.0,5.0,0.02022,0.09032,0.00803,0.00201,-0.01954,0.03291,,,,-0.85594,0.17262,0.0195,-0.0882,-0.12189,0.1525,0.04,12.0,24.0,0.01578,0.09278,0.00633,0.00157,-0.0162,0.02663,,,,-0.86156,0.18167,0.01803,-0.08897,-0.12549,0.14843,0.03,46.0,17.0,0.01095,0.09953,0.0043,0.00109,-0.01261,0.01943,,,,-0.87114,0.19945,0.01563,-0.09039,-0.1323,0.14128,0.02,1.0,1.0,0.01044,0.10492,0.00392,0.00104,-0.01272,0.01864,,,,-0.87536,0.20813,0.01464,-0.09103,-0.13539,0.13803,0.01,2.0,8.0,0.00664,0.10367,0.00267,0.00066,-0.00844,0.01253,,,,-0.87926,0.21669,0.01375,-0.09163,-0.13832,0.13499,0.04,,5.0,0.00636,0.10873,0.00245,0.00063,-0.0085,0.01206,,,,-0.88278,0.22521,0.01295,-0.0922,-0.14125,0.13218,0.02,1.0,6.0,0.00611,0.11375,0.00226,0.00061,-0.00856,0.01163,,,,-0.88614,0.23355,0.01223,-0.09276,-0.14389,0.12947,0.02,,5.0,0.00587,0.11873,0.00209,0.00058,-0.00862,0.01124,,,,-0.88924,0.24182,0.01158,-0.09328,-0.14646,0.12694,0.02,253.0,2.0,0.00566,0.12369,0.00194,0.00056,-0.00868,0.01088,,,,-0.89215,0.24998,0.01099,-0.09379,-0.14888,0.12452,,,,0.00547,0.12861,0.00181,0.00054,-0.00873,0.01054,,,,-0.8948,0.25814,0.01046,-0.09427,-0.15137,0.1223,,,,0.00528,0.1335,0.00169,0.00052,-0.00879,0.01023,,,,-0.89723,0.26629,0.00996,-0.09474,-0.15392,0.12024,,,,0.00496,0.14319,0.00149,0.00049,-0.00888,0.00966,,,,-0.90183,0.28216,0.00909,-0.09563,-0.15834,0.11627,,,,0.00481,0.148,0.0014,0.00048,-0.00893,0.00941,,,,-0.90397,0.28996,0.00871,-0.09606,-0.16037,0.1144,,,,0.00467,0.15278,0.00132,0.00046,-0.00898,0.00917,,,,-0.90596,0.29773,0.00835,-0.09648,-0.16242,0.11264,,,,0.00455,0.15754,0.00125,0.00045,-0.00902,0.00894,,,,-0.90779,0.30553,0.00802,-0.09688,-0.16458,0.11101,,,,0.00442,0.16227,0.00119,0.00044,-0.00907,0.00873,,,,-0.90931,0.31355,0.00772,-0.09725,-0.16724,0.10964,,,,0.00431,0.16697,0.00113,0.00043,-0.00911,0.00853,,,,-0.91126,0.32081,0.00742,-0.09767,-0.16845,0.10788,0.02,,8.0,0.0042,0.17165,0.00107,0.00042,-0.00915,0.00834,,,,-0.91283,0.32843,0.00715,-0.09804,-0.17044,0.10645,,,,0.00293,0.16924,0.00079,0.00029,-0.00653,0.00604,,,,-0.91431,0.33601,0.0069,-0.09841,-0.1724,0.10508,0.01,100.0,,0.00286,0.17372,0.00075,0.00028,-0.00655,0.00591,,,,-0.91576,0.3435,0.00667,-0.09877,-0.17424,0.10375,,,,0.00274,0.18263,0.00068,0.00027,-0.0066,0.00567,,,,-0.91843,0.35842,0.00624,-0.09946,-0.17794,0.10125,,,,0.00268,0.18706,0.00066,0.00026,-0.00663,0.00556,,,,-0.92044,0.36448,0.00602,-0.09989,-0.17718,0.09936,,,,0.00262,0.19147,0.00063,0.00026,-0.00665,0.00545,,,,-0.92149,0.37203,0.00583,-0.10022,-0.17935,0.09835,,,,0.00257,0.19585,0.0006,0.00025,-0.00667,0.00535,,,,-0.92221,0.3801,0.00567,-0.10049,-0.18254,0.09766,,,,0.00252,0.20023,0.00058,0.00025,-0.0067,0.00526,,,,-0.92296,0.38793,0.00552,-0.1008,-0.18536,0.09695,,,,0.00247,0.20458,0.00056,0.00024,-0.00672,0.00516,,,,-0.92422,0.3948,0.00535,-0.10113,-0.18633,0.09572,,,,0.00242,0.20892,0.00054,0.00024,-0.00674,0.00507,,,,-0.92529,0.40189,0.0052,-0.10146,-0.1878,0.09469,,,,0.00237,0.21323,0.00052,0.00023,-0.00676,0.00499,,,,-0.92613,0.40928,0.00506,-0.10176,-0.18988,0.09387,,,,0.00233,0.21753,0.0005,0.00023,-0.00678,0.00491,,,,-0.92719,0.41615,0.00492,-0.10208,-0.19103,0.09283,,,,,,,,,,,,,,,,,,
