time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-11-29 16:00:00,,,,0.95387,0.45419,0.00337,0.07434,-0.23547,0.06054,0.08,,38.0,-0.00436,0.28863,0.0007,-0.00038,-0.0164,0.00805,34.88,4.0,2.0,0.94243,0.37207,0.00491,0.07526,-0.23202,0.07228,0.04,15,2.0,-0.0071,0.23696,0.00132,-0.00063,-0.02069,0.01243,26.96,18.0,6.0,0.92681,0.28402,0.00775,0.0758,-0.21743,0.08715,0.07,5,115.0,-0.01339,0.18493,0.00295,-0.00118,-0.02791,0.02162,15.57,,44.0,0.89154,0.19742,0.01496,0.07463,-0.20518,0.11688,0.16,270,455.0,-0.03659,0.13534,0.00941,-0.00321,-0.04702,0.05043,12.98,9.0,5.0,0.86655,0.18991,0.018,0.07281,-0.22301,0.13531,0.18,78,192.0,-0.05127,0.12845,0.01302,-0.0045,-0.05836,0.06619,13.65,1.0,,0.85755,0.18171,0.01967,0.07221,-0.22281,0.14148,0.2,437,1582.0,-0.06031,0.12454,0.01526,-0.00529,-0.06413,0.07524,11.5,,7.0,0.84644,0.17415,0.02159,0.07143,-0.22388,0.14879,0.24,121,1117.0,-0.06999,0.11986,0.0178,-0.00614,-0.06903,0.08447,10.3,136.0,3.0,0.83749,0.16397,0.0238,0.07084,-0.21938,0.15444,0.29,17568,19873.0,-0.08428,0.11664,0.02106,-0.0074,-0.07709,0.09729,11.34,3.0,29.0,0.81911,0.15907,0.02628,0.06941,-0.22571,0.16542,0.35,498,650.0,-0.1013,0.11327,0.02485,-0.00889,-0.08542,0.11147,8.69,6.0,23.0,0.80155,0.15197,0.02912,0.06806,-0.22718,0.17513,0.42,3140,150.0,-0.12289,0.11037,0.02929,-0.01079,-0.0951,0.12799,8.69,5.0,51.0,0.77974,0.14584,0.03227,0.06633,-0.23018,0.18625,0.52,941,812.0,-0.14902,0.10756,0.0343,-0.01308,-0.10519,0.14604,7.04,6.0,58.0,0.75429,0.13992,0.03574,0.06428,-0.23291,0.19793,0.64,741,633.0,-0.1804,0.10482,0.03984,-0.01583,-0.11528,0.16529,6.4,87,169.0,0.72509,0.13393,0.03957,0.0619,-0.23448,0.20975,0.81,2695,1834.0,-0.21762,0.10211,0.0458,-0.0191,-0.12474,0.18509,5.13,102,252.0,0.69014,0.12891,0.04347,0.05902,-0.2365,0.22178,0.98,2605,1062.0,-0.26113,0.09939,0.05199,-0.02292,-0.13284,0.20449,4.33,285,168.0,0.6503,0.12403,0.04743,0.0557,-0.23679,0.23284,1.21,3586,1091.0,-0.31082,0.09635,0.05826,-0.02729,-0.13818,0.22216,3.84,513,293.0,0.60448,0.12026,0.05089,0.05184,-0.23651,0.24222,1.5,3054,918.0,-0.36805,0.0936,0.064,-0.03233,-0.14104,0.23707,3.4,952,637.0,0.55428,0.1163,0.054,0.0476,-0.23264,0.24857,1.85,2829,1085.0,-0.43199,0.09095,0.06869,-0.03796,-0.14009,0.24726,2.8,6766,3558.0,0.49974,0.11294,0.05613,0.04297,-0.22605,0.25091,2.24,9154,1373.0,-0.50159,0.08811,0.07195,-0.0441,-0.13399,0.2509,2.26,4727,1572.0,0.44221,0.10993,0.05707,0.03806,-0.21592,0.24828,2.71,5670,1058.0,-0.57543,0.0854,0.0729,-0.05061,-0.1228,0.24639,1.81,9985,414.0,0.38359,0.10755,0.05642,0.03305,-0.20274,0.24017,3.32,6770,259.0,-0.65317,0.08153,0.07194,-0.05748,-0.10389,0.23213,1.39,5211,536.0,0.32547,0.10535,0.05433,0.02807,-0.18597,0.22652,3.86,2303,130.0,-0.73094,0.07787,0.06733,-0.06437,-0.08032,0.20751,1.05,3208,937.0,0.26968,0.10338,0.0508,0.02327,-0.16637,0.20786,4.93,297,108.0,-0.80878,0.07298,0.05928,-0.07128,-0.05032,0.17122,0.79,5069,1337.0,0.21831,0.10181,0.04602,0.01885,-0.1453,0.18543,5.7,299,352.0,-0.87523,0.06903,0.04727,-0.07721,-0.02142,0.12913,0.57,4130,1714.0,0.1723,0.10042,0.0404,0.01489,-0.12343,0.16055,6.59,90.0,3.0,-0.92178,0.06715,0.0345,-0.08143,0.00063,0.0917,0.41,5638,1040.0,0.13275,0.0993,0.03435,0.01148,-0.10214,0.13502,5.93,14.0,17.0,-0.92756,0.07594,0.02877,-0.08213,-0.00187,0.08647,0.04,85,120.0,0.0113,0.10288,0.00458,0.00098,-0.01426,0.01865,,,,-0.98729,0.10456,0.0049,-0.08884,0.0339,0.02027,0.01,500.0,1606.0,0.00362,0.14366,0.0012,0.00031,-0.00718,0.00683,24.39,33.0,5.0,-0.95146,0.23093,0.0069,-0.08769,-0.05537,0.06308,,,,0.00277,0.19238,0.0007,0.00024,-0.00751,0.00537,,,,-0.99156,0.22197,0.0016,-0.09304,0.02985,0.01404,0.02,,15.0,0.00227,0.23897,0.00047,0.0002,-0.00776,0.00449,,,,-0.99201,0.27951,0.00121,-0.095,0.02689,0.01335,,,,0.95319,0.44528,0.00348,0.07447,-0.23402,0.06126,0.03,3.0,,-0.00444,0.28255,0.00073,-0.00039,-0.01633,0.00819,,,,0.95239,0.43664,0.00359,0.07459,-0.23299,0.0621,,,,-0.00596,0.287,0.00094,-0.00053,-0.02152,0.01063,,,,0.95094,0.42963,0.00374,0.07465,-0.2346,0.06362,0.05,1.0,,-0.00608,0.28073,0.00097,-0.00054,-0.02142,0.01083,,,,0.94999,0.42116,0.00388,0.07476,-0.23383,0.06461,0.05,1.0,1.0,-0.00621,0.27448,0.00101,-0.00055,-0.02132,0.01103,,,,0.94833,0.41431,0.00404,0.07482,-0.23578,0.06633,0.05,,2.0,-0.00634,0.26822,0.00106,-0.00056,-0.02122,0.01124,,,,0.94841,0.40311,0.00415,0.07501,-0.2304,0.06624,0.05,,184.0,-0.00648,0.26197,0.0011,-0.00057,-0.02112,0.01145,37.95,7.0,,0.9463,0.39704,0.00435,0.07503,-0.23367,0.0684,0.06,,1.0,-0.00662,0.25571,0.00115,-0.00058,-0.02102,0.01168,38.51,6.0,,0.9459,0.38686,0.00449,0.07517,-0.22993,0.06879,,,,-0.00677,0.24946,0.00121,-0.0006,-0.02091,0.01192,,,,0.94484,0.3781,0.00467,0.07527,-0.22861,0.06986,0.05,,1.0,-0.00694,0.24321,0.00126,-0.00061,-0.0208,0.01217,34.74,,1.0,0.9428,0.36009,0.00505,0.07548,-0.22506,0.07191,0.05,4.0,,-0.00728,0.23072,0.00139,-0.00064,-0.02058,0.0127,,,,0.94091,0.35265,0.00529,0.0755,-0.226,0.07378,,,,-0.00911,0.23164,0.00169,-0.0008,-0.02517,0.01546,,,,0.9386,0.34577,0.00556,0.0755,-0.22798,0.07604,0.1,,2.0,-0.00935,0.22507,0.00177,-0.00082,-0.02499,0.01582,32.67,,2.0,0.93822,0.3351,0.00576,0.07565,-0.22319,0.0764,,,,-0.0096,0.21865,0.00187,-0.00085,-0.02483,0.01619,30.65,,1.0,0.93515,0.32916,0.00609,0.07558,-0.22689,0.07937,0.11,,1.0,-0.00986,0.21222,0.00197,-0.00087,-0.02466,0.01658,29.55,,2.0,0.93468,0.31846,0.00633,0.07572,-0.22198,0.07981,,,,-0.01014,0.20579,0.00208,-0.00089,-0.02449,0.01699,28.64,,1.0,0.9333,0.3092,0.00663,0.07579,-0.21966,0.08112,0.07,,50.0,-0.01044,0.19935,0.00221,-0.00092,-0.02431,0.01742,,,,0.9298,0.30312,0.00703,0.07569,-0.2232,0.0844,0.09,,1.0,-0.01258,0.19824,0.00261,-0.00111,-0.02842,0.02047,25.85,,4.0,0.92935,0.29208,0.00734,0.07583,-0.21755,0.08481,0.07,20.0,1.0,-0.01297,0.19153,0.00277,-0.00114,-0.02815,0.02103,23.47,,4.0,0.92461,0.27522,0.00819,0.0758,-0.21593,0.08916,0.1,,8.0,-0.01384,0.17833,0.00315,-0.00122,-0.02767,0.02224,22.53,,2.0,0.92202,0.2667,0.00867,0.07576,-0.21496,0.09149,0.1,,39.0,-0.01627,0.17581,0.00367,-0.00143,-0.03132,0.02556,,,,0.91805,0.25963,0.00924,0.07562,-0.21679,0.095,0.09,2.0,143.0,-0.01686,0.16905,0.00393,-0.00148,-0.03101,0.02635,,,,0.91637,0.2494,0.00977,0.07565,-0.21253,0.09646,0.09,7.0,31.0,-0.01948,0.16583,0.00454,-0.00171,-0.03439,0.0298,21.07,12.0,5.0,0.91291,0.24105,0.01042,0.07554,-0.21191,0.09945,0.09,3951.0,551.0,-0.02024,0.15886,0.00489,-0.00178,-0.03398,0.0308,,,,0.90922,0.23257,0.01114,0.07541,-0.21104,0.10258,0.1,4.0,68.0,-0.02313,0.15494,0.00561,-0.00203,-0.03703,0.03446,,,,0.90512,0.22414,0.01195,0.07524,-0.21028,0.106,0.11,52.0,3.0,-0.02617,0.15058,0.00641,-0.0023,-0.03987,0.03823,,,,0.90084,0.21546,0.01284,0.07506,-0.20904,0.1095,0.11,165.0,550.0,-0.02941,0.14583,0.00729,-0.00258,-0.04247,0.04213,16.74,,4.0,0.89452,0.20822,0.0139,0.07471,-0.21071,0.11456,0.12,72.0,413.0,-0.03286,0.14073,0.00828,-0.00289,-0.04485,0.04619,13.91,2.0,,0.88408,0.19001,0.0163,0.07417,-0.20652,0.12259,0.16,14.0,124.0,-0.04271,0.1314,0.01099,-0.00375,-0.05166,0.0572,0.25,2669.0,448.0,0.09859,0.09786,0.02821,0.00853,-0.08111,0.10927,8.05,23.0,2.0,-0.91328,0.09265,0.02703,-0.08111,-0.02112,0.09914,0.19,1425.0,1206.0,0.07213,0.09712,0.02248,0.00624,-0.06344,0.08644,8.07,1.0,,-0.98472,0.06552,0.00919,-0.08746,0.03691,0.02383,0.11,2040.0,172.0,0.05267,0.09717,0.01758,0.00456,-0.04948,0.06763,10.26,,,-0.98076,0.07594,0.00969,-0.08732,0.03222,0.02912,0.08,839.0,203.0,0.03566,0.09587,0.01301,0.00309,-0.03553,0.04937,,,,-0.98648,0.07803,0.00693,-0.088,0.0365,0.02141,0.05,454.0,275.0,0.02438,0.09559,0.00951,0.00211,-0.02576,0.03601,,,,-0.96406,0.10441,0.01195,-0.08626,0.01067,0.04937,0.03,76.0,9.0,0.01979,0.09903,0.0077,0.00171,-0.02231,0.03018,,,,-0.98704,0.09121,0.00571,-0.08843,0.03531,0.02061,0.04,145.0,36.0,0.01191,0.09695,0.00508,0.00103,-0.01409,0.01953,,,,-0.97248,0.1139,0.00876,-0.08737,0.01603,0.03951,0.04,433.0,58.0,0.00717,0.102,0.0031,0.00062,-0.00946,0.01252,,,,-0.98795,0.11034,0.00443,-0.08908,0.03398,0.01934,0.03,8.0,2.0,0.00684,0.10748,0.00282,0.00059,-0.00955,0.01201,,,,-0.98827,0.11652,0.00409,-0.0893,0.03366,0.01888,0.03,4.0,10.0,0.00654,0.11291,0.00258,0.00057,-0.00962,0.01155,,,,-0.94038,0.17887,0.0105,-0.08538,-0.04776,0.0743,0.05,103.0,5.0,0.00626,0.1183,0.00237,0.00054,-0.00969,0.01112,,,,-0.92494,0.2038,0.01102,-0.08426,-0.08279,0.08885,0.02,46.0,7.0,0.00602,0.12366,0.00219,0.00052,-0.00977,0.01073,,,,-0.98851,0.13601,0.00344,-0.0899,0.03181,0.01853,0.02,51.0,5.0,0.00579,0.12898,0.00203,0.0005,-0.00983,0.01038,,,,-0.94464,0.20292,0.00872,-0.08633,-0.05377,0.07007,0.02,,255.0,0.00401,0.12857,0.00147,0.00035,-0.00706,0.00748,,,,-0.98842,0.14939,0.00316,-0.09028,0.03019,0.01865,,,,0.00387,0.13361,0.00137,0.00034,-0.0071,0.00724,,,,-0.94768,0.21781,0.00777,-0.08697,-0.056,0.06699,,,,0.00374,0.13864,0.00128,0.00032,-0.00713,0.00703,,,,-0.92866,0.25073,0.00861,-0.08555,-0.10562,0.08545,,,,0.00351,0.14865,0.00113,0.0003,-0.00722,0.00664,,,,-0.98937,0.17311,0.00252,-0.09112,0.02933,0.01729,,,,0.00341,0.1536,0.00106,0.0003,-0.00725,0.00646,,,,-0.92356,0.2877,0.00791,-0.0857,-0.13759,0.09011,,,,0.00331,0.15853,0.001,0.00029,-0.00729,0.0063,,,,-0.95436,0.25306,0.00599,-0.08851,-0.05925,0.06002,0.01,254.0,,0.00322,0.16344,0.00095,0.00028,-0.00732,0.00614,,,,-0.98941,0.19221,0.00227,-0.0917,0.02748,0.01723,0.01,2.0,,0.00314,0.16832,0.0009,0.00027,-0.00735,0.00599,,,,-0.9461,0.28362,0.00611,-0.08819,-0.08986,0.0686,,,,0.00306,0.17318,0.00085,0.00026,-0.00739,0.00586,,,,-0.98928,0.20533,0.00214,-0.09207,0.02588,0.01741,0.02,,8.0,0.00298,0.17801,0.00081,0.00026,-0.00742,0.00572,,,,-0.98956,0.21077,0.00204,-0.09229,0.02597,0.01701,,,,0.00291,0.18283,0.00077,0.00025,-0.00745,0.0056,,,,-0.98992,0.21584,0.00193,-0.09251,0.02632,0.01648,0.01,,100.0,0.00284,0.18761,0.00074,0.00025,-0.00748,0.00548,,,,-0.98978,0.2226,0.00189,-0.09269,0.02533,0.01669,,,,0.00271,0.19712,0.00067,0.00023,-0.00753,0.00526,,,,-0.99155,0.22807,0.00156,-0.09323,0.02935,0.01405,,,,0.00266,0.20186,0.00064,0.00023,-0.00757,0.00516,,,,-0.99181,0.23298,0.00148,-0.09344,0.02967,0.01366,,,,0.0026,0.20656,0.00062,0.00022,-0.00759,0.00506,,,,-0.9919,0.23859,0.00143,-0.09364,0.02949,0.01353,,,,0.00255,0.21124,0.00059,0.00022,-0.00761,0.00497,,,,-0.99107,0.24829,0.0015,-0.09376,0.02645,0.01477,0.01,15.0,,0.0025,0.21591,0.00057,0.00022,-0.00764,0.00488,,,,-0.96474,0.3323,0.00369,-0.09172,-0.06388,0.04859,,,,0.00245,0.22057,0.00055,0.00021,-0.00767,0.0048,,,,-0.99179,0.25703,0.00135,-0.0942,0.02782,0.0137,,,,0.0024,0.22519,0.00053,0.00021,-0.00769,0.00471,,,,-0.99168,0.26351,0.00133,-0.09439,0.02701,0.01387,,,,0.00236,0.22979,0.00051,0.0002,-0.00771,0.00463,,,,-0.96619,0.35217,0.00337,-0.09242,-0.06611,0.04694,,,,0.00231,0.23439,0.00049,0.0002,-0.00774,0.00456,,,,-0.96512,0.36262,0.00336,-0.09252,-0.07271,0.04816,,,,,,,,