time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
,,,,,,,,,,
2023-11-30 16:00:00,,,,,,,,,,,,,,,,,,,34.88,,6.0,0.99977,0.01,0.0,0.06887,-0.04239,0.0,0.03,2,14.0,-0.0052,0.25673,0.001,-0.00039,-0.0185,0.00875,26.96,,23.0,0.99977,0.01,0.0,0.07051,-0.04383,0.0,0.04,3,116.0,-0.0089,0.19938,0.00206,-0.00067,-0.02298,0.01407,15.57,,44.0,0.99977,0.01,0.0,0.07214,-0.04526,0.0,0.07,171,464.0,-0.02088,0.14334,0.00599,-0.00157,-0.03412,0.02936,12.98,,12.0,0.99977,0.01,0.0,0.07247,-0.04555,0.0,0.09,723,219.0,-0.02806,0.13417,0.0082,-0.00212,-0.04079,0.03764,11.63,2.0,1.0,0.99977,0.01,0.0,0.07263,-0.04569,0.0,0.11,730,1569.0,-0.03446,0.13117,0.00995,-0.0026,-0.04717,0.04461,10.76,4.0,7.0,0.99977,0.01,0.0,0.0728,-0.04584,0.0,0.12,194,1123.0,-0.0412,0.12719,0.01187,-0.00311,-0.0528,0.05161,9.3,14.0,70.0,0.99977,0.01,0.0,0.07296,-0.04598,0.0,0.16,899,6203.0,-0.0507,0.12413,0.01437,-0.00382,-0.06073,0.06097,9.87,5.0,29.0,0.99977,0.01,0.0,0.07312,-0.04612,0.0,0.18,441,946.0,-0.06292,0.12137,0.01742,-0.00474,-0.0702,0.07228,9.83,38.0,28.0,0.97502,0.08543,0.0116,0.07143,-0.06924,0.03387,0.24,1555,2124.0,-0.0779,0.11854,0.02102,-0.00587,-0.08054,0.08518,9.22,49.0,53.0,0.95007,0.0913,0.01923,0.06971,-0.08976,0.06001,0.3,693,884.0,-0.09574,0.11542,0.02519,-0.00722,-0.09114,0.09937,6.18,59.0,54.0,0.91879,0.09516,0.02697,0.06752,-0.11234,0.08771,0.39,1064,911.0,-0.12015,0.11355,0.03016,-0.00906,-0.10517,0.11705,6.4,651,128.0,0.88425,0.09663,0.03446,0.06508,-0.13297,0.11383,0.51,6330,2717.0,-0.15056,0.11213,0.03565,-0.01136,-0.12065,0.13665,6.12,533,312.0,0.84427,0.09714,0.04204,0.06222,-0.15256,0.1396,0.66,4124,2019.0,-0.1851,0.11002,0.04151,-0.01397,-0.13445,0.1561,5.3,1375,286.0,0.79681,0.09762,0.04948,0.0588,-0.17176,0.16511,0.82,3497,2295.0,-0.22757,0.10883,0.04743,-0.01718,-0.14934,0.17645,4.62,2262,351.0,0.7443,0.09717,0.05657,0.055,-0.18724,0.1879,1.05,4773,1397.0,-0.2757,0.10747,0.05317,-0.02082,-0.16192,0.1953,3.89,8738,880.0,0.68464,0.09694,0.06268,0.05064,-0.20016,0.2077,1.34,7569,2191.0,-0.32971,0.10616,0.05832,-0.02492,-0.17163,0.21163,3.26,12243,4281.0,0.61967,0.0966,0.06741,0.04589,-0.20858,0.22259,1.67,8317,4406.0,-0.38929,0.10528,0.06229,-0.02943,-0.17821,0.22417,2.6,6382,2209.0,0.55084,0.09616,0.07036,0.04083,-0.21154,0.23128,2.1,5233,2902.0,-0.4526,0.10459,0.06477,-0.03424,-0.18029,0.23155,2.1,7198,2976.0,0.47996,0.09575,0.07116,0.0356,-0.20873,0.2329,2.56,2581,1826.0,-0.51774,0.10437,0.0653,-0.0392,-0.17791,0.23295,1.62,4457,1527.0,0.40899,0.09507,0.06989,0.03036,-0.1995,0.22711,3.12,522,575.0,-0.58237,0.10436,0.06397,-0.04413,-0.17058,0.22818,1.24,2777,1477.0,0.34043,0.0946,0.06627,0.02529,-0.18528,0.21429,3.55,70,195.0,-0.64396,0.1049,0.06074,-0.04885,-0.15949,0.2178,0.94,2683,2171.0,0.27554,0.09378,0.06091,0.02048,-0.16585,0.19525,4.42,64,438.0,-0.70118,0.10551,0.05624,-0.05325,-0.14457,0.20282,0.69,1619,2695.0,0.21607,0.09276,0.05403,0.01607,-0.14285,0.1713,6.59,,43.0,-0.75132,0.10699,0.05063,-0.05713,-0.1288,0.18515,0.48,1507,3997.0,0.16427,0.0919,0.04606,0.01223,-0.11877,0.1447,6.17,9.0,28.0,-0.79382,0.10916,0.04464,-0.06044,-0.11307,0.16655,0.02,27,142.0,0.01241,0.09966,0.00552,0.00093,-0.01622,0.0188,,,,-0.90155,0.17221,0.0172,-0.06978,-0.10062,0.10126,0.01,,1541.0,0.00384,0.14526,0.00134,0.00029,-0.00827,0.00667,24.5,2.0,7.0,-0.93026,0.25982,0.00879,-0.07357,-0.12158,0.07807,,,,0.00289,0.19819,0.00076,0.00021,-0.00869,0.00517,,,,-0.94435,0.34009,0.00563,-0.07627,-0.13587,0.06542,0.02,,15.0,0.00235,0.24874,0.0005,0.00017,-0.00901,0.00429,,,,-0.95229,0.41697,0.00406,-0.0785,-0.1497,0.05785,,,,0.99977,0.01,0.0,0.06739,-0.0411,0.0,0.03,,3.0,-0.0043,0.31549,0.00068,-0.00033,-0.01923,0.00739,,,,0.99977,0.01,0.0,0.06755,-0.04125,0.0,0.03,6.0,,-0.00438,0.30895,0.00071,-0.00033,-0.01916,0.00751,,,,0.99977,0.01,0.0,0.06772,-0.04139,0.0,0.05,,1.0,-0.00447,0.30241,0.00074,-0.00034,-0.01908,0.00765,40.76,2.0,,0.99977,0.01,0.0,0.06788,-0.04153,0.0,0.05,,2.0,-0.00456,0.29588,0.00077,-0.00035,-0.01901,0.00779,,,,0.99977,0.01,0.0,0.06804,-0.04168,0.0,0.05,,2.0,-0.00465,0.28935,0.0008,-0.00035,-0.01893,0.00793,,,,0.99977,0.01,0.0,0.06821,-0.04182,0.0,0.03,126.0,184.0,-0.00475,0.28283,0.00084,-0.00036,-0.01885,0.00808,37.95,,7.0,0.99977,0.01,0.0,0.06837,-0.04196,0.0,0.06,,1.0,-0.00486,0.2763,0.00087,-0.00037,-0.01877,0.00824,38.51,,6.0,0.99977,0.01,0.0,0.06853,-0.04211,0.0,,,,-0.00497,0.26978,0.00091,-0.00038,-0.01868,0.00841,,,,0.99977,0.01,0.0,0.0687,-0.04225,0.0,0.03,3.0,1.0,-0.00508,0.26325,0.00095,-0.00038,-0.01859,0.00857,34.74,,1.0,0.99977,0.01,0.0,0.06903,-0.04254,0.0,0.03,34.0,4.0,-0.00532,0.2502,0.00104,-0.0004,-0.0184,0.00894,31.74,3.0,,0.99977,0.01,0.0,0.06919,-0.04268,0.0,0.03,12.0,,-0.00545,0.24369,0.0011,-0.00041,-0.01831,0.00914,,,,0.99977,0.01,0.0,0.06935,-0.04282,0.0,0.04,3.0,2.0,-0.00733,0.24662,0.00141,-0.00055,-0.02406,0.01186,32.67,,2.0,0.99977,0.01,0.0,0.06952,-0.04297,0.0,,,,-0.00574,0.23064,0.00121,-0.00043,-0.01811,0.00956,30.65,,1.0,0.99977,0.01,0.0,0.06968,-0.04311,0.0,0.04,2.0,1.0,-0.00589,0.22412,0.00128,-0.00045,-0.01801,0.00978,29.55,,2.0,0.99977,0.01,0.0,0.06985,-0.04325,0.0,0.04,1.0,,-0.00792,0.22641,0.00164,-0.0006,-0.02363,0.01271,29.0,1.0,1.0,0.99977,0.01,0.0,0.07001,-0.0434,0.0,0.07,,50.0,-0.00815,0.21966,0.00173,-0.00062,-0.02348,0.01302,27.68,1.0,,0.99977,0.01,0.0,0.07017,-0.04354,0.0,0.09,,1.0,-0.00838,0.2129,0.00183,-0.00063,-0.02331,0.01335,25.85,,4.0,0.99977,0.01,0.0,0.07034,-0.04368,0.0,0.05,2.0,21.0,-0.00863,0.20615,0.00194,-0.00065,-0.02316,0.0137,22.88,2.0,4.0,0.99977,0.01,0.0,0.07067,-0.04397,0.0,0.05,33.0,8.0,-0.00918,0.19261,0.0022,-0.00069,-0.02281,0.01447,22.53,,2.0,0.99977,0.01,0.0,0.07083,-0.04412,0.0,0.04,18.0,39.0,-0.00949,0.18583,0.00234,-0.00072,-0.02263,0.01489,,,,0.99977,0.01,0.0,0.07099,-0.04426,0.0,0.06,1.0,144.0,-0.00981,0.17903,0.0025,-0.00074,-0.02243,0.01533,,,,0.99977,0.01,0.0,0.07116,-0.0444,0.0,0.04,455.0,38.0,-0.01017,0.17223,0.00269,-0.00077,-0.02224,0.01581,21.64,2.0,17.0,0.99977,0.01,0.0,0.07132,-0.04455,0.0,0.06,211.0,3590.0,-0.01283,0.17102,0.00331,-0.00097,-0.027,0.01935,,,,0.99977,0.01,0.0,0.07149,-0.04469,0.0,0.05,76.0,71.0,-0.01333,0.164,0.00357,-0.00101,-0.02673,0.02,,,,0.99977,0.01,0.0,0.07165,-0.04483,0.0,0.05,233.0,53.0,-0.01386,0.15696,0.00385,-0.00105,-0.02643,0.02069,,,,0.99977,0.01,0.0,0.07181,-0.04498,0.0,0.06,230.0,600.0,-0.01685,0.15426,0.00464,-0.00127,-0.03068,0.02446,16.74,,4.0,0.99977,0.01,0.0,0.07198,-0.04512,0.0,0.06,3352.0,439.0,-0.01759,0.14702,0.00505,-0.00133,-0.03029,0.02538,13.91,,2.0,0.99977,0.01,0.0,0.07231,-0.04541,0.0,0.07,92.0,133.0,-0.02435,0.13902,0.00703,-0.00184,-0.03761,0.03343,0.32,256.0,2040.0,0.11845,0.0902,0.03758,0.00882,-0.09285,0.11588,9.1,9.0,5.0,-0.82727,0.11267,0.03877,-0.06309,-0.10002,0.14932,0.21,797.0,2019.0,0.08522,0.09011,0.02959,0.00635,-0.07259,0.09115,9.71,2.0,1.0,-0.85353,0.11701,0.03351,-0.06521,-0.08909,0.13401,0.13,534.0,1120.0,0.05977,0.09013,0.02253,0.00446,-0.05506,0.06944,8.77,1.0,,-0.8708,0.12365,0.0291,-0.06666,-0.08419,0.12299,0.09,222.0,803.0,0.04021,0.08985,0.01647,0.003,-0.03985,0.05061,,,,-0.87941,0.13339,0.0257,-0.06747,-0.08718,0.11719,0.06,45.0,460.0,0.02731,0.09043,0.0119,0.00204,-0.02906,0.03679,,,,-0.88607,0.14336,0.02297,-0.06813,-0.09092,0.11256,0.02,65.0,78.0,0.01819,0.09103,0.00839,0.00136,-0.02071,0.02612,,,,-0.89191,0.15312,0.02071,-0.06873,-0.09434,0.10838,0.02,147.0,127.0,0.01317,0.09325,0.00621,0.00098,-0.01603,0.0198,,,,-0.89691,0.16281,0.01882,-0.06927,-0.09774,0.10472,0.04,,428.0,0.00784,0.09943,0.0037,0.00058,-0.01082,0.01259,,,,-0.90549,0.18164,0.01582,-0.07024,-0.1037,0.09825,0.03,,10.0,0.00744,0.10542,0.00334,0.00055,-0.01093,0.01202,,,,-0.90927,0.19076,0.01462,-0.07069,-0.1062,0.09533,0.01,440.0,14.0,0.00708,0.11135,0.00302,0.00053,-0.01103,0.01151,,,,-0.91324,0.19926,0.01354,-0.07115,-0.10741,0.09219,0.05,,108.0,0.00675,0.11723,0.00275,0.0005,-0.01112,0.01104,,,,-0.91606,0.20842,0.01262,-0.07152,-0.11026,0.08993,0.01,22.0,49.0,0.00646,0.12307,0.00252,0.00048,-0.01121,0.01062,,,,-0.91905,0.21707,0.01179,-0.07191,-0.11206,0.0875,0.02,,56.0,0.0062,0.12887,0.00232,0.00046,-0.0113,0.01024,,,,-0.92074,0.22675,0.01111,-0.0722,-0.11627,0.08611,0.01,5.0,255.0,0.00596,0.13463,0.00215,0.00044,-0.01139,0.00988,,,,-0.92388,0.23459,0.01041,-0.0726,-0.1165,0.0835,0.01,300.0,,0.00574,0.14034,0.00199,0.00043,-0.01146,0.00955,,,,-0.92603,0.24323,0.00982,-0.07293,-0.11859,0.08169,,,,0.00397,0.13981,0.00144,0.0003,-0.00822,0.00689,,,,-0.92799,0.25184,0.0093,-0.07324,-0.12072,0.08002,,,,0.00371,0.15068,0.00126,0.00028,-0.00832,0.00648,,,,-0.9321,0.26808,0.00834,-0.07387,-0.12314,0.07647,,,,0.00359,0.15607,0.00118,0.00027,-0.00837,0.00629,,,,-0.93452,0.27531,0.0079,-0.07422,-0.12262,0.07435,,,,0.00348,0.16143,0.00111,0.00026,-0.00841,0.00612,,,,-0.93499,0.28509,0.00759,-0.07442,-0.12754,0.07393,0.01,,254.0,0.00338,0.16675,0.00104,0.00025,-0.00845,0.00596,,,,-0.9365,0.29321,0.00724,-0.07469,-0.12905,0.07259,0.01,,2.0,0.00329,0.17206,0.00099,0.00024,-0.00849,0.00581,,,,-0.93854,0.3003,0.00689,-0.07501,-0.1285,0.07076,,,,0.0032,0.17734,0.00093,0.00024,-0.00854,0.00567,,,,-0.93998,0.30812,0.00659,-0.07528,-0.12956,0.06945,0.02,,8.0,0.00311,0.1826,0.00089,0.00023,-0.00858,0.00553,,,,-0.94061,0.31712,0.00635,-0.07549,-0.13309,0.06888,,,,0.00303,0.18782,0.00084,0.00023,-0.00862,0.00541,,,,-0.94152,0.32552,0.00611,-0.07573,-0.13545,0.06804,0.01,,100.0,0.00296,0.19301,0.0008,0.00022,-0.00865,0.00528,,,,-0.94334,0.33217,0.00584,-0.07603,-0.13434,0.06636,,,,0.00282,0.20334,0.00073,0.00021,-0.00872,0.00506,,,,-0.94458,0.34937,0.00546,-0.07645,-0.14016,0.06521,,,,0.00276,0.20847,0.0007,0.0002,-0.00876,0.00496,,,,-0.94563,0.35699,0.00526,-0.07669,-0.1412,0.06423,,,,0.0027,0.21358,0.00067,0.0002,-0.00879,0.00486,,,,-0.94729,0.36321,0.00505,-0.07698,-0.13956,0.06266,,,,0.00264,0.21867,0.00064,0.0002,-0.00882,0.00477,,,,-0.94743,0.37241,0.00491,-0.07715,-0.14381,0.06253,0.01,,15.0,0.00259,0.22373,0.00061,0.00019,-0.00886,0.00468,,,,-0.94794,0.38076,0.00477,-0.07736,-0.14645,0.06204,,,,0.00253,0.22877,0.00059,0.00019,-0.00889,0.00459,,,,-0.94888,0.3881,0.00461,-0.07759,-0.14717,0.06115,,,,0.00248,0.23379,0.00056,0.00018,-0.00892,0.00451,,,,-0.95034,0.39412,0.00443,-0.07786,-0.14541,0.05974,,,,0.00244,0.2388,0.00054,0.00018,-0.00895,0.00443,,,,-0.95077,0.40235,0.00431,-0.07806,-0.14797,0.05933,,,,0.00239,0.24376,0.00052,0.00018,-0.00897,0.00435,,,,-0.95171,0.40929,0.00418,-0.07829,-0.1481,0.05842,,,,,,,,,,,,,,,,,,
