time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-12-01 16:00:00,,,,,,,,,,,,,,,,,,,39.36,8.0,6.0,0.99557,0.29278,0.00079,0.05711,-0.06154,0.0067,0.02,8,14.0,-0.00322,0.28276,0.00064,-0.0002,-0.01468,0.00524,25.77,7.0,23.0,0.99447,0.22225,0.00129,0.0584,-0.06161,0.00823,0.02,10,119.0,-0.00629,0.22738,0.00145,-0.0004,-0.02137,0.00951,15.57,,44.0,0.99247,0.15128,0.0025,0.05965,-0.06113,0.0109,0.04,220,576.0,-0.01157,0.16264,0.00347,-0.00073,-0.02591,0.01625,16.94,6.0,12.0,0.97713,0.16523,0.00607,0.05895,-0.092,0.0289,0.04,1168,543.0,-0.01263,0.14764,0.00412,-0.0008,-0.02532,0.01753,16.61,3.0,2.0,0.97682,0.15593,0.00651,0.05906,-0.08995,0.02923,0.04,10314,2171.0,-0.01607,0.14512,0.00516,-0.00101,-0.03058,0.02157,15.24,11.0,9.0,0.97286,0.15139,0.00766,0.05895,-0.09491,0.0334,0.05,1217,1137.0,-0.01688,0.13733,0.00568,-0.00107,-0.03014,0.0225,14.23,23.0,77.0,0.97051,0.14406,0.00863,0.05894,-0.09596,0.03581,0.05,3594,6202.0,-0.0207,0.13349,0.00696,-0.00131,-0.0348,0.02677,12.9,9.0,25.0,0.96793,0.13654,0.00976,0.05891,-0.09683,0.0384,0.06,3049,1319.0,-0.02188,0.12544,0.00776,-0.00138,-0.0342,0.02805,12.45,21.0,58.0,0.96398,0.12984,0.0113,0.0588,-0.09925,0.04228,0.06,5403,1929.0,-0.02627,0.12055,0.00941,-0.00166,-0.03824,0.03271,10.59,14.0,20.0,0.95908,0.12321,0.01322,0.05863,-0.1021,0.04694,0.08,4758,1005.0,-0.03107,0.115,0.01134,-0.00196,-0.04182,0.0376,10.35,39.0,103.0,0.95224,0.11715,0.01576,0.05833,-0.10641,0.0532,0.1,1868,1535.0,-0.03935,0.11113,0.01425,-0.00248,-0.04893,0.04565,9.28,96,85.0,0.94357,0.11114,0.01897,0.05792,-0.11136,0.06076,0.12,12023,3086.0,-0.04833,0.10613,0.01762,-0.00305,-0.05497,0.05389,8.09,71,225.0,0.92871,0.10722,0.02361,0.05712,-0.12147,0.07293,0.16,6101,2713.0,-0.06254,0.10256,0.02235,-0.00395,-0.06487,0.06604,7.55,190,364.0,0.90984,0.10319,0.02931,0.05607,-0.13245,0.08714,0.21,5351,3208.0,-0.08325,0.09997,0.02854,-0.00525,-0.07836,0.08224,6.65,636,485.0,0.88359,0.10002,0.03642,0.05455,-0.14643,0.10496,0.27,6456,2219.0,-0.10909,0.09695,0.03591,-0.00689,-0.09221,0.10035,5.85,613,751.0,0.84901,0.09733,0.04478,0.0525,-0.16219,0.12559,0.37,9726,1665.0,-0.1436,0.09444,0.04466,-0.00906,-0.10811,0.12154,4.87,6241,5172.0,0.80561,0.09472,0.05409,0.04989,-0.17786,0.14762,0.52,10730,4651.0,-0.19002,0.09304,0.05433,-0.012,-0.12665,0.14567,4.15,6714,2605.0,0.75005,0.09316,0.06351,0.04651,-0.19436,0.17047,0.72,12358,2610.0,-0.24583,0.09145,0.06415,-0.01553,-0.14307,0.16903,3.34,9848,3168.0,0.68512,0.09149,0.0723,0.04254,-0.20695,0.19058,0.97,8526,1773.0,-0.31188,0.08998,0.07323,-0.01971,-0.15615,0.18985,2.66,12521,2178.0,0.61062,0.09043,0.07898,0.03796,-0.21526,0.2058,1.31,11704,728.0,-0.3879,0.08932,0.07989,-0.02452,-0.16532,0.2056,2.1,16231,1425.0,0.53003,0.08954,0.08275,0.03298,-0.21656,0.21349,1.73,8452,233.0,-0.46941,0.08827,0.08394,-0.0297,-0.16617,0.21348,1.59,13849,2379.0,0.44682,0.08879,0.08295,0.02782,-0.20991,0.2122,2.24,4382,450.0,-0.55364,0.08778,0.08388,-0.03505,-0.15987,0.21216,1.17,7250,3570.0,0.36525,0.08839,0.07923,0.02276,-0.19599,0.20178,2.86,599.0,43.0,-0.63614,0.08735,0.08006,-0.04031,-0.1456,0.20149,0.82,3780,3982.0,0.2889,0.088,0.07233,0.01801,-0.17539,0.18339,3.54,138.0,35.0,-0.71212,0.08745,0.07264,-0.04517,-0.1259,0.18303,0.03,2055,151.0,0.01901,0.09433,0.00916,0.00119,-0.02443,0.02489,,,,-0.86654,0.17498,0.0229,-0.05596,-0.15949,0.11554,0.01,3.0,1541.0,0.00422,0.14241,0.00163,0.00026,-0.00972,0.00668,21.59,1.0,7.0,-0.90449,0.28396,0.01111,-0.05968,-0.21254,0.09094,,,,0.00309,0.20092,0.00087,0.00019,-0.01029,0.00504,,,,-0.92426,0.37911,0.00699,-0.06229,-0.24164,0.0764,0.02,,15.0,0.00247,0.25662,0.00056,0.00015,-0.01069,0.00411,,,,-0.93562,0.46868,0.00499,-0.06437,-0.26595,0.0674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.76,,2.0,0.99652,0.32941,0.00056,0.05635,-0.0587,0.00533,0.02,488.0,2.0,-0.00284,0.32358,0.0005,-0.00018,-0.01503,0.00468,,,,0.99629,0.32437,0.00061,0.05647,-0.05963,0.00566,0.02,70.0,2.0,-0.0029,0.31678,0.00052,-0.00018,-0.01498,0.00477,,,,0.99556,0.32437,0.00072,0.05656,-0.06312,0.0067,0.03,,310.0,-0.00296,0.30996,0.00054,-0.00019,-0.01492,0.00485,42.36,1.0,7.0,0.99659,0.3055,0.00059,0.05676,-0.05752,0.00522,0.06,,1.0,-0.00302,0.30315,0.00057,-0.00019,-0.01486,0.00494,38.51,,6.0,0.99599,0.30434,0.00069,0.05686,-0.06022,0.00609,,,,-0.00308,0.29635,0.00059,-0.0002,-0.0148,0.00504,,,,0.99571,0.29934,0.00075,0.05698,-0.06127,0.0065,0.02,102.0,4.0,-0.00315,0.28956,0.00062,-0.0002,-0.01474,0.00514,34.74,,1.0,0.99439,0.2945,0.00098,0.05719,-0.06659,0.00834,0.02,123.0,38.0,-0.0033,0.27597,0.00067,-0.00021,-0.01462,0.00535,35.4,2.0,3.0,0.99595,0.27375,0.00078,0.05741,-0.05907,0.00615,0.02,13.0,12.0,-0.00512,0.28422,0.00097,-0.00032,-0.02233,0.00793,32.92,7.0,,0.99541,0.27066,0.00089,0.05751,-0.06109,0.00692,0.02,1.0,5.0,-0.00524,0.27712,0.00101,-0.00033,-0.02222,0.0081,31.86,5.0,2.0,0.9948,0.26748,0.00101,0.0576,-0.06326,0.00777,0.03,1.0,,-0.00537,0.27002,0.00106,-0.00034,-0.02211,0.00827,30.65,,1.0,0.99441,0.26223,0.0011,0.05772,-0.06438,0.0083,0.04,,3.0,-0.0055,0.26292,0.00112,-0.00035,-0.022,0.00845,32.9,1.0,2.0,0.99399,0.25695,0.0012,0.05782,-0.06554,0.00888,0.04,,1.0,-0.00564,0.25581,0.00117,-0.00036,-0.02187,0.00864,31.74,1.0,2.0,0.99462,0.24497,0.00114,0.058,-0.06254,0.00802,0.07,,50.0,-0.00579,0.24871,0.00123,-0.00037,-0.02176,0.00884,27.68,,1.0,0.99409,0.24027,0.00126,0.05811,-0.06401,0.00874,0.09,,1.0,-0.00595,0.24161,0.0013,-0.00038,-0.02163,0.00906,25.85,,4.0,0.99386,0.23359,0.00134,0.05823,-0.06428,0.00905,0.02,21.0,23.0,-0.00611,0.23449,0.00137,-0.00039,-0.0215,0.00928,24.87,15.0,6.0,0.99412,0.21625,0.0014,0.05852,-0.06225,0.0087,0.03,220.0,41.0,-0.00648,0.22027,0.00154,-0.00041,-0.02124,0.00977,22.53,,2.0,0.99381,0.20991,0.00151,0.05864,-0.06271,0.00912,0.02,52.0,50.0,-0.00667,0.21314,0.00163,-0.00042,-0.02109,0.01003,,,,0.9945,0.19856,0.00143,0.05882,-0.05999,0.00818,0.02,14.0,145.0,-0.00688,0.206,0.00174,-0.00044,-0.02094,0.01031,,,,0.9915,0.20365,0.00207,0.05876,-0.06853,0.01217,0.02,23.0,482.0,-0.00711,0.19887,0.00185,-0.00045,-0.02079,0.01061,21.22,1.0,17.0,0.99305,0.18936,0.00186,0.059,-0.06315,0.01013,0.03,12.0,3749.0,-0.00735,0.19172,0.00198,-0.00047,-0.02063,0.01093,,,,0.99135,0.18757,0.00229,0.05903,-0.0672,0.01235,0.03,416.0,147.0,-0.00761,0.18456,0.00212,-0.00048,-0.02046,0.01127,,,,0.99176,0.17794,0.00231,0.05919,-0.06524,0.01183,0.03,18.0,152.0,-0.0103,0.18502,0.00275,-0.00065,-0.02671,0.01468,20.7,26.0,,0.99128,0.17125,0.00252,0.0593,-0.06561,0.01244,0.02,31.0,778.0,-0.01069,0.17757,0.00296,-0.00068,-0.02646,0.01516,20.1,9.0,4.0,0.99117,0.16334,0.00267,0.05943,-0.065,0.01258,0.02,30.0,3770.0,-0.01111,0.17012,0.0032,-0.0007,-0.0262,0.01569,17.64,9.0,2.0,0.99232,0.14371,0.00268,0.05977,-0.06072,0.0111,0.03,206.0,186.0,-0.01207,0.15515,0.00377,-0.00076,-0.02562,0.01686,0.57,4348.0,2055.0,0.22098,0.08775,0.06301,0.01379,-0.15056,0.15933,4.3,679.0,5.0,-0.77703,0.08844,0.06281,-0.04935,-0.10416,0.16007,0.38,3245.0,1625.0,0.16344,0.08764,0.05244,0.0102,-0.12403,0.13243,5.14,10.0,3.0,-0.83393,0.08852,0.05242,-0.05303,-0.07806,0.13369,0.26,6431.0,1191.0,0.11616,0.08735,0.04169,0.00726,-0.09735,0.10494,5.94,23.0,1.0,-0.8745,0.09079,0.04231,-0.0557,-0.0581,0.11068,0.18,1204.0,999.0,0.08171,0.08804,0.03196,0.0051,-0.0754,0.08109,7.4,14.0,,-0.88759,0.10089,0.03522,-0.05666,-0.06014,0.10238,0.11,886.0,477.0,0.05664,0.08905,0.02382,0.00354,-0.05722,0.06111,8.36,9015.0,,-0.83841,0.14192,0.03212,-0.05376,-0.14557,0.13134,0.07,419.0,102.0,0.03871,0.09021,0.01732,0.00242,-0.04254,0.04504,,,,-0.85225,0.1513,0.02838,-0.05479,-0.1456,0.12382,0.05,148.0,238.0,0.02863,0.09337,0.01306,0.00179,-0.03423,0.03513,9.9,5.0,,-0.85555,0.16623,0.02545,-0.05511,-0.16076,0.12192,0.02,101.0,428.0,0.01373,0.09699,0.00674,0.00086,-0.01896,0.01884,,,,-0.87158,0.18711,0.02085,-0.05642,-0.16745,0.1125,0.03,35.0,10.0,0.00863,0.09742,0.00448,0.00054,-0.01268,0.01257,,,,-0.87727,0.19806,0.01909,-0.05691,-0.17242,0.109,0.02,10.0,454.0,0.00813,0.10404,0.00398,0.00051,-0.01283,0.01194,,,,-0.88233,0.20886,0.01757,-0.05736,-0.17714,0.1058,0.02,7.0,108.0,0.00769,0.11059,0.00357,0.00048,-0.01296,0.01137,,,,-0.88374,0.2225,0.01636,-0.05756,-0.18944,0.10487,0.02,9.0,71.0,0.00731,0.11709,0.00322,0.00046,-0.01309,0.01086,,,,-0.88805,0.23299,0.01521,-0.05797,-0.1936,0.10208,0.01,2.0,56.0,0.00696,0.12353,0.00292,0.00043,-0.01321,0.01041,,,,-0.89176,0.24357,0.0142,-0.05834,-0.19813,0.09964,0.01,3.0,260.0,0.00665,0.12993,0.00267,0.00042,-0.01333,0.01,,,,-0.89537,0.25381,0.01329,-0.0587,-0.20191,0.09723,0.02,1.0,300.0,0.00637,0.13627,0.00245,0.0004,-0.01343,0.00962,,,,-0.89857,0.26406,0.01249,-0.05904,-0.20585,0.09505,0.01,9.0,,0.00439,0.13637,0.00176,0.00027,-0.00965,0.00691,,,,-0.90178,0.27389,0.01176,-0.05938,-0.20883,0.09284,0.02,19.0,,0.00407,0.14841,0.00151,0.00025,-0.00979,0.00645,,,,-0.90697,0.29398,0.01053,-0.05998,-0.21625,0.08919,,,,0.00392,0.15438,0.0014,0.00024,-0.00985,0.00625,,,,-0.90925,0.30396,0.01,-0.06026,-0.21996,0.08757,,,,0.00379,0.16031,0.00131,0.00024,-0.00992,0.00606,,,,-0.91146,0.31375,0.00951,-0.06053,-0.2233,0.08597,0.01,,254.0,0.00367,0.16619,0.00123,0.00023,-0.00997,0.00588,,,,-0.91384,0.32299,0.00905,-0.06082,-0.22537,0.08423,0.01,,2.0,0.00355,0.17205,0.00115,0.00022,-0.01002,0.00572,,,,-0.91565,0.33281,0.00864,-0.06107,-0.229,0.0829,,,,0.00345,0.1779,0.00109,0.00022,-0.01009,0.00557,,,,-0.91777,0.3419,0.00826,-0.06134,-0.23091,0.08133,0.02,,8.0,0.00335,0.18369,0.00102,0.00021,-0.01013,0.00542,,,,-0.91942,0.35148,0.00791,-0.06158,-0.23413,0.08009,,,,0.00325,0.18946,0.00097,0.0002,-0.01018,0.00529,,,,-0.9211,0.36079,0.00758,-0.06182,-0.23678,0.07882,0.01,,100.0,0.00317,0.1952,0.00092,0.0002,-0.01023,0.00516,,,,-0.92252,0.37035,0.00729,-0.06205,-0.24013,0.07774,,,,0.00301,0.2066,0.00083,0.00019,-0.01033,0.00492,,,,-0.92559,0.38843,0.00673,-0.06251,-0.24458,0.07538,,,,0.00293,0.21226,0.00079,0.00018,-0.01038,0.00481,,,,-0.92699,0.39741,0.00649,-0.06274,-0.24679,0.07428,,,,0.00286,0.21788,0.00075,0.00018,-0.01041,0.00471,,,,-0.92824,0.40652,0.00626,-0.06295,-0.24939,0.07331,,,,0.0028,0.22349,0.00072,0.00017,-0.01046,0.00461,,,,-0.92938,0.41568,0.00605,-0.06316,-0.2522,0.07241,0.01,,15.0,0.00274,0.22908,0.00068,0.00017,-0.0105,0.00452,,,,-0.93077,0.42414,0.00583,-0.06338,-0.25342,0.07131,,,,0.00268,0.23462,0.00066,0.00017,-0.01054,0.00443,,,,-0.93155,0.43375,0.00566,-0.06357,-0.25742,0.07068,,,,0.00262,0.24017,0.00063,0.00016,-0.01058,0.00435,,,,-0.93289,0.44198,0.00547,-0.06379,-0.25828,0.06961,,,,0.00257,0.24568,0.0006,0.00016,-0.01062,0.00427,,,,-0.93375,0.45113,0.0053,-0.06398,-0.26135,0.06892,,,,0.00251,0.25116,0.00058,0.00016,-0.01066,0.00419,,,,-0.93484,0.4596,0.00514,-0.06419,-0.26291,0.06803,,,,0.00225,0.28363,0.00046,0.00014,-0.01087,0.00379,,,,-0.94077,0.50896,0.00431,-0.06538,-0.27047,0.06314
