time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-12-04 16:00:00,,,,,,,,,,,,,,,,,,,35.73,11.0,14.0,0.98376,0.53619,0.00223,0.02249,-0.22507,0.01362,0.02,5,17.0,-0.00244,0.40585,0.00055,-6e-05,-0.02599,0.00256,25.05,2.0,30.0,0.97924,0.40416,0.00365,0.02291,-0.2134,0.01679,0.02,194,117.0,-0.00449,0.31436,0.00124,-0.00011,-0.03473,0.00443,16.66,70.0,44.0,0.96934,0.27225,0.00753,0.02322,-0.20326,0.02331,0.02,581,443.0,-0.00664,0.20523,0.00268,-0.00017,-0.03199,0.00627,13.09,9.0,12.0,0.96651,0.24434,0.00903,0.02325,-0.19793,0.02508,0.02,2195,1273.0,-0.00737,0.18308,0.0033,-0.00018,-0.03124,0.00688,13.98,1.0,3.0,0.97465,0.21297,0.00821,0.02354,-0.15086,0.0199,0.02,1636,10990.0,-0.0078,0.17194,0.00369,-0.0002,-0.03082,0.00723,12.02,9.0,10.0,0.9708,0.20368,0.00966,0.0235,-0.15894,0.0224,0.03,877,1784.0,-0.01239,0.17163,0.00554,-0.00031,-0.04607,0.01084,11.99,52.0,88.0,0.96889,0.19032,0.0109,0.02351,-0.15727,0.02362,0.03,2920,6269.0,-0.01322,0.15979,0.0063,-0.00033,-0.04531,0.01146,9.89,4.0,32.0,0.99992,0.01,0.0,0.02431,-0.04614,0.0,0.04,1440,3996.0,-0.01833,0.15518,0.00859,-0.00046,-0.05819,0.01517,9.85,15.0,56.0,0.99992,0.01,0.0,0.02436,-0.04628,0.0,0.04,1720,6262.0,-0.01975,0.1427,0.00995,-0.00049,-0.05693,0.01617,7.07,3.0,26.0,0.99992,0.01,0.0,0.02442,-0.04642,0.0,0.05,5979,3946.0,-0.02585,0.13543,0.01315,-0.00065,-0.06768,0.02028,8.05,105.0,104.0,0.99992,0.01,0.0,0.02447,-0.04657,0.0,0.06,4593,2404.0,-0.03689,0.13046,0.01832,-0.00092,-0.08733,0.02722,6.95,617,102.0,0.99992,0.01,0.0,0.02452,-0.04671,0.0,0.1,11493,8562.0,-0.05295,0.12562,0.02546,-0.00133,-0.11227,0.03643,6.05,136,262.0,0.99992,0.01,0.0,0.02458,-0.04685,0.0,0.16,5089,3144.0,-0.08124,0.1239,0.03597,-0.00203,-0.15387,0.05076,4.77,598,413.0,0.99992,0.01,0.0,0.02463,-0.047,0.0,0.25,6362,3704.0,-0.1204,0.12197,0.04871,-0.00302,-0.20128,0.06766,3.83,1785,427.0,0.94825,0.0693,0.04531,0.0234,-0.10684,0.0357,0.39,11028,2223.0,-0.17464,0.12099,0.0631,-0.00437,-0.25554,0.0868,3.04,12117,665.0,0.8321,0.08632,0.08623,0.02055,-0.2228,0.08462,0.61,20511,4794.0,-0.24682,0.12177,0.07684,-0.00618,-0.31367,0.10645,2.37,18193,4606.0,0.71649,0.09317,0.10778,0.01771,-0.30114,0.11417,0.9,36597,4464.0,-0.32994,0.12176,0.0882,-0.00826,-0.35773,0.12209,1.75,50141,2825.0,0.59646,0.09676,0.11868,0.01475,-0.34564,0.13055,1.28,25409,5511.0,-0.42285,0.1226,0.09469,-0.0106,-0.38629,0.13199,1.24,35951,2594.0,0.4759,0.09958,0.11859,0.01178,-0.3585,0.13426,1.77,13287,1972.0,-0.51855,0.12451,0.09492,-0.01301,-0.39543,0.13436,0.83,23521,2557.0,0.3613,0.10034,0.11071,0.00895,-0.33557,0.12629,2.38,2343,2338.0,-0.60977,0.12691,0.08967,-0.01531,-0.3832,0.12937,0.54,12652,3659.0,0.26011,0.10132,0.09496,0.00645,-0.29085,0.10939,3.1,1168,1479.0,-0.68923,0.1314,0.0797,-0.01733,-0.35987,0.11906,0.33,15463,3234.0,0.17623,0.10174,0.07546,0.00437,-0.23151,0.08732,3.9,609,1573.0,-0.75264,0.13806,0.06787,-0.01895,-0.33313,0.10652,0.19,9407,4774.0,0.1116,0.10174,0.05534,0.00277,-0.16894,0.06411,4.73,156.0,350.0,-0.79977,0.14698,0.05651,-0.02017,-0.31,0.09444,0.1,3703,4219.0,0.06864,0.10312,0.038,0.00171,-0.11872,0.04463,5.52,133.0,100.0,-0.83118,0.15934,0.04688,-0.021,-0.29958,0.08492,0.01,119,1336.0,0.00602,0.15339,0.0033,0.00015,-0.02245,0.00576,,,,-0.89616,0.30378,0.0176,-0.02306,-0.41934,0.06079,0.01,202.0,1541.0,0.00385,0.25086,0.00135,0.0001,-0.02449,0.00386,25.2,2.0,6.0,-0.92764,0.45492,0.00897,-0.02439,-0.48278,0.04641,,,,0.00289,0.34266,0.00077,7e-05,-0.02583,0.00299,,,,-0.94037,0.60143,0.00584,-0.02525,-0.55383,0.03993,0.02,,15.0,0.00235,0.4303,0.00051,6e-05,-0.02683,0.00248,,,,-0.9506,0.7294,0.00415,-0.02605,-0.57888,0.03441,,,,,,,,,,,,,,,,,,,,,,0.99054,0.59984,0.00124,0.02225,-0.16879,0.0085,0.01,1.0,6.0,-0.00205,0.48959,0.00039,-5e-05,-0.02677,0.00219,,,,0.98566,0.62981,0.00171,0.02215,-0.23423,0.01223,0.02,,5.0,-0.00209,0.47911,0.00041,-5e-05,-0.02669,0.00223,40.76,,2.0,0.98572,0.61404,0.00174,0.02221,-0.22882,0.01218,0.01,17.0,490.0,-0.00213,0.4686,0.00043,-5e-05,-0.02658,0.00227,,,,0.98549,0.60061,0.00181,0.02226,-0.22743,0.01236,0.02,,70.0,-0.00218,0.45815,0.00044,-5e-05,-0.0265,0.00231,,,,0.98929,0.55446,0.0015,0.02244,-0.17328,0.00948,0.03,,310.0,-0.00223,0.44767,0.00046,-6e-05,-0.0264,0.00236,42.36,,6.0,0.98908,0.54195,0.00156,0.02249,-0.17274,0.00965,0.06,,1.0,-0.00228,0.43721,0.00048,-6e-05,-0.0263,0.00241,38.51,,6.0,0.98446,0.56223,0.00205,0.0224,-0.22653,0.01311,,,,-0.00233,0.42676,0.00051,-6e-05,-0.0262,0.00246,36.33,5.0,,0.9841,0.5493,0.00214,0.02244,-0.22597,0.01337,0.01,16488.0,104.0,-0.00238,0.41629,0.00053,-6e-05,-0.02609,0.00251,33.58,1.0,1.0,0.98377,0.52078,0.0023,0.02254,-0.21981,0.01361,0.01,333.0,155.0,-0.0035,0.41196,0.00076,-9e-05,-0.0365,0.00354,35.4,,3.0,0.98332,0.50819,0.00241,0.02259,-0.21981,0.01394,0.02,,22.0,-0.00359,0.40087,0.00079,-9e-05,-0.03628,0.00362,33.2,19.0,7.0,0.98294,0.49499,0.00252,0.02263,-0.21864,0.0142,0.02,,6.0,-0.00368,0.39007,0.00083,-9e-05,-0.03611,0.00371,31.86,,7.0,0.98268,0.48107,0.00263,0.02268,-0.21605,0.01439,0.03,,1.0,-0.00377,0.37926,0.00088,-9e-05,-0.03592,0.00379,30.18,1.0,1.0,0.98229,0.4678,0.00276,0.02272,-0.2147,0.01467,0.02,17.0,3.0,-0.00388,0.36845,0.00093,-0.0001,-0.03574,0.00389,32.9,,2.0,0.98721,0.42556,0.00229,0.02293,-0.161,0.01108,0.04,,1.0,-0.00398,0.35764,0.00098,-0.0001,-0.03555,0.00398,31.74,,2.0,0.98135,0.4416,0.00305,0.02281,-0.21263,0.01533,0.07,,50.0,-0.0041,0.34684,0.00103,-0.0001,-0.03536,0.00409,28.5,1.0,1.0,0.98084,0.42845,0.00322,0.02285,-0.21148,0.01569,0.01,2.0,1.0,-0.00422,0.33602,0.0011,-0.00011,-0.03516,0.00419,25.85,,4.0,0.98004,0.41644,0.00343,0.02288,-0.21272,0.01625,0.02,80.0,42.0,-0.00435,0.32521,0.00116,-0.00011,-0.03496,0.00431,25.63,3.0,18.0,0.97895,0.38962,0.00384,0.02297,-0.20938,0.017,0.01,8.0,260.0,-0.00464,0.30353,0.00132,-0.00012,-0.03451,0.00456,22.53,,2.0,0.97867,0.37499,0.00403,0.02301,-0.20504,0.01719,0.01,141.0,100.0,-0.00479,0.29267,0.00141,-0.00012,-0.03427,0.0047,,,,0.98453,0.33703,0.0034,0.02325,-0.15402,0.01306,0.03,8.0,149.0,-0.00496,0.28182,0.00151,-0.00012,-0.03404,0.00485,22.5,1.0,,0.97682,0.34988,0.00464,0.02308,-0.20545,0.01845,0.02,,504.0,-0.00515,0.27094,0.00162,-0.00013,-0.03379,0.00501,21.54,9.0,18.0,0.97438,0.34144,0.00517,0.02307,-0.21545,0.02007,0.02,262.0,3748.0,-0.00534,0.26004,0.00175,-0.00013,-0.03352,0.00518,20.39,1.0,,0.97371,0.3272,0.00551,0.02311,-0.21202,0.02051,0.03,,563.0,-0.00556,0.24913,0.00189,-0.00014,-0.03324,0.00536,,,,0.9805,0.29162,0.0048,0.02336,-0.16054,0.01594,0.02,1.0,156.0,-0.00579,0.2382,0.00205,-0.00015,-0.03296,0.00556,20.7,,23.0,0.97173,0.29982,0.00639,0.02316,-0.20777,0.02179,0.02,465.0,774.0,-0.00605,0.22723,0.00223,-0.00015,-0.03264,0.00578,17.18,25.0,11.0,0.97046,0.28634,0.00694,0.02319,-0.2063,0.0226,0.02,1157.0,3768.0,-0.00633,0.21624,0.00244,-0.00016,-0.03232,0.00601,14.07,14.0,11.0,0.96819,0.25795,0.00819,0.02324,-0.19968,0.02404,0.02,572.0,156.0,-0.00698,0.19418,0.00297,-0.00017,-0.03163,0.00656,0.06,3560.0,2521.0,0.03918,0.10367,0.02422,0.00097,-0.07622,0.02859,6.69,130.0,131.0,-0.84649,0.17799,0.03944,-0.02144,-0.31562,0.07981,0.04,2876.0,1896.0,0.02536,0.10833,0.01618,0.00063,-0.05546,0.01996,8.23,7.0,11.0,-0.85726,0.19733,0.03388,-0.02176,-0.33495,0.07602,0.03,2476.0,4456.0,0.01789,0.11467,0.01138,0.00044,-0.0436,0.01486,9.37,10.0,20.0,-0.86699,0.21545,0.02957,-0.02206,-0.34959,0.07244,0.01,3693.0,1202.0,0.01104,0.11786,0.0073,0.00027,-0.02951,0.0098,9.27,2.0,5.0,-0.87157,0.23666,0.02627,-0.02223,-0.37745,0.07071,0.02,4514.0,679.0,0.0102,0.1288,0.00624,0.00025,-0.03004,0.00915,10.69,10515.0,9015.0,-0.8824,0.25032,0.02335,-0.02255,-0.37446,0.06646,0.01,202.0,349.0,0.00948,0.1396,0.0054,0.00024,-0.03052,0.00859,11.69,10000.0,,-0.88914,0.26661,0.02102,-0.02277,-0.38285,0.06372,0.02,107.0,330.0,0.00641,0.14333,0.00373,0.00016,-0.02221,0.00608,13.1,5.0,5.0,-0.89432,0.28352,0.0191,-0.02296,-0.39417,0.06157,0.01,29.0,514.0,0.00569,0.16347,0.00294,0.00014,-0.02271,0.00547,,,,-0.90266,0.31705,0.01608,-0.02328,-0.41677,0.05799,0.01,197.0,41.0,0.00539,0.17346,0.00264,0.00013,-0.02295,0.00521,,,,-0.90679,0.33264,0.01485,-0.02344,-0.42389,0.05617,0.01,3482.0,464.0,0.00512,0.18337,0.00239,0.00013,-0.02317,0.00498,,,,-0.91007,0.34876,0.01379,-0.02357,-0.43345,0.0547,0.02,,115.0,0.00488,0.19322,0.00217,0.00012,-0.02339,0.00478,,,,-0.91325,0.36437,0.01285,-0.02371,-0.44132,0.05325,0.01,6.0,80.0,0.00467,0.20299,0.00199,0.00012,-0.0236,0.00459,,,,-0.91607,0.38002,0.01202,-0.02383,-0.4496,0.05194,0.01,,56.0,0.00447,0.21268,0.00182,0.00011,-0.02379,0.00442,,,,-0.91872,0.39531,0.01128,-0.02395,-0.45691,0.0507,0.01,,262.0,0.0043,0.22232,0.00168,0.00011,-0.02398,0.00426,,,,-0.92144,0.40996,0.0106,-0.02407,-0.462,0.04941,0.02,,301.0,0.00413,0.23189,0.00156,0.0001,-0.02415,0.00412,,,,-0.92363,0.42514,0.01,-0.02418,-0.4694,0.04836,0.01,5.0,9.0,0.00399,0.24141,0.00145,0.0001,-0.02433,0.00399,,,,-0.9256,0.44031,0.00947,-0.02429,-0.47701,0.04741,0.01,64.0,19.0,0.00372,0.26025,0.00126,9e-05,-0.02464,0.00375,,,,-0.92954,0.46941,0.00852,-0.02449,-0.48836,0.04547,,,,0.0036,0.2696,0.00119,9e-05,-0.02479,0.00364,,,,-0.93106,0.48441,0.00812,-0.02459,-0.49607,0.04471,0.01,20.0,,0.00349,0.2789,0.00111,9e-05,-0.02494,0.00354,,,,-0.93303,0.49794,0.00772,-0.02469,-0.49861,0.04372,0.01,,254.0,0.00339,0.28816,0.00105,8e-05,-0.02509,0.00345,,,,-0.93432,0.51281,0.00738,-0.02478,-0.50628,0.04306,0.01,,2.0,0.00329,0.29734,0.00099,8e-05,-0.02521,0.00336,,,,-0.9359,0.52662,0.00706,-0.02487,-0.51032,0.04226,,,,0.00321,0.3065,0.00094,8e-05,-0.02535,0.00328,,,,-0.93742,0.54027,0.00675,-0.02496,-0.51401,0.04148,0.02,,8.0,0.00312,0.31561,0.00089,8e-05,-0.02548,0.0032,,,,-0.93866,0.55436,0.00648,-0.02505,-0.5195,0.04083,,,,0.00304,0.32467,0.00085,8e-05,-0.0256,0.00313,,,,-0.93984,0.56837,0.00622,-0.02513,-0.5249,0.04022,0.01,,100.0,0.00297,0.33368,0.0008,7e-05,-0.02571,0.00306,,,,-0.94089,0.5825,0.00599,-0.02521,-0.5309,0.03966,,,,0.00283,0.35159,0.00073,7e-05,-0.02594,0.00293,,,,-0.94319,0.60934,0.00555,-0.02538,-0.53851,0.03844,,,,0.00276,0.36049,0.0007,7e-05,-0.02605,0.00287,,,,-0.94438,0.62227,0.00534,-0.02546,-0.54091,0.03781,,,,0.0027,0.36936,0.00067,7e-05,-0.02617,0.00281,,,,-0.94509,0.63662,0.00517,-0.02553,-0.54827,0.03742,,,,0.00264,0.37816,0.00064,7e-05,-0.02626,0.00275,,,,-0.94585,0.65051,0.005,-0.02561,-0.55442,0.03702,0.01,,15.0,0.00259,0.38693,0.00061,6e-05,-0.02636,0.0027,,,,-0.94689,0.66322,0.00483,-0.02569,-0.55661,0.03645,,,,0.00254,0.3957,0.00059,6e-05,-0.02647,0.00265,,,,-0.94756,0.6771,0.00469,-0.02576,-0.56293,0.03608,,,,0.00249,0.4044,0.00057,6e-05,-0.02656,0.00261,,,,-0.94861,0.68931,0.00453,-0.02584,-0.56378,0.0355,,,,0.00244,0.41308,0.00054,6e-05,-0.02666,0.00256,,,,-0.94954,0.70178,0.00438,-0.02592,-0.56569,0.03499,,,,0.00239,0.42171,0.00052,6e-05,-0.02675,0.00252,,,,-0.95031,0.71474,0.00425,-0.02599,-0.56927,0.03456,,,,,,,,,,,,,,,,,,
