time,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P
2023-12-05 16:00:00,,,,,,,,,,,,,,,,,,,36.45,1,20,0.99097,0.68399,0.00149,0.01128,-0.24159,0.00578,0.01,2,13,-0.00245,0.57150,0.00056,-0.00003,-0.05193,0.00182,26.62,15,31,0.98806,0.51360,0.00254,0.01152,-0.23463,0.00738,0.01,237,282,-0.00323,0.42384,0.00097,-0.00004,-0.04941,0.00234,17.43,19,56,0.98120,0.34427,0.00560,0.01170,-0.23414,0.01091,0.01,36,627,-0.00668,0.28789,0.00272,-0.00008,-0.06406,0.00447,14.66,7,16,0.97844,0.31058,0.00697,0.01172,-0.23680,0.01225,0.02,419,2983,-0.00742,0.25658,0.00335,-0.00009,-0.06260,0.00490,13.68,884,2,0.97749,0.29167,0.00770,0.01173,-0.23195,0.01270,0.01,814,11314,-0.00786,0.24083,0.00375,-0.00010,-0.06180,0.00516,12.25,50,15,0.97722,0.27056,0.00839,0.01176,-0.22031,0.01284,0.01,785,1684,-0.00837,0.22501,0.00424,-0.00010,-0.06094,0.00544,11.37,73,123,0.98446,0.23058,0.00710,0.01188,-0.15327,0.00927,0.01,1849,6225,-0.00894,0.20911,0.00484,-0.00011,-0.06002,0.00577,10.22,44,33,0.97812,0.22516,0.00974,0.01183,-0.18628,0.01241,0.02,1234,3664,-0.00961,0.19310,0.00558,-0.00012,-0.05900,0.00615,9.81,103,52,0.97463,0.21030,0.01181,0.01182,-0.19443,0.01406,0.01,7020,6193,-0.01040,0.17697,0.00652,-0.00013,-0.05786,0.00659,8.66,76,29,0.97189,0.19263,0.01405,0.01181,-0.19413,0.01532,0.01,4488,5476,-0.01134,0.16072,0.00775,-0.00014,-0.05663,0.00710,7.64,219,115,0.97416,0.16691,0.01511,0.01187,-0.16574,0.01428,0.02,7793,3737,-0.01250,0.14432,0.00939,-0.00016,-0.05526,0.00773,6.71,2664,604,0.95290,0.16866,0.02450,0.01162,-0.24369,0.02337,0.03,60325,10727,-0.02060,0.13799,0.01511,-0.00026,-0.08118,0.01182,5.75,608,260,0.94498,0.14987,0.03121,0.01155,-0.24456,0.02644,0.03,10840,3805,-0.02985,0.12696,0.02242,-0.00037,-0.10176,0.01614,4.72,997,649,0.92768,0.13495,0.04288,0.01136,-0.26673,0.03272,0.06,23835,3568,-0.04732,0.11752,0.03525,-0.00059,-0.13676,0.02351,3.85,2913,319,0.89451,0.12340,0.06216,0.01097,-0.31257,0.04337,0.10,38194,4394,-0.08528,0.11247,0.05825,-0.00106,-0.20635,0.03714,2.90,13759,1873,0.83035,0.11720,0.09067,0.01020,-0.39499,0.06008,0.22,69085,6135,-0.15584,0.11060,0.09087,-0.00194,-0.30996,0.05690,2.11,41943,5211,0.73120,0.11311,0.12266,0.00900,-0.48287,0.07843,0.41,132319,8667,-0.25976,0.10821,0.12598,-0.00323,-0.40882,0.07710,1.41,139376,4135,0.59733,0.11184,0.14554,0.00736,-0.54827,0.09201,0.71,145751,5259,-0.39759,0.10609,0.15291,-0.00494,-0.47238,0.09171,0.87,156485,7400,0.44741,0.10978,0.15150,0.00552,-0.54271,0.09403,1.17,65408,3657,-0.55547,0.10421,0.15946,-0.00691,-0.46780,0.09392,0.49,95626,5649,0.30179,0.10877,0.13477,0.00372,-0.46973,0.08291,1.79,11379,2100,-0.70836,0.10302,0.14011,-0.00882,-0.39053,0.08159,0.25,41854,4163,0.17860,0.10685,0.10277,0.00221,-0.34359,0.06209,2.56,7866,1348,-0.84645,0.09636,0.10333,-0.01055,-0.23315,0.05630,0.11,89490,6270,0.09606,0.10741,0.06669,0.00119,-0.22430,0.04054,3.50,1080,1617,-0.93812,0.09110,0.05630,-0.01171,-0.08809,0.02900,0.05,37585,7899,0.04360,0.10608,0.03655,0.00054,-0.11953,0.02202,4.58,276,399,-0.95134,0.10964,0.03868,-0.01190,-0.08666,0.02399,0.03,7372,4974,0.02460,0.11310,0.02134,0.00031,-0.07915,0.01377,6.19,104,65,-0.83387,0.22931,0.04571,-0.01049,-0.64573,0.05929,0.01,138,1279,0.00597,0.21872,0.00324,0.00007,-0.04459,0.00405,13.80,4,,-0.89980,0.42822,0.01725,-0.01153,-0.85819,0.04180,0.01,,1743,0.00383,0.35634,0.00134,0.00005,-0.04874,0.00272,23.91,1,4,-0.92758,0.64926,0.00892,-0.01213,-1.02654,0.03276,,,,0.00288,0.48597,0.00076,0.00004,-0.05145,0.00211,,,,-0.94221,0.84818,0.00573,-0.01258,-1.12776,0.02749,0.02,,15,0.00234,0.60977,0.00050,0.00003,-0.05348,0.00175,43.27,31,,-0.95090,1.03609,0.00412,-0.01296,-1.21238,0.02415,,,,0.99552,0.77902,0.00070,0.01109,-0.16282,0.00309,0.01,,4,-0.00201,0.70468,0.00038,-0.00003,-0.05367,0.00152,,,,0.99520,0.76806,0.00076,0.01111,-0.16898,0.00329,0.01,,6,-0.00205,0.68985,0.00039,-0.00003,-0.05350,0.00155,,,,0.99517,0.75009,0.00078,0.01115,-0.16680,0.00331,0.02,,5,-0.00210,0.67505,0.00041,-0.00003,-0.05333,0.00158,41.04,2,2,0.99411,0.75262,0.00093,0.01115,-0.19164,0.00395,0.01,,507,-0.00214,0.66020,0.00043,-0.00003,-0.05313,0.00161,41.51,3,,0.99161,0.77392,0.00124,0.01115,-0.25309,0.00541,0.02,,70,-0.00219,0.64539,0.00045,-0.00003,-0.05293,0.00164,,,,0.99435,0.71124,0.00095,0.01121,-0.17862,0.00381,0.03,,310,-0.00223,0.63063,0.00047,-0.00003,-0.05277,0.00167,42.36,,6,0.99200,0.72923,0.00126,0.01121,-0.23289,0.00519,0.06,,1,-0.00228,0.61585,0.00049,-0.00003,-0.05258,0.00171,38.16,7,6,0.99144,0.71723,0.00136,0.01123,-0.24140,0.00551,,,,-0.00234,0.60107,0.00051,-0.00003,-0.05238,0.00174,36.33,,5,0.99167,0.69489,0.00137,0.01126,-0.23081,0.00538,0.01,,16590,-0.00239,0.58630,0.00053,-0.00003,-0.05217,0.00178,34.81,2,,0.99096,0.66468,0.00154,0.01130,-0.23636,0.00578,0.01,,334,-0.00251,0.55677,0.00059,-0.00003,-0.05174,0.00186,34.73,2,3,0.99034,0.65201,0.00166,0.01132,-0.24411,0.00612,0.02,,22,-0.00257,0.54199,0.00062,-0.00003,-0.05150,0.00190,33.73,3,26,0.99132,0.62148,0.00159,0.01137,-0.21763,0.00558,0.01,2,6,-0.00264,0.52722,0.00065,-0.00003,-0.05126,0.00195,32.35,2,7,0.99132,0.60222,0.00164,0.01139,-0.21241,0.00558,0.03,,1,-0.00271,0.51248,0.00068,-0.00003,-0.05104,0.00199,31.30,1,2,0.99028,0.59372,0.00184,0.01140,-0.22757,0.00616,0.01,2,19,-0.00278,0.49769,0.00072,-0.00004,-0.05077,0.00204,30.21,7,2,0.98908,0.58529,0.00206,0.01141,-0.24452,0.00682,0.04,,1,-0.00286,0.48293,0.00076,-0.00004,-0.05051,0.00209,28.71,30,2,0.99096,0.54826,0.00187,0.01146,-0.20325,0.00578,0.07,,50,-0.00295,0.46818,0.00081,-0.00004,-0.05026,0.00215,28.58,2,2,0.99119,0.52684,0.00190,0.01150,-0.19363,0.00565,0.01,,2,-0.00304,0.45341,0.00085,-0.00004,-0.04999,0.00221,27.22,3,4,0.99148,0.50513,0.00192,0.01153,-0.18346,0.00549,0.01,54,107,-0.00313,0.43864,0.00091,-0.00004,-0.04971,0.00227,25.21,13,20,0.99016,0.47814,0.00230,0.01156,-0.19404,0.00623,0.01,1252,259,-0.00334,0.40908,0.00103,-0.00004,-0.04914,0.00241,24.66,1,2,0.98745,0.47786,0.00285,0.01157,-0.22946,0.00770,0.01,107,213,-0.00346,0.39427,0.00110,-0.00004,-0.04882,0.00248,23.64,13,,0.98891,0.44845,0.00273,0.01160,-0.20050,0.00691,0.01,2435,151,-0.00358,0.37945,0.00118,-0.00004,-0.04850,0.00256,22.19,1,1,0.98610,0.44613,0.00334,0.01159,-0.23352,0.00841,0.01,148,504,-0.00372,0.36462,0.00127,-0.00005,-0.04817,0.00265,21.08,115,21,0.99296,0.38110,0.00215,0.01171,-0.13362,0.00464,0.01,280,3748,-0.00386,0.34976,0.00137,-0.00005,-0.04782,0.00274,20.60,1,1,0.98383,0.41699,0.00406,0.01163,-0.24590,0.00958,0.01,1210,563,-0.00559,0.34995,0.00191,-0.00007,-0.06654,0.00381,18.94,1,,0.99305,0.34434,0.00235,0.01176,-0.12443,0.00458,0.01,401,156,-0.00582,0.33449,0.00207,-0.00007,-0.06596,0.00395,18.20,2,23,0.98790,0.35647,0.00370,0.01173,-0.17886,0.00746,0.01,400,1055,-0.00608,0.31900,0.00226,-0.00008,-0.06536,0.00411,17.50,16,32,0.99002,0.32620,0.00342,0.01178,-0.14868,0.00630,0.02,86,4492,-0.00637,0.30347,0.00247,-0.00008,-0.06474,0.00428,15.54,25,23,0.98044,0.32578,0.00612,0.01171,-0.23025,0.01128,0.01,120,704,-0.00703,0.27228,0.00301,-0.00009,-0.06338,0.00467,0.02,6014,3708,0.01470,0.12109,0.01287,0.00018,-0.05459,0.00889,6.40,79,125,-0.80320,0.30789,0.03785,-0.01015,-0.98520,0.06595,0.01,2805,3167,0.01314,0.13721,0.01031,0.00016,-0.05606,0.00807,7.48,4,7,-0.85783,0.28443,0.03324,-0.01084,-0.72589,0.05348,0.01,5182,5331,0.00865,0.14551,0.00676,0.00011,-0.04131,0.00560,8.75,43,16,-0.87037,0.30625,0.02898,-0.01102,-0.73334,0.05020,0.01,1951,4234,0.00792,0.16027,0.00567,0.00010,-0.04199,0.00519,9.27,,1,-0.87541,0.33515,0.02576,-0.01111,-0.78301,0.04884,0.01,2732,4743,0.00731,0.17520,0.00484,0.00009,-0.04275,0.00483,10.37,17711,9010,-0.88382,0.35744,0.02299,-0.01125,-0.79495,0.04650,0.01,746,362,0.00679,0.18985,0.00419,0.00008,-0.04341,0.00453,11.38,10006,,-0.96968,0.25036,0.01152,-0.01232,-0.15814,0.01631,0.01,59,323,0.00636,0.20436,0.00367,0.00008,-0.04403,0.00427,13.10,,,-0.89521,0.40494,0.01885,-0.01144,-0.83801,0.04317,0.01,34,497,0.00564,0.23296,0.00289,0.00007,-0.04513,0.00385,,,,-0.90267,0.45402,0.01593,-0.01158,-0.89271,0.04090,0.01,,207,0.00535,0.24707,0.00260,0.00007,-0.04562,0.00367,,,,-0.90647,0.47674,0.01473,-0.01165,-0.91080,0.03971,0.01,,3638,0.00509,0.26107,0.00236,0.00006,-0.04609,0.00351,,,,-0.88777,0.54937,0.01459,-0.01147,-1.21287,0.04537,0.02,,115,0.00485,0.27496,0.00214,0.00006,-0.04653,0.00336,,,,-0.91327,0.52064,0.01275,-0.01180,-0.94083,0.03757,0.01,3,86,0.00464,0.28876,0.00196,0.00006,-0.04695,0.00323,18.46,6700,,-0.91592,0.54327,0.01194,-0.01186,-0.96007,0.03669,0.01,,56,0.00445,0.30244,0.00180,0.00006,-0.04733,0.00311,,,,-0.91875,0.56464,0.01120,-0.01191,-0.97300,0.03575,0.01,1,262,0.00427,0.31605,0.00167,0.00005,-0.04772,0.00300,,,,-0.92139,0.58559,0.01053,-0.01197,-0.98447,0.03487,0.01,2,301,0.00411,0.32956,0.00154,0.00005,-0.04807,0.00290,,,,-0.92353,0.60721,0.00995,-0.01203,-1.00010,0.03415,0.01,1,9,0.00397,0.34299,0.00144,0.00005,-0.04841,0.00281,,,,-0.92578,0.62784,0.00940,-0.01208,-1.01097,0.03338,0.01,,83,0.00370,0.36961,0.00125,0.00005,-0.04905,0.00264,,,,-0.92944,0.66957,0.00848,-0.01219,-1.03741,0.03212,,,,0.00359,0.38281,0.00118,0.00004,-0.04936,0.00257,,,,-0.98570,0.47093,0.00324,-0.01291,-0.15425,0.00863,0.01,,20,0.00348,0.39596,0.00111,0.00004,-0.04968,0.00250,,,,-0.93286,0.71058,0.00769,-0.01228,-1.06067,0.03090,0.01,,254,0.00338,0.40900,0.00104,0.00004,-0.04994,0.00243,,,,-0.93422,0.73144,0.00736,-0.01232,-1.07512,0.03041,0.01,,2,0.00328,0.42199,0.00098,0.00004,-0.05022,0.00237,,,,-0.93588,0.75071,0.00703,-0.01237,-1.08186,0.02982,,,,0.00319,0.43492,0.00093,0.00004,-0.05049,0.00231,,,,-0.98656,0.53672,0.00269,-0.01302,-0.17004,0.00817,0.02,,8,0.00311,0.44776,0.00088,0.00004,-0.05072,0.00226,,,,-0.93854,0.79038,0.00646,-0.01246,-1.10242,0.02885,,,,0.00303,0.46058,0.00084,0.00004,-0.05099,0.00220,,,,-0.93982,0.80980,0.00620,-0.01250,-1.11123,0.02837,0.01,,100,0.00295,0.47329,0.00080,0.00004,-0.05121,0.00215,,,,-0.98804,0.57775,0.00226,-0.01312,-0.16356,0.00739,,,,0.00282,0.49861,0.00073,0.00003,-0.05169,0.00206,,,,-0.94301,0.86866,0.00554,-0.01262,-1.14295,0.02719,,,,0.00276,0.51119,0.00069,0.00003,-0.05193,0.00202,,,,-0.94591,0.87867,0.00525,-0.01268,-1.10754,0.02609,,,,0.00269,0.52367,0.00066,0.00003,-0.05212,0.00198,,,,-0.94642,0.89925,0.00509,-0.01273,-1.12503,0.02591,,,,0.00264,0.53615,0.00064,0.00003,-0.05235,0.00195,,,,-0.98668,0.67537,0.00212,-0.01323,-0.22397,0.00811,0.01,,15,0.00258,0.54851,0.00061,0.00003,-0.05252,0.00191,,,,-0.94677,0.94476,0.00482,-0.01278,-1.17854,0.02576,,,,0.00253,0.56090,0.00059,0.00003,-0.05275,0.00187,,,,-0.98825,0.69453,0.00185,-0.01332,-0.20213,0.00728,,,,0.00248,0.57318,0.00056,0.00003,-0.05293,0.00184,,,,-0.98999,0.69298,0.00161,-0.01337,-0.16809,0.00633,,,,0.00243,0.58542,0.00054,0.00003,-0.05311,0.00181,,,,-0.98917,0.71830,0.00167,-0.01338,-0.19232,0.00678,,,,0.00239,0.59764,0.00052,0.00003,-0.05331,0.00178,,,,-0.95028,1.01721,0.00424,-0.01293,-1.20209,0.02440,,,,,,,,,,,,,,,,,,
