time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,P,P,P,P,P,P
2021-09-22,0.891,-0.374,0.707,0.283,0.387,0.174,0.795,-0.501,1.065,0.43,0.35,0.176,0.667,-0.607,1.335,0.551,0.297,0.18,0.524,-0.643,1.447,0.604,0.235,0.182,0.383,-0.602,1.382,0.578,0.173,0.182,0.127,-0.324,0.74,0.316,0.058,0.186,0.032,-0.117,0.244,0.11,0.015,0.196,0.012,-0.056,0.092,0.047,0.005,0.223,0.008,-0.048,0.055,0.034,0.004,0.265,-0.166,-0.418,0.733,0.378,-0.081,0.225,-0.245,-0.496,0.97,0.477,-0.12,0.214,-0.354,-0.569,1.16,0.564,-0.174,0.212,-0.476,-0.59,1.25,0.604,-0.235,0.21,-0.598,-0.559,1.201,0.587,-0.298,0.213,-0.813,-0.37,0.756,0.407,-0.418,0.234,-0.897,-0.251,0.421,0.272,-0.48,0.281,-0.924,-0.23,0.274,0.216,-0.516,0.344,-0.924,-0.321,0.218,0.216,-0.54,0.432,1.0,-0.131,0.0,0.0,0.43,0.0,-0.103,-0.307,0.518,0.271,-0.05,0.228
2021-09-23,0.962,-0.216,0.413,0.123,0.41,0.132,0.857,-0.399,0.971,0.34,0.369,0.155,0.723,-0.538,1.368,0.503,0.315,0.163,0.569,-0.617,1.538,0.591,0.249,0.17,0.416,-0.603,1.497,0.586,0.184,0.173,0.138,-0.34,0.815,0.331,0.062,0.18,0.035,-0.124,0.267,0.116,0.016,0.192,0.012,-0.058,0.097,0.048,0.006,0.219,0.008,-0.048,0.057,0.033,0.004,0.261,-0.129,-0.339,0.663,0.316,-0.061,0.211,-0.204,-0.433,0.93,0.426,-0.097,0.203,-0.313,-0.532,1.163,0.532,-0.149,0.203,-0.439,-0.584,1.284,0.593,-0.211,0.204,-0.567,-0.571,1.265,0.591,-0.275,0.207,-0.802,-0.385,0.814,0.418,-0.4,0.228,-0.887,-0.29,0.452,0.288,-0.461,0.282,-0.915,-0.284,0.296,0.234,-0.497,0.35,-0.927,-0.306,0.219,0.209,-0.526,0.421,1.0,-0.131,0.0,0.0,0.418,0.0,-0.071,-0.223,0.428,0.205,-0.034,0.212
2021-09-24,0.943,-0.27,0.501,0.17,0.389,0.154,0.851,-0.43,0.945,0.344,0.356,0.166,0.732,-0.546,1.344,0.488,0.31,0.165,0.58,-0.619,1.568,0.58,0.248,0.168,0.423,-0.603,1.557,0.58,0.182,0.17,0.131,-0.321,0.824,0.315,0.057,0.174,0.033,-0.119,0.262,0.109,0.014,0.19,0.011,-0.051,0.088,0.042,0.005,0.215,0.008,-0.046,0.055,0.031,0.003,0.261,-0.112,-0.298,0.634,0.282,-0.051,0.202,-0.184,-0.396,0.928,0.395,-0.085,0.194,-0.291,-0.484,1.23,0.508,-0.134,0.188,-0.426,-0.537,1.414,0.581,-0.198,0.187,-0.568,-0.518,1.415,0.583,-0.266,0.187,-0.837,-0.269,0.842,0.366,-0.403,0.198,-0.911,-0.191,0.425,0.239,-0.458,0.256,-0.929,-0.211,0.277,0.201,-0.488,0.331,-0.937,-0.243,0.206,0.183,-0.514,0.404,1.0,-0.131,0.0,0.0,0.406,0.0,-0.063,-0.204,0.4,0.184,-0.029,0.209
2021-09-27,0.968,-0.222,0.337,0.102,0.364,0.149,0.897,-0.37,0.79,0.256,0.342,0.16,0.778,-0.541,1.241,0.424,0.3,0.169,0.632,-0.639,1.567,0.536,0.247,0.169,0.468,-0.647,1.654,0.566,0.184,0.169,0.146,-0.367,0.925,0.327,0.058,0.174,0.036,-0.137,0.291,0.113,0.014,0.192,0.015,-0.08,0.118,0.055,0.006,0.23,0.008,-0.055,0.06,0.033,0.003,0.269,-0.094,-0.296,0.555,0.24,-0.04,0.213,-0.157,-0.397,0.833,0.341,-0.066,0.202,-0.248,-0.488,1.162,0.451,-0.105,0.192,-0.38,-0.573,1.4,0.542,-0.161,0.191,-0.526,-0.578,1.467,0.566,-0.224,0.191,-0.809,-0.363,0.921,0.387,-0.355,0.208,-0.905,-0.232,0.457,0.24,-0.414,0.259,-0.932,-0.217,0.282,0.188,-0.445,0.329,-0.94,-0.248,0.206,0.169,-0.469,0.404,1.0,-0.131,0.0,0.0,0.369,0.0,-0.055,-0.208,0.35,0.159,-0.023,0.224
2021-09-28,0.967,-0.226,0.353,0.103,0.351,0.149,0.888,-0.395,0.835,0.267,0.327,0.164,0.772,-0.549,1.299,0.422,0.288,0.167,0.618,-0.657,1.602,0.532,0.233,0.17,0.452,-0.658,1.659,0.553,0.172,0.171,0.139,-0.367,0.891,0.31,0.053,0.178,0.035,-0.14,0.282,0.109,0.014,0.198,0.013,-0.07,0.104,0.047,0.005,0.23,0.006,-0.042,0.048,0.025,0.002,0.265,-0.095,-0.301,0.572,0.236,-0.039,0.212,-0.156,-0.395,0.864,0.334,-0.063,0.199,-0.258,-0.512,1.195,0.452,-0.105,0.194,-0.393,-0.594,1.425,0.537,-0.161,0.193,-0.54,-0.584,1.488,0.554,-0.223,0.191,-0.82,-0.354,0.898,0.366,-0.348,0.209,-0.912,-0.216,0.437,0.222,-0.403,0.26,-0.933,-0.226,0.276,0.181,-0.43,0.337,-0.942,-0.254,0.202,0.162,-0.454,0.412,1.0,-0.131,0.0,0.0,0.357,0.0,-0.056,-0.215,0.361,0.158,-0.023,0.225
2021-09-29,0.899,-0.435,0.643,0.241,0.313,0.201,0.811,-0.599,0.973,0.369,0.286,0.204,0.704,-0.688,1.316,0.471,0.252,0.193,0.56,-0.746,1.517,0.538,0.202,0.191,0.408,-0.713,1.497,0.529,0.148,0.19,0.128,-0.377,0.791,0.285,0.047,0.194,0.035,-0.15,0.263,0.104,0.013,0.213,0.012,-0.069,0.095,0.043,0.004,0.242,0.007,-0.047,0.048,0.025,0.002,0.281,-0.123,-0.384,0.67,0.277,-0.048,0.223,-0.195,-0.483,0.966,0.375,-0.076,0.209,-0.304,-0.585,1.267,0.477,-0.119,0.203,-0.442,-0.629,1.461,0.538,-0.174,0.198,-0.588,-0.593,1.447,0.53,-0.233,0.197,-0.874,-0.217,0.789,0.282,-0.356,0.192,-0.924,-0.192,0.392,0.195,-0.393,0.268,-0.937,-0.228,0.259,0.169,-0.417,0.351,-0.945,-0.257,0.192,0.152,-0.439,0.428,0.948,-0.319,0.377,0.145,0.324,0.207,-0.075,-0.285,0.441,0.193,-0.029,0.235
2021-09-30,0.937,-0.325,0.522,0.167,0.316,0.177,0.846,-0.522,0.938,0.319,0.289,0.189,0.738,-0.629,1.355,0.437,0.256,0.179,0.585,-0.716,1.617,0.523,0.205,0.18,0.421,-0.698,1.618,0.525,0.148,0.18,0.122,-0.356,0.817,0.272,0.043,0.185,0.034,-0.15,0.268,0.102,0.012,0.211,0.006,-0.035,0.059,0.023,0.002,0.219,0.005,-0.037,0.04,0.02,0.002,0.273,-0.118,-0.398,0.638,0.266,-0.045,0.231,-0.186,-0.501,0.919,0.36,-0.07,0.217,-0.29,-0.606,1.219,0.459,-0.11,0.209,-0.422,-0.657,1.437,0.525,-0.161,0.203,-0.569,-0.629,1.461,0.528,-0.218,0.2,-0.837,-0.356,0.846,0.331,-0.33,0.217,-0.914,-0.25,0.421,0.211,-0.375,0.279,-0.938,-0.228,0.261,0.164,-0.403,0.349,-0.946,-0.26,0.192,0.148,-0.424,0.428,0.998,-0.137,0.032,0.007,0.332,0.118,-0.073,-0.295,0.422,0.185,-0.027,0.244
2021-10-08,1.0,-0.134,0.0,0.0,0.239,0.0,0.961,-0.283,0.458,0.097,0.234,0.163,0.887,-0.459,1.048,0.219,0.22,0.16,0.74,-0.677,1.766,0.371,0.185,0.161,0.536,-0.802,2.088,0.454,0.135,0.167,0.122,-0.396,1.04,0.231,0.031,0.17,0.022,-0.119,0.232,0.06,0.006,0.199,0.007,-0.053,0.071,0.022,0.002,0.242,0.005,-0.052,0.044,0.017,0.001,0.304,-0.039,-0.194,0.339,0.096,-0.01,0.217,-0.067,-0.263,0.593,0.148,-0.018,0.192,-0.14,-0.419,1.082,0.254,-0.037,0.18,-0.274,-0.593,1.683,0.381,-0.073,0.173,-0.465,-0.694,1.985,0.454,-0.125,0.175,-0.854,-0.34,1.068,0.262,-0.236,0.188,-0.935,-0.212,0.421,0.144,-0.269,0.262,-0.949,-0.254,0.257,0.12,-0.286,0.359,-0.956,-0.292,0.183,0.107,-0.301,0.449,1.0,-0.131,0.0,0.0,0.234,0.0,-0.02,-0.123,0.183,0.056,-0.005,0.234
2021-10-11,1.0,-0.134,0.0,0.0,0.201,0.0,1.0,-0.137,0.0,0.0,0.206,0.0,0.928,-0.363,0.92,0.144,0.194,0.142,0.761,-0.682,1.91,0.325,0.161,0.155,0.535,-0.808,2.462,0.416,0.114,0.154,0.094,-0.348,0.961,0.176,0.02,0.167,0.017,-0.106,0.193,0.044,0.004,0.207,0.006,-0.052,0.061,0.017,0.001,0.258,0.003,-0.029,0.025,0.008,0.001,0.304,-0.027,-0.156,0.277,0.065,-0.006,0.215,-0.062,-0.288,0.579,0.129,-0.014,0.202,-0.128,-0.44,1.083,0.219,-0.029,0.184,-0.266,-0.656,1.767,0.344,-0.06,0.177,-0.468,-0.758,2.176,0.417,-0.106,0.174,-0.868,-0.367,1.045,0.225,-0.201,0.196,-0.925,-0.361,0.447,0.148,-0.225,0.302,-0.955,-0.271,0.24,0.1,-0.242,0.379,-0.959,-0.332,0.174,0.092,-0.254,0.48,1.0,-0.131,0.0,0.0,0.197,0.0,-0.016,-0.112,0.156,0.041,-0.004,0.242
2021-10-12,1.0,-0.134,0.0,0.0,0.189,0.0,1.0,-0.137,0.0,0.0,0.193,0.0,0.868,-0.502,1.46,0.215,0.17,0.146,0.65,-0.812,2.314,0.372,0.128,0.159,0.405,-0.805,2.444,0.389,0.081,0.158,0.056,-0.251,0.643,0.114,0.011,0.175,0.008,-0.059,0.106,0.023,0.002,0.211,0.002,-0.025,0.03,0.008,0.0,0.258,0.002,-0.023,0.018,0.006,0.0,0.319,-0.04,-0.222,0.402,0.087,-0.008,0.215,-0.09,-0.385,0.807,0.163,-0.019,0.2,-0.189,-0.586,1.447,0.271,-0.039,0.186,-0.366,-0.782,2.058,0.378,-0.076,0.182,-0.582,-0.777,2.148,0.392,-0.122,0.181,-0.888,-0.394,0.836,0.192,-0.193,0.228,-0.933,-0.375,0.387,0.13,-0.213,0.333,-0.956,-0.315,0.222,0.094,-0.227,0.418,-0.964,-0.324,0.156,0.08,-0.239,0.509,1.0,-0.131,0.0,0.0,0.185,0.0,-0.016,-0.11,0.179,0.041,-0.003,0.227
2021-10-13,1.0,-0.134,0.0,0.0,0.176,0.0,1.0,-0.137,0.0,0.0,0.18,0.0,1.0,-0.14,0.0,0.0,0.184,0.0,0.796,-0.64,1.988,0.278,0.148,0.145,0.545,-0.859,2.623,0.389,0.102,0.154,0.086,-0.353,0.945,0.154,0.016,0.17,0.012,-0.085,0.154,0.031,0.002,0.207,0.006,-0.057,0.06,0.016,0.001,0.273,0.002,-0.029,0.023,0.007,0.0,0.319,-0.023,-0.15,0.247,0.053,-0.004,0.223,-0.048,-0.251,0.507,0.098,-0.009,0.201,-0.105,-0.407,1.027,0.179,-0.021,0.181,-0.248,-0.684,1.811,0.311,-0.049,0.178,-0.46,-0.833,2.276,0.389,-0.091,0.178,-0.86,-0.474,1.067,0.219,-0.175,0.213,-0.916,-0.508,0.47,0.151,-0.195,0.334,-0.94,-0.507,0.278,0.117,-0.209,0.437,-0.951,-0.535,0.194,0.1,-0.221,0.538,1.0,-0.131,0.0,0.0,0.172,0.0,-0.01,-0.084,0.117,0.027,-0.002,0.242
2021-10-14,1.0,-0.134,0.0,0.0,0.164,0.0,1.0,-0.137,0.0,0.0,0.167,0.072,0.907,-0.467,1.142,0.156,0.154,0.155,0.734,-0.767,2.28,0.309,0.126,0.153,0.471,-0.873,2.756,0.374,0.082,0.154,0.059,-0.277,0.727,0.111,0.01,0.172,0.012,-0.093,0.143,0.029,0.002,0.227,0.005,-0.054,0.052,0.013,0.001,0.288,0.003,-0.041,0.027,0.008,0.0,0.35,-0.022,-0.146,0.261,0.05,-0.004,0.215,-0.049,-0.249,0.561,0.095,-0.009,0.192,-0.12,-0.446,1.217,0.189,-0.022,0.175,-0.282,-0.701,2.157,0.318,-0.051,0.167,-0.526,-0.802,2.527,0.374,-0.096,0.168,-0.915,-0.26,0.846,0.146,-0.172,0.196,-0.952,-0.247,0.346,0.093,-0.187,0.306,-0.962,-0.292,0.212,0.078,-0.198,0.416,-0.967,-0.331,0.15,0.069,-0.208,0.519,1.0,-0.131,0.0,0.0,0.16,0.0,-0.009,-0.077,0.115,0.024,-0.002,0.234
2021-10-15,1.0,-0.134,0.0,0.0,0.151,0.0,0.988,-0.202,0.216,0.028,0.152,0.157,0.934,-0.412,0.889,0.116,0.147,0.159,0.802,-0.682,2.076,0.253,0.128,0.148,0.537,-0.895,2.933,0.361,0.086,0.149,0.063,-0.295,0.82,0.113,0.01,0.167,0.011,-0.091,0.144,0.027,0.002,0.223,0.006,-0.066,0.06,0.015,0.001,0.296,0.003,-0.038,0.025,0.007,0.0,0.35,-0.015,-0.111,0.188,0.034,-0.002,0.219,-0.034,-0.199,0.426,0.069,-0.006,0.196,-0.082,-0.349,0.969,0.138,-0.014,0.172,-0.216,-0.614,2.019,0.266,-0.036,0.16,-0.463,-0.77,2.859,0.361,-0.078,0.153,-0.921,-0.225,0.901,0.134,-0.16,0.18,-0.953,-0.256,0.359,0.089,-0.173,0.302,-0.963,-0.302,0.214,0.073,-0.183,0.416,-0.969,-0.336,0.149,0.064,-0.192,0.52,1.0,-0.131,0.0,0.0,0.148,0.0,-0.007,-0.062,0.086,0.017,-0.001,0.242
2021-10-18,1.0,-0.134,0.0,0.0,0.113,0.0,1.0,-0.137,0.0,0.0,0.116,0.0,0.907,-0.523,1.418,0.129,0.107,0.151,0.673,-0.962,3.042,0.28,0.08,0.153,0.353,-0.983,3.001,0.289,0.042,0.159,0.032,-0.23,0.463,0.056,0.004,0.199,0.009,-0.11,0.113,0.019,0.001,0.281,0.004,-0.06,0.039,0.008,0.0,0.35,0.003,-0.068,0.028,0.008,0.0,0.443,-0.018,-0.158,0.256,0.035,-0.002,0.227,-0.058,-0.379,0.697,0.09,-0.007,0.213,-0.144,-0.653,1.545,0.176,-0.018,0.189,-0.355,-1.038,2.576,0.289,-0.044,0.186,-0.621,-1.054,2.559,0.296,-0.078,0.191,-0.907,-0.583,0.771,0.129,-0.118,0.277,-0.927,-0.829,0.397,0.108,-0.127,0.449,-0.953,-0.691,0.227,0.076,-0.136,0.553,-0.961,-0.734,0.162,0.066,-0.143,0.675,1.0,-0.132,0.0,0.0,0.111,0.0,-0.007,-0.076,0.1,0.015,-0.001,0.25
2021-10-19,1.0,-0.134,0.0,0.0,0.101,0.0,1.0,-0.137,0.0,0.0,0.103,0.0,1.0,-0.14,0.0,0.0,0.105,0.0,0.881,-0.51,2.35,0.147,0.094,0.114,0.497,-1.033,3.774,0.295,0.054,0.143,0.043,-0.302,0.644,0.068,0.005,0.192,0.009,-0.118,0.126,0.019,0.001,0.273,0.004,-0.066,0.043,0.008,0.0,0.35,0.002,-0.035,0.016,0.004,0.0,0.412,-0.01,-0.105,0.146,0.019,-0.001,0.242,-0.024,-0.195,0.357,0.041,-0.003,0.211,-0.071,-0.42,0.977,0.1,-0.008,0.188,-0.228,-0.899,2.232,0.223,-0.025,0.183,-0.5,-1.157,2.947,0.295,-0.056,0.183,-0.869,-0.907,0.99,0.157,-0.101,0.29,-0.921,-0.96,0.445,0.109,-0.112,0.447,-0.939,-1.058,0.275,0.09,-0.119,0.596,-0.951,-1.076,0.191,0.075,-0.126,0.723,1.0,-0.132,0.0,0.0,0.099,0.0,-0.007,-0.089,0.086,0.014,-0.001,0.288
2021-10-20,1.0,-0.134,0.0,0.0,0.088,0.0,1.0,-0.137,0.0,0.0,0.09,0.0,1.0,-0.14,0.0,0.0,0.092,0.0,0.791,-0.903,2.72,0.198,0.074,0.153,0.444,-1.154,3.728,0.272,0.042,0.154,0.026,-0.211,0.454,0.041,0.002,0.192,0.005,-0.069,0.074,0.01,0.0,0.273,0.004,-0.075,0.042,0.008,0.0,0.381,0.001,-0.036,0.015,0.003,0.0,0.443,-0.01,-0.116,0.152,0.018,-0.001,0.25,-0.02,-0.176,0.336,0.033,-0.002,0.207,-0.073,-0.456,1.065,0.095,-0.007,0.188,-0.231,-0.895,2.606,0.21,-0.022,0.17,-0.549,-1.16,3.292,0.273,-0.054,0.174,-0.914,-0.622,0.838,0.108,-0.093,0.271,-0.954,-0.558,0.335,0.066,-0.101,0.414,-0.965,-0.619,0.202,0.054,-0.107,0.559,-0.979,-0.41,0.113,0.035,-0.113,0.644,1.0,-0.132,0.0,0.0,0.086,0.0,-0.005,-0.074,0.073,0.01,0.0,0.288
2021-10-21,1.0,-0.134,0.0,0.0,0.076,0.0,1.0,-0.137,0.0,0.0,0.077,0.0,1.0,-0.14,0.0,0.0,0.079,0.0,0.907,-0.537,2.051,0.106,0.073,0.126,0.526,-1.25,4.106,0.255,0.043,0.151,0.032,-0.284,0.561,0.046,0.003,0.199,0.006,-0.092,0.088,0.01,0.0,0.288,0.003,-0.081,0.041,0.007,0.0,0.397,0.003,-0.086,0.027,0.006,0.0,0.505,-0.005,-0.072,0.088,0.009,0.0,0.258,-0.017,-0.194,0.286,0.028,-0.001,0.234,-0.049,-0.39,0.798,0.065,-0.004,0.199,-0.18,-0.917,2.226,0.169,-0.015,0.184,-0.477,-1.34,3.419,0.255,-0.04,0.182,-0.897,-0.879,0.965,0.115,-0.078,0.29,-0.936,-1.011,0.413,0.081,-0.085,0.474,-0.945,-1.258,0.262,0.071,-0.09,0.658,-0.965,-0.978,0.159,0.05,-0.096,0.76,1.0,-0.132,0.0,0.0,0.074,0.0,-0.001,-0.01,0.013,0.001,0.0,0.258
2021-10-22,1.0,-0.134,0.0,0.0,0.063,0.0,1.0,-0.137,0.0,0.0,0.064,0.0,1.0,-0.14,0.0,0.0,0.066,0.0,0.945,-0.492,1.263,0.065,0.063,0.149,0.66,-1.363,3.866,0.216,0.045,0.161,0.04,-0.374,0.729,0.051,0.003,0.199,0.005,-0.089,0.084,0.008,0.0,0.288,0.003,-0.089,0.041,0.006,0.0,0.412,0.002,-0.06,0.018,0.003,0.0,0.505,-0.001,-0.022,0.026,0.002,0.0,0.258,-0.012,-0.178,0.202,0.019,-0.001,0.265,-0.031,-0.328,0.529,0.041,-0.002,0.223,-0.108,-0.758,1.627,0.109,-0.008,0.194,-0.349,-1.313,3.662,0.218,-0.024,0.171,-0.94,-0.431,0.9,0.07,-0.068,0.225,-0.952,-0.796,0.381,0.059,-0.072,0.443,-0.958,-1.077,0.238,0.053,-0.076,0.64,-0.971,-0.914,0.145,0.039,-0.08,0.768,1.0,-0.132,0.0,0.0,0.062,0.0,0.0,-0.002,0.002,0.0,0.0,0.258
2021-10-25,1.0,-0.135,0.0,0.0,0.025,0.0,1.0,-0.137,0.0,0.0,0.026,0.0,1.0,-0.14,0.0,0.0,0.026,0.0,0.999,-0.157,0.06,0.001,0.027,0.134,0.772,-2.128,4.127,0.113,0.021,0.196,0.027,-0.565,0.624,0.023,0.001,0.265,0.0,0.0,0.0,0.0,0.0,0.258,0.0,-0.019,0.006,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.505,-0.002,-0.094,0.038,0.002,0.0,0.443,-0.005,-0.183,0.099,0.005,0.0,0.381,-0.014,-0.392,0.303,0.014,0.0,0.319,-0.049,-0.87,1.068,0.038,-0.001,0.254,-0.244,-2.225,3.975,0.117,-0.007,0.211,-0.936,-1.283,0.997,0.047,-0.027,0.335,-0.972,-1.127,0.289,0.024,-0.029,0.59,-0.972,-1.831,0.193,0.024,-0.031,0.899,-0.978,-1.896,0.126,0.02,-0.032,1.133,1.0,-0.132,0.0,0.0,0.025,0.0,-0.001,-0.052,0.016,0.001,0.0,0.505
2021-10-26,1.0,-0.135,0.0,0.0,0.013,0.0,1.0,-0.137,0.0,0.0,0.013,0.0,1.0,-0.14,0.0,0.0,0.013,0.0,1.0,-0.143,0.0,0.0,0.013,0.0,0.785,-2.589,6.28,0.077,0.011,0.176,0.007,-0.287,0.221,0.005,0.0,0.319,0.0,-0.039,0.012,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.505,0.002,-0.284,0.018,0.001,0.0,1.125,0.0,-0.026,0.008,0.0,0.0,0.505,-0.004,-0.306,0.095,0.003,0.0,0.505,0.0,-0.008,0.01,0.0,0.0,0.258,-0.015,-0.435,0.589,0.01,0.0,0.242,-0.248,-3.089,5.848,0.083,-0.003,0.205,-0.954,-2.001,0.779,0.025,-0.014,0.466,-0.983,-1.408,0.201,0.011,-0.015,0.783,-0.995,-0.488,0.055,0.004,-0.016,0.969,-0.996,-0.555,0.037,0.003,-0.016,1.25,1.0,-0.132,0.0,0.0,0.012,0.0,0.0,-0.001,0.0,0.0,0.0,0.505
