time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,P,P,P,P,P,P,C,C,C,C,C,C,P,P,P,P,P,P
time,3500,3500,3500,3500,3500,3500,3600,3600,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,3800,3800,3800,3800,3800,3800,3900,3900,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,4100,4100,4100,4100,4100,4100,4200,4200,4200,4200,4200,4200,4300,4300,4300,4300,4300,4300,3500,3500,3500,3500,3500,3500,3600,3600,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,3800,3800,3800,3800,3800,3800,3900,3900,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,4100,4100,4100,4100,4100,4100,4200,4200,4200,4200,4200,4200,4300,4300,4300,4300,4300,4300,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
time,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol,delta,theta,gamma,vega,rho,imp_vol
2023-05-25,0.908,-0.235,0.56,0.262,0.529,0.186,0.852,-0.272,0.857,0.367,0.508,0.17,0.754,-0.315,1.235,0.499,0.458,0.161,0.617,-0.338,1.574,0.605,0.381,0.153,0.452,-0.322,1.686,0.628,0.282,0.148,0.293,-0.265,1.49,0.545,0.184,0.146,0.17,-0.19,1.093,0.4,0.107,0.146,0.09,-0.121,0.694,0.257,0.057,0.147,0.047,-0.075,0.408,0.156,0.03,0.152,-0.069,-0.095,0.505,0.21,-0.046,0.166,-0.132,-0.143,0.851,0.339,-0.089,0.158,-0.236,-0.192,1.269,0.488,-0.16,0.153,-0.379,-0.214,1.649,0.603,-0.258,0.146,-0.552,-0.195,1.77,0.627,-0.379,0.141,-0.72,-0.13,1.547,0.534,-0.499,0.137,-0.831,-0.07,1.094,0.399,-0.586,0.145,-0.857,-0.086,0.778,0.358,-0.62,0.183,-0.873,-0.101,0.601,0.33,-0.647,0.219,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,0.924,-0.211,0.517,0.225,0.532,0.175,0.87,-0.25,0.834,0.332,0.513,0.161,0.774,-0.296,1.261,0.474,0.464,0.152,0.629,-0.329,1.633,0.595,0.383,0.147,0.457,-0.314,1.775,0.624,0.281,0.142,0.29,-0.257,1.553,0.539,0.18,0.14,0.161,-0.178,1.114,0.385,0.101,0.14,0.085,-0.115,0.69,0.245,0.053,0.143,0.044,-0.071,0.399,0.148,0.028,0.149,-0.058,-0.08,0.461,0.182,-0.038,0.159,-0.116,-0.125,0.82,0.307,-0.077,0.151,-0.217,-0.175,1.288,0.462,-0.144,0.145,-0.365,-0.203,1.718,0.592,-0.244,0.139,-0.546,-0.191,1.839,0.624,-0.368,0.137,-0.718,-0.13,1.589,0.532,-0.49,0.135,-0.832,-0.069,1.114,0.396,-0.577,0.143,-0.857,-0.087,0.789,0.356,-0.61,0.182,-0.874,-0.101,0.606,0.326,-0.637,0.217,0.964,-0.161,0.28,0.124,0.542,0.179,-0.028,-0.048,0.243,0.101,-0.019,0.169,,,,,,,,,,,,
2023-05-29,0.894,-0.264,0.602,0.279,0.487,0.199,0.844,-0.286,0.901,0.365,0.471,0.173,0.743,-0.331,1.295,0.493,0.422,0.163,0.6,-0.348,1.652,0.591,0.346,0.153,0.428,-0.324,1.743,0.6,0.25,0.147,0.266,-0.257,1.484,0.501,0.156,0.145,0.145,-0.173,1.035,0.348,0.086,0.144,0.074,-0.108,0.624,0.215,0.044,0.147,0.037,-0.063,0.349,0.124,0.022,0.152,-0.063,-0.089,0.506,0.19,-0.04,0.161,-0.127,-0.138,0.891,0.318,-0.08,0.153,-0.235,-0.187,1.383,0.469,-0.148,0.145,-0.393,-0.211,1.809,0.588,-0.249,0.139,-0.582,-0.183,1.911,0.597,-0.372,0.134,-0.761,-0.102,1.575,0.474,-0.491,0.129,-0.841,-0.075,1.042,0.37,-0.555,0.152,-0.865,-0.091,0.747,0.332,-0.585,0.19,-0.88,-0.106,0.579,0.306,-0.61,0.227,0.921,-0.253,0.421,0.226,0.487,0.229,-0.029,-0.051,0.259,0.102,-0.018,0.169,,,,,,,,,,,,
2023-05-30,0.922,-0.219,0.544,0.222,0.496,0.177,0.863,-0.262,0.884,0.332,0.475,0.163,0.763,-0.308,1.339,0.469,0.428,0.152,0.61,-0.339,1.718,0.582,0.347,0.147,0.432,-0.323,1.789,0.596,0.248,0.145,0.266,-0.256,1.519,0.498,0.154,0.142,0.144,-0.172,1.049,0.344,0.084,0.142,0.073,-0.107,0.627,0.211,0.043,0.146,0.038,-0.066,0.357,0.126,0.022,0.153,-0.058,-0.083,0.481,0.176,-0.036,0.159,-0.121,-0.134,0.871,0.305,-0.075,0.152,-0.229,-0.189,1.366,0.46,-0.142,0.146,-0.386,-0.216,1.795,0.58,-0.241,0.141,-0.574,-0.192,1.899,0.595,-0.361,0.136,-0.743,-0.125,1.554,0.489,-0.473,0.137,-0.842,-0.074,1.056,0.366,-0.546,0.151,-0.865,-0.092,0.754,0.329,-0.575,0.19,-0.881,-0.106,0.582,0.302,-0.6,0.226,0.943,-0.208,0.366,0.175,0.493,0.207,-0.026,-0.046,0.239,0.092,-0.016,0.167,,,,,,,,,,,,
2023-05-31,0.881,-0.276,0.684,0.295,0.463,0.195,0.812,-0.315,1.021,0.401,0.436,0.177,0.7,-0.351,1.418,0.518,0.383,0.165,0.545,-0.361,1.688,0.59,0.302,0.158,0.374,-0.321,1.667,0.564,0.21,0.153,0.228,-0.249,1.331,0.45,0.129,0.153,0.122,-0.162,0.896,0.301,0.069,0.152,0.066,-0.106,0.546,0.191,0.037,0.158,0.035,-0.066,0.318,0.116,0.02,0.165,-0.081,-0.109,0.617,0.223,-0.048,0.163,-0.16,-0.166,1.044,0.362,-0.096,0.156,-0.288,-0.22,1.497,0.508,-0.175,0.153,-0.453,-0.225,1.84,0.59,-0.276,0.145,-0.638,-0.182,1.786,0.558,-0.392,0.141,-0.802,-0.088,1.384,0.415,-0.499,0.135,-0.854,-0.082,0.922,0.342,-0.544,0.167,-0.873,-0.098,0.68,0.309,-0.57,0.205,-0.887,-0.112,0.535,0.286,-0.594,0.241,0.923,-0.241,0.453,0.216,0.472,0.215,-0.038,-0.064,0.326,0.123,-0.023,0.17,,,,,,,,,,,,
2023-06-01,0.888,-0.271,0.66,0.282,0.458,0.195,0.822,-0.31,0.995,0.385,0.434,0.177,0.713,-0.347,1.41,0.503,0.384,0.163,0.558,-0.365,1.688,0.584,0.304,0.158,0.382,-0.319,1.734,0.564,0.211,0.149,0.233,-0.25,1.376,0.452,0.129,0.15,0.124,-0.163,0.922,0.302,0.069,0.15,0.062,-0.099,0.542,0.181,0.035,0.153,0.031,-0.059,0.301,0.105,0.018,0.159,-0.078,-0.109,0.594,0.215,-0.046,0.166,-0.152,-0.165,1.008,0.348,-0.09,0.158,-0.274,-0.217,1.481,0.493,-0.163,0.152,-0.439,-0.232,1.825,0.583,-0.263,0.146,-0.625,-0.19,1.816,0.561,-0.378,0.141,-0.788,-0.103,1.42,0.429,-0.482,0.138,-0.853,-0.082,0.947,0.34,-0.533,0.164,-0.873,-0.098,0.693,0.307,-0.56,0.203,-0.887,-0.112,0.543,0.284,-0.583,0.239,0.929,-0.232,0.429,0.2,0.468,0.213,-0.034,-0.06,0.302,0.113,-0.02,0.17,,,,,,,,,,,,
2023-06-02,0.919,-0.24,0.513,0.222,0.468,0.197,0.871,-0.277,0.798,0.312,0.454,0.177,0.79,-0.313,1.22,0.428,0.421,0.159,0.651,-0.35,1.653,0.55,0.352,0.151,0.475,-0.345,1.825,0.592,0.26,0.147,0.297,-0.279,1.642,0.515,0.164,0.142,0.165,-0.197,1.166,0.369,0.092,0.143,0.084,-0.122,0.707,0.228,0.047,0.146,0.042,-0.073,0.396,0.133,0.023,0.152,-0.048,-0.076,0.409,0.148,-0.028,0.164,-0.1,-0.125,0.76,0.261,-0.059,0.156,-0.195,-0.182,1.251,0.409,-0.115,0.148,-0.34,-0.219,1.756,0.545,-0.202,0.141,-0.529,-0.212,1.953,0.591,-0.316,0.137,-0.714,-0.145,1.703,0.506,-0.431,0.134,-0.838,-0.072,1.166,0.364,-0.514,0.141,-0.864,-0.091,0.807,0.323,-0.544,0.182,-0.881,-0.106,0.612,0.296,-0.568,0.219,0.942,-0.223,0.348,0.173,0.466,0.225,-0.022,-0.042,0.201,0.077,-0.013,0.172,,,,,,,,,,,,
2023-06-05,0.905,-0.27,0.57,0.243,0.434,0.206,0.864,-0.286,0.865,0.313,0.426,0.175,0.767,-0.338,1.305,0.44,0.385,0.163,0.619,-0.371,1.706,0.548,0.315,0.156,0.438,-0.348,1.85,0.567,0.226,0.148,0.265,-0.273,1.574,0.471,0.138,0.145,0.144,-0.187,1.069,0.325,0.075,0.147,0.072,-0.114,0.63,0.197,0.038,0.151,0.035,-0.067,0.345,0.112,0.019,0.157,-0.052,-0.084,0.451,0.153,-0.029,0.165,-0.11,-0.138,0.837,0.27,-0.061,0.156,-0.213,-0.197,1.365,0.418,-0.118,0.148,-0.372,-0.23,1.869,0.543,-0.207,0.141,-0.569,-0.208,2.008,0.565,-0.319,0.136,-0.76,-0.118,1.666,0.447,-0.431,0.13,-0.85,-0.078,1.074,0.335,-0.492,0.151,-0.873,-0.097,0.757,0.3,-0.518,0.192,-0.888,-0.112,0.579,0.275,-0.54,0.229,0.941,-0.228,0.366,0.169,0.44,0.224,-0.02,-0.04,0.202,0.07,-0.011,0.169,,,,,,,,,,,,
2023-06-06,0.898,-0.268,0.654,0.252,0.422,0.194,0.833,-0.309,1.02,0.352,0.401,0.174,0.718,-0.357,1.478,0.476,0.352,0.162,0.554,-0.374,1.809,0.557,0.275,0.155,0.372,-0.336,1.768,0.533,0.187,0.152,0.219,-0.255,1.379,0.417,0.111,0.152,0.114,-0.164,0.895,0.272,0.058,0.153,0.06,-0.104,0.525,0.167,0.03,0.16,0.032,-0.066,0.302,0.101,0.016,0.169,-0.069,-0.105,0.575,0.188,-0.037,0.165,-0.143,-0.166,1.023,0.319,-0.077,0.157,-0.27,-0.226,1.549,0.466,-0.146,0.151,-0.445,-0.25,1.888,0.557,-0.242,0.148,-0.636,-0.201,1.863,0.529,-0.349,0.143,-0.795,-0.115,1.405,0.4,-0.442,0.143,-0.862,-0.087,0.928,0.311,-0.49,0.169,-0.881,-0.103,0.677,0.28,-0.513,0.208,-0.894,-0.118,0.53,0.259,-0.533,0.246,0.945,-0.209,0.389,0.157,0.434,0.203,-0.029,-0.055,0.278,0.094,-0.016,0.17,,,,,,,,,,,,
2023-06-07,0.907,-0.247,0.664,0.231,0.419,0.18,0.835,-0.298,1.084,0.345,0.395,0.165,0.703,-0.361,1.553,0.482,0.337,0.16,0.531,-0.378,1.833,0.553,0.258,0.156,0.349,-0.328,1.754,0.515,0.171,0.152,0.2,-0.242,1.324,0.39,0.099,0.152,0.101,-0.151,0.831,0.246,0.05,0.153,0.053,-0.095,0.48,0.149,0.026,0.161,0.027,-0.058,0.267,0.087,0.014,0.169,-0.076,-0.114,0.621,0.199,-0.04,0.166,-0.157,-0.18,1.087,0.334,-0.082,0.159,-0.29,-0.239,1.603,0.476,-0.153,0.154,-0.468,-0.261,1.868,0.553,-0.249,0.153,-0.656,-0.205,1.795,0.512,-0.352,0.148,-0.809,-0.111,1.334,0.379,-0.44,0.147,-0.866,-0.09,0.887,0.3,-0.482,0.175,-0.884,-0.106,0.653,0.271,-0.505,0.214,-0.897,-0.12,0.513,0.25,-0.525,0.252,0.949,-0.199,0.387,0.146,0.428,0.195,-0.035,-0.065,0.315,0.106,-0.018,0.174,,,,,,,,,,,,
2023-06-08,0.942,-0.199,0.502,0.162,0.428,0.168,0.878,-0.26,0.921,0.281,0.408,0.158,0.762,-0.33,1.462,0.43,0.361,0.153,0.592,-0.37,1.868,0.539,0.284,0.15,0.403,-0.349,1.863,0.537,0.195,0.15,0.237,-0.268,1.495,0.428,0.116,0.149,0.122,-0.173,0.972,0.28,0.06,0.15,0.064,-0.111,0.57,0.173,0.031,0.158,0.03,-0.062,0.304,0.095,0.015,0.163,-0.062,-0.102,0.513,0.169,-0.032,0.17,-0.126,-0.162,0.925,0.288,-0.065,0.161,-0.244,-0.232,1.44,0.435,-0.127,0.157,-0.41,-0.267,1.823,0.54,-0.215,0.154,-0.597,-0.237,1.857,0.538,-0.315,0.15,-0.76,-0.157,1.485,0.432,-0.407,0.151,-0.86,-0.086,0.996,0.31,-0.468,0.161,-0.881,-0.103,0.712,0.277,-0.492,0.202,-0.894,-0.118,0.55,0.254,-0.512,0.24,0.962,-0.179,0.305,0.114,0.426,0.194,-0.027,-0.056,0.252,0.087,-0.014,0.178,,,,,,,,,,,,
2023-06-09,0.919,-0.253,0.546,0.207,0.408,0.199,0.879,-0.274,0.86,0.277,0.4,0.17,0.773,-0.344,1.344,0.416,0.358,0.163,0.619,-0.382,1.785,0.526,0.291,0.155,0.432,-0.364,1.892,0.542,0.206,0.151,0.257,-0.283,1.582,0.445,0.123,0.148,0.131,-0.182,1.046,0.293,0.063,0.147,0.065,-0.111,0.598,0.174,0.031,0.153,0.031,-0.062,0.316,0.095,0.015,0.159,-0.048,-0.084,0.437,0.139,-0.025,0.167,-0.105,-0.142,0.836,0.251,-0.054,0.158,-0.21,-0.208,1.392,0.398,-0.107,0.15,-0.374,-0.249,1.906,0.523,-0.192,0.144,-0.574,-0.228,2.023,0.541,-0.297,0.141,-0.761,-0.136,1.645,0.428,-0.398,0.137,-0.857,-0.083,1.059,0.311,-0.457,0.155,-0.88,-0.101,0.743,0.277,-0.481,0.196,-0.894,-0.116,0.568,0.253,-0.501,0.234,0.953,-0.206,0.329,0.135,0.412,0.215,-0.02,-0.043,0.202,0.067,-0.01,0.174,,,,,,,,,,,,
2023-06-12,0.933,-0.234,0.504,0.174,0.388,0.194,0.895,-0.26,0.826,0.243,0.382,0.165,0.792,-0.333,1.369,0.383,0.345,0.157,0.63,-0.384,1.869,0.504,0.279,0.151,0.432,-0.361,2.038,0.525,0.193,0.144,0.248,-0.278,1.65,0.422,0.111,0.143,0.122,-0.176,1.045,0.27,0.055,0.145,0.058,-0.103,0.572,0.154,0.026,0.151,0.026,-0.055,0.286,0.08,0.012,0.157,-0.044,-0.081,0.411,0.124,-0.021,0.169,-0.097,-0.14,0.808,0.229,-0.046,0.159,-0.2,-0.21,1.389,0.373,-0.095,0.151,-0.369,-0.27,1.886,0.504,-0.177,0.15,-0.569,-0.245,2.051,0.525,-0.276,0.143,-0.757,-0.154,1.666,0.418,-0.371,0.141,-0.861,-0.086,1.068,0.295,-0.43,0.155,-0.883,-0.105,0.744,0.262,-0.452,0.198,-0.897,-0.12,0.565,0.239,-0.471,0.237,0.969,-0.172,0.259,0.092,0.394,0.199,-0.018,-0.042,0.189,0.06,-0.009,0.178,,,,,,,,,,,,
2023-06-13,0.964,-0.176,0.342,0.106,0.394,0.174,0.925,-0.224,0.664,0.188,0.388,0.16,0.831,-0.312,1.207,0.335,0.355,0.157,0.693,-0.358,1.848,0.468,0.301,0.143,0.489,-0.372,2.122,0.531,0.215,0.141,0.286,-0.296,1.858,0.453,0.127,0.138,0.138,-0.187,1.206,0.294,0.062,0.138,0.063,-0.107,0.647,0.164,0.028,0.143,0.03,-0.062,0.335,0.091,0.013,0.153,-0.032,-0.064,0.317,0.095,-0.015,0.169,-0.075,-0.119,0.664,0.188,-0.035,0.16,-0.161,-0.19,1.211,0.325,-0.076,0.152,-0.31,-0.253,1.824,0.469,-0.146,0.145,-0.511,-0.252,2.162,0.531,-0.243,0.139,-0.712,-0.182,1.849,0.454,-0.342,0.139,-0.854,-0.08,1.213,0.305,-0.416,0.142,-0.879,-0.101,0.814,0.267,-0.44,0.185,-0.895,-0.118,0.605,0.242,-0.459,0.226,0.983,-0.142,0.168,0.056,0.391,0.188,-0.015,-0.038,0.156,0.051,-0.007,0.184,,,,,,,,,,,,
2023-06-14,0.975,-0.152,0.274,0.076,0.39,0.161,0.93,-0.218,0.649,0.177,0.381,0.158,0.839,-0.303,1.213,0.321,0.351,0.153,0.696,-0.358,1.881,0.46,0.296,0.141,0.488,-0.372,2.165,0.524,0.21,0.14,0.283,-0.297,1.87,0.445,0.123,0.138,0.135,-0.186,1.2,0.286,0.059,0.138,0.06,-0.105,0.635,0.157,0.026,0.143,0.028,-0.06,0.324,0.086,0.012,0.153,-0.03,-0.063,0.309,0.09,-0.014,0.169,-0.075,-0.122,0.665,0.186,-0.034,0.162,-0.162,-0.196,1.213,0.322,-0.074,0.154,-0.308,-0.254,1.852,0.462,-0.142,0.144,-0.512,-0.26,2.158,0.524,-0.237,0.141,-0.717,-0.181,1.87,0.445,-0.336,0.138,-0.855,-0.082,1.21,0.299,-0.407,0.143,-0.881,-0.102,0.811,0.261,-0.43,0.186,-0.897,-0.119,0.602,0.237,-0.449,0.227,0.964,-0.195,0.265,0.103,0.374,0.225,-0.016,-0.041,0.162,0.053,-0.007,0.188,,,,,,,,,,,,
2023-06-15,1.0,-0.102,0.0,0.0,0.392,0.0,0.978,-0.147,0.285,0.07,0.393,0.141,0.93,-0.207,0.741,0.177,0.383,0.137,0.811,-0.31,1.473,0.358,0.339,0.139,0.628,-0.377,2.074,0.5,0.266,0.138,0.409,-0.351,2.202,0.513,0.175,0.134,0.217,-0.256,1.664,0.389,0.094,0.134,0.1,-0.154,0.967,0.232,0.043,0.138,0.045,-0.087,0.496,0.126,0.02,0.145,-0.02,-0.049,0.203,0.064,-0.009,0.18,-0.045,-0.089,0.427,0.126,-0.021,0.169,-0.095,-0.143,0.827,0.224,-0.043,0.155,-0.199,-0.215,1.454,0.369,-0.091,0.145,-0.373,-0.264,2.067,0.5,-0.17,0.139,-0.589,-0.239,2.169,0.514,-0.272,0.136,-0.77,-0.158,1.63,0.401,-0.36,0.141,-0.867,-0.091,1.033,0.284,-0.413,0.157,-0.888,-0.11,0.721,0.251,-0.434,0.199,1.0,-0.099,0.0,0.0,0.381,0.0,-0.01,-0.029,0.1,0.034,-0.004,0.196,,,,,,,,,,,,
2023-06-16,0.97,-0.186,0.239,0.089,0.369,0.215,0.961,-0.192,0.356,0.111,0.376,0.18,0.915,-0.257,0.692,0.205,0.366,0.17,0.847,-0.304,1.205,0.311,0.347,0.149,0.7,-0.37,1.885,0.458,0.291,0.14,0.49,-0.372,2.289,0.525,0.206,0.132,0.276,-0.294,1.938,0.44,0.117,0.131,0.131,-0.186,1.202,0.28,0.056,0.134,0.055,-0.099,0.609,0.146,0.024,0.139,-0.013,-0.034,0.139,0.043,-0.006,0.18,-0.032,-0.069,0.316,0.093,-0.014,0.17,-0.07,-0.119,0.643,0.176,-0.031,0.158,-0.149,-0.186,1.204,0.306,-0.067,0.146,-0.292,-0.241,1.949,0.452,-0.131,0.134,-0.51,-0.253,2.31,0.525,-0.231,0.131,-0.728,-0.169,1.956,0.437,-0.332,0.129,-0.857,-0.085,1.217,0.298,-0.398,0.141,-0.883,-0.105,0.81,0.259,-0.42,0.184,0.979,-0.169,0.155,0.065,0.362,0.242,-0.008,-0.025,0.08,0.028,-0.003,0.203,,,,,,,,,,,,
2023-06-19,0.955,-0.234,0.322,0.119,0.335,0.234,0.943,-0.236,0.471,0.144,0.34,0.194,0.907,-0.266,0.801,0.209,0.336,0.165,0.806,-0.352,1.409,0.345,0.304,0.155,0.641,-0.405,2.067,0.47,0.246,0.144,0.419,-0.38,2.259,0.491,0.163,0.138,0.222,-0.279,1.718,0.374,0.087,0.138,0.104,-0.172,0.998,0.226,0.041,0.143,0.047,-0.098,0.515,0.124,0.019,0.152,-0.014,-0.039,0.162,0.046,-0.006,0.18,-0.034,-0.074,0.359,0.095,-0.014,0.167,-0.079,-0.131,0.759,0.185,-0.032,0.154,-0.177,-0.211,1.435,0.326,-0.073,0.144,-0.351,-0.267,2.197,0.466,-0.145,0.134,-0.583,-0.254,2.32,0.491,-0.243,0.134,-0.794,-0.131,1.756,0.358,-0.334,0.129,-0.873,-0.095,1.047,0.261,-0.375,0.158,-0.894,-0.115,0.722,0.23,-0.394,0.201,0.964,-0.229,0.23,0.099,0.329,0.273,-0.008,-0.028,0.09,0.029,-0.003,0.203,0.021,-0.053,0.252,0.064,0.008,0.161,-0.907,-0.133,0.546,0.21,-0.409,0.243
2023-06-20,0.967,-0.198,0.277,0.091,0.331,0.215,0.94,-0.244,0.492,0.147,0.33,0.196,0.904,-0.272,0.833,0.21,0.326,0.165,0.807,-0.344,1.482,0.339,0.297,0.149,0.632,-0.394,2.22,0.467,0.236,0.137,0.4,-0.375,2.292,0.478,0.151,0.136,0.193,-0.247,1.693,0.34,0.073,0.131,0.087,-0.149,0.917,0.196,0.033,0.14,0.038,-0.082,0.451,0.103,0.015,0.149,-0.013,-0.035,0.153,0.041,-0.005,0.176,-0.03,-0.065,0.343,0.084,-0.012,0.161,-0.078,-0.129,0.779,0.18,-0.031,0.151,-0.178,-0.208,1.505,0.323,-0.071,0.14,-0.365,-0.271,2.278,0.465,-0.146,0.133,-0.605,-0.241,2.394,0.477,-0.244,0.13,-0.815,-0.113,1.704,0.33,-0.333,0.126,-0.877,-0.1,1.012,0.253,-0.366,0.163,-0.897,-0.118,0.702,0.222,-0.384,0.206,0.982,-0.164,0.156,0.056,0.327,0.234,-0.008,-0.028,0.09,0.028,-0.003,0.203,0.018,-0.047,0.224,0.055,0.007,0.161,-0.909,-0.136,0.532,0.202,-0.399,0.248
2023-06-21,0.948,-0.243,0.406,0.129,0.315,0.219,0.922,-0.266,0.657,0.176,0.314,0.185,0.857,-0.321,1.162,0.272,0.299,0.162,0.714,-0.401,1.863,0.409,0.254,0.152,0.504,-0.408,2.351,0.48,0.181,0.141,0.281,-0.326,2.016,0.406,0.102,0.139,0.122,-0.188,1.222,0.244,0.045,0.138,0.053,-0.106,0.612,0.131,0.019,0.147,0.023,-0.056,0.288,0.066,0.008,0.157,-0.025,-0.063,0.271,0.071,-0.01,0.18,-0.059,-0.115,0.583,0.141,-0.022,0.167,-0.129,-0.186,1.151,0.254,-0.049,0.152,-0.273,-0.263,1.954,0.4,-0.105,0.141,-0.497,-0.282,2.438,0.48,-0.191,0.136,-0.722,-0.203,2.034,0.404,-0.281,0.137,-0.866,-0.091,1.242,0.26,-0.343,0.144,-0.892,-0.111,0.81,0.223,-0.362,0.19,-0.907,-0.128,0.592,0.2,-0.378,0.233,0.956,-0.249,0.292,0.112,0.308,0.265,-0.011,-0.035,0.124,0.035,-0.004,0.196,0.009,-0.027,0.127,0.03,0.003,0.165,-0.917,-0.143,0.463,0.184,-0.391,0.274
