time,dom1,dom2,dom3,dom4
2019-12-23,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2019-12-24,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2019-12-25,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2019-12-26,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2019-12-27,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2019-12-30,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2019-12-31,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-02,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-03,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-06,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-07,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-08,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-09,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-10,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-13,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-14,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-15,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-16,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-17,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-20,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-21,300ETF2001,300ETF2002,300ETF2003,300ETF2006
2020-01-22,300ETF2002,300ETF2003,300ETF2006,
2020-01-23,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-03,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-04,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-05,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-06,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-07,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-10,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-11,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-12,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-13,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-14,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-17,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-18,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-19,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-20,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-21,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-24,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-25,300ETF2002,300ETF2003,300ETF2006,300ETF2009
2020-02-26,300ETF2003,300ETF2006,300ETF2009,
2020-02-27,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-02-28,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-02,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-03,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-04,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-05,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-06,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-09,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-10,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-11,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-12,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-13,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-16,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-17,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-18,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-19,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-20,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-23,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-24,300ETF2003,300ETF2004,300ETF2006,300ETF2009
2020-03-25,300ETF2004,300ETF2006,300ETF2009,
2020-03-26,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-03-27,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-03-30,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-03-31,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-01,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-02,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-03,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-07,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-08,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-09,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-10,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-13,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-14,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-15,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-16,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-17,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-20,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-21,300ETF2004,300ETF2005,300ETF2006,300ETF2009
2020-04-22,300ETF2005,300ETF2006,300ETF2009,
2020-04-23,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-04-24,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-04-27,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-04-28,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-04-29,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-04-30,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-06,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-07,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-08,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-11,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-12,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-13,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-14,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-15,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-18,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-19,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-20,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-21,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-22,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-25,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-26,300ETF2005,300ETF2006,300ETF2009,300ETF2012
2020-05-27,300ETF2006,300ETF2009,300ETF2012,
2020-05-28,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-05-29,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-01,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-02,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-03,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-04,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-05,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-08,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-09,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-10,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-11,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-12,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-15,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-16,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-17,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-18,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-19,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-22,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-23,300ETF2006,300ETF2007,300ETF2009,300ETF2012
2020-06-24,300ETF2007,300ETF2009,300ETF2012,
2020-06-29,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-06-30,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-01,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-02,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-03,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-06,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-07,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-08,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-09,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-10,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-13,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-14,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-15,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-16,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-17,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-20,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-21,300ETF2007,300ETF2008,300ETF2009,300ETF2012
2020-07-22,300ETF2008,300ETF2009,300ETF2012,
2020-07-23,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-07-24,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-07-27,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-07-28,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-07-29,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-07-30,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-07-31,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-03,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-04,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-05,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-06,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-07,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-10,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-11,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-12,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-13,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-14,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-17,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-18,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-19,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-20,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-21,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-24,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-25,300ETF2008,300ETF2009,300ETF2012,300ETF2103
2020-08-26,300ETF2009,300ETF2012,300ETF2103,
2020-08-27,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-08-28,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-08-31,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-01,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-02,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-03,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-04,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-07,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-08,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-09,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-10,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-11,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-14,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-15,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-16,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-17,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-18,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-21,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-22,300ETF2009,300ETF2010,300ETF2012,300ETF2103
2020-09-23,300ETF2010,300ETF2012,300ETF2103,
2020-09-24,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-09-25,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-09-28,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-09-29,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-09-30,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-09,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-12,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-13,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-14,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-15,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-16,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-19,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-20,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-21,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-22,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-23,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-26,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-27,300ETF2010,300ETF2011,300ETF2012,300ETF2103
2020-10-28,300ETF2011,300ETF2012,300ETF2103,
2020-10-29,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-10-30,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-02,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-03,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-04,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-05,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-06,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-09,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-10,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-11,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-12,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-13,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-16,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-17,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-18,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-19,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-20,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-23,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-24,300ETF2011,300ETF2012,300ETF2103,300ETF2106
2020-11-25,300ETF2012,300ETF2103,300ETF2106,
2020-11-26,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-11-27,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-11-30,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-01,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-02,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-03,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-04,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-07,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-08,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-09,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-10,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-11,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-14,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-15,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-16,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-17,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-18,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-21,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-22,300ETF2012,300ETF2101,300ETF2103,300ETF2106
2020-12-23,300ETF2101,300ETF2103,300ETF2106,
2020-12-24,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2020-12-25,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2020-12-28,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2020-12-29,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2020-12-30,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2020-12-31,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-04,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-05,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-06,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-07,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-08,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-11,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-12,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-13,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-14,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-15,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-18,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-19,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-20,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-21,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-22,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-25,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-26,300ETF2101,300ETF2102,300ETF2103,300ETF2106
2021-01-27,300ETF2102,300ETF2103,300ETF2106,
2021-01-28,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-01-29,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-01,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-02,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-03,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-04,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-05,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-08,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-09,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-10,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-18,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-19,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-22,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-23,300ETF2102,300ETF2103,300ETF2106,300ETF2109
2021-02-24,300ETF2103,300ETF2106,300ETF2109,
2021-02-25,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-02-26,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-01,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-02,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-03,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-04,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-05,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-08,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-09,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-10,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-11,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-12,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-15,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-16,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-17,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-18,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-19,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-22,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-23,300ETF2103,300ETF2104,300ETF2106,300ETF2109
2021-03-24,300ETF2104,300ETF2106,300ETF2109,
2021-03-25,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-03-26,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-03-29,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-03-30,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-03-31,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-01,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-02,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-06,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-07,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-08,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-09,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-12,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-13,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-14,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-15,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-16,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-19,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-20,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-21,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-22,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-23,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-26,300ETF2104,300ETF2105,300ETF2106,300ETF2109
2021-04-27,300ETF2104,300ETF2105,300ETF2106,300ETF2109
