time,etf_price,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
time,etf_price,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
time,etf_price,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv,close,volume,oi,iv
2023-09-19 15:00:00,2.609,0.3277,146.0,979.0,20.46,0.0238,1114.0,3014.0,15.89,0.2874,94.0,900.0,19.78,0.0333,688.0,4574.0,15.82,0.2494,82.0,1361.0,19.2,0.0443,910.0,9615.0,15.55,0.214,298.0,1555.0,18.73,0.0588,481.0,4011.0,15.43,0.1818,135.0,1842.0,18.35,0.0764,272.0,4466.0,15.31,0.1542,602.0,2853.0,18.25,0.0971,389.0,5166.0,15.16,0.1295,328.0,3241.0,18.15,0.1205,123.0,3340.0,14.93,0.1055,285.0,4485.0,17.79,0.148,47.0,2914.0,14.78,0.0883,267.0,2829.0,17.94,0.1789,127.0,1163.0,14.65,0.0722,278.0,2481.0,17.92,0.2108,59.0,554.0,14.18,0.0596,495.0,5190.0,18.07,0.247,41.0,572.0,13.87,0.0475,287.0,3352.0,17.97,0.2859,27.0,589.0,13.5,0.0385,1211.0,11406.0,18.07,0.3275,102.0,739.0,13.16,,,,,,,,,,,,,,,,
2023-09-20 15:00:00,2.597,0.324,143.0,1052.0,21.61,0.0258,427.0,3142.0,15.97,0.2851,81.0,975.0,21.0,0.0351,294.0,4481.0,15.75,0.243,714.0,1663.0,19.62,0.0464,297.0,9749.0,15.45,0.2087,212.0,1650.0,19.18,0.0615,408.0,4080.0,15.32,0.1776,133.0,1882.0,18.85,0.0797,218.0,4585.0,15.19,0.1494,347.0,2945.0,18.57,0.1011,599.0,5614.0,15.03,0.1246,325.0,3351.0,18.36,0.1258,530.0,3578.0,14.86,0.1028,292.0,4578.0,18.19,0.154,68.0,2930.0,14.69,0.0842,34.0,2816.0,18.08,0.1832,61.0,1167.0,14.17,0.0687,98.0,2508.0,18.05,0.2181,17.0,556.0,13.99,0.0564,859.0,5384.0,18.16,0.2546,86.0,649.0,13.57,0.0454,290.0,3454.0,18.16,0.2938,7.0,591.0,13.06,0.036,682.0,11521.0,18.12,0.334,46.0,757.0,11.96,,,,,,,,,,,,,,,,
2023-09-21 15:00:00,2.572,0.2988,194.0,1184.0,20.65,0.0302,1018.0,3375.0,16.04,0.2603,275.0,1131.0,20.04,0.0409,799.0,4542.0,15.84,0.225,1263.0,2704.0,19.62,0.0536,640.0,9730.0,15.55,0.192,347.0,1847.0,19.19,0.0707,877.0,3951.0,15.48,0.1625,382.0,2149.0,18.9,0.0902,543.0,4651.0,15.28,0.1361,850.0,3193.0,18.65,0.113,690.0,5567.0,15.08,0.1131,854.0,3410.0,18.51,0.1399,271.0,3635.0,14.95,0.0928,440.0,4547.0,18.33,0.169,107.0,2924.0,14.66,0.0766,1114.0,3350.0,18.38,0.2028,238.0,1090.0,14.58,0.0622,635.0,2585.0,18.33,0.2364,77.0,573.0,13.94,0.051,970.0,5333.0,18.46,0.2745,47.0,689.0,13.5,0.0411,517.0,3501.0,18.48,0.3149,15.0,599.0,12.92,0.0334,985.0,11756.0,18.6,0.3565,89.0,774.0,11.72,,,,,,,,,,,,,,,,
2023-09-22 15:00:00,2.634,0.3411,141.0,1216.0,19.29,0.0224,798.0,3363.0,16.48,0.3061,344.0,1156.0,19.9,0.0304,971.0,4632.0,16.25,0.269,177.0,2705.0,19.63,0.0405,1719.0,9766.0,15.99,0.2327,526.0,1846.0,19.15,0.054,1294.0,3693.0,15.89,0.1996,229.0,2182.0,18.82,0.0705,2185.0,4524.0,15.81,0.1718,773.0,3252.0,18.86,0.0899,1912.0,5885.0,15.67,0.1423,815.0,3397.0,18.31,0.1132,683.0,3703.0,15.64,0.1188,920.0,4567.0,18.19,0.138,340.0,3024.0,15.36,0.0978,1684.0,2765.0,18.03,0.1665,61.0,1096.0,15.14,0.081,661.0,2457.0,18.08,0.2008,89.0,552.0,15.28,0.066,1376.0,5266.0,18.04,0.2345,47.0,712.0,14.9,0.0538,954.0,3652.0,18.09,0.2725,68.0,637.0,14.77,0.0434,2256.0,11665.0,18.12,0.3116,73.0,795.0,14.36,,,,,,,,,,,,,,,,
2023-09-25 15:00:00,2.609,0.3313,130.0,1237.0,21.61,0.0222,604.0,3375.0,15.72,0.2899,52.0,1160.0,20.65,0.0306,717.0,4590.0,15.48,0.2521,677.0,2262.0,20.04,0.0418,716.0,9689.0,15.33,0.2164,86.0,1852.0,19.47,0.0554,369.0,3679.0,15.1,0.1841,36.0,2191.0,19.06,0.0725,501.0,4617.0,14.94,0.1546,262.0,3286.0,18.66,0.093,401.0,5878.0,14.78,0.129,535.0,3595.0,18.44,0.1164,195.0,3795.0,14.54,0.1061,250.0,4696.0,18.21,0.1446,200.0,3184.0,14.47,0.0877,208.0,2863.0,18.21,0.175,131.0,1135.0,14.21,0.0715,356.0,2514.0,18.15,0.2074,92.0,610.0,13.75,0.0576,873.0,5278.0,18.09,0.2427,146.0,818.0,13.15,0.0465,196.0,3725.0,18.12,0.2809,91.0,711.0,12.4,0.0378,960.0,11918.0,18.26,0.3215,175.0,943.0,11.3,,,,,,,,,,,,,,,,
2023-09-26 15:00:00,2.592,0.3154,218.0,1381.0,21.22,0.0241,491.0,3594.0,15.63,0.2767,253.0,1291.0,20.65,0.0332,565.0,4663.0,15.39,0.2393,221.0,2355.0,20.01,0.0448,616.0,9732.0,15.16,0.204,395.0,2007.0,19.36,0.0599,877.0,3896.0,15.03,0.1731,234.0,2314.0,19.03,0.0772,260.0,4732.0,14.75,0.1473,368.0,3427.0,19.02,0.1006,1055.0,5974.0,14.82,0.1205,620.0,3821.0,18.49,0.1248,337.0,3994.0,14.51,0.0998,578.0,4981.0,18.42,0.1533,120.0,3244.0,14.31,0.0817,275.0,2877.0,18.33,0.1852,57.0,1184.0,14.09,0.0667,258.0,2554.0,18.33,0.2183,72.0,670.0,13.5,0.0542,180.0,5264.0,18.37,0.2555,83.0,882.0,13.01,0.0436,430.0,3775.0,18.38,0.2949,123.0,833.0,12.26,0.0353,1611.0,12576.0,18.49,0.3369,195.0,1026.0,11.18,,,,,,,,,,,,,,,,
2023-09-27 15:00:00,2.604,0.3274,486.0,1609.0,21.75,0.0216,1398.0,3694.0,15.48,0.2851,269.0,1472.0,20.62,0.0301,699.0,4794.0,15.27,0.2458,270.0,2453.0,19.75,0.0412,567.0,9782.0,15.09,0.2137,404.0,2155.0,19.7,0.0555,580.0,4050.0,14.95,0.1806,429.0,2463.0,19.12,0.0723,446.0,4901.0,14.72,0.1532,429.0,3554.0,18.98,0.0961,574.0,6257.0,14.98,0.1251,403.0,3894.0,18.37,0.1171,530.0,4194.0,14.36,0.1039,225.0,5006.0,18.32,0.1438,177.0,3337.0,14.01,0.085,507.0,2812.0,18.21,0.1755,196.0,1259.0,13.85,0.0695,309.0,2651.0,18.21,0.2115,179.0,810.0,13.87,0.0558,138.0,5288.0,18.14,0.2461,104.0,932.0,13.06,0.0451,715.0,3662.0,18.2,0.2843,82.0,851.0,12.21,0.0366,1770.0,12696.0,18.33,0.3254,133.0,1049.0,11.01,,,,,,,,,,,,,,,,
2023-09-28 15:00:00,2.583,0.3068,303.0,1791.0,21.07,0.0226,1997.0,4651.0,15.03,0.2652,276.0,1655.0,19.97,0.0333,1230.0,5253.0,15.14,0.2292,335.0,2491.0,19.54,0.0455,853.0,9958.0,14.97,0.1956,293.0,2346.0,19.12,0.0611,869.0,3982.0,14.84,0.1642,427.0,2499.0,18.65,0.0793,700.0,4836.0,14.61,0.136,670.0,3856.0,18.26,0.102,973.0,6339.0,14.5,0.114,647.0,3982.0,18.31,0.1277,386.0,4306.0,14.31,0.094,809.0,5261.0,18.26,0.1572,87.0,3351.0,14.14,0.0772,421.0,2687.0,18.29,0.189,60.0,1263.0,13.77,0.0627,347.0,2785.0,18.27,0.224,81.0,821.0,13.35,0.0508,562.0,5440.0,18.32,0.2586,20.0,935.0,12.11,0.0412,533.0,3854.0,18.43,0.2998,25.0,863.0,11.35,0.0333,3251.0,12734.0,18.55,0.3426,79.0,1063.0,9.67,,,,,,,,,,,,,,,,
2023-10-09 15:00:00,2.575,0.2921,198.0,1863.0,20.29,0.0211,5512.0,5997.0,14.79,0.252,146.0,1746.0,19.49,0.0296,2068.0,6014.0,14.48,0.2137,200.0,2521.0,18.69,0.0415,2439.0,10176.0,14.31,0.1818,495.0,2447.0,18.53,0.0573,1486.0,3712.0,14.22,0.1488,533.0,2627.0,17.8,0.0756,755.0,4659.0,13.96,0.1222,873.0,3959.0,17.57,0.099,1253.0,6181.0,13.89,0.0995,923.0,4124.0,17.44,0.126,888.0,4130.0,13.76,0.0805,595.0,5295.0,17.42,0.1566,256.0,3400.0,13.59,0.0652,883.0,2585.0,17.53,0.1882,111.0,1267.0,12.96,0.0517,1077.0,2937.0,17.52,0.2239,71.0,822.0,12.32,0.0415,1254.0,5274.0,17.68,0.263,78.0,916.0,11.52,0.0328,1047.0,3937.0,17.77,0.3025,35.0,869.0,8.98,0.0261,3184.0,12285.0,17.94,0.3457,25.0,1064.0,0.0,,,,,,,,,,,,,,,,
2023-10-10 15:00:00,2.559,0.2774,125.0,1926.0,19.95,0.0224,2288.0,6740.0,14.55,0.236,131.0,1812.0,18.84,0.0325,846.0,6204.0,14.43,0.2,134.0,2555.0,18.33,0.0457,1670.0,10459.0,14.32,0.1675,210.0,2513.0,17.97,0.0615,1137.0,4103.0,14.06,0.1395,227.0,2671.0,17.85,0.083,3377.0,6888.0,14.11,0.1141,569.0,4080.0,17.64,0.1059,863.0,6430.0,13.77,0.0927,830.0,4458.0,17.55,0.135,906.0,4067.0,13.75,0.0748,399.0,5365.0,17.55,0.1667,118.0,3414.0,13.55,0.0598,546.0,2672.0,17.57,0.2011,77.0,1306.0,13.18,0.048,869.0,3108.0,17.7,0.2373,55.0,847.0,12.43,0.038,847.0,5326.0,17.77,0.2775,30.0,921.0,11.65,0.0302,797.0,4309.0,17.92,0.32,16.0,872.0,10.25,0.0246,1520.0,12718.0,18.24,0.3619,87.0,1072.0,0.0,,,,,,,,,,,,,,,,
2023-10-11 15:00:00,2.567,0.2822,826.0,2231.0,19.74,0.0215,1769.0,7013.0,14.67,0.24,303.0,2057.0,18.55,0.0316,829.0,6459.0,14.62,0.2026,264.0,2741.0,17.92,0.0436,1118.0,10624.0,14.38,0.1716,321.0,2739.0,17.9,0.0594,577.0,4283.0,14.21,0.1421,337.0,2824.0,17.61,0.0799,540.0,7098.0,14.18,0.116,907.0,4243.0,17.38,0.1031,1637.0,6075.0,13.98,0.0946,468.0,4561.0,17.38,0.1302,253.0,4048.0,13.76,0.0763,292.0,5383.0,17.38,0.1615,143.0,3340.0,13.59,0.0606,249.0,2696.0,17.33,0.1961,63.0,1328.0,13.35,0.0484,982.0,3828.0,17.46,0.2329,32.0,821.0,12.87,0.0384,740.0,5469.0,17.55,0.2734,17.0,912.0,12.45,0.0302,348.0,4301.0,17.65,0.3154,25.0,881.0,11.52,0.024,847.0,12682.0,17.85,0.3573,35.0,1071.0,0.0,,,,,,,,,,,,,,,,
2023-10-12 15:00:00,2.591,0.3008,203.0,2305.0,19.73,0.019,1522.0,6825.0,14.97,0.2605,118.0,2148.0,19.07,0.028,815.0,6667.0,14.89,0.2227,162.0,2813.0,18.51,0.0388,1098.0,10894.0,14.65,0.188,343.0,2864.0,18.08,0.0534,893.0,4326.0,14.53,0.1566,244.0,2932.0,17.74,0.0718,923.0,7335.0,14.44,0.1292,1234.0,4394.0,17.54,0.0935,766.0,6188.0,14.28,0.106,2285.0,4658.0,17.49,0.1195,368.0,4042.0,14.18,0.0863,851.0,5446.0,17.5,0.149,112.0,3344.0,14.04,0.0693,239.0,2743.0,17.48,0.1848,74.0,1325.0,14.32,0.0554,443.0,3915.0,17.53,0.2164,48.0,821.0,13.33,0.044,382.0,5524.0,17.59,0.2567,14.0,919.0,13.28,0.0347,537.0,4488.0,17.66,0.296,42.0,881.0,12.3,0.0276,1484.0,13015.0,17.83,0.3388,62.0,1076.0,11.13,,,,,,,,,,,,,,,,
2023-10-13 15:00:00,2.566,0.2805,363.0,2555.0,19.7,0.0221,1571.0,7697.0,14.84,0.2392,241.0,2276.0,18.7,0.0318,894.0,7100.0,14.7,0.2049,182.0,2901.0,18.55,0.0448,787.0,11282.0,14.6,0.1704,348.0,2998.0,17.93,0.0613,968.0,4706.0,14.51,0.1427,383.0,3132.0,17.92,0.0817,1030.0,7519.0,14.45,0.1167,767.0,4746.0,17.69,0.1053,521.0,6389.0,14.28,0.0955,887.0,4475.0,17.7,0.1333,311.0,3998.0,14.18,0.0772,856.0,5461.0,17.69,0.1664,317.0,3147.0,14.31,0.0622,675.0,2829.0,17.76,0.199,118.0,1265.0,13.77,0.0499,730.0,3991.0,17.87,0.2373,41.0,842.0,13.64,0.0403,560.0,5588.0,18.08,0.2766,9.0,924.0,13.06,0.0316,494.0,4596.0,18.12,0.3172,13.0,883.0,11.84,0.0258,1114.0,13515.0,18.43,0.3599,107.0,1076.0,8.59,,,,,,,,,,,,,,,,
2023-10-16 15:00:00,2.543,0.2587,174.0,2657.0,19.18,0.0257,844.0,8064.0,14.92,0.2213,131.0,2311.0,18.73,0.0375,1642.0,7817.0,14.92,0.1872,232.0,2983.0,18.41,0.052,1881.0,12159.0,14.82,0.156,265.0,3069.0,18.12,0.0704,1283.0,4655.0,14.75,0.129,314.0,3261.0,17.98,0.0928,1633.0,7865.0,14.7,0.1048,1694.0,4776.0,17.79,0.1182,968.0,6095.0,14.53,0.0859,667.0,4533.0,17.92,0.1516,207.0,4060.0,14.98,0.0692,1586.0,5571.0,17.94,0.1804,82.0,3152.0,14.16,0.0557,1998.0,3168.0,18.07,0.2185,55.0,1303.0,14.28,0.0448,1418.0,4002.0,18.24,0.255,26.0,857.0,13.5,0.036,888.0,5619.0,18.43,0.2953,25.0,934.0,12.72,0.029,372.0,4668.0,18.65,0.3434,13.0,884.0,13.7,0.0235,1797.0,14059.0,18.92,0.3827,42.0,1065.0,6.25,,,,,,,,,,,,,,,,
2023-10-17 15:00:00,2.553,0.267,539.0,2601.0,19.36,0.0246,1083.0,8106.0,15.11,0.2262,131.0,2363.0,18.38,0.0356,1832.0,8697.0,15.04,0.1926,141.0,3011.0,18.26,0.0499,278.0,12251.0,15.0,0.16,165.0,3109.0,17.85,0.0672,184.0,4716.0,14.87,0.1336,1131.0,3598.0,17.91,0.0888,253.0,7890.0,14.82,0.1088,365.0,4838.0,17.72,0.1137,571.0,6215.0,14.67,0.0883,341.0,4581.0,17.71,0.1424,83.0,4048.0,14.53,0.0719,610.0,5540.0,17.87,0.1752,64.0,3203.0,14.45,0.0571,684.0,3432.0,17.85,0.2114,193.0,1370.0,14.38,0.046,373.0,4017.0,18.04,0.2505,10.0,856.0,14.31,0.037,228.0,5595.0,18.26,0.291,11.0,933.0,13.94,0.0295,292.0,4702.0,18.43,0.3313,2.0,884.0,12.6,0.0237,1493.0,14484.0,18.68,0.3759,10.0,1069.0,11.43,,,,,,,,,,,,,,,,
2023-10-18 15:00:00,2.543,0.2578,418.0,2555.0,19.36,0.0261,837.0,8424.0,15.01,0.218,177.0,2468.0,18.47,0.038,937.0,9060.0,15.01,0.184,166.0,3099.0,18.19,0.0534,807.0,12347.0,15.04,0.1531,189.0,3186.0,17.93,0.0714,669.0,4575.0,14.87,0.1266,979.0,4074.0,17.87,0.0945,878.0,8342.0,14.9,0.1026,644.0,4928.0,17.69,0.1193,624.0,6227.0,14.61,0.0841,447.0,4528.0,17.87,0.1494,197.0,3934.0,14.54,0.067,697.0,5638.0,17.81,0.1816,58.0,3211.0,14.21,0.054,327.0,3356.0,17.97,0.2187,23.0,1381.0,14.12,0.0431,569.0,4098.0,18.12,0.258,22.0,869.0,13.87,0.0345,570.0,5593.0,18.31,0.2988,12.0,932.0,13.28,0.0275,553.0,4750.0,18.51,0.3383,8.0,891.0,10.64,0.0223,1060.0,14621.0,18.8,0.3861,11.0,1068.0,10.25,,,,,,,,,,,,,,,,
2023-10-19 15:00:00,2.474,0.2052,1005.0,2863.0,19.1,0.0447,8194.0,11393.0,15.71,0.1717,1089.0,2860.0,18.69,0.0593,3106.0,9578.0,15.33,0.1423,730.0,3409.0,18.47,0.0821,4648.0,12378.0,15.69,0.1173,2038.0,3737.0,18.43,0.1062,5336.0,6744.0,15.63,0.0963,1963.0,4752.0,18.51,0.1341,2325.0,8539.0,15.56,0.0785,3222.0,6269.0,18.63,0.1652,1681.0,6565.0,15.43,0.0639,2154.0,4563.0,18.8,0.2008,640.0,3982.0,15.5,0.0519,2866.0,5640.0,19.01,0.237,596.0,3176.0,15.11,0.0404,2449.0,3948.0,18.9,0.2779,138.0,1412.0,15.09,0.033,2329.0,4329.0,19.24,0.3161,113.0,877.0,13.6,0.0278,2318.0,6225.0,19.78,0.3618,115.0,943.0,13.53,0.0224,1657.0,4984.0,20.0,0.4012,86.0,913.0,0.0,0.0188,5246.0,16341.0,20.43,0.453,176.0,1052.0,0.0,,,,,,,,,,,,,,,,
2023-10-20 15:00:00,2.46,0.1959,638.0,3098.0,19.24,0.0517,2441.0,11622.0,16.31,0.1628,572.0,3142.0,18.76,0.0702,2583.0,9695.0,16.36,0.1339,1159.0,3718.0,18.47,0.0912,5453.0,11008.0,16.21,0.112,2069.0,4396.0,18.77,0.1156,2814.0,7331.0,16.03,0.0916,1473.0,5256.0,18.81,0.145,2504.0,7193.0,16.04,0.0736,1457.0,6571.0,18.75,0.176,1093.0,6168.0,15.75,0.0597,3658.0,5647.0,18.92,0.2127,1133.0,4072.0,15.87,0.0475,2827.0,6445.0,18.97,0.25,527.0,3287.0,15.56,0.0388,1695.0,4533.0,19.3,0.2893,284.0,1396.0,15.04,0.0317,1564.0,4698.0,19.63,0.3327,127.0,923.0,14.94,0.0261,1158.0,6252.0,20.0,0.3748,113.0,939.0,13.53,0.0208,1585.0,5050.0,20.14,0.4225,46.0,890.0,13.67,0.0178,2821.0,16898.0,20.7,0.4688,112.0,1030.0,11.52,0.27,576.0,468.0,20.25,0.0267,6065.0,3310.0,16.58,0.2275,702.0,615.0,18.95,0.0375,3281.0,1737.0,16.41
2023-10-23 15:00:00,2.441,0.1834,618.0,3311.0,19.51,0.0612,3990.0,12050.0,17.09,0.1517,198.0,3178.0,19.06,0.0808,2150.0,9447.0,17.05,0.1272,2473.0,4464.0,19.26,0.1031,3617.0,10889.0,16.87,0.1044,2868.0,5648.0,19.23,0.1286,1041.0,7420.0,16.63,0.0856,1926.0,6070.0,19.34,0.1593,1231.0,6983.0,16.64,0.0698,2411.0,7304.0,19.47,0.1918,787.0,6128.0,16.39,0.0567,3741.0,6242.0,19.63,0.2273,457.0,4264.0,16.1,0.0454,4602.0,7028.0,19.73,0.2708,198.0,3343.0,16.89,0.0364,2812.0,5140.0,19.87,0.31,195.0,1512.0,16.31,0.0298,1942.0,4682.0,20.19,0.3555,9.0,926.0,16.85,0.0245,1771.0,6377.0,20.56,0.4029,31.0,932.0,17.68,0.0198,2989.0,4315.0,20.78,0.4508,33.0,878.0,18.55,0.017,3034.0,17634.0,21.34,0.49,57.0,1025.0,14.36,0.2576,271.0,657.0,20.97,0.0326,2908.0,4304.0,17.26,0.217,466.0,874.0,19.8,0.0453,3449.0,2746.0,17.18
2023-10-24 15:00:00,2.449,0.1893,553.0,3454.0,19.68,0.0528,2149.0,12297.0,16.1,0.1567,379.0,3202.0,19.15,0.0707,1410.0,9085.0,15.94,0.1307,1117.0,4970.0,19.2,0.093,4111.0,11819.0,15.89,0.107,1288.0,6116.0,19.1,0.1183,907.0,7489.0,15.72,0.0874,1062.0,6487.0,19.15,0.1514,803.0,6875.0,16.19,0.0704,1747.0,7404.0,19.17,0.1804,673.0,6100.0,15.38,0.0568,3272.0,6809.0,19.29,0.2164,775.0,4301.0,15.16,0.0461,1269.0,6920.0,19.53,0.2551,394.0,3454.0,14.87,0.0378,1508.0,5016.0,19.87,0.2972,385.0,1626.0,14.72,0.0306,1215.0,4824.0,20.12,0.3388,292.0,949.0,13.62,0.0251,1050.0,6301.0,20.46,0.3818,291.0,969.0,10.94,0.0203,1143.0,4660.0,20.7,0.4255,35.0,887.0,0.0,0.0176,1888.0,18372.0,21.34,0.475,80.0,1010.0,0.0,0.2627,515.0,733.0,20.84,0.0265,2684.0,4741.0,16.24,0.222,131.0,947.0,19.73,0.0377,3342.0,3383.0,16.11
2023-10-25 15:00:00,2.461,0.1939,701.0,3413.0,18.87,0.0486,4166.0,12432.0,16.16,0.1612,600.0,3377.0,18.51,0.0657,1913.0,9514.0,16.05,0.1331,1276.0,5396.0,18.4,0.0865,2364.0,12228.0,15.94,0.1085,2761.0,7390.0,18.31,0.1112,1951.0,7860.0,15.84,0.088,1207.0,6616.0,18.35,0.14,859.0,6855.0,15.8,0.0705,1262.0,7668.0,18.37,0.1719,648.0,6004.0,15.66,0.0566,1592.0,7050.0,18.53,0.2075,508.0,4211.0,15.58,0.0456,1322.0,6958.0,18.77,0.2468,390.0,3571.0,15.66,0.0362,975.0,5379.0,18.93,0.2872,184.0,1609.0,15.43,0.0293,997.0,4983.0,19.26,0.3296,169.0,981.0,15.09,0.0238,1186.0,6699.0,19.6,0.3736,167.0,962.0,14.55,0.019,673.0,4847.0,19.82,0.4152,21.0,887.0,6.25,0.0161,2759.0,18228.0,20.36,0.4628,63.0,999.0,0.0,0.2692,537.0,868.0,19.95,0.0245,3152.0,5699.0,16.43,0.229,485.0,856.0,19.14,0.0347,1341.0,3521.0,16.24
2023-10-26 15:00:00,2.47,0.1985,279.0,3492.0,18.64,0.0435,3838.0,12576.0,15.72,0.1645,300.0,3447.0,18.18,0.0589,3743.0,8992.0,15.48,0.1347,2104.0,5940.0,17.9,0.0788,3741.0,12831.0,15.36,0.1092,3758.0,8536.0,17.77,0.1022,2896.0,8966.0,15.19,0.087,2835.0,6828.0,17.63,0.1301,1584.0,7063.0,15.09,0.0691,2258.0,7882.0,17.65,0.1614,844.0,5924.0,14.92,0.0547,1641.0,7374.0,17.77,0.1959,597.0,4040.0,14.67,0.0433,2084.0,7685.0,17.94,0.2347,421.0,3539.0,14.61,0.0342,3706.0,6242.0,18.16,0.275,384.0,1631.0,14.26,0.0273,3460.0,5034.0,18.46,0.317,256.0,1021.0,13.57,0.0219,4303.0,7297.0,18.8,0.3617,224.0,952.0,12.89,0.0176,5029.0,5952.0,19.14,0.4062,98.0,880.0,0.0,0.0145,8333.0,17530.0,19.58,0.4512,132.0,995.0,0.0,0.2671,204.0,1042.0,17.9,0.0215,6412.0,7412.0,16.06,0.2347,209.0,985.0,18.99,0.0309,4269.0,4567.0,15.87
