time,各项存款,各项存款:境内,各项存款:境内:住户,各项存款:境内:住户:活期,各项存款:境内:住户:定期及其他,各项存款:境内:非金融企业,各项存款:境内:非金融企业:活期,各项存款:境内:非金融企业:定期及其他,各项存款:境内:政府,各项存款:境内:财政性,各项存款:境内:机关团体,各项存款:境内:非类金融机构,各项存款:境外,金融债券,对国际金融机构负债,其他,资金来源总计,各项贷款,各项贷款:境内,各项贷款:境内:住户,各项贷款:境内:住户:短期,各项贷款:境内:住户:短期:消费,各项贷款:境内:住户:短期:经营,各项贷款:境内:住户:中长期,各项贷款:境内:住户:中长期:消费,各项贷款:境内:住户:中长期:经营,各项贷款:境内:企事业单位,各项贷款:境内:企事业单位:短期,各项贷款:境内:企事业单位:中长期,各项贷款:境内:企事业单位:票据融资,各项贷款:境内:企事业单位:融资租赁,各项贷款:境内:企事业单位:各项垫款,各项贷款:境内:企事业单位:非类金融机构,各项贷款:境内:境外,各项贷款:债券投资,各项贷款:股权及其他投资,各项贷款:在国际金融机构资产,各项贷款:资金运用总计
2015-01,1272994.48,1249778.81,511368.15,183895.99,327472.16,404848.38,147405.86,257442.52,231347.26,42295.84,189051.43,102215.02,23215.66,23650.16,842.25,-167130.86,1130356.03,892909.47,869662.75,233419.45,81583.96,32906.33,48677.63,151835.49,121843.94,29991.56,617527.34,258134.42,326927.67,30162.46,209.53,2093.26,18715.96,23246.72,162463.86,73506.16,1476.54,1130356.03
2015-02,1273647.55,1251095.74,536983.66,194874.11,342109.54,388274.42,134232.01,254042.41,222763.68,37590.51,185173.17,103073.98,22551.82,23579.03,832.32,-152952.85,1145106.06,902638.91,879708.21,235491.08,81840.2,32841.28,48998.92,153650.88,123366.7,30284.18,626667.99,261561.55,332016.7,30562.05,208.23,2319.46,17549.15,22930.7,163563.33,77437.23,1466.59,1145106.06
2015-03,1299958.8,1277812.9,543147.71,192399.7,350748.0,399612.17,140300.94,259311.23,224977.72,34355.66,190622.06,110075.3,22145.9,23512.39,821.32,-158897.74,1165394.77,914936.17,891335.03,237989.11,82674.68,33447.31,49227.36,155314.43,124784.57,30529.86,633663.42,264612.55,335580.85,30846.02,197.58,2426.42,19682.51,23601.13,165419.8,83592.52,1446.28,1165394.77
2015-04,1307626.98,1284370.69,532653.0,184223.92,348429.08,402304.71,140042.2,262262.51,228734.54,35456.91,193277.63,120678.44,23256.29,22650.14,790.85,-124356.03,1206711.94,922126.6,898056.05,240883.0,84025.23,34693.15,49332.08,156857.77,126162.14,30695.62,638194.45,265081.38,338151.54,32211.05,193.9,2556.58,18978.6,24070.55,168332.37,90726.87,1455.55,1206711.94
2015-05,1338659.76,1315521.44,528141.37,181586.06,346555.31,411734.96,143947.34,267787.61,235995.03,39309.42,196685.61,139650.08,23138.32,22644.56,805.78,-156741.19,1205368.92,931573.24,907396.77,243973.81,85075.41,35661.72,49413.69,158898.41,127928.59,30969.82,643518.4,265452.58,340677.42,34458.13,188.28,2741.99,19904.56,24176.46,172078.47,100253.66,1463.55,1205368.92
2015-06,1366282.83,1343041.45,537499.55,190100.12,347399.44,422177.64,151400.29,270777.35,242508.87,40609.63,201899.23,140855.38,23241.39,22276.73,805.17,-155951.03,1233413.71,944483.46,920773.31,248561.96,86778.47,36871.92,49906.54,161783.49,130403.16,31380.33,652082.71,267662.55,343910.01,37900.98,187.88,2421.29,20128.64,23710.15,180473.91,106985.63,1470.71,1233413.71
2015-07,1387611.89,1364959.24,537070.47,190117.82,346952.66,420044.38,148803.03,271241.36,249686.79,45759.33,203927.45,158157.61,22652.64,22842.55,803.77,-147565.47,1263692.74,961421.26,936562.86,251290.59,86744.9,37095.42,49649.48,164545.69,132932.51,31613.18,654998.32,266624.98,345149.11,40462.46,184.63,2577.13,30273.94,24858.4,188885.02,111922.14,1464.33,1263692.74
2015-08,1392223.37,1370179.01,539347.96,191728.74,347619.22,429079.72,154703.68,274376.03,250728.53,44169.37,206559.16,151022.82,22044.36,23302.18,792.21,-138834.57,1277483.2,971318.3,944298.56,254799.91,87431.71,37812.99,49618.72,167368.2,135556.12,31812.07,659919.07,267284.74,346891.56,42917.42,178.92,2646.43,29579.58,27019.74,193182.6,111488.48,1493.82,1277483.2
2015-09,1388131.73,1367391.19,547064.79,197061.04,350003.75,430201.13,154871.73,275329.4,251035.97,41077.69,209958.28,139089.3,20740.54,23652.25,795.83,-124832.06,1287747.75,976916.07,950683.82,258909.64,88367.49,38656.07,49711.43,170542.14,138418.89,32123.25,663403.54,267185.73,350321.38,43211.85,171.11,2513.48,28370.64,26232.25,196838.72,112506.06,1486.9,1287747.75
2015-10,1394626.58,1374534.38,541127.61,194087.67,347039.94,430176.07,162557.12,267618.96,258504.04,46188.29,212315.75,144726.66,20092.21,23846.93,834.18,-121899.9,1297407.8,980294.66,953917.03,260526.08,88039.29,38888.04,49151.25,172486.79,140328.52,32158.27,665754.49,266228.74,351659.8,45046.59,167.77,2651.59,27636.47,26377.63,201615.98,113980.11,1517.05,1297407.8
2015-11,1408238.43,1389412.79,542212.83,196463.04,345749.79,439791.08,170071.54,269719.54,260283.55,49032.81,211250.75,147125.33,18825.64,24390.01,833.17,-138703.06,1319148.55,986246.84,960322.92,264276.8,88598.37,39941.15,48657.22,175678.43,143252.38,32426.05,669513.41,267277.55,352882.65,46472.78,164.1,2716.33,26532.71,25923.92,212772.78,118617.32,1511.61,1319148.55
2015-12,1409061.43,1391267.29,551927.79,206146.28,345781.5,454751.75,183210.9,271540.85,242544.68,34452.25,208092.43,142043.08,17794.14,23647.43,823.16,-90576.66,1342955.35,992902.46,966121.57,267325.9,88789.32,40804.52,47984.8,178536.58,145882.12,32654.46,673518.02,269086.12,356361.58,45838.17,156.89,2075.26,25277.64,26780.89,214845.88,133693.55,1513.46,1342955.35
2016-01,1430543.23,1412473.24,561389.21,211512.62,349876.59,462070.65,181730.23,280340.42,249440.45,39605.83,209834.62,139572.93,18069.99,30905.56,842.12,-75507.55,1386783.36,1016831.56,988479.62,273336.41,90089.77,41863.74,48226.03,183246.64,149987.17,33259.46,691077.4,273224.65,365866.07,49553.46,157.29,2275.92,24065.81,28351.94,211130.6,157280.56,1540.65,1386783.36
2016-02,1439900.75,1422557.35,581538.54,218403.73,363134.81,447689.82,170698.98,276990.84,245236.98,37915.64,207321.34,148092.01,17343.4,30307.76,2297.35,-68603.49,1403902.37,1023475.75,995078.61,273301.67,88228.75,40288.67,47940.08,185072.93,151859.26,33213.67,698347.36,276093.12,370695.46,48966.22,155.56,2437.0,23429.58,28397.14,210709.69,166267.75,3449.18,1403902.37
2016-03,1465225.34,1447241.74,587365.08,220585.2,366779.88,471039.34,184664.5,286374.84,250600.8,36176.09,214424.71,138236.52,17983.6,30749.48,2298.31,-68115.72,1430157.42,1035584.05,1007947.9,279690.98,90284.56,41826.06,48458.49,189406.42,155923.86,33482.57,704362.08,277069.37,375336.32,49478.01,135.9,2342.49,23894.84,27636.15,216985.85,174136.77,3450.75,1430157.42
2016-04,1473880.51,1455919.95,578085.68,214422.21,363663.48,473272.49,184603.73,288668.76,262217.3,45494.57,216722.74,142344.48,17960.56,33082.43,2310.34,-58521.53,1450751.74,1040511.36,1012816.59,283866.98,90227.76,42160.12,48067.64,193639.21,160019.94,33619.27,704770.24,275683.28,374650.97,51864.22,136.43,2435.34,24179.38,27694.77,226611.47,180159.44,3469.47,1450751.74
2016-05,1493656.59,1475505.0,578718.99,214543.02,364175.97,478482.53,189017.25,289465.28,269669.07,47113.98,222555.09,148634.42,18151.59,34043.72,2341.92,-58208.28,1471833.95,1049932.01,1022346.25,289548.48,90715.85,42768.11,47947.74,198832.63,164861.02,33971.61,708080.31,275500.71,376502.6,53431.44,136.26,2509.3,24717.46,27585.76,231626.58,186776.4,3498.95,1471833.95
2016-06,1519915.58,1501186.62,588352.99,220656.75,367696.25,491082.23,200350.4,290731.83,272626.74,43818.47,228808.26,149124.65,18728.97,37322.44,2347.17,-60306.33,1499278.87,1064246.96,1035769.48,296514.45,92097.9,43927.46,48170.44,204416.55,169884.65,34531.9,713643.94,277457.11,380461.23,53290.62,136.91,2298.07,25611.09,28477.48,240043.1,191478.58,3510.22,1499278.87
2016-07,1524042.73,1505986.71,586273.31,219506.57,366766.74,487207.33,197768.51,289438.81,279160.32,48700.22,230460.1,153345.75,18056.02,37687.46,2391.55,-48698.53,1515423.21,1068580.79,1039956.83,301046.51,91907.79,44281.08,47626.71,209138.72,174346.01,34792.71,713267.3,275336.47,381807.43,53573.05,131.9,2418.46,25643.02,28623.97,243911.69,199421.74,3508.99,1515423.21
2016-08,1541852.87,1523429.37,590395.7,222592.2,367803.5,500944.82,204104.06,296840.76,280997.16,46890.88,234106.28,151091.69,18423.5,39172.26,2394.08,-44027.93,1539391.29,1080313.57,1049577.37,307702.02,93387.51,45707.2,47680.31,214314.51,179105.41,35209.1,714462.81,274509.42,381587.49,55799.97,132.95,2432.98,27412.53,30736.2,250478.76,205089.16,3509.79,1539391.29
2016-09,1542355.43,1523906.11,600032.27,229244.3,370787.97,505728.14,202592.05,303136.09,278318.76,42905.45,235413.3,139826.95,18449.31,40370.92,2404.9,-28272.58,1556858.66,1091446.96,1060441.95,313984.13,94095.86,46337.72,47758.15,219888.27,184115.5,35772.77,719674.39,274087.98,385965.88,57215.19,129.52,2275.81,26783.43,31005.01,254957.2,206939.1,3515.41,1556858.66
2016-10,1554765.9,1536198.87,595876.36,226473.93,369402.44,508719.99,210244.43,298475.57,287969.39,49726.11,238243.28,143633.13,18567.02,40423.98,2415.25,-26314.35,1571290.78,1098309.3,1066729.51,318198.42,93535.2,46312.2,47223.01,224663.22,188637.31,36025.91,720964.42,273404.18,386781.28,58315.33,125.47,2338.16,27566.67,31579.79,258441.01,211000.65,3539.82,1571290.78
2016-11,1563963.64,1545453.66,599674.63,229738.66,369935.97,518204.75,216368.77,301835.99,287049.94,46850.18,240199.75,140524.34,18509.98,41402.71,2406.77,-17395.52,1590377.6,1107817.21,1074857.08,324813.41,94633.68,47795.05,46838.64,230179.73,193690.08,36489.65,722492.25,273858.06,388889.6,57312.68,124.98,2306.93,27551.41,32960.13,264364.67,214662.02,3533.71,1590377.6
2016-12,1568868.68,1551494.07,606521.64,236656.51,369865.13,530154.91,227261.2,302893.71,271063.35,35291.79,235771.56,143754.17,17374.61,42907.56,2406.79,-7795.49,1606387.54,1117809.45,1085459.31,329543.65,95332.42,49139.74,46192.68,234211.23,197354.14,36857.09,727230.3,274583.58,395859.29,54778.78,124.16,1884.49,28685.36,32350.14,264991.12,220066.08,3520.89,1606387.54
2017-01,1581897.41,1563364.38,637867.08,254725.28,383141.8,511821.84,206873.04,304948.79,270664.31,39573.43,231090.88,143011.15,18533.03,48758.79,6.34,4921.33,1635583.89,1138621.53,1105035.48,336892.84,96593.62,50269.82,46323.8,240299.22,202550.6,37748.62,742094.27,278412.24,411378.26,50260.49,120.27,1923.01,26048.36,33586.06,266006.42,229511.78,1444.15,1635583.89
2017-02,1607929.15,1588784.57,638848.01,245684.72,393163.3,520196.42,216325.58,303870.84,278846.87,41476.37,237370.5,150893.28,19144.57,49392.35,6.34,-7128.77,1650199.07,1151555.2,1116890.88,339947.47,95804.34,49679.8,46124.54,244143.13,206238.77,37904.36,749466.57,282219.26,417316.66,47841.53,120.75,1968.36,27476.84,34664.32,266234.57,230972.36,1436.95,1650199.07
2017-03,1622113.83,1602685.67,646154.33,246593.85,399560.48,534231.97,223631.67,310600.29,278195.13,33806.67,244388.45,144104.25,19428.16,50278.3,4.35,-9514.63,1662881.86,1161633.31,1126722.95,347851.23,99239.43,52597.01,46642.42,248611.8,210013.43,38598.37,753243.66,284381.37,422878.55,43952.89,119.41,1911.44,25628.06,34910.36,270115.59,229692.31,1440.65,1662881.86
2017-04,1625356.35,1605350.2,633886.33,239625.76,394260.57,535060.52,224746.18,310314.34,286700.59,40231.83,246468.76,149702.76,20006.15,50250.81,4.35,3499.0,1679110.52,1171715.0,1136915.85,353501.42,100513.18,54185.61,46327.57,252988.24,213972.68,39015.56,757702.14,285814.96,427864.87,41959.76,115.33,1947.22,25712.29,34799.15,274915.96,231024.44,1455.12,1679110.52
2017-05,1636368.92,1616973.74,635094.54,240655.63,394438.91,535808.42,226705.07,309103.35,295339.16,45779.11,249560.05,150731.61,19395.18,50886.09,4.33,-1732.7,1685526.64,1181527.05,1147542.35,359624.38,102301.4,56050.55,46250.85,257322.98,217747.27,39575.71,762931.38,288076.01,432266.5,40472.6,116.51,1999.75,24986.59,33984.7,279231.42,223312.64,1455.53,1685526.64
2017-06,1663215.76,1641380.54,645588.42,246523.12,399065.3,546422.36,233771.83,312650.53,295843.96,39614.27,256229.7,153525.79,21835.22,52038.99,9.79,-12293.18,1702971.36,1196576.8,1162157.51,367009.24,104912.96,58367.89,46545.07,262096.28,221742.29,40353.99,769428.82,290677.59,437949.45,38866.2,113.91,1821.68,25719.45,34419.29,284168.97,220798.55,1427.04,1702971.36
2017-07,1671025.08,1650207.78,638051.41,242581.48,395469.94,542355.85,233102.38,309253.47,309040.84,51223.14,257817.7,160759.67,20817.31,52196.52,32.52,-399.89,1722854.24,1205026.93,1170307.07,372538.11,105993.78,59729.45,46264.33,266544.33,225631.96,40912.36,772424.55,291185.94,442054.72,37189.06,111.43,1883.4,25344.41,34719.86,291823.76,224621.25,1382.29,1722854.24
2017-08,1681428.52,1659467.83,640347.92,244334.0,396013.92,547182.17,235247.85,311934.32,309564.38,47322.8,262241.58,162373.36,21960.69,53390.81,9.57,454.32,1735283.22,1214328.23,1180253.15,379032.75,108169.92,61828.26,46341.67,270862.83,229295.21,41567.62,776311.21,291196.54,445616.28,37507.13,110.68,1880.57,24909.19,34075.08,295183.72,224395.59,1375.67,1735283.22
2017-09,1684951.04,1662718.89,650738.32,251072.79,399665.53,549913.16,230407.44,319505.72,308582.39,43341.66,265240.73,153485.02,22232.15,55045.16,9.63,7618.63,1747624.45,1225731.81,1192455.4,386204.79,110724.05,64096.7,46627.34,275480.75,233182.6,42298.15,780504.41,290849.15,450329.92,37480.6,114.16,1730.58,25746.2,33276.41,301168.64,219337.55,1386.45,1747624.45
2017-10,1695375.92,1672956.33,642724.23,245751.42,396972.81,550138.59,236353.21,313785.38,322253.05,53837.98,268415.08,157840.46,22419.58,56108.14,9.61,10058.23,1761551.89,1232441.65,1198683.4,390544.11,111519.82,65362.82,46157.0,279024.29,236363.42,42660.87,782257.25,290649.16,452647.55,37099.1,116.08,1745.35,25882.04,33758.25,306545.71,221202.96,1361.56,1761551.89
2017-11,1711413.95,1689141.35,644140.09,246153.03,397987.06,557515.72,241837.49,315678.23,324966.63,53459.58,271507.05,162518.92,22272.6,58012.87,9.58,9263.15,1778699.55,1243725.58,1209689.15,396546.33,113547.8,67341.97,46205.84,282998.53,239666.66,43331.86,787157.02,291012.83,456805.59,37480.48,120.32,1737.79,25985.8,34036.43,313013.87,220620.73,1339.38,1778699.55
2017-12,1703460.4,1681489.32,651983.23,252607.48,399375.76,570496.61,250118.23,320378.39,305563.08,41133.7,264429.38,153446.4,21971.08,61025.55,9.47,18092.8,1782588.22,1249271.38,1215274.44,399669.14,113739.86,67901.25,45838.61,285929.28,242038.39,43890.89,789386.33,290254.41,458649.14,38882.82,125.0,1474.96,26218.98,33996.94,315915.75,216087.76,1313.32,1782588.22
2018-01,1742629.37,1720322.56,660747.38,254720.46,406026.93,570575.34,244198.82,326376.52,319622.42,50943.7,268678.72,169377.42,22306.8,63133.09,9.22,14743.99,1820515.66,1279981.69,1243798.16,408562.0,116839.75,70250.81,46588.94,291722.25,246671.93,45050.32,806111.14,293998.69,471253.23,39211.51,121.9,1525.81,29125.03,36183.53,307185.88,232048.07,1300.02,1820515.66
2018-02,1738861.24,1716408.92,689638.37,268355.29,421283.08,546104.73,223226.53,322878.2,308937.33,45656.6,263280.73,171728.48,22452.32,63565.32,9.27,26483.42,1828919.25,1288920.41,1252372.9,411286.74,116385.14,69765.8,46619.34,294901.6,249554.16,45347.45,813469.54,295562.8,477784.49,38437.56,124.13,1560.56,27616.62,36547.51,307461.97,231243.26,1293.61,1828919.25
2018-03,1752419.03,1729486.96,694966.35,262920.57,432045.79,557126.39,231273.83,325852.56,311088.15,40853.89,270234.25,166306.08,22932.06,63783.38,9.2,15163.07,1831374.67,1298157.33,1263392.99,417090.85,118413.66,71084.71,47328.94,298677.19,252788.57,45888.61,818632.18,296473.25,482174.97,38316.32,124.3,1543.35,27669.96,34764.35,309346.53,222580.47,1290.33,1831374.67
2018-04,1756376.25,1733456.45,681756.04,254269.89,427486.15,561641.08,232389.37,329251.71,320643.6,48038.34,272605.25,169415.73,22919.79,62739.11,9.28,30258.54,1849383.18,1310699.91,1275319.61,422419.96,120166.07,72846.38,47319.7,302253.88,255945.56,46308.32,824276.63,297273.34,486841.92,38338.22,124.08,1699.06,28623.02,35380.3,313622.88,223771.86,1288.53,1849383.18
2018-05,1768104.66,1743271.29,683974.42,254796.58,429177.84,561169.31,233005.67,328163.64,327648.42,51899.96,275748.46,170479.15,24833.37,64557.06,8.24,25268.06,1857938.01,1322801.27,1287162.45,428539.95,122396.08,74644.2,47751.88,306143.87,259185.24,46958.64,829343.16,296901.22,490704.65,39785.71,130.76,1820.81,29279.34,35638.81,315675.87,218186.06,1274.82,1857938.01
2018-06,1789760.35,1766052.05,695184.61,260126.59,435058.02,571370.92,241008.51,330362.41,327624.81,45012.31,282612.5,171871.72,23708.3,66357.66,7.23,19914.59,1876039.83,1342891.97,1306934.78,435680.0,124776.07,76164.92,48611.15,310903.93,263052.79,47851.14,839177.14,299707.61,494836.46,42732.34,129.42,1771.3,32077.64,35957.19,322805.48,208956.75,1385.63,1876039.83
2018-07,1800124.25,1775981.7,692371.85,257253.13,435118.72,564454.52,236224.84,328229.68,338748.83,54357.22,284391.6,180406.5,24142.55,66321.32,7.43,28532.64,1894985.64,1358098.95,1321159.16,441980.08,126549.9,77785.88,48764.01,315430.18,267163.65,48266.54,845522.17,298622.76,499710.29,45120.21,130.49,1938.41,33656.92,36939.79,329453.25,206009.08,1424.36,1894985.64
2018-08,1810524.91,1786069.91,695803.68,257140.5,438663.19,570706.27,235968.88,334737.39,341969.82,55206.98,286762.84,177590.14,24455.0,67758.99,7.43,35153.96,1913445.29,1370420.08,1333466.65,448912.41,129158.29,79931.67,49226.61,319754.12,270831.81,48922.31,851092.82,296702.0,503016.2,49220.03,133.97,2020.61,33461.43,36953.43,337642.76,203954.15,1428.31,1913445.29
2018-09,1818186.35,1793766.23,709021.19,263005.39,446015.8,573402.56,231674.33,341728.23,343401.75,51782.19,291619.56,167940.74,24420.11,69556.81,7.48,40307.69,1928058.31,1383925.31,1347126.32,456322.69,132295.11,82242.59,50052.51,324027.58,274407.5,49620.08,857144.33,297304.25,506778.48,50989.8,132.71,1939.09,33659.3,36798.99,345079.51,197620.44,1433.06,1928058.31
2018-10,1821752.01,1796602.28,705697.36,260316.86,445380.5,567342.25,234455.58,332886.67,350502.02,57601.37,292900.65,173060.65,25149.73,71516.58,7.56,46764.77,1940040.92,1392101.34,1353720.78,461872.78,134202.24,84450.76,49751.48,327670.55,277792.98,49877.57,858023.89,295612.32,508186.26,52053.82,130.52,2040.97,33824.11,38380.56,347908.0,198575.85,1455.73,1940040.92
2018-11,1831321.33,1807739.1,713028.67,263874.98,449153.69,574438.2,236524.39,337913.81,343342.33,50958.7,292383.62,176929.9,23582.23,73299.31,7.56,47178.27,1951806.47,1403678.79,1365998.13,468337.22,136369.05,86497.54,49871.51,331968.17,281476.56,50491.61,862708.74,294774.06,511285.74,54393.85,134.67,2120.42,34952.16,37680.66,348842.99,197839.63,1445.07,1951806.47
2018-12,1831300.25,1807733.34,724438.48,271499.98,452938.5,588043.0,248017.19,340025.81,326318.45,40538.09,285780.37,168933.41,23566.9,74214.18,7.45,56806.34,1962328.22,1413190.25,1375758.11,472762.37,137894.99,87904.16,49990.83,334867.38,284056.72,50810.66,866124.16,293358.8,512953.63,57807.13,137.54,1867.06,36871.58,37432.15,353037.25,194687.15,1413.56,1962328.22
2019-01,1863061.26,1837398.77,762831.36,290566.42,472264.93,583035.15,236679.09,346356.06,,45874.73,282808.98,162848.55,25662.5,75345.41,7.31,70336.72,2008750.7,1446624.95,1407684.03,482355.18,137502.23,86546.57,50955.66,344852.95,292915.45,51937.49,891314.27,298514.16,527688.63,62968.01,139.79,2003.68,34014.58,38940.93,357474.32,203261.33,1390.1,2008750.7
2019-02,1876995.39,1851262.19,776156.18,282354.31,493801.86,571470.81,226998.25,344472.56,,49116.72,285179.1,169339.37,25733.2,75878.03,7.31,69518.92,2022399.65,1456048.53,1416894.26,481794.81,134584.72,83980.0,50604.72,347210.09,295373.23,51836.86,899403.54,299777.27,532793.59,64662.9,140.43,2029.35,35695.91,39154.27,361980.87,202985.81,1384.44,2022399.65
2019-03,1894692.42,1868442.09,784954.89,279491.33,505463.56,590483.91,237253.15,353230.75,,42189.41,292846.76,157967.13,26250.33,77648.98,7.32,71525.1,2043873.83,1473846.92,1434011.14,490709.08,138871.61,86900.76,51970.85,351837.47,299242.54,52594.93,910034.12,302912.07,539265.6,65640.83,159.88,2055.73,33267.94,39835.78,367884.93,200759.92,1382.05,2043873.83
